,training.top_k_healthy_reward.top_1_healthy_reward,_step,_runtime,training.run_id,training.top_k_reward.top_0_reward,training.top_k_forward_reward.top_0_forward_reward,training.generation,training.fitness_mean,training.evaluation_time,training.top_k_fit.top_1_fit,training.top_k_forward_reward.top_2_forward_reward,training.top_k_fit.top_2_fit,training.top_k_reward.top_2_reward,training.top_k_ctrl_reward.top_0_ctrl_reward,_timestamp,training.fitness_1q,training.fitness_3q,training.fitness_std,training.top_k_fit.top_0_fit,training.top_k_healthy_reward.top_2_healthy_reward,training.top_k_healthy_reward.top_0_healthy_reward,training.fitness_median,training.top_k_reward.top_1_reward,training.top_k_ctrl_reward.top_1_ctrl_reward,training.top_k_ctrl_reward.top_2_ctrl_reward,training.top_k_forward_reward.top_1_forward_reward,solver,ea,fitness,environment,seed,training.evaluation
850,271.0,850,1932.6249067783356,0,688.7677612304688,408.3036804199219,850,100.2804946899414,2.214026689529419,409.52545166015625,403.5254821777344,407.6902160644531,666.2429809570312,-0.7358637452125549,1688567453.6839418,338.1820373535156,-22.966670989990234,185.44131469726562,424.04412841796875,263.3999938964844,281.20001220703125,-8.780969619750977,675.7045288085938,-0.6229188442230225,-0.6823898553848267,405.3275146484375,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,85000
851,268.3999938964844,851,1934.8728966712952,0,656.7741088867188,390.4104919433594,851,82.23826599121094,2.2158403396606445,412.6827392578125,411.531005859375,406.83868408203125,677.7240600585938,-0.636481523513794,1688567455.9319317,325.4688415527344,-37.45096206665039,192.22215270996094,418.5776672363281,266.8000183105469,267.0,-11.856231689453125,666.9776611328125,-0.7037600874900818,-0.6069928407669067,399.2813415527344,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,85100
852,271.6000061035156,852,1937.117464542389,0,676.203857421875,408.69488525390625,852,63.382293701171875,2.2135233879089355,407.4232177734375,393.0791015625,406.3897705078125,656.0133666992188,-0.6908789873123169,1688567458.1764996,110.96676635742188,-43.08306121826172,182.89688110351562,428.8106384277344,263.6000061035156,268.20001220703125,-9.218610763549805,674.3623657226562,-0.6583506464958191,-0.6657693982124329,403.4205627441406,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,85200
853,264.8000183105469,853,1939.3595156669617,0,695.3950805664062,418.0441589355469,853,85.32273864746094,2.2098894119262695,413.12908935546875,392.762451171875,409.9527282714844,667.08056640625,-0.649014413356781,1688567460.4185507,321.0579528808594,-34.90959930419922,186.86883544921875,415.4508056640625,275.0,278.0,-12.839788436889648,677.6785888671875,-0.6738874316215515,-0.6819672584533691,413.5523986816406,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,85300
854,265.3999938964844,854,1941.6058371067047,0,666.13916015625,403.74365234375,854,73.44771575927734,2.2125704288482666,409.6651306152344,399.2636413574219,405.9905700683594,664.5744018554688,-0.6045722365379333,1688567462.6648722,219.92921447753906,-28.96392250061035,183.2050323486328,410.465576171875,266.0,263.0,-8.823892593383789,677.582275390625,-0.6429125666618347,-0.6893644332885742,412.8251647949219,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,85400
855,266.8000183105469,855,1943.8511204719543,0,678.9772338867188,403.4522705078125,855,81.5764389038086,2.212891101837158,412.4692687988281,397.3125915527344,405.18133544921875,653.2614135742188,-0.6751805543899536,1688567464.9101555,328.8968505859375,-35.688228607177734,191.04046630859375,413.4815979003906,256.6000061035156,276.20001220703125,-10.419023513793945,671.4743041992188,-0.7028679847717285,-0.6512569189071655,405.37713623046875,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,85500
856,259.3999938964844,856,1946.1031284332275,0,645.4662475585938,391.70562744140625,856,82.61322021484375,2.2185685634613037,405.2769775390625,393.8085632324219,404.7942810058594,660.1104736328125,-0.6394064426422119,1688567467.1621635,233.77700805664062,-20.870853424072266,179.25010681152344,408.9295959472656,267.0,254.40000915527344,-9.25223159790039,647.407958984375,-0.8407756686210632,-0.6982293725013733,388.848876953125,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,85600
857,262.8000183105469,857,1948.3496143817902,0,641.2070922851562,382.87744140625,857,97.03152465820312,2.2143473625183105,404.8797912597656,403.5450134277344,404.33282470703125,666.4666137695312,-0.670365035533905,1688567469.4086494,341.88482666015625,-42.176963806152344,196.81631469726562,418.7965087890625,263.6000061035156,259.0,-13.483734130859375,660.3828735351562,-0.6270138621330261,-0.6785343289375305,398.2099609375,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,85700
858,271.0,858,1950.5976121425629,0,637.5529174804688,385.9806823730469,858,90.04866027832031,2.214622735977173,402.2981872558594,368.7913513183594,402.2723388671875,637.5050659179688,-0.6276453733444214,1688567471.6566472,317.7275695800781,-31.55790138244629,186.33265686035156,404.33941650390625,269.3999938964844,252.1999969482422,-8.782880783081055,673.1973266601562,-0.6602834463119507,-0.6862802505493164,402.8576354980469,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,85800
859,276.0,859,1952.8473479747772,0,677.57958984375,407.4506530761719,859,83.92378997802734,2.2167296409606934,406.9222412109375,376.7746276855469,405.41387939453125,629.1439819335938,-0.6712216734886169,1688567473.906383,302.0846862792969,-23.061931610107422,185.2252197265625,406.927978515625,253.0,270.8000183105469,-9.728364944458008,679.6742553710938,-0.746059238910675,-0.6306232213973999,404.42022705078125,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,85900
860,265.20001220703125,860,1955.091208934784,0,659.5582885742188,400.0855712890625,860,93.14962768554688,2.211580514907837,405.6450500488281,392.23388671875,404.4940185546875,648.9005737304688,-0.7271615862846375,1688567476.150244,334.324951171875,-34.25165557861328,194.00022888183594,419.4288635253906,257.3999938964844,260.20001220703125,-9.23681354522705,658.436767578125,-0.6050663590431213,-0.7332773804664612,393.84197998046875,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,86000
861,273.3999938964844,861,1957.3365783691406,0,679.6277465820312,413.3185729980469,861,79.93251037597656,2.2113070487976074,417.04705810546875,403.8470764160156,411.23382568359375,675.3418579101562,-0.6907971501350403,1688567478.3956134,205.5730743408203,-25.903024673461914,176.68359375,424.6435546875,272.20001220703125,267.0,-9.977470397949219,690.2850341796875,-0.7203992605209351,-0.705100953578949,417.60546875,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,86100
862,266.20001220703125,862,1959.5826213359833,0,616.6203002929688,365.7647399902344,862,73.48298645019531,2.2137248516082764,405.69305419921875,378.4547424316406,403.27764892578125,645.2111206054688,-0.5444661974906921,1688567480.6416564,254.3455810546875,-52.49464416503906,185.80340576171875,405.88946533203125,267.3999938964844,251.40000915527344,-8.861311912536621,667.1008911132812,-0.6150349974632263,-0.6435014605522156,401.5159606933594,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,86200
863,260.8000183105469,863,1961.8287777900696,0,651.3770751953125,388.4051818847656,863,79.10662841796875,2.2140448093414307,413.49578857421875,421.4549255371094,412.3406677246094,696.1163330078125,-0.6281518936157227,1688567482.8878129,296.96649169921875,-35.428977966308594,186.8974609375,415.47113037109375,275.3999938964844,263.6000061035156,-9.8846435546875,642.3167114257812,-0.6243859529495239,-0.7386252284049988,382.1412048339844,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,86300
864,276.0,864,1964.0714645385742,0,656.5673828125,390.77874755859375,864,103.6751708984375,2.2107315063476562,402.1381530761719,413.7635192871094,401.8525695800781,687.2848510742188,-0.6113982796669006,1688567485.1304996,324.727783203125,-23.512714385986328,186.55221557617188,414.922119140625,274.20001220703125,266.3999938964844,-8.654736518859863,681.4916381835938,-0.7386553883552551,-0.6785832643508911,406.2303466796875,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,86400
865,270.20001220703125,865,1966.3175928592682,0,663.0643920898438,395.489990234375,865,88.32234191894531,2.2126731872558594,411.6961975097656,395.1849670410156,405.5475769042969,663.5519409179688,-0.6255843639373779,1688567487.376628,295.4036865234375,-24.722862243652344,182.9300079345703,413.39434814453125,269.0,268.20001220703125,-8.861091613769531,682.9742431640625,-0.6280723214149475,-0.632986843585968,413.4022521972656,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,86500
866,270.8000183105469,866,1968.5628175735474,0,655.5794067382812,394.4135437011719,866,79.5766372680664,2.2126572132110596,400.50408935546875,384.1639099121094,392.3724670410156,642.7791137695312,-0.6340417265892029,1688567489.6218526,286.6678466796875,-41.093162536621094,185.50335693359375,407.3971252441406,259.20001220703125,261.8000183105469,-10.91889762878418,663.3744506835938,-0.6968945860862732,-0.5847193598747253,393.2712097167969,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,86600
867,294.6000061035156,867,1970.8068735599518,0,671.9357299804688,391.7934875488281,867,94.54617309570312,2.2107203006744385,407.0909118652344,377.5310974121094,404.48150634765625,644.117919921875,-0.6577591896057129,1688567491.8659086,333.962158203125,-20.22977066040039,186.72703552246094,414.1921691894531,267.20001220703125,280.8000183105469,-7.987210273742676,703.0508422851562,-0.7288030982017517,-0.6130965948104858,409.1797790527344,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,86700
868,266.8000183105469,868,1973.047025680542,0,697.9108276367188,422.7119140625,868,82.86283874511719,2.2077159881591797,413.93707275390625,376.1596374511719,405.8611755371094,630.3715209960938,-0.8011455535888672,1688567494.1060607,302.593017578125,-31.121788024902344,187.36514282226562,441.3173522949219,254.8000030517578,276.0,-9.025161743164062,664.61767578125,-0.6315562725067139,-0.5881889462471008,398.44921875,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,86800
869,283.0,869,1975.2898881435394,0,678.4576416015625,403.3431091308594,869,86.30225372314453,2.209036350250244,400.5578308105469,383.7723083496094,400.0664978027344,656.5983276367188,-0.6856045126914978,1688567496.3489232,248.48703002929688,-24.668132781982422,178.76699829101562,400.8458251953125,273.6000061035156,275.8000183105469,-8.742674827575684,679.5214233398438,-0.662121057510376,-0.7740248441696167,397.18359375,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,86900
870,273.3999938964844,870,1977.549726486206,0,671.0993041992188,406.929443359375,870,-914.4066772460938,2.2267119884490967,405.93914794921875,393.3588562011719,399.7412414550781,656.9631958007812,-0.6300667524337769,1688567498.6087615,280.03564453125,-26.558385848999023,9960.0625,408.75970458984375,264.20001220703125,264.8000183105469,-8.073016166687012,665.8531494140625,-0.6343293786048889,-0.5956627726554871,393.08740234375,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,87000
871,272.0,871,1979.7994849681854,0,661.2745971679688,405.17706298828125,871,83.9403305053711,2.217773199081421,405.8066711425781,386.93450927734375,404.0724182128906,654.5283203125,-0.7025030255317688,1688567500.85852,296.3740234375,-36.25873947143555,183.75079345703125,452.6039123535156,268.20001220703125,256.8000183105469,-7.864132881164551,660.1763916015625,-0.7847959399223328,-0.6061426997184753,388.9611511230469,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,87100
872,272.6000061035156,872,1982.032940864563,0,675.0115356445312,407.8692321777344,872,85.14913940429688,2.200194835662842,412.5707092285156,396.8255310058594,409.38214111328125,662.9856567382812,-0.6576046943664551,1688567503.091976,295.50689697265625,-44.54071044921875,182.4391632080078,418.832275390625,266.8000183105469,267.8000183105469,-9.232889175415039,683.5368041992188,-0.7879417538642883,-0.6398290991783142,411.7247619628906,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,87200
873,263.3999938964844,873,1984.2642703056335,0,700.073974609375,416.43536376953125,873,90.30683135986328,2.1976864337921143,406.5412292480469,414.2875061035156,406.5086975097656,685.2291870117188,-0.7614393830299377,1688567505.3233054,301.23223876953125,-29.242006301879883,185.06983947753906,413.5281677246094,271.6000061035156,284.3999938964844,-10.0851411819458,669.4469604492188,-0.592638373374939,-0.6582714915275574,406.6396789550781,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,87300
874,270.20001220703125,874,1986.5027191638947,0,682.0637817382812,398.33612060546875,874,98.3023452758789,2.206399917602539,403.60321044921875,385.1261291503906,403.5916748046875,638.326171875,-0.6723408699035645,1688567507.5617542,306.9294128417969,-24.11041259765625,184.3970489501953,405.5201416015625,253.8000030517578,284.3999938964844,-8.667472839355469,658.6475830078125,-0.6771377921104431,-0.5999239683151245,389.1248474121094,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,87400
875,259.0,875,1988.7960550785065,0,689.0771484375,403.0592956542969,875,74.08843231201172,2.260859966278076,405.5658874511719,387.3917541503906,404.5433349609375,638.25048828125,-0.7821118235588074,1688567509.8550901,199.7427978515625,-29.63024139404297,178.64964294433594,415.3172607421875,251.40000915527344,286.8000183105469,-9.245912551879883,656.5806884765625,-0.7376431822776794,-0.5412563681602478,398.31842041015625,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,87500
876,270.0,876,1991.0794768333435,0,666.2866821289062,396.8575744628906,876,84.96733093261719,2.2527241706848145,415.58404541015625,377.8835144042969,415.5133056640625,627.9147338867188,-0.7708496451377869,1688567512.138512,304.84759521484375,-23.477941513061523,180.60787963867188,415.78216552734375,250.60000610351562,270.20001220703125,-8.783050537109375,677.5477905273438,-0.6871969103813171,-0.5687404274940491,408.23492431640625,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,87600
877,264.0,877,1993.3471920490265,0,688.7284545898438,404.7806701660156,877,82.7088394165039,2.2384326457977295,407.19622802734375,390.8302001953125,406.2973327636719,651.8323974609375,-0.8522325754165649,1688567514.406227,307.26202392578125,-23.431583404541016,186.8739776611328,419.8377990722656,261.6000061035156,284.8000183105469,-9.32522201538086,660.8526000976562,-0.69583660364151,-0.5978845357894897,397.54840087890625,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,87700
878,268.8000183105469,878,1995.601329088211,0,674.3186645507812,410.14013671875,878,120.26322174072266,2.223646402359009,408.0231628417969,400.2179260253906,404.96954345703125,675.87158203125,-0.621586263179779,1688567516.6603642,356.87469482421875,-20.075544357299805,188.39952087402344,408.46002197265625,276.3999938964844,264.8000183105469,5.222417831420898,676.4524536132812,-0.6426596641540527,-0.7461580634117126,408.295166015625,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,87800
879,265.0,879,1997.8440337181091,0,633.9525756835938,382.70849609375,879,88.46392059326172,2.211902379989624,413.4334411621094,393.09185791015625,412.05615234375,664.5986328125,-0.5558566451072693,1688567518.9030688,328.32525634765625,-21.88225746154785,185.02711486816406,413.8041687011719,272.20001220703125,251.8000030517578,-8.612763404846191,672.8541259765625,-0.6003822684288025,-0.693304717540741,408.45458984375,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,87900
880,262.20001220703125,880,2000.0807888507843,0,677.8045043945312,404.1033630371094,880,89.24310302734375,2.2047932147979736,406.702392578125,405.56085205078125,401.6119384765625,674.1109619140625,-0.6989425420761108,1688567521.139824,314.514404296875,-36.417301177978516,187.25552368164062,408.2930603027344,269.20001220703125,274.3999938964844,-8.752901077270508,655.3977661132812,-0.6203429102897644,-0.6499488949775696,393.818115234375,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,88000
881,264.0,881,2002.3203752040863,0,656.7716064453125,398.5803527832031,881,90.24372100830078,2.20713472366333,407.0973815917969,401.23370361328125,403.08197021484375,669.4635009765625,-0.6087540984153748,1688567523.3794103,342.5542907714844,-42.27442932128906,191.5232696533203,414.04779052734375,269.0,258.8000183105469,-8.773601531982422,659.8474731445312,-0.6210390329360962,-0.770185649394989,396.4684143066406,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,88100
882,265.3999938964844,882,2004.5620980262756,0,720.9415893554688,398.1451110839844,882,78.5821762084961,2.209587335586548,415.30255126953125,414.20098876953125,414.5057067871094,683.9450073242188,-0.8034534454345703,1688567525.621133,232.47520446777344,-23.76492691040039,181.0958251953125,426.5015869140625,270.3999938964844,323.6000061035156,-8.263847351074219,667.2670288085938,-0.6274253726005554,-0.6560015082359314,402.4945068359375,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,88200
883,272.3999938964844,883,2006.8039066791534,0,676.0792846679688,409.724609375,883,94.46956634521484,2.209806203842163,412.0644836425781,394.9137878417969,411.76165771484375,651.0670166015625,-0.6453412771224976,1688567527.8629417,315.47314453125,-17.292497634887695,186.8845672607422,425.858642578125,256.8000183105469,267.0,-8.34745979309082,676.4248046875,-0.6673193573951721,-0.6466136574745178,404.6920471191406,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,88300
884,270.0,884,2009.05024766922,0,660.3306274414062,400.96185302734375,884,71.96027374267578,2.211759567260742,403.08929443359375,388.9701843261719,402.0310974121094,650.5451049804688,-0.6311494708061218,1688567530.1092827,268.363037109375,-29.102798461914062,185.63247680664062,415.39959716796875,262.20001220703125,260.0,-12.657697677612305,674.9531860351562,-0.6923427581787109,-0.625102698802948,405.6455078125,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,88400
885,257.3999938964844,885,2011.292466878891,0,644.0714111328125,375.9245910644531,885,94.36064910888672,2.2085413932800293,409.4750671386719,402.9530944824219,402.88861083984375,664.7308959960938,-0.6531797647476196,1688567532.351502,327.44915771484375,-23.275978088378906,187.75579833984375,410.2298889160156,262.3999938964844,268.8000183105469,-8.772533416748047,627.1320190429688,-0.5905777215957642,-0.6221384406089783,370.3226013183594,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,88500
886,279.20001220703125,886,2013.5361995697021,0,638.6011962890625,377.4060974121094,886,93.23330688476562,2.2107129096984863,413.28289794921875,391.9564514160156,402.53302001953125,653.7369384765625,-0.6048839688301086,1688567534.5952346,349.9517822265625,-26.690765380859375,190.09579467773438,435.1087951660156,262.3999938964844,261.8000183105469,-9.429988861083984,680.4447021484375,-0.6837195158004761,-0.6195818185806274,401.9283752441406,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,88600
887,256.20001220703125,887,2015.7778360843658,0,655.0111694335938,398.0217590332031,887,57.9583625793457,2.208223581314087,406.55792236328125,406.9640808105469,405.19189453125,684.0690307617188,-0.6105603575706482,1688567536.8368711,41.042503356933594,-56.69165802001953,184.17689514160156,431.5152587890625,277.8000183105469,257.6000061035156,-15.503297805786133,642.4437255859375,-0.5866227149963379,-0.6949952244758606,386.830322265625,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,88700
888,270.8000183105469,888,2018.0203540325165,0,678.5333251953125,397.0942077636719,888,75.99588775634766,2.207636833190918,410.2580261230469,389.3616638183594,407.5386047363281,663.6336059570312,-0.7610042691230774,1688567539.079389,259.34442138671875,-24.4600887298584,178.8651580810547,413.34259033203125,275.0,282.20001220703125,-9.650579452514648,674.47119140625,-0.6470744013786316,-0.728055477142334,404.3183288574219,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,88800
889,262.6000061035156,889,2020.261176109314,0,698.173828125,420.66412353515625,889,71.41619873046875,2.205470323562622,412.1348876953125,401.94488525390625,405.6108703613281,665.667724609375,-0.6902936100959778,1688567541.3202112,230.40036010742188,-28.201072692871094,183.1516876220703,416.386962890625,264.3999938964844,278.20001220703125,-9.331555366516113,662.1652221679688,-0.6423207521438599,-0.6770848631858826,400.2074890136719,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,88900
890,264.3999938964844,890,2022.5002536773682,0,651.84033203125,387.875244140625,890,103.56285858154297,2.2043983936309814,406.6819152832031,397.0972900390625,405.9682312011719,657.616943359375,-0.6350504755973816,1688567543.5592887,324.09228515625,-17.89354705810547,184.7677459716797,411.87030029296875,261.20001220703125,264.6000061035156,-7.919673919677734,665.8837280273438,-0.6896607279777527,-0.6803726553916931,402.1733093261719,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,89000
891,262.0,891,2024.7412114143372,0,696.3511962890625,424.8096618652344,891,-915.701416015625,2.2061758041381836,404.9969787597656,407.3161315917969,401.6209716796875,665.7135009765625,-0.6584668755531311,1688567545.8002465,308.69903564453125,-30.635990142822266,9960.0498046875,423.2290954589844,259.0,272.20001220703125,-8.739766120910645,662.18212890625,-0.6182900071144104,-0.6026100516319275,400.8005065917969,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,89100
892,279.20001220703125,892,2026.9813561439514,0,749.70361328125,454.1309509277344,892,95.4906997680664,2.2086915969848633,406.4555969238281,396.6903381347656,402.87042236328125,663.24365234375,-0.8273366093635559,1688567548.0403912,332.89996337890625,-24.557167053222656,187.22056579589844,429.3277587890625,267.20001220703125,296.3999938964844,-7.406192779541016,672.0917358398438,-0.7139227986335754,-0.6465923190116882,393.6055603027344,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,89200
893,248.60000610351562,893,2029.2222938537598,0,668.4049072265625,406.8318786621094,893,72.48277282714844,2.2070553302764893,413.3630065917969,409.9847717285156,408.3965759277344,674.9398193359375,-0.6270168423652649,1688567550.281329,206.23329162597656,-30.916797637939453,179.92369079589844,416.64422607421875,265.6000061035156,262.20001220703125,-9.614899635314941,636.2865600585938,-0.6191081404685974,-0.6449918746948242,388.3056335449219,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,89300
894,259.3999938964844,894,2031.462333202362,0,657.3433227539062,390.6110534667969,894,72.51918029785156,2.2075893878936768,417.81414794921875,400.785888671875,415.38818359375,668.7490234375,-0.6676034331321716,1688567552.5213683,200.83395385742188,-41.77206039428711,184.10791015625,418.98443603515625,268.6000061035156,267.3999938964844,-9.63308334350586,656.7512817382812,-0.6796096563339233,-0.6368886828422546,398.0308532714844,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,89400
895,260.3999938964844,895,2033.7024629116058,0,663.5692749023438,400.1687927246094,895,84.25519561767578,2.207425594329834,399.93756103515625,402.9273681640625,399.1882629394531,669.2015991210938,-0.5995407700538635,1688567554.761498,311.8406982421875,-29.263809204101562,188.9785614013672,413.9878234863281,267.0,264.0,-9.593338012695312,650.7977905273438,-0.6846086382865906,-0.7259182929992676,391.08233642578125,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,89500
896,269.8000183105469,896,2035.9389202594757,0,686.889892578125,418.9781188964844,896,103.4647216796875,2.203394889831543,408.31085205078125,397.17218017578125,407.70355224609375,656.5421752929688,-0.6881988644599915,1688567556.9979553,338.7221374511719,-22.626811981201172,185.84466552734375,417.8292541503906,260.0,268.6000061035156,-6.686531066894531,678.0650634765625,-0.6768965125083923,-0.6300279498100281,408.94189453125,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,89600
897,269.3999938964844,897,2038.1776735782623,0,674.281982421875,402.7794189453125,897,81.19831848144531,2.206033945083618,409.2515563964844,389.826171875,402.322265625,650.611328125,-0.6975058913230896,1688567559.2367086,329.128173828125,-36.26740264892578,187.21060180664062,413.7411193847656,261.3999938964844,272.20001220703125,-9.829578399658203,656.6336669921875,-0.6499829888343811,-0.6148080825805664,387.883544921875,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,89700
898,265.3999938964844,898,2040.418746471405,0,672.19775390625,400.0595397949219,898,99.06185150146484,2.205724000930786,405.061767578125,409.9312438964844,404.28460693359375,678.0692749023438,-0.6620004773139954,1688567561.4777815,358.1686706542969,-26.935810089111328,194.00997924804688,415.79998779296875,268.8000183105469,272.8000183105469,-8.331934928894043,663.26220703125,-0.691791832447052,-0.6620318293571472,398.5539245605469,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,89800
899,263.8000183105469,899,2042.660295009613,0,689.4700317382812,420.36163330078125,899,88.09163665771484,2.205939769744873,409.6036682128906,390.98614501953125,408.7563781738281,655.5061645507812,-0.6917313933372498,1688567563.71933,308.96832275390625,-20.53400993347168,182.53347778320312,415.7041931152344,265.20001220703125,269.8000183105469,-7.982466697692871,677.38720703125,-0.685025155544281,-0.6801196932792664,414.27227783203125,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,89900
900,264.20001220703125,900,2044.9000220298767,0,684.808349609375,414.7086486816406,900,-912.2169189453125,2.204922676086426,411.2327880859375,385.6806335449219,408.3605041503906,640.9019775390625,-0.7003320455551147,1688567565.959057,324.10797119140625,-25.047727584838867,9960.3544921875,438.3800964355469,255.8000030517578,270.8000183105469,-8.666173934936523,665.4650268554688,-0.6189064383506775,-0.57858806848526,401.8839111328125,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,90000
901,267.20001220703125,901,2047.1430983543396,0,674.5607299804688,407.86865234375,901,85.50111389160156,2.2078542709350586,406.59808349609375,377.7793273925781,402.031982421875,627.9561157226562,-0.7079083323478699,1688567568.2021334,300.86016845703125,-23.81690216064453,181.38619995117188,407.8243103027344,250.8000030517578,267.3999938964844,-8.076434135437012,665.7561645507812,-0.619726836681366,-0.6232795715332031,399.1758728027344,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,90100
902,258.6000061035156,902,2049.383931875229,0,689.2427368164062,405.1440734863281,902,69.31244659423828,2.207503080368042,409.8786315917969,399.6012878417969,408.06329345703125,660.7249145507812,-0.7012678384780884,1688567570.442967,130.46473693847656,-23.9481258392334,173.88284301757812,433.383056640625,261.8000183105469,284.8000183105469,-8.861471176147461,644.9974975585938,-0.6081210970878601,-0.6763953566551208,387.0056457519531,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,90200
903,253.8000030517578,903,2051.62557554245,0,650.9462890625,384.9936218261719,903,66.37548828125,2.2069339752197266,406.4890441894531,391.5147705078125,405.51226806640625,650.8746337890625,-0.6473771333694458,1688567572.6846106,132.07957458496094,-23.21368980407715,173.2163848876953,415.568115234375,260.0,266.6000061035156,-10.715667724609375,620.96044921875,-0.5700986385345459,-0.640055239200592,367.7304992675781,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,90300
904,258.8000183105469,904,2053.867077112198,0,668.9369506835938,400.98468017578125,904,109.31986236572266,2.20651912689209,411.1206359863281,399.9786682128906,410.8856201171875,667.8614501953125,-0.6478180885314941,1688567574.9261122,372.3634948730469,-19.72603988647461,194.9593048095703,413.8857116699219,268.6000061035156,268.6000061035156,-7.17995548248291,632.4255981445312,-0.6005207896232605,-0.7172027230262756,374.2262268066406,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,90400
905,263.6000061035156,905,2056.1063091754913,0,675.6497802734375,407.72418212890625,905,76.09546661376953,2.2068042755126953,411.653564453125,392.1460876464844,408.5303649902344,653.0784301757812,-0.6742493510246277,1688567577.1653442,236.54531860351562,-34.072265625,181.48089599609375,418.7009582519531,261.6000061035156,268.6000061035156,-8.98261833190918,660.3394775390625,-0.6322131752967834,-0.6677187085151672,397.3716735839844,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,walker2d,0,90500
