,_timestamp,training.fitness_std,training.evaluation_time,_runtime,training.fitness_mean,training.top_k_fit.top_2_fit,training.top_k_fit.top_1_fit,_step,training.fitness_1q,training.generation,training.fitness_median,training.run_id,training.fitness_3q,training.top_k_fit.top_0_fit,solver,ea,fitness,environment,seed,training.evaluation,training.top_k_reward.top_0_reward,training.top_k_reward.top_1_reward,training.top_k_reward.top_2_reward
887,1687037762.8011112,215.13804626464844,4.7678632736206055,4250.139919281006,825.122802734375,1009.2427368164062,1009.2446899414062,887,998.3349609375,887,945.5709838867188,0,666.378662109375,1010.1622924804688,cgp,mu+lambda,reward,ant,8,88700,1010.1622924804688,1009.2446899414062,1009.2427368164062
888,1687037767.5900884,234.85304260253906,4.770642280578613,4254.9288964271545,813.7813720703125,1007.6362915039062,1008.1035766601562,888,999.3502197265625,888,940.2453002929688,0,667.0311889648438,1013.7025146484375,cgp,mu+lambda,reward,ant,8,88800,1013.7025146484375,1008.1035766601562,1007.6362915039062
889,1687037772.3793828,237.58909606933594,4.770474910736084,4259.718190908432,816.084228515625,1007.8145751953125,1009.1215209960938,889,999.907958984375,889,938.3831787109375,0,693.7046508789062,1013.23779296875,cgp,mu+lambda,reward,ant,8,88900,1013.23779296875,1009.1215209960938,1007.8145751953125
890,1687037777.1678727,245.0541534423828,4.7705512046813965,4264.506680727005,822.025390625,1009.23388671875,1010.1962280273438,890,1000.2078857421875,890,959.0851440429688,0,696.8380126953125,1012.9133911132812,cgp,mu+lambda,reward,ant,8,89000,1012.9133911132812,1010.1962280273438,1009.23388671875
891,1687037781.9556227,259.43914794921875,4.769440174102783,4269.294430732727,814.2855834960938,1010.2179565429688,1012.6104125976562,891,998.8134765625,891,926.951171875,0,709.4452514648438,1014.3042602539062,cgp,mu+lambda,reward,ant,8,89100,1014.3042602539062,1012.6104125976562,1010.2179565429688
892,1687037786.745673,209.6502685546875,4.771989822387695,4274.0844810009,849.2518310546875,1008.9656982421875,1009.8671264648438,892,999.9896240234375,892,962.720947265625,0,737.530029296875,1013.684814453125,cgp,mu+lambda,reward,ant,8,89200,1013.684814453125,1009.8671264648438,1008.9656982421875
893,1687037791.5347426,214.53172302246094,4.771333694458008,4278.873550653458,849.6033935546875,1007.8604125976562,1008.2557373046875,893,1000.0010986328125,893,969.3088989257812,0,710.7255249023438,1008.409423828125,cgp,mu+lambda,reward,ant,8,89300,1008.409423828125,1008.2557373046875,1007.8604125976562
894,1687037796.3236184,287.5628967285156,4.770661354064941,4283.66242647171,821.6241455078125,1009.11962890625,1010.7684326171875,894,998.9144287109375,894,977.304931640625,0,690.0929565429688,1011.8663940429688,cgp,mu+lambda,reward,ant,8,89400,1011.8663940429688,1010.7684326171875,1009.11962890625
895,1687037801.103514,244.77865600585938,4.761612415313721,4288.442322015762,809.408447265625,1008.7164916992188,1010.0323486328125,895,998.4017333984375,895,954.50048828125,0,646.0277099609375,1010.5101318359375,cgp,mu+lambda,reward,ant,8,89500,1010.5101318359375,1010.0323486328125,1008.7164916992188
896,1687037805.8742285,237.5384979248047,4.753134727478027,4293.21303653717,842.4889526367188,1009.6959838867188,1011.3427734375,896,1000.8186645507812,896,949.306396484375,0,720.6129150390625,1011.3444213867188,cgp,mu+lambda,reward,ant,8,89600,1011.3444213867188,1011.3427734375,1009.6959838867188
897,1687037810.6052966,245.75961303710938,4.713464260101318,4297.944104671478,838.4462280273438,1009.3643188476562,1010.0558471679688,897,999.3292236328125,897,964.3519287109375,0,706.4888305664062,1011.3450317382812,cgp,mu+lambda,reward,ant,8,89700,1011.3450317382812,1010.0558471679688,1009.3643188476562
898,1687037815.3255787,223.34661865234375,4.702662944793701,4302.664386749268,835.4992065429688,1009.4695434570312,1010.538330078125,898,1000.0293579101562,898,944.0234375,0,707.2036743164062,1010.9629516601562,cgp,mu+lambda,reward,ant,8,89800,1010.9629516601562,1010.538330078125,1009.4695434570312
899,1687037820.0614789,266.7322692871094,4.7161030769348145,4307.400286912918,834.4149780273438,1010.14794921875,1010.858154296875,899,1002.4208984375,899,972.0997924804688,0,710.5635375976562,1010.9176635742188,cgp,mu+lambda,reward,ant,8,89900,1010.9176635742188,1010.858154296875,1010.14794921875
900,1687037824.7922313,236.61973571777344,4.714358806610107,4312.131039381027,831.4937133789062,1010.239990234375,1010.269287109375,900,999.6571044921875,900,941.0728759765625,0,699.9481201171875,1010.8045654296875,cgp,mu+lambda,reward,ant,8,90000,1010.8045654296875,1010.269287109375,1010.239990234375
901,1687037829.5273564,254.4499053955078,4.717381477355957,4316.866164445877,832.9328002929688,1009.4873046875,1013.817626953125,901,999.0336303710938,901,971.9976806640625,0,718.8978271484375,1014.2344360351562,cgp,mu+lambda,reward,ant,8,90100,1014.2344360351562,1013.817626953125,1009.4873046875
902,1687037834.2608817,215.7609100341797,4.715184688568115,4321.599689722061,842.2553100585938,1010.08740234375,1011.1354370117188,902,998.9050903320312,902,941.6953125,0,720.9945678710938,1012.5693969726562,cgp,mu+lambda,reward,ant,8,90200,1012.5693969726562,1011.1354370117188,1010.08740234375
903,1687037838.979355,256.67559814453125,4.701333522796631,4326.318163156509,842.1529541015625,1008.999755859375,1010.5516967773438,903,999.7963256835938,903,977.4559326171875,0,788.6753540039062,1011.9247436523438,cgp,mu+lambda,reward,ant,8,90300,1011.9247436523438,1010.5516967773438,1008.999755859375
904,1687037843.7142153,279.7374572753906,4.716585636138916,4331.053023338318,812.2938842773438,1007.7101440429688,1007.9537963867188,904,999.3477172851562,904,965.4083251953125,0,689.2993774414062,1008.3372192382812,cgp,mu+lambda,reward,ant,8,90400,1008.3372192382812,1007.9537963867188,1007.7101440429688
905,1687037848.44628,232.1818389892578,4.713302135467529,4335.785088062286,845.1091918945312,1011.4833374023438,1012.2106323242188,905,1000.5562133789062,905,975.6009521484375,0,711.4949340820312,1013.9287109375,cgp,mu+lambda,reward,ant,8,90500,1013.9287109375,1012.2106323242188,1011.4833374023438
906,1687037853.1770175,250.35528564453125,4.713440418243408,4340.515825510025,801.9986572265625,1010.6415405273438,1010.8033447265625,906,998.1827392578125,906,903.2222900390625,0,671.26904296875,1010.848876953125,cgp,mu+lambda,reward,ant,8,90600,1010.848876953125,1010.8033447265625,1010.6415405273438
907,1687037857.908531,169.65435791015625,4.713830471038818,4345.247339010239,880.5631103515625,1008.0230712890625,1009.1549072265625,907,999.1737670898438,907,962.240966796875,0,773.1025390625,1011.4216918945312,cgp,mu+lambda,reward,ant,8,90700,1011.4216918945312,1009.1549072265625,1008.0230712890625
908,1687037862.6394975,183.92196655273438,4.713248252868652,4349.978305578232,889.9462280273438,1009.581298828125,1010.7583618164062,908,999.4468383789062,908,984.1311645507812,0,847.4730224609375,1011.7638549804688,cgp,mu+lambda,reward,ant,8,90800,1011.7638549804688,1010.7583618164062,1009.581298828125
909,1687037867.3754482,200.5334930419922,4.718807697296143,4354.714256286621,843.7723999023438,1009.388671875,1009.606689453125,909,998.763671875,909,951.5300903320312,0,700.8414916992188,1010.2109375,cgp,mu+lambda,reward,ant,8,90900,1010.2109375,1009.606689453125,1009.388671875
910,1687037872.107881,219.3226776123047,4.713868618011475,4359.446689128876,850.8720092773438,1011.154296875,1011.25537109375,910,999.5511474609375,910,981.4410400390625,0,702.0574951171875,1011.9205932617188,cgp,mu+lambda,reward,ant,8,91000,1011.9205932617188,1011.25537109375,1011.154296875
911,1687037876.8389766,242.9464874267578,4.713394641876221,4364.17778468132,815.8834838867188,1010.2021484375,1010.5135498046875,911,998.0086669921875,911,942.130126953125,0,693.6925659179688,1014.7196655273438,cgp,mu+lambda,reward,ant,8,91100,1014.7196655273438,1010.5135498046875,1010.2021484375
912,1687037881.56938,274.7582702636719,4.713284015655518,4368.9081881046295,809.3617553710938,1007.0598754882812,1008.1281127929688,912,997.6039428710938,912,945.8445434570312,0,695.6316528320312,1008.697998046875,cgp,mu+lambda,reward,ant,8,91200,1008.697998046875,1008.1281127929688,1007.0598754882812
913,1687037886.2982147,206.54258728027344,4.711130619049072,4373.637022733688,838.3469848632812,1009.4852294921875,1009.5716552734375,913,999.005126953125,913,937.0677490234375,0,704.8593139648438,1011.7151489257812,cgp,mu+lambda,reward,ant,8,91300,1011.7151489257812,1009.5716552734375,1009.4852294921875
914,1687037891.0310633,217.5841064453125,4.715256690979004,4378.369871377945,827.724609375,1009.1578369140625,1012.0816650390625,914,999.8140869140625,914,932.9044799804688,0,695.6890258789062,1012.2338256835938,cgp,mu+lambda,reward,ant,8,91400,1012.2338256835938,1012.0816650390625,1009.1578369140625
915,1687037895.7617745,270.36785888671875,4.713898658752441,4383.10058259964,814.8984375,1010.4242553710938,1011.0771484375,915,1000.23583984375,915,961.99169921875,0,711.5985107421875,1012.3988647460938,cgp,mu+lambda,reward,ant,8,91500,1012.3988647460938,1011.0771484375,1010.4242553710938
916,1687037900.492512,226.12181091308594,4.712443828582764,4387.8313200473785,834.8953857421875,1011.2140502929688,1012.5926513671875,916,997.964599609375,916,943.7625732421875,0,707.0850219726562,1013.9638671875,cgp,mu+lambda,reward,ant,8,91600,1013.9638671875,1012.5926513671875,1011.2140502929688
917,1687037905.2193658,222.66226196289062,4.708627223968506,4392.558173894882,837.6024780273438,1011.076904296875,1013.2138671875,917,997.380859375,917,930.9566650390625,0,711.4359741210938,1013.3087768554688,cgp,mu+lambda,reward,ant,8,91700,1013.3087768554688,1013.2138671875,1011.076904296875
918,1687037909.948735,225.01243591308594,4.711605548858643,4397.287543058395,834.6860961914062,1009.8026123046875,1009.9237060546875,918,998.9693603515625,918,961.6839599609375,0,703.599609375,1012.560302734375,cgp,mu+lambda,reward,ant,8,91800,1012.560302734375,1009.9237060546875,1009.8026123046875
919,1687037914.6754189,217.70008850097656,4.709503173828125,4402.014226913452,837.10107421875,1012.7826538085938,1013.6707763671875,919,999.14990234375,919,961.0977783203125,0,710.323486328125,1014.78564453125,cgp,mu+lambda,reward,ant,8,91900,1014.78564453125,1013.6707763671875,1012.7826538085938
920,1687037919.4078412,242.918212890625,4.714061260223389,4406.746649265289,840.02734375,1010.7366333007812,1011.4920654296875,920,999.6815185546875,920,947.7200317382812,0,775.5648193359375,1018.43408203125,cgp,mu+lambda,reward,ant,8,92000,1018.43408203125,1011.4920654296875,1010.7366333007812
921,1687037924.1391935,256.2847900390625,4.713299751281738,4411.4780015945435,811.84326171875,1010.1154174804688,1011.75146484375,921,1000.085205078125,921,913.2755737304688,0,701.013671875,1012.0184326171875,cgp,mu+lambda,reward,ant,8,92100,1012.0184326171875,1011.75146484375,1010.1154174804688
922,1687037928.8728878,265.12347412109375,4.716302394866943,4416.2116959095,808.9288330078125,1008.693359375,1009.0296020507812,922,999.8024291992188,922,971.146728515625,0,693.1640625,1011.0719604492188,cgp,mu+lambda,reward,ant,8,92200,1011.0719604492188,1009.0296020507812,1008.693359375
923,1687037933.606022,222.61947631835938,4.715587615966797,4420.944829940796,845.602783203125,1009.9955444335938,1010.997802734375,923,999.1337890625,923,971.8585815429688,0,707.6740112304688,1011.1431274414062,cgp,mu+lambda,reward,ant,8,92300,1011.1431274414062,1010.997802734375,1009.9955444335938
924,1687037938.3384542,225.78712463378906,4.714583396911621,4425.677262306213,847.7882690429688,1007.7515869140625,1008.986572265625,924,997.3976440429688,924,972.304931640625,0,708.218994140625,1014.6142578125,cgp,mu+lambda,reward,ant,8,92400,1014.6142578125,1008.986572265625,1007.7515869140625
925,1687037943.071209,254.74789428710938,4.715683937072754,4430.41001701355,830.064208984375,1009.5635986328125,1010.4330444335938,925,1000.1928100585938,925,970.6097412109375,0,711.4987182617188,1012.1490478515625,cgp,mu+lambda,reward,ant,8,92500,1012.1490478515625,1010.4330444335938,1009.5635986328125
926,1687037947.806898,182.203125,4.71768856048584,4435.145706176758,861.0115356445312,1008.8295288085938,1009.0776977539062,926,997.6617431640625,926,950.4488525390625,0,731.574462890625,1009.9010620117188,cgp,mu+lambda,reward,ant,8,92600,1009.9010620117188,1009.0776977539062,1008.8295288085938
927,1687037952.6042562,162.16297912597656,4.778459548950195,4439.943064212799,896.7584838867188,1008.6603393554688,1011.3854370117188,927,997.597900390625,927,979.8961791992188,0,883.9833984375,1012.5208129882812,cgp,mu+lambda,reward,ant,8,92700,1012.5208129882812,1011.3854370117188,1008.6603393554688
928,1687037957.4000125,215.8965606689453,4.778407573699951,4444.738820552826,834.7618408203125,1009.8163452148438,1010.08056640625,928,998.6876831054688,928,937.0322265625,0,705.0901489257812,1011.5774536132812,cgp,mu+lambda,reward,ant,8,92800,1011.5774536132812,1010.08056640625,1009.8163452148438
929,1687037962.1918738,223.44900512695312,4.772970199584961,4449.530681848526,835.471923828125,1009.9004516601562,1013.490478515625,929,997.7454223632812,929,945.587646484375,0,693.8587036132812,1013.77001953125,cgp,mu+lambda,reward,ant,8,92900,1013.77001953125,1013.490478515625,1009.9004516601562
930,1687037966.9818554,218.86756896972656,4.771461486816406,4454.320663452148,854.5189819335938,1011.0650024414062,1012.10107421875,930,1000.2813720703125,930,970.8755493164062,0,707.5137939453125,1012.829833984375,cgp,mu+lambda,reward,ant,8,93000,1012.829833984375,1012.10107421875,1011.0650024414062
931,1687037971.7710416,268.24017333984375,4.771781921386719,4459.109849691391,822.7556762695312,1009.41650390625,1010.2794799804688,931,999.5238647460938,931,956.97607421875,0,702.2753295898438,1011.1687622070312,cgp,mu+lambda,reward,ant,8,93100,1011.1687622070312,1010.2794799804688,1009.41650390625
932,1687037976.5607796,219.3978271484375,4.770848274230957,4463.899587631226,844.0658569335938,1011.8726806640625,1012.4644775390625,932,998.61669921875,932,976.0823364257812,0,701.0166015625,1012.9057006835938,cgp,mu+lambda,reward,ant,8,93200,1012.9057006835938,1012.4644775390625,1011.8726806640625
933,1687037981.352001,256.77423095703125,4.7726593017578125,4468.690809011459,820.8538818359375,1009.4849853515625,1009.5667724609375,933,998.758056640625,933,947.655517578125,0,696.1517333984375,1009.6390991210938,cgp,mu+lambda,reward,ant,8,93300,1009.6390991210938,1009.5667724609375,1009.4849853515625
934,1687037986.142194,252.07351684570312,4.7725138664245605,4473.481002092361,830.39990234375,1009.6426391601562,1010.8273315429688,934,999.802490234375,934,954.3798828125,0,714.374267578125,1011.78076171875,cgp,mu+lambda,reward,ant,8,93400,1011.78076171875,1010.8273315429688,1009.6426391601562
935,1687037990.9314873,235.19715881347656,4.768906116485596,4478.270295381546,831.5739135742188,1008.3504638671875,1008.6343994140625,935,998.6346435546875,935,945.40478515625,0,728.0352783203125,1009.2528686523438,cgp,mu+lambda,reward,ant,8,93500,1009.2528686523438,1008.6343994140625,1008.3504638671875
936,1687037995.7217357,276.80621337890625,4.771518707275391,4483.0605437755585,780.3519897460938,1008.2708740234375,1008.5599975585938,936,997.6171264648438,936,879.29296875,0,677.0723876953125,1008.6309814453125,cgp,mu+lambda,reward,ant,8,93600,1008.6309814453125,1008.5599975585938,1008.2708740234375
937,1687038000.511052,248.69317626953125,4.771523475646973,4487.849859952927,810.7364501953125,1008.3932495117188,1009.7696533203125,937,999.3521728515625,937,915.6795654296875,0,668.2734375,1010.8868408203125,cgp,mu+lambda,reward,ant,8,93700,1010.8868408203125,1009.7696533203125,1008.3932495117188
938,1687038005.2995281,224.5489501953125,4.769881725311279,4492.638336181641,840.81201171875,1009.718017578125,1010.0126953125,938,1000.9661865234375,938,973.2325439453125,0,712.82421875,1012.3458251953125,cgp,mu+lambda,reward,ant,8,93800,1012.3458251953125,1010.0126953125,1009.718017578125
939,1687038010.088199,229.99021911621094,4.7707438468933105,4497.427006959915,842.5487060546875,1009.1365966796875,1009.6796875,939,999.9439697265625,939,973.082275390625,0,740.8179931640625,1011.1666259765625,cgp,mu+lambda,reward,ant,8,93900,1011.1666259765625,1009.6796875,1009.1365966796875
940,1687038014.8770063,217.51486206054688,4.770158290863037,4502.2158143520355,831.9093627929688,1007.6223754882812,1008.2151489257812,940,1000.6018676757812,940,937.3382568359375,0,704.3488159179688,1011.3707275390625,cgp,mu+lambda,reward,ant,8,94000,1011.3707275390625,1008.2151489257812,1007.6223754882812
941,1687038019.6671417,269.8955383300781,4.773081302642822,4507.0059497356415,798.1692504882812,1007.7540893554688,1010.715087890625,941,998.7843627929688,941,929.436279296875,0,667.5252685546875,1014.48828125,cgp,mu+lambda,reward,ant,8,94100,1014.48828125,1010.715087890625,1007.7540893554688
942,1687038024.453836,251.8114776611328,4.768298149108887,4511.792644023895,819.5821533203125,1008.4073486328125,1009.9068603515625,942,998.5733642578125,942,931.5943603515625,0,709.9181518554688,1011.3706665039062,cgp,mu+lambda,reward,ant,8,94200,1011.3706665039062,1009.9068603515625,1008.4073486328125
