,training.top_k_reward.top_2_reward,training.top_k_reward.top_1_reward,training.fitness_std,training.top_k_fit.top_0_fit,training.top_k_healthy_reward.top_0_healthy_reward,training.top_k_fit.top_1_fit,training.fitness_3q,training.top_k_forward_reward.top_0_forward_reward,_step,training.top_k_fit.top_2_fit,training.top_k_ctrl_reward.top_0_ctrl_reward,training.fitness_mean,training.evaluation_time,training.run_id,_runtime,training.top_k_forward_reward.top_2_forward_reward,training.top_k_healthy_reward.top_1_healthy_reward,training.fitness_median,training.top_k_reward.top_0_reward,training.top_k_ctrl_reward.top_2_ctrl_reward,training.top_k_healthy_reward.top_2_healthy_reward,training.fitness_1q,_timestamp,training.top_k_ctrl_reward.top_1_ctrl_reward,training.generation,training.top_k_forward_reward.top_1_forward_reward,solver,ea,fitness,environment,seed,training.evaluation
128,951.2011108398438,1065.302734375,19655.041015625,1068.760986328125,897.2000122070312,1067.483154296875,26.21905517578125,113.08222961425781,128,1066.1953125,-2.9371109008789062,-3726.645751953125,2.3766908645629883,0,331.8244152069092,93.34785461425781,999.0,58.96575164794922,1007.3451538085938,-2.946776866912842,860.7999877929688,469.345703125,1688750903.6870022,-3.5619945526123047,128,69.86506652832031,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,12800
129,949.6892700195312,959.5050659179688,17103.8046875,1065.2137451171875,999.0,1065.03564453125,22.50501251220703,68.1282730102539,129,1063.236328125,-3.307147264480591,-2765.118408203125,2.3831472396850586,0,334.2386062145233,99.56526184082031,859.0,47.94404602050781,1063.8211669921875,-2.876173257827759,853.0,178.97817993164062,1688750906.1011932,-2.8102867603302,129,103.3154525756836,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,12900
130,1061.4495849609375,1063.3221435546875,21855.28515625,1064.990234375,999.0,1064.4693603515625,28.86488151550293,68.36090087890625,130,1063.38525390625,-3.280282735824585,-4747.31201171875,2.382399320602417,0,336.65193223953247,65.88626098632812,999.0,73.84801483154297,1064.0806884765625,-3.436633348464966,999.0,394.53533935546875,1688750908.5145192,-3.3286423683166504,130,67.65093231201172,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,13000
131,963.9840087890625,1064.173583984375,14039.48828125,1068.9833984375,860.6000366210938,1064.4766845703125,29.872413635253906,103.32159423828125,131,1062.965087890625,-2.851794958114624,-1754.3677978515625,2.3851711750030518,0,339.067076921463,97.4356689453125,999.0,58.08753967285156,961.0699462890625,-2.8515610694885254,869.4000244140625,348.8673095703125,1688750910.929664,-3.311988592147827,131,68.48543548583984,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,13100
132,1066.24365234375,956.7205200195312,21867.064453125,1068.010986328125,868.4000244140625,1065.2852783203125,26.33202362060547,103.38484191894531,132,1064.9229736328125,-3.111881971359253,-4698.56201171875,2.375328540802002,0,341.4733877182007,70.5327377319336,854.6000366210938,65.6354751586914,968.6731567382812,-3.2888524532318115,999.0,480.9630432128906,1688750913.3359747,-2.7700440883636475,132,104.89073944091797,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,13200
133,867.9332275390625,971.5701293945312,23832.466796875,1071.0941162109375,999.0,1067.75,35.441978454589844,77.40923309326172,133,1066.471435546875,-3.290802001953125,-5680.93408203125,2.3796937465667725,0,343.88320112228394,134.767333984375,870.2000122070312,73.80338287353516,1073.11865234375,-2.4342658519744873,735.6000366210938,480.36419677734375,1688750915.745788,-2.9047303199768066,133,104.27523040771484,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,13300
134,960.0574340820312,958.8626098632812,21855.189453125,1065.3896484375,999.0,1064.731201171875,27.185909271240234,71.46675872802734,134,1064.073974609375,-3.61712384223938,-4748.01513671875,2.377549409866333,0,346.29248213768005,101.1103286743164,866.0,53.85676574707031,1066.8492431640625,-3.0527074337005615,862.0,446.5286865234375,1688750918.155069,-2.900954008102417,134,95.7635726928711,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,13400
135,965.4636840820312,1059.6063232421875,25588.87109375,1068.019287109375,999.0,1065.061767578125,25.767396926879883,74.23359680175781,135,1064.4560546875,-3.5922470092773438,-6739.23876953125,2.387753963470459,0,348.7095670700073,103.10212707519531,999.0,50.78533172607422,1069.6416015625,-2.838515281677246,865.2000122070312,376.130859375,1688750920.572154,-3.5892651081085205,135,64.19544219970703,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,13500
136,1064.5018310546875,1061.8255615234375,14043.609375,1066.826416015625,999.0,1064.8648681640625,26.047771453857422,71.79390716552734,136,1064.8192138671875,-3.590588331222534,-1731.646484375,2.3802249431610107,0,351.11931347846985,68.91078186035156,999.0,51.61799621582031,1067.2034912109375,-3.4092483520507812,999.0,353.39996337890625,1688750922.9819005,-3.5822975635528564,136,66.40770721435547,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,13600
137,866.2144775390625,1067.7615966796875,19651.173828125,1069.040771484375,910.2000122070312,1067.787841796875,21.88546371459961,103.39093017578125,137,1067.1109619140625,-3.043095827102661,-3745.9443359375,2.3798770904541016,0,353.53047943115234,131.240966796875,999.0,50.43108367919922,1010.5474853515625,-2.6263976097106934,737.6000366210938,425.27655029296875,1688750925.3930664,-3.5758934020996094,137,72.33751678466797,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,13700
138,965.4889526367188,974.1967163085938,17120.453125,1066.76953125,723.6000366210938,1065.8551025390625,30.92470932006836,134.30325317382812,138,1065.329833984375,-2.575352668762207,-2676.01171875,2.3799164295196533,0,355.94130277633667,100.79833984375,870.2000122070312,107.21270751953125,855.3280639648438,-3.1090619564056396,867.7999877929688,518.4965209960938,1688750927.8038898,-3.08134388923645,138,107.07767486572266,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,13800
139,971.6544799804688,1065.995361328125,27206.763671875,1072.419189453125,858.7999877929688,1066.7640380859375,28.270320892333984,109.82706451416016,139,1066.6656494140625,-2.833726644515991,-7745.60498046875,2.3867099285125732,0,358.355699300766,105.98793029785156,999.0,52.678890228271484,965.7935791015625,-3.1338069438934326,868.7999877929688,389.6268310546875,1688750930.2182863,-3.591268301010132,139,70.58647918701172,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,13900
140,853.7071533203125,1062.3673095703125,19640.9140625,1065.31640625,999.0,1063.6746826171875,22.701982498168945,73.0831298828125,140,1062.7314453125,-3.5794246196746826,-3792.24560546875,2.3770575523376465,0,360.7598166465759,136.23582458496094,999.0,58.043758392333984,1068.5037841796875,-2.328468084335327,719.7999877929688,201.36770629882812,1688750932.6224036,-3.570603132247925,140,66.93822479248047,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,14000
141,1066.0234375,1067.5643310546875,27198.873046875,1070.3773193359375,999.0,1069.3731689453125,32.68144226074219,74.41737365722656,141,1066.438720703125,-3.593400239944458,-7771.0810546875,2.3821940422058105,0,363.1699140071869,70.63711547851562,999.0,54.122596740722656,1069.823974609375,-3.6135947704315186,999.0,240.61456298828125,1688750935.032501,-3.570084810256958,141,72.13423919677734,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,14100
142,1065.565673828125,1074.7318115234375,17108.89453125,1069.8330078125,869.6000366210938,1068.962158203125,26.98289680480957,99.86266326904297,142,1067.8199462890625,-2.919368028640747,-2738.35693359375,2.3808324337005615,0,365.58065533638,70.17845916748047,999.0,52.565330505371094,966.5433959960938,-3.6129188537597656,999.0,379.6942138671875,1688750937.4432423,-3.5924668312072754,142,79.3242416381836,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,14200
143,1062.5430908203125,975.59765625,23831.26171875,1071.283203125,999.0,1070.98388671875,40.837860107421875,75.05133056640625,143,1070.142333984375,-3.5319924354553223,-5684.49609375,2.37617826461792,0,367.9879746437073,67.13272857666016,874.0,103.27030944824219,1070.519287109375,-3.5894601345062256,999.0,499.3118591308594,1688750939.8505616,-3.134450912475586,143,104.73223114013672,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,14300
144,973.1779174804688,969.9743041992188,23807.923828125,1063.665283203125,999.0,1063.0447998046875,28.005722045898438,70.26453399658203,144,1062.67138671875,-3.5779266357421875,-5775.54150390625,2.3733699321746826,0,370.3910949230194,98.92729949951172,873.0,48.603271484375,1065.686767578125,-3.1498265266418457,877.4000244140625,169.53021240234375,1688750942.253682,-3.1255061626434326,144,100.10011291503906,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,14400
145,1069.8309326171875,1068.1175537109375,25588.041015625,1069.24365234375,999.0,1069.1334228515625,28.283706665039062,72.75202178955078,145,1066.394287109375,-3.5977227687835693,-6742.42529296875,2.3747291564941406,0,372.7973644733429,74.43170166015625,999.0,56.22273254394531,1068.154296875,-3.6005520820617676,999.0,281.78570556640625,1688750944.6599514,-3.4398586750030518,145,72.5573959350586,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,14500
146,964.0360717773438,968.685546875,33719.71875,1067.681884765625,858.0,1067.151123046875,21.09821319580078,93.0670394897461,146,1066.3743896484375,-3.036971092224121,-12773.46875,2.374934434890747,0,375.2038986682892,102.74858856201172,865.7999877929688,52.160606384277344,948.0300903320312,-3.112569808959961,864.4000244140625,178.6785888671875,1688750947.0664856,-3.114760637283325,146,106.00035858154297,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,14600
147,955.9599609375,912.798828125,30095.076171875,1073.715087890625,857.6000366210938,1069.1361083984375,20.01062774658203,104.86617279052734,147,1064.7388916015625,-2.6206417083740234,-9721.0498046875,2.385572671890259,0,377.61802530288696,92.0622787475586,779.6000366210938,74.31635284423828,959.8456420898438,-3.102464199066162,867.0,444.9124755859375,1688750949.4806123,-2.116077184677124,147,135.3147430419922,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,14700
148,1063.2470703125,981.5597534179688,31379.55078125,1066.8663330078125,869.4000244140625,1064.6357421875,21.81481170654297,97.63947296142578,148,1063.462890625,-3.1478819847106934,-10748.3349609375,2.389577865600586,0,380.03544569015503,67.79033660888672,884.7999877929688,50.61595153808594,963.8917236328125,-3.543397903442383,999.0,312.98046875,1688750951.8980327,-3.1450536251068115,148,99.9048843383789,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,14800
149,867.6625366210938,1064.3309326171875,27212.263671875,1069.08349609375,999.0,1061.1658935546875,25.28498649597168,71.3857650756836,149,1060.4356689453125,-3.597593069076538,-7727.38427734375,2.3880863189697266,0,382.45268058776855,127.60137939453125,999.0,44.51896667480469,1066.788330078125,-2.3387484550476074,742.4000244140625,473.15673828125,1688750954.3152676,-3.5407238006591797,149,68.87165069580078,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,14900
150,1061.952880859375,972.1158447265625,17119.58203125,1072.3023681640625,999.0,1068.646484375,28.999351501464844,78.43569946289062,150,1062.905517578125,-3.2626614570617676,-2680.076171875,2.38567852973938,0,384.87033247947693,66.487060546875,875.4000244140625,59.93973159790039,1074.1724853515625,-3.534320116043091,999.0,487.9367370605469,1688750956.7329195,-3.1375656127929688,150,99.85308837890625,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,15000
151,959.8925170898438,1071.205078125,17114.44921875,1065.25537109375,999.0,1065.0732421875,35.213462829589844,69.06614685058594,151,1064.257568359375,-3.5670955181121826,-2708.50341796875,2.3851840496063232,0,387.28581976890564,101.99639129638672,999.0,56.75822830200195,1064.4989013671875,-3.1039884090423584,861.0,474.4648132324219,1688750959.1484067,-3.606977939605713,151,75.81210327148438,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,15100
152,1075.9989013671875,955.0777587890625,23816.177734375,1071.1134033203125,999.0,1068.1695556640625,24.8486270904541,71.26862335205078,152,1066.9013671875,-3.072012186050415,-5743.41259765625,2.385524272918701,0,389.7000753879547,80.62213897705078,854.0,52.140724182128906,1067.196533203125,-3.6232616901397705,999.0,464.9581298828125,1688750961.5626624,-3.0706069469451904,152,104.14826965332031,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,15200
153,1062.922607421875,1063.175537109375,27205.1484375,1066.181396484375,999.0,1065.38525390625,19.95014190673828,70.16314697265625,153,1064.1649169921875,-3.5813071727752686,-7750.4609375,2.3878448009490967,0,392.11589312553406,67.12493133544922,999.0,81.52783966064453,1065.5821533203125,-3.202714681625366,999.0,356.46978759765625,1688750963.97848,-3.6085667610168457,153,67.78418731689453,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,15300
154,958.0634765625,986.1759643554688,25579.947265625,1067.2921142578125,999.0,1065.9361572265625,22.64908790588379,71.14385986328125,154,1065.8348388671875,-3.6084697246551514,-6770.49609375,2.379629611968994,0,394.52366304397583,99.32740020751953,879.2000122070312,50.431636810302734,1066.535400390625,-3.06408429145813,861.7999877929688,333.97442626953125,1688750966.38625,-3.175872802734375,154,110.15160369873047,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,15400
155,952.8128051757812,1071.6580810546875,33726.57421875,1066.9451904296875,999.0,1066.7969970703125,16.885129928588867,69.1312484741211,155,1065.37158203125,-3.6090378761291504,-12755.84765625,2.387362003326416,0,396.9408311843872,100.8578109741211,999.0,54.51439666748047,1064.5225830078125,-3.0448529720306396,855.0,351.3810119628906,1688750968.8034182,-3.6136016845703125,155,76.27198791503906,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,15500
156,1066.8529052734375,1071.739013671875,39364.2578125,1068.146484375,999.0,1067.9134521484375,15.264266967773438,77.11024475097656,156,1065.439697265625,-3.6366100311279297,-18726.462890625,2.3871331214904785,0,399.35718512535095,71.36238861083984,999.0,73.02399444580078,1072.4736328125,-3.5096397399902344,999.0,376.5884094238281,1688750971.219772,-3.618635654449463,156,76.35751342773438,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,15600
157,1067.7694091796875,853.7882080078125,19656.029296875,1068.256591796875,862.6000366210938,1066.7822265625,35.83700942993164,103.5654525756836,157,1066.2935791015625,-3.083526611328125,-3721.724853515625,2.387885093688965,0,401.77366757392883,72.35527801513672,722.4000244140625,69.05543518066406,963.0818481445312,-3.585784912109375,999.0,451.5802001953125,1688750973.6362545,-2.551215648651123,157,133.93968200683594,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,15700
158,1065.9830322265625,920.71435546875,38530.79296875,1066.193115234375,861.2000122070312,1065.762451171875,13.331727981567383,97.91040802001953,158,1065.1273193359375,-3.1209115982055664,-17763.796875,2.385796546936035,0,404.1881971359253,70.6036605834961,789.4000244140625,57.0372428894043,955.9892578125,-3.62040638923645,999.0,304.53009033203125,1688750976.050784,-2.832793712615967,158,134.1471405029297,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,15800
159,870.0568237304688,966.8505249023438,19650.345703125,1071.060302734375,887.2000122070312,1065.1671142578125,20.90310287475586,105.09111785888672,159,1064.8858642578125,-3.1826000213623047,-3750.83251953125,2.3846051692962646,0,406.6011281013489,128.8904266357422,868.2000122070312,47.74202346801758,989.1080932617188,-2.633178472518921,743.7999877929688,412.38751220703125,1688750978.463715,-3.1377665996551514,159,101.7881851196289,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,15900
160,963.9742431640625,950.755859375,41537.7578125,1066.52978515625,999.0,1063.4517822265625,15.639561653137207,71.06312561035156,160,1062.8096923828125,-3.6213929653167725,-21789.556640625,2.385211944580078,0,409.0165786743164,98.81832885742188,855.2000122070312,39.944419860839844,1066.4422607421875,-3.0444352626800537,868.2000122070312,124.12088012695312,1688750980.8791656,-3.0351502895355225,160,98.59085845947266,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,16000
161,1065.310791015625,1066.3045654296875,17101.068359375,1067.4326171875,907.4000244140625,1065.743408203125,31.409101486206055,103.67279052734375,161,1065.3790283203125,-3.274263858795166,-2777.905517578125,2.38150954246521,0,411.42681097984314,69.96077728271484,999.0,55.09149932861328,1007.7986450195312,-3.650117874145508,999.0,197.71531677246094,1688750983.289398,-3.5994338989257812,161,70.90386199951172,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,16100
162,1067.2828369140625,1068.780517578125,14039.15234375,1070.60107421875,867.2000122070312,1069.404541015625,29.528648376464844,105.60725402832031,162,1068.2686767578125,-3.1813955307006836,-1757.5621337890625,2.381443977355957,0,413.83841824531555,71.92122650146484,999.0,51.620506286621094,969.6256103515625,-3.6382789611816406,999.0,333.6309814453125,1688750985.7010052,-3.5958900451660156,162,73.37666320800781,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,16200
163,1067.119384765625,970.3590698242188,19654.072265625,1068.5406494140625,999.0,1066.6302490234375,35.86190414428711,71.69931030273438,163,1066.1640625,-3.887183427810669,-3731.323974609375,2.379859447479248,0,416.248943567276,71.74041748046875,875.6000366210938,67.41688537597656,1066.8121337890625,-3.620668411254883,999.0,439.53826904296875,1688750988.1115305,-3.1500720977783203,163,97.9090805053711,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,16300
164,1065.09033203125,1060.2767333984375,19641.97265625,1067.904296875,905.7999877929688,1066.9498291015625,34.95724868774414,108.16656494140625,164,1066.67041015625,-3.2251534461975098,-3787.109375,2.375950574874878,0,418.6542842388153,69.69285583496094,999.0,60.53063201904297,1010.7412109375,-3.6027932167053223,999.0,155.57656860351562,1688750990.5168712,-3.8851585388183594,164,65.1620864868164,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,16400
165,1065.3597412109375,956.96923828125,9979.7265625,1072.724609375,868.0,1070.13232421875,32.39362716674805,105.50880432128906,165,1067.3192138671875,-3.1059436798095703,-765.0071411132812,2.383840560913086,0,421.06837368011475,69.91831970214844,855.0,51.015079498291016,970.4027709960938,-3.558917760848999,999.0,250.84848022460938,1688750992.9309607,-2.878798246383667,165,104.8483657836914,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,16500
166,976.9135131835938,966.9484252929688,14045.2763671875,1068.9281005859375,999.0,1066.749755859375,29.15092658996582,69.96520233154297,166,1064.6361083984375,-3.441318988800049,-1715.535888671875,2.3805501461029053,0,423.47696328163147,104.12728118896484,859.2000122070312,80.60789489746094,1065.524169921875,-3.2135798931121826,876.0,478.29071044921875,1688750995.3395503,-3.0820441246032715,166,110.83038330078125,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,16600
167,975.8488159179688,1067.4635009765625,21847.841796875,1068.6107177734375,999.0,1068.0260009765625,17.37472915649414,68.71993255615234,167,1066.04833984375,-3.557147741317749,-4778.71044921875,2.3828418254852295,0,425.8891463279724,107.4428482055664,999.0,50.565921783447266,1064.1627197265625,-3.1942124366760254,871.6000366210938,271.13201904296875,1688750997.7517333,-3.644723653793335,167,72.10832977294922,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,16700
168,1072.7445068359375,958.2322387695312,19660.107421875,1075.583251953125,999.0,1068.999267578125,30.77802276611328,80.47370147705078,168,1068.1907958984375,-3.5710055828094482,-3704.202392578125,2.3760123252868652,0,428.2932448387146,77.21955108642578,858.4000244140625,81.34465026855469,1075.9022216796875,-3.4753079414367676,999.0,417.83282470703125,1688751000.1558318,-2.9459731578826904,168,102.77815246582031,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,16800
169,1064.7977294921875,970.3308715820312,14038.0986328125,1068.2099609375,855.2000122070312,1067.700927734375,33.50825119018555,105.05602264404297,169,1065.615966796875,-3.0438878536224365,-1759.2333984375,2.375945568084717,0,430.6985008716583,69.36448669433594,865.6000366210938,76.9713134765625,957.2120361328125,-3.566878080368042,999.0,449.87615966796875,1688751002.5610878,-3.0011026859283447,169,107.73176574707031,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,16900
170,1069.3427734375,956.53955078125,17111.64453125,1073.72412109375,864.0,1071.4161376953125,26.443817138671875,107.3877182006836,170,1068.3436279296875,-3.074489116668701,-2719.782470703125,2.3785102367401123,0,433.1056571006775,74.0088119506836,853.0,80.42020416259766,968.3132934570312,-3.6659786701202393,999.0,459.1225280761719,1688751004.968244,-2.4193851947784424,170,105.95916748046875,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,17000
171,983.2374267578125,957.4385986328125,17099.017578125,1064.77685546875,999.0,1061.6195068359375,28.885404586791992,69.56173706054688,171,1061.056884765625,-3.6692872047424316,-2787.810546875,2.3837099075317383,0,435.5172142982483,98.08417510986328,864.4000244140625,54.41338348388672,1064.8924560546875,-3.046807050704956,888.2000122070312,266.2830810546875,1688751007.3798013,-3.048201560974121,171,96.08650970458984,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,17100
172,954.1022338867188,1069.126220703125,21856.31640625,1074.8369140625,999.0,1071.407470703125,32.071407318115234,76.31920623779297,172,1063.8980712890625,-3.667854070663452,-4744.109375,2.3861570358276367,0,437.9301829338074,101.35530853271484,999.0,58.12004089355469,1071.6512451171875,-3.0531601905822754,855.7999877929688,350.00885009765625,1688751009.79277,-3.446617603302002,172,73.5731430053711,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,17200
173,1066.0467529296875,1003.6569213867188,14040.3427734375,1068.67529296875,999.0,1066.6895751953125,30.735370635986328,75.5126953125,173,1065.7530517578125,-3.627398729324341,-1750.028564453125,2.3747692108154297,0,440.33492159843445,70.6318130493164,907.4000244140625,66.37779235839844,1070.885009765625,-3.5850257873535156,999.0,324.99444580078125,1688751012.1975086,-3.2271084785461426,173,99.48387908935547,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,17300
174,966.4449462890625,952.7254028320312,19658.70703125,1066.3212890625,999.0,1066.2044677734375,35.39691925048828,70.0324478149414,174,1064.512939453125,-3.5706520080566406,-3709.25244140625,2.3853766918182373,0,442.7488703727722,102.61576080322266,860.6000366210938,78.08650207519531,1065.4620361328125,-2.9707190990448,866.7999877929688,470.87078857421875,1688751014.6114573,-3.1333110332489014,174,95.2590103149414,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,17400
175,989.5800170898438,1069.9127197265625,9986.302734375,1073.7427978515625,999.0,1071.2666015625,35.96589660644531,75.72982025146484,175,1070.6761474609375,-3.54955792427063,-710.3823852539062,2.384169578552246,0,445.1617934703827,107.8257827758789,999.0,81.55062866210938,1071.1805419921875,-3.045412540435791,884.7999877929688,395.5574951171875,1688751017.0243804,-3.6491596698760986,175,74.56181335449219,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,17500
176,865.1611328125,1070.6065673828125,14054.1484375,1070.0562744140625,864.7999877929688,1068.523193359375,25.30959701538086,98.52900695800781,176,1066.6788330078125,-3.161175489425659,-1661.6781005859375,2.38279390335083,0,447.5732898712158,130.4314422607422,999.0,68.89791107177734,960.16796875,-2.6701157093048096,737.4000244140625,551.7438354492188,1688751019.4358768,-3.555939197540283,176,75.16246032714844,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,17600
177,1064.0140380859375,1064.4134521484375,21858.923828125,1065.7703857421875,906.4000244140625,1065.42919921875,28.847854614257812,100.7698745727539,177,1065.3948974609375,-3.1957907676696777,-4731.60498046875,2.37563157081604,0,449.9785358905792,68.66376495361328,999.0,69.3675537109375,1003.97412109375,-3.6497514247894287,999.0,444.17510986328125,1688751021.8411229,-3.5669121742248535,177,68.98042297363281,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,17700
178,968.3283081054688,961.275390625,17105.916015625,1069.2745361328125,999.0,1069.125244140625,20.58077049255371,73.55591583251953,178,1069.074462890625,-3.5710434913635254,-2753.125,2.375596523284912,0,452.38317942619324,106.0769271850586,861.6000366210938,71.3763427734375,1068.985107421875,-3.148705005645752,865.4000244140625,259.51300048828125,1688751024.2457664,-3.1600120067596436,178,102.83563232421875,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,17800
179,1069.192626953125,861.2800903320312,21876.529296875,1071.3057861328125,999.0,1068.6712646484375,25.452598571777344,77.55976867675781,179,1067.7327880859375,-3.6450250148773193,-4658.21533203125,2.389615297317505,0,454.79947209358215,73.76839447021484,732.4000244140625,84.7651138305664,1072.9146728515625,-3.575681447982788,999.0,549.5182495117188,1688751026.662059,-2.598571538925171,179,131.47837829589844,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,17900
180,1069.2840576171875,1066.3436279296875,17118.376953125,1069.0543212890625,999.0,1065.688232421875,27.462934494018555,73.76774597167969,180,1065.5546875,-3.5815727710723877,-2686.30029296875,2.383803606033325,0,457.2115476131439,73.85540771484375,999.0,85.85305786132812,1069.1859130859375,-3.5713260173797607,999.0,497.1304931640625,1688751029.0741346,-3.5701744556427,180,70.91403198242188,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,18000
181,975.1209106445312,1062.2073974609375,21864.201171875,1065.7276611328125,863.4000244140625,1065.302490234375,31.106124877929688,95.21129608154297,181,1064.11328125,-3.0728466510772705,-4710.89306640625,2.380732774734497,0,459.62049174308777,99.93592834472656,999.0,78.36162567138672,955.5382080078125,-3.214772939682007,878.4000244140625,437.5343017578125,1688751031.4830787,-3.642246723175049,181,66.84957122802734,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,18100
182,858.5082397460938,1064.7017822265625,21858.765625,1067.5018310546875,743.6000366210938,1065.8856201171875,28.407669067382812,129.78062438964844,182,1065.4127197265625,-2.706824779510498,-4733.3447265625,2.3674492835998535,0,462.01745676994324,134.6848602294922,999.0,53.803531646728516,870.6739501953125,-2.576399326324463,726.4000244140625,389.7692565917969,1688751033.8800437,-3.5711467266082764,182,69.27289581298828,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,18200
183,959.4475708007812,1070.0504150390625,14044.169921875,1071.1319580078125,999.0,1068.2529296875,33.11191177368164,69.1670150756836,183,1065.5716552734375,-3.6660828590393066,-1723.9365234375,2.373875856399536,0,464.4216134548187,108.28938293457031,999.0,68.37439727783203,1064.5008544921875,-3.041486978530884,854.2000122070312,466.63763427734375,1688751036.2842004,-3.578880786895752,183,74.62944793701172,cgp-weighted,mu+lambda-ga1,weighted-1-1-1-unhealthy_termination,walker2d,0,18300
