top_k_forward_reward.top_1_forward_reward,top_k_reward.top_1_reward,top_k_ctrl_reward.top_0_ctrl_reward,_step,_runtime,run_id,top_k_fit.top_2_fit,evaluation_time,top_k_healthy_reward.top_0_healthy_reward,fitness_std,top_k_fit.top_1_fit,top_k_reward.top_2_reward,fitness_mean,top_k_forward_reward.top_2_forward_reward,fitness_1q,top_k_reward.top_0_reward,top_k_healthy_reward.top_1_healthy_reward,generation,fitness_median,top_k_ctrl_reward.top_2_ctrl_reward,top_k_forward_reward.top_0_forward_reward,top_k_healthy_reward.top_2_healthy_reward,fitness_3q,top_k_fit.top_0_fit,_timestamp,top_k_ctrl_reward.top_1_ctrl_reward,solver,ea,fitness,environment,seed,evaluation,reward
1388.2879638671875,1206.7283935546875,-251.0370330810547,0,31.70757484436035,100,1160.250732421875,26.99112701416016,0,9967.52734375,1160.870849609375,1471.5552978515625,-962.914794921875,1715.8916015625,171.72463989257812,3345.75634765625,0,0,-79.60419464111328,-244.3363494873047,3596.79296875,0,-200.93499755859372,3875.111083984375,1693424789.4367168,-181.5591278076172,lgp,mu+lambda-ga1,reward-unhealthy_termination,halfcheetah,100,0,3345.75634765625
1599.927001953125,1354.0909423828125,-251.9583740234375,1,37.88744163513184,100,915.662841796875,5.972146034240723,0,548.0586547851562,1870.924072265625,846.0045776367188,-16.81392478942871,1009.2799682617188,3.6292564868927,3070.353515625,0,1,-134.58653259277344,-163.27496337890625,3322.311767578125,0,-212.76487731933597,3760.135498046875,1693424795.6165836,-245.8354339599609,lgp,mu+lambda-ga1,reward-unhealthy_termination,halfcheetah,100,100,3070.353515625
4083.644287109375,3785.63330078125,-339.171630859375,2,43.99615502357483,100,3548.780029296875,5.94856071472168,0,14115.8125,4356.01611328125,3005.855224609375,-1465.4375,3354.935302734375,614.1231689453125,3886.34228515625,0,2,262.9743957519531,-349.0802001953125,4225.51318359375,0,-149.723388671875,5457.7802734375,1693424801.725297,-298.0187072753906,lgp,mu+lambda-ga1,reward-unhealthy_termination,halfcheetah,100,200,3886.34228515625
4804.12109375,4466.958984375,-338.2909240722656,3,50.1093909740448,100,4188.95068359375,5.974663734436035,0,22005.79296875,5517.51025390625,3522.24609375,-4278.9970703125,3821.659423828125,675.9923095703125,6086.74169921875,0,3,173.0348663330078,-299.4188232421875,6425.03515625,0,-208.51449584960935,6066.3125,1693424807.838533,-337.1616516113281,lgp,mu+lambda-ga1,reward-unhealthy_termination,halfcheetah,100,300,6086.74169921875
5308.35986328125,4970.619140625,-434.442138671875,4,56.22001218795776,100,5703.38818359375,5.970061302185059,0,10279.3212890625,5776.3798828125,5748.205078125,162.11561584472656,6073.97412109375,2071.02783203125,5180.17822265625,0,4,331.32867431640625,-325.7681579589844,5614.61767578125,0,-156.8888702392578,5819.541015625,1693424813.949154,-337.7417297363281,lgp,mu+lambda-ga1,reward-unhealthy_termination,halfcheetah,100,400,5180.17822265625
4991.77880859375,4653.5224609375,-353.9510192871094,5,62.33012318611145,100,5863.95703125,5.974739074707031,0,22210.3203125,5896.3662109375,5215.97998046875,-3648.73486328125,5616.40087890625,2459.684814453125,5320.98046875,0,5,342.520751953125,-400.4202575683594,5674.92822265625,0,-227.74530029296875,6086.0517578125,1693424820.0592651,-338.2648010253906,lgp,mu+lambda-ga1,reward-unhealthy_termination,halfcheetah,100,500,5320.98046875
4575.86083984375,4221.19384765625,-338.2648010253906,6,68.34250068664551,100,5685.1533203125,5.972177028656006,0,17333.814453125,5767.0830078125,5784.08349609375,-2044.0924072265625,6109.29052734375,1010.0167236328124,6172.10400390625,0,6,212.0137939453125,-325.2076110839844,6510.3564453125,0,-163.91238403320312,6248.84521484375,1693424826.0716426,-354.6674499511719,lgp,mu+lambda-ga1,reward-unhealthy_termination,halfcheetah,100,600,6172.10400390625
6427.30078125,6090.42919921875,-310.5094299316406,7,74.45677304267883,100,6046.45068359375,5.971864223480225,0,17418.3046875,6112.474609375,6064.060546875,-1687.68310546875,6417.73779296875,2014.1883544921875,5943.30029296875,0,7,323.03143310546875,-353.6783142089844,6253.80615234375,0,37.75646209716797,6251.58056640625,1693424832.185915,-336.8727722167969,lgp,mu+lambda-ga1,reward-unhealthy_termination,halfcheetah,100,700,5943.30029296875
6384.86865234375,6048.048828125,-311.70562744140625,8,80.46905303001404,100,6085.791015625,5.967283248901367,0,19986.673828125,6098.31396484375,4880.97802734375,-2696.02880859375,5220.83544921875,992.2266235351562,6069.62109375,0,8,313.81317138671875,-339.8673095703125,6381.32958984375,0,-212.08053588867188,6114.30224609375,1693424838.198195,-336.82391357421875,lgp,mu+lambda-ga1,reward-unhealthy_termination,halfcheetah,100,800,6069.62109375
6011.05224609375,5672.52734375,-357.9593811035156,9,86.4783570766449,100,6106.53564453125,5.968914031982422,0,14421.06640625,6165.28955078125,6032.24267578125,-401.7831115722656,6343.90625,1692.88818359375,6201.48046875,0,9,424.8505859375,-311.6664733886719,6559.43896484375,0,163.76829528808594,6326.8544921875,1693424844.207499,-338.5230712890625,lgp,mu+lambda-ga1,reward-unhealthy_termination,halfcheetah,100,900,6201.48046875
