,_runtime,_timestamp,training.run_id,training.fitness_median,training.top_k_fit.top_1_fit,training.fitness_3q,training.evaluation_time,training.top_k_fit.top_0_fit,training.top_k_fit.top_2_fit,training.fitness_mean,_step,training.fitness_1q,training.generation,training.fitness_std,solver,ea,fitness,environment,seed,training.evaluation,training.top_k_reward.top_0_reward,training.top_k_reward.top_1_reward,training.top_k_reward.top_2_reward
257,1250.142260313034,1687015521.3151624,0,968.4710083007812,1100.4595947265625,706.5266723632812,4.753865718841553,1103.46533203125,1099.4691162109375,874.568115234375,257,1012.708740234375,257,221.7598419189453,cgp,mu+lambda,reward,ant,4,25700,1103.46533203125,1100.4595947265625,1099.4691162109375
258,1254.9077055454254,1687015526.0806077,0,963.64013671875,1101.6021728515625,839.7766723632812,4.74935245513916,1101.7257080078125,1098.5750732421875,912.5162963867188,258,1024.4036865234375,258,162.1869354248047,cgp,mu+lambda,reward,ant,4,25800,1101.7257080078125,1101.6021728515625,1098.5750732421875
259,1259.6754977703094,1687015530.8483999,0,962.296630859375,1100.87255859375,739.5248413085938,4.751175403594971,1105.7259521484375,1098.3175048828125,884.5296630859375,259,1066.1961669921875,259,191.49923706054688,cgp,mu+lambda,reward,ant,4,25900,1105.7259521484375,1100.87255859375,1098.3175048828125
260,1264.4404487609863,1687015535.6133509,0,966.7925415039062,1101.2398681640625,724.357177734375,4.750056266784668,1109.22705078125,1099.0743408203125,869.17138671875,260,1019.115478515625,260,217.4797821044922,cgp,mu+lambda,reward,ant,4,26000,1109.22705078125,1101.2398681640625,1099.0743408203125
261,1269.3824741840363,1687015540.5553763,0,971.2813720703125,1095.6480712890625,779.8194580078125,4.925669193267822,1098.742431640625,1095.4293212890625,886.642333984375,261,1056.03564453125,261,196.19125366210938,cgp,mu+lambda,reward,ant,4,26100,1098.742431640625,1095.6480712890625,1095.4293212890625
262,1274.1487646102905,1687015545.3216667,0,943.4912109375,1104.182373046875,705.9171142578125,4.749680519104004,1108.024169921875,1103.3992919921875,864.2363891601562,262,1054.3580322265625,262,237.8223876953125,cgp,mu+lambda,reward,ant,4,26200,1108.024169921875,1104.182373046875,1103.3992919921875
263,1278.9141826629639,1687015550.0870848,0,955.6731567382812,1097.8822021484375,701.6826171875,4.750237941741943,1100.3935546875,1096.4815673828125,849.1256103515625,263,1067.323974609375,263,278.46343994140625,cgp,mu+lambda,reward,ant,4,26300,1100.3935546875,1097.8822021484375,1096.4815673828125
264,1283.67946600914,1687015554.852368,0,952.7346801757812,1102.367919921875,784.4494018554688,4.749355316162109,1106.1483154296875,1097.7957763671875,900.9475708007812,264,1066.3843994140625,264,182.44285583496094,cgp,mu+lambda,reward,ant,4,26400,1106.1483154296875,1102.367919921875,1097.7957763671875
265,1288.4463684558868,1687015559.6192706,0,943.4970092773438,1102.454345703125,700.4365234375,4.750696659088135,1107.1002197265625,1097.9918212890625,865.1138305664062,265,1071.460693359375,265,229.67799377441406,cgp,mu+lambda,reward,ant,4,26500,1107.1002197265625,1102.454345703125,1097.9918212890625
266,1293.2118003368378,1687015564.3847024,0,946.390625,1102.7567138671875,705.2904052734375,4.750104904174805,1108.4359130859375,1101.7635498046875,870.173095703125,266,1047.0301513671875,266,217.82394409179688,cgp,mu+lambda,reward,ant,4,26600,1108.4359130859375,1102.7567138671875,1101.7635498046875
267,1297.9805626869202,1687015569.1534648,0,961.3014526367188,1101.47265625,744.871826171875,4.751857757568359,1104.410888671875,1098.564208984375,881.0673217773438,267,1024.47998046875,267,216.6409912109375,cgp,mu+lambda,reward,ant,4,26700,1104.410888671875,1101.47265625,1098.564208984375
268,1302.7456731796265,1687015573.9185753,0,956.7581787109375,1106.7679443359375,707.8170166015625,4.7486186027526855,1111.2333984375,1100.6341552734375,856.9366455078125,268,1049.8568115234375,268,245.51280212402344,cgp,mu+lambda,reward,ant,4,26800,1111.2333984375,1106.7679443359375,1100.6341552734375
269,1307.5113155841827,1687015578.6842177,0,941.229248046875,1105.7061767578125,733.9605102539062,4.749634742736816,1107.7091064453125,1098.06884765625,874.687744140625,269,1076.910888671875,269,232.37757873535156,cgp,mu+lambda,reward,ant,4,26900,1107.7091064453125,1105.7061767578125,1098.06884765625
270,1312.2779648303986,1687015583.450867,0,935.9378662109375,1103.4482421875,707.137451171875,4.7514848709106445,1104.026611328125,1101.9615478515625,863.7075805664062,270,1051.9296875,270,224.49217224121094,cgp,mu+lambda,reward,ant,4,27000,1104.026611328125,1103.4482421875,1101.9615478515625
271,1317.0468609333038,1687015588.219763,0,960.533203125,1104.03125,768.0927124023438,4.751803398132324,1106.5958251953125,1101.9573974609375,893.8181762695312,271,1074.20947265625,271,195.33212280273438,cgp,mu+lambda,reward,ant,4,27100,1106.5958251953125,1104.03125,1101.9573974609375
272,1321.811105966568,1687015592.984008,0,933.038818359375,1103.8529052734375,699.5775756835938,4.747496604919434,1105.578125,1101.621337890625,863.5692749023438,272,1008.1328735351562,272,194.096923828125,cgp,mu+lambda,reward,ant,4,27200,1105.578125,1103.8529052734375,1101.621337890625
273,1326.5757658481598,1687015597.748668,0,949.9534912109375,1103.064208984375,729.2137451171875,4.749543190002441,1107.83447265625,1100.0672607421875,882.8463745117188,273,1042.8035888671875,273,203.12701416015625,cgp,mu+lambda,reward,ant,4,27300,1107.83447265625,1103.064208984375,1100.0672607421875
274,1331.340353012085,1687015602.5132551,0,951.8590087890625,1103.4327392578125,716.6185302734375,4.748556613922119,1108.634765625,1099.0955810546875,858.9423217773438,274,1039.1409912109375,274,243.74325561523438,cgp,mu+lambda,reward,ant,4,27400,1108.634765625,1103.4327392578125,1099.0955810546875
275,1336.106564283371,1687015607.2794664,0,964.3652954101562,1101.3779296875,720.5281982421875,4.740372180938721,1103.2969970703125,1101.276123046875,874.1985473632812,275,1027.03369140625,275,218.2078399658203,cgp,mu+lambda,reward,ant,4,27500,1103.2969970703125,1101.3779296875,1101.276123046875
276,1340.8739008903503,1687015612.046803,0,951.96337890625,1101.6533203125,710.9998168945312,4.74033784866333,1102.8685302734375,1099.1956787109375,878.7366333007812,276,1048.561279296875,276,195.4105987548828,cgp,mu+lambda,reward,ant,4,27600,1102.8685302734375,1101.6533203125,1099.1956787109375
277,1345.6401987075806,1687015616.8131008,0,967.8953247070312,1102.247314453125,731.2203979492188,4.738503456115723,1105.7764892578125,1100.8812255859375,867.3267211914062,277,1042.655029296875,277,233.97532653808594,cgp,mu+lambda,reward,ant,4,27700,1105.7764892578125,1102.247314453125,1100.8812255859375
278,1350.4080483913422,1687015621.5809505,0,981.0322875976562,1105.2186279296875,712.9385375976562,4.738457202911377,1109.32568359375,1104.194091796875,894.8010864257812,278,1084.972412109375,278,234.94216918945312,cgp,mu+lambda,reward,ant,4,27800,1109.32568359375,1105.2186279296875,1104.194091796875
279,1355.1865944862366,1687015626.3594966,0,962.2423706054688,1098.8472900390625,737.6973876953125,4.7507781982421875,1104.418212890625,1095.233154296875,873.5941772460938,279,1031.116455078125,279,236.98350524902344,cgp,mu+lambda,reward,ant,4,27900,1104.418212890625,1098.8472900390625,1095.233154296875
280,1359.9811735153198,1687015631.1540756,0,964.7901611328125,1099.66552734375,707.1050415039062,4.773271560668945,1101.302001953125,1098.980224609375,875.7949829101562,280,1021.319091796875,280,216.21090698242188,cgp,mu+lambda,reward,ant,4,28000,1101.302001953125,1099.66552734375,1098.980224609375
281,1364.7733981609344,1687015635.9463003,0,926.4115600585938,1104.451171875,703.4498291015625,4.7737650871276855,1105.4483642578125,1103.2967529296875,843.9640502929688,281,1053.9317626953125,281,246.78611755371094,cgp,mu+lambda,reward,ant,4,28100,1105.4483642578125,1104.451171875,1103.2967529296875
282,1369.5654077529907,1687015640.7383099,0,918.0150146484375,1102.249755859375,648.0158081054688,4.773453712463379,1103.0390625,1098.893310546875,834.0601196289062,282,1000.2928466796875,282,224.71945190429688,cgp,mu+lambda,reward,ant,4,28200,1103.0390625,1102.249755859375,1098.893310546875
283,1374.364567041397,1687015645.5374691,0,950.06982421875,1104.60400390625,706.2130126953125,4.773161888122559,1110.0712890625,1101.15185546875,848.2754516601562,283,1050.4010009765625,283,285.02447509765625,cgp,mu+lambda,reward,ant,4,28300,1110.0712890625,1104.60400390625,1101.15185546875
284,1379.1627492904663,1687015650.3356514,0,970.8936767578125,1108.8251953125,817.28466796875,4.766481399536133,1112.4583740234375,1106.0146484375,888.8501586914062,284,1065.91162109375,284,231.6377716064453,cgp,mu+lambda,reward,ant,4,28400,1112.4583740234375,1108.8251953125,1106.0146484375
285,1383.95725440979,1687015655.1301565,0,956.3216552734375,1105.172607421875,698.6669921875,4.76798677444458,1106.1531982421875,1102.155029296875,842.4715576171875,285,1066.790283203125,285,261.7569885253906,cgp,mu+lambda,reward,ant,4,28500,1106.1531982421875,1105.172607421875,1102.155029296875
286,1388.7466866970062,1687015659.9195888,0,936.64208984375,1099.63037109375,709.6428833007812,4.766977310180664,1100.710205078125,1099.593017578125,867.3912353515625,286,1065.4039306640625,286,228.84176635742188,cgp,mu+lambda,reward,ant,4,28600,1100.710205078125,1099.63037109375,1099.593017578125
287,1393.5361852645874,1687015664.7090874,0,941.59619140625,1108.6201171875,710.2611083984375,4.766670227050781,1124.6783447265625,1102.635498046875,868.309814453125,287,1048.9705810546875,287,215.83050537109375,cgp,mu+lambda,reward,ant,4,28700,1124.6783447265625,1108.6201171875,1102.635498046875
288,1398.3250155448914,1687015669.4979177,0,973.0761108398438,1100.6414794921875,740.6055908203125,4.767172336578369,1105.5614013671875,1099.5076904296875,873.6329345703125,288,1061.0465087890625,288,248.62078857421875,cgp,mu+lambda,reward,ant,4,28800,1105.5614013671875,1100.6414794921875,1099.5076904296875
289,1403.115201473236,1687015674.2881036,0,947.1343994140625,1105.0361328125,702.7733764648438,4.76674747467041,1116.57763671875,1103.2183837890625,853.7811279296875,289,1048.53759765625,289,231.4951629638672,cgp,mu+lambda,reward,ant,4,28900,1116.57763671875,1105.0361328125,1103.2183837890625
290,1407.9056594371796,1687015679.0785615,0,962.725341796875,1099.1258544921875,703.9888916015625,4.766958713531494,1106.5887451171875,1098.631591796875,870.492919921875,290,1056.346435546875,290,231.94509887695312,cgp,mu+lambda,reward,ant,4,29000,1106.5887451171875,1099.1258544921875,1098.631591796875
291,1412.7022478580475,1687015683.87515,0,971.1412353515625,1105.97802734375,726.3536376953125,4.7731523513793945,1109.9093017578125,1103.1773681640625,873.246826171875,291,1059.7222900390625,291,239.32321166992188,cgp,mu+lambda,reward,ant,4,29100,1109.9093017578125,1105.97802734375,1103.1773681640625
292,1417.492290019989,1687015688.6651921,0,963.3396606445312,1107.337890625,812.7906494140625,4.766869068145752,1107.53759765625,1099.96240234375,900.478515625,292,1035.10107421875,292,194.83267211914062,cgp,mu+lambda,reward,ant,4,29200,1107.53759765625,1107.337890625,1099.96240234375
293,1422.2704133987427,1687015693.4433155,0,973.684326171875,1099.6715087890625,750.931640625,4.755265712738037,1101.9173583984375,1099.64208984375,878.9677124023438,293,1054.10595703125,293,225.7005157470703,cgp,mu+lambda,reward,ant,4,29300,1101.9173583984375,1099.6715087890625,1099.64208984375
294,1427.042653799057,1687015698.215556,0,946.14892578125,1105.2852783203125,715.9434814453125,4.7498393058776855,1107.6680908203125,1100.4627685546875,853.9758911132812,294,1029.72314453125,294,255.89804077148438,cgp,mu+lambda,reward,ant,4,29400,1107.6680908203125,1105.2852783203125,1100.4627685546875
295,1431.8143360614777,1687015702.9872382,0,972.4564208984375,1104.6939697265625,716.460693359375,4.74955415725708,1110.2520751953125,1099.10205078125,878.751220703125,295,1014.2568359375,295,220.96189880371094,cgp,mu+lambda,reward,ant,4,29500,1110.2520751953125,1104.6939697265625,1099.10205078125
296,1436.5842571258545,1687015707.7571592,0,957.6967163085938,1103.87646484375,730.2076416015625,4.74691915512085,1114.47119140625,1103.6668701171875,872.5497436523438,296,1051.840576171875,296,233.91561889648438,cgp,mu+lambda,reward,ant,4,29600,1114.47119140625,1103.87646484375,1103.6668701171875
297,1441.3491389751434,1687015712.522041,0,980.2003173828125,1100.1011962890625,824.1417236328125,4.740428924560547,1101.5084228515625,1097.7674560546875,895.8690185546875,297,1020.5878295898438,297,210.0139923095703,cgp,mu+lambda,reward,ant,4,29700,1101.5084228515625,1100.1011962890625,1097.7674560546875
298,1446.1143553256989,1687015717.2872574,0,916.1385498046875,1103.8790283203125,717.30712890625,4.743556022644043,1107.3509521484375,1099.4320068359375,844.533203125,298,1041.71044921875,298,264.4949951171875,cgp,mu+lambda,reward,ant,4,29800,1107.3509521484375,1103.8790283203125,1099.4320068359375
299,1450.879864692688,1687015722.0527668,0,933.209716796875,1096.0489501953125,718.12744140625,4.739999771118164,1122.854736328125,1095.7698974609375,848.3156127929688,299,1002.0997924804688,299,246.81491088867188,cgp,mu+lambda,reward,ant,4,29900,1122.854736328125,1096.0489501953125,1095.7698974609375
300,1455.6438584327698,1687015726.8167605,0,944.7214965820312,1106.4974365234375,726.5922241210938,4.74066686630249,1108.8077392578125,1103.754150390625,878.8016967773438,300,1047.896484375,300,213.8299560546875,cgp,mu+lambda,reward,ant,4,30000,1108.8077392578125,1106.4974365234375,1103.754150390625
301,1460.4101998806,1687015731.583102,0,950.536376953125,1095.9586181640625,719.9715576171875,4.743856430053711,1098.2054443359375,1092.362060546875,861.1251220703125,301,1048.935546875,301,234.94772338867188,cgp,mu+lambda,reward,ant,4,30100,1098.2054443359375,1095.9586181640625,1092.362060546875
302,1465.1860330104828,1687015736.358935,0,958.873046875,1095.419677734375,706.8958740234375,4.753715991973877,1098.3880615234375,1093.9085693359375,845.0693359375,302,1068.689453125,302,264.24383544921875,cgp,mu+lambda,reward,ant,4,30200,1098.3880615234375,1095.419677734375,1093.9085693359375
303,1469.9552323818207,1687015741.1281345,0,976.2227172851562,1101.1510009765625,705.54296875,4.745987415313721,1105.0003662109375,1098.456787109375,872.1738891601562,303,1067.3115234375,303,230.19642639160156,cgp,mu+lambda,reward,ant,4,30300,1105.0003662109375,1101.1510009765625,1098.456787109375
304,1474.7238969802856,1687015745.896799,0,962.7830200195312,1102.7547607421875,704.812255859375,4.747703552246094,1105.1488037109375,1098.204345703125,859.0301513671875,304,1053.7691650390625,304,239.56150817871094,cgp,mu+lambda,reward,ant,4,30400,1105.1488037109375,1102.7547607421875,1098.204345703125
305,1479.4929957389832,1687015750.6658978,0,925.2843017578125,1101.0218505859375,704.5810546875,4.746673583984375,1104.6561279296875,1097.96533203125,852.2060546875,305,1054.4058837890625,305,227.9830780029297,cgp,mu+lambda,reward,ant,4,30500,1104.6561279296875,1101.0218505859375,1097.96533203125
306,1484.262635231018,1687015755.4355373,0,941.1317138671875,1100.728515625,714.0338745117188,4.7476372718811035,1103.6549072265625,1100.2244873046875,874.005126953125,306,1039.0401611328125,306,216.17596435546875,cgp,mu+lambda,reward,ant,4,30600,1103.6549072265625,1100.728515625,1100.2244873046875
307,1489.0293622016907,1687015760.2022643,0,916.2861328125,1102.945068359375,705.0326538085938,4.745990753173828,1103.546630859375,1099.840576171875,863.6319580078125,307,1071.9178466796875,307,221.0077667236328,cgp,mu+lambda,reward,ant,4,30700,1103.546630859375,1102.945068359375,1099.840576171875
308,1493.9769802093506,1687015765.1498823,0,933.564453125,1106.41064453125,701.709716796875,4.925137042999268,1108.9371337890625,1105.1414794921875,851.9412231445312,308,1016.0364990234375,308,236.69284057617188,cgp,mu+lambda,reward,ant,4,30800,1108.9371337890625,1106.41064453125,1105.1414794921875
309,1498.744666814804,1687015769.917569,0,964.7836303710938,1106.7984619140625,692.8883056640625,4.74526834487915,1107.46728515625,1105.6749267578125,835.844970703125,309,1007.3905639648438,309,267.455810546875,cgp,mu+lambda,reward,ant,4,30900,1107.46728515625,1106.7984619140625,1105.6749267578125
310,1503.5562589168549,1687015774.729161,0,926.8335571289062,1097.8885498046875,718.9617919921875,4.791274070739746,1098.026123046875,1096.0362548828125,861.4752807617188,310,1033.71337890625,310,221.69044494628906,cgp,mu+lambda,reward,ant,4,31000,1098.026123046875,1097.8885498046875,1096.0362548828125
311,1508.3503859043121,1687015779.523288,0,966.2821044921875,1100.815185546875,704.17919921875,4.77581787109375,1102.3880615234375,1099.7083740234375,866.65185546875,311,1073.9573974609375,311,232.94140625,cgp,mu+lambda,reward,ant,4,31100,1102.3880615234375,1100.815185546875,1099.7083740234375
312,1513.1404390335083,1687015784.3133411,0,918.8494873046875,1103.1685791015625,684.5177001953125,4.772715091705322,1106.7445068359375,1103.078857421875,840.8078002929688,312,1024.994140625,312,259.1383972167969,cgp,mu+lambda,reward,ant,4,31200,1106.7445068359375,1103.1685791015625,1103.078857421875
