,training.top_k_forward_reward.top_1_forward_reward,training.top_k_healthy_reward.top_1_healthy_reward,training.run_id,training.fitness_1q,training.evaluation_time,training.top_k_fit.top_1_fit,training.top_k_ctrl_reward.top_0_ctrl_reward,training.top_k_forward_reward.top_0_forward_reward,training.top_k_healthy_reward.top_2_healthy_reward,training.top_k_ctrl_reward.top_1_ctrl_reward,training.top_k_ctrl_reward.top_2_ctrl_reward,_step,training.fitness_3q,training.generation,training.fitness_mean,training.top_k_fit.top_0_fit,training.top_k_fit.top_2_fit,training.fitness_median,training.top_k_reward.top_0_reward,training.top_k_healthy_reward.top_0_healthy_reward,_runtime,_timestamp,training.fitness_std,training.top_k_reward.top_1_reward,training.top_k_reward.top_2_reward,training.top_k_forward_reward.top_2_forward_reward,solver,ea,fitness,environment,seed,training.evaluation
821,29.79729652404785,999.0,3,1006.511474609375,2.0636773109436035,1027.8387451171875,-1.1659491062164307,29.69057273864746,958.0,-1.0507169961929321,-1.009730339050293,821,49.372802734375,821,-555.8597412109375,1027.9683837890625,1027.6663818359375,122.99781036376953,1027.524658203125,999.0,1718.0848462581635,1688471542.3849533,10004.4921875,1027.74658203125,987.0985717773438,30.10841178894043,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,82100
822,29.645132064819336,999.0,3,1023.584716796875,2.069079875946045,1028.2288818359375,-1.0534160137176514,29.82990074157715,999.0,-1.0430388450622559,-1.1707319021224976,822,52.22281265258789,822,397.9139709472656,1028.6197509765625,1027.7880859375,114.56082153320312,1027.7763671875,999.0,1720.185203552246,1688471544.4853106,430.39947509765625,1027.6024169921875,1027.6597900390625,29.830392837524414,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,82200
823,29.808935165405273,999.0,3,994.3160400390625,2.0636136531829834,1028.67578125,-1.0857634544372559,30.707462310791016,999.0,-1.0490306615829468,-1.076141119003296,823,47.175537109375,823,408.27093505859375,1028.8861083984375,1028.4820556640625,145.84762573242188,1028.621826171875,999.0,1722.2800161838531,1688471546.5801232,437.73687744140625,1027.759765625,1028.022216796875,30.09840202331543,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,82300
824,29.869909286499023,999.0,3,1012.2855224609375,2.066405773162842,1027.48291015625,-0.9591453671455383,29.350046157836914,999.0,-1.127642035484314,-1.0507261753082275,824,49.96810531616211,824,402.8785705566406,1027.825927734375,1027.422119140625,136.40753173828125,1027.3914794921875,999.0,1724.3772535324097,1688471548.6773605,440.3087463378906,1027.7420654296875,1027.4393310546875,29.489669799804688,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,82400
825,30.780752182006836,989.7999877929688,3,1005.3316040039062,2.066647529602051,1028.3365478515625,-1.0835148096084595,30.920551300048828,999.0,-1.0411123037338257,-1.5106840133666992,825,47.50037384033203,825,395.9889831542969,1028.535400390625,1028.063720703125,78.2088623046875,1028.8369140625,999.0,1726.4748458862305,1688471550.774953,440.6925964355469,1019.5394897460938,1027.5115966796875,30.02243995666504,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,82500
826,30.170923233032227,999.0,3,999.3065185546875,2.1225826740264893,1027.6053466796875,-1.0512717962265015,30.20448875427246,999.0,-1.1633267402648926,-0.9456195831298828,826,47.887996673583984,826,393.0613708496094,1028.2811279296875,1027.6014404296875,106.14588928222656,1028.1531982421875,999.0,1728.6398639678955,1688471552.939971,440.5213928222656,1028.0074462890625,1027.3016357421875,29.247129440307617,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,82600
827,30.160690307617188,999.0,3,999.8419189453125,2.137274742126465,1027.9171142578125,-1.1598817110061646,30.215421676635742,999.0,-1.0799530744552612,-1.078525424003601,827,39.11081314086914,827,384.9045715332031,1028.467041015625,1027.8040771484375,88.68226623535156,1028.0556640625,999.0,1730.8125686645508,1688471555.1126757,442.8789978027344,1028.08056640625,1027.0550537109375,29.1337947845459,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,82700
828,29.525354385375977,999.0,3,1016.8328857421875,2.1187655925750732,1027.4539794921875,-1.1550434827804565,29.73609733581543,999.0,-1.1650243997573853,-1.0453158617019653,828,51.42947769165039,828,429.5818786621094,1028.1204833984375,1027.4459228515625,135.68331909179688,1027.5809326171875,999.0,1732.962213754654,1688471557.2623208,448.1321716308594,1027.3604736328125,1027.395751953125,29.44099998474121,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,82800
829,29.968420028686523,999.0,3,1002.4036865234375,2.1095855236053467,1028.073486328125,-1.0864410400390625,29.813955307006836,999.0,-1.045237421989441,-1.0527578592300415,829,51.00355911254883,829,422.6959228515625,1028.3831787109375,1027.982421875,130.69021606445312,1027.7271728515625,999.0,1735.1030311584473,1688471559.4031382,447.39019775390625,1027.9232177734375,1028.17041015625,30.222854614257812,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,82900
830,30.254932403564453,999.0,3,993.2757568359375,2.1080551147460938,1028.1864013671875,-1.1687498092651367,29.93523597717285,999.0,-1.0440738201141357,-0.9532920718193054,830,18.33426856994629,830,327.40618896484375,1028.4029541015625,1027.8251953125,74.8214111328125,1027.7664794921875,999.0,1737.2423522472382,1688471561.5424592,426.9273376464844,1028.2105712890625,1027.6175537109375,29.571115493774414,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,83000
831,29.375822067260742,999.0,3,1014.0726318359375,2.0998950004577637,1027.4620361328125,-0.9576119780540466,29.29526138305664,999.0,-1.0368034839630127,-0.9532920718193054,831,45.63602066040039,831,378.283203125,1028.2052001953125,1027.4371337890625,98.3600082397461,1027.3375244140625,999.0,1739.3735752105713,1688471563.6736822,435.78765869140625,1027.3388671875,1027.5758056640625,29.52859878540039,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,83100
832,29.490598678588867,999.0,3,1006.711181640625,2.1195173263549805,1027.5413818359375,-1.0536880493164062,28.901620864868164,999.0,-1.1675565242767334,-1.0811847448349,832,46.62187576293945,832,-619.052978515625,1027.8533935546875,1027.5208740234375,114.66046142578125,1026.847900390625,999.0,1741.526605129242,1688471565.8267121,9997.4580078125,1027.322998046875,1027.2430419921875,29.324161529541016,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,83200
833,29.987518310546875,999.0,3,994.8209838867188,2.1696014404296875,1027.9329833984375,-1.0590218305587769,29.880390167236328,999.0,-1.1577136516571045,-1.0723897218704224,833,51.427154541015625,833,378.62615966796875,1027.9647216796875,1027.701171875,133.68603515625,1027.8212890625,999.0,1743.7321388721466,1688471568.0322459,423.0476379394531,1027.82958984375,1027.731689453125,29.80390739440918,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,83300
834,29.78959083557129,999.0,3,1006.58984375,2.154219388961792,1027.713623046875,-1.1267576217651367,31.149076461791992,999.0,-1.1538094282150269,-0.9548801779747009,834,43.855777740478516,834,386.4114074707031,1028.630859375,1027.505615234375,109.48884582519531,996.0223999023438,966.0,1745.9227294921875,1688471570.2228365,439.92401123046875,1027.6356201171875,1027.5863037109375,29.54156494140625,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,83400
835,29.774511337280273,999.0,3,997.8421630859375,2.1542794704437256,1027.6905517578125,-1.1273000240325928,29.840351104736328,999.0,-1.0713542699813843,-1.131182074546814,835,47.660579681396484,835,360.7316589355469,1027.8963623046875,1027.5093994140625,68.31996154785156,1027.7132568359375,999.0,1748.1129410266876,1688471572.413048,434.3966369628906,1027.7030029296875,1027.302734375,29.434066772460938,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,83500
836,29.495695114135742,988.4000244140625,3,998.227294921875,2.12876296043396,1027.5555419921875,-1.0527933835983276,29.67355728149414,999.0,-1.1164522171020508,-1.0515968799591064,836,55.87468719482422,836,394.0520935058594,1027.7154541015625,1027.464599609375,101.38716125488281,1027.620849609375,999.0,1750.275300502777,1688471574.5754075,428.7538146972656,1016.7794189453125,1027.8096923828125,29.86127281188965,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,83600
837,29.12434959411621,999.0,3,1025.357421875,2.009068727493286,1027.750244140625,-1.0555999279022217,29.324542999267578,985.7999877929688,-1.1255069971084595,-1.0418421030044556,837,49.19000244140625,837,440.9832763671875,1027.7935791015625,1027.733642578125,143.01388549804688,1027.2689208984375,999.0,1752.3163492679596,1688471576.6164563,449.9105224609375,1026.9989013671875,1014.85302734375,30.09478759765625,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,83700
838,29.74342155456543,999.0,3,1001.2451171875,1.9879485368728638,1028.38525390625,-1.1655892133712769,29.696557998657227,999.0,-0.9600308537483215,-1.062514066696167,838,42.933189392089844,838,347.9414367675781,1028.4600830078125,1028.15625,79.50193786621094,1027.53076171875,999.0,1754.3363976478577,1688471578.6365047,432.9622497558594,1027.7835693359375,1027.7381591796875,29.800357818603516,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,83800
839,29.8717041015625,999.0,3,1001.6697387695312,2.062673807144165,1028.153564453125,-0.9735271334648132,30.620344161987305,999.0,-1.0675846338272095,-1.1603868007659912,839,27.171396255493164,839,350.1091613769531,1028.3621826171875,1027.594482421875,68.05000305175781,964.046875,934.4000244140625,1756.4325876235962,1688471580.7326946,437.88983154296875,1027.80419921875,1027.4676513671875,29.627979278564453,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,83900
840,29.410429000854492,999.0,3,1021.7284545898438,2.1862282752990723,1027.8583984375,-1.050050139427185,30.242462158203125,994.2000122070312,-1.0573400259017944,-1.0359642505645752,840,41.5167121887207,840,394.0817565917969,1028.17041015625,1027.3023681640625,87.8460922241211,1017.1926879882812,988.0,1758.6534075737,1688471582.9535146,453.13165283203125,1027.3531494140625,1023.400390625,30.236572265625,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,84000
841,29.66542625427246,989.6000366210938,3,996.0233764648438,2.182861328125,1027.7225341796875,-1.1735732555389404,30.71856117248535,999.0,-1.0383527278900146,-1.0613662004470825,841,39.61616516113281,841,397.6076354980469,1029.1199951171875,1027.5076904296875,98.27995300292969,1028.5452880859375,999.0,1760.871902704239,1688471585.1720097,443.93511962890625,1018.2271728515625,1027.6385498046875,29.70004653930664,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,84100
842,29.6216983795166,999.0,3,1003.1607055664062,2.1778295040130615,1027.8331298828125,-1.0577783584594727,29.504459381103516,999.0,-1.1591131687164307,-1.0581094026565552,842,48.48876190185547,842,413.0968322753906,1027.96875,1027.458251953125,111.79090881347656,1027.4464111328125,999.0,1763.0822131633759,1688471587.3823202,444.8470153808594,1027.4625244140625,1027.4769287109375,29.535053253173828,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,84200
843,29.224302291870117,999.0,3,1003.39697265625,2.1738483905792236,1027.5018310546875,-1.0636167526245117,29.393152236938477,999.0,-1.132004976272583,-1.0572160482406616,843,49.38908004760742,843,379.24444580078125,1027.7418212890625,1027.4991455078125,101.38851928710938,1027.3297119140625,999.0,1765.289496421814,1688471589.5896034,435.4611511230469,1027.0924072265625,1027.381591796875,29.43849754333496,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,84300
844,29.425256729125977,999.0,3,1001.476806640625,2.1676230430603027,1028.1151123046875,-1.1645610332489014,30.263858795166016,999.0,-1.049486517906189,-1.0584081411361694,844,47.92410659790039,844,373.8553771972656,1029.0323486328125,1027.876220703125,96.82293701171875,1028.0997314453125,999.0,1767.4895792007446,1688471591.7896862,432.636962890625,1027.3759765625,1027.8157958984375,29.87410545349121,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,84400
845,30.234277725219727,999.0,3,999.4937744140625,2.1631407737731934,1027.8358154296875,-1.0643895864486694,29.985733032226562,999.0,-1.059387445449829,-1.0503151416778564,845,43.738765716552734,845,372.8445739746094,1028.214599609375,1027.7047119140625,75.46780395507812,1027.9212646484375,999.0,1769.689425945282,1688471593.989533,438.48553466796875,1028.1751708984375,1027.7186279296875,29.768674850463867,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,84500
846,29.420368194580078,999.0,3,1009.5604248046875,2.1660661697387695,1027.481689453125,-1.130189299583435,29.486398696899414,999.0,-1.1612215042114258,-1.1289864778518677,846,42.78986358642578,846,439.1271667480469,1027.970703125,1027.323974609375,118.46684265136719,1027.3563232421875,999.0,1771.8911781311035,1688471596.1912851,452.6030578613281,1027.25927734375,1027.4940185546875,29.622705459594727,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,84600
847,29.660764694213867,999.0,3,998.203369140625,2.1651532649993896,1027.9112548828125,-1.0558112859725952,29.91240882873535,999.0,-1.0645883083343506,-1.152168869972229,847,46.539772033691406,847,391.975341796875,1028.3929443359375,1027.60498046875,162.15390014648438,1027.8565673828125,999.0,1774.0925660133362,1688471598.392673,432.6755065917969,1027.5963134765625,1027.3701171875,29.52201271057129,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,84700
848,30.169998168945312,999.0,3,1025.4755859375,2.1634862422943115,1027.7591552734375,-1.0709327459335327,29.846303939819336,999.0,-1.0649775266647339,-1.20186185836792,848,51.0416145324707,848,437.6820983886719,1027.930908203125,1027.67578125,135.03472900390625,1027.7752685546875,999.0,1776.290355682373,1688471600.5904627,454.1290588378906,1028.1048583984375,1027.2264404296875,29.428226470947266,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,84800
849,29.73163414001465,999.0,3,1000.9689331054688,2.154435873031616,1028.264892578125,-1.0579208135604858,30.167682647705078,999.0,-0.9565176963806152,-1.0398197174072266,849,50.59705352783203,849,386.27972412109375,1028.46728515625,1027.659423828125,100.57624053955078,1028.1094970703125,999.0,1778.4762778282166,1688471602.7763848,441.08294677734375,1027.7752685546875,1027.5367431640625,29.57683753967285,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,84900
850,30.57349967956543,989.2000122070312,3,1007.2581787109375,2.1476521492004395,1028.2396240234375,-1.1710808277130127,30.621631622314453,999.0,-1.1575653553009033,-0.9531318545341492,850,30.35667610168457,850,362.2242736816406,1028.3446044921875,1027.93017578125,84.89118957519531,1028.450439453125,999.0,1780.656145811081,1688471604.9562528,437.77398681640625,1018.6162109375,1026.9796142578125,28.932714462280273,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,85000
851,29.548681259155273,999.0,3,1025.603759765625,2.142488956451416,1027.8355712890625,-1.0663492679595947,30.108442306518555,999.0,-1.291404128074646,-1.0637434720993042,851,49.50978088378906,851,443.7367858886719,1027.9256591796875,1027.524658203125,126.369873046875,1028.04248046875,999.0,1782.8299732208252,1688471607.1300802,455.30743408203125,1027.2572021484375,1027.073974609375,29.1375675201416,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,85100
852,29.75095558166504,999.0,3,997.9887084960938,2.145833730697632,1027.6976318359375,-1.123769998550415,29.143468856811523,999.0,-1.059752345085144,-1.1307388544082642,852,48.78660583496094,852,381.35211181640625,1027.7696533203125,1027.275634765625,88.13455200195312,1027.019775390625,999.0,1785.0077559947968,1688471609.307863,437.9122009277344,1027.6912841796875,1027.1434326171875,29.274267196655273,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,85200
853,29.32573890686035,999.0,3,988.14306640625,2.1495323181152344,1027.9395751953125,-1.0354114770889282,30.60561180114746,999.0,-1.2970060110092163,-1.1320160627365112,853,45.65064239501953,853,408.5121154785156,1028.2138671875,1027.65283203125,141.42349243164062,1008.3701171875,978.7999877929688,1787.1888871192932,1688471611.4889941,428.7535400390625,1027.0289306640625,1027.1136474609375,29.245458602905273,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,85300
854,29.338529586791992,999.0,3,1017.091552734375,2.1426072120666504,1027.664306640625,-1.025352120399475,29.952091217041016,999.0,-0.9573275446891785,-1.132921814918518,854,42.269508361816406,854,427.690185546875,1028.142333984375,1027.4501953125,189.88888549804688,991.5264892578125,962.6000366210938,1789.3633646965027,1688471613.6634717,445.8238830566406,1027.381103515625,1027.2518310546875,29.384963989257812,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,85400
855,29.257465362548828,999.0,3,941.8815307617188,2.1407079696655273,1027.3905029296875,-1.2936090230941772,29.20350456237793,969.6000366210938,-1.0629103183746338,-1.2589161396026611,855,47.240543365478516,855,358.57958984375,1027.4217529296875,1027.3421630859375,91.40432739257812,1026.9097900390625,999.0,1791.5353276729584,1688471615.8354347,424.8706970214844,1027.19482421875,998.3743286132812,30.033218383789062,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,85500
856,29.91958999633789,999.0,3,1024.9417724609375,2.14418625831604,1027.853271484375,-1.126886248588562,29.861433029174805,999.0,-0.9724027514457703,-1.1347637176513672,856,48.258934020996094,856,429.9180908203125,1027.913330078125,1027.68994140625,116.98614501953125,1027.7347412109375,999.0,1793.7109127044678,1688471618.0110197,454.33148193359375,1027.9471435546875,1027.0770263671875,29.211679458618164,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,85600
857,29.555694580078125,999.0,3,1025.156005859375,2.178084135055542,1027.5955810546875,-1.065026044845581,29.518163681030273,836.2000122070312,-1.1350786685943604,-0.5061159729957581,857,46.40966796875,857,443.34466552734375,1028.0604248046875,1027.5489501953125,161.512939453125,1027.4530029296875,999.0,1795.9212465286255,1688471620.2213535,445.6110534667969,1027.4208984375,859.8681640625,24.174428939819336,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,85700
858,29.29340171813965,999.0,3,1003.563232421875,2.1610918045043945,1027.8721923828125,-1.0555733442306519,30.424741744995117,996.6000366210938,-1.0451596975326538,-0.603093147277832,858,50.397247314453125,858,390.03125,1027.94140625,1027.80029296875,93.8988037109375,1027.5694580078125,998.2000122070312,1798.1136219501495,1688471622.413729,437.8499450683594,1027.2479248046875,1025.651123046875,29.654348373413086,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,85800
859,30.1279354095459,999.0,3,943.6126708984375,2.157092809677124,1028.1749267578125,-0.9223234057426453,29.747182846069336,999.0,-1.043635606765747,-1.0489434003829956,859,41.0784797668457,859,346.51678466796875,1028.55712890625,1027.88623046875,95.48318481445312,1017.2247924804688,988.4000244140625,1800.3021454811096,1688471624.6022525,421.47650146484375,1028.0838623046875,1027.7020263671875,29.75111961364746,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,85900
860,30.780088424682617,989.0,3,1022.1951904296875,2.15574049949646,1027.9248046875,-1.0482600927352905,29.222412109375,999.0,-1.0494499206542969,-1.0586796998977661,860,48.93983459472656,860,379.10089111328125,1028.09423828125,1027.58349609375,81.42855834960938,1027.1741943359375,999.0,1802.4888973236084,1688471626.7890043,437.68115234375,1018.7307739257812,1027.2669677734375,29.325613021850586,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,86000
861,30.190860748291016,999.0,3,984.2661743164062,2.1476120948791504,1028.2901611328125,-0.9779354929924011,30.365110397338867,999.0,-1.0644772052764893,-1.0496083498001099,861,49.00654602050781,861,359.7884216308594,1028.35791015625,1028.2030029296875,80.11029815673828,1028.3868408203125,999.0,1804.6667430400848,1688471628.96685,427.135498046875,1028.1263427734375,1028.1558837890625,30.205686569213867,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,86100
862,29.62288475036621,999.0,3,990.962890625,2.1417133808135986,1027.8807373046875,-1.0714696645736694,30.003019332885742,968.2000122070312,-0.9534680247306824,-1.0201964378356934,862,50.612823486328125,862,359.3938293457031,1028.3812255859375,1027.844970703125,95.90000915527344,1027.9315185546875,999.0,1806.8381242752075,1688471631.1382313,423.1516418457031,1027.66943359375,997.4495239257812,30.269596099853516,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,86200
863,31.3819637298584,958.6000366210938,3,1023.5797119140625,2.1290109157562256,1028.3719482421875,-1.063242793083191,30.926177978515625,999.0,-1.0206936597824097,-0.9610627293586731,863,52.04157257080078,863,414.5551452636719,1029.0343017578125,1028.24853515625,105.31396484375,1028.862548828125,999.0,1808.9974930286407,1688471633.2976,448.1089782714844,988.9615478515625,1027.5360107421875,29.49720573425293,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,86300
864,30.749677658081055,995.0,3,1001.5687866210938,2.1127843856811523,1028.3275146484375,-1.0521115064620972,30.007776260375977,999.0,-1.061692237854004,-1.1829159259796143,864,47.846961975097656,864,-565.4374389648438,1028.968017578125,1028.14697265625,161.2152099609375,1027.9559326171875,999.0,1811.1405398845673,1688471635.440647,10003.19140625,1024.6878662109375,1028.2081298828125,30.391040802001953,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,86400
865,29.855178833007812,999.0,3,999.0487670898438,2.1050875186920166,1028.139404296875,-1.072826862335205,30.083723068237305,999.0,-1.065040946006775,-1.0576083660125732,865,37.22175979614258,865,391.70794677734375,1028.2774658203125,1028.01513671875,69.9428939819336,1028.0107421875,999.0,1813.2756352424622,1688471637.5757422,455.21893310546875,1027.7904052734375,1027.6475830078125,29.705114364624023,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,86500
866,29.943653106689453,999.0,3,1001.6558227539062,2.1066462993621826,1027.678955078125,-1.0533183813095093,30.409992218017578,999.0,-1.0606179237365723,-1.0477434396743774,866,56.19169616699219,866,405.08197021484375,1028.1158447265625,1027.5804443359375,138.20928955078125,1025.5567626953125,996.2000122070312,1815.4121305942535,1688471639.7122376,431.1345520019531,1027.8834228515625,1027.6844482421875,29.732330322265625,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,86600
867,30.91194725036621,999.0,3,1013.49462890625,2.0931296348571777,1028.7764892578125,-1.0626906156539917,30.876977920532227,987.4000244140625,-1.069109320640564,-1.0513863563537598,867,49.130496978759766,867,-612.7985229492188,1028.8941650390625,1028.3441162109375,101.02870178222656,1028.814208984375,999.0,1817.5344679355621,1688471641.834575,9998.4013671875,1028.8427734375,1017.2135620117188,30.864980697631836,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,86700
868,30.7139949798584,999.0,3,1021.2005615234375,2.0907363891601562,1028.479248046875,-1.0316089391708374,30.691144943237305,995.6000366210938,-1.050964593887329,-1.061227798461914,868,47.27718734741211,868,373.634521484375,1029.027587890625,1028.361572265625,88.71839141845703,1007.4594116210938,977.7999877929688,1819.6547253131866,1688471643.9548323,441.7649841308594,1028.6630859375,1025.1829833984375,30.6441707611084,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,86800
869,30.74334144592285,980.6000366210938,3,1003.1104736328125,2.088604688644409,1027.9158935546875,-1.0542118549346924,30.544479370117188,999.0,-1.035805344581604,-1.0619429349899292,869,42.4151725769043,869,358.9432373046875,1028.818603515625,1027.3214111328125,85.54104614257812,1028.490478515625,999.0,1821.7734723091125,1688471646.0735793,436.83984375,1010.30712890625,1027.4151611328125,29.476858139038086,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,86900
870,29.99958610534668,999.0,3,999.6448974609375,2.088667869567871,1028.0323486328125,-1.004465937614441,31.198637008666992,999.0,-1.052776575088501,-1.0537068843841553,870,51.1802978515625,870,404.4402770996094,1028.7027587890625,1028.0072021484375,115.7597427368164,968.9942626953125,938.7999877929688,1823.8922064304352,1688471648.1923134,438.2509765625,1027.9466552734375,1027.4464111328125,29.500070571899414,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,87000
871,30.245407104492188,999.0,3,1006.0441284179688,2.0842199325561523,1028.7247314453125,-1.0512580871582031,31.04439353942871,999.0,-1.0524441003799438,-1.056646704673767,871,48.662166595458984,871,424.5374450683594,1028.8031005859375,1027.7806396484375,99.9969482421875,1019.7931518554688,989.7999877929688,1826.006249666214,1688471650.3063567,452.29266357421875,1028.1932373046875,1028.1263427734375,30.183197021484375,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,87100
872,30.956506729125977,985.7999877929688,3,1004.5804443359375,2.0695412158966064,1028.3489990234375,-1.052832007408142,30.532672882080078,974.6000366210938,-1.0439950227737427,-1.0925756692886353,872,51.305213928222656,872,427.2471008300781,1028.59765625,1028.162841796875,96.73373413085938,1028.4798583984375,999.0,1828.1061980724335,1688471652.406305,458.7494812011719,1015.7125244140625,1004.0744018554688,30.567148208618164,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,87200
873,30.279041290283203,999.0,3,1002.3775024414062,2.0681190490722656,1028.065673828125,-1.045942783355713,30.92205810546875,999.0,-1.0533310174942017,-1.049960970878601,873,50.12348175048828,873,427.0021667480469,1028.10693359375,1027.8878173828125,149.71829223632812,1022.2763671875,992.4000244140625,1830.2041947841644,1688471654.5043018,446.47576904296875,1028.2255859375,1027.7572021484375,29.807340621948242,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,87300
874,29.694440841674805,999.0,3,995.259765625,2.07228684425354,1028.015625,-1.065161108970642,29.532001495361328,987.4000244140625,-1.1369359493255615,-1.0420238971710205,874,46.85105514526367,874,376.5390625,1028.533935546875,1027.9317626953125,99.53765869140625,1027.467041015625,999.0,1832.306335926056,1688471656.606443,434.27813720703125,1027.5574951171875,1016.6019897460938,30.243972778320312,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,87400
875,29.484241485595703,999.0,3,997.122802734375,2.0657758712768555,1028.2489013671875,-1.0477712154388428,30.700897216796875,999.0,-1.0450522899627686,-1.1277416944503784,875,45.65496063232422,875,370.9146728515625,1028.5472412109375,1028.206298828125,85.36224365234375,1018.6533203125,989.0,1834.4009547233582,1688471658.7010617,433.0571594238281,1027.4393310546875,1028.1795654296875,30.30714225769043,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,87500
876,29.54874610900879,999.0,3,991.75341796875,2.0589113235473633,1027.6414794921875,-1.0451029539108276,29.83265495300293,999.0,-1.06102454662323,-1.1329957246780396,876,51.37983703613281,876,-601.4356079101562,1027.73046875,1027.618408203125,96.8619384765625,1027.7874755859375,999.0,1836.4894111156464,1688471660.789518,9999.45703125,1027.4879150390625,1027.1361083984375,29.26930046081543,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,87600
877,31.437524795532227,981.2000122070312,3,1023.8744506835938,2.0566492080688477,1028.388671875,-1.1230744123458862,30.805740356445312,983.6000366210938,-1.055120825767517,-1.0366045236587524,877,52.80115509033203,877,452.2005615234375,1028.7119140625,1027.9410400390625,131.37998962402344,1024.8828125,995.2000122070312,1838.5758309364319,1688471662.875938,453.9438171386719,1011.5822143554688,1012.6500244140625,30.086362838745117,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,87700
878,31.08454704284668,983.4000244140625,3,998.0499267578125,2.0573318004608154,1028.478759765625,-1.0505294799804688,30.456811904907227,989.7999877929688,-1.0482454299926758,-1.046671748161316,878,48.2630500793457,878,381.404296875,1028.7564697265625,1028.3331298828125,80.57438659667969,1028.4063720703125,999.0,1840.663088798523,1688471664.9631958,445.59197998046875,1013.4364624023438,1019.5305786132812,30.7773494720459,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,87800
879,30.54865837097168,999.0,3,988.6165161132812,2.0565109252929688,1028.0186767578125,-1.0435909032821655,30.892057418823242,999.0,-1.5542817115783691,-1.0494426488876343,879,42.95196533203125,879,394.3625793457031,1028.1856689453125,1027.5968017578125,93.00672912597656,1010.6486206054688,980.7999877929688,1842.7493522167206,1688471667.0494592,440.8565673828125,1027.9945068359375,1027.4676513671875,29.517114639282227,cgp,mu+lambda-ga,reward-unhealthy_termination,hopper,3,87900
