,iteration,front_size,reward,simplicity
82,20,5,21.489943,0.81666666
83,20,5,19.401533,0.8333333
84,20,5,22.101028,0.75
85,21,4,22.042702,0.79999995
86,21,4,21.489943,0.81666666
87,21,4,19.401533,0.8333333
88,21,4,22.101028,0.75
89,22,3,22.042702,0.79999995
90,22,3,21.489943,0.81666666
91,22,3,19.401533,0.8333333
92,23,3,22.042702,0.79999995
93,23,3,21.489943,0.81666666
94,23,3,21.284788,0.8333333
95,24,3,22.042702,0.79999995
96,24,3,21.489943,0.81666666
97,24,3,21.284788,0.8333333
98,25,3,22.042702,0.79999995
99,25,3,21.284788,0.8333333
100,25,3,21.744314,0.81666666
101,26,3,22.042702,0.79999995
102,26,3,21.284788,0.8333333
103,26,3,21.943981,0.81666666
104,27,4,22.042702,0.79999995
105,27,4,21.284788,0.8333333
106,27,4,21.943981,0.81666666
107,27,4,25.548174,0.6833333
108,28,4,22.042702,0.79999995
109,28,4,21.284788,0.8333333
110,28,4,21.943981,0.81666666
111,28,4,25.548174,0.6833333
112,29,4,22.042702,0.79999995
113,29,4,21.284788,0.8333333
114,29,4,21.943981,0.81666666
115,29,4,25.548174,0.6833333
116,30,4,22.042702,0.79999995
117,30,4,21.284788,0.8333333
118,30,4,21.943981,0.81666666
119,30,4,25.548174,0.6833333
120,31,4,22.042702,0.79999995
121,31,4,21.284788,0.8333333
122,31,4,21.943981,0.81666666
123,31,4,25.548174,0.6833333
124,32,4,22.042702,0.79999995
125,32,4,21.284788,0.8333333
126,32,4,21.943981,0.81666666
127,32,4,25.548174,0.6833333
128,33,2,22.121239,0.8333333
129,33,2,25.973806,0.81666666
130,34,3,22.121239,0.8333333
131,34,3,25.973806,0.81666666
132,34,3,36.35191,0.76666665
133,35,3,22.121239,0.8333333
134,35,3,25.973806,0.81666666
135,35,3,36.35191,0.76666665
136,36,3,22.121239,0.8333333
137,36,3,36.35191,0.76666665
138,36,3,28.524515,0.81666666
139,37,3,36.35191,0.76666665
140,37,3,28.524515,0.81666666
141,37,3,23.784239,0.8333333
142,38,3,36.35191,0.76666665
143,38,3,28.524515,0.81666666
144,38,3,23.784239,0.8333333
145,39,3,36.35191,0.76666665
146,39,3,28.524515,0.81666666
147,39,3,23.784239,0.8333333
148,40,3,36.35191,0.76666665
149,40,3,28.524515,0.81666666
150,40,3,23.784239,0.8333333
151,41,5,36.35191,0.76666665
152,41,5,28.524515,0.81666666
153,41,5,23.784239,0.8333333
154,41,5,223.46965,0.71666664
155,41,5,187.66988,0.75
156,42,5,36.35191,0.76666665
157,42,5,28.524515,0.81666666
158,42,5,23.784239,0.8333333
159,42,5,223.46965,0.71666664
160,42,5,187.66988,0.75
161,43,5,36.35191,0.76666665
162,43,5,28.524515,0.81666666
163,43,5,23.784239,0.8333333
164,43,5,223.46965,0.71666664
165,43,5,187.66988,0.75
166,44,5,36.35191,0.76666665
167,44,5,28.524515,0.81666666
168,44,5,23.784239,0.8333333
169,44,5,223.46965,0.71666664
170,44,5,187.66988,0.75
171,45,5,36.35191,0.76666665
172,45,5,28.524515,0.81666666
173,45,5,23.784239,0.8333333
174,45,5,223.46965,0.71666664
175,45,5,187.66988,0.75
176,46,5,36.35191,0.76666665
177,46,5,28.524515,0.81666666
178,46,5,23.784239,0.8333333
179,46,5,223.46965,0.71666664
180,46,5,187.66988,0.75
181,47,5,36.35191,0.76666665
182,47,5,28.524515,0.81666666
183,47,5,23.784239,0.8333333
184,47,5,223.46965,0.71666664
185,47,5,190.37564,0.75
186,48,5,36.35191,0.76666665
187,48,5,28.524515,0.81666666
188,48,5,223.46965,0.71666664
189,48,5,190.37564,0.75
190,48,5,24.149963,0.8333333
191,49,5,36.35191,0.76666665
192,49,5,28.524515,0.81666666
193,49,5,223.46965,0.71666664
194,49,5,190.37564,0.75
195,49,5,24.149963,0.8333333
196,50,5,36.35191,0.76666665
197,50,5,28.524515,0.81666666
198,50,5,223.46965,0.71666664
199,50,5,190.37564,0.75
200,50,5,24.149963,0.8333333
201,51,5,36.35191,0.76666665
202,51,5,28.524515,0.81666666
203,51,5,223.46965,0.71666664
204,51,5,190.37564,0.75
205,51,5,24.149963,0.8333333
206,52,5,223.46965,0.71666664
207,52,5,190.37564,0.75
208,52,5,24.149963,0.8333333
209,52,5,30.828667,0.81666666
210,52,5,37.38447,0.76666665
211,53,5,223.46965,0.71666664
212,53,5,190.37564,0.75
213,53,5,24.149963,0.8333333
214,53,5,30.828667,0.81666666
215,53,5,37.38447,0.76666665
216,54,5,223.46965,0.71666664
217,54,5,24.149963,0.8333333
218,54,5,30.828667,0.81666666
219,54,5,192.93878,0.79999995
220,54,5,210.69777,0.73333335
221,55,5,24.149963,0.8333333
222,55,5,30.828667,0.81666666
223,55,5,192.93878,0.79999995
224,55,5,210.69777,0.73333335
225,55,5,265.49646,0.71666664
226,56,5,24.149963,0.8333333
227,56,5,30.828667,0.81666666
228,56,5,192.93878,0.79999995
229,56,5,210.69777,0.73333335
230,56,5,265.49646,0.71666664
231,57,5,24.149963,0.8333333
232,57,5,30.828667,0.81666666
233,57,5,192.93878,0.79999995
234,57,5,210.69777,0.73333335
235,57,5,265.49646,0.71666664
236,58,5,24.149963,0.8333333
237,58,5,30.828667,0.81666666
238,58,5,265.49646,0.71666664
239,58,5,233.04515,0.7833333
240,58,5,219.09354,0.79999995
241,59,5,24.149963,0.8333333
242,59,5,30.828667,0.81666666
243,59,5,265.49646,0.71666664
244,59,5,233.04515,0.7833333
245,59,5,219.09354,0.79999995
246,60,5,24.149963,0.8333333
247,60,5,30.828667,0.81666666
248,60,5,265.49646,0.71666664
249,60,5,231.97047,0.79999995
250,60,5,235.03436,0.7833333
251,61,5,24.149963,0.8333333
252,61,5,30.828667,0.81666666
253,61,5,265.49646,0.71666664
254,61,5,231.97047,0.79999995
255,61,5,235.03436,0.7833333
256,62,4,23.784239,0.8333333
257,62,4,30.828667,0.81666666
258,62,4,265.49646,0.71666664
259,62,4,241.70845,0.79999995
260,63,4,23.784239,0.8333333
261,63,4,30.828667,0.81666666
262,63,4,265.49646,0.71666664
263,63,4,241.70845,0.79999995
264,64,4,23.784239,0.8333333
265,64,4,265.49646,0.71666664
266,64,4,241.70845,0.79999995
267,64,4,45.54116,0.81666666
268,65,4,23.784239,0.8333333
269,65,4,265.49646,0.71666664
270,65,4,241.70845,0.79999995
271,65,4,45.54116,0.81666666
272,66,4,23.784239,0.8333333
273,66,4,265.49646,0.71666664
274,66,4,241.70845,0.79999995
275,66,4,45.54116,0.81666666
276,67,4,23.784239,0.8333333
277,67,4,265.49646,0.71666664
278,67,4,241.70845,0.79999995
279,67,4,45.54116,0.81666666
280,68,4,23.784239,0.8333333
281,68,4,265.49646,0.71666664
282,68,4,241.70845,0.79999995
283,68,4,45.54116,0.81666666
284,69,4,23.784239,0.8333333
285,69,4,265.49646,0.71666664
286,69,4,241.70845,0.79999995
287,69,4,45.54116,0.81666666
288,70,4,23.784239,0.8333333
289,70,4,265.49646,0.71666664
290,70,4,241.70845,0.79999995
291,70,4,45.54116,0.81666666
292,71,4,23.784239,0.8333333
293,71,4,265.49646,0.71666664
294,71,4,241.70845,0.79999995
295,71,4,45.54116,0.81666666
296,72,4,23.784239,0.8333333
297,72,4,265.49646,0.71666664
298,72,4,241.70845,0.79999995
299,72,4,45.54116,0.81666666
300,73,4,23.784239,0.8333333
301,73,4,265.49646,0.71666664
302,73,4,241.70845,0.79999995
303,73,4,68.904175,0.81666666
304,74,4,23.784239,0.8333333
305,74,4,265.49646,0.71666664
306,74,4,241.70845,0.79999995
307,74,4,220.04099,0.81666666
308,75,5,23.784239,0.8333333
309,75,5,265.49646,0.71666664
310,75,5,220.04099,0.81666666
311,75,5,248.62062,0.79999995
312,75,5,253.92494,0.75
313,76,5,23.784239,0.8333333
314,76,5,265.49646,0.71666664
315,76,5,220.04099,0.81666666
316,76,5,248.62062,0.79999995
317,76,5,253.92494,0.75
318,77,5,23.784239,0.8333333
319,77,5,265.49646,0.71666664
320,77,5,220.04099,0.81666666
321,77,5,248.62062,0.79999995
322,77,5,253.92494,0.75
323,78,5,23.784239,0.8333333
324,78,5,265.49646,0.71666664
325,78,5,220.04099,0.81666666
326,78,5,248.62062,0.79999995
327,78,5,253.92494,0.75
328,79,5,23.784239,0.8333333
329,79,5,265.49646,0.71666664
330,79,5,220.04099,0.81666666
331,79,5,248.62062,0.79999995
332,79,5,253.92494,0.75
333,80,5,23.784239,0.8333333
334,80,5,265.49646,0.71666664
335,80,5,220.04099,0.81666666
336,80,5,248.62062,0.79999995
337,80,5,253.92494,0.75
338,81,5,23.784239,0.8333333
339,81,5,265.49646,0.71666664
340,81,5,218.61159,0.81666666
341,81,5,248.62062,0.79999995
342,81,5,253.92494,0.75
343,82,5,23.784239,0.8333333
344,82,5,265.49646,0.71666664
345,82,5,248.62062,0.79999995
346,82,5,254.50423,0.75
347,82,5,227.67325,0.81666666
348,83,5,23.784239,0.8333333
349,83,5,265.49646,0.71666664
350,83,5,248.62062,0.79999995
351,83,5,254.50423,0.75
352,83,5,227.67325,0.81666666
353,84,5,23.784239,0.8333333
354,84,5,265.49646,0.71666664
355,84,5,248.62062,0.79999995
356,84,5,254.50423,0.75
357,84,5,227.67325,0.81666666
358,85,5,23.784239,0.8333333
359,85,5,265.49646,0.71666664
360,85,5,248.62062,0.79999995
361,85,5,227.67325,0.81666666
362,85,5,257.42145,0.75
363,86,5,23.784239,0.8333333
364,86,5,265.49646,0.71666664
365,86,5,248.62062,0.79999995
366,86,5,227.67325,0.81666666
367,86,5,257.42145,0.75
368,87,5,23.784239,0.8333333
369,87,5,265.49646,0.71666664
370,87,5,248.62062,0.79999995
371,87,5,227.67325,0.81666666
372,87,5,257.42145,0.75
373,88,5,23.784239,0.8333333
374,88,5,265.49646,0.71666664
375,88,5,227.67325,0.81666666
376,88,5,247.4449,0.79999995
377,88,5,260.639,0.75
378,89,5,23.784239,0.8333333
379,89,5,265.49646,0.71666664
380,89,5,227.67325,0.81666666
381,89,5,247.4449,0.79999995
382,89,5,260.639,0.75
383,90,5,22.121239,0.8333333
384,90,5,265.49646,0.71666664
385,90,5,227.67325,0.81666666
386,90,5,247.4449,0.79999995
387,90,5,265.23203,0.75
388,91,5,22.121239,0.8333333
389,91,5,265.49646,0.71666664
390,91,5,227.67325,0.81666666
391,91,5,247.4449,0.79999995
392,91,5,265.23203,0.75
393,92,5,22.121239,0.8333333
394,92,5,265.49646,0.71666664
395,92,5,227.67325,0.81666666
396,92,5,247.4449,0.79999995
397,92,5,265.23203,0.75
398,93,5,22.121239,0.8333333
399,93,5,265.49646,0.71666664
400,93,5,227.67325,0.81666666
401,93,5,247.4449,0.79999995
402,93,5,265.23203,0.75
403,94,5,22.121239,0.8333333
404,94,5,265.49646,0.71666664
405,94,5,227.67325,0.81666666
406,94,5,247.4449,0.79999995
407,94,5,265.23203,0.75
408,95,4,22.121239,0.8333333
409,95,4,245.43452,0.79999995
410,95,4,227.67325,0.81666666
411,95,4,265.23203,0.75
412,96,5,22.121239,0.8333333
413,96,5,245.43452,0.79999995
414,96,5,227.67325,0.81666666
415,96,5,260.639,0.75
416,96,5,253.85925,0.76666665
417,97,5,22.121239,0.8333333
418,97,5,227.67325,0.81666666
419,97,5,253.85925,0.76666665
420,97,5,248.93391,0.79999995
421,97,5,259.96725,0.75
422,98,5,22.121239,0.8333333
423,98,5,253.92494,0.75
424,98,5,227.67325,0.81666666
425,98,5,253.85925,0.76666665
426,98,5,248.93391,0.79999995
427,99,5,253.92494,0.75
428,99,5,227.67325,0.81666666
429,99,5,253.85925,0.76666665
430,99,5,248.93391,0.79999995
431,99,5,24.646912,0.8333333
432,100,5,253.92494,0.75
433,100,5,227.67325,0.81666666
434,100,5,253.85925,0.76666665
435,100,5,248.93391,0.79999995
436,100,5,24.646912,0.8333333
437,101,5,227.67325,0.81666666
438,101,5,253.85925,0.76666665
439,101,5,248.93391,0.79999995
440,101,5,24.646912,0.8333333
441,101,5,254.75963,0.75
442,102,5,253.85925,0.76666665
443,102,5,248.93391,0.79999995
444,102,5,24.646912,0.8333333
445,102,5,254.75963,0.75
446,102,5,226.02725,0.81666666
447,103,5,253.85925,0.76666665
448,103,5,248.93391,0.79999995
449,103,5,24.646912,0.8333333
450,103,5,254.75963,0.75
451,103,5,226.02725,0.81666666
452,104,5,253.92494,0.75
453,104,5,253.85925,0.76666665
454,104,5,248.93391,0.79999995
455,104,5,24.646912,0.8333333
456,104,5,231.53062,0.81666666
457,105,5,253.92494,0.75
458,105,5,253.85925,0.76666665
459,105,5,248.93391,0.79999995
460,105,5,24.646912,0.8333333
461,105,5,231.53062,0.81666666
462,106,5,253.92494,0.75
463,106,5,253.85925,0.76666665
464,106,5,248.93391,0.79999995
465,106,5,24.646912,0.8333333
466,106,5,231.53062,0.81666666
467,107,5,253.92494,0.75
468,107,5,253.85925,0.76666665
469,107,5,248.93391,0.79999995
470,107,5,24.646912,0.8333333
471,107,5,231.53062,0.81666666
472,108,5,253.92494,0.75
473,108,5,253.85925,0.76666665
474,108,5,248.93391,0.79999995
475,108,5,24.646912,0.8333333
476,108,5,231.53062,0.81666666
477,109,5,253.92494,0.75
478,109,5,253.85925,0.76666665
479,109,5,248.93391,0.79999995
480,109,5,24.646912,0.8333333
481,109,5,228.77841,0.81666666
482,110,5,253.92494,0.75
483,110,5,253.85925,0.76666665
484,110,5,248.93391,0.79999995
485,110,5,24.646912,0.8333333
486,110,5,228.77841,0.81666666
487,111,5,253.92494,0.75
488,111,5,253.85925,0.76666665
489,111,5,248.93391,0.79999995
490,111,5,24.646912,0.8333333
491,111,5,228.77841,0.81666666
492,112,5,253.92494,0.75
493,112,5,253.85925,0.76666665
494,112,5,248.93391,0.79999995
495,112,5,24.646912,0.8333333
496,112,5,228.77841,0.81666666
497,113,5,253.92494,0.75
498,113,5,253.85925,0.76666665
499,113,5,248.93391,0.79999995
500,113,5,24.646912,0.8333333
501,113,5,228.77841,0.81666666
502,114,5,253.92494,0.75
503,114,5,253.85925,0.76666665
504,114,5,248.93391,0.79999995
505,114,5,24.646912,0.8333333
506,114,5,228.77841,0.81666666
507,115,5,253.92494,0.75
508,115,5,253.85925,0.76666665
509,115,5,248.93391,0.79999995
510,115,5,24.646912,0.8333333
511,115,5,228.77841,0.81666666
512,116,5,253.92494,0.75
513,116,5,253.85925,0.76666665
514,116,5,248.93391,0.79999995
515,116,5,24.646912,0.8333333
516,116,5,228.77841,0.81666666
517,117,5,253.92494,0.75
518,117,5,253.85925,0.76666665
519,117,5,248.93391,0.79999995
520,117,5,24.646912,0.8333333
521,117,5,228.77841,0.81666666
522,118,5,253.92494,0.75
523,118,5,253.85925,0.76666665
524,118,5,248.93391,0.79999995
525,118,5,24.646912,0.8333333
526,118,5,228.77841,0.81666666
527,119,5,253.92494,0.75
528,119,5,253.85925,0.76666665
529,119,5,248.93391,0.79999995
530,119,5,24.646912,0.8333333
531,119,5,228.77841,0.81666666
532,120,5,22.121239,0.8333333
533,120,5,253.92494,0.75
534,120,5,253.85925,0.76666665
535,120,5,248.93391,0.79999995
536,120,5,228.77841,0.81666666
537,121,5,22.121239,0.8333333
538,121,5,253.92494,0.75
539,121,5,253.85925,0.76666665
540,121,5,248.93391,0.79999995
541,121,5,228.77841,0.81666666
542,122,5,22.121239,0.8333333
543,122,5,253.92494,0.75
544,122,5,253.85925,0.76666665
545,122,5,248.93391,0.79999995
546,122,5,228.77841,0.81666666
547,123,5,22.121239,0.8333333
548,123,5,253.92494,0.75
549,123,5,253.85925,0.76666665
550,123,5,248.93391,0.79999995
551,123,5,228.77841,0.81666666
552,124,5,22.121239,0.8333333
553,124,5,253.92494,0.75
554,124,5,253.85925,0.76666665
555,124,5,248.93391,0.79999995
556,124,5,228.77841,0.81666666
557,125,5,22.121239,0.8333333
558,125,5,253.92494,0.75
559,125,5,253.85925,0.76666665
560,125,5,248.93391,0.79999995
561,125,5,228.77841,0.81666666
562,126,5,22.121239,0.8333333
563,126,5,253.92494,0.75
564,126,5,253.85925,0.76666665
565,126,5,248.93391,0.79999995
566,126,5,228.77841,0.81666666
567,127,5,22.121239,0.8333333
568,127,5,253.92494,0.75
569,127,5,253.85925,0.76666665
570,127,5,248.93391,0.79999995
571,127,5,228.77841,0.81666666
572,128,5,22.121239,0.8333333
573,128,5,253.92494,0.75
574,128,5,253.85925,0.76666665
575,128,5,248.93391,0.79999995
576,128,5,227.62958,0.81666666
577,129,5,22.121239,0.8333333
578,129,5,253.92494,0.75
579,129,5,253.85925,0.76666665
580,129,5,248.93391,0.79999995
581,129,5,227.62958,0.81666666
582,130,5,22.121239,0.8333333
583,130,5,253.92494,0.75
584,130,5,253.85925,0.76666665
585,130,5,248.93391,0.79999995
586,130,5,227.62958,0.81666666
587,131,5,22.121239,0.8333333
588,131,5,253.92494,0.75
589,131,5,253.85925,0.76666665
590,131,5,248.93391,0.79999995
591,131,5,227.62958,0.81666666
592,132,5,22.121239,0.8333333
593,132,5,253.92494,0.75
594,132,5,253.85925,0.76666665
595,132,5,248.93391,0.79999995
596,132,5,228.48181,0.81666666
597,133,5,22.121239,0.8333333
598,133,5,253.92494,0.75
599,133,5,253.85925,0.76666665
600,133,5,248.93391,0.79999995
601,133,5,228.48181,0.81666666
602,134,4,22.121239,0.8333333
603,134,4,253.85925,0.76666665
604,134,4,248.93391,0.79999995
605,134,4,228.48181,0.81666666
606,135,4,22.121239,0.8333333
607,135,4,253.85925,0.76666665
608,135,4,248.93391,0.79999995
609,135,4,228.48181,0.81666666
610,136,4,22.121239,0.8333333
611,136,4,253.85925,0.76666665
612,136,4,248.93391,0.79999995
613,136,4,228.48181,0.81666666
614,137,4,22.121239,0.8333333
615,137,4,253.85925,0.76666665
616,137,4,248.93391,0.79999995
617,137,4,228.48181,0.81666666
618,138,4,253.85925,0.76666665
619,138,4,248.93391,0.79999995
620,138,4,226.10205,0.81666666
621,138,4,20.529667,0.8333333
622,139,5,253.85925,0.76666665
623,139,5,248.93391,0.79999995
624,139,5,228.29771,0.81666666
625,139,5,261.04333,0.75
626,139,5,23.066301,0.8333333
627,140,5,253.85925,0.76666665
628,140,5,248.93391,0.79999995
629,140,5,228.29771,0.81666666
630,140,5,261.04333,0.75
631,140,5,23.066301,0.8333333
632,141,5,253.85925,0.76666665
633,141,5,248.93391,0.79999995
634,141,5,261.04333,0.75
635,141,5,23.066301,0.8333333
636,141,5,229.55742,0.81666666
637,142,5,253.85925,0.76666665
638,142,5,248.93391,0.79999995
639,142,5,20.529667,0.8333333
640,142,5,229.55742,0.81666666
641,142,5,269.19257,0.75
642,143,5,253.85925,0.76666665
643,143,5,248.93391,0.79999995
644,143,5,20.529667,0.8333333
645,143,5,229.55742,0.81666666
646,143,5,269.19257,0.75
647,144,5,253.85925,0.76666665
648,144,5,248.93391,0.79999995
649,144,5,19.354046,0.8333333
650,144,5,261.04333,0.75
651,144,5,229.55742,0.81666666
652,145,5,253.85925,0.76666665
653,145,5,248.93391,0.79999995
654,145,5,19.354046,0.8333333
655,145,5,261.04333,0.75
656,145,5,229.55742,0.81666666
657,146,5,253.85925,0.76666665
658,146,5,248.93391,0.79999995
659,146,5,19.354046,0.8333333
660,146,5,261.04333,0.75
661,146,5,229.55742,0.81666666
662,147,5,253.85925,0.76666665
663,147,5,248.93391,0.79999995
664,147,5,19.354046,0.8333333
665,147,5,261.04333,0.75
666,147,5,229.55742,0.81666666
667,148,5,253.85925,0.76666665
668,148,5,248.93391,0.79999995
669,148,5,19.354046,0.8333333
670,148,5,261.04333,0.75
671,148,5,229.55742,0.81666666
672,149,5,253.85925,0.76666665
673,149,5,248.93391,0.79999995
674,149,5,19.354046,0.8333333
675,149,5,261.04333,0.75
676,149,5,229.55742,0.81666666
677,150,5,253.85925,0.76666665
678,150,5,248.93391,0.79999995
679,150,5,261.04333,0.75
680,150,5,229.55742,0.81666666
681,150,5,24.073338,0.8333333
682,151,5,253.85925,0.76666665
683,151,5,248.93391,0.79999995
684,151,5,261.04333,0.75
685,151,5,229.55742,0.81666666
686,151,5,24.073338,0.8333333
687,152,5,253.85925,0.76666665
688,152,5,248.93391,0.79999995
689,152,5,261.04333,0.75
690,152,5,232.61789,0.81666666
691,152,5,26.998123,0.8333333
692,153,4,248.93391,0.79999995
693,153,4,232.61789,0.81666666
694,153,4,26.998123,0.8333333
695,153,4,260.72104,0.76666665
696,154,4,248.93391,0.79999995
697,154,4,26.998123,0.8333333
698,154,4,255.9192,0.76666665
699,154,4,231.53915,0.81666666
700,155,4,253.85925,0.76666665
701,155,4,248.93391,0.79999995
702,155,4,26.998123,0.8333333
703,155,4,231.53915,0.81666666
704,156,4,253.85925,0.76666665
705,156,4,248.93391,0.79999995
706,156,4,26.998123,0.8333333
707,156,4,231.53915,0.81666666
708,157,4,253.85925,0.76666665
709,157,4,248.93391,0.79999995
710,157,4,26.998123,0.8333333
711,157,4,231.53915,0.81666666
712,158,4,253.85925,0.76666665
713,158,4,248.93391,0.79999995
714,158,4,26.998123,0.8333333
715,158,4,231.53915,0.81666666
716,159,4,253.85925,0.76666665
717,159,4,248.93391,0.79999995
718,159,4,26.998123,0.8333333
719,159,4,231.53915,0.81666666
720,160,4,253.85925,0.76666665
721,160,4,248.93391,0.79999995
722,160,4,26.998123,0.8333333
723,160,4,231.53915,0.81666666
724,161,4,253.85925,0.76666665
725,161,4,248.93391,0.79999995
726,161,4,26.998123,0.8333333
727,161,4,231.53915,0.81666666
728,162,4,253.85925,0.76666665
729,162,4,248.93391,0.79999995
730,162,4,26.998123,0.8333333
731,162,4,231.53915,0.81666666
732,163,4,253.85925,0.76666665
733,163,4,248.93391,0.79999995
734,163,4,26.998123,0.8333333
735,163,4,231.53915,0.81666666
736,164,4,253.85925,0.76666665
737,164,4,248.93391,0.79999995
738,164,4,26.998123,0.8333333
739,164,4,231.53915,0.81666666
740,165,4,253.85925,0.76666665
741,165,4,248.93391,0.79999995
742,165,4,26.998123,0.8333333
743,165,4,231.53915,0.81666666
744,166,4,253.85925,0.76666665
745,166,4,248.93391,0.79999995
746,166,4,26.998123,0.8333333
747,166,4,231.53915,0.81666666
748,167,4,253.85925,0.76666665
749,167,4,248.93391,0.79999995
750,167,4,26.998123,0.8333333
751,167,4,231.53915,0.81666666
752,168,4,253.85925,0.76666665
753,168,4,248.93391,0.79999995
754,168,4,26.998123,0.8333333
755,168,4,231.53915,0.81666666
756,169,4,253.85925,0.76666665
757,169,4,248.93391,0.79999995
758,169,4,26.998123,0.8333333
759,169,4,231.53915,0.81666666
760,170,5,253.85925,0.76666665
761,170,5,248.93391,0.79999995
762,170,5,26.998123,0.8333333
763,170,5,231.53915,0.81666666
764,170,5,256.36386,0.71666664
765,171,5,253.85925,0.76666665
766,171,5,248.93391,0.79999995
767,171,5,26.998123,0.8333333
768,171,5,229.8143,0.81666666
769,171,5,256.36386,0.71666664
770,172,6,253.85925,0.76666665
771,172,6,248.93391,0.79999995
772,172,6,226.10205,0.81666666
773,172,6,26.998123,0.8333333
774,172,6,256.36386,0.71666664
775,172,6,256.21048,0.75
776,173,6,253.85925,0.76666665
777,173,6,248.93391,0.79999995
778,173,6,26.998123,0.8333333
779,173,6,256.36386,0.71666664
780,173,6,256.21048,0.75
781,173,6,229.22473,0.81666666
782,174,6,253.85925,0.76666665
783,174,6,248.93391,0.79999995
784,174,6,26.998123,0.8333333
785,174,6,256.36386,0.71666664
786,174,6,256.21048,0.75
787,174,6,229.22473,0.81666666
788,175,6,253.85925,0.76666665
789,175,6,248.93391,0.79999995
790,175,6,26.998123,0.8333333
791,175,6,256.36386,0.71666664
792,175,6,256.21048,0.75
793,175,6,229.22473,0.81666666
794,176,6,253.85925,0.76666665
795,176,6,248.93391,0.79999995
796,176,6,26.998123,0.8333333
797,176,6,256.21048,0.75
798,176,6,229.22473,0.81666666
799,176,6,258.2717,0.73333335
800,177,6,253.85925,0.76666665
801,177,6,248.93391,0.79999995
802,177,6,26.998123,0.8333333
803,177,6,256.21048,0.75
804,177,6,229.22473,0.81666666
805,177,6,258.2717,0.73333335
806,178,5,26.998123,0.8333333
807,178,5,227.71289,0.81666666
808,178,5,258.2717,0.73333335
809,178,5,256.5288,0.76666665
810,178,5,249.80951,0.79999995
811,179,5,26.998123,0.8333333
812,179,5,227.71289,0.81666666
813,179,5,258.2717,0.73333335
814,179,5,256.5288,0.76666665
815,179,5,249.80951,0.79999995
816,180,5,26.998123,0.8333333
817,180,5,227.71289,0.81666666
818,180,5,258.2717,0.73333335
819,180,5,256.5288,0.76666665
820,180,5,249.80951,0.79999995
821,181,5,248.93391,0.79999995
822,181,5,26.998123,0.8333333
823,181,5,227.71289,0.81666666
824,181,5,258.2717,0.73333335
825,181,5,256.5288,0.76666665
826,182,5,253.85925,0.76666665
827,182,5,248.93391,0.79999995
828,182,5,26.998123,0.8333333
829,182,5,258.2717,0.73333335
830,182,5,230.49518,0.81666666
831,183,5,253.85925,0.76666665
