,training.run_id,training.top_k_fit.top_0_fit,_runtime,training.fitness_1q,training.evaluation_time,training.top_k_fit.top_1_fit,_step,_timestamp,training.fitness_3q,training.fitness_std,training.fitness_mean,training.generation,training.fitness_median,training.top_k_fit.top_2_fit,solver,ea,environment,seed
522,0,1113.5445556640625,1113.3402659893036,983.913818359375,2.0540804862976074,1094.3321533203125,522,1686920348.6246989,62.72431945800781,10000.779296875,-583.52685546875,522,162.9798126220703,1090.0303955078125,cgp,mu+lambda,hopper,6
523,0,1107.225830078125,1115.4042747020721,1029.2474365234375,2.0497336387634277,1097.2518310546875,523,1686920350.6887076,65.1550064086914,443.33978271484375,451.68890380859375,523,217.64712524414062,1095.2991943359375,cgp,mu+lambda,hopper,6
524,0,1182.749267578125,1117.470157623291,1007.6912841796875,2.0510857105255127,1107.84228515625,524,1686920352.7545905,110.24382019042969,437.2087097167969,529.287353515625,524,351.07012939453125,1102.1700439453125,cgp,mu+lambda,hopper,6
525,0,1106.7548828125,1119.5351076126099,1000.4658203125,2.050647497177124,1093.1644287109375,525,1686920354.8195405,66.72356414794922,434.67791748046875,498.5618591308594,525,360.2518615722656,1089.302490234375,cgp,mu+lambda,hopper,6
526,0,1110.5340576171875,1121.7261481285095,1002.7192993164062,2.1664505004882812,1107.2515869140625,526,1686920357.010581,50.069068908691406,462.4588317871094,459.7376403808594,526,199.27584838867188,1103.0439453125,cgp,mu+lambda,hopper,6
527,0,1097.337890625,1123.8010618686676,1045.0311279296875,2.0486834049224854,1095.9432373046875,527,1686920359.0854948,55.19154739379883,10006.6123046875,-538.5862426757812,527,198.8056640625,1088.7816162109375,cgp,mu+lambda,hopper,6
528,0,1112.15234375,1125.8793170452118,1015.700439453125,2.0531930923461914,1100.043701171875,528,1686920361.16375,68.31866455078125,436.3445739746094,418.0631103515625,528,180.7176513671875,1096.5047607421875,cgp,mu+lambda,hopper,6
529,0,1108.2484130859375,1127.9617595672607,1019.7152099609375,2.058159828186035,1104.56396484375,529,1686920363.2461925,52.936424255371094,434.2724914550781,412.0753173828125,529,162.84915161132812,1097.1995849609375,cgp,mu+lambda,hopper,6
530,0,1113.08544921875,1130.0278384685516,999.199951171875,2.0412771701812744,1107.02783203125,530,1686920365.3122714,63.8268928527832,438.406005859375,440.167724609375,530,207.11048889160156,1098.039794921875,cgp,mu+lambda,hopper,6
531,0,1114.3756103515625,1132.0992934703827,1002.5147705078125,2.046886444091797,1104.5401611328125,531,1686920367.3837264,60.78000259399414,442.0371398925781,460.6524963378906,531,242.55429077148438,1102.2386474609375,cgp,mu+lambda,hopper,6
532,0,1135.755615234375,1134.1739423274994,1029.7738037109375,2.048762083053589,1121.8082275390625,532,1686920369.4583752,61.49856185913086,444.38055419921875,441.09661865234375,532,197.2539825439453,1107.4996337890625,cgp,mu+lambda,hopper,6
533,0,1116.5517578125,1136.2662198543549,1006.5448608398438,2.066118001937866,1104.37451171875,533,1686920371.5506527,62.4757194519043,439.7279357910156,441.8023376464844,533,199.35757446289062,1089.986083984375,cgp,mu+lambda,hopper,6
534,0,1137.120849609375,1138.320538520813,998.929931640625,2.0358729362487793,1118.7803955078125,534,1686920373.6049714,74.63290405273438,428.50030517578125,472.8983459472656,534,266.4752197265625,1103.044677734375,cgp,mu+lambda,hopper,6
535,0,1106.1790771484375,1140.3876531124115,902.0911865234375,2.0427024364471436,1096.22509765625,535,1686920375.672086,56.959659576416016,417.1505126953125,406.5045166015625,535,204.14501953125,1093.34765625,cgp,mu+lambda,hopper,6
536,0,1124.037109375,1142.4714004993439,1009.0966186523438,2.0580809116363525,1110.4925537109375,536,1686920377.7558334,70.95315551757812,440.02703857421875,480.13177490234375,536,283.3663024902344,1107.9149169921875,cgp,mu+lambda,hopper,6
537,0,1127.76953125,1144.5413823127747,994.6964111328125,2.050790309906006,1123.82763671875,537,1686920379.8258152,63.83837890625,426.0391540527344,437.450927734375,537,230.08966064453125,1114.859130859375,cgp,mu+lambda,hopper,6
538,0,1123.1246337890625,1146.6010751724243,1017.1900634765625,2.043416738510132,1099.1195068359375,538,1686920381.885508,59.90650939941406,448.9156188964844,442.42999267578125,538,178.28839111328125,1093.3707275390625,cgp,mu+lambda,hopper,6
539,0,1139.4896240234375,1148.6601026058197,992.6695556640625,2.044135570526123,1130.9801025390625,539,1686920383.9445355,55.7275276184082,433.4742431640625,422.3714294433594,539,193.6055908203125,1108.9320068359375,cgp,mu+lambda,hopper,6
540,0,1114.7071533203125,1150.7210659980774,972.3753662109375,2.046330690383911,1108.589111328125,540,1686920386.005499,74.65345764160156,427.9880676269531,413.1606140136719,540,192.38351440429688,1102.171630859375,cgp,mu+lambda,hopper,6
541,0,1117.1741943359375,1152.779503107071,943.4656982421875,2.043876886367798,1114.65234375,541,1686920388.063936,52.706756591796875,435.7514343261719,381.5433044433594,541,113.34132385253906,1098.437255859375,cgp,mu+lambda,hopper,6
542,0,1106.8922119140625,1154.8361976146698,998.1552124023438,2.0416388511657715,1097.1715087890625,542,1686920390.1206305,51.92896270751953,442.6535339355469,416.4109191894531,542,162.53948974609375,1096.5499267578125,cgp,mu+lambda,hopper,6
543,0,1108.2149658203125,1156.9506604671478,989.6988525390625,2.0974013805389404,1095.725341796875,543,1686920392.2350934,59.07004165649414,431.614013671875,416.4891357421875,543,169.46646118164062,1090.2999267578125,cgp,mu+lambda,hopper,6
544,0,1106.5865478515625,1159.0399425029755,984.54541015625,2.0743584632873535,1101.802001953125,544,1686920394.3243754,47.637325286865234,430.2540588378906,400.36810302734375,544,178.91567993164062,1100.033203125,cgp,mu+lambda,hopper,6
545,0,1129.9923095703125,1161.1151440143585,996.2642822265625,2.05903959274292,1105.0938720703125,545,1686920396.399577,74.38681030273438,433.2662353515625,431.73138427734375,545,176.47853088378906,1091.7132568359375,cgp,mu+lambda,hopper,6
546,0,1123.1705322265625,1163.184900045395,951.4329833984375,2.0536415576934814,1086.4407958984375,546,1686920398.469333,96.64836120605469,409.14599609375,405.4441223144531,546,186.6810302734375,1085.13916015625,cgp,mu+lambda,hopper,6
547,0,1106.523193359375,1165.2430016994476,997.4488525390625,2.0407912731170654,1097.3558349609375,547,1686920400.5274346,63.784202575683594,417.5895080566406,415.71826171875,547,203.0497283935547,1088.9552001953125,cgp,mu+lambda,hopper,6
548,0,1103.326416015625,1167.3012864589691,1000.017578125,2.0419161319732666,1101.8153076171875,548,1686920402.5857193,55.0162239074707,439.2607421875,396.92498779296875,548,152.371337890625,1100.1280517578125,cgp,mu+lambda,hopper,6
549,0,1124.6529541015625,1169.3513674736023,924.3258056640625,2.0330231189727783,1098.3480224609375,549,1686920404.6358004,51.3170166015625,418.52813720703125,384.6180725097656,549,158.38088989257812,1096.98486328125,cgp,mu+lambda,hopper,6
550,0,1108.6668701171875,1171.3978629112244,628.09375,2.030428647994995,1100.833740234375,550,1686920406.6822958,49.457096099853516,402.4183044433594,351.0750732421875,550,155.73663330078125,1098.8697509765625,cgp,mu+lambda,hopper,6
551,0,1103.1424560546875,1173.4497375488281,1002.0865478515625,2.0378832817077637,1102.48974609375,551,1686920408.7341704,55.49678039550781,440.6182556152344,441.5740966796875,551,202.62197875976562,1101.406005859375,cgp,mu+lambda,hopper,6
552,0,1108.5938720703125,1175.5076451301575,968.2088623046875,2.041217565536499,1104.3095703125,552,1686920410.792078,57.31304931640625,428.34149169921875,380.5877380371094,552,115.15861511230469,1094.9669189453125,cgp,mu+lambda,hopper,6
553,0,1114.317138671875,1177.5643277168274,879.938720703125,2.0405611991882324,1112.2919921875,553,1686920412.8487606,59.7623405456543,9997.251953125,-618.396728515625,553,143.72125244140625,1108.2169189453125,cgp,mu+lambda,hopper,6
554,0,1104.7474365234375,1179.6200022697449,904.05419921875,2.0393404960632324,1100.158203125,554,1686920414.9044352,78.0201416015625,420.10015869140625,394.4299621582031,554,181.64303588867188,1094.2662353515625,cgp,mu+lambda,hopper,6
555,0,1094.0643310546875,1181.6776459217072,999.4129028320312,2.04205322265625,1093.0076904296875,555,1686920416.9620788,60.79862594604492,432.41961669921875,459.4507751464844,555,244.1796875,1090.8365478515625,cgp,mu+lambda,hopper,6
556,0,1089.615478515625,1183.7355675697327,818.4553833007812,2.0411717891693115,1085.1448974609375,556,1686920419.0200005,54.33058547973633,413.6669921875,375.1699523925781,556,160.20516967773438,1083.741455078125,cgp,mu+lambda,hopper,6
557,0,1105.2169189453125,1185.79669880867,974.75830078125,2.043665885925293,1104.0316162109375,557,1686920421.0811317,49.835933685302734,428.7444763183594,398.8034973144531,557,144.21157836914062,1096.4478759765625,cgp,mu+lambda,hopper,6
558,0,1116.551513671875,1187.860335111618,985.9369506835938,2.0485732555389404,1099.636474609375,558,1686920423.144768,70.0075454711914,427.2437744140625,477.7024841308594,558,310.73126220703125,1095.703857421875,cgp,mu+lambda,hopper,6
559,0,1144.046875,1189.9300005435944,990.47314453125,2.0543203353881836,1134.486328125,559,1686920425.2144334,57.80093002319336,436.5321960449219,416.5225830078125,559,181.86972045898438,1101.4727783203125,cgp,mu+lambda,hopper,6
560,0,1111.602783203125,1191.9980890750885,1034.1005859375,2.0517706871032715,1104.1761474609375,560,1686920427.282522,48.71150207519531,10002.8564453125,-569.8533325195312,560,202.06069946289062,1100.4315185546875,cgp,mu+lambda,hopper,6
561,0,1108.0150146484375,1194.0670676231384,1003.2023315429688,2.0526654720306396,1106.1767578125,561,1686920429.3515005,65.36673736572266,445.8889465332031,458.1709289550781,561,203.9107666015625,1105.71728515625,cgp,mu+lambda,hopper,6
562,0,1130.9180908203125,1196.133710861206,1001.3375244140625,2.0517055988311768,1100.7171630859375,562,1686920431.4181437,60.885284423828125,450.16778564453125,461.77960205078125,562,218.30844116210938,1100.389404296875,cgp,mu+lambda,hopper,6
563,0,1128.6773681640625,1198.1948115825653,1008.1328735351562,2.044495105743408,1106.3582763671875,563,1686920433.4792445,46.53607177734375,441.7840576171875,413.3038330078125,563,188.38917541503906,1098.5274658203125,cgp,mu+lambda,hopper,6
564,0,1136.5225830078125,1200.2582597732544,755.7022094726562,2.0460898876190186,1115.7061767578125,564,1686920435.5426927,41.892311096191406,9996.904296875,-621.8511352539062,564,173.7075958251953,1106.7598876953125,cgp,mu+lambda,hopper,6
565,0,1133.3377685546875,1202.3288898468018,1037.722412109375,2.0530567169189453,1124.1566162109375,565,1686920437.6133227,82.80892944335938,450.3656005859375,498.07745361328125,565,278.21240234375,1122.5616455078125,cgp,mu+lambda,hopper,6
566,0,1152.8636474609375,1204.4024665355682,905.26318359375,2.05660080909729,1109.1793212890625,566,1686920439.6868994,48.75611114501953,421.0369873046875,397.71044921875,566,201.26675415039062,1107.7474365234375,cgp,mu+lambda,hopper,6
567,0,1120.3638916015625,1206.471049785614,998.7169189453125,2.051011085510254,1109.09130859375,567,1686920441.7554827,56.44978332519531,426.342529296875,411.4172668457031,567,213.62017822265625,1099.7572021484375,cgp,mu+lambda,hopper,6
568,0,1151.5601806640625,1208.5426859855652,997.76123046875,2.0540826320648193,1123.079833984375,568,1686920443.8271189,57.77754211425781,447.97418212890625,449.9476318359375,568,214.25338745117188,1106.2049560546875,cgp,mu+lambda,hopper,6
569,0,1123.2447509765625,1210.615537405014,763.7300415039062,2.055246353149414,1100.263671875,569,1686920445.8999703,58.47241973876953,417.3564147949219,372.7850036621094,569,128.021484375,1096.6651611328125,cgp,mu+lambda,hopper,6
570,0,1133.2430419921875,1212.6842494010925,996.633056640625,2.0508453845977783,1132.1796875,570,1686920447.9686823,54.22597885131836,436.96478271484375,430.4127197265625,570,194.7303466796875,1116.5643310546875,cgp,mu+lambda,hopper,6
571,0,1135.6683349609375,1214.756992816925,999.8517456054688,2.053255558013916,1125.2220458984375,571,1686920450.0414257,42.33791732788086,430.5021057128906,407.1330261230469,571,203.60678100585938,1116.0235595703125,cgp,mu+lambda,hopper,6
572,0,1139.97705078125,1216.8256545066833,990.0447387695312,2.0510005950927734,1122.8529052734375,572,1686920452.1100874,67.7188720703125,434.2859191894531,422.9490051269531,572,226.35092163085938,1105.8243408203125,cgp,mu+lambda,hopper,6
573,0,1161.1337890625,1218.8949410915375,1039.3060302734375,2.052029609680176,1142.068603515625,573,1686920454.179374,69.30259704589844,438.7002258300781,454.2986755371094,573,224.0894775390625,1138.97607421875,cgp,mu+lambda,hopper,6
574,0,1103.3944091796875,1220.9654731750488,999.2645263671875,2.052658796310425,1095.6204833984375,574,1686920456.249906,51.58078384399414,438.7808532714844,445.6687927246094,574,207.6485595703125,1093.4315185546875,cgp,mu+lambda,hopper,6
575,0,1153.87255859375,1223.0403842926025,985.5989379882812,2.057265281677246,1106.580810546875,575,1686920458.3248172,74.99134063720703,422.78936767578125,472.0916442871094,575,261.0378723144531,1104.4910888671875,cgp,mu+lambda,hopper,6
576,0,1154.8785400390625,1225.1188678741455,1020.0712890625,2.061088800430298,1145.8338623046875,576,1686920460.4033008,66.8193588256836,442.0542297363281,457.50030517578125,576,209.37261962890625,1132.99609375,cgp,mu+lambda,hopper,6
577,0,1134.3753662109375,1227.1879405975342,1003.8778076171875,2.0518393516540527,1117.872314453125,577,1686920462.4723735,85.39491271972656,423.1552429199219,471.6449890136719,577,274.7872009277344,1117.4453125,cgp,mu+lambda,hopper,6
578,0,1155.1561279296875,1229.2577393054962,998.06005859375,2.0519628524780273,1121.0369873046875,578,1686920464.5421722,65.83416748046875,431.4118957519531,410.31500244140625,578,185.44302368164062,1114.9058837890625,cgp,mu+lambda,hopper,6
579,0,1138.747802734375,1231.3320717811584,1000.3648681640625,2.0561585426330566,1132.388427734375,579,1686920466.6165047,50.79563522338867,9999.8271484375,-597.643798828125,579,160.76649475097656,1130.7908935546875,cgp,mu+lambda,hopper,6
580,0,1134.934814453125,1233.4121239185333,1006.3130493164062,2.0626585483551025,1117.28369140625,580,1686920468.6965568,44.383846282958984,435.1730651855469,408.8662109375,580,178.787353515625,1116.7696533203125,cgp,mu+lambda,hopper,6
581,0,1138.986083984375,1235.497267484665,674.9683837890625,2.0671446323394775,1109.6365966796875,581,1686920470.7817004,51.44767761230469,411.912353515625,362.0883483886719,581,156.99392700195312,1103.98583984375,cgp,mu+lambda,hopper,6
582,0,1126.180419921875,1237.5781712532043,1014.8782348632812,2.063675880432129,1121.810546875,582,1686920472.8626041,60.97357177734375,435.24114990234375,446.2693786621094,582,218.5521240234375,1113.955078125,cgp,mu+lambda,hopper,6
583,0,1128.5191650390625,1239.657321214676,1023.3746337890625,2.06068754196167,1124.520263671875,583,1686920474.941754,74.81678771972656,445.3946838378906,472.8493347167969,583,266.4630126953125,1118.4576416015625,cgp,mu+lambda,hopper,6
584,0,1155.3990478515625,1241.7959759235382,997.8685913085938,2.121041774749756,1151.558837890625,584,1686920477.0804088,79.89501190185547,443.20599365234375,499.31243896484375,584,341.9444580078125,1141.3048095703125,cgp,mu+lambda,hopper,6
585,0,1121.3935546875,1243.9079473018646,996.506591796875,2.0942211151123047,1116.75341796875,585,1686920479.1923802,70.64615631103516,416.9840393066406,438.5478515625,585,229.7447052001953,1112.70263671875,cgp,mu+lambda,hopper,6
586,0,1160.0850830078125,1245.9875631332397,996.9631958007812,2.0619704723358154,1128.0465087890625,586,1686920481.271996,51.54416275024414,437.17315673828125,467.3062438964844,586,336.39923095703125,1118.7054443359375,cgp,mu+lambda,hopper,6
587,0,1145.391845703125,1248.0547971725464,986.5986328125,2.050550699234009,1101.616943359375,587,1686920483.33923,81.71435546875,412.4179382324219,417.3302001953125,587,215.65789794921875,1087.1741943359375,cgp,mu+lambda,hopper,6
588,0,1134.98095703125,1250.117651462555,1011.043212890625,2.0452332496643066,1130.188720703125,588,1686920485.4020844,47.796634674072266,450.5831298828125,437.0964660644531,588,209.94287109375,1126.1441650390625,cgp,mu+lambda,hopper,6
589,0,1152.072509765625,1252.175894021988,1000.1971435546875,2.040893077850342,1148.8876953125,589,1686920487.460327,47.59490203857422,448.6286926269531,429.3960876464844,589,144.14556884765625,1124.38671875,cgp,mu+lambda,hopper,6
590,0,1149.9234619140625,1254.2332563400269,872.0944213867188,2.0401127338409424,1134.3897705078125,590,1686920489.5176892,37.25077819824219,433.8997497558594,359.89459228515625,590,120.69970703125,1107.5330810546875,cgp,mu+lambda,hopper,6
591,0,1127.135498046875,1256.2902114391327,1020.251708984375,2.039064407348633,1122.034912109375,591,1686920491.5746443,55.84882354736328,440.4192199707031,435.79937744140625,591,230.37359619140625,1119.7178955078125,cgp,mu+lambda,hopper,6
592,0,1161.829833984375,1258.339718580246,1029.102783203125,2.032071828842163,1124.2760009765625,592,1686920493.6241515,78.1712875366211,432.9892272949219,486.89202880859375,592,317.046142578125,1120.486328125,cgp,mu+lambda,hopper,6
593,0,1153.866455078125,1260.389197587967,770.0800170898438,2.0321340560913086,1134.1842041015625,593,1686920495.6736305,46.72582244873047,426.3300476074219,380.8254089355469,593,143.99038696289062,1122.46240234375,cgp,mu+lambda,hopper,6
594,0,1112.0301513671875,1262.436243057251,999.5965576171875,2.0302329063415527,1109.9039306640625,594,1686920497.720676,63.1512565612793,430.8218078613281,435.355224609375,594,234.8486328125,1095.34619140625,cgp,mu+lambda,hopper,6
595,0,1126.51416015625,1264.4916367530823,1007.742919921875,2.0385661125183105,1124.7183837890625,595,1686920499.7760696,55.92726135253906,454.8248291015625,474.7439880371094,595,225.70701599121094,1112.5511474609375,cgp,mu+lambda,hopper,6
596,0,1152.2822265625,1266.5405268669128,1013.5286865234375,2.031573534011841,1140.5692138671875,596,1686920501.8249598,61.54859924316406,445.8197326660156,468.61474609375,596,240.19241333007812,1114.5823974609375,cgp,mu+lambda,hopper,6
597,0,1156.6708984375,1268.5918774604797,1009.2457275390625,2.034008264541626,1142.55517578125,597,1686920503.8763103,62.772483825683594,10000.7314453125,-590.77490234375,597,147.55474853515625,1131.500244140625,cgp,mu+lambda,hopper,6
598,0,1149.792724609375,1270.642578125,904.7330932617188,2.0335021018981934,1140.435791015625,598,1686920505.927011,58.302616119384766,9998.4365234375,-604.8258666992188,598,171.97735595703125,1117.8160400390625,cgp,mu+lambda,hopper,6
599,0,1160.4517822265625,1272.7024216651917,1047.965087890625,2.0409884452819824,1110.169921875,599,1686920507.9868546,45.43312072753906,447.0685729980469,471.9834289550781,599,256.0272521972656,1099.8153076171875,cgp,mu+lambda,hopper,6
600,0,1117.472412109375,1274.7589793205261,1005.0255126953125,2.039360284805298,1116.411865234375,600,1686920510.0434122,40.42972946166992,439.84625244140625,412.4559631347656,600,197.08055114746094,1114.7838134765625,cgp,mu+lambda,hopper,6
601,0,1146.8450927734375,1276.8165962696075,995.49609375,2.040001630783081,1126.9287109375,601,1686920512.1010292,52.13911819458008,440.7398986816406,441.7869873046875,601,205.91778564453125,1126.3798828125,cgp,mu+lambda,hopper,6
602,0,1124.319580078125,1278.8707122802734,1006.9781494140625,2.037602663040161,1123.97802734375,602,1686920514.1551452,50.333683013916016,437.9665222167969,451.7562255859375,602,239.20687866210938,1117.478271484375,cgp,mu+lambda,hopper,6
603,0,1147.4110107421875,1280.929387807846,1007.0177001953125,2.0415806770324707,1138.8026123046875,603,1686920516.2138207,49.39848709106445,433.9546813964844,420.5345153808594,603,223.6339874267578,1128.141845703125,cgp,mu+lambda,hopper,6
604,0,1132.10009765625,1282.9856655597687,990.544921875,2.0381035804748535,1116.91259765625,604,1686920518.2700984,58.8752555847168,422.6645202636719,429.28729248046875,604,226.97515869140625,1110.7396240234375,cgp,mu+lambda,hopper,6
605,0,1133.39599609375,1285.046552181244,885.9533081054688,2.0437276363372803,1129.709228515625,605,1686920520.330985,51.41115188598633,418.68621826171875,425.1263427734375,605,238.73963928222656,1117.553955078125,cgp,mu+lambda,hopper,6
606,0,1136.3624267578125,1287.109568119049,1000.1355590820312,2.045734405517578,1129.5802001953125,606,1686920522.394001,52.97539520263672,434.56805419921875,456.6604919433594,606,260.7378845214844,1124.30029296875,cgp,mu+lambda,hopper,6
607,0,1150.0743408203125,1289.1689794063568,990.0879516601562,2.0418238639831543,1144.94140625,607,1686920524.4534123,56.7330207824707,443.7308044433594,449.01617431640625,607,191.47314453125,1142.732421875,cgp,mu+lambda,hopper,6
608,0,1137.193603515625,1291.2269911766052,1004.7839965820312,2.041426181793213,1130.6031494140625,608,1686920526.511424,87.24562072753906,438.2381286621094,446.7469177246094,608,260.843505859375,1098.5382080078125,cgp,mu+lambda,hopper,6
609,0,1105.40576171875,1293.2881546020508,1010.5703125,2.0444793701171875,1103.3675537109375,609,1686920528.5725875,71.90222930908203,428.21258544921875,432.1643371582031,609,202.41616821289062,1101.82763671875,cgp,mu+lambda,hopper,6
610,0,1148.13818359375,1295.350964307785,1045.63232421875,2.0452280044555664,1133.6451416015625,610,1686920530.6353972,73.20065307617188,458.0254821777344,474.44952392578125,610,249.27102661132812,1126.9228515625,cgp,mu+lambda,hopper,6
611,0,1136.23779296875,1297.4099333286285,994.6513061523438,2.0419673919677734,1134.45654296875,611,1686920532.6943662,41.45066833496094,441.9935607910156,416.53277587890625,611,180.04910278320312,1116.860107421875,cgp,mu+lambda,hopper,6
612,0,1123.2926025390625,1299.475590467453,888.8167724609375,2.0480449199676514,1113.7117919921875,612,1686920534.7600234,46.4344367980957,432.2524108886719,386.8515930175781,612,195.67477416992188,1111.25439453125,cgp,mu+lambda,hopper,6
613,0,1143.4686279296875,1301.5429606437683,1039.43798828125,2.050201654434204,1128.31103515625,613,1686920536.8273935,54.766273498535156,440.2167053222656,451.3191223144531,613,207.7046661376953,1115.840087890625,cgp,mu+lambda,hopper,6
614,0,1157.5794677734375,1303.610404253006,999.3298950195312,2.0503745079040527,1138.1365966796875,614,1686920538.8948371,50.07503128051758,438.81744384765625,408.5584411621094,614,168.14698791503906,1111.6461181640625,cgp,mu+lambda,hopper,6
615,0,1151.008544921875,1305.6789157390594,997.8035888671875,2.0510802268981934,1136.5252685546875,615,1686920540.9633486,66.28080749511719,442.4139709472656,416.9346923828125,615,187.91732788085938,1132.7479248046875,cgp,mu+lambda,hopper,6
616,0,1135.1463623046875,1307.7442145347595,1036.267822265625,2.048524856567383,1131.610595703125,616,1686920543.0286474,68.3748779296875,448.75836181640625,490.5423583984375,616,246.7459716796875,1111.2994384765625,cgp,mu+lambda,hopper,6
617,0,1154.419677734375,1309.803405046463,1048.7181396484375,2.0426952838897705,1145.196044921875,617,1686920545.087838,67.30498504638672,444.8838195800781,477.065185546875,617,232.94992065429688,1128.4771728515625,cgp,mu+lambda,hopper,6
618,0,1149.820068359375,1311.870869398117,1049.7276611328125,2.050220251083374,1143.8834228515625,618,1686920547.1553023,76.8392333984375,452.21832275390625,503.568359375,618,330.0880126953125,1132.89599609375,cgp,mu+lambda,hopper,6
619,0,1135.5281982421875,1313.9361894130707,1040.366455078125,2.0477867126464844,1122.51318359375,619,1686920549.2206223,86.42366027832031,447.9354248046875,501.1163024902344,619,277.484375,1111.8519287109375,cgp,mu+lambda,hopper,6
620,0,1128.6505126953125,1316.0013091564178,999.9796142578125,2.048227071762085,1122.4056396484375,620,1686920551.285742,96.47901916503906,429.3446960449219,471.0783386230469,620,248.46725463867188,1107.942626953125,cgp,mu+lambda,hopper,6
621,0,1155.203125,1318.0690505504608,1037.0267333984375,2.0506815910339355,1119.4622802734375,621,1686920553.3534834,48.80842590332031,444.919921875,435.77447509765625,621,205.0082550048828,1111.2291259765625,cgp,mu+lambda,hopper,6
622,0,1147.4268798828125,1320.131856918335,915.3801879882812,2.0458779335021973,1143.5635986328125,622,1686920555.4162898,65.23685455322266,425.6169128417969,402.935546875,622,158.85916137695312,1120.82177734375,cgp,mu+lambda,hopper,6
623,0,1136.3297119140625,1322.1906056404114,1016.882568359375,2.0432310104370117,1129.157958984375,623,1686920557.4750385,66.38230895996094,10001.5029296875,-578.4039306640625,623,212.75099182128906,1114.1614990234375,cgp,mu+lambda,hopper,6
624,0,1127.2996826171875,1324.2506444454193,1033.98291015625,2.0450549125671387,1116.134765625,624,1686920559.5350773,101.64574432373047,444.3438415527344,536.4903564453125,624,353.8128356933594,1114.314208984375,cgp,mu+lambda,hopper,6
625,0,1152.803955078125,1326.3186030387878,1016.2520751953125,2.050030469894409,1124.1014404296875,625,1686920561.603036,75.26927947998047,440.7229919433594,461.04705810546875,625,205.109130859375,1122.78857421875,cgp,mu+lambda,hopper,6
626,0,1137.5091552734375,1328.3887503147125,998.9818725585938,2.0534651279449463,1119.5682373046875,626,1686920563.6731832,50.243160247802734,437.21099853515625,405.22503662109375,626,178.1042938232422,1113.0772705078125,cgp,mu+lambda,hopper,6
627,0,1121.380859375,1330.4592833518982,779.3762817382812,2.0534934997558594,1116.09912109375,627,1686920565.7437162,41.32637023925781,9997.501953125,-615.3382568359375,627,174.333740234375,1113.728271484375,cgp,mu+lambda,hopper,6
628,0,1143.0125732421875,1332.5327904224396,1046.312744140625,2.056391477584839,1120.5626220703125,628,1686920567.8172233,58.453548431396484,450.572265625,474.2292175292969,628,226.8074951171875,1118.2010498046875,cgp,mu+lambda,hopper,6
629,0,1163.5762939453125,1334.602772474289,995.9149169921875,2.053638458251953,1120.47900390625,629,1686920569.8872054,49.67877197265625,438.9004211425781,421.27142333984375,629,186.71762084960938,1117.1552734375,cgp,mu+lambda,hopper,6
630,0,1150.751953125,1336.6694061756134,1001.5308837890625,2.0519068241119385,1124.726806640625,630,1686920571.953839,105.32179260253906,429.69989013671875,460.91436767578125,630,253.64430236816406,1122.9898681640625,cgp,mu+lambda,hopper,6
631,0,1276.631103515625,1338.736121892929,996.7237548828125,2.051304578781128,1143.56591796875,631,1686920574.0205548,49.57181930541992,437.4682312011719,408.0757751464844,631,187.46755981445312,1141.9874267578125,cgp,mu+lambda,hopper,6
632,0,1150.9617919921875,1340.8020813465118,925.6773071289062,2.0501115322113037,1140.102294921875,632,1686920576.0865142,55.62115478515625,424.9096374511719,418.1939697265625,632,220.51739501953125,1127.81298828125,cgp,mu+lambda,hopper,6
633,0,1110.4273681640625,1342.878398180008,997.787353515625,2.052502155303955,1099.14892578125,633,1686920578.162831,52.8560791015625,434.4798583984375,414.4690856933594,633,208.58828735351562,1097.0518798828125,cgp,mu+lambda,hopper,6
634,0,1138.20166015625,1344.9542763233185,999.5545654296875,2.0606141090393066,1137.957763671875,634,1686920580.2387092,63.52226257324219,448.2517395019531,451.93682861328125,634,208.43905639648438,1119.305908203125,cgp,mu+lambda,hopper,6
635,0,1169.221435546875,1347.0304825305939,1021.6024169921875,2.0597727298736572,1147.4921875,635,1686920582.3149154,65.31195068359375,451.681640625,449.9591979980469,635,221.8268280029297,1146.5833740234375,cgp,mu+lambda,hopper,6
636,0,1141.1173095703125,1349.10666847229,927.858642578125,2.060436487197876,1137.07373046875,636,1686920584.3911014,62.147132873535156,425.8218994140625,425.8890380859375,636,214.65599060058594,1117.4752197265625,cgp,mu+lambda,hopper,6
637,0,1141.6146240234375,1351.1820015907288,945.3257446289062,2.0535507202148438,1136.294189453125,637,1686920586.4664345,48.962459564208984,426.2198181152344,422.166748046875,637,222.25601196289062,1135.9681396484375,cgp,mu+lambda,hopper,6
638,0,1138.21826171875,1353.247924566269,986.2837524414062,2.050734043121338,1127.513916015625,638,1686920588.5323575,56.540672302246094,429.99566650390625,409.0235595703125,638,166.51649475097656,1109.8836669921875,cgp,mu+lambda,hopper,6
639,0,1165.35986328125,1355.310872554779,1056.255859375,2.0477983951568604,1143.9736328125,639,1686920590.5953054,73.01507568359375,442.7908020019531,474.5663146972656,639,237.6453857421875,1132.657470703125,cgp,mu+lambda,hopper,6
640,0,1150.060302734375,1357.3759124279022,1039.994873046875,2.049221992492676,1123.9989013671875,640,1686920592.6603453,46.69439697265625,457.4319763183594,453.6360168457031,640,220.14683532714844,1116.9136962890625,cgp,mu+lambda,hopper,6
