,training.top_k_forward_reward.top_1_forward_reward,training.top_k_reward.top_1_reward,training.top_k_ctrl_reward.top_0_ctrl_reward,_step,_runtime,training.run_id,training.top_k_fit.top_2_fit,training.evaluation_time,training.top_k_healthy_reward.top_0_healthy_reward,training.fitness_std,training.top_k_fit.top_1_fit,training.top_k_reward.top_2_reward,training.fitness_mean,training.top_k_forward_reward.top_2_forward_reward,training.fitness_1q,training.top_k_reward.top_0_reward,training.top_k_healthy_reward.top_1_healthy_reward,training.generation,training.fitness_median,training.top_k_ctrl_reward.top_2_ctrl_reward,training.top_k_forward_reward.top_0_forward_reward,training.top_k_healthy_reward.top_2_healthy_reward,training.fitness_3q,training.top_k_fit.top_0_fit,_timestamp,training.top_k_ctrl_reward.top_1_ctrl_reward,solver,ea,fitness,environment,seed,training.evaluation
0,-33.91614532470703,231.5801544189453,-1.389693260192871,0,19.684205055236816,3,170.25669860839844,16.229093551635742,903.2000122070312,14007.2353515625,209.9949493408203,172.00482177734375,-1952.016357421875,-45.747413635253906,43.588096618652344,936.6487426757812,265.8000183105469,0,28.207820892333984,-0.44777750968933105,34.83830261230469,218.1999969482422,14.281034469604492,1002.6463012695312,1688767802.35028,-0.303740918636322,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,0
1,-4.220231533050537,306.0017395019531,-1.3200368881225586,1,22.24478793144226,3,291.0873718261719,2.407111883163452,841.4000244140625,17067.994140625,300.5662536621094,275.509033203125,-2949.283935546875,-9.576199531555176,39.18696594238281,867.2504272460938,310.8000183105469,1,20.969554901123047,-0.7148038148880005,27.170637130737305,285.8000183105469,12.843212127685547,1010.4641723632812,1688767804.910863,-0.578005313873291,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,100
2,101.5504379272461,851.9537353515625,-1.4841649532318115,2,24.683796405792236,3,1003.1467895507812,2.4081482887268066,999.0,14022.2890625,1003.2586669921875,814.2140502929688,-1858.1787109375,30.450658798217773,116.3202133178711,1008.3191528320312,752.0,2,44.446781158447266,-1.2367801666259766,10.803023338317871,785.0,22.794200897216797,1004.4911499023438,1688767807.3498714,-1.5964653491973877,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,200
3,15.201018333435059,1012.1746215820312,-2.045274019241333,3,27.121126174926758,3,1006.4140625,2.406402826309204,982.0,337.399658203125,1008.8732299804688,1014.8078002929688,212.31398010253906,17.142793655395508,128.8329620361328,1050.8656005859375,999.0,3,44.06827163696289,-1.3353948593139648,70.91106414794922,999.0,24.026090621948242,1010.6133422851562,1688767809.7872012,-2.0265426635742188,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,300
4,1.6876140832901,894.8499145507812,-1.6765094995498657,4,29.55910873413086,3,1006.5801391601562,2.406264543533325,881.7999877929688,267.20404052734375,1008.09716796875,1008.9240112304688,166.19235229492188,11.965079307556152,119.9782485961914,886.4096069335938,895.0,4,65.48235321044922,-2.0411343574523926,6.2861008644104,999.0,27.795284271240234,1020.26708984375,1688767812.2251837,-1.837444543838501,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,400
5,42.66553497314453,756.6322631835938,-1.5437207221984863,5,31.99812340736389,3,1005.5130004882812,2.4075067043304443,999.0,9971.4365234375,1008.5374755859375,755.1830444335938,-827.1297607421875,38.68331527709961,105.59837341308594,1013.86767578125,716.0,5,51.419612884521484,-1.3001710176467896,16.411724090576172,717.7999877929688,24.908750534057617,1010.6614990234375,1688767814.6641984,-2.0334360599517822,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,500
6,61.779327392578125,918.1804809570312,-1.672868013381958,6,34.43606877326965,3,1008.3479614257812,2.4076998233795166,892.7999877929688,9981.001953125,1018.8008422851562,853.59912109375,-748.3073120117188,0.5979644656181335,355.47509765625,948.5264892578125,858.0,6,73.26768493652344,-2.3990275859832764,57.39944076538086,855.4000244140625,24.682510375976562,1020.0425415039062,1688767817.1021438,-1.5989651679992676,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,600
7,1.3625462055206299,839.9998168945312,-1.6520203351974487,7,36.869446992874146,3,1012.6807250976562,2.401995897293091,873.4000244140625,367.3608703613281,1017.5086059570312,881.7869262695312,273.4679870605469,57.67029571533203,289.9011535644531,932.4039306640625,841.0,7,84.52972412109375,-1.4833192825317383,60.65597152709961,825.6000366210938,38.72816467285156,1018.9033203125,1688767819.535522,-2.3627755641937256,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,700
8,76.65548706054688,813.0623168945312,-1.8354154825210571,8,39.29396653175354,3,1002.0092163085938,2.393925905227661,999.0,278.820556640625,1006.242431640625,1013.0974731445312,185.01754760742188,15.841712951660156,190.98922729492188,1023.1112670898438,737.7999877929688,8,54.350852966308594,-1.744057059288025,25.946414947509766,999.0,25.0130615234375,1011.9761352539062,1688767821.9600415,-1.3933045864105225,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,800
9,-4.652949810028076,881.1137084960938,-1.655612587928772,9,41.767504930496216,3,1009.2532958984375,2.4321885108947754,877.6000366210938,321.45758056640625,1013.2294311523438,1019.017578125,208.67445373535156,22.8627872467041,180.18695068359375,892.6201171875,887.4000244140625,9,47.94377517700195,-2.8451714515686035,16.67542266845703,999.0,22.73309326171875,1029.4967041015625,1688767824.43358,-1.6332342624664307,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,900
10,21.7772216796875,1017.9308471679688,-2.3332316875457764,10,44.16558885574341,3,1005.0513305664062,2.3593690395355225,999.0,330.1857604980469,1007.05322265625,781.4843139648438,206.97073364257812,89.16220092773438,131.75424194335938,1018.0592651367188,999.0,10,63.361328125,-1.2778714895248413,21.392635345458984,693.6000366210938,31.06085777282715,1013.6752319335938,1688767826.8316638,-2.8466174602508545,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,1000
11,31.425642013549805,1027.6014404296875,-1.7958414554595947,11,46.56553649902344,3,1012.49951171875,2.3643367290496826,999.0,9976.3544921875,1014.4852905273438,1034.7635498046875,-788.8049926757812,37.70084762573242,139.27615356445312,1030.3018798828125,999.0,11,65.64802551269531,-1.9367214441299438,33.09741973876953,999.0,30.13460922241211,1017.8024291992188,1688767829.2316115,-2.8243696689605713,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,3,1100
