,training.top_k_ctrl_reward.top_2_ctrl_reward,training.top_k_forward_reward.top_0_forward_reward,training.top_k_healthy_reward.top_1_healthy_reward,training.run_id,training.fitness_3q,training.fitness_median,training.evaluation_time,_step,training.top_k_reward.top_0_reward,training.fitness_mean,training.top_k_ctrl_reward.top_1_ctrl_reward,training.fitness_1q,training.generation,training.fitness_std,training.top_k_healthy_reward.top_0_healthy_reward,_runtime,training.top_k_healthy_reward.top_2_healthy_reward,training.top_k_reward.top_2_reward,_timestamp,training.top_k_fit.top_2_fit,training.top_k_forward_reward.top_2_forward_reward,training.top_k_fit.top_0_fit,training.top_k_fit.top_1_fit,training.top_k_reward.top_1_reward,training.top_k_ctrl_reward.top_0_ctrl_reward,training.top_k_forward_reward.top_1_forward_reward,solver,ea,fitness,environment,seed,training.evaluation
1732,0,0,0,0,72.05316925048828,131.80206298828125,2.9410386085510254,1732,9476.0126953125,1808.4615478515625,0,245.41436767578125,1732,3587.529296875,0,5188.393376588821,0,9477.1767578125,1689155891.5548606,9477.3212890625,0,9477.3994140625,9477.3515625,9475.0888671875,0,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,inverted_double_pendulum,0,173200
1733,0,0,0,0,46.824134826660156,150.69314575195312,2.96755313873291,1733,9476.4736328125,-509.7496643066406,0,236.27120971679688,1733,13096.119140625,0,5191.390797376633,0,9476.51171875,1689155894.5522814,9477.2666015625,0,9477.3857421875,9477.3408203125,9476.859375,0,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,inverted_double_pendulum,0,173300
1734,0,0,0,0,46.85487365722656,126.91011047363281,2.9679439067840576,1734,9477.0703125,-1265.104248046875,0,248.18104553222656,1734,16754.94140625,0,5194.388322353363,0,9402.2548828125,1689155897.5498064,9477.265625,0,9477.50390625,9477.29296875,9475.8349609375,0,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,inverted_double_pendulum,0,173400
1735,0,0,0,0,46.391727447509766,126.83732604980469,2.963841438293457,1735,9474.7177734375,-569.6732177734375,0,278.7298889160156,1735,15091.56640625,0,5197.383113861084,0,9475.623046875,1689155900.5445979,9476.9638671875,0,9477.2705078125,9477.0703125,9476.1337890625,0,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,inverted_double_pendulum,0,173500
1736,0,0,0,0,56.18858337402344,150.84243774414062,2.969799041748047,1736,9476.5654296875,813.314697265625,0,8954.84765625,1736,13452.712890625,0,5200.3842442035675,0,9476.9619140625,1689155903.5457282,9477.2998046875,0,9477.4580078125,9477.322265625,9476.7763671875,0,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,inverted_double_pendulum,0,173600
1737,0,0,0,0,53.91032409667969,145.59222412109375,2.9756972789764404,1737,9475.8583984375,-677.7254638671875,0,1880.0067138671875,1737,17895.400390625,0,5203.391454935074,0,9472.5068359375,1689155906.552939,9477.130859375,0,9477.4150390625,9477.392578125,9474.6669921875,0,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,inverted_double_pendulum,0,173700
1738,0,0,0,0,65.51616668701172,145.92840576171875,2.964708089828491,1738,9475.6162109375,2154.25146484375,0,635.4318237304688,1738,3770.8232421875,0,5206.387806892395,0,9475.763671875,1689155909.549291,9476.9052734375,0,9477.3740234375,9477.3291015625,9477.3896484375,0,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,inverted_double_pendulum,0,173800
1739,0,0,0,0,53.44611358642578,146.05902099609375,2.959167003631592,1739,9476.4541015625,-57.00562286376953,0,345.4698486328125,1739,14731.775390625,0,5209.3779010772705,0,9475.6201171875,1689155912.539385,9476.96875,0,9477.0419921875,9477.0205078125,9472.3935546875,0,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,inverted_double_pendulum,0,173900
1740,0,0,0,0,65.4090576171875,188.52255249023438,2.962148666381836,1740,9476.455078125,-30471.029296875,0,307.647705078125,1740,323868.9375,0,5212.370396852493,0,9477.11328125,1689155915.5318809,9477.2822265625,0,9477.3759765625,9477.34375,9475.6396484375,0,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,inverted_double_pendulum,0,174000
1741,0,0,0,0,56.27162551879883,173.3399658203125,2.9629924297332764,1741,9475.8330078125,-364.80963134765625,0,771.5502319335938,1741,15755.8310546875,0,5215.364539384842,0,9475.23046875,1689155918.5260234,9477.33984375,0,9477.5830078125,9477.4443359375,9476.78125,0,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,inverted_double_pendulum,0,174100
1742,0,0,0,0,53.54370880126953,165.16001892089844,2.9607362747192383,1742,9475.39453125,2698.79443359375,0,9449.12890625,1742,4127.111328125,0,5218.356116771698,0,9476.0185546875,1689155921.5176008,9477.1357421875,0,9477.2353515625,9477.1748046875,9475.1748046875,0,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,inverted_double_pendulum,0,174200
1743,0,0,0,0,46.908203125,150.532470703125,2.9750776290893555,1743,9469.263671875,-252.43209838867188,0,257.5282287597656,1743,14671.0234375,0,5221.362730026245,0,9473.1005859375,1689155924.524214,9476.6259765625,0,9476.8134765625,9476.765625,9474.986328125,0,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,inverted_double_pendulum,0,174300
1744,0,0,0,0,56.10363006591797,146.07177734375,2.9897520542144775,1744,9475.2578125,509.4375305175781,0,802.2381591796875,1744,12136.9716796875,0,5224.384309053421,0,9477.1455078125,1689155927.545793,9477.3955078125,0,9477.4150390625,9477.40625,9477.4287109375,0,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,inverted_double_pendulum,0,174400
1745,0,0,0,0,65.6147232055664,150.83053588867188,3.0142130851745605,1745,9474.828125,1790.6513671875,0,335.66009521484375,1745,3467.60888671875,0,5227.430170297623,0,9477.0029296875,1689155930.5916543,9476.9365234375,0,9477.4462890625,9477.3076171875,9477.296875,0,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,inverted_double_pendulum,0,174500
1746,0,0,0,0,65.807373046875,160.21481323242188,2.908712863922119,1746,9477.58203125,1647.930908203125,0,264.81439208984375,1746,3417.94384765625,0,5230.370927095413,0,9476.2275390625,1689155933.532411,9477.134765625,0,9477.5498046875,9477.2197265625,9474.3046875,0,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,inverted_double_pendulum,0,174600
1747,0,0,0,0,46.53321838378906,150.580078125,2.90958571434021,1747,9477.0009765625,371.71124267578125,0,288.3857421875,1747,10557.279296875,0,5233.312410354614,0,9475.568359375,1689155936.4738944,9476.9609375,0,9477.271484375,9476.96484375,9476.4169921875,0,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,inverted_double_pendulum,0,174700
1748,0,0,0,0,65.4154281616211,141.3975372314453,2.882087230682373,1748,9470.8408203125,779.1143798828125,0,8723.484375,1748,13666.4423828125,0,5236.2285668849945,0,9474.939453125,1689155939.390051,9477.140625,0,9477.2333984375,9477.2236328125,9474.6064453125,0,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,inverted_double_pendulum,0,174800
1749,0,0,0,0,56.224998474121094,131.7741241455078,2.8946995735168457,1749,9477.08984375,1327.677978515625,0,392.64617919921875,1749,8715.640625,0,5239.156247854233,0,9475.9921875,1689155942.3177319,9477.310546875,0,9477.53515625,9477.31640625,9471.6669921875,0,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,inverted_double_pendulum,0,174900
1750,0,0,0,0,56.05638122558594,141.07064819335938,2.9031453132629395,1750,9476.666015625,-863.8051147460938,0,352.1900939941406,1750,16634.029296875,0,5242.090583562851,0,9477.08203125,1689155945.2520676,9477.2021484375,0,9477.3359375,9477.2578125,9476.3251953125,0,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,inverted_double_pendulum,0,175000
1751,0,0,0,0,65.40707397460938,150.88580322265625,2.9114325046539307,1751,9473.40234375,-340.37841796875,0,326.3651123046875,1751,14157.9951171875,0,5245.0339686870575,0,9473.3154296875,1689155948.1954527,9477.21875,0,9477.3251953125,9477.3037109375,9476.37890625,0,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,inverted_double_pendulum,0,175100
1752,0,0,0,0,46.72751998901367,141.50616455078125,2.9009342193603516,1752,9473.78515625,175.12628173828125,0,1869.555908203125,1752,15069.1611328125,0,5247.975757360458,0,9474.0205078125,1689155951.1372414,9477.3037109375,0,9477.3935546875,9477.3671875,9476.0146484375,0,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,inverted_double_pendulum,0,175200
1753,0,0,0,0,74.75656127929688,151.13833618164062,2.89835524559021,1753,9244.75,2329.364990234375,0,1030.0443115234375,1753,3909.18408203125,0,5250.908266782761,0,9477.23046875,1689155954.0697508,9477.2392578125,0,9495.740234375,9477.244140625,9476.5302734375,0,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,inverted_double_pendulum,0,175300
1754,0,0,0,0,72.20427703857422,132.042236328125,3.060054302215576,1754,9475.3583984375,545.7973022460938,0,254.97506713867188,1754,10630.3359375,0,5253.999554395676,0,9475.73828125,1689155957.1610384,9477.0595703125,0,9477.310546875,9477.166015625,9474.416015625,0,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,inverted_double_pendulum,0,175400
1755,0,0,0,0,55.97296905517578,150.27618408203125,2.9979896545410156,1755,9475.7646484375,2787.550537109375,0,8740.68359375,1755,4091.994140625,0,5257.028115034103,0,9476.6416015625,1689155960.189599,9477.30078125,0,9477.4755859375,9477.3388671875,9474.8564453125,0,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,inverted_double_pendulum,0,175500
1756,0,0,0,0,65.93547058105469,160.53839111328125,2.9500346183776855,1756,9469.3662109375,1706.4945068359375,0,334.7523193359375,1756,3403.704345703125,0,5260.0094602108,0,9475.3544921875,1689155963.1709442,9477.1337890625,0,9477.2529296875,9477.140625,9475.76171875,0,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,inverted_double_pendulum,0,175600
1757,0,0,0,0,81.71456909179688,164.81910705566406,2.948474168777466,1757,9477.1162109375,72.01898193359375,0,610.7775268554688,1757,14760.853515625,0,5262.988643169403,0,9473.5546875,1689155966.1501272,9477.017578125,0,9477.23828125,9477.0654296875,9475.494140625,0,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,inverted_double_pendulum,0,175700
1758,0,0,0,0,46.56877136230469,131.46087646484375,2.9451379776000977,1758,9475.8291015625,493.07904052734375,0,4514.8447265625,1758,14909.421875,0,5265.964734315872,0,9472.8203125,1689155969.1262183,9477.326171875,0,9477.38671875,9477.3671875,9475.306640625,0,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,inverted_double_pendulum,0,175800
1759,0,0,0,0,56.03861999511719,164.761474609375,2.9570164680480957,1759,9477.46875,-818.5610961914062,0,952.9890747070312,1759,19573.24609375,0,5268.952741622925,0,9475.9873046875,1689155972.1142256,9477.35546875,0,9477.490234375,9477.392578125,9477.3349609375,0,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,inverted_double_pendulum,0,175900
1760,0,0,0,0,55.80291748046875,117.32991790771484,2.9489381313323975,1760,9467.8349609375,-1095.776123046875,0,340.6210021972656,1760,17771.109375,0,5271.93262219429,0,9475.58203125,1689155975.0941062,9477.2080078125,0,9477.41015625,9477.275390625,9474.9697265625,0,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,inverted_double_pendulum,0,176000
1761,0,0,0,0,44.065792083740234,141.14144897460938,2.965836763381958,1761,9477.3955078125,2373.534423828125,0,609.4014892578125,1761,3990.3193359375,0,5274.9274253845215,0,9476.7236328125,1689155978.0889094,9477.328125,0,9477.3798828125,9477.337890625,9476.7412109375,0,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,inverted_double_pendulum,0,176100
1762,0,0,0,0,46.53504180908203,136.3583984375,2.9679834842681885,1762,9475.1650390625,2287.9453125,0,483.42559814453125,1762,3919.324951171875,0,5277.926723957062,0,9476.30859375,1689155981.088208,9477.3369140625,0,9477.43359375,9477.41015625,9477.27734375,0,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,inverted_double_pendulum,0,176200
1763,0,0,0,0,56.15364074707031,131.747314453125,2.964423894882202,1763,9475.416015625,816.6411743164062,0,264.46685791015625,1763,10745.6220703125,0,5280.920843839645,0,9475.490234375,1689155984.0823278,9477.021484375,0,9477.271484375,9477.14453125,9476.1982421875,0,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,inverted_double_pendulum,0,176300
1764,0,0,0,0,75.10420227050781,141.28213500976562,2.9633071422576904,1764,9474.666015625,1126.27783203125,0,603.2613525390625,1764,10843.3623046875,0,5283.913138389587,0,9475.1103515625,1689155987.0746224,9477.3662109375,0,9477.4775390625,9477.419921875,9476.4658203125,0,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,inverted_double_pendulum,0,176400
1765,0,0,0,0,65.22135162353516,136.62548828125,2.9523990154266357,1765,9473.5576171875,1288.0794677734375,0,466.0526428222656,1765,10906.2666015625,0,5286.893982887268,0,9475.8603515625,1689155990.055467,9477.25,0,9477.4345703125,9477.421875,9473.3369140625,0,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,inverted_double_pendulum,0,176500
1766,0,0,0,0,56.3040771484375,141.16690063476562,2.9497013092041016,1766,9477.1123046875,1143.5067138671875,0,578.8370361328125,1766,10847.771484375,0,5289.872985839844,0,9471.4365234375,1689155993.0344698,9477.189453125,0,9477.4140625,9477.2421875,9477.0537109375,0,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,inverted_double_pendulum,0,176600
1767,0,0,0,0,53.495384216308594,141.08267211914062,2.9658265113830566,1767,9476.796875,996.6585693359375,0,347.98248291015625,1767,10801.6748046875,0,5292.86926150322,0,9474.7177734375,1689155996.0307455,9477.31640625,0,9477.609375,9477.3408203125,9474.5693359375,0,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,inverted_double_pendulum,0,176700
1768,0,0,0,0,56.109256744384766,150.65049743652344,2.952277183532715,1768,9477.603515625,2107.58251953125,0,404.55908203125,1768,3794.297607421875,0,5295.851158380508,0,9475.9052734375,1689155999.0126424,9477.291015625,0,9477.6708984375,9477.34765625,9475.705078125,0,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,inverted_double_pendulum,0,176800
1769,0,0,0,0,55.93299102783203,121.89082336425781,2.9562814235687256,1769,9477.255859375,721.399658203125,0,283.58343505859375,1769,10708.1953125,0,5298.838596582413,0,9475.8291015625,1689156002.0000806,9476.5654296875,0,9477.4697265625,9477.29296875,9473.3310546875,0,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,inverted_double_pendulum,0,176900
1770,0,0,0,0,62.92458724975586,150.57882690429688,2.977644920349121,1770,9477.3232421875,1203.6942138671875,0,411.7403259277344,1770,10874.8916015625,0,5301.847994804382,0,9476.5498046875,1689156005.0094788,9477.3408203125,0,9477.6328125,9477.341796875,9476.197265625,0,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,inverted_double_pendulum,0,177000
1771,0,0,0,0,56.354766845703125,141.57908630371094,2.8929052352905273,1771,9477.2919921875,216.44053649902344,0,1483.5093994140625,1771,15997.0068359375,0,5304.771276712418,0,9476.5712890625,1689156007.9327607,9477.1728515625,0,9477.2626953125,9477.2021484375,9475.4541015625,0,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,inverted_double_pendulum,0,177100
1772,0,0,0,0,55.97733688354492,155.0545654296875,2.9310059547424316,1772,9477.119140625,850.76904296875,0,334.50469970703125,1772,13054.91015625,0,5307.732712268829,0,9477.30078125,1689156010.8941963,9477.3369140625,0,9477.4521484375,9477.3603515625,9475.1513671875,0,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,inverted_double_pendulum,0,177200
1773,0,0,0,0,55.75249481201172,140.95816040039062,2.9143171310424805,1773,9477.2548828125,738.3912353515625,0,295.2433776855469,1773,10710.0224609375,0,5310.67800450325,0,9475.447265625,1689156013.8394885,9477.025390625,0,9477.4150390625,9477.123046875,9472.6201171875,0,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,inverted_double_pendulum,0,177300
1774,0,0,0,0,46.928321838378906,141.22576904296875,2.9164576530456543,1774,9475.107421875,-424.0621032714844,0,9196.400390625,1774,17976.78125,0,5313.624650001526,0,9477.294921875,1689156016.786134,9477.3828125,0,9477.4462890625,9477.4072265625,9476.4111328125,0,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,inverted_double_pendulum,0,177400
1775,0,0,0,0,65.57955932617188,141.14569091796875,2.8779118061065674,1775,9469.2333984375,-177.32717895507812,0,9471.8203125,1775,15866.568359375,0,5316.535180091858,0,9477.03125,1689156019.696664,9477.4111328125,0,9477.525390625,9477.5107421875,9475.6376953125,0,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,inverted_double_pendulum,0,177500
1776,0,0,0,0,56.223907470703125,150.674560546875,2.9147584438323975,1776,9477.1748046875,2288.888916015625,0,578.1640625,1776,3922.41455078125,0,5319.48127412796,0,9476.10546875,1689156022.6427581,9477.3310546875,0,9477.412109375,9477.3876953125,9472.9384765625,0,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,inverted_double_pendulum,0,177600
1777,0,0,0,0,65.46499633789062,141.43011474609375,2.914825916290283,1777,9477.1826171875,1559.80322265625,0,290.3302917480469,1777,3319.373779296875,0,5322.4272401332855,0,9477.0732421875,1689156025.5887241,9477.1884765625,0,9477.359375,9477.283203125,9475.5703125,0,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,inverted_double_pendulum,0,177700
1778,0,0,0,0,72.48252868652344,193.43795776367188,2.9192802906036377,1778,9477.3896484375,668.0902709960938,0,343.14111328125,1778,10675.4453125,0,5325.3771142959595,0,9009.9736328125,1689156028.5385983,9477.255859375,0,9477.4921875,9477.283203125,9474.0107421875,0,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,inverted_double_pendulum,0,177800
1779,0,0,0,0,46.86341094970703,131.94378662109375,3.015129804611206,1779,9475.4599609375,-92241.515625,0,257.64739990234375,1779,929635.75,0,5328.421279430389,0,9475.4638671875,1689156031.5827634,9477.2197265625,0,9477.2666015625,9477.2646484375,9472.794921875,0,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,inverted_double_pendulum,0,177900
1780,0,0,0,0,62.94873809814453,155.44564819335938,2.9799251556396484,1780,9477.515625,282.2156066894531,0,423.9018249511719,1780,14850.6103515625,0,5331.431093215942,0,9473.5537109375,1689156034.5925772,9477.296875,0,9477.5087890625,9477.4638671875,9475.8603515625,0,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,inverted_double_pendulum,0,178000
1781,0,0,0,0,46.882080078125,122.41499328613281,2.9632389545440674,1781,9476.7431640625,554.13818359375,0,255.20120239257812,1781,10708.19140625,0,5334.42481637001,0,9476.3974609375,1689156037.5863004,9477.2333984375,0,9477.3642578125,9477.234375,9474.1298828125,0,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,inverted_double_pendulum,0,178100
1782,0,0,0,0,72.39965057373047,174.41961669921875,2.942906618118286,1782,9476.74609375,-89382.40625,0,8760.376953125,1782,906946.8125,0,5337.3983318805695,0,9477.0263671875,1689156040.559816,9477.435546875,0,9477.484375,9477.453125,9477.396484375,0,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,inverted_double_pendulum,0,178200
1783,0,0,0,0,46.87975311279297,131.97427368164062,2.9350008964538574,1783,9475.50390625,2134.65234375,0,636.6498413085938,1783,3795.7841796875,0,5340.363693237305,0,9473.625,1689156043.5251772,9477.2548828125,0,9477.498046875,9477.396484375,9473.3623046875,0,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,inverted_double_pendulum,0,178300
1784,0,0,0,0,53.45630645751953,107.9612808227539,2.9389641284942627,1784,9476.15625,-369.965576171875,0,236.03456115722656,1784,14637.431640625,0,5343.333111524582,0,9472.0556640625,1689156046.4945955,9477.3388671875,0,9477.46875,9477.396484375,9476.2646484375,0,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,inverted_double_pendulum,0,178400
1785,0,0,0,0,56.18775939941406,150.36663818359375,2.949023962020874,1785,9477.3525390625,-1455.3271484375,0,8146.4755859375,1785,20517.162109375,0,5346.312947511673,0,9476.1669921875,1689156049.4744315,9477.265625,0,9477.494140625,9477.2880859375,9476.1748046875,0,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,inverted_double_pendulum,0,178500
1786,0,0,0,0,56.23934555053711,131.50778198242188,2.9455549716949463,1786,9477.373046875,2475.639404296875,0,3350.78271484375,1786,4029.740478515625,0,5349.288479089737,0,9475.1201171875,1689156052.449963,9477.3427734375,0,9477.4443359375,9477.4384765625,9475.6181640625,0,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,inverted_double_pendulum,0,178600
