,training.fitness_median,training.evaluation_time,_runtime,training.run_id,training.fitness_1q,training.fitness_3q,training.generation,training.fitness_mean,_timestamp,training.top_k_fit.top_1_fit,training.top_k_fit.top_2_fit,training.top_k_reward.top_0_reward,_step,training.fitness_std,training.top_k_fit.top_0_fit,training.top_k_reward.top_1_reward,training.top_k_reward.top_2_reward,solver,ea,fitness,environment,seed,training.evaluation
837,3.118248462677002,17.31671905517578,14479.861848592758,0,36.478416442871094,0.3675123155117035,837,14.029690742492676,1687543650.0781517,43.479217529296875,43.35057067871094,468.8851318359375,837,17.74120330810547,43.52248001098633,650.3324584960938,448.54290771484375,cgp-large,mu+lambda,distance,ant,0,83700
838,4.988098621368408,17.329227447509766,14497.208994865417,0,37.00288391113281,0.5480368137359619,838,14.490463256835938,1687543667.425298,44.14313888549805,43.87009048461914,731.3361206054688,838,17.296377182006836,44.76774215698242,390.3593444824219,541.0849609375,cgp-large,mu+lambda,distance,ant,0,83800
839,3.7946643829345703,17.317623138427734,14514.545238733292,0,28.935943603515625,0.6644784808158875,839,13.44873046875,1687543684.7615418,45.73894500732422,44.72320556640625,551.3045043945312,839,17.11229705810547,46.2918701171875,468.26971435546875,761.7189331054688,cgp-large,mu+lambda,distance,ant,0,83900
840,3.0009727478027344,17.352684020996094,14531.916203975677,0,34.41456604003906,1.1999633312225342,840,14.41283130645752,1687543702.132507,45.09309005737305,44.42230224609375,668.5543212890625,840,17.612564086914062,45.2397575378418,9.861185073852539,495.3715515136719,cgp-large,mu+lambda,distance,ant,0,84000
841,2.4675116539001465,17.315425872802734,14549.249841928482,0,37.54374694824219,0.6357773542404175,841,13.352038383483887,1687543719.466145,44.852787017822266,44.75428009033203,649.4825439453125,841,18.106372833251953,45.11507797241211,439.58251953125,604.3882446289062,cgp-large,mu+lambda,distance,ant,0,84100
842,2.8955063819885254,17.310699462890625,14566.578411579132,0,28.06545066833496,0.6974358558654785,842,13.801254272460938,1687543736.7947147,44.96140670776367,44.90509033203125,345.0559997558594,842,17.60940933227539,45.526058197021484,363.89447021484375,692.2720947265625,cgp-large,mu+lambda,distance,ant,0,84200
843,3.102149486541748,17.22228240966797,14583.81791138649,0,31.237014770507812,0.46428048610687256,843,13.641849517822266,1687543754.0342145,45.41317367553711,45.18699264526367,591.7777709960938,843,17.659725189208984,46.05622100830078,148.96612548828125,-0.7229784727096558,cgp-large,mu+lambda,distance,ant,0,84300
844,3.4343581199645996,17.190086364746094,14601.02778339386,0,33.46698760986328,0.7263752818107605,844,14.462882995605469,1687543771.2440865,45.355770111083984,44.803531646728516,552.2410888671875,844,17.693098068237305,46.05099105834961,482.57012939453125,787.6575317382812,cgp-large,mu+lambda,distance,ant,0,84400
845,5.74266242980957,17.20368003845215,14618.250327825546,0,37.81805419921875,0.800902783870697,845,15.9845609664917,1687543788.466631,45.174110412597656,45.06142807006836,641.217041015625,845,17.926721572875977,45.7093391418457,652.8815307617188,785.6223754882812,cgp-large,mu+lambda,distance,ant,0,84500
846,3.9962470531463623,17.218294143676758,14635.488063335419,0,36.21291732788086,0.8792780637741089,846,14.449865341186523,1687543805.7043664,45.99258804321289,44.89484786987305,617.2266845703125,846,17.725635528564453,46.559810638427734,606.0558471679688,175.33006286621094,cgp-large,mu+lambda,distance,ant,0,84600
847,1.6403288841247559,17.208106994628906,14652.715728998184,0,28.44792938232422,0.041942331939935684,847,12.498696327209473,1687543822.932032,44.314186096191406,44.151885986328125,579.1617431640625,847,18.002944946289062,45.70346450805664,776.9110717773438,492.40216064453125,cgp-large,mu+lambda,distance,ant,0,84700
848,4.108684539794922,17.20705223083496,14669.942369699478,0,34.49690246582031,0.6206986308097839,848,14.38034439086914,1687543840.1586728,45.33186340332031,44.54829406738281,255.918212890625,848,17.717309951782227,45.969482421875,205.23873901367188,666.9254150390625,cgp-large,mu+lambda,distance,ant,0,84800
849,3.507361650466919,17.340486526489258,14687.299908876419,0,21.88177490234375,0.7917843461036682,849,12.41018295288086,1687543857.516212,44.83198928833008,44.56660461425781,566.4737548828125,849,16.633100509643555,45.23011016845703,578.307861328125,505.8767395019531,cgp-large,mu+lambda,distance,ant,0,84900
850,2.3628978729248047,17.344562530517578,14704.663863897324,0,28.691879272460938,0.39481890201568604,850,12.928135871887207,1687543874.880167,44.69205093383789,44.22399139404297,294.0812072753906,850,17.72589683532715,45.31419372558594,700.6436157226562,122.4138412475586,cgp-large,mu+lambda,distance,ant,0,85000
851,2.8555777072906494,17.32475471496582,14722.008288145065,0,31.578838348388672,0.6713979840278625,851,13.477944374084473,1687543892.2245913,44.235233306884766,44.22836685180664,655.6424560546875,851,17.415645599365234,45.215187072753906,553.6241455078125,282.62908935546875,cgp-large,mu+lambda,distance,ant,0,85100
852,5.122105598449707,17.340126037597656,14739.367928743362,0,26.35080337524414,0.8470972180366516,852,13.780495643615723,1687543909.5842319,45.57240676879883,44.712684631347656,558.1768798828125,852,17.14353370666504,45.783653259277344,512.3170166015625,780.2318725585938,cgp-large,mu+lambda,distance,ant,0,85200
853,2.937000036239624,17.328861236572266,14756.716145515442,0,32.29534149169922,0.35923224687576294,853,13.616007804870605,1687543926.9324486,45.23759460449219,44.15699768066406,263.630126953125,853,17.727827072143555,46.310264587402344,540.90234375,601.7311401367188,cgp-large,mu+lambda,distance,ant,0,85300
854,4.171175956726074,17.330957412719727,14774.066479682922,0,31.346574783325195,0.17865756154060364,854,13.831022262573242,1687543944.2827828,45.48851013183594,45.292484283447266,496.8976745605469,854,18.156972885131836,45.72724914550781,411.5959777832031,456.58642578125,cgp-large,mu+lambda,distance,ant,0,85400
855,2.527204990386963,17.330846786499023,14791.417135953903,0,15.500398635864258,0.3005385398864746,855,11.822138786315918,1687543961.633439,45.56024169921875,45.24363708496094,592.1724853515625,855,16.9244441986084,45.742549896240234,659.1192016601562,741.9459838867188,cgp-large,mu+lambda,distance,ant,0,85500
856,5.945988655090332,17.323484420776367,14808.760076284409,0,40.74147415161133,1.1438747644424438,856,17.367225646972656,1687543978.9763794,44.877197265625,44.63148880004883,511.8551330566406,856,18.589391708374023,45.860755920410156,566.234619140625,586.8197631835938,cgp-large,mu+lambda,distance,ant,0,85600
857,2.605316638946533,17.338342666625977,14826.118391513824,0,23.906787872314453,0.6241327524185181,857,12.887895584106445,1687543996.3346946,45.32212829589844,44.988426208496094,226.41786193847656,857,17.02964210510254,46.473785400390625,362.0396423339844,482.7480163574219,cgp-large,mu+lambda,distance,ant,0,85700
858,4.01515007019043,17.324697494506836,14843.462570667267,0,32.09550476074219,0.6813892126083374,858,13.27480697631836,1687544013.6788738,44.93806457519531,44.87208557128906,603.8856811523438,858,17.18913459777832,45.6119270324707,498.210693359375,683.3018188476562,cgp-large,mu+lambda,distance,ant,0,85800
859,6.364107131958008,17.335952758789062,14860.817519187927,0,36.73423385620117,0.7516993880271912,859,14.677157402038574,1687544031.0338223,44.760353088378906,44.740474700927734,236.04383850097656,859,17.402376174926758,45.522430419921875,448.5284729003906,201.62789916992188,cgp-large,mu+lambda,distance,ant,0,85900
860,3.5897059440612793,17.305917739868164,14878.143642187119,0,31.568838119506836,1.1168804168701172,860,14.349565505981445,1687544048.3599453,45.853511810302734,44.618900299072266,612.26708984375,860,17.5159969329834,46.38985824584961,576.044677734375,449.7755432128906,cgp-large,mu+lambda,distance,ant,0,86000
861,2.563422203063965,17.326702117919922,14895.489642858505,0,32.59196472167969,0.18894705176353455,861,13.086368560791016,1687544065.705946,45.08574676513672,44.624691009521484,564.6890258789062,861,17.597850799560547,45.750179290771484,545.7417602539062,567.9652709960938,cgp-large,mu+lambda,distance,ant,0,86100
862,3.1144065856933594,17.32069206237793,14912.829369783401,0,30.125762939453125,0.2460550218820572,862,13.16431713104248,1687544083.045673,44.96609878540039,44.084598541259766,832.0704345703125,862,17.787578582763672,45.1166877746582,664.4107055664062,638.7608032226562,cgp-large,mu+lambda,distance,ant,0,86200
863,2.8199377059936523,17.327016830444336,14930.175255775452,0,33.530235290527344,0.5754621624946594,863,13.12209701538086,1687544100.391559,45.10279846191406,44.62386703491211,783.4102783203125,863,17.961238861083984,46.286781311035156,796.5302124023438,615.9380493164062,cgp-large,mu+lambda,distance,ant,0,86300
864,4.470795154571533,17.325849533081055,14947.52025961876,0,36.149200439453125,0.98736572265625,864,15.396159172058105,1687544117.7365627,45.58769607543945,45.535160064697266,529.293212890625,864,17.728729248046875,45.70859909057617,492.0100402832031,585.6370849609375,cgp-large,mu+lambda,distance,ant,0,86400
865,1.9480502605438232,17.321861267089844,14964.861460208893,0,29.471450805664062,0.4074254035949707,865,13.492437362670898,1687544135.0777633,45.99103546142578,45.604061126708984,548.9063110351562,865,17.66983985900879,46.20166015625,631.0889282226562,553.1778564453125,cgp-large,mu+lambda,distance,ant,0,86500
866,2.1421313285827637,17.307802200317383,14982.188473939896,0,30.37135124206543,0.24655690789222717,866,13.190404891967773,1687544152.404777,44.248355865478516,44.18170166015625,686.5977783203125,866,17.746965408325195,44.384639739990234,579.5110473632812,549.6054077148438,cgp-large,mu+lambda,distance,ant,0,86600
867,3.092154026031494,17.3041934967041,14999.511809825897,0,28.739826202392578,0.5079327821731567,867,13.811464309692383,1687544169.728113,44.99571228027344,44.7899055480957,579.4896850585938,867,17.459989547729492,45.222843170166016,569.658447265625,532.7078857421875,cgp-large,mu+lambda,distance,ant,0,86700
868,6.354235649108887,17.325286865234375,15016.856658935547,0,37.466041564941406,0.7861104011535645,868,16.368938446044922,1687544187.072962,44.98257064819336,44.95320129394531,448.2867126464844,868,17.57033348083496,45.10599136352539,435.6629333496094,544.9630126953125,cgp-large,mu+lambda,distance,ant,0,86800
869,5.077712535858154,17.32749366760254,15034.203245639801,0,23.461345672607422,0.8667534589767456,869,13.626874923706055,1687544204.4195487,44.996421813964844,44.973175048828125,665.917724609375,869,17.07947540283203,45.16699981689453,609.231689453125,658.4707641601562,cgp-large,mu+lambda,distance,ant,0,86900
870,4.539592742919922,17.313718795776367,15051.535887002945,0,35.12511444091797,1.5584514141082764,870,14.945517539978027,1687544221.75219,45.338279724121094,45.296112060546875,563.4931640625,870,18.081892013549805,46.04270553588867,457.37109375,649.6474609375,cgp-large,mu+lambda,distance,ant,0,87000
871,2.9383928775787354,17.337066650390625,15068.892090320587,0,37.73065185546875,0.3203034996986389,871,14.250425338745117,1687544239.1083934,46.119224548339844,45.42991256713867,599.1754760742188,871,18.42159652709961,46.30393981933594,609.39404296875,491.3443908691406,cgp-large,mu+lambda,distance,ant,0,87100
872,3.393010377883911,17.328784942626953,15086.239614725113,0,34.41228103637695,0.661515474319458,872,13.575819969177246,1687544256.4559178,45.96363830566406,45.36388397216797,544.4519653320312,872,17.582256317138672,46.812068939208984,695.8330688476562,761.1221923828125,cgp-large,mu+lambda,distance,ant,0,87200
873,3.25777006149292,17.320838928222656,15103.580275535583,0,37.579132080078125,0.47336283326148987,873,14.612995147705078,1687544273.7965786,44.65241622924805,44.431968688964844,384.5583801269531,873,17.850128173828125,45.417850494384766,703.165283203125,672.37060546875,cgp-large,mu+lambda,distance,ant,0,87300
874,4.2310075759887695,17.32541847229004,15120.925244569778,0,26.979822158813477,0.7987657785415649,874,13.301981925964355,1687544291.1415477,45.59797668457031,45.327693939208984,201.1484832763672,874,17.170774459838867,45.726173400878906,211.2062530517578,747.367919921875,cgp-large,mu+lambda,distance,ant,0,87400
875,2.6252923011779785,17.319679260253906,15138.263224124908,0,26.335548400878906,0.37359291315078735,875,12.743696212768555,1687544308.4795272,45.22834396362305,45.031349182128906,124.6436767578125,875,17.548683166503906,46.40596389770508,680.0286254882812,624.9390869140625,cgp-large,mu+lambda,distance,ant,0,87500
876,3.075918674468994,17.31103515625,15155.59392118454,0,35.948463439941406,0.8122035264968872,876,14.224210739135742,1687544325.8102243,45.073360443115234,44.279823303222656,623.1426391601562,876,17.5643310546875,46.040870666503906,491.9627685546875,640.944580078125,cgp-large,mu+lambda,distance,ant,0,87600
877,3.2150654792785645,17.349254608154297,15172.962252616882,0,22.455650329589844,0.4116542339324951,877,12.702536582946777,1687544343.1785557,44.836952209472656,44.509090423583984,361.70623779296875,877,17.001415252685547,45.13544845581055,559.1683349609375,555.753173828125,cgp-large,mu+lambda,distance,ant,0,87700
878,3.2045302391052246,17.326921463012695,15190.30881857872,0,36.20962142944336,0.44488221406936646,878,14.081287384033203,1687544360.5251217,44.79960250854492,44.54025650024414,81.68940734863281,878,17.656875610351562,44.93303298950195,293.1941833496094,164.0868377685547,cgp-large,mu+lambda,distance,ant,0,87800
879,2.763105630874634,17.320106506347656,15207.648184299469,0,22.245954513549805,0.5101904273033142,879,12.781137466430664,1687544377.8644874,44.97447204589844,44.927696228027344,192.56199645996094,879,17.277759552001953,45.16447830200195,163.02981567382812,700.3209838867188,cgp-large,mu+lambda,distance,ant,0,87900
880,3.4765243530273438,17.32613754272461,15224.99444770813,0,35.43461227416992,0.8750596046447754,880,13.87286376953125,1687544395.2107508,45.04319381713867,44.682456970214844,401.2757873535156,880,17.584781646728516,46.03852081298828,477.10345458984375,537.111328125,cgp-large,mu+lambda,distance,ant,0,88000
881,2.5901083946228027,17.317838668823242,15242.330781936646,0,25.261852264404297,0.7828713059425354,881,12.91770076751709,1687544412.547085,46.44009780883789,45.58358383178711,544.5186767578125,881,17.430988311767578,46.93191146850586,673.3521728515625,502.03436279296875,cgp-large,mu+lambda,distance,ant,0,88100
882,5.116771697998047,17.325162887573242,15259.67534995079,0,38.41905212402344,0.9904269576072693,882,15.181230545043945,1687544429.891653,44.37067794799805,44.150672912597656,493.2737731933594,882,17.810976028442383,44.8216438293457,422.9778747558594,591.6141357421875,cgp-large,mu+lambda,distance,ant,0,88200
883,4.1666483879089355,17.304325103759766,15276.998527765274,0,30.532556533813477,0.3978247046470642,883,13.781461715698242,1687544447.2148309,45.11257553100586,45.07025909423828,405.2419128417969,883,17.315692901611328,45.36081314086914,587.240966796875,327.22711181640625,cgp-large,mu+lambda,distance,ant,0,88300
884,2.5924925804138184,17.3173828125,15294.335144519806,0,38.37770462036133,0.4001726508140564,884,13.7368745803833,1687544464.5514476,45.17692947387695,44.40884017944336,533.7160034179688,884,18.234046936035156,47.57395935058594,620.2900390625,522.0980834960938,cgp-large,mu+lambda,distance,ant,0,88400
885,3.6857123374938965,17.316240310668945,15311.670678377151,0,29.533973693847656,0.8697665929794312,885,14.430119514465332,1687544481.8869815,45.89194107055664,45.29637908935547,343.5816650390625,885,17.35187530517578,46.608150482177734,353.47332763671875,405.4779968261719,cgp-large,mu+lambda,distance,ant,0,88500
886,3.121685028076172,17.32274055480957,15329.012705802917,0,25.494110107421875,0.5606575608253479,886,13.420637130737305,1687544499.229009,45.184326171875,44.143795013427734,660.13134765625,886,16.838973999023438,45.375186920166016,528.750732421875,553.3551635742188,cgp-large,mu+lambda,distance,ant,0,88600
887,3.101344585418701,17.309234619140625,15346.34147644043,0,25.819339752197266,0.257533460855484,887,12.6697359085083,1687544516.5577796,45.470760345458984,45.2591552734375,606.2127685546875,887,17.480897903442383,46.70677185058594,587.3417358398438,631.89453125,cgp-large,mu+lambda,distance,ant,0,88700
888,3.819248676300049,17.32142448425293,15363.681410074234,0,33.297401428222656,0.8413625359535217,888,14.01469898223877,1687544533.8977132,45.16724395751953,44.97782897949219,553.6139526367188,888,17.579580307006836,45.24292755126953,557.9529418945312,521.9762573242188,cgp-large,mu+lambda,distance,ant,0,88800
889,3.97910737991333,17.309297561645508,15381.010699987411,0,32.8214111328125,0.3712422549724579,889,14.06786823272705,1687544551.227003,46.066497802734375,45.67824172973633,735.6012573242188,889,17.660436630249023,46.22100830078125,572.2801513671875,528.57177734375,cgp-large,mu+lambda,distance,ant,0,88900
890,2.884124517440796,17.295120239257812,15398.325147867203,0,18.178298950195312,0.4971359670162201,890,12.122529983520508,1687544568.541451,45.87765884399414,44.76555252075195,567.671875,890,16.77200698852539,46.77704620361328,649.7354125976562,398.5619201660156,cgp-large,mu+lambda,distance,ant,0,89000
891,6.067305564880371,17.331077575683594,15415.673553943634,0,33.23375701904297,1.4671167135238647,891,14.930124282836914,1687544585.889857,44.995811462402344,44.99141311645508,545.7047119140625,891,17.0400390625,46.01564407348633,115.90138244628906,465.1664733886719,cgp-large,mu+lambda,distance,ant,0,89100
892,1.9196150302886963,17.331945419311523,15433.023427248001,0,32.00099182128906,0.3162151575088501,892,13.359745979309082,1687544603.2397304,44.779361724853516,44.711666107177734,530.6025390625,892,17.95947265625,45.097328186035156,97.38533782958984,552.4134521484375,cgp-large,mu+lambda,distance,ant,0,89200
893,4.03901481628418,17.321460723876953,15450.36306643486,0,32.600852966308594,0.35613003373146057,893,14.450617790222168,1687544620.5793695,45.110076904296875,44.52497482299805,268.75958251953125,893,17.77410125732422,45.79526901245117,199.62060546875,672.2406616210938,cgp-large,mu+lambda,distance,ant,0,89300
894,3.325895071029663,17.305845260620117,15467.686048984528,0,33.46636962890625,0.498665988445282,894,13.445505142211914,1687544637.902352,45.382877349853516,43.90187454223633,577.4573974609375,894,17.553619384765625,45.95477294921875,464.1609191894531,714.7376098632812,cgp-large,mu+lambda,distance,ant,0,89400
895,3.4170713424682617,17.32427978515625,15485.028111457825,0,35.77592086791992,0.6374394297599792,895,14.221664428710938,1687544655.2444146,44.64613723754883,44.399295806884766,382.2199401855469,895,17.523502349853516,44.72431564331055,540.855712890625,126.86450958251953,cgp-large,mu+lambda,distance,ant,0,89500
896,4.60543155670166,17.321218490600586,15502.367388486862,0,32.289615631103516,0.5841835737228394,896,14.077079772949219,1687544672.5836916,45.13294219970703,44.52641677856445,356.4393615722656,896,17.38789939880371,45.65864944458008,271.2552795410156,516.0116577148438,cgp-large,mu+lambda,distance,ant,0,89600
897,6.71485710144043,17.31698226928711,15519.70216679573,0,37.71170425415039,1.1122422218322754,897,16.313068389892578,1687544689.91847,45.23966979980469,44.74433517456055,478.25408935546875,897,17.981557846069336,45.848655700683594,491.81475830078125,386.65673828125,cgp-large,mu+lambda,distance,ant,0,89700
898,4.463411331176758,17.342029571533203,15537.061975955963,0,39.88379669189453,0.7038360238075256,898,15.972675323486328,1687544707.278279,44.71026611328125,44.526851654052734,400.71148681640625,898,18.702144622802734,45.560176849365234,602.1993408203125,563.297119140625,cgp-large,mu+lambda,distance,ant,0,89800
899,3.423046350479126,17.188270568847656,15554.269340991974,0,39.50198745727539,0.5246913433074951,899,14.428045272827148,1687544724.485644,45.068885803222656,44.83998489379883,666.1369018554688,899,18.112789154052734,45.533103942871094,434.7087707519531,496.30389404296875,cgp-large,mu+lambda,distance,ant,0,89900
900,4.389945030212402,17.23020362854004,15571.517058610916,0,36.807212829589844,0.5338608026504517,900,15.405837059020996,1687544741.7333617,44.431095123291016,44.41946029663086,70.70913696289062,900,17.868209838867188,44.883201599121094,240.628662109375,440.5589904785156,cgp-large,mu+lambda,distance,ant,0,90000
901,3.2147347927093506,17.185829162597656,15588.724419116974,0,36.555145263671875,0.7336681485176086,901,13.559367179870605,1687544758.9407222,44.937965393066406,44.67012405395508,408.6304931640625,901,18.234861373901367,45.256595611572266,656.708251953125,586.0222778320312,cgp-large,mu+lambda,distance,ant,0,90100
902,2.1717910766601562,17.212305068969727,15605.954770088196,0,27.813526153564453,0.5181971192359924,902,13.117626190185547,1687544776.1710732,45.55421447753906,44.808406829833984,508.476318359375,902,17.315013885498047,46.228206634521484,338.50799560546875,335.2754821777344,cgp-large,mu+lambda,distance,ant,0,90200
903,4.811715126037598,17.3131046295166,15623.28564286232,0,33.47083282470703,1.013224720954895,903,13.956913948059082,1687544793.501946,44.861045837402344,44.599952697753906,522.545166015625,903,17.213743209838867,45.496673583984375,162.408935546875,360.4791259765625,cgp-large,mu+lambda,distance,ant,0,90300
904,2.940769672393799,17.3381404876709,15640.642413139343,0,32.669273376464844,0.21873775124549866,904,13.63460922241211,1687544810.8587162,45.986793518066406,44.617408752441406,329.2842102050781,904,17.493141174316406,46.67427444458008,579.4935913085938,614.2163696289062,cgp-large,mu+lambda,distance,ant,0,90400
905,2.319007396697998,17.312946319580078,15657.973565340042,0,19.602325439453125,0.8451906442642212,905,12.668244361877441,1687544828.1898685,44.62546920776367,44.218788146972656,566.3536987304688,905,17.188291549682617,44.99673080444336,294.060302734375,313.3778991699219,cgp-large,mu+lambda,distance,ant,0,90500
906,7.006924629211426,17.321033477783203,15675.312232494354,0,30.84821319580078,1.0776646137237549,906,15.4716157913208,1687544845.5285356,45.23353958129883,44.66859817504883,436.9290466308594,906,17.142112731933594,46.368133544921875,267.34136962890625,561.7392578125,cgp-large,mu+lambda,distance,ant,0,90600
907,3.201828956604004,17.317628860473633,15692.652666807175,0,21.459598541259766,0.7240830659866333,907,12.61892032623291,1687544862.86897,44.57891845703125,44.267601013183594,563.3519897460938,907,17.105300903320312,44.6923713684082,322.4709777832031,374.46356201171875,cgp-large,mu+lambda,distance,ant,0,90700
908,3.702010154724121,17.32908821105957,15709.999724626541,0,29.908061981201172,0.43340611457824707,908,13.51923942565918,1687544880.2160277,45.39500427246094,45.142704010009766,379.11444091796875,908,17.343503952026367,45.54215621948242,317.550048828125,592.7642822265625,cgp-large,mu+lambda,distance,ant,0,90800
909,4.281722068786621,17.30634307861328,15727.323893070221,0,33.848445892333984,0.2676602900028229,909,14.47142219543457,1687544897.5401962,45.04917526245117,44.74625778198242,457.2364501953125,909,17.575279235839844,47.064109802246094,309.54986572265625,558.7007446289062,cgp-large,mu+lambda,distance,ant,0,90900
910,4.29857063293457,17.364917755126953,15744.70659327507,0,25.352590560913086,0.6071580648422241,910,13.616503715515137,1687544914.9228964,46.02097702026367,45.01590347290039,528.046142578125,910,16.930309295654297,46.386287689208984,355.3361511230469,538.7774047851562,cgp-large,mu+lambda,distance,ant,0,91000
911,2.8680834770202637,17.313507080078125,15762.037360906601,0,29.647846221923828,0.40597298741340637,911,13.183808326721191,1687544932.253664,44.66257858276367,44.58028793334961,484.5943908691406,911,17.65578842163086,44.73505401611328,445.6932373046875,331.0998229980469,cgp-large,mu+lambda,distance,ant,0,91100
912,2.9729719161987305,17.336000442504883,15779.391652822495,0,24.94864273071289,0.3717406094074249,912,12.608796119689941,1687544949.607956,45.22988510131836,45.22853469848633,533.2645874023438,912,17.47685432434082,45.75686264038086,720.1813354492188,588.4562377929688,cgp-large,mu+lambda,distance,ant,0,91200
913,1.9512381553649902,17.336408615112305,15796.746614456177,0,29.480667114257812,0.2589256167411804,913,12.842836380004883,1687544966.9629176,45.65309143066406,44.66963577270508,474.88720703125,913,17.815580368041992,46.385372161865234,393.46685791015625,392.2330322265625,cgp-large,mu+lambda,distance,ant,0,91300
914,3.0593743324279785,17.35451316833496,15814.117924928665,0,35.0357666015625,0.45818769931793213,914,14.523970603942871,1687544984.334228,44.10285949707031,44.09282684326172,489.5798034667969,914,17.52548599243164,44.53581619262695,312.6051025390625,555.474365234375,cgp-large,mu+lambda,distance,ant,0,91400
915,2.7913780212402344,17.31069564819336,15831.460521697998,0,35.09401321411133,0.23463375866413116,915,14.027294158935547,1687545001.6768248,45.75712203979492,45.2556037902832,545.21533203125,915,17.85104751586914,45.873008728027344,449.4302978515625,529.12060546875,cgp-large,mu+lambda,distance,ant,0,91500
916,2.764491081237793,17.34602928161621,15848.83068561554,0,32.62001419067383,0.3802323043346405,916,14.043171882629395,1687545019.0469887,44.77107238769531,44.68307876586914,506.07586669921875,916,17.84014892578125,45.32191848754883,629.176513671875,572.0435180664062,cgp-large,mu+lambda,distance,ant,0,91600
917,5.009260177612305,17.326828002929688,15866.178121566772,0,28.731016159057617,1.1857391595840454,917,13.729118347167969,1687545036.3944247,46.283512115478516,45.25772476196289,421.6056213378906,917,17.1484317779541,46.898643493652344,433.57464599609375,427.88201904296875,cgp-large,mu+lambda,distance,ant,0,91700
918,2.871303081512451,17.301891326904297,15883.500488758087,0,18.082651138305664,0.22354243695735931,918,11.784975051879883,1687545053.7167919,45.300758361816406,44.369869232177734,504.4627685546875,918,17.09615135192871,45.43537521362305,413.626220703125,562.6273803710938,cgp-large,mu+lambda,distance,ant,0,91800
919,5.788448810577393,17.29598617553711,15900.81732058525,0,34.35346984863281,1.4732869863510132,919,16.413911819458008,1687545071.0336237,45.96992111206055,45.47459411621094,574.3612060546875,919,17.608489990234375,47.361244201660156,275.9864196777344,545.9563598632812,cgp-large,mu+lambda,distance,ant,0,91900
920,1.8471487760543823,17.302419662475586,15918.140836954117,0,22.680160522460938,0.5285719633102417,920,12.112754821777344,1687545088.35714,45.343849182128906,45.06765365600586,500.7657775878906,920,16.921401977539062,45.60542297363281,537.8946533203125,342.66949462890625,cgp-large,mu+lambda,distance,ant,0,92000
921,3.600684404373169,17.304271697998047,15935.464300870895,0,34.92279815673828,0.24492038786411285,921,13.673239707946777,1687545105.680604,44.93415832519531,44.199974060058594,548.4744262695312,921,17.579452514648438,47.189064025878906,549.4575805664062,321.54736328125,cgp-large,mu+lambda,distance,ant,0,92100
922,2.8949310779571533,17.244125366210938,15952.776522159576,0,25.79029083251953,0.1554831862449646,922,12.730255126953125,1687545122.9928253,45.80968475341797,44.735748291015625,494.31195068359375,922,17.611677169799805,46.22010803222656,599.9317626953125,536.419189453125,cgp-large,mu+lambda,distance,ant,0,92200
923,2.829988479614258,17.251604080200195,15970.076253890991,0,24.41083526611328,0.719098687171936,923,13.0438232421875,1687545140.292557,46.35438537597656,44.42378616333008,452.5416564941406,923,17.065950393676758,47.1159553527832,332.01031494140625,539.6292114257812,cgp-large,mu+lambda,distance,ant,0,92300
924,3.327235698699951,17.28699493408203,15987.421630382538,0,26.645097732543945,0.5269322991371155,924,12.990036010742188,1687545157.6379335,44.62936019897461,44.45142364501953,532.718505859375,924,17.224340438842773,45.16521072387695,594.81103515625,378.19281005859375,cgp-large,mu+lambda,distance,ant,0,92400
925,1.9568246603012085,17.27838897705078,16004.755491495132,0,24.824691772460938,0.3130095899105072,925,12.430856704711914,1687545174.9717946,45.16902542114258,44.83290481567383,563.8834228515625,925,17.86867332458496,45.24335479736328,312.9169616699219,924.0590209960938,cgp-large,mu+lambda,distance,ant,0,92500
926,3.0013725757598877,17.148799896240234,16021.95913362503,0,32.68431854248047,0.6780480742454529,926,13.756086349487305,1687545192.1754367,44.797183990478516,44.73648452758789,559.8906860351562,926,17.401954650878906,45.06832504272461,527.8679809570312,369.1483154296875,cgp-large,mu+lambda,distance,ant,0,92600
927,4.037252902984619,17.140108108520508,16039.150809764862,0,28.337251663208008,0.3365779519081116,927,13.244202613830566,1687545209.3671129,44.55997848510742,44.53464126586914,454.9666442871094,927,17.56848907470703,46.016605377197266,476.0801696777344,511.58740234375,cgp-large,mu+lambda,distance,ant,0,92700
928,4.37222957611084,17.146812438964844,16056.34879374504,0,22.064952850341797,0.7292030453681946,928,13.344430923461914,1687545226.5650969,45.07777786254883,44.54928970336914,500.1186218261719,928,16.585128784179688,45.32307052612305,612.4718017578125,430.58770751953125,cgp-large,mu+lambda,distance,ant,0,92800
929,3.3936431407928467,17.13405418395996,16073.534386396408,0,31.532550811767578,0.3127140998840332,929,13.783857345581055,1687545243.7506895,45.72526168823242,45.210140228271484,581.1349487304688,929,17.770753860473633,45.976463317871094,558.239013671875,456.4555358886719,cgp-large,mu+lambda,distance,ant,0,92900
930,2.2013468742370605,17.201412200927734,16090.77255153656,0,25.075435638427734,0.7449721097946167,930,12.7564058303833,1687545260.9888546,45.29729080200195,44.922119140625,425.0524597167969,930,17.212570190429688,46.88114547729492,496.26995849609375,418.4017639160156,cgp-large,mu+lambda,distance,ant,0,93000
931,3.519848585128784,17.110361099243164,16107.99051976204,0,30.112760543823242,0.7408183813095093,931,13.699580192565918,1687545278.2068229,44.740234375,44.09463119506836,535.2194213867188,931,17.154027938842773,46.41256332397461,293.5155334472656,480.3479919433594,cgp-large,mu+lambda,distance,ant,0,93100
