,training.top_k_forward_reward.top_1_forward_reward,training.top_k_healthy_reward.top_1_healthy_reward,training.generation,training.top_k_forward_reward.top_0_forward_reward,training.fitness_1q,training.top_k_reward.top_2_reward,training.top_k_forward_reward.top_2_forward_reward,training.top_k_healthy_reward.top_2_healthy_reward,training.fitness_median,training.top_k_fit.top_0_fit,training.top_k_fit.top_2_fit,training.top_k_reward.top_0_reward,training.top_k_reward.top_1_reward,training.fitness_3q,training.top_k_ctrl_reward.top_0_ctrl_reward,training.top_k_healthy_reward.top_0_healthy_reward,_step,training.top_k_fit.top_1_fit,training.evaluation_time,training.fitness_std,_runtime,training.top_k_ctrl_reward.top_2_ctrl_reward,training.fitness_mean,training.top_k_ctrl_reward.top_1_ctrl_reward,_timestamp,training.run_id,solver,ea,fitness,environment,seed,training.evaluation
1648,195.70054626464844,999.0,1648,207.06033325195312,173.25169372558594,1192.3765869140625,195.7150115966797,999.0,42.432456970214844,1204.7393798828125,1192.0205078125,1193.3431396484375,1192.3468017578125,20.322200775146484,-2.3170366287231445,988.6000366210938,1648,1193.739501953125,2.444014072418213,27207.193359375,4039.7857806682587,-2.3385426998138428,-7745.9873046875,-2.354058027267456,1689160732.1637347,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,164800
1649,191.79672241210938,999.0,1649,211.875,453.64990234375,1189.8931884765625,193.2537078857422,999.0,47.94224548339844,1199.2579345703125,1186.321533203125,1206.0643310546875,1188.4822998046875,18.16184425354004,-2.4107062816619873,996.6000366210938,1649,1187.670654296875,2.4264447689056396,21857.76171875,4042.242304801941,-2.360957145690918,-4738.5390625,-2.314654588699341,1689160734.6202588,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,164900
1650,185.114013671875,999.0,1650,218.1272735595703,379.5687255859375,1094.1707763671875,214.3702850341797,881.7999877929688,50.520118713378906,1184.968017578125,1172.674072265625,1199.9935302734375,1181.835205078125,23.72296142578125,-2.333574056625366,984.2000122070312,1650,1180.516845703125,2.431427240371704,27212.826171875,4044.7050054073334,-1.9991695880889893,-7726.763671875,-2.2791523933410645,1689160737.0829594,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,165000
1651,257.60455322265625,886.6000366210938,1651,210.5067138671875,129.08847045898438,991.5900268554688,258.5359802246094,735.0,48.026588439941406,1205.6473388671875,1195.0343017578125,1207.171875,1142.17529296875,24.485626220703125,-2.3351118564605713,999.0,1651,1202.8560791015625,2.4421420097351074,21850.814453125,4047.1806032657623,-1.946128249168396,-4768.3984375,-2.0289902687072754,1689160739.5585573,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,165100
1652,220.15086364746094,974.7999877929688,1652,196.0044708251953,239.03831481933594,1192.8236083984375,196.18101501464844,999.0,49.725746154785156,1198.488037109375,1188.8551025390625,1192.6834716796875,1192.2930908203125,16.42709732055664,-2.320903778076172,999.0,1652,1195.049560546875,2.434535026550293,33726.8046875,4049.6484503746033,-2.3578031063079834,-12756.046875,-2.6578638553619385,1689160742.0264044,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,165200
1653,249.48855590820312,836.2000122070312,1653,200.92127990722656,325.4865417480469,1170.0218505859375,189.28720092773438,983.0,55.74021530151367,1207.074951171875,1179.668212890625,1197.5589599609375,1083.4296875,25.92251968383789,-2.3623600006103516,999.0,1653,1201.49169921875,2.434934377670288,23821.21875,4052.1165599823,-2.265620708465576,-5726.37060546875,-2.258469343185425,1689160744.494514,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,165300
1654,207.66299438476562,952.4000244140625,1654,228.81614685058594,420.29998779296875,1075.5955810546875,209.8332061767578,867.7999877929688,58.393211364746094,1195.2645263671875,1182.09765625,1094.5863037109375,1157.851318359375,32.08419418334961,-2.030242443084717,867.7999877929688,1654,1185.10009765625,2.427079439163208,21857.751953125,4054.576276063919,-2.037747621536255,-4738.98779296875,-2.2120227813720703,1689160746.95423,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,165400
1655,197.9329376220703,995.6000366210938,1655,196.39683532714844,174.47930908203125,1190.1484375,193.46914672851562,999.0,54.35022735595703,1206.228271484375,1188.85595703125,1193.0946044921875,1191.2137451171875,24.866806030273438,-2.3025004863739014,999.0,1655,1191.1490478515625,2.4380569458007812,21851.333984375,4057.0462810993195,-2.3209354877471924,-4766.06591796875,-2.3193211555480957,1689160749.424235,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,165500
1656,190.01034545898438,999.0,1656,191.85142517089844,506.197509765625,1190.537109375,193.8612518310547,999.0,61.49892044067383,1193.3375244140625,1182.801513671875,1179.5167236328125,1186.8416748046875,28.33228874206543,-2.3350014686584473,990.0,1656,1184.6402587890625,2.439901351928711,27220.775390625,4059.5195417404175,-2.32358717918396,-7699.806640625,-2.168240785598755,1689160751.8974957,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,165600
1657,189.12184143066406,999.0,1657,193.59454345703125,233.87637329101562,1179.3265380859375,186.84437561035156,994.7999877929688,39.66284942626953,1194.22021484375,1183.9708251953125,1178.8636474609375,1185.8006591796875,18.48178482055664,-2.3311288356781006,987.6000366210938,1657,1185.2664794921875,2.449570417404175,33717.44140625,4062.002079963684,-2.317727565765381,-12779.443359375,-2.321281671524048,1689160754.380034,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,165700
1658,197.6448211669922,999.0,1658,204.59681701660156,219.56610107421875,1187.2200927734375,213.6764373779297,975.7999877929688,46.38243865966797,1208.097412109375,1186.889404296875,1201.2392578125,1194.2896728515625,24.613208770751953,-2.357860565185547,999.0,1658,1203.62158203125,2.446873426437378,21856.30859375,4064.4816093444824,-2.256586790084839,-4746.0478515625,-2.355381488800049,1689160756.8595634,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,165800
1659,195.5032501220703,996.6000366210938,1659,190.103759765625,264.5653381347656,1176.022705078125,184.3574981689453,994.0,51.02810287475586,1191.8375244140625,1178.3482666015625,1186.791748046875,1189.9373779296875,17.617252349853516,-2.3114840984344482,999.0,1659,1181.1229248046875,2.4417543411254883,30079.515625,4066.9560980796814,-2.33493709564209,-9767.833984375,-2.165182590484619,1689160759.334052,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,165900
1660,191.24278259277344,999.0,1660,204.35948181152344,486.8141784667969,1193.5867919921875,221.27012634277344,974.6000366210938,52.01050567626953,1209.44287109375,1194.740478515625,1194.4317626953125,1187.9638671875,26.77326202392578,-2.327383279800415,992.4000244140625,1660,1200.8798828125,2.44316029548645,27211.916015625,4069.4312505722046,-2.283698081970215,-7728.43359375,-2.2790865898132324,1689160761.8092046,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,166000
1661,190.1007843017578,999.0,1661,204.75059509277344,381.9696960449219,1175.3525390625,185.48744201660156,992.2000122070312,48.78986358642578,1206.0318603515625,1182.835693359375,1201.357421875,1186.75830078125,21.65921974182129,-2.393242597579956,999.0,1661,1190.1669921875,2.447381019592285,14043.419921875,4071.912043094635,-2.3354432582855225,-1736.0526123046875,-2.342634916305542,1689160764.289997,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,166100
1662,192.1058807373047,976.6000366210938,1662,228.4250946044922,222.4352569580078,1181.8619384765625,188.64561462402344,995.7999877929688,49.71337127685547,1208.138916015625,1181.9205322265625,1207.0953369140625,1166.3914794921875,24.686302185058594,-2.329643726348877,981.0,1662,1196.9840087890625,2.4400196075439453,19651.564453125,4074.3845636844635,-2.5835652351379395,-3746.946533203125,-2.314425230026245,1689160766.7625177,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,166200
1663,195.5770721435547,998.2000122070312,1663,222.40786743164062,353.6103210449219,1068.684814453125,219.2677459716797,851.4000244140625,63.93632125854492,1195.645263671875,1185.36279296875,1081.2275390625,1191.44091796875,33.010093688964844,-1.9798465967178345,860.7999877929688,1663,1189.806396484375,2.5250556468963623,21863.162109375,4076.9442040920258,-1.9828712940216064,-4716.671875,-2.335702896118164,1689160769.322158,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,166300
1664,194.08628845214844,997.0,1664,244.9898681640625,495.16827392578125,1172.6361083984375,183.76882934570312,991.2000122070312,53.8304443359375,1208.0797119140625,1184.7581787109375,1121.5496826171875,1188.6990966796875,23.426549911499023,-2.239820957183838,878.7999877929688,1664,1195.90673828125,2.462223529815674,14046.69140625,4079.4388556480408,-2.3330512046813965,-1713.925537109375,-2.3868517875671387,1689160771.8168097,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,166400
1665,225.5602569580078,871.0,1665,194.9011993408203,481.79669189453125,1184.064697265625,188.73379516601562,997.6000366210938,54.055145263671875,1196.1614990234375,1181.738037109375,1186.5975341796875,1094.520751953125,23.879684448242188,-2.3037078380584717,994.0,1665,1189.8642578125,2.462825298309326,19661.9296875,4081.9336817264557,-2.2687644958496094,-3695.785888671875,-2.039280891418457,1689160774.3116357,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,166500
1666,201.787109375,998.4000244140625,1666,202.72206115722656,403.7183837890625,1175.632568359375,194.4915008544922,983.4000244140625,42.14310836791992,1201.7259521484375,1199.5137939453125,1199.418701171875,1197.8226318359375,21.465761184692383,-2.3033909797668457,999.0,1666,1201.5546875,2.465380907058716,23814.375,4084.4305381774902,-2.258814573287964,-5751.76904296875,-2.3641231060028076,1689160776.8084922,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,166600
1667,219.6382598876953,872.7999877929688,1667,231.3259735107422,411.7943420410156,1190.7645263671875,194.1193389892578,999.0,46.041664123535156,1198.9195556640625,1192.149169921875,1186.4969482421875,1090.4349365234375,24.19277000427246,-2.2295167446136475,957.4000244140625,1667,1195.8037109375,2.4720633029937744,17109.599609375,4086.9337680339813,-2.3543574810028076,-2736.4208984375,-2.0030345916748047,1689160779.311722,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,166700
1668,186.5416717529297,992.7999877929688,1668,188.4227294921875,171.09715270996094,1189.5467529296875,192.5373992919922,999.0,47.45276641845703,1193.4537353515625,1186.734130859375,1185.1285400390625,1176.9986572265625,24.04296875,-2.2939279079437256,999.0,1668,1190.687744140625,2.4569735527038574,19649.14453125,4089.4232256412506,-1.9906702041625977,-3758.09814453125,-2.3430256843566895,1689160781.8011796,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,166800
1669,244.432373046875,864.0,1669,192.4050750732422,439.8372497558594,1186.7606201171875,190.03990173339844,999.0,60.920684814453125,1207.645263671875,1195.3878173828125,1188.716796875,1106.4149169921875,26.270465850830078,-2.288374423980713,998.6000366210938,1669,1200.1907958984375,2.4604036808013916,21860.263671875,4091.915675878525,-2.2798097133636475,-4728.5361328125,-2.0176143646240234,1689160784.29363,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,166900
1670,203.13307189941406,999.0,1670,229.34873962402344,130.51510620117188,1202.0614013671875,205.4008026123047,999.0,40.94615936279297,1211.74462890625,1203.8951416015625,1217.02880859375,1199.817626953125,17.937124252319336,-2.3200855255126953,990.0,1670,1210.709716796875,2.4602315425872803,27200.99609375,4094.40748667717,-2.3398473262786865,-7766.37841796875,-2.315589666366577,1689160786.7854407,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,167000
1671,197.374755859375,999.0,1671,205.5002899169922,379.41644287109375,1183.1190185546875,186.4893341064453,999.0,46.85795593261719,1203.1881103515625,1192.4169921875,1202.14404296875,1194.0294189453125,18.59078025817871,-2.356285810470581,999.0,1671,1195.255859375,2.457261323928833,19648.5078125,4096.897699832916,-2.370070457458496,-3759.755126953125,-2.3453545570373535,1689160789.2756538,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,167100
1672,187.7522430419922,991.2000122070312,1672,228.09739685058594,157.26571655273438,1189.6517333984375,226.49058532714844,965.4000244140625,50.29682159423828,1195.67626953125,1186.357421875,1200.4495849609375,1176.6031494140625,19.78553009033203,-2.247809648513794,974.6000366210938,1672,1191.4302978515625,2.457716703414917,389.1333312988281,4099.386643409729,-2.2386951446533203,240.24082946777344,-2.34914493560791,1689160791.7645974,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,167200
1673,203.51309204101562,999.0,1673,224.85691833496094,356.96148681640625,1183.0980224609375,186.4535369873047,999.0,55.657020568847656,1200.2044677734375,1183.8973388671875,1083.4207763671875,1200.15771484375,30.4794864654541,-2.0364139080047607,860.6000366210938,1673,1190.399658203125,2.4555556774139404,17110.15234375,4101.872485399246,-2.355130910873413,-2734.317138671875,-2.3552091121673584,1689160794.2504394,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,167300
1674,225.24502563476562,856.0,1674,228.681396484375,409.91851806640625,1184.026611328125,187.3380889892578,999.0,40.102325439453125,1200.8394775390625,1193.209716796875,1095.6658935546875,1079.27490234375,16.26230239868164,-2.015366792678833,869.0,1674,1196.7335205078125,2.453918695449829,23822.9609375,4104.358693122864,-2.3115367889404297,-5719.63671875,-1.9699903726577759,1689160796.7366471,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,167400
1675,194.19985961914062,997.7999877929688,1675,193.4484405517578,384.4593505859375,1083.7664794921875,221.78379821777344,864.0,52.223506927490234,1203.742919921875,1185.1015625,1190.13525390625,1189.62060546875,23.36497688293457,-2.3131842613220215,999.0,1675,1191.1265869140625,2.4511733055114746,19653.93359375,4106.842242240906,-2.0172698497772217,-3734.70703125,-2.3791275024414062,1689160799.2201962,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,167500
1676,181.2119903564453,998.0,1676,182.06712341308594,137.77951049804688,1079.4405517578125,218.6171417236328,862.7999877929688,34.14581298828125,1180.6396484375,1173.2305908203125,1178.7457275390625,1176.8646240234375,18.885665893554688,-2.3213934898376465,999.0,1676,1177.1287841796875,2.43698787689209,21845.94921875,4109.3111736774445,-1.9763580560684204,-4788.30712890625,-2.347149610519409,1689160801.6891277,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,167600
1677,230.1748809814453,997.4000244140625,1677,215.51414489746094,129.4706573486328,1147.742919921875,223.4663543701172,926.6000366210938,41.86125183105469,1208.640625,1204.157958984375,1211.5697021484375,1225.2177734375,20.62579345703125,-2.3443660736083984,998.4000244140625,1677,1204.4239501953125,2.443956136703491,21851.310546875,4111.787122011185,-2.3230807781219482,-4766.65625,-2.3568294048309326,1689160804.165076,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,167700
1678,194.7166290283203,992.7999877929688,1678,196.2103729248047,442.2944030761719,1096.2841796875,225.89822387695312,872.4000244140625,53.203983306884766,1192.687744140625,1184.686279296875,1192.8890380859375,1185.1937255859375,23.144495010375977,-2.3218770027160645,999.0,1678,1192.0494384765625,2.448662757873535,25593.41015625,4114.26692032814,-2.013925313949585,-6724.20751953125,-2.323082447052002,1689160806.6448743,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,167800
1679,235.2180633544922,938.2000122070312,1679,228.3555450439453,204.44619750976562,987.7844848632812,257.28936767578125,732.2000122070312,43.011817932128906,1213.8323974609375,1197.97509765625,1209.8582763671875,1171.2744140625,16.393688201904297,-2.2973179817199707,983.7999877929688,1679,1200.0615234375,2.451856851577759,27202.943359375,4116.750383615494,-1.704903244972229,-7759.42626953125,-2.14390230178833,1689160809.1283376,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,167900
1680,245.27651977539062,831.4000244140625,1680,223.5534210205078,382.6352233886719,1082.6461181640625,224.4331512451172,860.2000122070312,56.421451568603516,1205.84033203125,1193.1943359375,1180.31640625,1074.7979736328125,27.539134979248047,-2.2363505363464355,959.0,1680,1196.57763671875,2.448525905609131,17109.041015625,4119.229567527771,-1.9869413375854492,-2737.98046875,-1.8785297870635986,1689160811.6075215,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,168000
1681,199.70315551757812,997.2000122070312,1681,194.12744140625,421.9513244628906,1197.9810791015625,201.37596130371094,999.0,64.57462310791016,1203.4962158203125,1189.5531005859375,1190.804931640625,1194.5440673828125,24.361406326293945,-2.322543144226074,999.0,1681,1196.1942138671875,2.417513847351074,17113.84765625,4121.678822755814,-2.394744634628296,-2711.583984375,-2.3590874671936035,1689160814.0567768,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,168100
1682,190.1459197998047,999.0,1682,199.7069091796875,458.98370361328125,1188.7454833984375,192.06687927246094,999.0,61.019283294677734,1195.63330078125,1192.1590576171875,1196.3206787109375,1186.848876953125,21.59926414489746,-2.3863093852996826,999.0,1682,1195.2911376953125,2.4181506633758545,27216.3125,4124.12929224968,-2.3206307888031006,-7714.5458984375,-2.2967021465301514,1689160816.5072463,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,168200
1683,202.62144470214844,999.0,1683,233.6136932373047,469.94793701171875,1185.9041748046875,189.2253875732422,999.0,50.64117431640625,1206.03271484375,1192.14013671875,1125.733642578125,1199.2388916015625,28.304561614990234,-2.2798845767974854,894.4000244140625,1683,1204.7364501953125,2.4186131954193115,17109.828125,4126.579292297363,-2.321199417114258,-2731.863037109375,-2.3827779293060303,1689160818.9572463,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,168300
1684,183.72508239746094,964.2000122070312,1684,220.7152557373047,364.9623718261719,1193.2626953125,196.61708068847656,999.0,56.35981750488281,1195.9373779296875,1188.772705078125,1078.929443359375,1145.6710205078125,31.187400817871094,-1.9858850240707397,860.2000122070312,1684,1190.6083984375,2.4178972244262695,9985.802734375,4129.028700351715,-2.354390859603882,-723.1887817382812,-2.2536802291870117,1689160821.4066544,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,168400
1685,197.98350524902344,993.6000366210938,1685,237.89883422851562,372.65570068359375,1193.4124755859375,200.17529296875,995.6000366210938,44.39292907714844,1207.5914306640625,1186.3944091796875,1098.0955810546875,1189.196533203125,22.536806106567383,-2.203268051147461,862.4000244140625,1685,1194.6683349609375,2.4205691814422607,9986.0556640625,4131.48090672493,-2.36238169670105,-724.0068359375,-2.3875410556793213,1689160823.8588607,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,168500
1686,211.73435974121094,999.0,1686,211.45823669433594,377.883056640625,1081.4725341796875,223.46499633789062,860.0,60.45777893066406,1211.812255859375,1193.36669921875,1190.5328369140625,1208.3797607421875,30.13274383544922,-2.5258491039276123,981.6000366210938,1686,1209.5426025390625,2.4135658740997314,9984.46875,4133.928416728973,-1.9923973083496094,-727.4846801757812,-2.3545167446136475,1689160826.3063707,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,168600
1687,226.2078094482422,999.0,1687,205.5833740234375,386.95672607421875,1186.2811279296875,189.5984649658203,999.0,56.90529251098633,1202.026123046875,1191.1107177734375,1190.0506591796875,1222.8681640625,27.570106506347656,-2.5329906940460205,987.0,1687,1201.3466796875,2.4098734855651855,404.4892272949219,4136.370659351349,-2.3174870014190674,280.2442626953125,-2.3399252891540527,1689160828.7486134,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,168700
1688,231.80068969726562,948.7999877929688,1688,245.29568481445312,307.68963623046875,1191.8289794921875,195.11683654785156,999.0,51.34617614746094,1208.7725830078125,1198.4942626953125,1081.5570068359375,1178.366455078125,30.774539947509766,-2.138556718826294,838.4000244140625,1688,1201.4405517578125,2.4080865383148193,362.75,4138.811502695084,-2.2876274585723877,234.36776733398438,-2.2346935272216797,1689160831.1894567,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,168800
1689,226.4298858642578,862.6000366210938,1689,215.23692321777344,110.99308776855469,1189.023681640625,192.3187713623047,999.0,55.63756561279297,1214.2498779296875,1196.2249755859375,1211.91064453125,1086.9031982421875,27.023681640625,-2.326432466506958,999.0,1689,1203.8924560546875,2.4058120250701904,19642.2890625,4141.249367237091,-2.2949702739715576,-3788.563232421875,-2.126950979232788,1689160833.6273212,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,168900
1690,196.1085205078125,999.0,1690,220.2929229736328,544.097900390625,1152.1893310546875,203.58621215820312,951.2000122070312,63.692466735839844,1215.437744140625,1194.8736572265625,1212.5404052734375,1192.7421875,28.53740692138672,-2.5526070594787598,994.7999877929688,1690,1199.0833740234375,2.408238410949707,416.8277587890625,4143.688903093338,-2.5972771644592285,325.15252685546875,-2.366342544555664,1689160836.066857,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,169000
1691,187.66519165039062,999.0,1691,191.0138702392578,388.63189697265625,1180.2200927734375,183.54879760742188,999.0,54.51734161376953,1183.543701171875,1179.00244140625,1187.677978515625,1184.686279296875,28.760555267333984,-2.3357090950012207,999.0,1691,1181.6422119140625,2.4098222255706787,17105.833984375,4146.130333662033,-2.328615665435791,-2753.03857421875,-1.978901743888855,1689160838.5082877,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,169100
1692,199.748291015625,986.2000122070312,1692,198.2098388671875,377.560546875,1171.1551513671875,190.05210876464844,983.4000244140625,53.57233428955078,1201.3477783203125,1185.6220703125,1194.8890380859375,1183.6124267578125,29.350200653076172,-2.3207461833953857,999.0,1692,1197.7265625,2.423318386077881,14041.3818359375,4148.584800958633,-2.2969014644622803,-1745.059814453125,-2.3363964557647705,1689160840.962755,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,169200
1693,192.447265625,995.2000122070312,1693,204.04026794433594,387.6044921875,1098.3924560546875,239.38796997070312,861.0,51.123905181884766,1209.369384765625,1191.4091796875,1197.7183837890625,1185.2874755859375,22.104042053222656,-2.321772575378418,996.0,1693,1192.800537109375,2.433135986328125,17109.46875,4151.050210237503,-1.9955109357833862,-2737.204833984375,-2.359701156616211,1689160843.4281642,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,169300
1694,193.09703063964844,986.0,1694,234.79397583007812,415.6794738769531,1186.0809326171875,189.3943328857422,999.0,52.090152740478516,1206.8968505859375,1190.2635498046875,1072.652099609375,1176.7386474609375,22.924427032470703,-1.9416576623916626,839.7999877929688,1694,1199.497802734375,2.4331412315368652,27209.82421875,4153.512698888779,-2.3135249614715576,-7736.48193359375,-2.358649492263794,1689160845.890653,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,169400
1695,201.51060485839844,999.0,1695,204.4876251220703,141.61073303222656,1184.2703857421875,224.5457000732422,962.0,46.81006622314453,1197.7587890625,1193.9140625,1201.1162109375,1198.162841796875,21.67567253112793,-2.3710083961486816,999.0,1695,1194.5987548828125,2.429619073867798,21851.55078125,4155.972461700439,-2.2751657962799072,-4765.74658203125,-2.3482112884521484,1689160848.3504157,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,169500
1696,195.17962646484375,999.0,1696,236.46841430664062,199.80686950683594,1094.916015625,220.2725372314453,876.4000244140625,44.52153778076172,1208.025634765625,1186.7235107421875,1196.0916748046875,1191.85693359375,21.713029861450195,-2.377025604248047,962.0,1696,1194.1710205078125,2.427506446838379,21851.6796875,4158.428949832916,-1.7562919855117798,-4764.8291015625,-2.322446823120117,1689160850.8069038,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,169600
1697,221.21214294433594,884.0,1697,187.9645233154297,190.88687133789062,1093.61083984375,223.78652954101562,871.7999877929688,49.56829833984375,1185.53955078125,1182.8770751953125,1175.2657470703125,1103.169189453125,24.600563049316406,-2.2989346981048584,989.6000366210938,1697,1183.204833984375,2.432917833328247,9980.2939453125,4160.89319229126,-1.9755619764328003,-765.9493408203125,-2.042689800262451,1689160853.2711463,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,169700
1698,228.9379119873047,865.6000366210938,1698,230.4055633544922,254.41937255859375,1185.8245849609375,196.79995727539062,991.4000244140625,38.64442443847656,1198.147705078125,1195.551025390625,1086.1669921875,1092.4959716796875,19.24661636352539,-2.0385360717773438,857.7999877929688,1698,1196.399169921875,2.428370952606201,28699.3515625,4163.352206468582,-2.37557053565979,-8750.05859375,-2.0420584678649902,1689160855.7301605,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,169800
1699,186.6619415283203,999.0,1699,191.65481567382812,202.5487060546875,1085.5906982421875,210.74314880371094,876.6000366210938,42.39387512207031,1198.3720703125,1175.0992431640625,1172.1878662109375,1183.357666015625,27.343521118164062,-2.266710042953491,982.7999877929688,1699,1186.0404052734375,2.4018630981445312,9981.7529296875,4165.787111997604,-1.7524397373199463,-755.8507690429688,-2.3046441078186035,1689160858.165066,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,169900
1700,195.89927673339844,999.0,1700,200.62158203125,287.7951965332031,1186.5865478515625,189.9075164794922,999.0,53.2918701171875,1197.4027099609375,1194.91650390625,1196.4150390625,1192.519775390625,23.925872802734375,-2.406583070755005,998.2000122070312,1700,1197.315185546875,2.4164769649505615,21855.744140625,4168.2348120212555,-2.320997476577759,-4747.70068359375,-2.379671335220337,1689160860.612766,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,170000
1701,186.63162231445312,999.0,1701,229.00242614746094,421.52197265625,1190.9300537109375,212.97178649902344,980.2000122070312,46.50953674316406,1191.629638671875,1190.6943359375,1077.0052490234375,1183.322265625,24.757240295410156,-1.9971351623535156,850.0,1701,1191.114990234375,2.4286890029907227,14041.25,4170.695674419403,-2.241699457168579,-1747.919921875,-2.30887770652771,1689160863.0736284,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,170100
1702,183.3456268310547,989.4000244140625,1702,188.39407348632812,442.1448059082031,1175.696533203125,178.9884033203125,999.0,53.22346878051758,1193.901123046875,1177.0634765625,1185.0889892578125,1170.4876708984375,28.562294006347656,-2.3049285411834717,999.0,1702,1190.341796875,2.432042121887207,9983.9853515625,4173.159086465836,-2.292112350463867,-733.5191040039062,-2.258220672607422,1689160865.5370405,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,170200
1703,194.03201293945312,998.4000244140625,1703,189.0727996826172,138.4517364501953,1179.91650390625,190.64683532714844,991.6000366210938,48.078269958496094,1191.2420654296875,1184.17236328125,1185.7735595703125,1190.0867919921875,25.2659912109375,-2.299915075302124,999.0,1703,1185.888916015625,2.4337472915649414,14037.544921875,4175.625603914261,-2.330603837966919,-1773.4427490234375,-2.3454179763793945,1689160868.003558,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,170300
1704,282.9361267089844,732.7999877929688,1704,196.79954528808594,354.3045959472656,1194.9124755859375,198.28521728515625,999.0,53.19397735595703,1207.81494140625,1193.38818359375,1177.2440185546875,1014.0473022460938,23.337554931640625,-2.3552730083465576,982.7999877929688,1704,1199.8690185546875,2.4325852394104004,14042.9150390625,4178.091123819351,-2.3728740215301514,-1738.8121337890625,-1.6889530420303345,1689160870.4690778,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,0,170400
