,iteration,front_size,reward,simplicity
212,211,1,671.93567,0.8333333
213,212,1,671.93567,0.8333333
214,213,1,681.0428,0.8333333
215,214,1,671.93567,0.8333333
216,215,1,786.21423,0.8333333
217,216,1,851.5123,0.8333333
218,217,1,671.93567,0.8333333
219,218,1,671.93567,0.8333333
220,219,1,842.6521,0.8333333
221,220,1,786.35016,0.8333333
222,221,1,690.9084,0.8333333
223,222,1,823.6751,0.8333333
224,223,1,830.3215,0.8333333
225,224,1,813.89716,0.8333333
226,225,1,888.6995,0.8333333
227,226,1,871.9676,0.8333333
228,227,1,852.4003,0.8333333
229,228,1,757.2001,0.8333333
230,229,1,765.7791,0.8333333
231,230,1,861.43164,0.8333333
232,231,1,861.43164,0.8333333
233,232,1,852.7865,0.8333333
234,233,1,802.8262,0.8333333
235,234,2,802.8262,0.8333333
236,234,2,829.3891,0.81666666
237,235,2,829.3891,0.81666666
238,235,2,811.8804,0.8333333
239,236,2,829.3891,0.81666666
240,236,2,811.8804,0.8333333
241,237,2,829.3891,0.81666666
242,237,2,811.8804,0.8333333
243,238,1,840.3265,0.8333333
244,239,1,830.14825,0.8333333
245,240,1,862.5132,0.8333333
246,241,1,922.6858,0.8333333
247,242,1,908.15796,0.8333333
248,243,1,905.8121,0.8333333
249,244,1,884.7651,0.8333333
250,245,1,843.10565,0.8333333
251,246,1,828.31793,0.8333333
252,247,1,881.3253,0.8333333
253,248,1,849.2199,0.8333333
254,249,1,814.5294,0.8333333
255,250,1,814.5294,0.8333333
256,251,1,852.4062,0.8333333
257,252,1,841.4457,0.8333333
258,253,1,841.4457,0.8333333
259,254,1,899.9526,0.8333333
260,255,1,852.4973,0.8333333
261,256,1,947.411,0.8333333
262,257,1,905.6584,0.8333333
263,258,1,853.00354,0.8333333
264,259,1,831.2713,0.8333333
265,260,1,831.2713,0.8333333
266,261,1,831.2713,0.8333333
267,262,1,831.2713,0.8333333
268,263,1,890.1898,0.8333333
269,264,1,929.1918,0.8333333
270,265,1,876.4767,0.8333333
271,266,1,861.42773,0.8333333
272,267,1,831.99695,0.8333333
273,268,1,831.99695,0.8333333
274,269,1,849.42816,0.8333333
275,270,1,899.70465,0.8333333
276,271,1,828.35187,0.8333333
277,272,1,671.93567,0.8333333
278,273,1,671.93567,0.8333333
279,274,1,671.93567,0.8333333
280,275,1,671.93567,0.8333333
281,276,1,671.93567,0.8333333
282,277,1,671.93567,0.8333333
283,278,1,671.93567,0.8333333
284,279,1,671.93567,0.8333333
285,280,1,833.795,0.8333333
286,281,1,792.03406,0.8333333
287,282,1,690.47296,0.8333333
288,283,1,851.4531,0.8333333
289,284,1,681.34015,0.8333333
290,285,1,926.89667,0.8333333
291,286,1,828.3046,0.8333333
292,287,1,672.14294,0.8333333
293,288,1,811.74536,0.8333333
294,289,1,811.74536,0.8333333
295,290,1,811.74536,0.8333333
296,291,1,728.3883,0.8333333
297,292,1,847.162,0.8333333
298,293,1,790.4632,0.8333333
299,294,1,795.48517,0.8333333
300,295,1,794.4557,0.8333333
301,296,1,830.9194,0.8333333
302,297,1,814.1673,0.8333333
303,298,1,814.1673,0.8333333
304,299,1,814.1673,0.8333333
305,300,1,851.30115,0.8333333
306,301,1,832.6634,0.8333333
307,302,1,843.4937,0.8333333
308,303,1,889.8183,0.8333333
309,304,1,871.67896,0.8333333
310,305,1,880.95386,0.8333333
311,306,1,866.6753,0.8333333
312,307,1,866.99274,0.8333333
313,308,1,814.6467,0.8333333
314,309,1,814.6467,0.8333333
315,310,1,814.6467,0.8333333
316,311,1,847.98364,0.8333333
317,312,1,842.29584,0.8333333
318,313,1,842.29584,0.8333333
319,314,1,871.7273,0.8333333
320,315,1,876.0243,0.8333333
321,316,1,671.93567,0.8333333
322,317,1,671.93567,0.8333333
323,318,1,671.93567,0.8333333
324,319,1,783.75287,0.8333333
325,320,1,671.93567,0.8333333
326,321,1,671.93567,0.8333333
327,322,1,671.93567,0.8333333
328,323,1,671.93567,0.8333333
329,324,1,671.93567,0.8333333
330,325,1,709.7217,0.8333333
331,326,1,775.4062,0.8333333
332,327,1,690.4061,0.8333333
333,328,1,690.4061,0.8333333
334,329,1,690.4061,0.8333333
335,330,1,690.4061,0.8333333
336,331,1,760.885,0.8333333
337,332,1,681.47797,0.8333333
338,333,1,814.14856,0.8333333
339,334,1,785.7479,0.8333333
340,335,1,878.8316,0.8333333
341,336,1,817.7507,0.8333333
342,337,1,817.7507,0.8333333
343,338,1,860.9314,0.8333333
344,339,1,834.01013,0.8333333
345,340,1,804.0127,0.8333333
346,341,1,813.762,0.8333333
347,342,1,823.69507,0.8333333
348,343,1,924.78345,0.8333333
349,344,1,841.20935,0.8333333
350,345,1,823.13745,0.8333333
351,346,1,880.51056,0.8333333
352,347,1,789.50085,0.8333333
353,348,1,861.75037,0.8333333
354,349,1,852.745,0.8333333
355,350,1,852.745,0.8333333
356,351,1,852.57306,0.8333333
357,352,1,852.56024,0.8333333
358,353,1,880.89215,0.8333333
359,354,1,793.1516,0.8333333
360,355,1,791.74713,0.8333333
361,356,1,791.74713,0.8333333
362,357,1,812.03973,0.8333333
363,358,1,833.6407,0.8333333
364,359,1,671.93567,0.8333333
365,360,1,671.93567,0.8333333
366,361,1,671.93567,0.8333333
367,362,1,728.89545,0.8333333
368,363,1,671.93567,0.8333333
369,364,1,671.93567,0.8333333
370,365,1,671.93567,0.8333333
371,366,1,823.33496,0.8333333
372,367,1,813.3974,0.8333333
373,368,1,783.3393,0.8333333
374,369,1,691.3044,0.8333333
375,370,1,681.8696,0.8333333
376,371,1,799.5775,0.8333333
377,372,1,671.93567,0.8333333
378,373,1,785.9027,0.8333333
379,374,1,690.9229,0.8333333
380,375,1,690.9229,0.8333333
381,376,1,700.12256,0.8333333
382,377,1,671.93567,0.8333333
383,378,1,671.93567,0.8333333
384,379,1,671.93567,0.8333333
385,380,1,691.0822,0.8333333
386,381,1,671.93567,0.8333333
387,382,1,671.93567,0.8333333
388,383,1,671.93567,0.8333333
389,384,1,790.20215,0.8333333
390,385,1,748.14294,0.8333333
391,386,1,776.45465,0.8333333
392,387,1,709.5561,0.8333333
393,388,1,765.5099,0.8333333
394,389,1,710.20294,0.8333333
395,390,1,671.93567,0.8333333
396,391,2,671.93567,0.8333333
397,391,2,720.10004,0.75
398,392,1,671.93567,0.8333333
399,393,1,862.4456,0.8333333
400,394,1,824.4597,0.8333333
401,395,1,824.02765,0.8333333
402,396,1,814.4673,0.8333333
403,397,1,856.62964,0.8333333
404,398,1,830.6653,0.8333333
405,399,1,839.46594,0.8333333
406,400,1,838.4465,0.8333333
407,401,1,838.4465,0.8333333
408,402,1,842.34766,0.8333333
409,403,1,919.21906,0.8333333
410,404,1,804.74304,0.8333333
411,405,1,871.475,0.8333333
412,406,1,843.4807,0.8333333
413,407,1,871.92865,0.8333333
414,408,1,829.9267,0.8333333
415,409,1,824.102,0.8333333
416,410,1,888.12427,0.8333333
417,411,1,880.9041,0.8333333
418,412,1,671.93567,0.8333333
419,413,1,671.93567,0.8333333
420,414,1,719.0662,0.8333333
421,415,1,718.8887,0.8333333
422,416,1,681.3155,0.8333333
423,417,1,738.2752,0.8333333
424,418,1,767.0119,0.8333333
425,419,1,738.9473,0.8333333
426,420,1,738.9473,0.8333333
427,421,1,719.4713,0.8333333
428,422,1,791.5356,0.8333333
429,423,1,791.5356,0.8333333
430,424,1,791.53516,0.8333333
431,425,1,803.22186,0.8333333
432,426,1,795.584,0.8333333
433,427,1,786.0058,0.8333333
434,428,1,814.4507,0.8333333
435,429,1,786.0908,0.8333333
436,430,1,757.84076,0.8333333
437,431,1,833.10455,0.8333333
438,432,1,814.9202,0.8333333
439,433,1,671.93567,0.8333333
440,434,1,671.93567,0.8333333
441,435,1,671.93567,0.8333333
442,436,1,671.93567,0.8333333
443,437,1,671.93567,0.8333333
444,438,1,747.084,0.8333333
445,439,1,821.00226,0.8333333
446,440,1,671.93567,0.8333333
447,441,1,671.93567,0.8333333
448,442,1,773.436,0.8333333
449,443,1,709.86633,0.8333333
450,444,1,699.9021,0.8333333
451,445,1,699.9021,0.8333333
452,446,1,699.9021,0.8333333
453,447,1,848.3687,0.8333333
454,448,1,831.3321,0.8333333
455,449,1,756.5836,0.8333333
456,450,1,700.1902,0.8333333
457,451,1,709.5572,0.8333333
458,452,1,700.1902,0.8333333
459,453,1,782.2875,0.8333333
460,454,1,776.93024,0.8333333
461,455,1,776.93024,0.8333333
462,456,1,820.3136,0.8333333
463,457,1,804.6339,0.8333333
464,458,1,804.6339,0.8333333
465,459,1,862.1742,0.8333333
466,460,1,824.2377,0.8333333
467,461,1,831.75116,0.8333333
468,462,1,889.9737,0.8333333
469,463,1,837.22784,0.8333333
470,464,1,851.37555,0.8333333
471,465,1,839.0065,0.8333333
472,466,1,831.68695,0.8333333
473,467,1,913.9399,0.8333333
474,468,1,879.6543,0.8333333
475,469,1,870.3581,0.8333333
476,470,1,871.75726,0.8333333
477,471,1,852.7238,0.8333333
478,472,1,875.49194,0.8333333
479,473,1,831.70917,0.8333333
480,474,1,831.70917,0.8333333
481,475,1,862.1351,0.8333333
482,476,1,815.0598,0.8333333
483,477,1,815.0598,0.8333333
484,478,1,815.0598,0.8333333
485,479,1,823.04333,0.8333333
486,480,1,966.4569,0.8333333
487,481,1,880.062,0.8333333
488,482,1,829.80457,0.8333333
489,483,1,829.80457,0.8333333
490,484,1,837.1686,0.8333333
491,485,1,837.1686,0.8333333
492,486,1,830.85187,0.8333333
493,487,1,867.02374,0.8333333
494,488,1,870.1817,0.8333333
495,489,1,860.65375,0.8333333
496,490,1,842.89343,0.8333333
497,491,1,824.313,0.8333333
498,492,1,802.8905,0.8333333
499,493,1,851.152,0.8333333
500,494,1,871.2556,0.8333333
501,495,1,822.64923,0.8333333
502,496,1,880.83026,0.8333333
503,497,1,856.1031,0.8333333
504,498,1,856.1031,0.8333333
505,499,1,891.00104,0.8333333
506,500,1,852.6626,0.8333333
507,501,1,838.28,0.8333333
508,502,1,872.04565,0.8333333
509,503,1,832.8794,0.8333333
510,504,1,830.59393,0.8333333
511,505,1,908.3389,0.8333333
512,506,1,884.9707,0.8333333
513,507,1,824.0541,0.8333333
514,508,1,824.0541,0.8333333
515,509,1,823.93365,0.8333333
516,510,1,671.93567,0.8333333
517,511,1,671.93567,0.8333333
518,512,1,671.93567,0.8333333
519,513,1,857.23083,0.8333333
520,514,1,836.73676,0.8333333
521,515,1,824.13074,0.8333333
522,516,1,824.13074,0.8333333
523,517,1,822.3352,0.8333333
524,518,1,832.0471,0.8333333
525,519,1,859.13763,0.8333333
526,520,1,839.0754,0.8333333
527,521,1,839.0754,0.8333333
528,522,1,837.51624,0.8333333
529,523,1,868.93243,0.8333333
530,524,1,812.5794,0.8333333
531,525,1,812.5794,0.8333333
532,526,1,812.5794,0.8333333
533,527,1,831.17664,0.8333333
534,528,1,826.8669,0.8333333
535,529,1,826.8669,0.8333333
536,530,1,836.4434,0.8333333
537,531,1,671.93567,0.8333333
538,532,1,671.93567,0.8333333
539,533,1,671.93567,0.8333333
540,534,1,728.9003,0.8333333
541,535,1,671.93567,0.8333333
542,536,1,671.93567,0.8333333
543,537,1,785.9082,0.8333333
544,538,1,776.7826,0.8333333
545,539,1,671.93567,0.8333333
546,540,1,689.9341,0.8333333
547,541,1,671.93567,0.8333333
548,542,1,671.93567,0.8333333
549,543,1,671.93567,0.8333333
550,544,1,671.93567,0.8333333
551,545,1,671.93567,0.8333333
552,546,1,760.42316,0.8333333
553,547,1,811.1263,0.8333333
554,548,1,786.1666,0.8333333
555,549,1,823.21533,0.8333333
556,550,1,814.2392,0.8333333
557,551,1,729.04,0.8333333
558,552,1,729.04,0.8333333
559,553,1,729.04,0.8333333
560,554,1,831.27094,0.8333333
561,555,1,728.64844,0.8333333
562,556,1,671.93567,0.8333333
563,557,1,794.58966,0.8333333
564,558,1,907.8802,0.8333333
565,559,1,793.08844,0.8333333
566,560,1,841.1538,0.8333333
567,561,1,870.9616,0.8333333
568,562,1,860.43365,0.8333333
569,563,1,833.27496,0.8333333
570,564,1,671.93567,0.8333333
571,565,1,671.93567,0.8333333
572,566,1,671.93567,0.8333333
573,567,1,743.7305,0.8333333
574,568,1,671.93567,0.8333333
575,569,1,671.93567,0.8333333
576,570,1,671.93567,0.8333333
577,571,1,823.05865,0.8333333
578,572,1,680.45,0.8333333
579,573,1,795.11346,0.8333333
580,574,1,795.11346,0.8333333
581,575,1,800.73425,0.8333333
582,576,1,850.23663,0.8333333
583,577,1,671.93567,0.8333333
584,578,1,671.93567,0.8333333
585,579,1,671.93567,0.8333333
586,580,1,671.93567,0.8333333
587,581,2,671.93567,0.8333333
588,581,2,839.7386,0.81666666
589,582,2,804.5593,0.8333333
590,582,2,887.2128,0.81666666
591,583,2,804.5593,0.8333333
592,583,2,887.2128,0.81666666
593,584,2,887.2128,0.81666666
594,584,2,831.7277,0.8333333
595,585,2,887.2128,0.81666666
596,585,2,831.7277,0.8333333
597,586,2,887.2128,0.81666666
598,586,2,831.7277,0.8333333
599,587,2,887.2128,0.81666666
600,587,2,841.9465,0.8333333
601,588,1,860.481,0.8333333
602,589,1,821.33435,0.8333333
603,590,1,830.0678,0.8333333
604,591,1,881.2496,0.8333333
605,592,1,845.65515,0.8333333
606,593,1,671.93567,0.8333333
607,594,1,671.93567,0.8333333
608,595,1,681.5067,0.8333333
609,596,1,671.93567,0.8333333
610,597,1,801.35266,0.8333333
611,598,1,766.6131,0.8333333
612,599,1,671.93567,0.8333333
613,600,1,671.93567,0.8333333
614,601,1,671.93567,0.8333333
615,602,1,782.8784,0.8333333
616,603,1,811.03094,0.8333333
617,604,1,788.76587,0.8333333
618,605,1,780.02374,0.8333333
619,606,1,671.93567,0.8333333
620,607,1,690.46387,0.8333333
621,608,1,671.93567,0.8333333
622,609,1,671.93567,0.8333333
623,610,1,671.93567,0.8333333
624,611,1,671.93567,0.8333333
625,612,1,729.24347,0.8333333
626,613,1,761.00714,0.8333333
627,614,1,671.93567,0.8333333
628,615,1,699.7248,0.8333333
629,616,1,671.93567,0.8333333
630,617,1,838.9461,0.8333333
631,618,1,836.60675,0.8333333
632,619,1,832.6275,0.8333333
633,620,1,832.6275,0.8333333
634,621,1,846.7602,0.8333333
635,622,1,909.2703,0.8333333
636,623,1,918.2546,0.8333333
637,624,1,841.1015,0.8333333
638,625,1,824.0168,0.8333333
639,626,1,846.9279,0.8333333
640,627,1,671.93567,0.8333333
641,628,1,837.0827,0.8333333
642,629,1,671.93567,0.8333333
643,630,1,785.8441,0.8333333
644,631,1,719.4408,0.8333333
645,632,1,709.9199,0.8333333
646,633,1,671.93567,0.8333333
647,634,1,805.311,0.8333333
648,635,1,843.20416,0.8333333
649,636,1,852.4426,0.8333333
650,637,1,691.01337,0.8333333
651,638,1,792.48096,0.8333333
652,639,1,804.55316,0.8333333
653,640,1,748.15576,0.8333333
654,641,1,671.93567,0.8333333
655,642,1,784.86566,0.8333333
656,643,1,748.1262,0.8333333
657,644,1,748.1262,0.8333333
658,645,1,814.45013,0.8333333
659,646,1,802.7885,0.8333333
660,647,1,839.4352,0.8333333
661,648,1,831.5973,0.8333333
662,649,1,860.4181,0.8333333
663,650,1,899.89044,0.8333333
664,651,1,834.0064,0.8333333
665,652,1,869.9328,0.8333333
666,653,1,838.81287,0.8333333
667,654,1,861.2732,0.8333333
668,655,1,818.2219,0.8333333
669,656,1,831.03546,0.8333333
670,657,1,671.93567,0.8333333
671,658,1,671.93567,0.8333333
672,659,1,671.93567,0.8333333
673,660,1,671.93567,0.8333333
674,661,1,803.1371,0.8333333
675,662,1,719.18146,0.8333333
676,663,1,671.93567,0.8333333
677,664,1,775.39734,0.8333333
678,665,1,957.14996,0.8333333
679,666,1,793.7147,0.8333333
680,667,1,671.93567,0.8333333
681,668,1,814.0702,0.8333333
682,669,1,819.9648,0.8333333
683,670,1,814.4346,0.8333333
684,671,1,794.00305,0.8333333
685,672,1,700.9019,0.8333333
686,673,1,781.5183,0.8333333
687,674,1,671.93567,0.8333333
688,675,1,671.93567,0.8333333
689,676,1,773.70734,0.8333333
690,677,1,671.93567,0.8333333
691,678,1,671.93567,0.8333333
692,679,1,671.93567,0.8333333
693,680,1,671.93567,0.8333333
694,681,1,671.93567,0.8333333
695,682,1,782.29315,0.8333333
696,683,1,671.93567,0.8333333
697,684,1,671.93567,0.8333333
698,685,1,671.93567,0.8333333
699,686,1,671.93567,0.8333333
700,687,1,671.93567,0.8333333
701,688,1,671.93567,0.8333333
702,689,1,671.93567,0.8333333
703,690,1,709.80194,0.8333333
704,691,1,805.2842,0.8333333
705,692,1,700.5365,0.8333333
706,693,1,671.93567,0.8333333
707,694,1,738.8732,0.8333333
708,695,1,813.0956,0.8333333
709,696,1,718.5877,0.8333333
710,697,1,671.93567,0.8333333
711,698,1,832.0693,0.8333333
712,699,1,802.34973,0.8333333
713,700,1,861.40356,0.8333333
714,701,1,818.7622,0.8333333
715,702,1,773.2415,0.8333333
716,703,1,814.4737,0.8333333
717,704,1,800.3601,0.8333333
718,705,1,868.5774,0.8333333
719,706,1,765.9755,0.8333333
720,707,1,858.7454,0.8333333
721,708,1,785.90906,0.8333333
722,709,1,804.802,0.8333333
723,710,1,781.8145,0.8333333
724,711,1,792.6032,0.8333333
725,712,1,861.7065,0.8333333
726,713,1,858.84753,0.8333333
727,714,1,907.44055,0.8333333
728,715,1,838.3816,0.8333333
729,716,1,821.3746,0.8333333
730,717,1,842.99445,0.8333333
731,718,1,880.6105,0.8333333
732,719,1,851.7458,0.8333333
733,720,1,843.04803,0.8333333
734,721,1,839.8857,0.8333333
735,722,1,839.879,0.8333333
736,723,1,842.5028,0.8333333
737,724,1,871.0009,0.8333333
738,725,1,916.36285,0.8333333
739,726,1,830.7571,0.8333333
740,727,1,828.8983,0.8333333
741,728,1,868.09467,0.8333333
742,729,1,843.06104,0.8333333
743,730,1,927.4931,0.8333333
744,731,1,866.61523,0.8333333
745,732,1,866.61523,0.8333333
746,733,1,877.11584,0.8333333
747,734,1,881.4356,0.8333333
748,735,1,871.3628,0.8333333
749,736,1,926.0481,0.8333333
750,737,1,862.6497,0.8333333
751,738,1,842.6806,0.8333333
752,739,1,814.48047,0.8333333
753,740,1,843.23065,0.8333333
754,741,1,871.7442,0.8333333
755,742,1,851.6005,0.8333333
756,743,1,824.3855,0.8333333
757,744,1,858.73206,0.8333333
758,745,1,833.817,0.8333333
759,746,1,953.58276,0.8333333
760,747,1,821.20605,0.8333333
761,748,1,852.6847,0.8333333
762,749,1,862.1796,0.8333333
763,750,1,842.3674,0.8333333
764,751,1,822.9973,0.8333333
765,752,1,814.0697,0.8333333
766,753,1,831.5231,0.8333333
767,754,1,918.57684,0.8333333
768,755,1,842.0726,0.8333333
769,756,1,886.2975,0.8333333
770,757,1,885.92126,0.8333333
771,758,1,871.98956,0.8333333
772,759,1,885.9329,0.8333333
773,760,1,830.32385,0.8333333
774,761,1,830.32385,0.8333333
775,762,1,833.3002,0.8333333
776,763,1,856.2222,0.8333333
777,764,1,830.0055,0.8333333
778,765,1,832.52936,0.8333333
779,766,1,821.18805,0.8333333
780,767,1,824.2434,0.8333333
781,768,1,907.79297,0.8333333
782,769,1,810.12335,0.8333333
783,770,1,810.12335,0.8333333
784,771,1,828.8,0.8333333
785,772,1,828.8,0.8333333
786,773,1,828.8,0.8333333
787,774,1,842.2549,0.8333333
788,775,1,841.9971,0.8333333
789,776,1,841.9971,0.8333333
790,777,1,841.9971,0.8333333
791,778,1,915.5027,0.8333333
792,779,1,861.75037,0.8333333
793,780,1,852.1384,0.8333333
794,781,1,852.1384,0.8333333
795,782,1,861.2629,0.8333333
796,783,1,900.2003,0.8333333
797,784,1,822.1897,0.8333333
798,785,1,851.2298,0.8333333
799,786,1,833.71545,0.8333333
800,787,1,833.71545,0.8333333
801,788,1,833.5504,0.8333333
802,789,1,866.2735,0.8333333
803,790,1,857.57434,0.8333333
804,791,1,841.0024,0.8333333
805,792,1,886.8928,0.8333333
806,793,1,848.3694,0.8333333
807,794,1,838.00525,0.8333333
808,795,1,840.69116,0.8333333
809,796,1,838.00525,0.8333333
810,797,1,870.2692,0.8333333
811,798,1,899.44965,0.8333333
812,799,1,828.745,0.8333333
813,800,1,671.93567,0.8333333
814,801,1,671.93567,0.8333333
815,802,1,671.93567,0.8333333
816,803,1,850.7833,0.8333333
817,804,1,671.93567,0.8333333
818,805,1,671.93567,0.8333333
819,806,1,671.93567,0.8333333
820,807,1,671.93567,0.8333333
821,808,1,671.93567,0.8333333
822,809,1,671.93567,0.8333333
823,810,1,766.3877,0.8333333
