,training.top_k_forward_reward.top_1_forward_reward,training.top_k_reward.top_1_reward,training.top_k_ctrl_reward.top_0_ctrl_reward,_step,_runtime,training.run_id,training.top_k_fit.top_2_fit,training.evaluation_time,training.top_k_healthy_reward.top_0_healthy_reward,training.fitness_std,training.top_k_fit.top_1_fit,training.top_k_reward.top_2_reward,training.fitness_mean,training.top_k_forward_reward.top_2_forward_reward,training.fitness_1q,training.top_k_reward.top_0_reward,training.top_k_healthy_reward.top_1_healthy_reward,training.generation,training.fitness_median,training.top_k_ctrl_reward.top_2_ctrl_reward,training.top_k_forward_reward.top_0_forward_reward,training.top_k_healthy_reward.top_2_healthy_reward,training.fitness_3q,training.top_k_fit.top_0_fit,_timestamp,training.top_k_ctrl_reward.top_1_ctrl_reward,solver,ea,fitness,environment,seed,training.evaluation
0,0,608.4000244140625,0,0,13.554008960723877,105,1000,10.001083374023438,0,172.89639282226562,1000,1000,51.23999786376953,0,31.25,1000,0,0,10.0,0,0,0,7.0,1000,1694440144.71591,0,cgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,105,0
1,0,1000.0,0,1,15.76553750038147,105,1000,2.0573904514312744,0,281.27496337890625,1000,1000,119.02999877929688,0,39.25,1000,0,1,31.0,0,0,0,9.0,1000,1694440146.9274385,0,cgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,105,100
2,0,1000.0,0,2,17.857922792434692,105,1000,2.0597307682037354,0,424.6270751953125,1000,1000,287.6399841308594,0,1000.0,1000,0,2,36.5,0,0,0,22.75,1000,1694440149.0198238,0,cgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,105,200
3,0,1000.0,0,3,19.939202785491943,105,1000,2.0497653484344482,0,466.9164733886719,1000,1000,363.92999267578125,0,1000.0,1000,0,3,32.5,0,0,0,11.0,1000,1694440151.1011038,0,cgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,105,300
4,0,1000.0,0,4,22.02180504798889,105,1000,2.0501673221588135,0,470.3386535644531,1000,1000,373.0699768066406,0,1000.0,1000,0,4,32.5,0,0,0,10.5,1000,1694440153.183706,0,cgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,105,400
5,0,1000.0,0,5,24.115506649017334,105,1000,2.0603091716766357,0,479.0624084472656,1000,1000,413.55999755859375,0,1000.0,1000,0,5,33.5,0,0,0,10.5,1000,1694440155.2774076,0,cgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,105,500
6,0,1000.0,0,6,26.19860553741455,105,1000,2.04975962638855,0,488.0214538574219,1000,1000,460.6099853515625,0,1000.0,1000,0,6,35.0,0,0,0,15.0,1000,1694440157.3605065,0,cgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,105,600
7,0,1000.0,0,7,28.29925799369812,105,1000,2.0667784214019775,0,490.40252685546875,1000,1000,479.3199768066406,0,1000.0,1000,0,7,43.0,0,0,0,12.75,1000,1694440159.461159,0,cgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,105,700
8,0,1000.0,0,8,30.403928995132446,105,1000,2.0689172744750977,0,489.7309265136719,1000,1000,469.5199890136719,0,1000.0,1000,0,8,49.5,0,0,0,8.75,1000,1694440161.56583,0,cgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,105,800
9,0,1000.0,0,9,32.49984884262085,105,1000,2.063952684402466,0,486.1789245605469,1000,1000,451.67999267578125,0,1000.0,1000,0,9,46.0,0,0,0,11.5,1000,1694440163.6617498,0,cgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,105,900
