,training.top_k_reward.top_1_reward,training.top_k_healthy_reward.top_0_healthy_reward,training.top_k_healthy_reward.top_2_healthy_reward,training.generation,training.fitness_median,training.evaluation_time,training.top_k_fit.top_1_fit,training.top_k_reward.top_0_reward,training.top_k_forward_reward.top_2_forward_reward,training.fitness_1q,training.fitness_3q,training.fitness_std,training.fitness_mean,training.top_k_fit.top_2_fit,_runtime,_timestamp,training.run_id,training.top_k_healthy_reward.top_1_healthy_reward,training.top_k_ctrl_reward.top_0_ctrl_reward,training.top_k_ctrl_reward.top_1_ctrl_reward,training.top_k_forward_reward.top_0_forward_reward,training.top_k_ctrl_reward.top_2_ctrl_reward,training.top_k_forward_reward.top_1_forward_reward,_step,training.top_k_fit.top_0_fit,training.top_k_reward.top_2_reward,solver,ea,fitness,environment,seed,training.evaluation
771,942.5533447265625,550.4000244140625,520.7999877929688,771,0.6517311334609985,2.244387149810791,430.1441650390625,920.32861328125,375.4848937988281,412.19659423828125,-10.726175308227539,198.3334503173828,131.0182647705078,429.684814453125,1744.9142470359802,1688569540.8586621,0,572.0,-0.7858300805091858,-0.8214643597602844,370.7144470214844,-0.7524304986000061,371.3747863769531,771,431.34222412109375,895.5325317382812,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,77100
772,896.1680908203125,595.4000244140625,525.2000122070312,772,-1.6896350383758545,2.1863794326782227,426.189697265625,963.0632934570312,370.8643493652344,309.8077392578125,-10.453695297241211,185.54251098632812,115.14089965820312,424.718505859375,1747.1645529270172,1688569543.108968,0,522.2000122070312,-0.8413885235786438,-0.7536451816558838,368.5045471191406,-0.7600411772727966,374.7216491699219,772,430.2625427246094,895.3043823242188,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,77200
773,927.3095092773438,524.7999877929688,495.3999938964844,773,-2.0681681632995605,2.202101230621338,429.3856201171875,899.8025512695312,378.1116638183594,235.1530303955078,-19.236982345581055,9962.5361328125,-890.80078125,427.07720947265625,1749.4230527877808,1688569545.3674679,0,555.7999877929688,-0.7700121998786926,-0.796059250831604,375.7727966308594,-0.7195826172828674,372.3055114746094,773,430.92828369140625,872.7919921875,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,77300
774,922.4431762695312,582.4000244140625,612.7999877929688,774,-0.5135095119476318,2.197754383087158,426.4687194824219,960.42626953125,340.68359375,345.4805603027344,-12.482259750366211,193.5366973876953,124.52925872802734,425.5158386230469,1751.6548128128052,1688569547.599228,0,574.7999877929688,-0.8444315195083618,-0.8995075225830078,378.8704833984375,-0.8632971048355103,348.5425720214844,774,436.8028564453125,952.6202392578125,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,77400
775,964.0194702148438,519.7999877929688,579.2000122070312,775,-3.3194074630737305,2.2582545280456543,428.9485168457031,733.2216186523438,367.6696472167969,284.67254638671875,-28.33340835571289,191.43179321289062,98.7441177368164,426.42431640625,1753.9647116661072,1688569549.9091268,0,588.2000122070312,-0.6362006068229675,-0.8815881013870239,214.057861328125,-0.8352649807929993,376.7009582519531,775,429.68060302734375,946.0343627929688,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,77500
776,967.4757690429688,558.7999877929688,564.7999877929688,776,0.08049678802490234,2.1909399032592773,424.6006164550781,911.4033203125,370.1045837402344,350.077392578125,-14.332415580749512,191.74737548828125,120.92034912109375,424.5422058105469,1756.1934745311737,1688569552.1378896,0,617.2000122070312,-0.7912933826446533,-0.8677776455879211,353.3945007324219,-0.7957808375358582,351.1435241699219,776,425.15447998046875,934.1088256835938,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,77600
777,951.0468139648438,586.4000244140625,614.4000244140625,777,-2.1478638648986816,2.1755809783935547,436.0037841796875,965.5841064453125,387.9732666015625,226.20787048339844,-13.102038383483887,186.9646453857422,104.4078369140625,433.85107421875,1758.4501810073853,1688569554.394596,0,574.4000244140625,-0.8383906483650208,-0.8338298797607422,380.0221252441406,-0.8923748135566711,377.48052978515625,777,437.65301513671875,1001.48095703125,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,77700
778,981.7618408203125,616.6000366210938,531.4000244140625,778,0.40264010429382324,2.193350315093994,432.4074401855469,988.7589721679688,379.2577209472656,194.2445526123047,-14.113121032714844,183.6558380126953,98.23786926269531,428.3280029296875,1760.679888010025,1688569556.624303,0,600.7999877929688,-0.8846311569213867,-0.8609887361526489,373.0436706542969,-0.7761484980583191,381.8227844238281,778,433.321533203125,909.8815307617188,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,77800
779,959.4912109375,596.7999877929688,531.7999877929688,779,-0.3466176986694336,2.1934874057769775,429.5812683105469,974.7086791992188,373.5980529785156,407.25250244140625,-15.608466148376465,195.6456298828125,126.88048553466797,429.1735534667969,1762.9116702079773,1688569558.8560853,0,597.2000122070312,-0.856463611125946,-0.954289436340332,378.7651672363281,-0.7655170559883118,363.245361328125,779,444.3616943359375,904.6324462890625,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,77900
780,1024.166259765625,635.6000366210938,534.2000122070312,780,-0.730703592300415,2.1921350955963135,428.1869201660156,1004.3397827148438,375.3058166503906,261.5926513671875,-17.948820114135742,189.10723876953125,104.53746032714844,427.5777893066406,1765.1424865722656,1688569561.0869017,0,677.7999877929688,-0.911115288734436,-0.9451373219490051,369.6512451171875,-0.7721579670906067,347.3113708496094,780,445.4561767578125,908.7335205078125,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,78000
781,921.4763793945312,562.7999877929688,601.6000366210938,781,0.4184727668762207,2.190509080886841,427.1249084472656,936.80419921875,354.6748962402344,247.81044006347656,-14.1722412109375,188.52297973632812,105.11294555664062,424.97137451171875,1767.3711035251617,1688569563.3155186,0,543.7999877929688,-0.8077355623245239,-0.7978637218475342,374.811767578125,-0.8517810702323914,378.4742126464844,781,433.2319641113281,955.4231567382812,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,78100
782,874.46044921875,620.0,478.20001220703125,782,-2.937945604324341,2.1926686763763428,427.0091552734375,976.9413452148438,376.04791259765625,261.8448181152344,-18.590377807617188,188.6433563232422,109.87307739257812,426.8121643066406,1769.6019506454468,1688569565.5463657,0,497.6000061035156,-0.8771476745605469,-0.7287996411323547,357.8186950683594,-0.7018455266952515,377.58917236328125,782,430.42822265625,853.5460815429688,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,78200
783,915.6742553710938,541.0,540.4000244140625,783,-2.1789700984954834,2.1568331718444824,426.9195251464844,915.1159057617188,374.2951965332031,219.4542236328125,-22.47738265991211,186.14776611328125,97.67478942871094,425.9272155761719,1771.886866569519,1688569567.8312817,0,541.6000366210938,-0.7786440253257751,-0.7806827425956726,374.89459228515625,-0.7791406512260437,374.8545837402344,783,431.327880859375,913.9159545898438,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,78300
784,938.5738525390625,601.6000366210938,509.8000183105469,784,-0.4706767797470093,2.1784660816192627,429.40386962890625,973.2245483398438,374.7765808105469,336.8631591796875,-12.241701126098633,190.0103759765625,116.93702697753906,428.0746765136719,1774.1179213523865,1688569570.0623364,0,623.4000244140625,-0.8510320782661438,-0.8909456133842468,372.4756774902344,-0.747370183467865,316.0649108886719,784,432.1153564453125,883.8292846679688,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,78400
785,928.0427856445312,645.2000122070312,551.2000122070312,785,-3.4820523262023926,2.250413417816162,426.1957092285156,1026.1595458984375,367.790771484375,352.6233215332031,-17.126220703125,9963.498046875,-883.0254516601562,424.15655517578125,1776.4031875133514,1688569572.3476026,0,556.6000366210938,-0.9308965802192688,-0.8011237382888794,381.89019775390625,-0.9792518615722656,372.24383544921875,785,451.1272888183594,918.0113525390625,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,78500
786,957.3368530273438,566.7999877929688,528.0,786,0.5630462169647217,2.2021982669830322,430.68756103515625,938.7779541015625,372.6544494628906,311.4163513183594,-28.4658203125,196.37306213378906,107.2225341796875,430.13714599609375,1778.649616241455,1688569574.5940313,0,616.0,-0.8173579573631287,-0.8772260546684265,372.79541015625,-0.7752282619476318,342.21429443359375,786,431.8904113769531,899.8793334960938,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,78600
787,876.7787475585938,554.0,510.20001220703125,787,-4.2231292724609375,2.210171937942505,427.2508850097656,926.8054809570312,373.8257141113281,275.9956359863281,-22.53510093688965,191.75637817382812,104.61324310302734,425.4876708984375,1780.907842874527,1688569576.852258,0,501.20001220703125,-0.8021425604820251,-0.7339516878128052,373.60760498046875,-0.73842453956604,376.3125,787,431.3960266113281,883.2872924804688,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,78700
788,784.3997192382812,636.4000244140625,647.4000244140625,788,-3.2953877449035645,2.2102301120758057,425.4173889160156,1007.4384155273438,349.7530822753906,200.0985107421875,-23.965192794799805,183.7814178466797,89.4255142211914,425.17645263671875,1783.2173845767975,1688569579.1617997,0,489.6000061035156,-0.9209132194519043,-0.7306773662567139,371.9594421386719,-0.9146344065666199,295.5304260253906,788,443.7081298828125,996.2384643554688,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,78800
789,961.56982421875,506.3999938964844,496.3999938964844,789,-1.3783996105194092,2.1972973346710205,427.78692626953125,883.2794799804688,373.64031982421875,236.23583984375,-26.653427124023438,188.01272583007812,101.65095520019531,424.9719543457031,1785.4544155597687,1688569581.3988307,0,613.7999877929688,-0.7390338182449341,-0.8652278780937195,377.6184387207031,-0.7310529351234436,348.6347961425781,789,428.7214660644531,869.3093872070312,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,78900
790,926.1273803710938,548.2000122070312,531.2000122070312,790,-1.2159347534179688e-05,2.197415351867676,427.6956787109375,921.9877319335938,372.4945983886719,312.3728332519531,-11.578885078430176,188.34149169921875,118.02291107177734,427.1159973144531,1787.6905624866486,1688569583.6349776,0,550.0,-0.7840504050254822,-0.8070319294929504,374.57183837890625,-0.762319028377533,376.93426513671875,790,429.62939453125,902.9324340820312,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,79000
791,917.2631225585938,591.2000122070312,525.2000122070312,791,-0.08304452896118164,2.208202362060547,425.1934509277344,971.3087768554688,371.71087646484375,293.6300354003906,-32.48099136352539,194.12059020996094,110.43217468261719,424.0907287597656,1790.0295069217682,1688569585.973922,0,543.2000122070312,-0.8633148074150085,-0.7781303524971008,380.9721374511719,-0.7580960392951965,374.84112548828125,791,442.0336608886719,896.1525268554688,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,79100
792,881.7921752929688,590.2000122070312,633.6000366210938,792,-1.7754223346710205,2.1980316638946533,430.31427001953125,963.5211791992188,354.0562744140625,203.46131896972656,-27.137001037597656,186.4733428955078,96.1253890991211,428.9993896484375,1792.2673058509827,1688569588.211721,0,572.6000366210938,-0.8367390036582947,-0.8584141731262207,374.157958984375,-0.907196044921875,310.050537109375,792,438.939208984375,986.7491455078125,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,79200
793,961.1432495117188,539.4000244140625,547.2000122070312,793,-1.426318645477295,2.1867618560791016,430.0638122558594,915.5958251953125,369.7970886230469,267.7950439453125,-17.041828155517578,191.4712371826172,97.93098449707031,428.7582092285156,1794.5106976032257,1688569590.4551127,0,590.0,-0.7867110371589661,-1.0173152685165405,376.98248291015625,-0.7786014676094055,372.1603698730469,793,430.8885498046875,916.2184448242188,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,79300
794,1013.08837890625,594.0,608.2000122070312,794,-2.6558642387390137,2.186173439025879,429.759521484375,973.0355834960938,312.1043395996094,361.8680419921875,-14.303016662597656,190.65753173828125,114.58672332763672,423.2739562988281,1796.7511565685272,1688569592.6955717,0,636.7999877929688,-0.8633539080619812,-0.920421302318573,379.8988952636719,-0.8670744895935059,377.20867919921875,794,429.86920166015625,919.4371948242188,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,79400
795,956.8195190429688,568.6000366210938,615.0,795,0.043195486068725586,2.1846344470977783,439.4571533203125,946.9364624023438,370.4904479980469,322.19866943359375,-19.346519470214844,190.1405792236328,107.10948944091797,429.5890808105469,1798.986076116562,1688569594.9304912,0,576.0,-0.8282471895217896,-0.8558477759361267,379.1647033691406,-0.8584139943122864,381.67535400390625,795,442.5879821777344,984.6321411132812,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,79500
796,916.1588134765625,621.0,635.0,796,-1.067649245262146,2.1898505687713623,431.0987548828125,974.1686401367188,358.5288391113281,222.15380859375,-15.060590744018555,186.74176025390625,104.12083435058594,429.7015380859375,1801.2131419181824,1688569597.157557,0,539.0,-0.8942945599555969,-0.7794909477233887,354.0629577636719,-0.8991546630859375,377.93817138671875,796,433.2526550292969,992.6296997070312,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,79600
797,1006.8195190429688,645.0,588.2000122070312,797,0.22422218322753906,2.190446376800537,436.3615417480469,947.1358642578125,379.6943054199219,358.96820068359375,-10.817281723022461,192.11276245117188,135.58175659179688,430.4688720703125,1803.4382264614105,1688569599.3826416,0,674.0,-0.9670087695121765,-0.9633545279502869,303.1029968261719,-0.8547484278678894,333.7825927734375,797,436.64630126953125,967.0392456054688,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,79700
798,925.6404418945312,515.0,605.7999877929688,798,-2.3195035457611084,2.1915037631988525,429.412353515625,890.5523681640625,356.03350830078125,302.4611511230469,-14.349488258361816,190.2222137451172,109.11666107177734,428.9798278808594,1805.665412902832,1688569601.609828,0,549.6000366210938,-0.7529320120811462,-0.8001341223716736,376.3051452636719,-0.8563606142997742,376.8406066894531,798,430.3179931640625,960.97705078125,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,79800
799,928.1290283203125,545.0,576.0,799,0.0002295970916748047,2.1938397884368896,427.4938049316406,921.7434692382812,375.0631103515625,276.24365234375,-14.028717994689941,184.54562377929688,111.30741882324219,427.1216125488281,1807.896163702011,1688569603.8405788,0,555.7999877929688,-0.786817729473114,-0.8099401593208313,377.5302734375,-0.8244385719299316,373.13922119140625,799,437.2489318847656,950.2384033203125,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,79900
800,958.9484252929688,572.0,677.6000366210938,800,-1.7591660022735596,2.1922428607940674,429.90032958984375,947.9249877929688,324.2135314941406,188.30169677734375,-15.430360794067383,183.86358642578125,97.34312438964844,427.641357421875,1810.122534275055,1688569606.0669494,0,591.0,-0.8275226950645447,-0.8518997430801392,376.7526550292969,-0.9506668448448181,368.8001403808594,800,432.0931701660156,1000.8624877929688,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,80000
801,934.6285400390625,589.2000122070312,555.0,801,0.2959306240081787,2.191481113433838,429.1206359863281,959.4264526367188,377.99932861328125,387.8459777832031,-16.07693099975586,193.41574096679688,127.08562469482422,427.716552734375,1812.3496224880219,1688569608.2940376,0,558.7999877929688,-0.8319278955459595,-0.8610798120498657,371.05853271484375,-0.8077471852302551,376.6896667480469,801,435.5538635253906,932.1915893554688,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,80100
802,932.7243041992188,617.2000122070312,670.7999877929688,802,-0.6231237649917603,2.1918892860412598,427.089111328125,983.3234252929688,316.4243469238281,268.207275390625,-16.058502197265625,188.86964416503906,112.28874969482422,426.4905700683594,1814.5782430171967,1688569610.522658,0,562.7999877929688,-0.8845074772834778,-0.8064921498298645,367.0079040527344,-0.9261760711669922,370.7309265136719,802,429.294921875,986.2981567382812,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,80200
803,911.9083862304688,581.7999877929688,549.0,803,-3.266608715057373,2.195075511932373,426.3079528808594,937.0949096679688,294.93035888671875,311.51055908203125,-14.696149826049805,185.9434051513672,111.9765396118164,424.5728454589844,1816.8081159591675,1688569612.752531,0,539.6000366210938,-0.823675274848938,-0.7767036557197571,356.11865234375,-0.8090149164199829,373.0851135253906,803,427.05792236328125,843.1212158203125,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,80300
804,941.5216064453125,608.6000366210938,490.8000183105469,804,-0.34984445571899414,2.202626943588257,431.05731201171875,979.9326171875,371.4452209472656,340.9914245605469,-11.737293243408203,190.61444091796875,111.77259826660156,428.4290466308594,1819.047574520111,1688569614.9919896,0,569.7999877929688,-0.8678359985351562,-0.8241773843765259,372.2005615234375,-0.7466652989387512,372.5458984375,804,440.83258056640625,861.4986572265625,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,80400
805,890.2260131835938,498.3999938964844,473.20001220703125,805,1.0881634950637817,2.193232536315918,424.1206359863281,870.8350830078125,372.9083557128906,324.83050537109375,-12.486982345581055,188.64886474609375,126.4052505493164,423.29931640625,1821.2753150463104,1688569617.2197301,0,515.0,-0.7289433479309082,-0.7606123089790344,373.16412353515625,-0.7191317081451416,375.9866638183594,805,424.9144287109375,845.38916015625,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,80500
806,939.32861328125,509.20001220703125,550.0,806,-0.7870727777481079,2.1914708614349365,429.1780700683594,887.0227661132812,372.8441162109375,294.2249450683594,-15.909202575683594,190.97215270996094,110.93345642089844,428.9100036621094,1823.5010476112366,1688569619.4454627,0,564.7999877929688,-0.7494584321975708,-0.8226998448371887,378.5722351074219,-0.7868176698684692,375.3513488769531,806,429.30908203125,922.05712890625,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,80600
807,989.9462890625,600.7999877929688,630.6000366210938,807,0.31636857986450195,2.189455509185791,430.6614990234375,973.771484375,353.666259765625,323.4281921386719,-8.488670349121094,188.5515594482422,120.72323608398438,430.47332763671875,1825.882277727127,1688569621.8266928,0,618.7999877929688,-0.8549196124076843,-0.8834162950515747,373.8262939453125,-0.9075314402580261,372.0298767089844,807,440.4855651855469,983.3587036132812,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,80700
808,926.24853515625,601.4000244140625,528.4000244140625,808,-2.700242519378662,2.1898281574249268,427.76568603515625,977.3915405273438,373.8171081542969,217.64202880859375,-17.901466369628906,183.42886352539062,101.24773406982422,425.61187744140625,1828.1084613800049,1688569624.0528765,0,553.6000366210938,-0.8586071133613586,-0.8003198504447937,376.8498229980469,-0.7697739005088806,373.44879150390625,808,437.3204040527344,901.447265625,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,80800
809,924.06396484375,547.7999877929688,539.7999877929688,809,-1.68045973777771,2.1979894638061523,429.8786926269531,922.1129760742188,373.3926086425781,359.839599609375,-9.634544372558594,193.5189208984375,116.71639251708984,427.41058349609375,1830.3419072628021,1688569626.2863224,0,548.6000366210938,-0.7954873442649841,-0.7836365103721619,375.1083679199219,-0.7755072116851807,376.24755859375,809,433.2708435058594,912.4171142578125,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,80900
810,934.1983642578125,587.6000366210938,667.7999877929688,810,0.9144716262817383,2.193256378173828,433.2288818359375,960.3670043945312,355.2666931152344,363.474609375,-11.620195388793945,190.57057189941406,115.28227996826172,431.4577941894531,1832.5711250305176,1688569628.5155401,0,562.0,-0.8445439338684082,-0.8130971789360046,373.61175537109375,-0.9855459332466125,373.0114440917969,810,438.0833435058594,1022.0812377929688,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,81000
811,917.2874145507812,589.0,527.2000122070312,811,1.2093191146850586,2.1931354999542236,426.5450439453125,956.9552001953125,371.3657531738281,379.6788635253906,-15.677473068237305,195.83689880371094,124.78878784179688,426.1564636230469,1834.7996332645416,1688569630.7440484,0,544.6000366210938,-0.8396216630935669,-0.7838449478149414,368.7948913574219,-0.7638078331947327,373.4712829589844,811,430.40277099609375,897.8020629882812,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,81100
812,953.7048950195312,602.4000244140625,529.6000366210938,812,-0.8768659830093384,2.1955716609954834,432.1678161621094,979.8958129882812,371.4779357910156,282.9484558105469,-12.204694747924805,187.28871154785156,109.99337768554688,425.21990966796875,1837.0302007198334,1688569632.9746158,0,581.6000366210938,-0.8623501062393188,-0.8245434761047363,378.3579406738281,-0.7723638415336609,372.9293212890625,812,436.5678405761719,900.3056030273438,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,81200
813,936.0831909179688,576.2000122070312,555.0,813,1.8901019096374512,2.194775104522705,429.9577331542969,948.7628173828125,372.0977478027344,289.35186767578125,-10.80290412902832,185.53651428222656,114.85365295410156,428.0079650878906,1839.2600843906403,1688569635.2044995,0,567.7999877929688,-0.827900230884552,-0.8202401995658875,373.3905334472656,-0.7977803349494934,369.1035461425781,813,432.9742431640625,926.3001098632812,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,81300
814,903.7517700195312,508.3999938964844,555.2000122070312,814,2.5211479663848877,2.193179130554199,426.6357421875,800.7743530273438,378.5645446777344,366.97271728515625,-16.021682739257812,193.15618896484375,135.48583984375,425.30169677734375,1841.4890213012695,1688569637.4334364,0,534.6000366210938,-0.8817214965820312,-0.7749841213226318,293.2560729980469,-0.8055869936943054,369.9266357421875,814,429.95794677734375,932.9588012695312,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,81400
815,948.8772583007812,594.4000244140625,620.7999877929688,815,-1.4890685081481934,2.194258689880371,431.7159423828125,970.5662231445312,354.3892517089844,290.2279357910156,-17.68836784362793,189.55941772460938,115.8558349609375,429.756103515625,1843.718211889267,1688569639.662627,0,580.0,-0.8534974455833435,-0.8168806433677673,377.0196228027344,-1.076550841331482,369.694091796875,815,434.1286926269531,974.1127319335938,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,81500
816,956.4195556640625,630.0,581.0,816,-2.5010008811950684,2.19395112991333,434.4868469238281,1007.6304931640625,373.20892333984375,292.33392333984375,-30.779855728149414,193.7606964111328,98.15452575683594,430.7798767089844,1845.9472529888153,1688569641.891668,0,580.6000366210938,-1.0784900188446045,-0.8343511819839478,378.7093200683594,-0.8309379816055298,376.6539001464844,816,442.6337890625,953.3778686523438,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,81600
817,944.9605712890625,629.0,563.4000244140625,817,-3.115079641342163,2.193044424057007,430.8731384277344,996.8876953125,372.6387023925781,218.19566345214844,-16.748334884643555,188.0325164794922,98.75884246826172,427.0319519042969,1848.1751334667206,1688569644.1195486,0,573.7999877929688,-1.0761935710906982,-0.8168829083442688,368.9637451171875,-0.808707058429718,371.977294921875,817,439.6916809082031,935.2299194335938,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,81700
818,938.1796264648438,649.7999877929688,538.2000122070312,818,1.2983012199401855,2.1960372924804688,430.40155029296875,1024.2655029296875,376.7242126464844,366.4817810058594,-13.721904754638672,191.9253692626953,132.92474365234375,429.3766784667969,1850.4058980941772,1688569646.3503132,0,616.6000366210938,-1.1007951498031616,-0.8752755522727966,375.5663146972656,-0.7801292538642883,322.4549255371094,818,434.2423400878906,914.14404296875,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,81800
819,942.5768432617188,631.4000244140625,500.0,819,-1.4923920631408691,2.1936614513397217,429.6879577636719,1013.0515747070312,372.2856140136719,215.0994873046875,-13.985322952270508,181.2837677001953,103.83513641357422,425.1558837890625,1852.6345827579498,1688569648.5789979,0,570.6000366210938,-0.91461580991745,-0.8158483505249023,382.566162109375,-0.7451412081718445,372.7926025390625,819,432.7815856933594,871.5403442382812,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,81900
820,933.9033203125,567.4000244140625,548.4000244140625,820,0.18456590175628662,2.194838047027588,429.00482177734375,946.7230834960938,370.40545654296875,301.50872802734375,-10.71668529510498,187.059326171875,111.09384155273438,428.09869384765625,1854.8636767864227,1688569650.8080919,0,555.6000366210938,-0.8204054832458496,-0.8239498138427734,380.1435241699219,-0.79175865650177,379.1273193359375,820,432.3041076660156,918.0138549804688,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,82000
821,938.1980590820312,607.6000366210938,523.4000244140625,821,0.11427879333496094,2.1945981979370117,426.09869384765625,984.8815307617188,373.0877990722656,255.1487579345703,-12.978584289550781,183.2345733642578,101.90333557128906,423.6295471191406,1857.0934414863586,1688569653.0378566,0,565.0,-0.8761305212974548,-0.8084613680839539,378.1575622558594,-0.7670583128929138,374.00634765625,821,437.3974609375,895.720703125,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,82100
822,921.7683715820312,563.0,500.8000183105469,822,-0.6548490524291992,2.192699909210205,425.92828369140625,913.1357421875,370.7597351074219,281.8118591308594,-12.70728874206543,188.7324676513672,107.00959777832031,425.15399169921875,1859.3209209442139,1688569655.265336,0,571.0,-0.8334035873413086,-0.930452287197113,350.9691162109375,-0.7260221242904663,351.6988220214844,822,426.62652587890625,870.8336791992188,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,82200
823,929.2115478515625,530.6000366210938,602.7999877929688,823,-1.482462763786316,2.1934027671813965,427.5503234863281,899.0662231445312,376.27203369140625,281.763671875,-33.83995056152344,190.06521606445312,110.57171630859375,426.4922180175781,1861.5499367713928,1688569657.4943519,0,557.2000122070312,-0.8158003091812134,-0.796951949596405,369.28204345703125,-1.0351108312606812,372.808349609375,823,431.71820068359375,978.0369262695312,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,82300
824,906.7477416992188,595.6000366210938,625.0,824,-0.8764126300811768,2.193124771118164,429.0108947753906,970.4161987304688,353.5215759277344,327.6234130859375,-13.283120155334473,190.85208129882812,116.63712310791016,424.98284912109375,1863.7776296138763,1688569659.7220447,0,528.7999877929688,-0.8405093550682068,-0.7786397337913513,375.6568908691406,-1.0718234777450562,378.7262878417969,824,435.687255859375,977.44970703125,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,82400
825,981.60693359375,553.6000366210938,588.0,825,0.5152859687805176,2.1921725273132324,428.3764953613281,928.6455078125,349.1965026855469,351.927734375,-11.250818252563477,187.66358947753906,120.43379974365234,422.99176025390625,1866.0049526691437,1688569661.9493678,0,604.4000244140625,-0.7938499450683594,-0.86818927526474,375.8392028808594,-0.8442003130912781,378.0750427246094,825,430.576416015625,936.3523559570312,cgp,mu+lambda-ga,weighted-0.1-1-1-unhealthy_termination,walker2d,0,82500
