,training.top_k_forward_reward.top_1_forward_reward,training.top_k_forward_reward.top_2_forward_reward,training.top_k_healthy_reward.top_1_healthy_reward,training.top_k_reward.top_0_reward,training.top_k_reward.top_2_reward,training.generation,training.fitness_std,training.fitness_median,training.top_k_fit.top_0_fit,training.top_k_fit.top_2_fit,training.top_k_ctrl_reward.top_0_ctrl_reward,_step,training.fitness_3q,training.top_k_ctrl_reward.top_1_ctrl_reward,training.top_k_healthy_reward.top_0_healthy_reward,training.top_k_reward.top_1_reward,training.run_id,training.fitness_1q,training.fitness_mean,training.evaluation_time,training.top_k_fit.top_1_fit,training.top_k_ctrl_reward.top_2_ctrl_reward,_runtime,_timestamp,training.top_k_forward_reward.top_0_forward_reward,training.top_k_healthy_reward.top_2_healthy_reward,solver,ea,fitness,environment,seed,training.evaluation
562,214.6603546142578,168.50961303710938,833.2000122070312,1130.858154296875,1100.2108154296875,562,211.45338439941406,18.019615173339844,726.7452392578125,566.4591064453125,-1.719030737876892,562,-7.2266950607299805,-1.8582565784454346,791.0,1046.002197265625,0,86.2052001953125,115.6146469116211,1.6917911767959595,570.5810546875,-2.099165439605713,999.4417905807495,1688645849.1065545,341.5768737792969,933.7999877929688,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,56200
563,130.48460388183594,171.63638305664062,999.0,1164.9256591796875,1100.5250244140625,563,208.5323486328125,9.12913990020752,676.991943359375,565.3392944335938,-2.06506085395813,563,-6.06474494934082,-2.284627676010132,919.7999877929688,1127.2001953125,0,89.88250732421875,106.9022216796875,1.6920344829559326,565.4428100585938,-2.1114423274993896,1001.1760377883911,1688645850.8408017,247.1906280517578,931.0,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,56300
564,131.49847412109375,123.2069320678711,999.0,1112.3275146484375,1120.3585205078125,564,204.2030487060547,17.583721160888672,562.77880859375,557.1630859375,-2.1222994327545166,564,-11.282301902770996,-2.2892191410064697,946.4000244140625,1128.2093505859375,0,103.29888916015625,109.92605590820312,1.6944562196731567,561.7119750976562,-1.8480815887451172,1002.912782907486,1688645852.5775468,168.04954528808594,999.0,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,56400
565,169.017822265625,177.8594970703125,952.4000244140625,1140.6851806640625,1063.2781982421875,565,196.86593627929688,7.758435249328613,568.72216796875,560.7518920898438,-2.183361053466797,565,-7.853239059448242,-2.145688533782959,962.0,1119.2724609375,0,58.781898498535156,98.1280517578125,1.6942529678344727,563.0575561523438,-1.9813467264175415,1004.6488511562347,1688645854.313615,180.86863708496094,887.4000244140625,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,56500
566,161.45138549804688,199.5852508544922,955.2000122070312,1037.1126708984375,1106.7236328125,566,207.3685760498047,9.830751419067383,559.6049194335938,557.0577392578125,-1.7585633993148804,566,-5.138787269592285,-2.1645541191101074,791.6000366210938,1114.48681640625,0,159.8706512451172,116.85189056396484,1.6917784214019775,558.1493530273438,-2.0617165565490723,1006.38134932518,1688645856.0461133,247.271484375,909.2000122070312,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,56600
567,171.46395874023438,198.3821258544922,967.2000122070312,1076.9456787109375,1141.255126953125,567,199.14918518066406,6.403203964233398,578.4005737304688,563.8804931640625,-1.7214106321334839,567,-8.245359420776367,-2.2041378021240234,787.2000122070312,1136.4599609375,0,50.12959289550781,99.44800567626953,1.693189263343811,565.1478271484375,-2.1268725395202637,1008.115654706955,1688645857.7804186,291.4671325683594,945.0,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,56700
568,122.7642822265625,126.87393951416016,999.0,1060.5467529296875,1123.590087890625,568,195.90087890625,4.163151741027832,560.7977294921875,556.0206298828125,-1.9008492231369019,568,-13.734542846679688,-2.290651321411133,857.7999877929688,1119.4735107421875,0,28.338207244873047,89.13094329833984,1.6931227445602417,558.6778564453125,-2.2839436531066895,1009.8494882583618,1688645859.5142522,204.6473846435547,999.0,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,56800
569,167.68785095214844,162.9313201904297,940.4000244140625,1114.2890625,1091.2099609375,569,186.6292724609375,4.673463821411133,556.1074829101562,554.3560791015625,-2.036773920059204,569,-6.848397254943848,-2.1099720001220703,909.0,1105.9774169921875,0,24.95964813232422,78.65834045410156,1.6914557218551636,554.599609375,-2.121490001678467,1011.5831158161163,1688645861.2478797,207.3257293701172,930.4000244140625,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,56900
570,213.7753448486328,125.80513000488281,887.2000122070312,1174.6146240234375,1122.5242919921875,570,198.80825805664062,11.03125,570.7177734375,554.472900390625,-2.181581497192383,570,-7.158371925354004,-1.9898055791854858,975.6000366210938,1098.985595703125,0,95.63858032226562,105.72624969482422,1.6925560235977173,561.7566528320312,-2.2805535793304443,1013.3176980018616,1688645862.982462,201.19619750976562,999.0,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,57000
571,172.24693298339844,248.5485076904297,980.7999877929688,1132.22607421875,1029.61767578125,571,212.20872497558594,8.813796997070312,561.7808837890625,558.2152099609375,-2.2779438495635986,571,-2.3820228576660156,-2.2153422832489014,999.0,1150.8314208984375,0,151.1414794921875,120.84546661376953,1.6924970149993896,559.3565673828125,-1.7304610013961792,1015.0520629882812,1688645864.716827,135.50405883789062,782.7999877929688,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,57100
572,164.26153564453125,207.5633544921875,899.6000366210938,1127.2677001953125,1109.3369140625,572,198.3788299560547,9.10606575012207,555.8234252929688,553.9258422851562,-2.2592601776123047,572,-5.503682613372803,-2.0146548748016357,999.0,1061.8470458984375,0,131.82553100585938,104.35014343261719,1.6934888362884521,555.0454711914062,-2.026660442352295,1016.7878172397614,1688645866.4525812,130.5267333984375,903.7999877929688,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,57200
573,204.9922332763672,207.9410858154297,957.6000366210938,1152.74658203125,1092.5697021484375,573,203.02796936035156,8.706107139587402,636.0197143554688,555.1527709960938,-1.9732542037963867,573,-2.981480598449707,-2.1367225646972656,896.2000122070312,1160.45556640625,0,64.0668716430664,107.72394561767578,1.691601037979126,556.2769775390625,-1.9709045886993408,1018.5216753482819,1688645868.1864393,258.51959228515625,886.6000366210938,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,57300
574,168.4320526123047,169.29481506347656,876.0,1160.6630859375,1112.9456787109375,574,199.63563537597656,2.332655668258667,556.021240234375,550.2020874023438,-2.262845754623413,574,-13.854033470153809,-1.967810869216919,999.0,1042.4647216796875,0,36.0389404296875,93.78971099853516,1.692908525466919,553.8976440429688,-2.148993730545044,1020.2568707466125,1688645869.9216347,163.9262237548828,945.7999877929688,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,57400
575,209.08535766601562,159.52687072753906,924.4000244140625,1125.2508544921875,1076.0592041015625,575,9961.552734375,3.2478373050689697,610.9241943359375,550.9551391601562,-1.5908843278884888,575,-19.56779670715332,-2.083606719970703,874.7999877929688,1131.4019775390625,0,45.45946502685547,-903.752197265625,1.6922699213027954,551.437255859375,-2.067833662033081,1021.9906334877014,1688645871.6553974,252.04153442382812,918.6000366210938,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,57500
576,172.46083068847656,170.35606384277344,942.2000122070312,1126.6329345703125,1077.4970703125,576,220.10781860351562,13.351031303405762,573.8602905273438,554.7609252929688,-1.7105146646499634,576,-5.842769622802734,-2.132723569869995,939.6000366210938,1112.5284423828125,0,252.86044311523438,130.928466796875,1.6923377513885498,554.9486694335938,-2.0588414669036865,1023.7227656841278,1688645873.3875296,188.74337768554688,909.2000122070312,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,57600
577,127.38423156738281,164.31204223632812,999.0,1088.525146484375,1141.2728271484375,577,202.13731384277344,8.4137544631958,553.73779296875,548.87548828125,-1.9372875690460205,577,-20.56093406677246,-2.2530405521392822,872.4000244140625,1124.1312255859375,0,59.582977294921875,99.5932388305664,1.692865014076233,550.2327880859375,-1.8392788171768188,1025.457603931427,1688645875.1223679,218.06248474121094,978.7999877929688,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,57700
578,168.9559326171875,124.46295166015625,987.7999877929688,1120.621826171875,1121.17919921875,578,201.3482208251953,6.933018684387207,546.53662109375,545.025390625,-1.5322620868682861,578,-3.345921516418457,-2.2207515239715576,999.0,1154.53515625,0,31.853031158447266,99.32154083251953,1.6943739652633667,545.2819213867188,-2.283923387527466,1027.1938736438751,1688645876.8586376,123.15404510498047,999.0,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,57800
579,174.97640991210938,212.1344451904297,914.7999877929688,1099.5458984375,1113.9227294921875,579,199.97171020507812,3.607991933822632,660.5533447265625,547.83203125,-1.4305988550186157,579,-21.30875015258789,-2.057723045349121,806.4000244140625,1087.718505859375,0,44.22039794921875,95.6156997680664,1.6914647817611694,557.2816162109375,-2.012140989303589,1028.9261927604675,1688645878.5909567,294.57672119140625,903.7999877929688,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,57900
580,168.34205627441406,118.0791244506836,897.0,980.8175048828125,1115.5224609375,580,202.40164184570312,8.590669631958008,549.77685546875,540.2203369140625,-1.5851267576217651,580,-9.52629566192627,-2.0065300464630127,730.6000366210938,1063.3355712890625,0,219.12063598632812,112.79519653320312,1.69436514377594,543.9365234375,-1.5566486120224,1030.6628651618958,1688645880.327629,251.80288696289062,999.0,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,58000
581,122.41163635253906,202.96029663085938,999.0,1095.07421875,1077.2215576171875,581,206.3357391357422,5.477716445922852,544.77392578125,543.1924438476562,-2.003314733505249,581,-8.268145561218262,-1.5568732023239136,890.6000366210938,1119.8548583984375,0,298.9793395996094,122.50160217285156,1.692161202430725,544.52099609375,-1.938799262046814,1032.3964939117432,1688645882.0612578,206.47781372070312,876.2000122070312,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,58100
582,212.5967559814453,123.60636138916016,929.4000244140625,1110.4261474609375,1120.3450927734375,582,194.41409301757812,7.1826910972595215,553.3103637695312,544.1305541992188,-2.1517791748046875,582,-1.8970746994018555,-2.057279348373413,945.2000122070312,1139.9393310546875,0,116.9010009765625,105.36436462402344,1.6923573017120361,544.8018798828125,-2.2617180347442627,1034.1313171386719,1688645883.796081,167.3777618408203,999.0,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,58200
583,132.57606506347656,166.67947387695312,999.0,1133.2210693359375,1085.4241943359375,583,206.5238037109375,9.123713493347168,551.5662841796875,540.0679931640625,-2.2792880535125732,583,-6.906126022338867,-2.3035874366760254,999.0,1129.2720947265625,0,90.5976791381836,110.33190155029297,1.693514108657837,543.494873046875,-2.0555672645568848,1035.8670103549957,1688645885.5317743,136.50009155273438,920.7999877929688,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,58300
584,160.5377197265625,217.11221313476562,999.0,1133.361572265625,1097.3531494140625,584,220.78692626953125,17.683128356933594,706.245849609375,546.181884765625,-1.5582749843597412,584,-10.238251686096191,-2.2689788341522217,855.4000244140625,1157.2684326171875,0,352.3555603027344,136.33328247070312,1.6926668882369995,546.3973388671875,-1.958770751953125,1037.6009397506714,1688645887.2657037,279.5198974609375,882.2000122070312,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,58400
585,254.93984985351562,213.8673858642578,783.0,1091.26025390625,1066.3580322265625,585,188.93434143066406,12.010336875915527,622.1693115234375,545.5883178710938,-1.7402080297470093,585,-3.1233062744140625,-1.4307441711425781,798.7999877929688,1036.509033203125,0,47.01001739501953,91.43877410888672,1.6934950351715088,560.8701171875,-1.9095062017440796,1039.3346784114838,1688645888.9994423,294.2004089355469,854.4000244140625,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,58500
586,208.73806762695312,172.63726806640625,905.2000122070312,1185.988037109375,1114.132568359375,586,193.62405395507812,2.151902914047241,659.7642211914062,553.3875122070312,-1.6447104215621948,586,-11.662363052368164,-1.6661913394927979,897.7999877929688,1112.271728515625,0,27.72399139404297,85.55958557128906,1.6952283382415771,554.0520629882812,-2.1053731441497803,1041.0714857578278,1688645890.7362497,289.83319091796875,943.6000366210938,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,58600
587,185.70565795898438,205.3130340576172,994.2000122070312,1094.819580078125,1016.3131103515625,587,194.44329833984375,5.485360145568848,592.3017578125,536.6190795898438,-1.547437071800232,587,-6.587385654449463,-1.8282374143600464,849.2000122070312,1178.0775146484375,0,108.12835693359375,103.22516632080078,1.6942681074142456,584.0733032226562,-1.7999581098556519,1042.807761669159,1688645892.4725256,247.1669921875,812.7999877929688,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,58700
588,163.4673309326172,202.05723571777344,999.0,1132.4012451171875,1174.063720703125,588,199.9552459716797,6.2969770431518555,581.5459594726562,545.0723266601562,-1.600310206413269,588,-9.775938034057617,-1.843603491783142,878.6000366210938,1160.6236572265625,0,203.8038787841797,110.24002075195312,1.6944745779037476,554.6348876953125,-1.793844223022461,1044.5450472831726,1688645894.2098112,255.401611328125,973.7999877929688,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,58800
589,220.75234985351562,179.58096313476562,849.0,1120.7232666015625,1161.1729736328125,589,202.2606658935547,6.202690601348877,637.1041870117188,545.370849609375,-1.5848497152328491,589,-8.915655136108398,-1.5565884113311768,866.7999877929688,1068.1953125,0,154.49464416503906,110.23957061767578,1.6926945447921753,548.1903076171875,-1.808043360710144,1046.2798986434937,1688645895.9446626,255.508544921875,983.4000244140625,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,58900
590,245.92410278320312,171.7957000732422,870.6000366210938,1183.216796875,1083.718994140625,590,210.52871704101562,5.294970512390137,583.9556884765625,540.17822265625,-1.7767412662506104,590,-7.062075614929199,-1.5964487791061401,976.0,1114.9273681640625,0,262.9469299316406,122.41950988769531,1.6941478252410889,543.768310546875,-1.6770275831222534,1048.0162885189056,1688645897.6810524,208.9934844970703,913.6000366210938,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,59000
591,255.34780883789062,211.6886444091797,841.6000366210938,1078.3157958984375,1039.5665283203125,591,9962.4423828125,5.333993434906006,607.559326171875,557.2112426757812,-1.489920973777771,591,-7.874428749084473,-1.5272445678710938,817.4000244140625,1095.4205322265625,0,92.23126983642578,-894.768310546875,1.694676399230957,562.5843505859375,-1.5224106311798096,1049.7504467964172,1688645899.4152107,262.4057922363281,829.4000244140625,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,59100
592,210.0972137451172,208.4050750732422,905.4000244140625,1174.4202880859375,1193.3924560546875,592,14019.0810546875,5.300232887268066,674.2410888671875,547.931396484375,-1.631991982460022,592,-7.3250885009765625,-1.641640543937683,896.0,1113.8553466796875,0,210.06924438476562,-1877.4112548828125,1.6937973499298096,582.6807250976562,-1.8124109506607056,1051.4828305244446,1688645901.1475945,280.05218505859375,986.7999877929688,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,59200
593,269.8700256347656,252.28433227539062,839.2000122070312,1152.6470947265625,1203.940185546875,593,217.87911987304688,6.589630126953125,679.3330078125,652.7142944335938,-1.48467218875885,593,-3.0886263847351074,-1.5014151334762573,826.0,1107.56884765625,0,163.8721160888672,123.8104248046875,1.696682095527649,665.33544921875,-1.7443374395370483,1053.2178523540497,1688645902.8826163,328.1319885253906,953.4000244140625,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,59300
594,259.0699768066406,246.2296905517578,959.2000122070312,1181.2269287109375,1079.1201171875,594,224.30751037597656,3.685239791870117,691.7703247070312,664.0609130859375,-1.5642743110656738,594,-5.695858955383301,-1.7467466592788696,861.2000122070312,1216.5230712890625,0,199.3438720703125,127.9158935546875,1.694611668586731,664.2557983398438,-1.30936598777771,1054.9574692249298,1688645904.6222332,321.59112548828125,834.2000122070312,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,59400
595,253.37686157226562,255.08482360839844,963.4000244140625,1234.427734375,1204.9603271484375,595,9965.13671875,2.520808219909668,718.75390625,665.0691528320312,-1.3950254917144775,595,-14.1096830368042,-1.5193426609039307,989.2000122070312,1215.2576904296875,0,209.6020050048828,-875.1000366210938,1.696200966835022,673.5752563476562,-1.7243471145629883,1056.6930077075958,1688645906.3577716,246.62246704101562,951.6000366210938,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,59500
596,269.0061950683594,269.68267822265625,864.4000244140625,1095.5452880859375,1161.655517578125,596,208.25543212890625,6.227829456329346,639.1678466796875,623.4631958007812,-1.469037413597107,596,-8.859456062316895,-1.3578852415084839,808.4000244140625,1132.0479736328125,0,94.26781463623047,107.66597747802734,1.693700909614563,637.0877075195312,-1.6273149251937866,1058.4276242256165,1688645908.0923882,288.61395263671875,893.6000366210938,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,59600
597,227.7771453857422,247.7108917236328,984.2000122070312,1177.6903076171875,1155.0360107421875,597,221.0153045654297,4.122182846069336,675.5167236328125,652.0731811523438,-1.6788475513458252,597,-7.657169342041016,-1.805749773979187,921.7999877929688,1210.171630859375,0,25.855941772460938,106.15322875976562,1.6938737630844116,653.61865234375,-1.2748839855194092,1060.1625983715057,1688645909.8273623,257.5690002441406,908.6000366210938,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,59700
598,291.1560974121094,245.7012481689453,856.7999877929688,1220.1082763671875,1135.27294921875,598,197.1272735595703,7.114480972290039,660.6072998046875,592.2259521484375,-1.813926339149475,598,-8.682003021240234,-1.554243803024292,992.2000122070312,1146.4019775390625,0,141.7792205810547,106.87340545654297,1.6919281482696533,658.92919921875,-1.6284669637680054,1061.8953649997711,1688645911.560129,229.72251892089844,891.2000122070312,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,59800
599,248.5916748046875,299.3266296386719,937.0,1180.712646484375,1083.1011962890625,599,212.10960388183594,5.45180606842041,681.6566162109375,641.5855712890625,-1.7060701847076416,599,-14.882864952087402,-1.711395263671875,935.2000122070312,1183.880126953125,0,33.232177734375,101.53243255615234,1.6917378902435303,645.6903076171875,-1.4250630140304565,1063.6297976970673,1688645913.2945616,247.2184295654297,785.2000122070312,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,59900
600,231.9381561279297,195.60592651367188,968.0,1178.2596435546875,1193.0255126953125,600,211.38230895996094,1.747074842453003,662.781005859375,587.5851440429688,-1.7023519277572632,600,-8.27288818359375,-1.758180856704712,929.4000244140625,1198.1796875,0,35.38562774658203,104.66120910644531,1.6946872472763062,619.8043212890625,-1.580462098121643,1065.3647511005402,1688645915.029515,250.5625,999.0,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,60000
601,298.136962890625,253.32583618164062,844.4000244140625,1200.3179931640625,1163.4534912109375,601,9959.814453125,3.7966299057006836,688.9197387695312,652.50927734375,-1.6002753973007202,601,-13.184591293334961,-1.5345242023468018,878.6000366210938,1141.0023193359375,0,34.24684524536133,-919.307373046875,1.6944345235824585,670.2268676757812,-1.6726067066192627,1067.099527835846,1688645916.7642918,323.318115234375,911.7999877929688,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,60100
602,254.38662719726562,216.274169921875,907.6000366210938,1121.056640625,1154.7601318359375,602,226.76092529296875,9.826218605041504,635.0050048828125,603.4407958984375,-1.5070964097976685,602,-4.701622009277344,-1.6588801145553589,831.7999877929688,1160.3280029296875,0,382.9981689453125,140.74801635742188,1.6951946020126343,620.74365234375,-1.7135353088378906,1068.8349316120148,1688645918.4996955,290.7632141113281,940.2000122070312,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,60200
603,291.1441650390625,283.62457275390625,886.6000366210938,1157.7254638671875,1160.22021484375,603,225.34133911132812,2.776237726211548,663.9752197265625,646.4161987304688,-1.6666233539581299,603,-9.811406135559082,-1.6059414148330688,910.0,1176.13818359375,0,233.70339965820312,122.82320404052734,1.694240927696228,654.3656616210938,-1.6045840978622437,1070.5685653686523,1688645920.2333293,249.39208984375,878.2000122070312,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,60300
604,248.90481567382812,246.9060821533203,913.7999877929688,1180.6070556640625,1165.427978515625,604,211.34902954101562,1.4999809265136719,657.3701171875,649.1063232421875,-1.709076166152954,604,-10.642352104187012,-1.6930439472198486,933.0,1161.01171875,0,177.07186889648438,106.73509216308594,1.694678783416748,651.0572509765625,-1.6782745122909546,1072.3024263381958,1688645921.9671903,249.3162841796875,920.2000122070312,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,60400
605,277.6454772949219,214.79776000976562,790.7999877929688,1215.8001708984375,1173.661376953125,605,215.18710327148438,1.7018108367919922,667.9664306640625,585.6434326171875,-1.689626693725586,605,-19.458843231201172,-1.4382349252700806,931.4000244140625,1067.007568359375,0,259.8365173339844,121.07868957519531,1.695277214050293,592.5977783203125,-1.3364166021347046,1074.0379076004028,1688645923.7026715,286.09002685546875,960.2000122070312,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,60500
606,246.9093780517578,248.36863708496094,888.7999877929688,1094.8060302734375,1151.7115478515625,606,194.79302978515625,-0.31226205825805664,631.1928100585938,611.2704467773438,-1.4931704998016357,606,-30.074317932128906,-1.6198629140853882,822.7999877929688,1134.0892333984375,0,15.803837776184082,71.88270568847656,1.6947343349456787,616.9686889648438,-1.6570043563842773,1075.7715480327606,1688645925.436312,273.4991149902344,905.0,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,60600
607,242.9722900390625,242.8943328857422,958.0,1203.13232421875,1198.561767578125,607,190.44546508789062,9.957505226135254,662.173828125,626.0552978515625,-1.7024141550064087,607,-8.642730712890625,-1.325028419494629,937.2000122070312,1199.6473388671875,0,25.51538848876953,81.63546752929688,1.693025827407837,661.2587890625,-1.7324298620224,1077.5048372745514,1688645927.1696012,267.6348876953125,957.4000244140625,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,60700
608,269.3270568847656,246.4488067626953,924.7999877929688,1242.024658203125,1159.9754638671875,608,203.9945068359375,1.1545462608337402,688.8853759765625,622.914306640625,-1.7875101566314697,608,-27.048532485961914,-1.6876976490020752,977.2000122070312,1192.4393310546875,0,29.422733306884766,90.02556610107422,1.6933159828186035,630.5426025390625,-1.6732447147369385,1079.238517999649,1688645928.903282,266.6121520996094,915.2000122070312,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,60800
609,287.0393981933594,200.50975036621094,827.0,1149.486328125,1148.77490234375,609,206.4641571044922,5.991936683654785,670.8458862304688,557.177978515625,-1.4869483709335327,609,-19.120468139648438,-1.4969576597213745,820.2000122070312,1112.5428466796875,0,31.31664276123047,102.20746612548828,1.6939946413040161,572.3070068359375,-1.734979271888733,1080.9728355407715,1688645930.6375995,330.7733154296875,950.0,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,60900
610,262.56488037109375,199.7007293701172,830.6000366210938,1144.224365234375,1137.5799560546875,610,195.71702575683594,1.6164445877075195,641.0338134765625,561.9273681640625,-1.55288827419281,610,-28.17527961730957,-1.5120327472686768,857.0,1091.6527099609375,0,117.1752700805664,92.41863250732422,1.6947182416915894,592.0184326171875,-1.7209876775741577,1082.7080173492432,1688645932.3727813,288.7772216796875,939.6000366210938,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,61000
611,295.9068603515625,292.2662353515625,807.4000244140625,1184.4537353515625,1067.0609130859375,611,206.3571014404297,4.569331169128418,639.5780029296875,592.232177734375,-1.7274274826049805,611,-13.984416007995605,-1.470555067062378,938.6000366210938,1101.83642578125,0,60.366695404052734,105.45453643798828,1.693085789680481,602.9127197265625,-1.4053852558135986,1084.4401586055756,1688645934.1049225,247.58079528808594,776.2000122070312,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,61100
612,299.48077392578125,288.8311462402344,876.4000244140625,1210.7818603515625,1180.1942138671875,612,218.26089477539062,7.868457317352295,675.266845703125,661.2664794921875,-1.6968549489974976,612,-15.035608291625977,-1.589363932609558,926.2000122070312,1174.2913818359375,0,102.19319152832031,115.5882568359375,1.6937588453292847,663.46240234375,-1.6369460821151733,1086.1741063594818,1688645935.8388703,286.27886962890625,893.0,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,61200
613,271.5501708984375,251.0848846435547,819.2000122070312,1108.8662109375,1106.5172119140625,613,200.35935974121094,3.8369839191436768,605.774169921875,551.4779663085938,-1.541394591331482,613,-22.638065338134766,-1.480119228363037,850.2000122070312,1089.27001953125,0,105.57540893554688,100.72431182861328,1.692812204360962,571.9945068359375,-1.5680469274520874,1087.9069740772247,1688645937.571738,260.2080993652344,857.0,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,61300
614,260.0711364746094,289.7098083496094,939.4000244140625,1233.2239990234375,1142.3553466796875,614,208.04971313476562,2.207486152648926,678.2274169921875,650.0657958984375,-1.779746651649475,614,-20.699024200439453,-1.7060211896896362,976.4000244140625,1197.76513671875,0,37.20457077026367,92.2083740234375,1.693359375,653.7373046875,-1.554414987564087,1089.6438410282135,1688645939.308605,258.6033630371094,854.2000122070312,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,61400
615,243.7912139892578,251.40684509277344,896.4000244140625,1176.485107421875,1123.8099365234375,615,195.4452667236328,1.4612452983856201,633.744384765625,588.3484497070312,-1.6392091512680054,615,-17.66346549987793,-1.6363433599472046,907.7999877929688,1138.5548095703125,0,25.8555908203125,88.60933685302734,1.692039966583252,621.7174072265625,-1.5969841480255127,1091.3752040863037,1688645941.039968,270.3239440917969,874.0,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,61500
616,264.943115234375,266.17144775390625,852.0,1248.5677490234375,1226.017333984375,616,214.90725708007812,2.003321409225464,695.6776123046875,661.5394287109375,-1.7488685846328735,616,-14.186697959899902,-1.5438613891601562,958.2000122070312,1115.3997802734375,0,122.6072998046875,109.71290588378906,1.6873753070831299,683.5576782226562,-1.754033088684082,1093.10680103302,1688645942.771565,292.1169128417969,961.6000366210938,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,61600
617,278.5104675292969,227.35107421875,835.2000122070312,1172.9581298828125,1175.6109619140625,617,200.83375549316406,3.2034285068511963,654.2141723632812,595.2059326171875,-1.6253734827041626,617,-11.230724334716797,-1.518910527229309,893.4000244140625,1112.191650390625,0,38.3709716796875,97.85226440429688,1.684953212738037,619.8209838867188,-1.7406214475631714,1094.8375868797302,1688645944.5023508,281.1834716796875,950.0,lgp,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,61700
