iteration,front_size,reward,simplicity,seed,environment,solver
49,5,824.0056,0.93333334,5,inverted_double_pendulum,lgp
49,5,861.54974,0.8666667,5,inverted_double_pendulum,lgp
50,3,330.15637,1.0,5,inverted_double_pendulum,lgp
50,3,890.1572,0.5333333,5,inverted_double_pendulum,lgp
50,3,880.9324,0.93333334,5,inverted_double_pendulum,lgp
51,3,330.15637,1.0,5,inverted_double_pendulum,lgp
51,3,890.1572,0.5333333,5,inverted_double_pendulum,lgp
51,3,880.9324,0.93333334,5,inverted_double_pendulum,lgp
52,3,330.15637,1.0,5,inverted_double_pendulum,lgp
52,3,890.1572,0.5333333,5,inverted_double_pendulum,lgp
52,3,880.9324,0.93333334,5,inverted_double_pendulum,lgp
53,3,330.15637,1.0,5,inverted_double_pendulum,lgp
53,3,890.1572,0.5333333,5,inverted_double_pendulum,lgp
53,3,880.9324,0.93333334,5,inverted_double_pendulum,lgp
54,3,330.15637,1.0,5,inverted_double_pendulum,lgp
54,3,890.1572,0.5333333,5,inverted_double_pendulum,lgp
54,3,880.9324,0.93333334,5,inverted_double_pendulum,lgp
55,3,330.15637,1.0,5,inverted_double_pendulum,lgp
55,3,890.1572,0.5333333,5,inverted_double_pendulum,lgp
55,3,880.9324,0.93333334,5,inverted_double_pendulum,lgp
56,2,330.15637,1.0,5,inverted_double_pendulum,lgp
56,2,880.9324,0.93333334,5,inverted_double_pendulum,lgp
57,3,330.15637,1.0,5,inverted_double_pendulum,lgp
57,3,880.9324,0.93333334,5,inverted_double_pendulum,lgp
57,3,1116.9788,0.8666667,5,inverted_double_pendulum,lgp
58,3,330.15637,1.0,5,inverted_double_pendulum,lgp
58,3,880.9324,0.93333334,5,inverted_double_pendulum,lgp
58,3,1116.9788,0.8666667,5,inverted_double_pendulum,lgp
59,3,330.15637,1.0,5,inverted_double_pendulum,lgp
59,3,880.9324,0.93333334,5,inverted_double_pendulum,lgp
59,3,1116.9788,0.8666667,5,inverted_double_pendulum,lgp
60,3,330.15637,1.0,5,inverted_double_pendulum,lgp
60,3,1116.9788,0.8666667,5,inverted_double_pendulum,lgp
60,3,908.9951,0.93333334,5,inverted_double_pendulum,lgp
61,3,330.15637,1.0,5,inverted_double_pendulum,lgp
61,3,1116.9788,0.8666667,5,inverted_double_pendulum,lgp
61,3,908.9951,0.93333334,5,inverted_double_pendulum,lgp
62,3,330.15637,1.0,5,inverted_double_pendulum,lgp
62,3,1116.9788,0.8666667,5,inverted_double_pendulum,lgp
62,3,956.4115,0.93333334,5,inverted_double_pendulum,lgp
63,3,330.15637,1.0,5,inverted_double_pendulum,lgp
63,3,1116.9788,0.8666667,5,inverted_double_pendulum,lgp
63,3,956.4115,0.93333334,5,inverted_double_pendulum,lgp
64,3,330.15637,1.0,5,inverted_double_pendulum,lgp
64,3,1116.9788,0.8666667,5,inverted_double_pendulum,lgp
64,3,956.4115,0.93333334,5,inverted_double_pendulum,lgp
65,3,330.15637,1.0,5,inverted_double_pendulum,lgp
65,3,1116.9788,0.8666667,5,inverted_double_pendulum,lgp
65,3,1105.2859,0.93333334,5,inverted_double_pendulum,lgp
66,3,330.15637,1.0,5,inverted_double_pendulum,lgp
66,3,1116.9788,0.8666667,5,inverted_double_pendulum,lgp
66,3,1105.2859,0.93333334,5,inverted_double_pendulum,lgp
67,3,330.15637,1.0,5,inverted_double_pendulum,lgp
67,3,1116.9788,0.8666667,5,inverted_double_pendulum,lgp
67,3,1105.2859,0.93333334,5,inverted_double_pendulum,lgp
68,3,330.15637,1.0,5,inverted_double_pendulum,lgp
68,3,1116.9788,0.8666667,5,inverted_double_pendulum,lgp
68,3,1105.2859,0.93333334,5,inverted_double_pendulum,lgp
69,3,330.15637,1.0,5,inverted_double_pendulum,lgp
69,3,1116.9788,0.8666667,5,inverted_double_pendulum,lgp
69,3,1105.2859,0.93333334,5,inverted_double_pendulum,lgp
70,3,330.15637,1.0,5,inverted_double_pendulum,lgp
70,3,1116.9788,0.8666667,5,inverted_double_pendulum,lgp
70,3,1105.2859,0.93333334,5,inverted_double_pendulum,lgp
71,3,330.15637,1.0,5,inverted_double_pendulum,lgp
71,3,1116.9788,0.8666667,5,inverted_double_pendulum,lgp
71,3,1105.2859,0.93333334,5,inverted_double_pendulum,lgp
72,3,330.15637,1.0,5,inverted_double_pendulum,lgp
72,3,1116.9788,0.8666667,5,inverted_double_pendulum,lgp
72,3,1105.2859,0.93333334,5,inverted_double_pendulum,lgp
73,3,330.15637,1.0,5,inverted_double_pendulum,lgp
73,3,1116.9788,0.8666667,5,inverted_double_pendulum,lgp
73,3,1105.2859,0.93333334,5,inverted_double_pendulum,lgp
74,3,330.15637,1.0,5,inverted_double_pendulum,lgp
74,3,1116.9788,0.8666667,5,inverted_double_pendulum,lgp
74,3,1105.2859,0.93333334,5,inverted_double_pendulum,lgp
75,3,330.15637,1.0,5,inverted_double_pendulum,lgp
75,3,1116.9788,0.8666667,5,inverted_double_pendulum,lgp
75,3,1105.2859,0.93333334,5,inverted_double_pendulum,lgp
76,3,330.15637,1.0,5,inverted_double_pendulum,lgp
76,3,1116.9788,0.8666667,5,inverted_double_pendulum,lgp
76,3,1105.2859,0.93333334,5,inverted_double_pendulum,lgp
77,3,330.15637,1.0,5,inverted_double_pendulum,lgp
77,3,1116.9788,0.8666667,5,inverted_double_pendulum,lgp
77,3,1105.2859,0.93333334,5,inverted_double_pendulum,lgp
78,3,330.15637,1.0,5,inverted_double_pendulum,lgp
78,3,1116.9788,0.8666667,5,inverted_double_pendulum,lgp
78,3,1105.2859,0.93333334,5,inverted_double_pendulum,lgp
79,3,330.15637,1.0,5,inverted_double_pendulum,lgp
79,3,1116.9788,0.8666667,5,inverted_double_pendulum,lgp
79,3,1105.2859,0.93333334,5,inverted_double_pendulum,lgp
80,3,330.15637,1.0,5,inverted_double_pendulum,lgp
80,3,1116.9788,0.8666667,5,inverted_double_pendulum,lgp
80,3,1105.2859,0.93333334,5,inverted_double_pendulum,lgp
81,3,330.15637,1.0,5,inverted_double_pendulum,lgp
81,3,1116.9788,0.8666667,5,inverted_double_pendulum,lgp
81,3,1105.2859,0.93333334,5,inverted_double_pendulum,lgp
82,3,330.15637,1.0,5,inverted_double_pendulum,lgp
82,3,1116.9788,0.8666667,5,inverted_double_pendulum,lgp
82,3,1105.2859,0.93333334,5,inverted_double_pendulum,lgp
83,3,330.15637,1.0,5,inverted_double_pendulum,lgp
83,3,1116.9788,0.8666667,5,inverted_double_pendulum,lgp
83,3,1105.2859,0.93333334,5,inverted_double_pendulum,lgp
84,3,330.15637,1.0,5,inverted_double_pendulum,lgp
84,3,1116.9788,0.8666667,5,inverted_double_pendulum,lgp
84,3,1105.2859,0.93333334,5,inverted_double_pendulum,lgp
85,3,330.15637,1.0,5,inverted_double_pendulum,lgp
85,3,1116.9788,0.8666667,5,inverted_double_pendulum,lgp
85,3,1105.2859,0.93333334,5,inverted_double_pendulum,lgp
86,3,330.15637,1.0,5,inverted_double_pendulum,lgp
86,3,1116.9788,0.8666667,5,inverted_double_pendulum,lgp
86,3,1105.2859,0.93333334,5,inverted_double_pendulum,lgp
87,3,330.15637,1.0,5,inverted_double_pendulum,lgp
87,3,1116.9788,0.8666667,5,inverted_double_pendulum,lgp
87,3,1105.2859,0.93333334,5,inverted_double_pendulum,lgp
88,3,330.15637,1.0,5,inverted_double_pendulum,lgp
88,3,1116.9788,0.8666667,5,inverted_double_pendulum,lgp
88,3,1105.2859,0.93333334,5,inverted_double_pendulum,lgp
89,3,330.15637,1.0,5,inverted_double_pendulum,lgp
89,3,1116.9788,0.8666667,5,inverted_double_pendulum,lgp
89,3,1105.2859,0.93333334,5,inverted_double_pendulum,lgp
90,3,330.15637,1.0,5,inverted_double_pendulum,lgp
90,3,1116.9788,0.8666667,5,inverted_double_pendulum,lgp
90,3,1105.2859,0.93333334,5,inverted_double_pendulum,lgp
91,3,330.15637,1.0,5,inverted_double_pendulum,lgp
91,3,1116.9788,0.8666667,5,inverted_double_pendulum,lgp
91,3,1105.2859,0.93333334,5,inverted_double_pendulum,lgp
92,3,330.15637,1.0,5,inverted_double_pendulum,lgp
92,3,1116.9788,0.8666667,5,inverted_double_pendulum,lgp
92,3,1113.6654,0.93333334,5,inverted_double_pendulum,lgp
93,3,330.15637,1.0,5,inverted_double_pendulum,lgp
93,3,1116.9788,0.8666667,5,inverted_double_pendulum,lgp
93,3,1113.6654,0.93333334,5,inverted_double_pendulum,lgp
94,3,1116.9788,0.8666667,5,inverted_double_pendulum,lgp
94,3,321.15073,1.0,5,inverted_double_pendulum,lgp
94,3,1113.6654,0.93333334,5,inverted_double_pendulum,lgp
95,3,1116.9788,0.8666667,5,inverted_double_pendulum,lgp
95,3,321.15073,1.0,5,inverted_double_pendulum,lgp
95,3,1113.6654,0.93333334,5,inverted_double_pendulum,lgp
96,3,1116.9788,0.8666667,5,inverted_double_pendulum,lgp
96,3,321.15073,1.0,5,inverted_double_pendulum,lgp
96,3,1113.6654,0.93333334,5,inverted_double_pendulum,lgp
97,3,1116.9788,0.8666667,5,inverted_double_pendulum,lgp
97,3,321.15073,1.0,5,inverted_double_pendulum,lgp
97,3,1113.6654,0.93333334,5,inverted_double_pendulum,lgp
98,3,1116.9788,0.8666667,5,inverted_double_pendulum,lgp
98,3,321.15073,1.0,5,inverted_double_pendulum,lgp
98,3,1113.6654,0.93333334,5,inverted_double_pendulum,lgp
99,3,1116.9788,0.8666667,5,inverted_double_pendulum,lgp
99,3,321.15073,1.0,5,inverted_double_pendulum,lgp
99,3,1113.6654,0.93333334,5,inverted_double_pendulum,lgp
100,3,1116.9788,0.8666667,5,inverted_double_pendulum,lgp
100,3,321.15073,1.0,5,inverted_double_pendulum,lgp
100,3,1113.6654,0.93333334,5,inverted_double_pendulum,lgp
101,3,1116.9788,0.8666667,5,inverted_double_pendulum,lgp
101,3,321.15073,1.0,5,inverted_double_pendulum,lgp
101,3,1113.6654,0.93333334,5,inverted_double_pendulum,lgp
102,3,1116.9788,0.8666667,5,inverted_double_pendulum,lgp
102,3,321.15073,1.0,5,inverted_double_pendulum,lgp
102,3,1113.6654,0.93333334,5,inverted_double_pendulum,lgp
103,3,1116.9788,0.8666667,5,inverted_double_pendulum,lgp
103,3,321.15073,1.0,5,inverted_double_pendulum,lgp
103,3,1113.6654,0.93333334,5,inverted_double_pendulum,lgp
104,3,1116.9788,0.8666667,5,inverted_double_pendulum,lgp
104,3,321.15073,1.0,5,inverted_double_pendulum,lgp
104,3,1113.6654,0.93333334,5,inverted_double_pendulum,lgp
105,3,1116.9788,0.8666667,5,inverted_double_pendulum,lgp
105,3,321.15073,1.0,5,inverted_double_pendulum,lgp
105,3,1113.6654,0.93333334,5,inverted_double_pendulum,lgp
106,3,1116.9788,0.8666667,5,inverted_double_pendulum,lgp
106,3,321.15073,1.0,5,inverted_double_pendulum,lgp
106,3,1113.6654,0.93333334,5,inverted_double_pendulum,lgp
107,3,1116.9788,0.8666667,5,inverted_double_pendulum,lgp
107,3,321.15073,1.0,5,inverted_double_pendulum,lgp
107,3,1113.6654,0.93333334,5,inverted_double_pendulum,lgp
108,3,1116.9788,0.8666667,5,inverted_double_pendulum,lgp
108,3,321.15073,1.0,5,inverted_double_pendulum,lgp
108,3,1113.6654,0.93333334,5,inverted_double_pendulum,lgp
109,3,1116.9788,0.8666667,5,inverted_double_pendulum,lgp
109,3,321.15073,1.0,5,inverted_double_pendulum,lgp
109,3,1113.6654,0.93333334,5,inverted_double_pendulum,lgp
110,3,1116.9788,0.8666667,5,inverted_double_pendulum,lgp
110,3,321.15073,1.0,5,inverted_double_pendulum,lgp
110,3,1113.6654,0.93333334,5,inverted_double_pendulum,lgp
111,3,1116.9788,0.8666667,5,inverted_double_pendulum,lgp
111,3,321.15073,1.0,5,inverted_double_pendulum,lgp
111,3,1113.6654,0.93333334,5,inverted_double_pendulum,lgp
112,3,1116.9788,0.8666667,5,inverted_double_pendulum,lgp
112,3,321.15073,1.0,5,inverted_double_pendulum,lgp
112,3,1113.6654,0.93333334,5,inverted_double_pendulum,lgp
113,3,1116.9788,0.8666667,5,inverted_double_pendulum,lgp
113,3,321.15073,1.0,5,inverted_double_pendulum,lgp
113,3,1113.6654,0.93333334,5,inverted_double_pendulum,lgp
114,3,1116.9788,0.8666667,5,inverted_double_pendulum,lgp
114,3,321.15073,1.0,5,inverted_double_pendulum,lgp
114,3,1113.6654,0.93333334,5,inverted_double_pendulum,lgp
115,3,1116.9788,0.8666667,5,inverted_double_pendulum,lgp
115,3,1113.6654,0.93333334,5,inverted_double_pendulum,lgp
115,3,330.31946,1.0,5,inverted_double_pendulum,lgp
116,3,1116.9788,0.8666667,5,inverted_double_pendulum,lgp
116,3,1113.6654,0.93333334,5,inverted_double_pendulum,lgp
116,3,330.31946,1.0,5,inverted_double_pendulum,lgp
117,3,1116.9788,0.8666667,5,inverted_double_pendulum,lgp
117,3,1113.6654,0.93333334,5,inverted_double_pendulum,lgp
117,3,330.31946,1.0,5,inverted_double_pendulum,lgp
118,3,1116.9788,0.8666667,5,inverted_double_pendulum,lgp
118,3,1113.6654,0.93333334,5,inverted_double_pendulum,lgp
118,3,330.31946,1.0,5,inverted_double_pendulum,lgp
119,3,1116.9788,0.8666667,5,inverted_double_pendulum,lgp
119,3,1113.6654,0.93333334,5,inverted_double_pendulum,lgp
119,3,330.31946,1.0,5,inverted_double_pendulum,lgp
120,3,1116.9788,0.8666667,5,inverted_double_pendulum,lgp
120,3,1113.6654,0.93333334,5,inverted_double_pendulum,lgp
120,3,330.31946,1.0,5,inverted_double_pendulum,lgp
121,3,1116.9788,0.8666667,5,inverted_double_pendulum,lgp
121,3,1113.6654,0.93333334,5,inverted_double_pendulum,lgp
121,3,330.31946,1.0,5,inverted_double_pendulum,lgp
122,3,1116.9788,0.8666667,5,inverted_double_pendulum,lgp
122,3,1113.6654,0.93333334,5,inverted_double_pendulum,lgp
122,3,330.31946,1.0,5,inverted_double_pendulum,lgp
123,3,1116.9788,0.8666667,5,inverted_double_pendulum,lgp
123,3,1113.6654,0.93333334,5,inverted_double_pendulum,lgp
123,3,330.31946,1.0,5,inverted_double_pendulum,lgp
124,2,1113.6654,0.93333334,5,inverted_double_pendulum,lgp
124,2,330.31946,1.0,5,inverted_double_pendulum,lgp
125,2,1105.2859,0.93333334,5,inverted_double_pendulum,lgp
125,2,330.31946,1.0,5,inverted_double_pendulum,lgp
126,2,1105.2859,0.93333334,5,inverted_double_pendulum,lgp
126,2,321.15073,1.0,5,inverted_double_pendulum,lgp
127,3,1105.2859,0.93333334,5,inverted_double_pendulum,lgp
127,3,321.15073,1.0,5,inverted_double_pendulum,lgp
127,3,1133.8705,0.8666667,5,inverted_double_pendulum,lgp
128,3,1105.2859,0.93333334,5,inverted_double_pendulum,lgp
128,3,321.15073,1.0,5,inverted_double_pendulum,lgp
128,3,1133.8705,0.8666667,5,inverted_double_pendulum,lgp
129,4,1105.2859,0.93333334,5,inverted_double_pendulum,lgp
129,4,321.15073,1.0,5,inverted_double_pendulum,lgp
129,4,1133.8705,0.8666667,5,inverted_double_pendulum,lgp
129,4,1150.7054,0.79999995,5,inverted_double_pendulum,lgp
130,3,1105.2859,0.93333334,5,inverted_double_pendulum,lgp
130,3,321.15073,1.0,5,inverted_double_pendulum,lgp
130,3,1133.8705,0.8666667,5,inverted_double_pendulum,lgp
131,3,1105.2859,0.93333334,5,inverted_double_pendulum,lgp
131,3,321.15073,1.0,5,inverted_double_pendulum,lgp
131,3,1133.8705,0.8666667,5,inverted_double_pendulum,lgp
132,3,1105.2859,0.93333334,5,inverted_double_pendulum,lgp
132,3,321.15073,1.0,5,inverted_double_pendulum,lgp
132,3,1133.8705,0.8666667,5,inverted_double_pendulum,lgp
133,3,321.15073,1.0,5,inverted_double_pendulum,lgp
133,3,1097.5068,0.93333334,5,inverted_double_pendulum,lgp
133,3,1133.8705,0.8666667,5,inverted_double_pendulum,lgp
134,3,321.15073,1.0,5,inverted_double_pendulum,lgp
134,3,1097.5068,0.93333334,5,inverted_double_pendulum,lgp
134,3,1133.8705,0.8666667,5,inverted_double_pendulum,lgp
135,3,321.15073,1.0,5,inverted_double_pendulum,lgp
135,3,1097.5068,0.93333334,5,inverted_double_pendulum,lgp
135,3,1133.8705,0.8666667,5,inverted_double_pendulum,lgp
136,3,321.15073,1.0,5,inverted_double_pendulum,lgp
136,3,1097.5068,0.93333334,5,inverted_double_pendulum,lgp
136,3,1133.8705,0.8666667,5,inverted_double_pendulum,lgp
137,3,321.15073,1.0,5,inverted_double_pendulum,lgp
137,3,1097.5068,0.93333334,5,inverted_double_pendulum,lgp
137,3,1133.8705,0.8666667,5,inverted_double_pendulum,lgp
138,3,311.6861,1.0,5,inverted_double_pendulum,lgp
138,3,1097.5068,0.93333334,5,inverted_double_pendulum,lgp
138,3,1133.8705,0.8666667,5,inverted_double_pendulum,lgp
139,3,311.6861,1.0,5,inverted_double_pendulum,lgp
139,3,1097.5068,0.93333334,5,inverted_double_pendulum,lgp
139,3,1133.8705,0.8666667,5,inverted_double_pendulum,lgp
140,3,311.6861,1.0,5,inverted_double_pendulum,lgp
140,3,1097.5068,0.93333334,5,inverted_double_pendulum,lgp
140,3,1133.8705,0.8666667,5,inverted_double_pendulum,lgp
141,3,311.6861,1.0,5,inverted_double_pendulum,lgp
141,3,1097.5068,0.93333334,5,inverted_double_pendulum,lgp
141,3,1133.8705,0.8666667,5,inverted_double_pendulum,lgp
142,3,311.6861,1.0,5,inverted_double_pendulum,lgp
142,3,1097.5068,0.93333334,5,inverted_double_pendulum,lgp
142,3,1133.8705,0.8666667,5,inverted_double_pendulum,lgp
143,3,311.6861,1.0,5,inverted_double_pendulum,lgp
143,3,1097.5068,0.93333334,5,inverted_double_pendulum,lgp
