top_k_forward_reward.top_1_forward_reward,top_k_reward.top_1_reward,top_k_ctrl_reward.top_0_ctrl_reward,_step,_runtime,run_id,top_k_fit.top_2_fit,evaluation_time,top_k_healthy_reward.top_0_healthy_reward,fitness_std,top_k_fit.top_1_fit,top_k_reward.top_2_reward,fitness_mean,top_k_forward_reward.top_2_forward_reward,fitness_1q,top_k_reward.top_0_reward,top_k_healthy_reward.top_1_healthy_reward,generation,fitness_median,top_k_ctrl_reward.top_2_ctrl_reward,top_k_forward_reward.top_0_forward_reward,top_k_healthy_reward.top_2_healthy_reward,fitness_3q,top_k_fit.top_0_fit,_timestamp,top_k_ctrl_reward.top_1_ctrl_reward,solver,ea,fitness,environment,seed,evaluation,reward
86.35223388671875,369.1396179199219,-3.1816482543945312,0,22.20093584060669,102,303.4751892089844,16.664228439331055,954.0,14008.509765625,477.9267578125,294.6394958496094,-1943.4661865234373,109.94817352294922,51.22853088378906,914.5865478515624,283.6000061035156,0,30.20565223693848,-0.3086785078048706,-36.23147201538086,185.0,14.726018905639648,956.9450073242188,1693352356.514943,-0.8126031160354614,cgp,mu+lambda-ga1,reward-unhealthy_termination,walker2d,102,0,914.5865478515624
91.86882781982422,357.5061950683594,-1.84788191318512,1,24.646094799041748,102,414.9783935546875,2.291053771972656,549.7999877929688,90.65817260742188,427.162353515625,386.6790466308594,55.75258255004883,31.532983779907227,52.67177581787109,500.404296875,266.3999938964844,1,19.649553298950195,-0.8539440035820007,-47.54798126220703,356.0,15.898845672607422,525.1456909179688,1693352358.9601018,-0.7626515626907349,cgp,mu+lambda-ga1,reward-unhealthy_termination,walker2d,102,100,500.404296875
257.7254943847656,581.2506713867188,-2.1772944927215576,2,26.97107005119324,102,493.9956665039063,2.291860342025757,999.0,147.48397827148438,597.1903076171875,449.353271484375,93.22171020507812,90.67732238769533,92.08545684814452,1039.1954345703125,324.6000061035156,2,36.708309173583984,-0.7241613268852234,42.37254333496094,359.3999938964844,20.88286399841309,1040.40087890625,1693352361.285077,-1.0749129056930542,cgp,mu+lambda-ga1,reward-unhealthy_termination,walker2d,102,200,1039.1954345703125
64.9966049194336,795.1693725585938,-2.1669623851776123,3,29.2928569316864,102,1000.0850219726562,2.286444902420044,999.0,9968.8076171875,1007.6874389648438,1001.4772338867188,-836.8319091796875,5.659905910491943,181.6460876464844,1032.4974365234375,731.7999877929688,3,80.77503967285156,-3.1824684143066406,35.66474914550781,999.0,32.57936096191406,1032.56396484375,1693352363.606864,-1.6271218061447144,cgp,mu+lambda-ga1,reward-unhealthy_termination,walker2d,102,300,1032.4974365234375
40.46479797363281,1037.2705078125,-2.076299905776977,4,31.61481523513794,102,1034.923583984375,2.288032531738281,999.0,290.9270935058594,1036.0238037109375,941.6373291015624,164.922607421875,76.32039642333984,87.81336975097656,1036.6922607421875,999.0,4,53.85857391357422,-1.8832740783691408,39.76825714111328,867.2000122070312,31.696590423583984,1036.5076904296875,1693352365.9288225,-2.1943624019622803,cgp,mu+lambda-ga1,reward-unhealthy_termination,walker2d,102,400,1036.6922607421875
30.865827560424805,840.6791381835938,-2.1315600872039795,5,33.93230867385864,102,1036.0111083984375,2.2837777137756348,999.0,333.63232421875,1036.834228515625,1035.7593994140625,206.79849243164065,38.93499755859375,122.7173080444336,1038.7220458984375,811.6000366210938,5,59.08721160888672,-2.1752238273620605,41.85335540771485,999.0,25.317310333251957,1038.242431640625,1693352368.2463157,-1.786602258682251,cgp,mu+lambda-ga1,reward-unhealthy_termination,walker2d,102,500,1038.7220458984375
43.71255493164063,1040.5625,-1.4679956436157229,6,36.2566282749176,102,1037.44677734375,2.291893482208252,999.0,349.8093566894531,1041.6954345703125,1036.770751953125,237.3179168701172,39.85976028442383,341.07354736328125,1052.2760009765625,999.0,6,58.10343170166016,-2.089097738265991,54.74418258666992,999.0,29.04347038269043,1049.5992431640625,1693352370.5706353,-2.1503138542175293,cgp,mu+lambda-ga1,reward-unhealthy_termination,walker2d,102,600,1052.2760009765625
47.56566619873047,1045.0682373046875,-2.3779537677764893,7,38.58189105987549,102,1039.7403564453125,2.29160475730896,999.0,14039.9189453125,1044.140380859375,1040.1734619140625,-1752.6363525390625,43.39347839355469,352.44293212890625,1044.335693359375,999.0,7,49.97382354736328,-2.219835042953491,47.71340560913086,999.0,24.820697784423828,1044.874267578125,1693352372.895898,-1.4976004362106323,cgp,mu+lambda-ga1,reward-unhealthy_termination,walker2d,102,700,1044.335693359375
54.08803939819336,1050.94677734375,-2.3555614948272705,8,40.90403199195862,102,1048.454345703125,2.288832902908325,999.0,360.61138916015625,1055.1666259765625,1047.217041015625,238.89761352539065,49.6928939819336,202.083251953125,1054.4251708984375,999.0,8,65.16696166992188,-1.475923776626587,57.780670166015625,999.0,37.9891242980957,1057.4754638671875,1693352375.218039,-2.141731977462769,cgp,mu+lambda-ga1,reward-unhealthy_termination,walker2d,102,800,1054.4251708984375
50.44683837890625,1047.94580078125,-1.8074158430099487,9,43.2280969619751,102,1044.94140625,2.290015459060669,868.4000244140625,352.25982666015625,1049.2188720703125,948.2060546875,223.5772399902344,83.66187286376953,101.9396514892578,955.6204223632812,999.0,9,64.35853576660156,-2.055821895599365,89.02758026123047,866.6000366210938,28.24190902709961,1049.3934326171875,1693352377.542104,-1.5011602640151978,cgp,mu+lambda-ga1,reward-unhealthy_termination,walker2d,102,900,955.6204223632812
