,training.top_k_reward.top_1_reward,_step,_runtime,training.run_id,training.top_k_fit.top_2_fit,training.evaluation_time,training.fitness_std,training.top_k_fit.top_1_fit,training.top_k_reward.top_2_reward,training.fitness_mean,training.fitness_1q,training.top_k_reward.top_0_reward,training.generation,training.fitness_median,training.fitness_3q,training.top_k_fit.top_0_fit,_timestamp,solver,ea,fitness,environment,seed,training.evaluation
10,330.5325927734375,10,39.669296741485596,4,10.1282320022583,2.200963020324707,3.8441967964172363,10.553251266479492,669.2665405273438,1.8758447170257568,3.8125157356262207,547.3919677734375,10,1.7074494361877441,-0.25075700879096985,11.322272300720215,1687368743.1749299,cgp,mu+lambda,distance,walker2d,4,1000
11,101.6098861694336,11,41.891977071762085,4,8.222123146057129,2.199599027633667,3.549799919128418,9.442190170288086,103.61302947998047,1.286806583404541,3.94134783744812,706.3189697265625,11,1.0306475162506104,-1.1929548978805542,11.55541706085205,1687368745.3976102,cgp,mu+lambda,distance,walker2d,4,1100
12,337.47015380859375,12,44.11551356315613,4,8.142717361450195,2.203036308288574,3.061224937438965,8.326990127563477,453.17437744140625,2.0703861713409424,4.3678507804870605,-10.98158073425293,12,1.7525782585144043,-0.36884963512420654,8.665751457214355,1687368747.6211467,cgp,mu+lambda,distance,walker2d,4,1200
13,623.6060791015625,13,46.341912269592285,4,10.004790306091309,2.2036449909210205,3.685299873352051,10.505997657775879,261.22808837890625,2.278134346008301,4.476812839508057,304.7726745605469,13,1.9341034889221191,-0.035281211137771606,16.429195404052734,1687368749.8475454,cgp,mu+lambda,distance,walker2d,4,1300
14,980.7344970703125,14,48.56839323043823,4,11.9181489944458,2.203854560852051,4.289414405822754,12.706032752990723,-65.46961212158203,2.6734683513641357,5.211090087890625,297.6921691894531,14,2.2940759658813477,-0.4932289719581604,17.28619956970215,1687368752.0740263,cgp,mu+lambda,distance,walker2d,4,1400
15,2340.0390625,15,50.79682660102844,4,13.936128616333008,2.2049996852874756,4.385027885437012,16.169424057006836,58.51820755004883,2.528632640838623,3.892387628555298,302.09674072265625,15,1.4873485565185547,-0.42378491163253784,16.727176666259766,1687368754.3024597,cgp,mu+lambda,distance,walker2d,4,1500
16,405.76544189453125,16,53.02268075942993,4,14.558099746704102,2.2017781734466553,5.002330303192139,15.828295707702637,1765.9549560546875,2.165346622467041,3.806452751159668,124.99897766113281,16,0.899709939956665,-0.7463018894195557,21.764860153198242,1687368756.5283139,cgp,mu+lambda,distance,walker2d,4,1600
17,200.18389892578125,17,55.24854803085327,4,14.369173049926758,2.202202081680298,4.7124924659729,14.4149169921875,379.6837463378906,1.7661457061767578,4.110827445983887,504.2996520996094,17,1.0243289470672607,-1.3415205478668213,16.505569458007812,1687368758.7541811,cgp,mu+lambda,distance,walker2d,4,1700
18,347.213134765625,18,57.468666315078735,4,11.662778854370117,2.1971564292907715,4.233565330505371,17.32387351989746,352.650634765625,2.660597801208496,4.372583389282227,-29.296836853027344,18,2.0368010997772217,-0.5526034832000732,19.789539337158203,1687368760.9742994,cgp,mu+lambda,distance,walker2d,4,1800
19,1116.127685546875,19,59.69857716560364,4,15.095739364624023,2.1952121257781982,5.323151588439941,19.667274475097656,496.2236633300781,2.950775146484375,6.422421455383301,410.6030578613281,19,2.065650463104248,-0.8340707421302795,22.80648422241211,1687368763.2042103,cgp,mu+lambda,distance,walker2d,4,1900
20,-565.0584716796875,20,61.929593324661255,4,15.149994850158691,2.1979012489318848,4.347313404083252,15.866477012634277,386.7735290527344,2.0546951293945312,4.454247951507568,2122.580322265625,20,1.0149532556533813,-0.8886931538581848,16.091093063354492,1687368765.4352264,cgp,mu+lambda,distance,walker2d,4,2000
21,354.79559326171875,21,64.20467185974121,4,15.44910717010498,2.2512717247009277,5.032820224761963,15.89461898803711,-470.6711730957031,1.4852434396743774,3.465383291244507,710.7711181640625,21,0.6923509240150452,-1.2156091928482056,19.063282012939453,1687368767.710305,cgp,mu+lambda,distance,walker2d,4,2100
22,494.97821044921875,22,66.40507888793945,4,15.353340148925781,2.176978826522827,5.625050067901611,23.318286895751953,318.1175231933594,2.6110424995422363,4.732726097106934,18.471759796142578,22,1.4798305034637451,-1.0851950645446777,31.986772537231445,1687368769.910712,cgp,mu+lambda,distance,walker2d,4,2200
23,278.5025634765625,23,68.61370611190796,4,12.715680122375488,2.1857974529266357,4.35693883895874,13.931562423706055,3739.243896484375,2.407973527908325,4.50740385055542,32.402305603027344,23,2.1313014030456543,-0.9245320558547974,15.989720344543457,1687368772.1193392,cgp,mu+lambda,distance,walker2d,4,2300
24,211.9659881591797,24,70.8184220790863,4,9.52135181427002,2.1819329261779785,3.8171017169952393,9.700896263122559,82.1318359375,1.5849987268447876,3.8408899307250977,595.6278076171875,24,0.8574991226196289,-1.0148942470550537,9.904967308044434,1687368774.3240552,cgp,mu+lambda,distance,walker2d,4,2400
25,285.859619140625,25,73.02646136283875,4,16.67453956604004,2.184643507003784,5.611916542053223,16.6944637298584,566.77099609375,2.7147371768951416,5.126773357391357,1544.810546875,25,1.678243637084961,-0.8667744994163513,17.834861755371094,1687368776.5320945,cgp,mu+lambda,distance,walker2d,4,2500
26,1397.4022216796875,26,75.23306250572205,4,21.32840347290039,2.1837332248687744,6.425719261169434,21.388957977294922,72.62284851074219,3.8187949657440186,6.191373825073242,121.89349365234375,26,2.5299453735351562,-0.8513081073760986,23.681245803833008,1687368778.7386956,cgp,mu+lambda,distance,walker2d,4,2600
27,774.2630615234375,27,77.44174790382385,4,13.152414321899414,2.185802459716797,5.083892345428467,14.748488426208496,67.44559478759766,3.203484058380127,6.480429649353027,689.2174682617188,27,1.762906789779663,-0.9462474584579468,16.09733772277832,1687368780.947381,cgp,mu+lambda,distance,walker2d,4,2700
28,383.3464660644531,28,79.64859437942505,4,16.963041305541992,2.1849138736724854,5.955046653747559,17.90315055847168,463.23162841796875,3.3114264011383057,7.20185661315918,796.8973999023438,28,2.3074111938476562,-0.9906573295593262,20.89421844482422,1687368783.1542275,cgp,mu+lambda,distance,walker2d,4,2800
29,459.8757019042969,29,81.8465359210968,4,13.72900104522705,2.174912452697754,4.871225833892822,15.786949157714844,1264.298583984375,2.7290666103363037,5.803680419921875,786.2398071289062,29,1.877347707748413,-0.61924147605896,17.27120590209961,1687368785.352169,cgp,mu+lambda,distance,walker2d,4,2900
30,1058.921875,30,84.05296206474304,4,14.642763137817383,2.183671236038208,6.360705852508545,18.006662368774414,-350.5005798339844,1.6117218732833862,4.009951591491699,1210.8267822265625,30,1.3344802856445312,-1.0313664674758911,27.581132888793945,1687368787.5585952,cgp,mu+lambda,distance,walker2d,4,3000
31,359.50933837890625,31,86.25824427604675,4,15.485295295715332,2.1820781230926514,5.406935691833496,16.63596534729004,772.9490356445312,3.324023962020874,6.0491943359375,124.95587921142578,31,2.8547444343566895,-0.6497897505760193,18.436925888061523,1687368789.7638774,cgp,mu+lambda,distance,walker2d,4,3100
32,374.03692626953125,32,88.46402096748352,4,17.33580780029297,2.182788848876953,6.323483467102051,25.337697982788086,254.69464111328125,2.8393216133117676,5.157879829406738,657.3511352539062,32,1.0268315076828003,-1.1095329523086548,25.62459945678711,1687368791.969654,cgp,mu+lambda,distance,walker2d,4,3200
33,841.1210327148438,33,90.66937255859375,4,20.74842643737793,2.182889223098755,6.828795433044434,21.986848831176758,560.0403442382812,2.9331557750701904,5.626953125,419.1036682128906,33,1.5427114963531494,-0.7336760759353638,23.29271125793457,1687368794.1750057,cgp,mu+lambda,distance,walker2d,4,3300
34,847.5520629882812,34,92.87446570396423,4,17.95002555847168,2.183004140853882,5.524161338806152,20.72102928161621,-7.950173854827881,3.5462374687194824,5.86452579498291,365.7020568847656,34,2.9395406246185303,0.06087459623813629,22.058286666870117,1687368796.3800988,cgp,mu+lambda,distance,walker2d,4,3400
35,286.4492492675781,35,95.0670382976532,4,22.133277893066406,2.169806480407715,6.731036186218262,23.60157012939453,610.1514282226562,3.8411049842834473,6.942948341369629,847.2543334960938,35,2.024284839630127,-0.9284854531288147,25.46404457092285,1687368798.5726714,cgp,mu+lambda,distance,walker2d,4,3500
36,2034.493896484375,36,97.27385568618774,4,16.266773223876953,2.1838085651397705,6.309028625488281,17.788785934448242,1794.2769775390625,3.096045970916748,6.768022537231445,22.590862274169922,36,1.1485135555267334,-1.0659865140914917,21.35967445373535,1687368800.7794888,cgp,mu+lambda,distance,walker2d,4,3600
37,1363.7880859375,37,99.47860360145569,4,16.729585647583008,2.1819167137145996,5.701611518859863,18.59001922607422,1510.1478271484375,4.342833518981934,8.096227645874023,781.5848388671875,37,2.770742654800415,0.018029386177659035,24.44930648803711,1687368802.9842367,cgp,mu+lambda,distance,walker2d,4,3700
38,774.968017578125,38,101.68400382995605,4,18.902738571166992,2.1822211742401123,6.675310134887695,21.27878189086914,607.16357421875,3.5815489292144775,6.66424036026001,876.905517578125,38,1.390872836112976,-1.0889935493469238,24.760229110717773,1687368805.189637,cgp,mu+lambda,distance,walker2d,4,3800
39,250.82257080078125,39,103.89330410957336,4,16.814952850341797,2.1864848136901855,5.54766321182251,17.887256622314453,594.8103637695312,4.345678806304932,8.399144172668457,216.91311645507812,39,3.3387250900268555,0.10359284281730652,22.36485481262207,1687368807.3989372,cgp,mu+lambda,distance,walker2d,4,3900
40,327.82037353515625,40,106.09744262695312,4,17.489309310913086,2.1813876628875732,6.271797180175781,17.516647338867188,1748.240478515625,3.638913869857788,5.943857192993164,395.47137451171875,40,1.7145532369613647,-0.42274755239486694,29.983413696289062,1687368809.6030757,cgp,mu+lambda,distance,walker2d,4,4000
41,1306.600830078125,41,108.3081705570221,4,15.946209907531738,2.188776731491089,5.469480037689209,17.728578567504883,814.2528076171875,2.61967396736145,5.134877681732178,1039.223388671875,41,2.191577434539795,-0.7807926535606384,19.052650451660156,1687368811.8138037,cgp,mu+lambda,distance,walker2d,4,4100
42,1064.5433349609375,42,110.51477479934692,4,17.967517852783203,2.183363676071167,5.8796067237854,18.1048583984375,212.71597290039062,2.1341969966888428,4.9929399490356445,54.96763610839844,42,1.5836029052734375,-1.3033983707427979,19.620962142944336,1687368814.020408,cgp,mu+lambda,distance,walker2d,4,4200
43,892.5841674804688,43,112.71831750869751,4,21.57286262512207,2.1807422637939453,7.232959747314453,23.29871940612793,228.618896484375,3.5907702445983887,6.423816680908203,176.302978515625,43,1.6601345539093018,-0.4903552830219269,32.37760925292969,1687368816.2239506,cgp,mu+lambda,distance,walker2d,4,4300
44,748.328369140625,44,114.91017770767212,4,16.142253875732422,2.168358087539673,5.4224090576171875,18.856706619262695,491.8093566894531,3.077608823776245,6.047148704528809,670.4216918945312,44,1.5359917879104614,-0.87247234582901,20.210403442382812,1687368818.4158108,cgp,mu+lambda,distance,walker2d,4,4400
45,-346.2957763671875,45,117.11433458328247,4,20.255414962768555,2.1804087162017822,6.509427070617676,22.60308074951172,2961.224365234375,2.6742990016937256,5.134683132171631,148.00596618652344,45,1.6897954940795898,-0.8982454538345337,24.636093139648438,1687368820.6199677,cgp,mu+lambda,distance,walker2d,4,4500
46,484.2147216796875,46,119.31650948524475,4,17.337251663208008,2.1793432235717773,5.809964179992676,18.01124382019043,-189.2560577392578,3.5219109058380127,6.769287586212158,1588.4420166015625,46,1.5964463949203491,-0.770473837852478,18.706016540527344,1687368822.8221426,cgp,mu+lambda,distance,walker2d,4,4600
47,1141.35205078125,47,121.52131056785583,4,17.78583335876465,2.18277645111084,6.446082592010498,18.49753761291504,411.4947509765625,3.604275941848755,7.312475681304932,1541.735595703125,47,1.5884342193603516,-1.1381542682647705,19.050029754638672,1687368825.0269437,cgp,mu+lambda,distance,walker2d,4,4700
48,1157.47021484375,48,123.72446608543396,4,19.070880889892578,2.181349515914917,6.562539577484131,21.207439422607422,699.345947265625,3.4912922382354736,6.020813941955566,1740.924560546875,48,1.4235496520996094,-0.6854852437973022,27.646135330200195,1687368827.2300992,cgp,mu+lambda,distance,walker2d,4,4800
49,999.5615844726562,49,125.92793941497803,4,18.81106185913086,2.1807031631469727,6.397881031036377,22.92048454284668,408.1058654785156,3.9509434700012207,7.212700843811035,523.767578125,49,2.334226131439209,-0.7507810592651367,27.57638931274414,1687368829.4335725,cgp,mu+lambda,distance,walker2d,4,4900
50,1298.3843994140625,50,128.1300106048584,4,20.542903900146484,2.1792826652526855,6.756405353546143,23.99428939819336,1303.4658203125,4.092881202697754,6.31717586517334,503.1525573730469,50,2.655259132385254,-0.46680688858032227,31.28285789489746,1687368831.6356437,cgp,mu+lambda,distance,walker2d,4,5000
51,528.4216918945312,51,130.33621454238892,4,17.067609786987305,2.183509588241577,5.976382255554199,19.61351203918457,501.2758483886719,2.7160604000091553,5.163057327270508,729.8479614257812,51,0.6527302265167236,-1.0451462268829346,22.477983474731445,1687368833.8418477,cgp,mu+lambda,distance,walker2d,4,5100
52,861.2025146484375,52,132.52613973617554,4,15.759034156799316,2.1669116020202637,5.666352272033691,16.74420928955078,-108.05245208740234,2.532895803451538,4.848578453063965,97.36405944824219,52,1.1117138862609863,-1.1247708797454834,18.219507217407227,1687368836.0317729,cgp,mu+lambda,distance,walker2d,4,5200
53,612.743408203125,53,134.72954440116882,4,16.807403564453125,2.1806223392486572,5.7228007316589355,20.418123245239258,1008.7451171875,3.611093759536743,5.717174530029297,-81.7750015258789,53,2.019986629486084,-0.2802509665489197,21.573768615722656,1687368838.2351775,cgp,mu+lambda,distance,walker2d,4,5300
54,117.77554321289062,54,136.9270260334015,4,21.082775115966797,2.174517869949341,6.623838424682617,23.252309799194336,659.0436401367188,3.1310527324676514,5.478996753692627,60.249629974365234,54,2.1958820819854736,-0.949330747127533,33.023895263671875,1687368840.4326591,cgp,mu+lambda,distance,walker2d,4,5400
55,954.836669921875,55,139.13477683067322,4,17.161718368530273,2.1860411167144775,6.023979187011719,17.16377067565918,477.521240234375,3.3364133834838867,7.109565734863281,6.7421183586120605,55,1.9022517204284668,-1.135838508605957,18.6113224029541,1687368842.64041,cgp,mu+lambda,distance,walker2d,4,5500
56,218.50515747070312,56,141.34459853172302,4,15.25166130065918,2.186052083969116,5.735751152038574,16.795034408569336,416.28997802734375,3.2465062141418457,6.721560955047607,818.374267578125,56,2.130253791809082,-0.2946183681488037,20.59618377685547,1687368844.8502316,cgp,mu+lambda,distance,walker2d,4,5600
57,2346.193359375,57,143.5518569946289,4,15.595660209655762,2.1841142177581787,5.3099446296691895,16.272201538085938,1729.670654296875,1.7978588342666626,4.374020576477051,813.2560424804688,57,0.6733312606811523,-1.0731359720230103,18.056819915771484,1687368847.05749,cgp,mu+lambda,distance,walker2d,4,5700
58,560.22216796875,58,145.7555673122406,4,21.959209442138672,2.18076491355896,7.017634391784668,26.992828369140625,1192.472412109375,3.735095739364624,7.444692134857178,217.21206665039062,58,1.5634887218475342,-0.6306861639022827,27.37835121154785,1687368849.2612004,cgp,mu+lambda,distance,walker2d,4,5800
59,2313.04736328125,59,147.94722723960876,4,18.790424346923828,2.1689226627349854,5.79636812210083,23.189117431640625,1092.5682373046875,2.708261013031006,4.234598159790039,508.0671691894531,59,1.5023800134658813,-1.1684340238571167,23.487279891967773,1687368851.4528604,cgp,mu+lambda,distance,walker2d,4,5900
60,1780.9261474609375,60,150.1505630016327,4,15.16981029510498,2.1803338527679443,5.276181221008301,16.24382781982422,115.42951965332031,2.6083502769470215,5.165849208831787,462.0376892089844,60,1.3138320446014404,-0.9287971258163452,17.322385787963867,1687368853.656196,cgp,mu+lambda,distance,walker2d,4,6000
61,543.6571655273438,61,152.34618186950684,4,15.325998306274414,2.172497272491455,5.642881393432617,15.697063446044922,334.9659729003906,2.8059136867523193,5.990402698516846,932.200927734375,61,1.5663113594055176,-1.0424740314483643,16.771427154541016,1687368855.851815,cgp,mu+lambda,distance,walker2d,4,6100
62,767.5855102539062,62,154.55339550971985,4,17.278669357299805,2.185781955718994,5.983892917633057,20.250581741333008,814.9526977539062,2.213300943374634,5.07038688659668,447.8054504394531,62,0.4393326938152313,-1.316426396369934,21.193185806274414,1687368858.0590286,cgp,mu+lambda,distance,walker2d,4,6200
63,544.9542846679688,63,156.76105523109436,4,19.539505004882812,2.184774875640869,6.733733654022217,22.57010269165039,683.7318725585938,3.813699245452881,8.211852073669434,360.2000427246094,63,1.7489607334136963,-0.7749476432800293,23.191007614135742,1687368860.2666883,cgp,mu+lambda,distance,walker2d,4,6300
64,1384.6407470703125,64,158.9672131538391,4,19.18189811706543,2.1833534240722656,6.164456844329834,20.019678115844727,554.8870849609375,3.7815732955932617,7.045835494995117,1605.7769775390625,64,2.2211642265319824,-0.34871238470077515,20.830730438232422,1687368862.4728463,cgp,mu+lambda,distance,walker2d,4,6400
65,1255.1435546875,65,161.17644095420837,4,22.50040626525879,2.186624765396118,6.683807849884033,22.528196334838867,187.22715759277344,3.7806098461151123,6.968841075897217,415.58880615234375,65,1.8439977169036865,-0.7972192764282227,28.717552185058594,1687368864.682074,cgp,mu+lambda,distance,walker2d,4,6500
66,734.828125,66,163.38678622245789,4,16.92828369140625,2.187453508377075,6.072338104248047,19.187284469604492,-232.84536743164062,3.199396848678589,7.037025451660156,1016.67236328125,66,1.8314166069030762,-0.90903639793396,23.171463012695312,1687368866.8924193,cgp,mu+lambda,distance,walker2d,4,6600
67,1381.06396484375,67,165.59657311439514,4,17.594236373901367,2.186619281768799,6.021261692047119,20.149322509765625,1520.0626220703125,2.4151077270507812,5.252476692199707,319.05975341796875,67,1.7490804195404053,-1.1223913431167603,23.469545364379883,1687368869.1022062,cgp,mu+lambda,distance,walker2d,4,6700
68,730.0037231445312,68,167.79630732536316,4,18.94405746459961,2.1778204441070557,6.175939083099365,19.974748611450195,719.1309204101562,3.621323823928833,5.893026351928711,431.161376953125,68,2.537475824356079,-0.40961235761642456,30.919950485229492,1687368871.3019404,cgp,mu+lambda,distance,walker2d,4,6800
69,329.4820861816406,69,170.00683116912842,4,12.81633472442627,2.1883153915405273,5.180098056793213,15.645108222961426,652.7070922851562,2.2312917709350586,5.39933967590332,655.9484252929688,69,1.3820059299468994,-1.0459449291229248,17.764446258544922,1687368873.5124643,cgp,mu+lambda,distance,walker2d,4,6900
70,417.78045654296875,70,172.21559143066406,4,22.95868682861328,2.185375213623047,6.969211101531982,23.204797744750977,2150.636474609375,3.3019630908966064,5.392874240875244,361.21807861328125,70,1.6945827007293701,-1.030297040939331,31.217044830322266,1687368875.7212245,cgp,mu+lambda,distance,walker2d,4,7000
71,1481.4195556640625,71,174.42615938186646,4,18.455997467041016,2.1874232292175293,6.327813625335693,21.173908233642578,355.8005676269531,2.9812493324279785,6.164518356323242,398.5721435546875,71,1.352752923965454,-0.34989967942237854,24.200590133666992,1687368877.9317925,cgp,mu+lambda,distance,walker2d,4,7100
72,938.821044921875,72,176.6359543800354,4,20.302858352661133,2.1868948936462402,7.19040060043335,20.980792999267578,367.6158142089844,4.107651710510254,7.874234199523926,346.39434814453125,72,2.2938923835754395,-0.907562792301178,28.624235153198242,1687368880.1415875,cgp,mu+lambda,distance,walker2d,4,7200
73,1273.370361328125,73,178.84592056274414,4,14.80683708190918,2.186833381652832,5.513982772827148,14.969674110412598,333.4655456542969,2.4432835578918457,5.381462097167969,616.290771484375,73,1.0054805278778076,-1.1081299781799316,20.17215919494629,1687368882.3515537,cgp,mu+lambda,distance,walker2d,4,7300
74,319.46978759765625,74,181.04334998130798,4,23.661876678466797,2.1746702194213867,7.426524639129639,24.75455093383789,1308.503662109375,5.630403518676758,10.174407958984375,1635.77099609375,74,4.243671417236328,-0.26415467262268066,28.50481414794922,1687368884.548983,cgp,mu+lambda,distance,walker2d,4,7400
75,1794.07470703125,75,183.2532422542572,4,18.791393280029297,2.1880452632904053,6.3391265869140625,19.2396183013916,1242.9100341796875,3.553210735321045,7.812411308288574,995.2359008789062,75,1.6000316143035889,-0.9010697603225708,23.05022621154785,1687368886.7588754,cgp,mu+lambda,distance,walker2d,4,7500
76,1177.74853515625,76,185.451167345047,4,21.879934310913086,2.17484188079834,6.667877197265625,22.408607482910156,1558.520263671875,3.307766914367676,4.70197868347168,2657.7333984375,76,1.7294433116912842,-1.0983514785766602,23.509754180908203,1687368888.9568005,cgp,mu+lambda,distance,walker2d,4,7600
77,2364.6435546875,77,187.66247749328613,4,19.249826431274414,2.1884095668792725,6.90474271774292,23.045238494873047,438.6397399902344,3.823028087615967,6.909473419189453,956.0645751953125,77,2.1059093475341797,-0.6379430890083313,31.70792579650879,1687368891.1681106,cgp,mu+lambda,distance,walker2d,4,7700
78,697.5473022460938,78,189.86960625648499,4,21.270647048950195,2.1842472553253174,6.695822715759277,22.204891204833984,770.2294311523438,3.645738363265991,5.620650291442871,1851.451171875,78,2.3515126705169678,-0.4713517427444458,23.73732566833496,1687368893.3752394,cgp,mu+lambda,distance,walker2d,4,7800
79,330.09381103515625,79,192.08105516433716,4,20.7540340423584,2.188723564147949,6.395264148712158,21.020498275756836,1162.052978515625,2.931048631668091,5.9845194816589355,460.0118408203125,79,2.0910255908966064,-0.9053589105606079,22.143077850341797,1687368895.5866883,cgp,mu+lambda,distance,walker2d,4,7900
80,1757.88720703125,80,194.29339408874512,4,19.203170776367188,2.1893465518951416,6.653440952301025,20.582317352294922,-191.6656951904297,3.394277811050415,5.877130508422852,437.2936706542969,80,2.1346402168273926,-0.938361644744873,25.12765121459961,1687368897.7990272,cgp,mu+lambda,distance,walker2d,4,8000
81,404.492919921875,81,196.50592470169067,4,19.559894561767578,2.1880898475646973,6.79435396194458,20.064556121826172,756.5496826171875,4.287765979766846,8.887020111083984,861.961669921875,81,1.9490935802459717,-0.8750225901603699,23.092435836791992,1687368900.0115578,cgp,mu+lambda,distance,walker2d,4,8100
82,283.9975280761719,82,198.71699786186218,4,21.417829513549805,2.189295530319214,6.391519546508789,24.52680778503418,4434.51171875,3.2234256267547607,5.070652961730957,196.49473571777344,82,0.8513470888137817,-0.6631621718406677,28.367084503173828,1687368902.222631,cgp,mu+lambda,distance,walker2d,4,8200
83,1465.0821533203125,83,200.92985701560974,4,19.232189178466797,2.189789295196533,6.851180076599121,23.899473190307617,415.66156005859375,4.155106067657471,7.38337516784668,-73.13530731201172,83,3.01125431060791,-0.4108612537384033,24.97896385192871,1687368904.4354901,cgp,mu+lambda,distance,walker2d,4,8300
84,599.6947631835938,84,203.14391255378723,4,22.410268783569336,2.190843343734741,7.714911937713623,25.341501235961914,132.44056701660156,3.708012104034424,6.56639289855957,1052.803466796875,84,1.6772204637527466,-1.0874347686767578,31.909849166870117,1687368906.6495457,cgp,mu+lambda,distance,walker2d,4,8400
85,490.8389892578125,85,205.34681677818298,4,21.22646141052246,2.1802780628204346,7.309582233428955,21.87363624572754,2048.86767578125,3.1759893894195557,6.955765724182129,620.9539794921875,85,1.885780930519104,-1.1505626440048218,23.064340591430664,1687368908.85245,cgp,mu+lambda,distance,walker2d,4,8500
86,-171.20730590820312,86,207.56097865104675,4,20.894514083862305,2.1912124156951904,8.153908729553223,25.63041114807129,458.80682373046875,4.4134345054626465,8.348690032958984,1598.9986572265625,86,2.344534397125244,-0.21812546253204346,60.48212432861328,1687368911.0666118,cgp,mu+lambda,distance,walker2d,4,8600
87,415.7793884277344,87,209.7752501964569,4,18.662389755249023,2.1900198459625244,6.552578926086426,19.658584594726562,1188.5042724609375,3.779306173324585,7.584764003753662,3381.007568359375,87,1.895487666130066,-0.6928526163101196,23.72979164123535,1687368913.2808833,cgp,mu+lambda,distance,walker2d,4,8700
88,304.16632080078125,88,211.98896956443787,4,19.884113311767578,2.1904170513153076,6.7128143310546875,20.56456756591797,2972.175537109375,4.839310169219971,9.118793487548828,482.4435729980469,88,2.9904189109802246,0.42057284712791443,24.781734466552734,1687368915.4946027,cgp,mu+lambda,distance,walker2d,4,8800
89,460.1026306152344,89,214.20049381256104,4,19.22886085510254,2.1896557807922363,6.616077899932861,19.622343063354492,533.269775390625,4.075554847717285,8.236892700195312,-123.6468734741211,89,3.2110700607299805,-0.34289833903312683,19.8563289642334,1687368917.706127,cgp,mu+lambda,distance,walker2d,4,8900
90,127.45451354980469,90,216.41395568847656,4,22.199419021606445,2.1902058124542236,7.7450852394104,22.29900360107422,-202.16514587402344,4.327234268188477,8.789377212524414,650.303466796875,90,2.2811179161071777,-0.7735589742660522,26.3700008392334,1687368919.9195888,cgp,mu+lambda,distance,walker2d,4,9000
