top_k_forward_reward.top_1_forward_reward,top_k_reward.top_1_reward,top_k_ctrl_reward.top_0_ctrl_reward,_step,_runtime,run_id,top_k_fit.top_2_fit,evaluation_time,top_k_healthy_reward.top_0_healthy_reward,fitness_std,top_k_fit.top_1_fit,top_k_reward.top_2_reward,fitness_mean,top_k_forward_reward.top_2_forward_reward,fitness_1q,top_k_reward.top_0_reward,top_k_healthy_reward.top_1_healthy_reward,generation,fitness_median,top_k_ctrl_reward.top_2_ctrl_reward,top_k_forward_reward.top_0_forward_reward,top_k_healthy_reward.top_2_healthy_reward,fitness_3q,top_k_fit.top_0_fit,_timestamp,top_k_ctrl_reward.top_1_ctrl_reward,solver,ea,fitness,environment,seed,evaluation,reward
0,-192.3839569091797,-9.92363452911377,0,16.4285569190979,103,-168.42269897460938,12.951685905456545,0,426.71044921875,-159.3568878173828,-168.01113891601562,-756.3778076171875,0,-430.5919799804688,-172.20126342773438,0,0,-732.5081176757812,-0.8275772929191589,0,0,-1036.659912109375,-154.3730926513672,1693786707.903942,-9.8910551071167,lgp,mu+lambda-ga,reward-unhealthy_termination,reacher,103,0,-172.20126342773438
0,-185.1521148681641,-0.7543970942497253,1,17.714385271072388,103,-166.92745971679688,1.1157788038253784,0,493.446044921875,-166.4942169189453,-150.12384033203125,-867.052001953125,0,-360.26495361328125,-154.2061309814453,0,1,-1053.82177734375,0.0,0,0,-1095.5164794921875,-144.301513671875,1693786709.1897702,-13.395596504211426,lgp,mu+lambda-ga,reward-unhealthy_termination,reacher,103,100,-154.2061309814453
0,-164.85614013671875,-0.7574631571769714,2,18.915658473968502,103,-151.33424377441406,1.1144285202026367,0,366.0675354003906,-149.64910888671875,-177.99656677246094,-458.7297668457031,0,-180.9703063964844,-161.5025177001953,0,2,-246.14501953125,-9.92363452911377,0,0,-635.0258178710938,-146.77244567871094,1693786710.3910434,-9.92363452911377,lgp,mu+lambda-ga,reward-unhealthy_termination,reacher,103,200,-161.5025177001953
0,-169.04698181152344,-0.7540356516838074,3,20.12173843383789,103,-148.60687255859375,1.1161867380142212,0,480.2781066894531,-148.16738891601562,-168.9921875,-532.0491943359375,0,-183.33547973632807,-153.1433563232422,0,3,-253.8584899902344,-9.92363452911377,0,0,-772.5240478515625,-146.81005859375,1693786711.5971234,-0.7598387598991394,lgp,mu+lambda-ga,reward-unhealthy_termination,reacher,103,300,-153.1433563232422
0,-159.6480255126953,-0.0011297652963548,4,21.32449698448181,103,-140.33497619628906,1.117624282836914,0,405.892578125,-137.84019470214844,-155.18174743652344,-505.3583068847656,0,-187.61708068847656,-198.8167266845703,0,4,-248.6685333251953,-0.7582318186759949,0,0,-742.6971435546875,-116.9945068359375,1693786712.799882,-0.747227668762207,lgp,mu+lambda-ga,reward-unhealthy_termination,reacher,103,400,-198.8167266845703
0,-171.90611267089844,-0.7436312437057495,5,22.52700638771057,103,-140.66708374023438,1.1163687705993652,0,382.9185791015625,-140.64231872558594,-192.4982147216797,-428.6043701171875,0,-170.27720642089844,-163.8043670654297,0,5,-225.08871459960935,0.0,0,0,-625.7681884765625,-138.43370056152344,1693786714.002391,-0.0998940989375114,lgp,mu+lambda-ga,reward-unhealthy_termination,reacher,103,500,-163.8043670654297
0,-149.76731872558594,-0.6693108081817627,6,23.730567455291748,103,-143.41822814941406,1.1176873445510864,0,556.9387817382812,-143.2735137939453,-157.8864288330078,-605.9385986328125,0,-202.74188232421875,-155.0170135498047,0,6,-268.3388366699219,-0.7582087516784668,0,0,-774.572265625,-142.07615661621094,1693786715.2059524,-0.7552752494812012,lgp,mu+lambda-ga,reward-unhealthy_termination,reacher,103,600,-155.0170135498047
0,-143.4944610595703,-6.736609935760498,7,24.93412065505981,103,-139.73910522460938,1.115727186203003,0,479.1115417480469,-139.5304412841797,-166.29547119140625,-497.5855407714844,0,-175.2108154296875,-139.49874877929688,0,7,-230.73666381835935,-0.7536398768424988,0,0,-750.529296875,-132.82334899902344,1693786716.4095056,-0.8410782814025879,lgp,mu+lambda-ga,reward-unhealthy_termination,reacher,103,700,-139.49874877929688
0,-157.06405639648438,-0.7556971907615662,8,26.136152505874637,103,-145.90956115722656,1.1174380779266355,0,355.3820495605469,-143.1288299560547,-155.32823181152344,-445.5408630371094,0,-175.13250732421875,-165.40902709960938,0,8,-217.55064392089844,-0.0002084919542539,0,0,-737.494384765625,-141.99130249023438,1693786717.6115377,-0.6781497001647949,lgp,mu+lambda-ga,reward-unhealthy_termination,reacher,103,800,-165.40902709960938
0,-180.04879760742188,-114.3520050048828,9,27.33980894088745,103,-141.49862670898438,1.1154958009719849,0,390.608154296875,-132.2356414794922,-213.76968383789065,-505.7514343261719,0,-190.38839721679688,-224.1494140625,0,9,-412.4691162109375,-31.248334884643555,0,0,-735.3331298828125,-109.16040802001952,1693786718.815194,-23.791603088378903,lgp,mu+lambda-ga,reward-unhealthy_termination,reacher,103,900,-224.1494140625
