,training.fitness_3q,training.generation,training.fitness_mean,training.top_k_fit.top_1_fit,training.top_k_fit.top_2_fit,_timestamp,training.fitness_std,training.fitness_median,training.evaluation_time,training.run_id,_runtime,training.fitness_1q,training.top_k_fit.top_0_fit,_step,solver,ea,fitness,environment,seed,training.evaluation,training.top_k_reward.top_0_reward,training.top_k_reward.top_1_reward,training.top_k_reward.top_2_reward
307,57.854949951171875,307,418.2228698730469,1178.1103515625,1177.94873046875,1687245095.613438,469.9803771972656,141.24993896484375,1.4152112007141113,7,458.85143995285034,998.9141235351562,1191.781005859375,307,lgp,mu+lambda,reward,hopper,7,30700,1191.781005859375,1178.1103515625,1177.94873046875
308,61.902183532714844,308,471.70361328125,1215.5416259765625,1195.44287109375,1687245097.047006,472.31805419921875,234.20059204101562,1.415228247642517,7,460.2850079536438,1001.5872192382812,1250.375732421875,308,lgp,mu+lambda,reward,hopper,7,30800,1250.375732421875,1215.5416259765625,1195.44287109375
309,81.51568603515625,309,440.8250732421875,1181.166748046875,1179.423583984375,1687245098.4806361,461.37152099609375,163.417724609375,1.415307641029358,7,461.7186381816864,1021.0823364257812,1260.594482421875,309,lgp,mu+lambda,reward,hopper,7,30900,1260.594482421875,1181.166748046875,1179.423583984375
310,68.8386001586914,310,430.29022216796875,1189.0631103515625,1184.72607421875,1687245099.913882,460.1268005371094,204.28472900390625,1.4151427745819092,7,463.1518840789795,993.0972900390625,1196.5865478515625,310,lgp,mu+lambda,reward,hopper,7,31000,1196.5865478515625,1189.0631103515625,1184.72607421875
311,65.77037048339844,311,403.384765625,1192.716552734375,1191.5838623046875,1687245101.3473935,458.8733825683594,158.50450134277344,1.4139840602874756,7,464.5853955745697,997.0025634765625,1202.25439453125,311,lgp,mu+lambda,reward,hopper,7,31100,1202.25439453125,1192.716552734375,1191.5838623046875
312,49.90657043457031,312,421.6947021484375,1204.4786376953125,1199.4681396484375,1687245102.781795,458.9130859375,213.5960693359375,1.4151281118392944,7,466.0197970867157,994.4407348632812,1225.5616455078125,312,lgp,mu+lambda,reward,hopper,7,31200,1225.5616455078125,1204.4786376953125,1199.4681396484375
313,52.736270904541016,313,434.8760986328125,1191.26904296875,1184.959716796875,1687245104.2150643,475.9641418457031,129.42263793945312,1.4150853157043457,7,467.45306634902954,1029.4130859375,1202.647216796875,313,lgp,mu+lambda,reward,hopper,7,31300,1202.647216796875,1191.26904296875,1184.959716796875
314,61.38990020751953,314,428.1307678222656,1190.86669921875,1189.611083984375,1687245105.64857,460.039306640625,156.9451141357422,1.4159125089645386,7,468.88657212257385,997.5245361328125,1277.779296875,314,lgp,mu+lambda,reward,hopper,7,31400,1277.779296875,1190.86669921875,1189.611083984375
315,51.947471618652344,315,407.1424865722656,1239.176025390625,1221.89013671875,1687245107.0816612,464.57415771484375,136.50286865234375,1.4147987365722656,7,470.3196632862091,998.035888671875,1248.7681884765625,315,lgp,mu+lambda,reward,hopper,7,31500,1248.7681884765625,1239.176025390625,1221.89013671875
316,39.606468200683594,316,365.7293701171875,1200.21044921875,1197.183837890625,1687245108.5152931,441.9737854003906,162.60797119140625,1.416067361831665,7,471.75329518318176,503.2613220214844,1237.3873291015625,316,lgp,mu+lambda,reward,hopper,7,31600,1237.3873291015625,1200.21044921875,1197.183837890625
317,48.59981918334961,317,445.0003356933594,1185.960693359375,1183.9388427734375,1687245109.9475384,466.052978515625,216.34072875976562,1.4149659872055054,7,473.18554043769836,1008.7633056640625,1187.1605224609375,317,lgp,mu+lambda,reward,hopper,7,31700,1187.1605224609375,1185.960693359375,1183.9388427734375
318,50.28228759765625,318,406.4990539550781,1205.828369140625,1194.4005126953125,1687245111.381643,460.1642761230469,138.38180541992188,1.415911078453064,7,474.6196451187134,998.6306762695312,1214.8125,318,lgp,mu+lambda,reward,hopper,7,31800,1214.8125,1205.828369140625,1194.4005126953125
319,81.26994323730469,319,460.1862487792969,1233.593017578125,1216.1568603515625,1687245112.814581,454.71771240234375,232.52066040039062,1.4145702123641968,7,476.05258297920227,998.0546875,1278.9619140625,319,lgp,mu+lambda,reward,hopper,7,31900,1278.9619140625,1233.593017578125,1216.1568603515625
320,61.70935821533203,320,437.7990417480469,1195.5849609375,1186.599609375,1687245114.2478166,472.9205322265625,145.04364013671875,1.414868950843811,7,477.48581862449646,1001.4038696289062,1343.921875,320,lgp,mu+lambda,reward,hopper,7,32000,1343.921875,1195.5849609375,1186.599609375
321,61.2831916809082,321,430.531982421875,1190.9669189453125,1186.0853271484375,1687245115.680779,454.599853515625,220.64630126953125,1.4151424169540405,7,478.918781042099,993.9329223632812,1207.0118408203125,321,lgp,mu+lambda,reward,hopper,7,32100,1207.0118408203125,1190.9669189453125,1186.0853271484375
322,61.59675598144531,322,428.57672119140625,1197.30859375,1195.8685302734375,1687245117.1122162,469.2319641113281,154.15843200683594,1.4132955074310303,7,480.350218296051,1091.022705078125,1301.0509033203125,322,lgp,mu+lambda,reward,hopper,7,32200,1301.0509033203125,1197.30859375,1195.8685302734375
323,61.22416305541992,323,437.84912109375,1178.880126953125,1176.7806396484375,1687245118.5454912,465.9276428222656,194.88934326171875,1.414288878440857,7,481.78349328041077,1010.148193359375,1202.925048828125,323,lgp,mu+lambda,reward,hopper,7,32300,1202.925048828125,1178.880126953125,1176.7806396484375
324,48.20503616333008,324,362.4747619628906,1218.12158203125,1187.93115234375,1687245119.9786315,451.4547119140625,110.83293914794922,1.415404200553894,7,483.2166335582733,683.169189453125,1259.1837158203125,324,lgp,mu+lambda,reward,hopper,7,32400,1259.1837158203125,1218.12158203125,1187.93115234375
325,52.720558166503906,325,370.741943359375,1191.7381591796875,1189.5018310546875,1687245121.409775,448.2720947265625,123.95355987548828,1.413504958152771,7,484.6477770805359,593.098388671875,1244.8165283203125,325,lgp,mu+lambda,reward,hopper,7,32500,1244.8165283203125,1191.7381591796875,1189.5018310546875
326,55.48542022705078,326,404.27044677734375,1188.71826171875,1186.810791015625,1687245122.8430653,459.9799499511719,134.6015625,1.4153329133987427,7,486.0810673236847,998.760986328125,1191.3729248046875,326,lgp,mu+lambda,reward,hopper,7,32600,1191.3729248046875,1188.71826171875,1186.810791015625
327,71.16173553466797,327,437.07818603515625,1228.43505859375,1194.53076171875,1687245124.2759104,477.0439453125,154.05142211914062,1.414413332939148,7,487.5139124393463,1128.4010009765625,1287.708251953125,327,lgp,mu+lambda,reward,hopper,7,32700,1287.708251953125,1228.43505859375,1194.53076171875
328,49.56753921508789,328,406.5794372558594,1198.402099609375,1197.4117431640625,1687245125.7079415,466.060546875,134.45603942871094,1.413968801498413,7,488.9459435939789,996.7052612304688,1232.196044921875,328,lgp,mu+lambda,reward,hopper,7,32800,1232.196044921875,1198.402099609375,1197.4117431640625
329,71.7812728881836,329,414.4621276855469,1183.4383544921875,1175.3277587890625,1687245127.1408932,445.7431335449219,204.7986602783203,1.4149435758590698,7,490.37889528274536,997.744140625,1187.4534912109375,329,lgp,mu+lambda,reward,hopper,7,32900,1187.4534912109375,1183.4383544921875,1175.3277587890625
330,51.127960205078125,330,455.0828552246094,1212.4083251953125,1201.3106689453125,1687245128.575352,482.916748046875,210.53530883789062,1.4161449670791626,7,491.81335401535034,1125.391845703125,1267.62548828125,330,lgp,mu+lambda,reward,hopper,7,33000,1267.62548828125,1212.4083251953125,1201.3106689453125
331,55.62425231933594,331,451.6080322265625,1195.75244140625,1187.23681640625,1687245130.084001,474.3830871582031,156.77655029296875,1.493013858795166,7,493.3220031261444,1012.633544921875,1230.97802734375,331,lgp,mu+lambda,reward,hopper,7,33100,1230.97802734375,1195.75244140625,1187.23681640625
332,71.91639709472656,332,430.3634948730469,1230.55615234375,1197.58544921875,1687245131.5448043,460.982666015625,178.395263671875,1.4449275732040405,7,494.7828063964844,1000.1353759765625,1237.6689453125,332,lgp,mu+lambda,reward,hopper,7,33200,1237.6689453125,1230.55615234375,1197.58544921875
333,47.560028076171875,333,382.7027893066406,1182.4443359375,1176.51904296875,1687245133.002319,460.38604736328125,94.96353149414062,1.4422588348388672,7,496.2403211593628,993.2551879882812,1185.3282470703125,333,lgp,mu+lambda,reward,hopper,7,33300,1185.3282470703125,1182.4443359375,1176.51904296875
334,30.782581329345703,334,368.486083984375,1186.1197509765625,1178.1026611328125,1687245134.456145,460.6856689453125,101.39576721191406,1.438276767730713,7,497.69414710998535,991.970947265625,1245.91650390625,334,lgp,mu+lambda,reward,hopper,7,33400,1245.91650390625,1186.1197509765625,1178.1026611328125
335,42.819358825683594,335,405.6629638671875,1221.497802734375,1191.8106689453125,1687245135.9076734,478.6728210449219,125.58076477050781,1.4370087385177612,7,499.1456754207611,999.6104736328125,1271.9283447265625,335,lgp,mu+lambda,reward,hopper,7,33500,1271.9283447265625,1221.497802734375,1191.8106689453125
336,46.00404357910156,336,392.6695861816406,1194.1697998046875,1184.7886962890625,1687245137.3608563,460.5325622558594,126.06234741210938,1.4381712675094604,7,500.59885835647583,995.5569458007812,1212.78369140625,336,lgp,mu+lambda,reward,hopper,7,33600,1212.78369140625,1194.1697998046875,1184.7886962890625
337,49.33917236328125,337,381.4198303222656,1286.3240966796875,1227.4744873046875,1687245138.8118653,467.8364562988281,118.76786041259766,1.4344708919525146,7,502.0498673915863,846.1142578125,1294.640625,337,lgp,mu+lambda,reward,hopper,7,33700,1294.640625,1286.3240966796875,1227.4744873046875
338,41.42132568359375,338,352.34881591796875,1199.1583251953125,1193.1568603515625,1687245140.2675173,464.0888977050781,92.17636108398438,1.4398726224899292,7,503.5055193901062,558.9684448242188,1212.9278564453125,338,lgp,mu+lambda,reward,hopper,7,33800,1212.9278564453125,1199.1583251953125,1193.1568603515625
339,63.493595123291016,339,466.2809143066406,1182.8939208984375,1181.7991943359375,1687245141.7195594,477.2890930175781,175.73638916015625,1.436319351196289,7,504.9575614929199,1027.951904296875,1183.0263671875,339,lgp,mu+lambda,reward,hopper,7,33900,1183.0263671875,1182.8939208984375,1181.7991943359375
340,58.05811309814453,340,424.3409423828125,1196.428466796875,1188.9638671875,1687245143.17445,455.3206787109375,196.96194458007812,1.4391674995422363,7,506.41245198249817,1000.41357421875,1204.2884521484375,340,lgp,mu+lambda,reward,hopper,7,34000,1204.2884521484375,1196.428466796875,1188.9638671875
341,43.5341796875,341,406.7567138671875,1224.696533203125,1201.375244140625,1687245144.6290946,473.2870788574219,128.45980834960938,1.4407310485839844,7,507.86709666252136,1003.7025756835938,1300.02587890625,341,lgp,mu+lambda,reward,hopper,7,34100,1300.02587890625,1224.696533203125,1201.375244140625
342,60.42822265625,342,388.5425720214844,1215.36328125,1211.29931640625,1687245146.083938,459.1374816894531,109.09632873535156,1.439311146736145,7,509.32193994522095,781.465576171875,1226.21533203125,342,lgp,mu+lambda,reward,hopper,7,34200,1226.21533203125,1215.36328125,1211.29931640625
343,43.4896125793457,343,445.99169921875,1204.1044921875,1196.8504638671875,1687245147.5365293,483.85748291015625,165.78732299804688,1.437685489654541,7,510.7745313644409,1002.8751220703125,1278.819091796875,343,lgp,mu+lambda,reward,hopper,7,34300,1278.819091796875,1204.1044921875,1196.8504638671875
344,57.505279541015625,344,400.0524597167969,1186.030517578125,1185.6158447265625,1687245148.9865522,458.124755859375,138.43304443359375,1.4346848726272583,7,512.2245543003082,987.560302734375,1186.3184814453125,344,lgp,mu+lambda,reward,hopper,7,34400,1186.3184814453125,1186.030517578125,1185.6158447265625
345,56.0985107421875,345,433.98858642578125,1230.3367919921875,1188.708251953125,1687245150.4401472,477.1126403808594,145.82821655273438,1.4378788471221924,7,513.6781492233276,999.6762084960938,1241.8402099609375,345,lgp,mu+lambda,reward,hopper,7,34500,1241.8402099609375,1230.3367919921875,1188.708251953125
346,78.363037109375,346,493.638671875,1208.289794921875,1204.6439208984375,1687245151.892261,470.2701416015625,273.4716491699219,1.4371285438537598,7,515.1302630901337,1116.87255859375,1238.0799560546875,346,lgp,mu+lambda,reward,hopper,7,34600,1238.0799560546875,1208.289794921875,1204.6439208984375
347,49.77908706665039,347,386.7994384765625,1204.734375,1193.2093505859375,1687245153.3436196,469.89495849609375,111.14059448242188,1.435886263847351,7,516.5816216468811,996.0765991210938,1211.5086669921875,347,lgp,mu+lambda,reward,hopper,7,34700,1211.5086669921875,1204.734375,1193.2093505859375
348,63.59718322753906,348,445.6060485839844,1236.46240234375,1229.392578125,1687245154.7974591,465.78753662109375,220.92477416992188,1.438104510307312,7,518.0354611873627,998.4852294921875,1236.575927734375,348,lgp,mu+lambda,reward,hopper,7,34800,1236.575927734375,1236.46240234375,1229.392578125
349,47.33700942993164,349,409.3531799316406,1219.85400390625,1217.544921875,1687245156.2493083,475.568603515625,117.50636291503906,1.435888648033142,7,519.4873104095459,997.4803466796875,1241.9627685546875,349,lgp,mu+lambda,reward,hopper,7,34900,1241.9627685546875,1219.85400390625,1217.544921875
350,33.853172302246094,350,400.3153076171875,1240.0938720703125,1238.4541015625,1687245157.6983726,473.818603515625,109.55575561523438,1.4337773323059082,7,520.9363746643066,999.5931396484375,1242.75,350,lgp,mu+lambda,reward,hopper,7,35000,1242.75,1240.0938720703125,1238.4541015625
351,44.46311569213867,351,429.27398681640625,1226.7427978515625,1215.0040283203125,1687245159.15184,475.2557373046875,160.13861083984375,1.4370743036270142,7,522.3898420333862,998.3594360351562,1250.62841796875,351,lgp,mu+lambda,reward,hopper,7,35100,1250.62841796875,1226.7427978515625,1215.0040283203125
352,70.21316528320312,352,428.7012939453125,1230.81689453125,1224.41845703125,1687245160.60387,473.85260009765625,139.69940185546875,1.4360032081604004,7,523.8418719768524,1000.4559326171875,1237.6558837890625,352,lgp,mu+lambda,reward,hopper,7,35200,1237.6558837890625,1230.81689453125,1224.41845703125
353,31.434965133666992,353,340.8938903808594,1238.3885498046875,1230.2044677734375,1687245162.0568101,465.7828674316406,92.99383544921875,1.4372632503509521,7,525.2948122024536,328.81195068359375,1247.95458984375,353,lgp,mu+lambda,reward,hopper,7,35300,1247.95458984375,1238.3885498046875,1230.2044677734375
354,43.540340423583984,354,395.2236633300781,1250.165283203125,1234.01123046875,1687245163.5067189,483.25347900390625,105.78360748291016,1.4345312118530273,7,526.7447209358215,999.4732055664062,1254.9522705078125,354,lgp,mu+lambda,reward,hopper,7,35400,1254.9522705078125,1250.165283203125,1234.01123046875
355,56.31568908691406,355,394.8302917480469,1230.89892578125,1196.8883056640625,1687245164.955862,468.839599609375,120.7222900390625,1.434645652770996,7,528.193864107132,997.8360595703125,1231.2452392578125,355,lgp,mu+lambda,reward,hopper,7,35500,1231.2452392578125,1230.89892578125,1196.8883056640625
356,76.3033676147461,356,480.7373352050781,1231.843017578125,1223.8160400390625,1687245166.4041305,487.3085632324219,216.71310424804688,1.4327013492584229,7,529.6421325206757,1105.5604248046875,1232.917236328125,356,lgp,mu+lambda,reward,hopper,7,35600,1232.917236328125,1231.843017578125,1223.8160400390625
357,55.43478012084961,357,393.6234436035156,1240.38623046875,1227.32177734375,1687245167.858923,475.1153564453125,131.13902282714844,1.4371951818466187,7,531.0969250202179,997.9458618164062,1240.9478759765625,357,lgp,mu+lambda,reward,hopper,7,35700,1240.9478759765625,1240.38623046875,1227.32177734375
358,53.08540725708008,358,414.9625549316406,1228.097900390625,1223.163818359375,1687245169.362205,469.5774841308594,153.42266845703125,1.481189489364624,7,532.6002070903778,998.2261352539062,1232.6678466796875,358,lgp,mu+lambda,reward,hopper,7,35800,1232.6678466796875,1228.097900390625,1223.163818359375
359,54.972869873046875,359,420.2995910644531,1236.69677734375,1230.238525390625,1687245170.8333507,476.89678955078125,150.45651245117188,1.4518696069717407,7,534.0713527202606,1001.8914794921875,1245.8009033203125,359,lgp,mu+lambda,reward,hopper,7,35900,1245.8009033203125,1236.69677734375,1230.238525390625
360,52.94743347167969,360,422.5194091796875,1236.20068359375,1227.96240234375,1687245172.2866056,483.09808349609375,107.19998168945312,1.4334529638290405,7,535.5246076583862,1100.612548828125,1246.3880615234375,360,lgp,mu+lambda,reward,hopper,7,36000,1246.3880615234375,1236.20068359375,1227.96240234375
361,58.83669662475586,361,407.4215087890625,1235.2459716796875,1232.19140625,1687245173.7309556,458.803955078125,172.93194580078125,1.424646258354187,7,536.9689576625824,995.327392578125,1240.78466796875,361,lgp,mu+lambda,reward,hopper,7,36100,1240.78466796875,1235.2459716796875,1232.19140625
