,training.top_k_forward_reward.top_1_forward_reward,training.top_k_reward.top_1_reward,training.top_k_ctrl_reward.top_0_ctrl_reward,_step,_runtime,training.run_id,training.top_k_fit.top_2_fit,training.evaluation_time,training.top_k_healthy_reward.top_0_healthy_reward,training.fitness_std,training.top_k_fit.top_1_fit,training.top_k_reward.top_2_reward,training.fitness_mean,training.top_k_forward_reward.top_2_forward_reward,training.fitness_1q,training.top_k_reward.top_0_reward,training.top_k_healthy_reward.top_1_healthy_reward,training.generation,training.fitness_median,training.top_k_ctrl_reward.top_2_ctrl_reward,training.top_k_forward_reward.top_0_forward_reward,training.top_k_healthy_reward.top_2_healthy_reward,training.fitness_3q,training.top_k_fit.top_0_fit,_timestamp,training.top_k_ctrl_reward.top_1_ctrl_reward,solver,ea,fitness,environment,seed,training.evaluation
0,4021.455810546875,4091.367919921875,-2.0160529613494873,0,19.42363405227661,102,1312.3284912109375,15.94320011138916,69.20000457763672,9981.4033203125,1966.81201171875,1002.38525390625,-876.8027954101562,943.6369018554688,282.57391357421875,1887.3660888671875,71.20000457763672,0,182.96151733398438,-1.0521272420883179,1820.1805419921875,59.79999923706055,-62.20335388183594,2680.41357421875,1693409305.174184,-1.2880172729492188,cgp-long,mu+lambda-ga1,reward-no_termination,hopper,102,0
1,1430.3856201171875,1470.739013671875,-1.6235620975494385,1,21.657390832901,102,1188.1629638671875,2.0806925296783447,74.80000305175781,34814.66015625,1243.3603515625,1077.856201171875,-13720.0849609375,1032.6756591796875,601.8353271484375,1152.00732421875,41.400001525878906,1,194.6827392578125,-1.8195428848266602,1078.8309326171875,47.0,-31.349300384521484,1341.0888671875,1693409307.4079409,-1.04684317111969,cgp-long,mu+lambda-ga1,reward-no_termination,hopper,102,100
2,3185.71630859375,3240.916748046875,-2.0160999298095703,2,23.767951488494873,102,1952.8134765625,2.077685832977295,59.79999923706055,10009.9033203125,2001.9466552734375,1809.3626708984375,-734.3184204101562,1761.1785888671875,623.8159790039062,6829.7509765625,57.20000076293945,2,232.95742797851562,-1.8158200979232788,6771.96728515625,50.0,-103.82560729980469,3841.294921875,1693409309.5185015,-2.0012214183807373,cgp-long,mu+lambda-ga1,reward-no_termination,hopper,102,200
3,1510.313720703125,1583.9224853515625,-2.2006118297576904,3,25.883307456970215,102,2104.650390625,2.0827767848968506,82.5999984741211,27263.375,2195.245849609375,1961.138671875,-7566.912109375,1888.2467041015625,718.0889892578125,2943.107177734375,75.80000305175781,3,458.70556640625,-1.5068453550338745,2862.70849609375,74.4000015258789,15.849514961242676,2542.343505859375,1693409311.6338575,-2.1917033195495605,cgp-long,mu+lambda-ga1,reward-no_termination,hopper,102,300
4,1221.2149658203125,1290.6668701171875,-1.7489585876464844,4,27.993793964385986,102,2065.969482421875,2.077972412109375,63.60000228881836,10037.11328125,2184.793212890625,1789.5848388671875,-580.152587890625,1732.195556640625,961.6416625976562,2325.824951171875,71.0,4,266.84979248046875,-2.0103280544281006,2263.974609375,59.400001525878906,12.166887283325195,2386.902587890625,1693409313.744344,-1.5484111309051514,cgp-long,mu+lambda-ga1,reward-no_termination,hopper,102,400
5,4580.20654296875,4651.40087890625,-2.7330079078674316,5,30.111005306243896,102,2690.3974609375,2.084007978439331,98.0,30206.826171875,2857.822021484375,1626.2645263671875,-9409.9130859375,1549.44921875,981.8238525390625,5019.57666015625,73.20000457763672,5,345.5323181152344,-2.5848701000213623,4924.31005859375,79.4000015258789,7.855538368225098,3402.4951171875,1693409315.8615553,-2.0055205821990967,cgp-long,mu+lambda-ga1,reward-no_termination,hopper,102,500
6,1145.4095458984375,1213.1949462890625,-1.9501436948776245,6,32.215129375457764,102,1533.7711181640625,2.071983814239502,57.20000076293945,726.469970703125,1678.151611328125,1180.8868408203125,318.2318420410156,1078.6763916015625,757.8607788085938,1741.6207275390625,69.80000305175781,6,216.2180938720703,-1.989269495010376,1686.3707275390625,104.20000457763672,-13.311145782470703,2133.443359375,1693409317.9656794,-2.0147602558135986,cgp-long,mu+lambda-ga1,reward-no_termination,hopper,102,600
7,3963.12353515625,4040.59765625,-2.7096588611602783,7,34.328588247299194,102,4178.029296875,2.0820677280426025,84.0,1546.6824951171875,4309.939453125,3844.46337890625,377.7113342285156,3752.807861328125,854.4861450195312,6783.26904296875,80.20000457763672,7,316.6918640136719,-2.7449042797088623,6701.97900390625,94.4000015258789,-167.07479858398438,7475.53271484375,1693409320.0791383,-2.724707841873169,cgp-long,mu+lambda-ga1,reward-no_termination,hopper,102,700
8,4532.0341796875,4622.32177734375,-2.741319417953491,8,36.431307315826416,102,2942.2578125,2.070434808731079,96.4000015258789,1175.295166015625,4925.6005859375,3568.93603515625,402.8361511230469,3480.65283203125,833.46337890625,4589.21630859375,93.0,8,203.58953857421875,-2.7173478603363037,4495.55908203125,91.0,-44.06287384033203,7091.57666015625,1693409322.1818573,-2.7116878032684326,cgp-long,mu+lambda-ga1,reward-no_termination,hopper,102,800
9,2128.63037109375,2217.892578125,-2.722911834716797,9,38.54581308364868,102,2696.35546875,2.081383466720581,105.80000305175781,10123.435546875,3823.225830078125,2727.192626953125,-689.325439453125,2642.91064453125,1328.0941162109375,5352.58544921875,92.0,9,387.083984375,-2.7194952964782715,5249.5078125,87.0,-494.4039306640625,8214.4609375,1693409324.296363,-2.7368438243865967,cgp-long,mu+lambda-ga1,reward-no_termination,hopper,102,900
