top_k_forward_reward.top_1_forward_reward,top_k_reward.top_1_reward,top_k_ctrl_reward.top_0_ctrl_reward,_step,_runtime,run_id,top_k_fit.top_2_fit,evaluation_time,top_k_healthy_reward.top_0_healthy_reward,fitness_std,top_k_fit.top_1_fit,top_k_reward.top_2_reward,fitness_mean,top_k_forward_reward.top_2_forward_reward,fitness_1q,top_k_reward.top_0_reward,top_k_healthy_reward.top_1_healthy_reward,generation,fitness_median,top_k_ctrl_reward.top_2_ctrl_reward,top_k_forward_reward.top_0_forward_reward,top_k_healthy_reward.top_2_healthy_reward,fitness_3q,top_k_fit.top_0_fit,_timestamp,top_k_ctrl_reward.top_1_ctrl_reward,solver,ea,fitness,environment,seed,evaluation,reward
0,-149.0904083251953,-1.9334211349487305,0,16.766963481903076,107,-145.1643524169922,13.39933967590332,0,447.7239990234375,-143.0980987548828,-170.3491973876953,-732.25,0,-408.3706665039063,-149.5063934326172,0,0,-708.307861328125,-4.346858501434326,0,0,-1050.6417236328125,-132.9398651123047,1693794041.9910414,-0.7015912532806396,lgp,mu+lambda-ga,reward-unhealthy_termination,reacher,107,0,-149.5063934326172
0,-175.09295654296875,-0.0155731290578842,1,18.144115924835205,107,-158.60462951660156,1.1238363981246948,0,16989.44140625,-158.10113525390625,-154.8463592529297,-3411.39990234375,0,-201.1697998046875,-147.7830047607422,0,1,-264.1126708984375,-2.016178607940674,0,0,-681.8134155273438,-114.75892639160156,1693794043.368194,-7.259458065032959,lgp,mu+lambda-ga,reward-unhealthy_termination,reacher,107,100,-147.7830047607422
0,-183.8424530029297,-6.586578369140625,2,19.34700179100037,107,-138.55084228515625,1.1231613159179688,0,223.8739013671875,-135.86190795898438,-175.0811309814453,-316.8104248046875,0,-167.48287963867188,-134.24644470214844,0,2,-206.3124084472656,-4.044468402862549,0,0,-436.1522216796875,-134.38868713378906,1693794044.5710795,-0.97318834066391,lgp,mu+lambda-ga,reward-unhealthy_termination,reacher,107,200,-134.24644470214844
0,-100.79615020751952,-0.046554259955883,3,20.550909280776978,107,-111.61815643310548,1.1212196350097656,0,327.6344299316406,-96.363525390625,-120.59968566894533,-409.9391174316406,0,-177.43405151367188,-129.3744659423828,0,3,-235.7416076660156,-1.87193763256073,0,0,-566.83056640625,-65.52015686035156,1693794045.7749872,-0.7653791904449463,lgp,mu+lambda-ga,reward-unhealthy_termination,reacher,107,300,-129.3744659423828
0,-146.3247833251953,-0.8026798367500305,4,21.752408742904663,107,-121.56588745117188,1.1220967769622805,0,292.5137023925781,-115.76309967041016,-130.05003356933594,-381.6746520996094,0,-161.77511596679688,-83.03985595703125,0,4,-230.64407348632807,-2.807092428207397,0,0,-507.91607666015625,-77.64778137207031,1693794046.9764867,-6.510235786437988,lgp,mu+lambda-ga,reward-unhealthy_termination,reacher,107,400,-83.03985595703125
0,-110.47884368896484,-0.8257104158401489,5,22.95579481124878,107,-122.97457122802734,1.118517518043518,0,13930.2587890625,-91.07887268066406,-155.83164978027344,-2524.6376953125,0,-196.6211853027344,-90.19298553466795,0,5,-406.5279235839844,-4.869475841522217,0,0,-771.1574096679688,-64.16112518310547,1693794048.1798728,-1.5727836171208764e-06,lgp,mu+lambda-ga,reward-unhealthy_termination,reacher,107,500,-90.19298553466795
0,-104.7392807006836,-0.7836194038391113,6,24.16192030906677,107,-87.97904968261719,1.1199486255645752,0,9915.201171875,-70.15326690673828,-101.35968780517578,-1418.1580810546875,0,-145.4325714111328,-74.58091735839844,0,6,-218.4833068847656,-0.7777177095413208,0,0,-606.1404418945312,-57.3773078918457,1693794049.3859982,-0.8487954139709473,lgp,mu+lambda-ga,reward-unhealthy_termination,reacher,107,600,-74.58091735839844
0,-85.0979232788086,-0.8094015121459961,7,25.36321496963501,107,-67.39908599853516,1.1173807382583618,0,9912.7255859375,-64.4866714477539,-94.6731185913086,-1432.67138671875,0,-122.1776351928711,-62.7222785949707,0,7,-367.8404541015625,-0.8239462971687317,0,0,-725.7131958007812,-57.87179565429688,1693794050.587293,-0.9023829698562622,lgp,mu+lambda-ga,reward-unhealthy_termination,reacher,107,700,-62.7222785949707
0,-106.57970428466795,-0.8703681826591492,8,26.56883025169373,107,-72.52647399902344,1.120303511619568,0,9913.705078125,-70.91152954101562,-97.96639251708984,-1448.8355712890625,0,-125.8138198852539,-94.56793975830078,0,8,-204.60867309570312,-0.8352267146110535,0,0,-773.3917846679688,-68.95606994628906,1693794051.7929082,-0.897240936756134,lgp,mu+lambda-ga,reward-unhealthy_termination,reacher,107,800,-94.56793975830078
0,-72.67821502685547,-0.84111088514328,9,27.77187490463257,107,-73.03483581542969,1.117630124092102,0,302.6709289550781,-65.45262145996094,-79.29743957519531,-389.49212646484375,0,-149.87371826171875,-81.29798126220703,0,9,-238.82400512695312,-0.8650893568992615,0,0,-625.9883422851562,-64.4717788696289,1693794052.9959528,-0.8642773032188416,lgp,mu+lambda-ga,reward-unhealthy_termination,reacher,107,900,-81.29798126220703
0,-85.72430419921875,-0.8181328177452087,10,28.975463390350345,107,-62.28973007202149,1.1209542751312256,0,9914.703125,-59.48027801513672,-97.87812042236328,-1461.9151611328125,0,-137.24708557128906,-58.57421875,0,10,-224.7868194580078,-0.8213063478469849,0,0,-698.450927734375,-58.853816986083984,1693794054.199541,-0.8291746377944946,lgp,mu+lambda-ga,reward-unhealthy_termination,reacher,107,1000,-58.57421875
0,-72.4634780883789,-0.7224780321121216,11,30.178570985794067,107,-66.08082580566406,1.1187647581100464,0,342.88348388671875,-62.03577423095703,-91.97374725341795,-406.06976318359375,0,-136.36550903320312,-122.42048645019533,0,11,-204.59381103515625,-0.7732517123222351,0,0,-730.7081909179688,-58.07728576660156,1693794055.402649,-0.8359206318855286,lgp,mu+lambda-ga,reward-unhealthy_termination,reacher,107,1100,-122.42048645019533
0,-78.77188873291016,-0.763672947883606,12,31.383684635162357,107,-83.33799743652344,1.1207367181777954,0,429.2562255859375,-68.62676239013672,-116.8310089111328,-490.30218505859375,0,-123.76399230957033,-85.00530242919922,0,12,-250.2572326660156,-0.7652290463447571,0,0,-761.5929565429688,-56.95549011230469,1693794056.6077626,-0.8590714335441589,lgp,mu+lambda-ga,reward-unhealthy_termination,reacher,107,1200,-85.00530242919922
0,-108.53829193115234,-2.090770959854126,13,32.58490037918091,107,-74.18230438232422,1.1272664070129397,0,436.7027282714844,-66.22602844238281,-82.99352264404297,-464.5526123046875,0,-127.74254608154295,-87.28881072998047,0,13,-245.75509643554688,-0.9140428900718688,0,0,-721.5988159179688,-56.84708786010742,1693794057.8089783,-0.8432707786560059,lgp,mu+lambda-ga,reward-unhealthy_termination,reacher,107,1300,-87.28881072998047
0,-91.1998519897461,-0.8914311528205872,14,33.78863978385925,107,-92.87737274169922,1.122100591659546,0,306.70330810546875,-66.25105285644531,-96.7082748413086,-387.5417785644531,0,-149.48147583007812,-107.84358215332033,0,14,-216.2113494873047,-0.8644022345542908,0,0,-682.783203125,-62.03746795654297,1693794059.0127175,-0.9063550233840942,lgp,mu+lambda-ga,reward-unhealthy_termination,reacher,107,1400,-107.84358215332033
0,-71.2655258178711,-2.102515935897827,15,34.99140644073486,107,-59.39105224609375,1.1222803592681885,0,19500.81640625,-56.61866760253906,-86.2863540649414,-4486.6396484375,0,-134.07054138183594,-72.12577056884766,0,15,-441.9438781738281,-1.809560179710388,0,0,-870.0257568359375,-50.711036682128906,1693794060.2154844,-2.111879825592041,lgp,mu+lambda-ga,reward-unhealthy_termination,reacher,107,1500,-72.12577056884766
0,-77.91423034667969,-0.7705841064453125,16,36.1935453414917,107,-71.42536926269531,1.1231637001037598,0,9915.505859375,-66.10873413085938,-88.04463958740234,-1398.9376220703125,0,-130.49505615234375,-77.98728942871094,0,16,-280.6575927734375,-0.8631414771080017,0,0,-597.1097412109375,-53.13547897338867,1693794061.4176233,-2.038591146469116,lgp,mu+lambda-ga,reward-unhealthy_termination,reacher,107,1600,-77.98728942871094
