,training.top_k_fit.top_1_fit,training.top_k_healthy_reward.top_1_healthy_reward,training.top_k_healthy_reward.top_2_healthy_reward,training.fitness_1q,training.generation,training.fitness_mean,training.top_k_fit.top_2_fit,training.top_k_ctrl_reward.top_2_ctrl_reward,training.top_k_healthy_reward.top_0_healthy_reward,_timestamp,training.top_k_fit.top_0_fit,training.top_k_reward.top_1_reward,training.top_k_ctrl_reward.top_0_ctrl_reward,training.top_k_forward_reward.top_0_forward_reward,training.top_k_forward_reward.top_1_forward_reward,training.top_k_forward_reward.top_2_forward_reward,training.top_k_reward.top_0_reward,_step,_runtime,training.run_id,training.fitness_3q,training.fitness_std,training.fitness_median,training.evaluation_time,training.top_k_reward.top_2_reward,training.top_k_ctrl_reward.top_1_ctrl_reward,solver,ea,fitness,environment,seed,training.evaluation
514,307.4409484863281,174.0,174.8000030517578,263.05181884765625,514,91.18209075927734,306.18817138671875,-0.2980949580669403,176.60000610351562,1688628981.0124564,315.154541015625,471.4640808105469,-0.30204126238822937,306.7382507324219,297.7601013183594,303.51971435546875,483.03619384765625,514,1234.8539605140686,0,1.8984969854354858,124.28085327148438,19.416078567504883,2.4261605739593506,478.0216369628906,-0.2960996627807617,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,51400
515,310.48236083984375,156.1999969482422,173.40000915527344,91.71849060058594,515,80.31071472167969,307.0993347167969,-0.29611584544181824,178.1999969482422,1688628983.4903505,319.4074401855469,416.13525390625,-0.30512285232543945,313.5404052734375,260.2010803222656,294.5861511230469,491.435302734375,515,1237.3318545818329,0,4.046562194824219,115.88824462890625,20.829776763916016,2.4355392456054688,467.69000244140625,-0.2658194303512573,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,51500
516,314.8825988769531,176.40000915527344,174.1999969482422,86.91563415527344,516,76.94300079345703,310.0043640136719,-0.29719245433807373,176.40000915527344,1688628985.9626598,317.8013000488281,488.3170471191406,-0.3023831844329834,306.2765808105469,312.2203063964844,306.22686767578125,482.3742370605469,516,1239.8041639328003,0,-0.7570525407791138,120.19097900390625,17.59130859375,2.428781509399414,480.12969970703125,-0.30324146151542664,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,51600
517,311.9997253417969,173.1999969482422,173.40000915527344,218.49942016601562,517,89.25436401367188,305.05621337890625,-0.29281866550445557,176.0,1688628988.4337318,316.93548583984375,475.02001953125,-0.2998107969760895,308.4065856933594,302.1146240234375,299.8561706542969,484.1067810058594,517,1242.2752358913422,0,1.8274295330047607,120.57989501953125,22.260284423828125,2.428637981414795,472.96337890625,-0.2946428954601288,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,51700
518,306.5169372558594,167.8000030517578,175.1999969482422,248.15611267089844,518,90.41127014160156,306.4809875488281,-0.299116313457489,173.8000030517578,1688628990.904196,307.2803955078125,448.11602783203125,-0.29561203718185425,300.3586120605469,280.6025695800781,303.0128173828125,473.863037109375,518,1244.745700120926,0,2.4489433765411377,124.9107437133789,18.761192321777344,2.427797794342041,477.9136657714844,-0.2865031659603119,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,51800
519,312.552001953125,174.40000915527344,169.40000915527344,222.9949493408203,519,91.0692367553711,312.46502685546875,-0.28874462842941284,176.1999969482422,1688628993.3756845,318.3363037109375,483.46221923828125,-0.3033483922481537,308.1664733886719,309.36260986328125,282.2919921875,484.0632019042969,519,1247.2171885967255,0,0.696536660194397,123.6630630493164,19.74260711669922,2.42828631401062,451.4032897949219,-0.3003903329372406,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,51900
520,305.9576110839844,174.1999969482422,173.1999969482422,169.364013671875,520,87.28349304199219,304.70855712890625,-0.2950316071510315,174.1999969482422,1688628995.8485606,309.01458740234375,481.2629089355469,-0.29721972346305847,299.7303771972656,307.36309814453125,301.9134826660156,473.63311767578125,520,1249.6900646686554,0,0.6952646374702454,121.78899383544922,17.607223510742188,2.430335283279419,474.8184509277344,-0.3001875579357147,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,52000
521,302.5412902832031,171.60000610351562,175.0,248.49241638183594,521,87.8701171875,301.14654541015625,-0.29862329363822937,174.1999969482422,1688628998.323943,309.4266052246094,457.1180114746094,-0.2977629601955414,303.8844909667969,285.8107604980469,306.6018981933594,477.78662109375,521,1252.1654469966888,0,1.1845176219940186,122.30496978759766,18.33232879638672,2.4326906204223633,481.30322265625,-0.29270949959754944,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,52100
522,309.0079345703125,173.0,154.1999969482422,104.4454116821289,522,82.89836120605469,307.6361999511719,-0.26387259364128113,176.1999969482422,1688629000.7956223,310.8873291015625,471.18780517578125,-0.30078545212745667,307.4254150390625,298.4833068847656,257.21728515625,483.32470703125,522,1254.6371264457703,0,-0.4223082661628723,120.67523193359375,22.959062576293945,2.4297943115234375,411.1534729003906,-0.2955303192138672,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,52200
523,306.03662109375,174.8000030517578,172.8000030517578,255.20654296875,523,85.3912582397461,305.6782531738281,-0.29588639736175537,174.40000915527344,1688629003.2624722,306.6518859863281,476.4186706542969,-0.2994881570339203,301.7881774902344,301.915283203125,304.4971008300781,475.8887634277344,523,1257.1039762496948,0,0.34228572249412537,126.79351806640625,15.904412269592285,2.4244422912597656,477.001220703125,-0.2967079281806946,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,52300
524,311.83056640625,175.0,175.40000915527344,281.9964904785156,524,-903.3739013671875,307.4054260253906,-0.301967591047287,177.40000915527344,1688629005.587911,327.990478515625,482.5773010253906,-0.3039029538631439,323.1089172363281,307.8770751953125,309.6572265625,500.205078125,524,1259.429414987564,0,0.373300701379776,9960.443359375,22.101795196533203,2.2920148372650146,484.7552185058594,-0.2998289167881012,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,52400
525,313.367431640625,171.8000030517578,172.8000030517578,266.7926025390625,525,84.67703247070312,310.53564453125,-0.2959296405315399,178.0,1688629007.6103852,316.8748779296875,457.55615234375,-0.30313438177108765,310.0666198730469,286.0473327636719,302.5602722167969,487.76348876953125,525,1261.4518892765045,0,-0.2584468722343445,127.32095336914062,17.472740173339844,1.9905989170074463,475.0643615722656,-0.291185587644577,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,52500
526,310.99951171875,174.60000610351562,176.8000030517578,254.9407501220703,526,90.54353332519531,310.56085205078125,-0.3000612258911133,175.1999969482422,1688629009.6883,322.7732238769531,483.2863464355469,-0.30186447501182556,312.4465637207031,308.9849548339844,310.6570739746094,487.3447265625,526,1263.5298039913177,0,0.9257178902626038,128.0206756591797,19.40094566345215,2.0245680809020996,487.1570739746094,-0.2986326515674591,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,52600
527,311.16546630859375,175.60000610351562,168.0,94.91336059570312,527,76.67530822753906,306.1760559082031,-0.28829094767570496,160.8000030517578,1688629011.7545795,315.3624267578125,486.6772155761719,-0.27655985951423645,266.3630065917969,311.3763122558594,283.2172546386719,426.886474609375,527,1265.5960836410522,0,-0.6489375233650208,119.85369873046875,17.63362693786621,2.0229485034942627,450.9289245605469,-0.299183189868927,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,52700
528,316.53564453125,178.0,175.40000915527344,217.61105346679688,528,92.93720245361328,308.5223388671875,-0.29755160212516785,178.0,1688629013.9580498,322.0779724121094,491.9237365722656,-0.3045412600040436,311.2161560058594,314.2275085449219,304.6986083984375,488.9115295410156,528,1267.7995538711548,0,3.267516613006592,123.25625610351562,24.14449691772461,2.151435375213623,479.80108642578125,-0.3038213551044464,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,52800
529,311.9029846191406,176.1999969482422,176.1999969482422,240.05303955078125,529,91.24412536621094,310.0451965332031,-0.3021559417247772,178.60000610351562,1688629016.4599097,320.1236572265625,483.00323486328125,-0.3086998164653778,319.17816162109375,307.1040954589844,304.79486083984375,497.46954345703125,529,1270.3014137744904,0,1.6039541959762573,126.05912780761719,18.775867462158203,2.4478681087493896,480.6927185058594,-0.3007815182209015,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,52900
530,314.3678894042969,177.0,175.40000915527344,227.87057495117188,530,83.4516372680664,311.4449462890625,-0.29924604296684265,175.1999969482422,1688629018.9410167,315.232666015625,486.5863342285156,-0.2959706485271454,306.99102783203125,309.8875427246094,303.42218017578125,481.8951110839844,530,1272.7825207710266,0,-0.9653424024581909,128.79347229003906,18.460262298583984,2.423686981201172,478.52294921875,-0.30125483870506287,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,53000
531,315.4004211425781,176.8000030517578,175.1999969482422,281.2060546875,531,92.38096618652344,313.694091796875,-0.29886412620544434,175.0,1688629021.444678,317.4088439941406,484.8330078125,-0.2993023991584778,306.7033386230469,308.3333435058594,305.13897705078125,481.404052734375,531,1275.2861821651459,0,-0.4996134638786316,129.39013671875,19.736774444580078,2.4461402893066406,480.0401306152344,-0.30036482214927673,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,53100
532,309.3668518066406,175.60000610351562,171.60000610351562,164.3602294921875,532,85.41138458251953,307.6050109863281,-0.2916155755519867,176.60000610351562,1688629023.9286933,315.98895263671875,482.47509765625,-0.3161950409412384,310.4854736328125,307.1745300292969,292.8248596191406,486.769287109375,532,1277.77019739151,0,1.9235174655914307,121.29718017578125,18.076412200927734,2.4259626865386963,464.1332092285156,-0.29947376251220703,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,53200
533,312.3995361328125,177.60000610351562,177.60000610351562,85.34671783447266,533,80.61128997802734,309.46417236328125,-0.3051658570766449,177.40000915527344,1688629026.4237916,315.4482116699219,491.30621337890625,-0.3024872839450836,313.679443359375,314.0091247558594,312.0578308105469,490.7769470214844,533,1280.2652957439423,0,3.370194435119629,119.85955047607422,18.300453186035156,2.437397003173828,489.3526306152344,-0.3029152750968933,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,53300
534,305.07843017578125,174.60000610351562,173.0,131.01817321777344,534,83.74236297607422,304.4446105957031,-0.29647740721702576,169.1999969482422,1688629028.925115,309.7198486328125,471.25048828125,-0.2890966534614563,284.8150329589844,296.9474792480469,301.0365905761719,453.7259216308594,534,1282.7666192054749,0,-0.1869223415851593,121.6010971069336,18.220027923583984,2.4455859661102295,473.7400817871094,-0.29703447222709656,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,53400
535,311.264404296875,173.40000915527344,174.8000030517578,285.643310546875,535,100.68557739257812,310.3156433105469,-0.29810643196105957,175.40000915527344,1688629031.4279032,311.9764099121094,473.7401428222656,-0.29885146021842957,310.0960388183594,300.6371154785156,300.594970703125,485.1972351074219,535,1285.2694072723389,0,0.6278825998306274,132.7346649169922,17.94420051574707,2.447532892227173,475.096923828125,-0.297054260969162,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,53500
536,312.28717041015625,175.8000030517578,176.8000030517578,276.69561767578125,536,90.8246841430664,308.5751647949219,-0.30084002017974854,176.60000610351562,1688629033.9317763,315.30218505859375,482.24786376953125,-0.3007151782512665,306.83770751953125,306.7484436035156,309.4545593261719,483.136962890625,536,1287.7732803821564,0,0.7720966339111328,129.10494995117188,17.48980712890625,2.4490315914154053,485.9537048339844,-0.30052492022514343,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,53600
537,309.289794921875,175.40000915527344,175.60000610351562,255.4136962890625,537,89.9412841796875,306.5477294921875,-0.29924628138542175,176.40000915527344,1688629036.4344072,312.6002197265625,479.1656799316406,-0.3008946478366852,305.41497802734375,304.06585693359375,300.65863037109375,481.5140075683594,537,1290.2759113311768,0,-0.42149078845977783,125.11109161376953,19.053781509399414,2.449094533920288,475.9593200683594,-0.3001117706298828,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,53700
538,312.21868896484375,176.1999969482422,175.1999969482422,287.79388427734375,538,96.88575744628906,310.6923828125,-0.2994193732738495,178.60000610351562,1688629038.91073,315.242431640625,487.6076354980469,-0.30643031001091003,315.1234436035156,311.7084045410156,313.5414733886719,493.41705322265625,538,1292.7522339820862,0,1.0273692607879639,132.18405151367188,17.107460021972656,2.4220409393310547,488.4420471191406,-0.30083948373794556,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,53800
539,307.9339599609375,177.40000915527344,175.1999969482422,129.36241149902344,539,82.9359130859375,305.92730712890625,-0.2984897196292877,175.0,1688629041.4103286,307.94610595703125,485.747802734375,-0.29876789450645447,302.16156005859375,308.64892578125,298.69012451171875,476.86279296875,539,1295.2518327236176,0,-3.1690711975097656,123.04763793945312,19.307165145874023,2.447761058807373,473.59161376953125,-0.30122262239456177,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,53900
540,308.2964172363281,171.1999969482422,175.40000915527344,96.71275329589844,540,78.88589477539062,307.803466796875,-0.29838424921035767,173.60000610351562,1688629043.8892686,308.60260009765625,462.81646728515625,-0.297478049993515,302.2637939453125,291.909423828125,300.0625305175781,475.5663146972656,540,1297.7307727336884,0,-0.1746576577425003,122.44026947021484,18.057247161865234,2.426358938217163,475.16412353515625,-0.2928636372089386,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,54000
541,315.11676025390625,177.0,175.40000915527344,238.69390869140625,541,91.5785903930664,312.1460876464844,-0.29976117610931396,177.60000610351562,1688629046.3856103,317.4761962890625,491.9598693847656,-0.30317506194114685,317.0370788574219,315.26202392578125,307.62158203125,494.333984375,541,1300.2271144390106,0,2.985682249069214,123.52931213378906,21.938995361328125,2.4457385540008545,482.7218933105469,-0.30205294489860535,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,54100
542,311.3135070800781,175.40000915527344,170.0,88.4179458618164,542,77.51471710205078,305.2218933105469,-0.2887694835662842,170.40000915527344,1688629048.8825839,312.294921875,478.0185546875,-0.2901112735271454,289.693603515625,302.9173278808594,283.5942077636719,459.803466796875,542,1302.7240879535675,0,0.7631586790084839,117.80530548095703,19.792526245117188,2.444115400314331,453.305419921875,-0.2988073527812958,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,54200
543,309.6741027832031,175.8000030517578,173.8000030517578,159.57901000976562,543,90.27779388427734,302.2083435058594,-0.2970688045024872,173.8000030517578,1688629051.3772051,315.4189758300781,483.93756103515625,-0.2974882125854492,298.4604187011719,308.4384460449219,298.1954040527344,471.962890625,543,1305.218709230423,0,0.8815311193466187,121.34941864013672,20.301876068115234,2.441945791244507,471.69830322265625,-0.30087146162986755,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,54300
544,308.7061462402344,175.1999969482422,175.1999969482422,204.42807006835938,544,90.09610748291016,306.88702392578125,-0.2984984517097473,179.0,1688629053.8721142,317.86895751953125,482.542724609375,-0.30684730410575867,312.9920654296875,307.6413269042969,298.6551818847656,491.6852722167969,544,1307.7136182785034,0,2.3202319145202637,124.41581726074219,21.788475036621094,2.444556713104248,473.556640625,-0.29856014251708984,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,54400
545,306.755859375,177.1999969482422,175.40000915527344,260.37615966796875,545,87.90460968017578,305.563720703125,-0.29889798164367676,176.60000610351562,1688629056.3701138,316.1315002441406,484.0517578125,-0.3037903606891632,310.8341979980469,307.1540222167969,305.5202941894531,487.13037109375,545,1310.2116179466248,0,1.8920929431915283,125.07613372802734,18.464832305908203,2.447601318359375,480.6214294433594,-0.3022324740886688,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,54500
546,312.1477966308594,173.0,175.40000915527344,210.6685791015625,546,-914.0891723632812,309.445068359375,-0.29876285791397095,176.40000915527344,1688629058.8462863,321.5683288574219,475.68927001953125,-0.30264171957969666,314.3968505859375,302.9852600097656,301.7759094238281,490.49420166015625,546,1312.6877903938293,0,-0.6811593770980835,9959.30078125,17.672142028808594,2.4239308834075928,476.8771667480469,-0.29599618911743164,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,54600
547,308.0813903808594,170.60000610351562,168.8000030517578,285.95843505859375,547,101.02115631103516,305.7715148925781,-0.28675901889801025,174.0,1688629061.3475466,308.22491455078125,455.0021667480469,-0.2986200451850891,306.0010986328125,284.6925964355469,277.2990417480469,479.7024841308594,547,1315.1890506744385,0,1.409896731376648,128.7266845703125,22.132923126220703,2.4490668773651123,445.81231689453125,-0.290503591299057,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,54700
548,311.6673889160156,176.8000030517578,174.40000915527344,103.87020874023438,548,78.67735290527344,309.0224304199219,-0.29780900478363037,178.1999969482422,1688629063.8479059,313.2274475097656,485.9638671875,-0.30524584650993347,316.5113830566406,309.4664306640625,304.17877197265625,494.4060974121094,548,1317.6894099712372,0,1.1174641847610474,122.38634490966797,17.77215576171875,2.447951316833496,478.2809753417969,-0.30264994502067566,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,54800
549,308.483642578125,173.0,173.8000030517578,107.39827728271484,549,80.80525207519531,307.9136962890625,-0.29388460516929626,177.1999969482422,1688629066.3475282,316.3489074707031,475.7747497558594,-0.3016717731952667,304.2984313964844,303.0718688964844,304.1469421386719,481.1966857910156,549,1320.1890323162079,0,0.9060665369033813,119.11091613769531,18.241291046142578,2.4472129344940186,477.6530456542969,-0.29709890484809875,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,54900
550,311.4819641113281,176.8000030517578,175.60000610351562,144.92410278320312,550,87.60222625732422,308.1611022949219,-0.30101117491722107,171.40000915527344,1688629068.8457408,318.9402770996094,486.19677734375,-0.2917691469192505,293.9586486816406,309.7012634277344,305.9149475097656,465.06689453125,550,1322.6872448921204,0,1.0987801551818848,118.68161010742188,21.30685043334961,2.447087049484253,481.21392822265625,-0.3044871985912323,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,55000
551,307.3813781738281,175.1999969482422,175.40000915527344,236.2227783203125,551,92.07196044921875,303.06024169921875,-0.2983197867870331,174.60000610351562,1688629071.3204093,309.7730407714844,473.2255859375,-0.2990865409374237,307.9674072265625,298.3232421875,300.2859802246094,482.26837158203125,551,1325.161913394928,0,1.623970866203308,123.64887237548828,25.470672607421875,2.4235429763793945,475.3876037597656,-0.2975858151912689,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,55100
552,312.2035217285156,174.60000610351562,169.0,101.3065185546875,552,75.07909393310547,309.8600769042969,-0.2876063883304596,161.0,1688629073.8207667,312.4779052734375,480.540771484375,-0.2761557996273041,265.0212097167969,306.2397155761719,280.1175231933594,425.7450866699219,552,1327.662270784378,0,-0.40423834323883057,118.70003509521484,17.570594787597656,2.449150323867798,448.8299255371094,-0.298968106508255,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,55200
553,311.7931823730469,176.60000610351562,174.60000610351562,275.6014099121094,553,97.46390533447266,306.38189697265625,-0.2975950539112091,175.8000030517578,1688629076.3201854,312.9939270019531,483.3790588378906,-0.3015080392360687,308.53814697265625,307.08074951171875,301.1102600097656,484.03662109375,553,1330.1616895198822,0,0.40937569737434387,123.62725830078125,26.619976043701172,2.448457956314087,475.41259765625,-0.3016206622123718,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,55300
554,308.4915771484375,171.0,170.8000030517578,242.10446166992188,554,95.10281372070312,308.37811279296875,-0.29197174310684204,172.60000610351562,1688629078.6108966,317.926513671875,462.4654235839844,-0.2964339852333069,301.2866516113281,291.7582092285156,289.3621520996094,473.5901794433594,554,1332.4524006843567,0,1.4369224309921265,122.7883529663086,24.176382064819336,2.2541935443878174,459.87017822265625,-0.2927618622779846,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,55400
555,312.17633056640625,176.60000610351562,176.1999969482422,120.77926635742188,555,85.24752044677734,309.3312683105469,-0.3021172881126404,178.40000915527344,1688629080.679709,314.0252990722656,484.8643493652344,-0.3054000437259674,316.73150634765625,308.5646057128906,309.6494140625,494.8261413574219,555,1334.521213054657,0,2.5072896480560303,122.00951385498047,20.012245178222656,2.036080837249756,485.5472717285156,-0.3000893294811249,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,55500
556,306.44976806640625,175.0,175.40000915527344,106.04495239257812,556,77.02140808105469,305.82794189453125,-0.299647718667984,177.0,1688629082.7486365,307.38970947265625,478.4649963378906,-0.30128374695777893,310.6822204589844,303.7642517089844,300.2151794433594,487.380859375,556,1336.590140581131,0,-0.5362498760223389,120.04148864746094,15.462215423583984,2.037694215774536,475.3155212402344,-0.2992405593395233,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,55600
557,310.4797668457031,176.60000610351562,174.60000610351562,163.72109985351562,557,82.46728515625,309.1685791015625,-0.29955628514289856,175.0,1688629084.8228617,318.1732177734375,481.59423828125,-0.3002823293209076,306.4548034667969,305.2959289550781,304.8778991699219,481.1545104980469,557,1338.6643657684326,0,1.019550085067749,127.43221282958984,18.952335357666016,2.043299674987793,479.1783752441406,-0.3016892969608307,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,55700
558,307.7552185058594,176.1999969482422,174.40000915527344,89.63186645507812,558,77.25130462646484,307.347412109375,-0.2988150715827942,175.60000610351562,1688629087.1124682,313.9000549316406,485.4299011230469,-0.3002474308013916,305.28515625,309.53009033203125,312.08331298828125,480.5849609375,558,1340.9539723396301,0,0.13170865178108215,117.34236145019531,19.890552520751953,2.2432005405426025,486.1844787597656,-0.30013617873191833,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,55800
559,309.7244873046875,175.40000915527344,172.60000610351562,127.02326965332031,559,78.08660888671875,307.0009765625,-0.2982160747051239,174.8000030517578,1688629089.6131072,310.96368408203125,478.03643798828125,-0.2974141240119934,302.5982971191406,302.9360656738281,302.4463806152344,477.1009216308594,559,1343.4546113014221,0,-0.46592146158218384,122.97526550292969,15.711763381958008,2.4488039016723633,474.7481384277344,-0.2995981276035309,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,55900
560,308.18194580078125,175.8000030517578,168.40000915527344,275.3349609375,560,90.76827239990234,307.4122314453125,-0.28740257024765015,177.0,1688629092.1213927,312.2780456542969,480.0308532714844,-0.30304011702537537,313.2317810058594,304.53192138671875,281.4831237792969,489.9286804199219,560,1345.962896823883,0,5.392620086669922,127.1664047241211,18.51042938232422,2.457165002822876,449.59576416015625,-0.3010321855545044,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,56000
561,310.5130920410156,174.60000610351562,175.60000610351562,204.4457244873047,561,84.09795379638672,305.9947509765625,-0.3005128502845764,175.0,1688629094.6175277,311.13690185546875,476.4166564941406,-0.29863110184669495,301.6596984863281,302.1144714355469,297.61181640625,476.3609924316406,561,1348.4590318202972,0,-3.315664291381836,127.03172302246094,16.218875885009766,2.4419806003570557,472.9112243652344,-0.29784509539604187,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,56100
562,311.8988342285156,175.8000030517578,176.0,284.0943603515625,562,92.11450958251953,310.9320068359375,-0.30068859457969666,175.8000030517578,1688629097.119919,323.08563232421875,479.9046936035156,-0.29940178990364075,308.4370422363281,304.4057312011719,311.66998291015625,483.9377136230469,562,1350.9614231586456,0,-1.580162763595581,128.75125122070312,18.70935821533203,2.449794054031372,487.3692321777344,-0.3010716736316681,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,56200
563,308.0316162109375,174.60000610351562,165.60000610351562,218.0427703857422,563,86.53230285644531,306.3634948730469,-0.2633983790874481,177.40000915527344,1688629099.6220753,312.4865417480469,482.24365234375,-0.30265215039253235,309.0573425292969,307.9430847167969,279.016357421875,486.1546325683594,563,1353.463579416275,0,0.5379353761672974,122.55060577392578,15.944355010986328,2.4492688179016113,444.3529357910156,-0.29948633909225464,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,56300
564,308.8888244628906,171.60000610351562,177.40000915527344,166.24630737304688,564,81.51591491699219,308.80474853515625,-0.3022964894771576,174.40000915527344,1688629102.1062553,309.8122863769531,461.10723876953125,-0.2984481453895569,306.57623291015625,289.8010559082031,307.08428955078125,480.67779541015625,564,1355.9477593898773,0,-0.5500214099884033,123.19725036621094,15.609369277954102,2.429109573364258,484.1820373535156,-0.29378899931907654,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,56400
565,305.39837646484375,175.60000610351562,175.1999969482422,79.18148040771484,565,73.5213623046875,304.51080322265625,-0.2982974350452423,156.40000915527344,1688629104.6092215,305.4720153808594,477.1420593261719,-0.26637932658195496,259.11956787109375,301.84088134765625,298.29205322265625,415.25323486328125,565,1358.45072555542,0,-0.013222068548202515,117.29573822021484,18.66428565979004,2.449744939804077,473.1936950683594,-0.29878392815589905,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,56500
566,319.85589599609375,155.40000915527344,174.1999969482422,286.00799560546875,566,94.99099731445312,311.9945373535156,-0.2985546290874481,177.8000030517578,1688629107.1132226,320.9788513183594,413.5126953125,-0.3046395480632782,313.9086608886719,258.37628173828125,300.3915100097656,491.4040222167969,566,1360.9547266960144,0,2.1765644550323486,131.821044921875,19.27685546875,2.4498376846313477,474.29296875,-0.26356756687164307,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,56600
567,315.7266540527344,175.0,179.0,178.28443908691406,567,85.37297821044922,310.4295349121094,-0.3052523136138916,178.0,1688629109.6163313,319.364013671875,473.4144592285156,-0.30063265562057495,310.52685546875,298.7127380371094,315.03253173828125,488.2262878417969,567,1363.4578354358673,0,2.0134425163269043,122.60527801513672,17.822721481323242,2.451331853866577,493.7272644042969,-0.29824328422546387,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,56700
568,313.2545166015625,176.0,177.8000030517578,128.09715270996094,568,-916.7024536132812,312.588134765625,-0.3031258285045624,178.40000915527344,1688629112.1207414,315.67669677734375,486.7982482910156,-0.30436816811561584,311.7594909667969,311.1003112792969,306.5820007324219,489.8551330566406,568,1365.962245464325,0,0.7142147421836853,9959.0068359375,19.416133880615234,2.451695203781128,484.078857421875,-0.30208277702331543,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,56800
569,311.90093994140625,173.0,156.1999969482422,87.05341339111328,569,78.45008850097656,309.1278381347656,-0.26605862379074097,176.60000610351562,1688629114.6197608,314.7062683105469,475.14190673828125,-0.3028864562511444,309.1797180175781,302.4372253417969,257.8913879394531,485.47686767578125,569,1368.461264848709,0,-0.46548184752464294,121.21342468261719,17.641399383544922,2.449450731277466,413.8253479003906,-0.29530230164527893,cgp,mu+lambda-ga,weighted-0-1-1-unhealthy_termination,hopper,0,56900
