,training.top_k_forward_reward.top_1_forward_reward,training.top_k_reward.top_1_reward,training.top_k_ctrl_reward.top_0_ctrl_reward,_step,_runtime,training.run_id,training.top_k_fit.top_2_fit,training.evaluation_time,training.top_k_healthy_reward.top_0_healthy_reward,training.fitness_std,training.top_k_fit.top_1_fit,training.top_k_reward.top_2_reward,training.fitness_mean,training.top_k_forward_reward.top_2_forward_reward,training.fitness_1q,training.top_k_reward.top_0_reward,training.top_k_healthy_reward.top_1_healthy_reward,training.generation,training.fitness_median,training.top_k_ctrl_reward.top_2_ctrl_reward,training.top_k_forward_reward.top_0_forward_reward,training.top_k_healthy_reward.top_2_healthy_reward,training.fitness_3q,training.top_k_fit.top_0_fit,_timestamp,training.top_k_ctrl_reward.top_1_ctrl_reward,solver,ea,fitness,environment,seed,training.evaluation
0,1488.550048828125,1558.4237060546875,-1.9961490631103516,0,18.948812007904053,1,1003.1421508789062,15.643561363220215,63.60000228881836,479.2842102050781,1832.6746826171875,617.9701538085938,135.84104919433594,552.9025268554688,279.3334655761719,2528.8671875,72.20000457763672,0,176.7777099609375,-1.732399582862854,2467.263427734375,66.80000305175781,-4.464599132537842,2668.62890625,1688463576.8457391,-2.3263044357299805,cgp,mu+lambda-ga,reward-no_termination,hopper,1,0
1,2481.4638671875,2559.48974609375,-2.1395530700683594,1,21.150088787078857,1,1340.1785888671875,2.049717664718628,59.20000076293945,527.0789184570312,1752.377197265625,1273.134765625,191.90882873535156,1121.1591796875,368.6674499511719,2039.2825927734375,79.80000305175781,1,227.61181640625,-1.4242663383483887,1982.222900390625,153.40000915527344,23.585521697998047,2519.89501953125,1688463579.047016,-1.7728480100631714,cgp,mu+lambda-ga,reward-no_termination,hopper,1,100
2,1766.538330078125,1810.3173828125,-2.253110885620117,2,23.230454683303833,1,2392.838623046875,2.0497887134552,75.5999984741211,783.988037109375,2401.3349609375,1690.9451904296875,707.8038940429688,1629.3013916015625,1118.2366943359375,1330.835693359375,45.400001525878906,2,494.49871826171875,-1.955872893333435,1257.4896240234375,63.60000228881836,180.26974487304688,2694.957763671875,1688463581.1273818,-1.6220344305038452,cgp,mu+lambda-ga,reward-no_termination,hopper,1,200
3,3056.18603515625,3117.42529296875,-2.1998631954193115,3,25.305366039276123,1,2579.705810546875,2.0456106662750244,92.80000305175781,1025.3729248046875,3096.2236328125,2906.526123046875,715.505615234375,2854.021240234375,1571.698974609375,2868.2255859375,63.20000076293945,3,552.4158935546875,-1.8952305316925049,2777.624267578125,54.400001525878906,48.77928161621094,3125.27001953125,1688463583.2022932,-1.9599426984786987,cgp,mu+lambda-ga,reward-no_termination,hopper,1,300
4,2877.6064453125,2973.805419921875,-1.4212459325790405,4,27.365925073623657,1,2658.546142578125,2.0310144424438477,128.1999969482422,935.8985595703125,2892.59130859375,2654.63818359375,672.234130859375,2545.61669921875,1265.4951171875,3533.802001953125,97.5999984741211,4,525.5474853515625,-1.3787800073623657,3407.0234375,110.4000015258789,44.939186096191406,3718.32080078125,1688463585.2628522,-1.402191400527954,cgp,mu+lambda-ga,reward-no_termination,hopper,1,400
5,2730.6357421875,2839.16650390625,-1.4797492027282715,5,29.419029474258423,1,2623.471435546875,2.0226786136627197,94.4000015258789,939.5502319335938,2779.048095703125,2510.97607421875,827.8251953125,2426.130615234375,1534.033935546875,4686.22607421875,110.0,5,625.547119140625,-1.355873703956604,4593.30615234375,86.20000457763672,133.45635986328125,3870.284912109375,1688463587.3159566,-1.4703305959701538,cgp,mu+lambda-ga,reward-no_termination,hopper,1,500
6,2593.231201171875,2704.796142578125,-1.4580390453338623,6,31.496481895446777,1,2869.479248046875,2.0468590259552,100.4000015258789,1006.5821533203125,2953.29638671875,2518.028076171875,1074.9132080078125,2397.946533203125,1913.17431640625,3703.284912109375,113.0,6,1122.647216796875,-1.3193405866622925,3604.34228515625,121.4000015258789,159.27899169921875,3047.3154296875,1688463589.393409,-1.4355483055114746,cgp,mu+lambda-ga,reward-no_termination,hopper,1,600
7,2927.646240234375,2982.75537109375,-2.0714378356933594,7,33.57638144493103,1,2983.014892578125,2.0503907203674316,57.60000228881836,1048.2828369140625,3133.971435546875,2908.793701171875,1150.8677978515625,2825.467529296875,2036.8988037109375,3138.239990234375,56.60000228881836,7,1216.899169921875,-1.473928689956665,3082.71044921875,84.80000305175781,223.92210388183594,3232.165283203125,1688463591.4733086,-1.4919888973236084,cgp,mu+lambda-ga,reward-no_termination,hopper,1,700
8,2824.74658203125,2923.681884765625,-1.496673345565796,8,35.655457496643066,1,3079.079345703125,2.050339460372925,96.0,1038.8936767578125,3273.422607421875,3215.480224609375,1122.57080078125,3129.140869140625,1995.4486083984375,3394.46533203125,100.4000015258789,8,863.43994140625,-1.4621288776397705,3299.964111328125,87.80000305175781,222.52053833007812,3638.383544921875,1688463593.5523846,-1.4646538496017456,cgp,mu+lambda-ga,reward-no_termination,hopper,1,800
9,2980.514892578125,3077.108154296875,-1.4439220428466797,9,37.735595703125,1,2954.130859375,2.0508625507354736,82.4000015258789,1084.101318359375,2954.98046875,2409.88720703125,1108.558837890625,2321.600341796875,2092.7353515625,2545.025146484375,98.0,9,796.576904296875,-1.3139185905456543,2464.06787109375,89.5999984741211,209.3560333251953,3127.91064453125,1688463595.6325228,-1.4065957069396973,cgp,mu+lambda-ga,reward-no_termination,hopper,1,900
