,training.top_k_forward_reward.top_1_forward_reward,training.top_k_reward.top_1_reward,training.top_k_ctrl_reward.top_0_ctrl_reward,_step,_runtime,training.run_id,training.top_k_fit.top_2_fit,training.evaluation_time,training.top_k_healthy_reward.top_0_healthy_reward,training.fitness_std,training.top_k_fit.top_1_fit,training.top_k_reward.top_2_reward,training.fitness_mean,training.top_k_forward_reward.top_2_forward_reward,training.fitness_1q,training.top_k_reward.top_0_reward,training.top_k_healthy_reward.top_1_healthy_reward,training.generation,training.fitness_median,training.top_k_ctrl_reward.top_2_ctrl_reward,training.top_k_forward_reward.top_0_forward_reward,training.top_k_healthy_reward.top_2_healthy_reward,training.fitness_3q,training.top_k_fit.top_0_fit,_timestamp,training.top_k_ctrl_reward.top_1_ctrl_reward,solver,ea,fitness,environment,seed,training.evaluation
0,64.23784637451172,152.75088500976562,-0.062062717974185944,0,21.061989068984985,1,37.22780227661133,16.06280517578125,93.5999984741211,19.790813446044922,81.24453735351562,64.51840209960938,8.392936706542969,23.78643226623535,19.988279342651367,181.27122497558594,88.5999984741211,0,3.858431339263916,-0.06802692264318466,87.7332763671875,40.79999923706055,-0.40656447410583496,115.23126220703125,1688600072.229649,-0.08695593476295471,cgp,mu+lambda-ga,weighted-i-1-1-unhealthy_termination,hopper,1,0
1,42.05681228637695,101.34575653076172,-0.1264176219701767,1,23.38412618637085,1,41.495079040527344,2.0544612407684326,78.0,13.95669174194336,42.18671798706055,179.39686584472656,16.63930320739746,65.86495971679688,26.41408348083496,120.64485168457031,59.400001525878906,1,18.86642074584961,-0.06809497624635696,42.771263122558594,113.5999984741211,6.545909881591797,43.410850524902344,1688600074.5517862,-0.11105348914861679,cgp,mu+lambda-ga,weighted-i-1-1-unhealthy_termination,hopper,1,100
2,74.2042007446289,167.14305114746094,-0.07663574069738388,2,25.469626903533936,1,63.22146224975586,2.054851531982422,103.4000015258789,21.59295082092285,65.42835998535156,145.7659454345703,16.719940185546875,59.4500617980957,28.36736297607422,193.44236755371094,93.0,2,17.737735748291016,-0.08412708342075348,90.11897277832031,86.4000015258789,4.042741298675537,117.0284423828125,1688600076.637287,-0.061134666204452515,cgp,mu+lambda-ga,weighted-i-1-1-unhealthy_termination,hopper,1,200
3,88.7070083618164,167.62515258789062,-0.060786664485931396,3,27.5534451007843,1,79.35282897949219,2.0535993576049805,89.5999984741211,21.005327224731445,81.4356460571289,165.62771606445312,21.993255615234375,76.68421936035156,37.015907287597656,168.9200439453125,79.0,3,21.384296417236328,-0.056494470685720444,79.38082122802734,89.0,6.250288009643555,97.35799407958984,1688600078.721105,-0.08183805644512177,cgp,mu+lambda-ga,weighted-i-1-1-unhealthy_termination,hopper,1,300
4,67.33773040771484,149.48541259765625,-0.07772340625524521,4,29.639485359191895,1,82.67851257324219,2.0559403896331787,126.4000015258789,23.06847381591797,90.87605285644531,141.8287353515625,21.677515029907227,61.68201446533203,31.063180923461914,248.702880859375,82.20000457763672,4,21.707088470458984,-0.053246330469846725,122.38060760498047,80.20000457763672,5.265965461730957,124.94579315185547,1688600080.8071454,-0.05231828615069389,cgp,mu+lambda-ga,weighted-i-1-1-unhealthy_termination,hopper,1,400
5,96.04297637939453,205.37535095214844,-0.07807866483926773,5,31.727549076080322,1,101.8949203491211,2.057917356491089,78.20000457763672,24.242733001708984,109.12903594970703,204.4553680419922,24.93827247619629,93.92347717285156,36.89631652832031,168.3652801513672,109.4000015258789,5,22.81244468688965,-0.06809496134519577,90.24337005615234,110.5999984741211,7.106046676635742,123.1733169555664,1688600082.895209,-0.06763096153736115,cgp,mu+lambda-ga,weighted-i-1-1-unhealthy_termination,hopper,1,500
6,114.53545379638672,205.4432830810547,-0.10057462751865387,6,33.81156921386719,1,94.2977066040039,2.055311679840088,101.4000015258789,26.418352127075195,119.79649353027344,153.8332977294922,24.103683471679688,72.88517761230469,37.623023986816406,188.77476501464844,91.0,6,24.064979553222656,-0.05185426399111748,87.47533416748047,81.0,3.443953514099121,123.44915008544922,1688600084.9792292,-0.09218757599592209,cgp,mu+lambda-ga,weighted-i-1-1-unhealthy_termination,hopper,1,600
7,101.72126770019531,189.32925415039062,-0.06519485265016556,7,35.89912819862366,1,98.59330749511719,2.0570356845855713,105.20000457763672,26.284975051879883,102.63654327392578,172.88949584960938,22.47661018371582,65.75944519042969,37.64168167114258,194.5065460205078,87.80000305175781,7,20.13941192626953,-0.06998743861913681,89.37174987792969,107.20000457763672,3.8103394508361816,116.72029113769531,1688600087.0667882,-0.1919957399368286,cgp,mu+lambda-ga,weighted-i-1-1-unhealthy_termination,hopper,1,700
8,106.7044906616211,196.1105194091797,-0.0720391571521759,8,37.98711442947388,1,105.63355255126953,2.0577051639556885,116.5999984741211,28.38631820678711,108.93175506591797,191.50408935546875,23.090919494628906,103.0983657836914,37.34089279174805,224.87442016601562,89.5999984741211,8,21.120784759521484,-0.1942850798368454,108.34647369384766,88.5999984741211,2.1467370986938477,124.88119506835938,1688600089.1547744,-0.19397063553333282,cgp,mu+lambda-ga,weighted-i-1-1-unhealthy_termination,hopper,1,800
9,114.25408172607422,204.9567413330078,-0.09425404667854309,9,40.07760667800903,1,123.5171890258789,2.0600016117095947,88.80000305175781,34.35266876220703,124.22349548339844,200.32420349121094,30.78034782409668,111.21870422363281,41.47132873535156,199.0191650390625,90.80000305175781,9,25.806297302246094,-0.09450651705265045,110.31341552734375,89.20000457763672,6.397507667541504,124.60227966308594,1688600091.2452667,-0.09731389582157135,cgp,mu+lambda-ga,weighted-i-1-1-unhealthy_termination,hopper,1,900
10,109.26611328125,196.0879669189453,-0.30348634719848633,10,42.16598582267761,1,125.55110168457031,2.057936668395996,172.0,9953.5224609375,127.01565551757812,206.9999542236328,-964.6180419921875,115.89692687988281,54.556522369384766,351.053466796875,87.0,10,21.004581451416016,-0.09696971625089645,179.35691833496094,91.20000457763672,4.753053188323975,160.155029296875,1688600093.3336458,-0.17815808951854706,cgp,mu+lambda-ga,weighted-i-1-1-unhealthy_termination,hopper,1,1000
11,106.2097396850586,192.0312957763672,-0.34665557742118835,11,44.2520387172699,1,120.0811767578125,2.0556418895721436,212.60000610351562,43.897186279296875,129.11251831054688,193.9113006591797,41.313636779785156,106.78529357910156,80.17742156982422,365.6378479003906,86.0,11,27.648706436157227,-0.07399964332580566,153.38455200195312,87.20000457763672,6.455160617828369,156.1564178466797,1688600095.4196987,-0.17844560742378235,cgp,mu+lambda-ga,weighted-i-1-1-unhealthy_termination,hopper,1,1100
12,128.79824829101562,225.20140075683594,-0.32911810278892517,12,46.33958077430725,1,125.86295318603516,2.0569074153900146,189.60000610351562,47.58879089355469,130.0527801513672,205.37510681152344,36.34796142578125,114.64693450927734,81.80503845214844,352.4828796386719,96.5999984741211,12,19.19974136352539,-0.07183681428432465,163.2119598388672,90.80000305175781,2.4141011238098145,152.548828125,1688600097.5072408,-0.19686844944953918,cgp,mu+lambda-ga,weighted-i-1-1-unhealthy_termination,hopper,1,1200
13,165.07040405273438,333.3770751953125,-0.255795419216156,13,48.42447066307068,1,130.58729553222656,2.0552797317504883,175.8000030517578,9955.28125,160.28414916992188,291.5215148925781,-947.6203002929688,111.4677963256836,106.68533325195312,369.5874328613281,168.60000610351562,13,24.985889434814453,-0.3462972640991211,194.04324340820312,180.40000915527344,7.76155424118042,195.20462036132812,1688600099.5921307,-0.2933112680912018,cgp,mu+lambda-ga,weighted-i-1-1-unhealthy_termination,hopper,1,1300
