top_k_forward_reward.top_1_forward_reward,top_k_reward.top_1_reward,top_k_ctrl_reward.top_0_ctrl_reward,_step,_runtime,run_id,top_k_fit.top_2_fit,evaluation_time,top_k_healthy_reward.top_0_healthy_reward,fitness_std,top_k_fit.top_1_fit,top_k_reward.top_2_reward,fitness_mean,top_k_forward_reward.top_2_forward_reward,fitness_1q,top_k_reward.top_0_reward,top_k_healthy_reward.top_1_healthy_reward,generation,fitness_median,top_k_ctrl_reward.top_2_ctrl_reward,top_k_forward_reward.top_0_forward_reward,top_k_healthy_reward.top_2_healthy_reward,fitness_3q,top_k_fit.top_0_fit,_timestamp,top_k_ctrl_reward.top_1_ctrl_reward,solver,ea,fitness,environment,seed,evaluation,reward
0,1000,0,0,12.78226613998413,105,69,9.110177040100098,0,138.2061004638672,1000,66.80000305175781,37.43999862670898,0,30.0,1000,0,0,12.0,0,0,0,7.0,1000,1694439787.467055,0,lgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,105,0,1000
0,1000,0,1,14.283272981643677,105,1000,1.247153639793396,0,213.4676818847656,1000,1000.0,71.31999969482422,0,34.0,1000,0,1,26.5,0,0,0,8.0,1000,1694439788.968062,0,lgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,105,100,1000
0,1000,0,2,15.58664870262146,105,1000,1.2488925457000732,0,279.5653991699219,1000,1000.0,111.90999603271484,0,34.0,1000,0,2,30.0,0,0,0,11.0,1000,1694439790.2714376,0,lgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,105,200,1000
0,1000,0,3,16.88952922821045,105,1000,1.2431186437606812,0,374.82427978515625,1000,1000.0,200.50999450683597,0,41.5,1000,0,3,32.0,0,0,0,8.0,1000,1694439791.5743182,0,lgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,105,300,1000
0,1000,0,4,18.191933631896973,105,1000,1.2460358142852783,0,449.5260620117188,1000,1000.0,332.739990234375,0,1000.0,1000,0,4,33.5,0,0,0,16.75,1000,1694439792.8767226,0,lgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,105,400,1000
0,1000,0,5,19.49566435813904,105,1000,1.2432854175567627,0,470.5810852050781,1000,1000.0,387.5499877929688,0,1000.0,1000,0,5,34.5,0,0,0,7.75,1000,1694439794.1804533,0,lgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,105,500,1000
0,1000,0,6,20.79674172401428,105,1000,1.2393454313278198,0,486.1943359375,1000,1000.0,507.0799865722656,0,1000.0,1000,0,6,358.5,0,0,0,8.0,1000,1694439795.481531,0,lgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,105,600,1000
0,1000,0,7,22.100867748260494,105,1000,1.2459620237350464,0,488.8744812011719,1000,1000.0,520.9099731445312,0,1000.0,1000,0,7,1000.0,0,0,0,27.0,1000,1694439796.7856567,0,lgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,105,700,1000
0,1000,0,8,23.403239965438843,105,1000,1.2467166185379028,0,489.0799255371094,1000,1000.0,501.1600036621094,0,1000.0,1000,0,8,56.0,0,0,0,16.25,1000,1694439798.088029,0,lgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,105,800,1000
0,1000,0,9,24.707439184188843,105,1000,1.247279405593872,0,481.4403381347656,1000,1000.0,423.0199890136719,0,1000.0,1000,0,9,34.0,0,0,0,8.75,1000,1694439799.392228,0,lgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,105,900,1000
