,training.top_k_forward_reward.top_1_forward_reward,training.top_k_reward.top_1_reward,training.top_k_ctrl_reward.top_0_ctrl_reward,_step,_runtime,training.run_id,training.top_k_fit.top_2_fit,training.evaluation_time,training.top_k_healthy_reward.top_0_healthy_reward,training.fitness_std,training.top_k_fit.top_1_fit,training.top_k_reward.top_2_reward,training.fitness_mean,training.top_k_forward_reward.top_2_forward_reward,training.fitness_1q,training.top_k_reward.top_0_reward,training.top_k_healthy_reward.top_1_healthy_reward,training.generation,training.fitness_median,training.top_k_ctrl_reward.top_2_ctrl_reward,training.top_k_forward_reward.top_0_forward_reward,training.top_k_healthy_reward.top_2_healthy_reward,training.fitness_3q,training.top_k_fit.top_0_fit,_timestamp,training.top_k_ctrl_reward.top_1_ctrl_reward,solver,ea,fitness,environment,seed,training.evaluation
0,20.039318084716797,214.5312957763672,-0.5916997790336609,0,19.92137575149536,4,10.021662712097168,16.222570419311523,247.60000610351562,9947.5234375,18.11661148071289,133.4500274658203,-1024.062744140625,1.4415295124053955,-7.693793296813965,291.6233825683594,194.8000030517578,0,-12.850374221801758,-0.19149772822856903,44.61508560180664,132.1999969482422,-22.80999755859375,144.11923217773438,1688593286.1047528,-0.3079981505870819,cgp,mu+lambda-ga,weighted-i-1-1-unhealthy_termination,walker2d,4,0
1,2.368060350418091,132.58477783203125,-0.6160361170768738,1,22.296257495880127,4,1.2366700172424316,2.2214889526367188,252.60000610351562,24.63566780090332,19.502737045288086,215.2415313720703,-13.551165580749512,-3.2325241565704346,-6.590699672698975,407.49066162109375,130.40000915527344,1,-10.107816696166992,-0.325959175825119,155.5066375732422,218.8000030517578,-16.228294372558594,155.49549865722656,1688593288.4796345,-0.18326838314533234,cgp,mu+lambda-ga,weighted-i-1-1-unhealthy_termination,walker2d,4,100
2,152.5286865234375,448.7853698730469,-0.7021470069885254,2,24.543031930923462,4,153.0995330810547,2.2140607833862305,311.0,14000.138671875,153.45591735839844,371.64276123046875,-2000.543212890625,166.55633544921875,-4.100649833679199,467.6271667480469,297.0,2,-12.195640563964844,-0.5136007070541382,157.3292694091797,205.60000610351562,-28.537919998168945,159.07498168945312,1688593290.726409,-0.7433270215988159,cgp,mu+lambda-ga,weighted-i-1-1-unhealthy_termination,walker2d,4,200
3,118.63533020019531,390.9999694824219,-1.0190900564193726,3,26.788047552108765,4,161.778076171875,2.2120089530944824,396.6000061035156,17062.138671875,169.5265655517578,521.9244384765625,-2981.91748046875,161.94366455078125,136.76919555664062,488.3094787597656,273.20001220703125,3,-12.237363815307617,-0.8192422986030579,92.72844696044922,360.8000183105469,-37.88311004638672,172.7688446044922,1688593292.9714246,-0.8353469967842102,cgp,mu+lambda-ga,weighted-i-1-1-unhealthy_termination,walker2d,4,300
4,169.53402709960938,487.4014587402344,-0.5290811657905579,4,29.02937340736389,4,168.1534423828125,2.2092103958129883,219.1999969482422,14003.0869140625,176.2745361328125,453.7218322753906,-1980.732177734375,113.8135757446289,141.3160400390625,401.4184265136719,318.6000061035156,4,-12.342767715454102,-0.6916412711143494,182.74749755859375,340.6000061035156,-49.67731857299805,180.203369140625,1688593295.2127504,-0.7326439023017883,cgp,mu+lambda-ga,weighted-i-1-1-unhealthy_termination,walker2d,4,400
5,109.99571990966797,404.9715576171875,-0.9397895932197571,5,31.269687175750732,4,184.34603881835938,2.2097203731536865,376.0,104.39795684814453,214.5542755126953,726.18798828125,44.97086715698242,170.37376403808594,147.24729919433594,582.3993530273438,295.6000061035156,5,-3.048336982727051,-0.9857462048530579,207.3390350341797,556.7999877929688,-34.418479919433594,215.2213134765625,1688593297.4530642,-0.6242076754570007,cgp,mu+lambda-ga,weighted-i-1-1-unhealthy_termination,walker2d,4,500
6,183.2201690673828,440.6092834472656,-0.9807228446006775,6,33.516873359680176,4,184.0139923095703,2.215407133102417,401.8000183105469,100.16728210449219,187.90383911132812,390.3870849609375,19.230194091796875,184.43484497070312,142.23587036132812,606.1713256835938,258.0,6,-8.967048645019531,-0.4477536678314209,205.35208129882812,206.40000915527344,-57.91301345825195,202.05096435546875,1688593299.7002504,-0.6107787489891052,cgp,mu+lambda-ga,weighted-i-1-1-unhealthy_termination,walker2d,4,600
7,198.587646484375,560.7383422851562,-0.6810646653175354,7,35.761662006378174,4,185.9095001220703,2.2131454944610596,368.8000183105469,9953.85546875,196.16322326660156,551.2410278320312,-964.8287963867188,154.06466674804688,148.30271911621094,568.6473999023438,363.0,7,-9.6644287109375,-1.023700475692749,200.52842712402344,398.20001220703125,-20.99905776977539,202.70181274414062,1688593301.945039,-0.8492339253425598,cgp,mu+lambda-ga,weighted-i-1-1-unhealthy_termination,walker2d,4,700
8,158.1936798095703,553.2548828125,-0.47986674308776855,8,38.00733304023743,4,192.89808654785156,2.212912082672119,160.1999969482422,95.42716217041016,199.74624633789062,606.9359130859375,9.222451210021973,192.30313110351562,5.161735534667969,384.8787841796875,396.0,8,-15.817066192626953,-0.9671520590782166,225.1586456298828,415.6000061035156,-36.05461120605469,233.83270263671875,1688593304.19071,-0.9387766122817993,cgp,mu+lambda-ga,weighted-i-1-1-unhealthy_termination,walker2d,4,800
9,209.19580078125,602.0693969726562,-0.5351173877716064,9,40.25428080558777,4,181.44398498535156,2.2139079570770264,179.0,9953.8935546875,208.28126525878906,616.0170288085938,-964.9310913085938,165.060791015625,157.458740234375,386.53253173828125,393.8000183105469,9,-11.703603744506836,-1.0436557531356812,208.067626953125,452.0,-22.320266723632812,234.76087951660156,1688593306.4376578,-0.9264320731163025,cgp,mu+lambda-ga,weighted-i-1-1-unhealthy_termination,walker2d,4,900
