,training.top_k_forward_reward.top_1_forward_reward,training.top_k_reward.top_1_reward,training.top_k_ctrl_reward.top_0_ctrl_reward,_step,_runtime,training.run_id,training.top_k_fit.top_2_fit,training.evaluation_time,training.top_k_healthy_reward.top_0_healthy_reward,training.fitness_std,training.top_k_fit.top_1_fit,training.top_k_reward.top_2_reward,training.fitness_mean,training.top_k_forward_reward.top_2_forward_reward,training.fitness_1q,training.top_k_reward.top_0_reward,training.top_k_healthy_reward.top_1_healthy_reward,training.generation,training.fitness_median,training.top_k_ctrl_reward.top_2_ctrl_reward,training.top_k_forward_reward.top_0_forward_reward,training.top_k_healthy_reward.top_2_healthy_reward,training.fitness_3q,training.top_k_fit.top_0_fit,_timestamp,training.top_k_ctrl_reward.top_1_ctrl_reward,solver,ea,fitness,environment,seed,training.evaluation
0,0,707.08544921875,0,0,20.479605197906494,0,624.340087890625,16.005779266357422,0,145.81407165527344,700.4861450195312,696.83837890625,137.7989959716797,0,217.35427856445312,701.8928833007812,0,0,65.89352416992188,0,0,0,37.35634231567383,765.878173828125,1689080090.1071403,0,cgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_double_pendulum,0,0
1,0,677.7457275390625,0,1,26.93040108680725,0,671.304443359375,6.277573585510254,0,190.52005004882812,700.793701171875,669.1204223632812,234.02667236328125,0,264.4864807128906,719.6671142578125,0,1,222.04803466796875,0,0,0,89.09322357177734,710.8787231445312,1689080096.5579362,0,cgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_double_pendulum,0,100
2,0,743.3488159179688,0,2,33.32000708580017,0,756.3372192382812,6.293521404266357,0,241.8097686767578,775.9779663085938,722.0028686523438,345.3611755371094,0,586.7898559570312,819.751953125,0,2,250.48150634765625,0,0,0,129.15541076660156,867.050048828125,1689080102.9475422,0,cgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_double_pendulum,0,200
3,0,749.8493041992188,0,3,39.70858907699585,0,753.1781005859375,6.2906622886657715,0,241.3639373779297,803.094970703125,718.8754272460938,416.2926940917969,0,605.6217041015625,754.6441650390625,0,3,562.910400390625,0,0,0,214.69479370117188,805.5309448242188,1689080109.3361242,0,cgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_double_pendulum,0,300
4,0,764.5103759765625,0,4,46.111597299575806,0,757.8681030273438,6.305562973022461,0,244.05682373046875,766.178955078125,765.0593872070312,447.88372802734375,0,605.8255004882812,768.1127319335938,0,4,577.3607788085938,0,0,0,217.4346160888672,852.76123046875,1689080115.7391324,0,cgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_double_pendulum,0,400
5,0,815.8805541992188,0,5,52.50574779510498,0,805.7083740234375,6.299002647399902,0,9996.4052734375,824.7340087890625,740.8013916015625,-571.7825927734375,0,624.7462158203125,822.4437866210938,0,5,567.8319091796875,0,0,0,103.5427474975586,891.28173828125,1689080122.133283,0,cgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_double_pendulum,0,500
6,0,734.39794921875,0,6,58.83721995353699,0,786.0194091796875,6.280847072601318,0,241.40609741210938,786.767333984375,793.5513916015625,443.7415466308594,0,615.3560791015625,717.5922241210938,0,6,567.8900146484375,0,0,0,188.7906951904297,794.2410888671875,1689080128.464755,0,cgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_double_pendulum,0,600
7,0,807.5680541992188,0,7,65.22781562805176,0,821.332275390625,6.295853137969971,0,9998.96875,837.20703125,737.9891967773438,-542.8251342773438,0,615.4932250976562,763.9580078125,0,7,577.219970703125,0,0,0,214.97760009765625,862.6035766601562,1689080134.8553507,0,cgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_double_pendulum,0,700
8,0,833.4114379882812,0,8,71.60642170906067,0,833.133544921875,6.283522129058838,0,274.6833190917969,841.5191650390625,783.3168334960938,471.6188659667969,0,643.8516845703125,825.81640625,0,8,586.8815307617188,0,0,0,122.0674819946289,908.88525390625,1689080141.2339568,0,cgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_double_pendulum,0,800
9,0,774.3931884765625,0,9,77.98838973045349,0,829.1900634765625,6.287942409515381,0,272.9146728515625,841.8847045898438,818.2080688476562,439.8870544433594,0,615.4727783203125,888.6427001953125,0,9,586.5543212890625,0,0,0,109.95881652832031,900.899658203125,1689080147.6159248,0,cgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_double_pendulum,0,900
10,0,724.3860473632812,0,10,84.38944911956787,0,765.5516357421875,6.307416915893555,0,14065.1533203125,785.6961669921875,704.438232421875,-1559.7093505859375,0,623.5845947265625,756.1583862304688,0,10,577.2197875976562,0,0,0,131.44496154785156,815.2747802734375,1689080154.0169842,0,cgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_double_pendulum,0,1000
11,0,751.6006469726562,0,11,90.7886278629303,0,810.351318359375,6.349372386932373,0,276.4591979980469,849.3687744140625,754.1127319335938,453.90740966796875,0,644.0169677734375,857.3695678710938,0,11,577.23876953125,0,0,0,107.58195495605469,872.00341796875,1689080160.416163,0,cgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_double_pendulum,0,1100
12,0,792.8681030273438,0,12,97.21806979179382,0,822.9005126953125,6.337088108062744,0,256.8975830078125,833.6300659179688,773.2479858398438,496.2667541503906,0,633.5278930664062,875.37158203125,0,12,586.5313720703125,0,0,0,243.38296508789062,850.3554077148438,1689080166.845605,0,cgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_double_pendulum,0,1200
13,0,769.9384155273438,0,13,103.669673204422,0,822.799560546875,6.356092929840088,0,246.63864135742188,825.0172729492188,734.1762084960938,503.9197082519531,0,643.4944458007812,757.9437866210938,0,13,587.0010986328125,0,0,0,274.02874755859375,834.1836547851562,1689080173.2972083,0,cgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_double_pendulum,0,1300
14,0,783.28857421875,0,14,110.12082123756409,0,830.851318359375,6.354666709899902,0,197.83334350585938,853.4527587890625,762.1220092773438,553.1160888671875,0,662.3983764648438,838.5142822265625,0,14,596.193603515625,0,0,0,558.5570068359375,891.38525390625,1689080179.7483563,0,cgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_double_pendulum,0,1400
15,0,764.7786865234375,0,15,116.57274174690247,0,790.1228637695312,6.35430908203125,0,242.10572814941406,813.0145874023438,813.3157958984375,462.3425598144531,0,614.4644165039062,804.31298828125,0,15,577.2205810546875,0,0,0,236.2831268310547,814.739501953125,1689080186.2002769,0,cgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_double_pendulum,0,1500
16,0,789.1868286132812,0,16,122.93913269042969,0,794.1135864257812,6.2718706130981445,0,251.83706665039062,824.8184204101562,734.9909057617188,446.5470886230469,0,605.7577514648438,829.9596557617188,0,16,577.2169799804688,0,0,0,150.92498779296875,872.5440673828125,1689080192.5666678,0,cgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_double_pendulum,0,1600
17,0,740.8739624023438,0,17,129.39343571662903,0,805.0604858398438,6.359987735748291,0,253.4101104736328,848.7726440429688,740.3342895507812,489.72796630859375,0,634.000732421875,753.6512451171875,0,17,582.0908813476562,0,0,0,276.48419189453125,861.3260498046875,1689080199.0209708,0,cgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_double_pendulum,0,1700
18,0,739.9761962890625,0,18,135.88413977622986,0,847.5006103515625,6.3956732749938965,0,243.80104064941406,850.0648803710938,788.1820678710938,505.66802978515625,0,643.534423828125,769.22216796875,0,18,586.9524536132812,0,0,0,262.43310546875,853.3800659179688,1689080205.511675,0,cgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_double_pendulum,0,1800
19,0,787.64501953125,0,19,142.3683226108551,0,786.59619140625,6.390575408935547,0,266.7503356933594,805.6742553710938,715.9990844726562,466.409912109375,0,624.8682861328125,740.3861083984375,0,19,582.1852416992188,0,0,0,148.5061492919922,806.0747680664062,1689080211.9958577,0,cgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_double_pendulum,0,1900
20,0,737.8899536132812,0,20,148.84553289413452,0,782.9492797851562,6.380838394165039,0,9999.3369140625,814.646484375,834.6666870117188,-536.4569702148438,0,615.2545166015625,818.3658447265625,0,20,567.9761962890625,0,0,0,228.94149780273438,820.0056762695312,1689080218.473068,0,cgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_double_pendulum,0,2000
21,0,809.1636352539062,0,21,155.17650413513184,0,842.2647094726562,6.237431049346924,0,243.5273895263672,842.5169677734375,817.1483764648438,506.11810302734375,0,634.47265625,829.1447143554688,0,21,587.0860595703125,0,0,0,505.9095764160156,848.7032470703125,1689080224.8040392,0,cgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_double_pendulum,0,2100
