,training.fitness_1q,training.top_k_fit.top_2_fit,training.generation,training.evaluation_time,training.top_k_fit.top_0_fit,training.top_k_fit.top_1_fit,_timestamp,training.run_id,training.fitness_std,training.fitness_mean,training.fitness_median,_step,_runtime,training.fitness_3q,solver,ea,fitness,environment,seed,training.evaluation,training.top_k_reward.top_0_reward,training.top_k_reward.top_1_reward,training.top_k_reward.top_2_reward
92,1004.4337158203125,1057.0736083984375,92,2.551987648010254,1058.024169921875,1057.93408203125,1687192215.5067692,4,10000.1484375,-583.6804809570312,186.74911499023438,92,220.60042929649353,86.59217834472656,cgp,mu+lambda,reward,walker2d,4,9200,1058.024169921875,1057.93408203125,1057.0736083984375
93,1022.559814453125,1055.296630859375,93,2.530125617980957,1059.4583740234375,1055.73779296875,1687192218.0512366,4,440.94970703125,465.5888977050781,206.92266845703125,93,223.14489674568176,80.99092864990234,cgp,mu+lambda,reward,walker2d,4,9300,1059.4583740234375,1055.73779296875,1055.296630859375
94,1004.4832763671875,1062.802490234375,94,2.528648853302002,1069.3123779296875,1065.0849609375,1687192220.5946805,4,423.4316711425781,419.2892150878906,142.79721069335938,94,225.6883406639099,74.8370590209961,cgp,mu+lambda,reward,walker2d,4,9400,1069.3123779296875,1065.0849609375,1062.802490234375
95,890.9830932617188,1062.7484130859375,95,2.53312349319458,1067.527587890625,1067.48779296875,1687192223.1418529,4,396.975830078125,425.5958557128906,257.29974365234375,95,228.23551297187805,91.89859771728516,cgp,mu+lambda,reward,walker2d,4,9500,1067.527587890625,1067.48779296875,1062.7484130859375
96,1014.9794311523438,1063.41064453125,96,2.195765256881714,1072.6658935546875,1068.2567138671875,1687192225.3552527,4,439.343505859375,435.86236572265625,162.94113159179688,96,230.448912858963,68.7742919921875,cgp,mu+lambda,reward,walker2d,4,9600,1072.6658935546875,1068.2567138671875,1063.41064453125
97,1029.645751953125,1060.5643310546875,97,2.1982054710388184,1068.4600830078125,1063.8851318359375,1687192227.5724435,4,437.30279541015625,454.65570068359375,197.78317260742188,97,232.6661036014557,79.80513000488281,cgp,mu+lambda,reward,walker2d,4,9700,1068.4600830078125,1063.8851318359375,1060.5643310546875
98,1043.0323486328125,1059.1268310546875,98,2.1956138610839844,1061.6959228515625,1060.64990234375,1687192229.7863107,4,10007.2958984375,-517.4135131835938,344.5312805175781,98,234.8799707889557,85.88874816894531,cgp,mu+lambda,reward,walker2d,4,9800,1061.6959228515625,1060.64990234375,1059.1268310546875
99,1011.4727783203125,1056.598388671875,99,2.1945972442626953,1061.411865234375,1057.2967529296875,1687192232.0012903,4,421.93939208984375,412.9581298828125,144.43386840820312,99,237.09495043754578,70.61088562011719,cgp,mu+lambda,reward,walker2d,4,9900,1061.411865234375,1057.2967529296875,1056.598388671875
100,1014.8543701171875,1061.84326171875,100,2.1948771476745605,1074.862060546875,1063.988037109375,1687192234.2136955,4,10001.04296875,-579.3872680664062,145.66226196289062,100,239.30735564231873,74.97035217285156,cgp,mu+lambda,reward,walker2d,4,10000,1074.862060546875,1063.988037109375,1061.84326171875
101,1024.693115234375,1060.681884765625,101,2.192591905593872,1069.6092529296875,1062.7598876953125,1687192236.4238474,4,10009.0029296875,-504.5811462402344,347.5927734375,101,241.5175075531006,84.75631713867188,cgp,mu+lambda,reward,walker2d,4,10100,1069.6092529296875,1062.7598876953125,1060.681884765625
102,1037.6622314453125,1058.229248046875,102,2.1947684288024902,1071.019775390625,1066.6341552734375,1687192238.6361585,4,442.2580261230469,440.47216796875,135.9969940185547,102,243.7298185825348,66.5535659790039,cgp,mu+lambda,reward,walker2d,4,10200,1071.019775390625,1066.6341552734375,1058.229248046875
103,1029.89306640625,1060.564453125,103,2.1962637901306152,1064.483154296875,1061.08935546875,1687192240.85067,4,418.82708740234375,433.087646484375,186.50177001953125,103,245.9443302154541,82.40336608886719,cgp,mu+lambda,reward,walker2d,4,10300,1064.483154296875,1061.08935546875,1060.564453125
104,1020.74609375,1057.5419921875,104,2.192155361175537,1070.5302734375,1068.429931640625,1687192243.0611935,4,438.131103515625,437.2867126464844,169.91970825195312,104,248.1548535823822,59.016334533691406,cgp,mu+lambda,reward,walker2d,4,10400,1070.5302734375,1068.429931640625,1057.5419921875
105,1026.4786376953125,1062.320556640625,105,2.1929290294647217,1070.4747314453125,1070.1199951171875,1687192245.2722552,4,431.7954406738281,427.6973876953125,164.64303588867188,105,250.3659152984619,77.26007080078125,cgp,mu+lambda,reward,walker2d,4,10500,1070.4747314453125,1070.1199951171875,1062.320556640625
106,1017.752685546875,1061.9544677734375,106,2.1945858001708984,1063.2716064453125,1062.0396728515625,1687192247.4850852,4,439.64697265625,419.58917236328125,134.37588500976562,106,252.57874536514282,64.14655303955078,cgp,mu+lambda,reward,walker2d,4,10600,1063.2716064453125,1062.0396728515625,1061.9544677734375
107,1021.869140625,1060.105712890625,107,2.196049451828003,1063.5235595703125,1061.3338623046875,1687192249.698928,4,14066.3203125,-1583.7451171875,129.187744140625,107,254.79258823394775,58.439842224121094,cgp,mu+lambda,reward,walker2d,4,10700,1063.5235595703125,1061.3338623046875,1060.105712890625
108,1034.81494140625,1063.7452392578125,108,2.198183298110962,1074.873046875,1063.8052978515625,1687192251.9151747,4,427.9761657714844,438.3562316894531,174.43283081054688,108,257.0088348388672,80.24068450927734,cgp,mu+lambda,reward,walker2d,4,10800,1074.873046875,1063.8052978515625,1063.7452392578125
109,1013.1114501953125,1059.8348388671875,109,2.202467679977417,1069.4254150390625,1064.806396484375,1687192254.1341207,4,414.559326171875,431.3592834472656,224.79568481445312,109,259.2277808189392,88.19419860839844,cgp,mu+lambda,reward,walker2d,4,10900,1069.4254150390625,1064.806396484375,1059.8348388671875
110,1012.179443359375,1057.841796875,110,2.1944284439086914,1060.397216796875,1059.8587646484375,1687192256.3464963,4,426.5870361328125,431.1692199707031,153.9606475830078,110,261.44015645980835,82.0865707397461,cgp,mu+lambda,reward,walker2d,4,11000,1060.397216796875,1059.8587646484375,1057.841796875
111,1012.251953125,1056.4737548828125,111,2.19925856590271,1058.593994140625,1057.70361328125,1687192258.563858,4,10000.076171875,-590.2218627929688,129.84266662597656,111,263.65751814842224,68.93379974365234,cgp,mu+lambda,reward,walker2d,4,11100,1058.593994140625,1057.70361328125,1056.4737548828125
112,1039.933837890625,1064.77490234375,112,2.1987297534942627,1071.37841796875,1070.1910400390625,1687192260.7802007,4,10002.0546875,-574.9823608398438,131.64883422851562,112,265.87386083602905,79.65225982666016,cgp,mu+lambda,reward,walker2d,4,11200,1071.37841796875,1070.1910400390625,1064.77490234375
113,1034.52685546875,1062.407958984375,113,2.196729898452759,1068.533203125,1063.213134765625,1687192262.994125,4,428.13067626953125,438.2554626464844,187.72525024414062,113,268.08778500556946,87.19522857666016,cgp,mu+lambda,reward,walker2d,4,11300,1068.533203125,1063.213134765625,1062.407958984375
114,1043.0450439453125,1063.0804443359375,114,2.19657301902771,1072.166748046875,1064.1856689453125,1687192265.2070148,4,438.76409912109375,493.01202392578125,251.94342041015625,114,270.3006749153137,89.1955795288086,cgp,mu+lambda,reward,walker2d,4,11400,1072.166748046875,1064.1856689453125,1063.0804443359375
115,1024.9755859375,1060.382568359375,115,2.1945130825042725,1063.087646484375,1061.78173828125,1687192267.418763,4,10002.28125,-574.4288940429688,154.4442138671875,115,272.51242303848267,62.44074249267578,cgp,mu+lambda,reward,walker2d,4,11500,1063.087646484375,1061.78173828125,1060.382568359375
116,1043.573486328125,1064.968994140625,116,2.1950159072875977,1066.43896484375,1065.953369140625,1687192269.6303167,4,10005.2666015625,-549.4890747070312,142.70361328125,116,274.72397685050964,69.04869079589844,cgp,mu+lambda,reward,walker2d,4,11600,1066.43896484375,1065.953369140625,1064.968994140625
117,1039.7061767578125,1063.110107421875,117,2.1937644481658936,1066.425048828125,1064.491943359375,1687192271.8405075,4,447.68011474609375,446.93560791015625,148.6713104248047,117,276.9341676235199,72.5706558227539,cgp,mu+lambda,reward,walker2d,4,11700,1066.425048828125,1064.491943359375,1063.110107421875
118,1031.96875,1060.6796875,118,2.194127321243286,1086.19287109375,1060.681396484375,1687192274.0519927,4,428.04534912109375,430.4622497558594,192.06625366210938,118,279.1456527709961,73.06395721435547,cgp,mu+lambda,reward,walker2d,4,11800,1086.19287109375,1060.681396484375,1060.6796875
119,1004.8815307617188,1065.7513427734375,119,2.1925816535949707,1069.1695556640625,1067.204345703125,1687192276.2621698,4,421.97503662109375,395.4522705078125,156.52561950683594,119,281.35582995414734,77.52762603759766,cgp,mu+lambda,reward,walker2d,4,11900,1069.1695556640625,1067.204345703125,1065.7513427734375
120,1014.6625366210938,1061.112548828125,120,2.195044994354248,1151.0269775390625,1065.5687255859375,1687192278.475007,4,413.0218811035156,388.0499572753906,155.61056518554688,120,283.5686671733856,72.25860595703125,cgp,mu+lambda,reward,walker2d,4,12000,1151.0269775390625,1065.5687255859375,1061.112548828125
121,1021.6785888671875,1060.8238525390625,121,2.1947052478790283,1079.937255859375,1067.7412109375,1687192280.687559,4,423.3548583984375,422.62530517578125,170.46405029296875,121,285.7812190055847,79.600341796875,cgp,mu+lambda,reward,walker2d,4,12100,1079.937255859375,1067.7412109375,1060.8238525390625
122,1008.7156372070312,1065.757568359375,122,2.196756601333618,1078.6341552734375,1067.047119140625,1687192282.901182,4,432.96502685546875,422.0146789550781,144.298828125,122,287.9948420524597,81.12369537353516,cgp,mu+lambda,reward,walker2d,4,12200,1078.6341552734375,1067.047119140625,1065.757568359375
123,1042.786376953125,1064.8370361328125,123,2.193891763687134,1068.186279296875,1067.5963134765625,1687192285.111721,4,443.21368408203125,451.8817138671875,192.6753387451172,123,290.20538115501404,77.5217514038086,cgp,mu+lambda,reward,walker2d,4,12300,1068.186279296875,1067.5963134765625,1064.8370361328125
124,1041.188232421875,1065.0675048828125,124,2.196518659591675,1083.7177734375,1070.35107421875,1687192287.323687,4,431.9891052246094,452.2334289550781,177.7896728515625,124,292.4173471927643,89.69627380371094,cgp,mu+lambda,reward,walker2d,4,12400,1083.7177734375,1070.35107421875,1065.0675048828125
125,1036.112060546875,1064.419189453125,125,2.1957132816314697,1071.998779296875,1071.288818359375,1687192289.5376525,4,441.2596740722656,493.1923828125,225.04698181152344,125,294.6313126087189,86.8712387084961,cgp,mu+lambda,reward,walker2d,4,12500,1071.998779296875,1071.288818359375,1064.419189453125
126,1037.109375,1061.4906005859375,126,2.195913076400757,1095.260498046875,1061.9217529296875,1687192291.7518718,4,433.6361389160156,432.0055847167969,168.07862854003906,126,296.8455319404602,80.05721282958984,cgp,mu+lambda,reward,walker2d,4,12600,1095.260498046875,1061.9217529296875,1061.4906005859375
127,1038.0684814453125,1064.7542724609375,127,2.19431734085083,1070.80712890625,1068.102783203125,1687192293.9633658,4,439.1989440917969,442.75732421875,147.27835083007812,127,299.0570259094238,62.18390655517578,cgp,mu+lambda,reward,walker2d,4,12700,1070.80712890625,1068.102783203125,1064.7542724609375
128,1011.479736328125,1068.3792724609375,128,2.1953208446502686,1101.7545166015625,1070.0198974609375,1687192296.1757758,4,429.67181396484375,422.1990661621094,155.2615509033203,128,301.26943588256836,70.47809600830078,cgp,mu+lambda,reward,walker2d,4,12800,1101.7545166015625,1070.0198974609375,1068.3792724609375
129,1025.109130859375,1068.3631591796875,129,2.198857307434082,1074.966064453125,1071.3643798828125,1687192298.3899453,4,427.2138366699219,468.6493225097656,278.6304626464844,129,303.48360538482666,87.53192138671875,cgp,mu+lambda,reward,walker2d,4,12900,1074.966064453125,1071.3643798828125,1068.3631591796875
130,1020.0325927734375,1087.503662109375,130,2.1966733932495117,1178.34619140625,1129.9525146484375,1687192300.60427,4,10005.3359375,-542.22998046875,225.6249237060547,130,305.69793009757996,79.19757843017578,cgp,mu+lambda,reward,walker2d,4,13000,1178.34619140625,1129.9525146484375,1087.503662109375
131,1018.538330078125,1077.87841796875,131,2.19577956199646,1173.8084716796875,1112.50634765625,1687192302.8174138,4,437.8597106933594,378.8250427246094,114.91334533691406,131,307.91107392311096,67.2303237915039,cgp,mu+lambda,reward,walker2d,4,13100,1173.8084716796875,1112.50634765625,1077.87841796875
132,1037.952392578125,1070.1065673828125,132,2.1951608657836914,1096.1695556640625,1075.903564453125,1687192305.0294552,4,439.208984375,465.0250549316406,245.25425720214844,132,310.1231153011322,66.11073303222656,cgp,mu+lambda,reward,walker2d,4,13200,1096.1695556640625,1075.903564453125,1070.1065673828125
133,1019.2357177734375,1088.845703125,133,2.19808292388916,1151.698974609375,1134.8575439453125,1687192307.2452714,4,432.3319396972656,423.6937255859375,139.91671752929688,133,312.33893156051636,71.810302734375,cgp,mu+lambda,reward,walker2d,4,13300,1151.698974609375,1134.8575439453125,1088.845703125
134,1004.4837646484375,1066.0361328125,134,2.194641351699829,1140.2626953125,1090.1854248046875,1687192309.4587379,4,9999.4287109375,-591.1055908203125,178.41940307617188,134,314.5523979663849,72.13430786132812,cgp,mu+lambda,reward,walker2d,4,13400,1140.2626953125,1090.1854248046875,1066.0361328125
135,1024.760986328125,1070.984130859375,135,2.1999154090881348,1094.2979736328125,1078.0078125,1687192311.6756253,4,439.4288330078125,449.55853271484375,170.96478271484375,135,316.76928544044495,68.66827392578125,cgp,mu+lambda,reward,walker2d,4,13500,1094.2979736328125,1078.0078125,1070.984130859375
136,1025.58935546875,1078.78564453125,136,2.199831247329712,1113.9327392578125,1108.147705078125,1687192313.8916945,4,433.3430480957031,458.0987854003906,230.68670654296875,136,318.9853546619415,79.82942962646484,cgp,mu+lambda,reward,walker2d,4,13600,1113.9327392578125,1108.147705078125,1078.78564453125
137,1017.9678955078125,1076.650146484375,137,2.200161933898926,1173.646484375,1082.79248046875,1687192316.1099472,4,436.89373779296875,405.4664001464844,118.29924774169922,137,321.2036073207855,61.75445556640625,cgp,mu+lambda,reward,walker2d,4,13700,1173.646484375,1082.79248046875,1076.650146484375
138,1012.5164794921875,1090.2467041015625,138,2.1992452144622803,1160.5467529296875,1134.775146484375,1687192318.3266027,4,10001.2060546875,-579.1612548828125,142.2998046875,138,323.4202628135681,80.92557525634766,cgp,mu+lambda,reward,walker2d,4,13800,1160.5467529296875,1134.775146484375,1090.2467041015625
139,1034.7593994140625,1105.2469482421875,139,2.1988837718963623,1138.1451416015625,1132.6885986328125,1687192320.5448773,4,447.4136962890625,427.07470703125,143.64413452148438,139,325.6385374069214,55.792015075683594,cgp,mu+lambda,reward,walker2d,4,13900,1138.1451416015625,1132.6885986328125,1105.2469482421875
140,1011.1257934570312,1075.187255859375,140,2.1953186988830566,1101.5406494140625,1092.461181640625,1687192322.7635727,4,426.1434326171875,468.18194580078125,302.8141174316406,140,327.8572328090668,69.8659896850586,cgp,mu+lambda,reward,walker2d,4,14000,1101.5406494140625,1092.461181640625,1075.187255859375
141,1017.2123413085938,1071.331298828125,141,2.1945090293884277,1103.2027587890625,1072.20654296875,1687192324.9819543,4,435.4278259277344,421.8439025878906,138.2100830078125,141,330.07561445236206,60.56245422363281,cgp,mu+lambda,reward,walker2d,4,14100,1103.2027587890625,1072.20654296875,1071.331298828125
142,1008.2136840820312,1081.8695068359375,142,2.1935455799102783,1154.376708984375,1114.0975341796875,1687192327.2007172,4,430.7798767089844,380.52557373046875,93.04607391357422,142,332.29437732696533,58.337677001953125,cgp,mu+lambda,reward,walker2d,4,14200,1154.376708984375,1114.0975341796875,1081.8695068359375
143,1002.4325561523438,1072.143310546875,143,2.2060906887054443,1111.4080810546875,1078.7420654296875,1687192329.4258602,4,424.27606201171875,434.0657043457031,200.5322723388672,143,334.51952028274536,70.54045867919922,cgp,mu+lambda,reward,walker2d,4,14300,1111.4080810546875,1078.7420654296875,1072.143310546875
144,1001.4491577148438,1092.5985107421875,144,2.19917631149292,1131.39990234375,1117.681884765625,1687192331.6420388,4,417.45123291015625,394.5348815917969,142.9549560546875,144,336.73569893836975,77.92115783691406,cgp,mu+lambda,reward,walker2d,4,14400,1131.39990234375,1117.681884765625,1092.5985107421875
145,941.6583251953125,1072.140380859375,145,2.2003753185272217,1132.3004150390625,1084.90234375,1687192333.8601005,4,413.1898193359375,397.3405456542969,149.2777862548828,145,338.9537606239319,72.13423156738281,cgp,mu+lambda,reward,walker2d,4,14500,1132.3004150390625,1084.90234375,1072.140380859375
146,998.8956298828125,1076.683837890625,146,2.1997954845428467,1163.835693359375,1080.7115478515625,1687192336.0762296,4,413.638671875,431.6447448730469,218.27175903320312,146,341.1698896884918,80.15068054199219,cgp,mu+lambda,reward,walker2d,4,14600,1163.835693359375,1080.7115478515625,1076.683837890625
147,1003.7250366210938,1077.4742431640625,147,2.283127546310425,1102.412109375,1093.4144287109375,1687192338.3873508,4,417.90850830078125,411.84783935546875,172.81674194335938,147,343.4810109138489,84.15428161621094,cgp,mu+lambda,reward,walker2d,4,14700,1102.412109375,1093.4144287109375,1077.4742431640625
