,_runtime,training.generation,_timestamp,training.fitness_std,training.fitness_median,_step,training.fitness_mean,training.evaluation_time,training.top_k_fit.top_1_fit,training.top_k_fit.top_2_fit,training.run_id,training.fitness_1q,training.fitness_3q,training.top_k_fit.top_0_fit,solver,ea,environment,seed
514,767.882931470871,514,1687170618.8918474,494.047607421875,343.00738525390625,514,562.056396484375,1.4765785932540894,1307.6083984375,1283.264404296875,2,1158.614501953125,94.35848236083984,1313.97412109375,lgp,mu+lambda,hopper,2
515,769.3753328323364,515,1687170620.3842487,472.484619140625,214.60067749023438,515,474.6929626464844,1.4766135215759277,1283.2618408203125,1260.059326171875,2,1106.7366943359375,87.45283508300781,1323.426025390625,lgp,mu+lambda,hopper,2
516,770.8605988025665,516,1687170621.8695147,508.0451965332031,214.10513305664062,516,491.3777160644531,1.4683715105056763,1282.909423828125,1269.4058837890625,2,1147.119384765625,47.131309509277344,1300.8778076171875,lgp,mu+lambda,hopper,2
517,772.3596911430359,517,1687170623.368607,513.2740478515625,212.60354614257812,517,498.9396667480469,1.482866644859314,1290.14697265625,1289.8321533203125,2,1165.7474365234375,65.27571868896484,1303.7138671875,lgp,mu+lambda,hopper,2
518,773.8502161502838,518,1687170624.859132,503.930908203125,205.93544006347656,518,475.5348205566406,1.4739434719085693,1312.3592529296875,1299.9053955078125,2,1158.274658203125,69.60873413085938,1326.3873291015625,lgp,mu+lambda,hopper,2
519,775.3504054546356,519,1687170626.3593214,500.4437561035156,222.82473754882812,519,500.16754150390625,1.4837862253189087,1324.402099609375,1298.95849609375,2,1126.85888671875,88.52685546875,1358.509521484375,lgp,mu+lambda,hopper,2
520,776.8503782749176,520,1687170627.8592942,509.4103698730469,242.05450439453125,520,522.029052734375,1.4844456911087036,1275.027587890625,1271.1358642578125,2,1170.435302734375,84.26025390625,1291.8121337890625,lgp,mu+lambda,hopper,2
521,778.3458683490753,521,1687170629.3547843,531.998046875,198.7958221435547,521,497.2579040527344,1.480041265487671,1286.150634765625,1273.1856689453125,2,1176.8199462890625,63.599884033203125,2543.33935546875,lgp,mu+lambda,hopper,2
522,779.8403811454773,522,1687170630.849297,574.6275634765625,197.15603637695312,522,508.72601318359375,1.4788427352905273,2494.14013671875,1334.3077392578125,2,1182.97119140625,68.38591766357422,2516.44921875,lgp,mu+lambda,hopper,2
523,781.3402075767517,523,1687170632.3491235,538.7160034179688,228.0597381591797,523,518.7029418945312,1.4838465452194214,1968.9609375,1363.0064697265625,2,1144.7841796875,106.14591217041016,2520.91943359375,lgp,mu+lambda,hopper,2
524,782.8415246009827,524,1687170633.8504405,571.1276245117188,206.3883056640625,524,526.8275146484375,1.485668659210205,2509.733154296875,1289.3089599609375,2,1130.690673828125,71.76582336425781,2545.97265625,lgp,mu+lambda,hopper,2
525,784.3464930057526,525,1687170635.355409,601.8485717773438,165.96978759765625,525,519.2470703125,1.4893407821655273,2532.51025390625,2516.559326171875,2,1132.671142578125,60.51567077636719,2610.28369140625,lgp,mu+lambda,hopper,2
526,785.8523905277252,526,1687170636.8613064,575.4478759765625,192.35470581054688,526,509.9373474121094,1.4896997213363647,2516.36376953125,1403.9786376953125,2,1157.6544189453125,66.24510192871094,2583.524658203125,lgp,mu+lambda,hopper,2
527,787.3566365242004,527,1687170638.3655524,606.3296508789062,239.02899169921875,527,561.7818603515625,1.4882566928863525,2489.955078125,2374.0732421875,2,1171.134765625,72.67608642578125,2570.33935546875,lgp,mu+lambda,hopper,2
528,788.8547782897949,528,1687170639.8636942,627.0731201171875,227.58401489257812,528,555.6019287109375,1.4822897911071777,2541.067626953125,2537.253662109375,2,1161.378173828125,77.562744140625,2641.990478515625,lgp,mu+lambda,hopper,2
529,790.3460836410522,529,1687170641.3549995,701.2076416015625,208.466796875,529,566.5230102539062,1.4753448963165283,2510.358642578125,2499.854736328125,2,1169.33935546875,73.89895629882812,2583.61328125,lgp,mu+lambda,hopper,2
530,791.8443076610565,530,1687170642.8532236,678.5252075195312,194.50250244140625,530,519.88818359375,1.4818166494369507,2555.0693359375,2545.30712890625,2,995.3914184570312,52.22114944458008,2601.18701171875,lgp,mu+lambda,hopper,2
531,793.3408579826355,531,1687170644.349774,699.8177490234375,239.14051818847656,531,661.4620971679688,1.4802565574645996,2591.52490234375,2582.0224609375,2,1207.421875,89.91604614257812,2601.049560546875,lgp,mu+lambda,hopper,2
532,794.841283082962,532,1687170645.850199,702.9999389648438,198.097412109375,532,555.6044311523438,1.4850555658340454,2550.672607421875,2534.75439453125,2,1184.0906982421875,51.67021942138672,2577.5546875,lgp,mu+lambda,hopper,2
533,796.3420550823212,533,1687170647.350971,756.0848388671875,178.67398071289062,533,540.0814208984375,1.4847222566604614,2544.113037109375,2504.87646484375,2,1075.9453125,52.52383041381836,2564.537109375,lgp,mu+lambda,hopper,2
534,797.8402540683746,534,1687170648.84917,803.1844482421875,207.8654327392578,534,638.6163940429688,1.4827934503555298,2544.279296875,2535.64306640625,2,1167.10302734375,67.48094177246094,2562.058349609375,lgp,mu+lambda,hopper,2
535,799.3366882801056,535,1687170650.3456042,838.7528686523438,202.0481719970703,535,630.1787109375,1.480653166770935,2572.51416015625,2567.2529296875,2,1006.704833984375,65.92754364013672,2676.6943359375,lgp,mu+lambda,hopper,2
536,800.8363723754883,536,1687170651.8452883,837.637451171875,132.75323486328125,536,597.7064819335938,1.483646035194397,2617.97509765625,2617.373291015625,2,926.4595947265625,43.498512268066406,2647.154296875,lgp,mu+lambda,hopper,2
537,802.3362910747528,537,1687170653.345207,840.2232666015625,178.96652221679688,537,624.4926147460938,1.4839671850204468,2575.361083984375,2573.671630859375,2,1092.65625,50.24795913696289,2642.98193359375,lgp,mu+lambda,hopper,2
538,803.8304333686829,538,1687170654.8393493,961.7742919921875,194.6513671875,538,799.8809204101562,1.4791340827941895,2620.014404296875,2602.975830078125,2,1818.0712890625,63.73403549194336,2624.416015625,lgp,mu+lambda,hopper,2
539,805.3298950195312,539,1687170656.338811,988.0687866210938,184.70611572265625,539,750.8748168945312,1.4829025268554688,2598.790283203125,2598.762939453125,2,1395.940185546875,47.835262298583984,2695.4306640625,lgp,mu+lambda,hopper,2
540,806.8292553424835,540,1687170657.8381712,989.4403076171875,130.30752563476562,540,724.3232421875,1.4839013814926147,2665.988037109375,2650.97607421875,2,1226.327880859375,47.96546173095703,2682.803955078125,lgp,mu+lambda,hopper,2
541,808.3195087909698,541,1687170659.3284247,968.07470703125,144.2845001220703,541,731.2778930664062,1.4746477603912354,2619.4990234375,2606.208740234375,2,1413.102783203125,54.72478103637695,2636.365234375,lgp,mu+lambda,hopper,2
542,809.8126096725464,542,1687170660.8215256,944.404296875,167.19461059570312,542,709.1541748046875,1.476721167564392,2572.416015625,2536.285400390625,2,1218.2799072265625,56.00419616699219,2621.8837890625,lgp,mu+lambda,hopper,2
543,811.3112945556641,543,1687170662.3202105,973.0322875976562,137.31893920898438,543,718.1383666992188,1.4829195737838745,2572.13818359375,2571.512451171875,2,1374.639892578125,54.381103515625,2582.0498046875,lgp,mu+lambda,hopper,2
544,812.8125340938568,544,1687170663.82145,913.1118774414062,172.3306427001953,544,642.38671875,1.4859843254089355,2529.7373046875,2518.83349609375,2,656.2709350585938,61.50046920776367,2585.26025390625,lgp,mu+lambda,hopper,2
545,814.3103725910187,545,1687170665.3192885,908.3447265625,144.7586669921875,545,635.619384765625,1.48294997215271,2593.476318359375,2590.964111328125,2,994.7426147460938,51.12035369873047,2623.748291015625,lgp,mu+lambda,hopper,2
546,815.8017909526825,546,1687170666.8107069,961.2258911132812,162.5620880126953,546,690.6602783203125,1.475645899772644,2586.49609375,2559.7724609375,2,997.6787109375,54.46284103393555,2588.710693359375,lgp,mu+lambda,hopper,2
547,817.3020813465118,547,1687170668.3109972,1029.6754150390625,188.48788452148438,547,759.005126953125,1.4843478202819824,2615.8984375,2589.70068359375,2,1800.671142578125,44.7094841003418,2627.226806640625,lgp,mu+lambda,hopper,2
548,818.800092458725,548,1687170669.8090084,949.3359985351562,109.43109130859375,548,660.606689453125,1.4824589490890503,2578.701904296875,2532.96484375,2,1151.4637451171875,50.49103927612305,2636.86669921875,lgp,mu+lambda,hopper,2
549,820.2963044643402,549,1687170671.3052204,971.0191650390625,117.25235748291016,549,625.0986328125,1.480338215827942,2630.21240234375,2602.537109375,2,362.76422119140625,36.0882568359375,2636.671875,lgp,mu+lambda,hopper,2
550,821.7913091182709,550,1687170672.800225,946.1790161132812,141.20285034179688,550,668.5918579101562,1.4800713062286377,2612.46044921875,2580.501953125,2,1033.3380126953125,49.95561218261719,2615.59228515625,lgp,mu+lambda,hopper,2
551,823.2898511886597,551,1687170674.298767,948.8507690429688,93.02139282226562,551,631.5489501953125,1.4842854738235474,2593.356689453125,2516.97216796875,2,960.9476928710938,32.760494232177734,2653.767578125,lgp,mu+lambda,hopper,2
552,824.789675951004,552,1687170675.7985919,978.5043334960938,154.8362579345703,552,716.74951171875,1.4854555130004883,2527.474609375,2527.1728515625,2,1386.6712646484375,54.553070068359375,2563.56982421875,lgp,mu+lambda,hopper,2
553,826.282790184021,553,1687170677.291706,1015.3038940429688,183.13836669921875,553,738.927734375,1.4780337810516357,2563.80126953125,2554.893798828125,2,1628.0460205078125,49.90056610107422,2619.153076171875,lgp,mu+lambda,hopper,2
554,827.7687401771545,554,1687170678.777656,999.0000610351562,118.27796936035156,554,682.8985595703125,1.4721131324768066,2554.510498046875,2536.96630859375,2,1178.948486328125,50.71690368652344,2619.501953125,lgp,mu+lambda,hopper,2
555,829.2561981678009,555,1687170680.265114,1005.74560546875,125.30549621582031,555,755.0994873046875,1.473584532737732,2585.209716796875,2559.4423828125,2,1572.682373046875,48.787261962890625,2591.289306640625,lgp,mu+lambda,hopper,2
556,830.7574224472046,556,1687170681.7663383,1006.9418334960938,129.5589141845703,556,739.5526123046875,1.4859507083892822,2577.849365234375,2577.16845703125,2,1783.1292724609375,49.18273162841797,2608.152099609375,lgp,mu+lambda,hopper,2
557,832.2348771095276,557,1687170683.243793,940.5487060546875,122.3167724609375,557,661.5784912109375,1.463370442390442,2591.9921875,2590.60595703125,2,996.5173950195312,52.21031951904297,2597.620849609375,lgp,mu+lambda,hopper,2
558,833.7384819984436,558,1687170684.747398,941.6243286132812,141.37063598632812,558,696.3748779296875,1.4886993169784546,2558.74755859375,2549.917236328125,2,1105.298828125,61.53490447998047,2580.515380859375,lgp,mu+lambda,hopper,2
559,835.2396838665009,559,1687170686.2485998,895.3493041992188,121.88280487060547,559,610.1463623046875,1.4863498210906982,2568.27734375,2565.693115234375,2,922.4713134765625,36.359718322753906,2610.305419921875,lgp,mu+lambda,hopper,2
560,836.7403945922852,560,1687170687.7493105,905.529052734375,102.02851867675781,560,584.2894897460938,1.4859590530395508,2595.48095703125,2584.130126953125,2,385.8409423828125,44.87725830078125,2599.671875,lgp,mu+lambda,hopper,2
561,838.237078666687,561,1687170689.2459946,900.6896362304688,160.8341064453125,561,662.6264038085938,1.481812596321106,2587.364990234375,2549.182373046875,2,998.7825927734375,45.476078033447266,2593.028076171875,lgp,mu+lambda,hopper,2
562,839.7378358840942,562,1687170690.7467518,985.933837890625,149.49510192871094,562,754.149658203125,1.4855927228927612,2573.98681640625,2572.171875,2,1460.8953857421875,58.803367614746094,2602.329833984375,lgp,mu+lambda,hopper,2
563,841.235827922821,563,1687170692.2447438,908.4012451171875,129.4366455078125,563,651.3745727539062,1.4830098152160645,2574.12548828125,2568.65185546875,2,998.367919921875,54.80152130126953,2633.554443359375,lgp,mu+lambda,hopper,2
564,842.7356729507446,564,1687170693.7445889,965.9215698242188,147.6239013671875,564,721.1405029296875,1.485590934753418,2566.756591796875,2541.25732421875,2,1322.0062255859375,52.907958984375,2641.826171875,lgp,mu+lambda,hopper,2
565,844.2304883003235,565,1687170695.2394042,970.1334228515625,118.88644409179688,565,688.9799194335938,1.480545163154602,2580.914794921875,2570.031982421875,2,1237.8846435546875,42.01530456542969,2612.637451171875,lgp,mu+lambda,hopper,2
566,845.7247993946075,566,1687170696.7337153,1004.0242309570312,93.32904052734375,566,674.1678466796875,1.479142427444458,2622.36767578125,2608.754638671875,2,1118.1024169921875,30.183305740356445,2652.656494140625,lgp,mu+lambda,hopper,2
567,847.2182354927063,567,1687170698.2271514,962.462646484375,155.3626708984375,567,727.7908935546875,1.4784419536590576,2611.17236328125,2559.120361328125,2,1386.65576171875,78.49314880371094,2635.478515625,lgp,mu+lambda,hopper,2
568,848.7201430797577,568,1687170699.729059,986.5086669921875,159.42401123046875,568,732.552490234375,1.4867961406707764,2556.978759765625,2547.9619140625,2,1740.48193359375,57.69728469848633,2566.476806640625,lgp,mu+lambda,hopper,2
569,850.2191469669342,569,1687170701.2280629,982.20654296875,130.73934936523438,569,695.9546508789062,1.4846339225769043,2567.498046875,2563.6689453125,2,1665.368408203125,50.77796173095703,2596.22216796875,lgp,mu+lambda,hopper,2
570,851.7172720432281,570,1687170702.726188,925.80078125,90.79402160644531,570,589.7908325195312,1.4827626943588257,2589.227294921875,2537.5771484375,2,481.2607116699219,32.40601348876953,2615.19775390625,lgp,mu+lambda,hopper,2
571,853.2171700000763,571,1687170704.226086,962.7468872070312,146.27139282226562,571,724.9629516601562,1.485583782196045,2538.19775390625,2528.308837890625,2,1592.0030517578125,60.492225646972656,2592.410400390625,lgp,mu+lambda,hopper,2
572,854.7206070423126,572,1687170705.729523,1000.4371948242188,137.04327392578125,572,732.9724731445312,1.4886025190353394,2577.76171875,2577.58740234375,2,1329.714111328125,55.448158264160156,2620.1689453125,lgp,mu+lambda,hopper,2
573,856.2205715179443,573,1687170707.2294874,993.4102783203125,126.74727630615234,573,701.7198486328125,1.4851795434951782,2581.997802734375,2554.428955078125,2,1282.6317138671875,59.23930358886719,2589.877197265625,lgp,mu+lambda,hopper,2
574,857.723475933075,574,1687170708.7323918,912.2550659179688,184.1153564453125,574,673.9013671875,1.4886502027511597,2577.96533203125,2563.87841796875,2,1029.643798828125,59.618743896484375,2583.81982421875,lgp,mu+lambda,hopper,2
575,859.2172818183899,575,1687170710.2261977,927.0615844726562,117.4529037475586,575,631.8392944335938,1.4798742532730103,2599.4853515625,2574.75537109375,2,994.1582641601562,37.292930603027344,2608.206298828125,lgp,mu+lambda,hopper,2
576,860.7145657539368,576,1687170711.7234817,934.84716796875,137.17909240722656,576,672.9451293945312,1.482553243637085,2551.593017578125,2550.48876953125,2,1026.40087890625,38.42321014404297,2581.56787109375,lgp,mu+lambda,hopper,2
577,862.2157275676727,577,1687170713.2246435,965.0587158203125,108.20826721191406,577,650.8627319335938,1.4863290786743164,2613.5458984375,2606.126708984375,2,900.3745727539062,47.58237075805664,2663.235595703125,lgp,mu+lambda,hopper,2
578,863.7127842903137,578,1687170714.7217002,967.7433471679688,105.37094116210938,578,647.4532470703125,1.4822365045547485,2532.14111328125,2528.08154296875,2,544.64306640625,43.34943389892578,2546.93408203125,lgp,mu+lambda,hopper,2
579,865.2041792869568,579,1687170716.2130952,973.2133178710938,123.94685363769531,579,675.8365478515625,1.4766510725021362,2586.3515625,2572.2890625,2,1092.658447265625,59.40190887451172,2613.102294921875,lgp,mu+lambda,hopper,2
580,866.7067775726318,580,1687170717.7156935,940.7923583984375,135.98165893554688,580,660.1964721679688,1.4878050088882446,2567.986328125,2563.306396484375,2,980.3134765625,53.504703521728516,2583.720947265625,lgp,mu+lambda,hopper,2
581,868.2021977901459,581,1687170719.2111137,985.522216796875,132.4104766845703,581,689.1218872070312,1.4811184406280518,2590.710693359375,2572.947265625,2,1158.210205078125,40.86286926269531,2597.003662109375,lgp,mu+lambda,hopper,2
582,869.6968989372253,582,1687170720.7058148,981.3674926757812,113.94232177734375,582,675.7075805664062,1.479637861251831,2604.80224609375,2583.77099609375,2,714.40869140625,52.018524169921875,2606.80322265625,lgp,mu+lambda,hopper,2
583,871.1897854804993,583,1687170722.1987014,936.7817993164062,166.77981567382812,583,649.6356201171875,1.4784537553787231,2628.24609375,2564.7060546875,2,704.266357421875,62.221656799316406,2673.66064453125,lgp,mu+lambda,hopper,2
584,872.6933681964874,584,1687170723.702284,945.6640014648438,176.87918090820312,584,668.8998413085938,1.4890048503875732,2601.09228515625,2594.82421875,2,806.573974609375,72.28395080566406,2612.260009765625,lgp,mu+lambda,hopper,2
585,874.1898441314697,585,1687170725.19876,937.1820678710938,146.47796630859375,585,642.5018920898438,1.4816638231277466,2598.018310546875,2564.7294921875,2,709.4111938476562,53.176517486572266,2615.456787109375,lgp,mu+lambda,hopper,2
586,875.6834471225739,586,1687170726.692363,1003.2578735351562,120.37559509277344,586,718.5338134765625,1.4786131381988525,2624.196533203125,2613.846435546875,2,1288.595947265625,66.88347625732422,2634.216796875,lgp,mu+lambda,hopper,2
587,877.1837661266327,587,1687170728.192682,993.0970458984375,106.02468872070312,587,678.4546508789062,1.4857194423675537,2621.54345703125,2576.975341796875,2,1000.4195556640625,41.68754577636719,2628.437255859375,lgp,mu+lambda,hopper,2
588,878.6796374320984,588,1687170729.6885533,942.0108642578125,104.78114318847656,588,680.968994140625,1.4814034700393677,2593.34716796875,2531.29296875,2,1114.3829345703125,62.24639892578125,2594.90576171875,lgp,mu+lambda,hopper,2
589,880.1769149303436,589,1687170731.1858308,967.3070068359375,125.79350280761719,589,699.3038940429688,1.4827854633331299,2577.109619140625,2575.236328125,2,987.504638671875,56.7800178527832,2595.42919921875,lgp,mu+lambda,hopper,2
590,881.6763799190521,590,1687170732.6852958,941.6990966796875,115.37224578857422,590,676.9208374023438,1.4834791421890259,2574.0693359375,2541.11962890625,2,996.3782958984375,40.390750885009766,2589.030029296875,lgp,mu+lambda,hopper,2
591,883.1597154140472,591,1687170734.1686313,1000.7301635742188,133.34158325195312,591,697.1989135742188,1.4692236185073853,2607.038330078125,2599.570068359375,2,1011.0266723632812,54.459693908691406,2609.016357421875,lgp,mu+lambda,hopper,2
592,884.6562533378601,592,1687170735.6651692,979.047607421875,125.75811004638672,592,682.5731201171875,1.4818090200424194,2583.458251953125,2583.275390625,2,1031.3798828125,37.26230239868164,2607.6064453125,lgp,mu+lambda,hopper,2
593,886.1553902626038,593,1687170737.1643062,926.7738647460938,97.9326171875,593,596.7910766601562,1.484028697013855,2593.202880859375,2565.900390625,2,566.7957153320312,56.9167366027832,2607.986328125,lgp,mu+lambda,hopper,2
594,887.6531376838684,594,1687170738.6620536,941.885986328125,133.12106323242188,594,683.556884765625,1.4826781749725342,2556.185791015625,2555.399658203125,2,997.5680541992188,65.37813568115234,2593.50390625,lgp,mu+lambda,hopper,2
595,889.1432952880859,595,1687170740.1522112,934.2990112304688,97.19898986816406,595,605.7233276367188,1.4765098094940186,2581.179931640625,2567.589111328125,2,427.48443603515625,41.09943389892578,2593.96728515625,lgp,mu+lambda,hopper,2
596,890.6295025348663,596,1687170741.6384184,951.7900390625,142.86148071289062,596,654.3278198242188,1.471083402633667,2530.986328125,2527.265869140625,2,623.3782958984375,50.13384246826172,2586.729736328125,lgp,mu+lambda,hopper,2
597,892.1323854923248,597,1687170743.1413014,962.6448364257812,113.82747650146484,597,630.1912841796875,1.4872336387634277,2607.106201171875,2572.950439453125,2,401.0545349121094,56.896183013916016,2611.24609375,lgp,mu+lambda,hopper,2
598,893.6484203338623,598,1687170744.6573362,987.9904174804688,108.501708984375,598,668.8853759765625,1.4970203638076782,2606.417724609375,2579.258056640625,2,593.111572265625,44.93920135498047,2618.169677734375,lgp,mu+lambda,hopper,2
599,895.1853179931641,599,1687170746.194234,995.6578979492188,141.80191040039062,599,704.00732421875,1.5188853740692139,2609.446044921875,2581.565185546875,2,1428.01806640625,65.53336334228516,2610.13037109375,lgp,mu+lambda,hopper,2
600,896.7057592868805,600,1687170747.7146752,1021.0944213867188,104.63987731933594,600,698.2244873046875,1.5052717924118042,2579.383544921875,2570.29541015625,2,1252.2095947265625,51.9784049987793,2617.443115234375,lgp,mu+lambda,hopper,2
601,898.1943349838257,601,1687170749.203251,989.858642578125,108.02627563476562,601,674.9060668945312,1.4746187925338745,2600.329833984375,2545.097900390625,2,995.7513427734375,39.56637191772461,2621.444580078125,lgp,mu+lambda,hopper,2
602,899.6787807941437,602,1687170750.6876967,1012.39013671875,162.01699829101562,602,771.0524291992188,1.4700068235397339,2604.17431640625,2593.529296875,2,1761.39013671875,58.8377685546875,2621.877197265625,lgp,mu+lambda,hopper,2
603,901.1561262607574,603,1687170752.1650422,923.1549682617188,171.32525634765625,603,643.2780151367188,1.4629253149032593,2560.802001953125,2543.5771484375,2,590.9098510742188,54.101165771484375,2579.83251953125,lgp,mu+lambda,hopper,2
604,902.639924287796,604,1687170753.6488402,968.9927978515625,127.51335144042969,604,688.3946533203125,1.468828558921814,2616.64599609375,2606.23388671875,2,1003.8622436523438,53.955848693847656,2625.101318359375,lgp,mu+lambda,hopper,2
605,904.1151795387268,605,1687170755.1240954,997.4121704101562,99.15739440917969,605,639.706298828125,1.4611601829528809,2607.337158203125,2593.087158203125,2,382.03216552734375,46.320404052734375,2618.180908203125,lgp,mu+lambda,hopper,2
606,905.5915021896362,606,1687170756.600418,993.0584716796875,142.3479461669922,606,754.9238891601562,1.4619601964950562,2603.98876953125,2600.788818359375,2,1728.2205810546875,49.61946105957031,2626.951416015625,lgp,mu+lambda,hopper,2
607,907.0661218166351,607,1687170758.0750377,965.6481323242188,152.89447021484375,607,710.0271606445312,1.4609112739562988,2594.566162109375,2592.2587890625,2,1040.166259765625,59.21769332885742,2670.984130859375,lgp,mu+lambda,hopper,2
608,908.5424783229828,608,1687170759.5513942,945.8225708007812,132.22067260742188,608,639.3826904296875,1.4618088006973267,2565.7861328125,2565.418701171875,2,769.10107421875,44.98069763183594,2626.618408203125,lgp,mu+lambda,hopper,2
609,910.0162220001221,609,1687170761.025138,983.2310180664062,181.05166625976562,609,739.8809814453125,1.4596530199050903,2586.697998046875,2572.119873046875,2,1757.288818359375,60.010231018066406,2614.660400390625,lgp,mu+lambda,hopper,2
610,911.4875597953796,610,1687170762.4964757,1025.4722900390625,167.396728515625,610,765.92529296875,1.457270622253418,2612.77880859375,2579.575927734375,2,2127.6513671875,63.97820281982422,2629.41748046875,lgp,mu+lambda,hopper,2
611,912.9562866687775,611,1687170763.9652026,967.1718139648438,106.7318344116211,611,682.0440673828125,1.454326868057251,2575.338134765625,2562.45166015625,2,1000.3786010742188,56.08318328857422,2579.33544921875,lgp,mu+lambda,hopper,2
612,914.4290323257446,612,1687170765.4379482,922.0206909179688,188.99514770507812,612,686.2106323242188,1.4576574563980103,2593.6845703125,2585.302001953125,2,1009.3382568359375,73.3516845703125,2618.2099609375,lgp,mu+lambda,hopper,2
613,915.8965451717377,613,1687170766.905461,1012.4736938476562,180.4638671875,613,750.4683227539062,1.4524255990982056,2625.686279296875,2608.042724609375,2,1132.927490234375,45.081912994384766,2643.816650390625,lgp,mu+lambda,hopper,2
614,917.365252494812,614,1687170768.3741684,959.7098999023438,157.86849975585938,614,692.4920043945312,1.4542709589004517,2592.704833984375,2591.59521484375,2,1249.052734375,67.7219467163086,2624.100830078125,lgp,mu+lambda,hopper,2
615,918.8344671726227,615,1687170769.843383,919.0578002929688,184.85226440429688,615,678.7608642578125,1.4549880027770996,2593.696044921875,2555.111328125,2,1022.2269287109375,76.27174377441406,2630.07080078125,lgp,mu+lambda,hopper,2
616,920.3020052909851,616,1687170771.3109212,953.71484375,166.82765197753906,616,695.3713989257812,1.4531699419021606,2592.8623046875,2579.847412109375,2,1091.5885009765625,59.05568313598633,2615.111083984375,lgp,mu+lambda,hopper,2
617,921.7683508396149,617,1687170772.7772667,940.7090454101562,99.66441345214844,617,651.1231079101562,1.4526504278182983,2595.9619140625,2579.63720703125,2,987.9263305664062,37.6639404296875,2635.347900390625,lgp,mu+lambda,hopper,2
618,923.2356708049774,618,1687170774.2445867,929.7725219726562,114.54139709472656,618,621.0238037109375,1.452845811843872,2590.13232421875,2581.068115234375,2,664.356689453125,52.30096435546875,2611.64208984375,lgp,mu+lambda,hopper,2
619,924.6996273994446,619,1687170775.7085433,974.4754028320312,195.02288818359375,619,716.1565551757812,1.4495816230773926,2583.553955078125,2581.527587890625,2,1050.6375732421875,60.263580322265625,2624.321533203125,lgp,mu+lambda,hopper,2
620,926.1654286384583,620,1687170777.1743445,966.4879760742188,135.13980102539062,620,713.8984985351562,1.4510468244552612,2567.54052734375,2558.206298828125,2,1096.3067626953125,59.70024490356445,2609.82275390625,lgp,mu+lambda,hopper,2
621,927.6284604072571,621,1687170778.6373763,955.912353515625,162.1470489501953,621,673.6004028320312,1.4485936164855957,2611.47900390625,2599.146484375,2,998.6195068359375,54.76502990722656,2611.566162109375,lgp,mu+lambda,hopper,2
622,929.0925095081329,622,1687170780.1014254,947.5864868164062,141.01866149902344,622,655.3815307617188,1.448957085609436,2592.19189453125,2585.12646484375,2,988.6593017578125,57.24906921386719,2612.77294921875,lgp,mu+lambda,hopper,2
623,930.5569550991058,623,1687170781.565871,922.5447998046875,119.21885681152344,623,623.4945678710938,1.449806571006775,2573.787353515625,2563.035400390625,2,583.3278198242188,46.44990539550781,2588.13623046875,lgp,mu+lambda,hopper,2
624,932.0244560241699,624,1687170783.033372,898.9147338867188,142.19403076171875,624,585.1922607421875,1.4532464742660522,2576.13720703125,2565.812255859375,2,352.534912109375,47.4066276550293,2577.827880859375,lgp,mu+lambda,hopper,2
625,933.4896714687347,625,1687170784.4985874,975.8375244140625,125.84232330322266,625,667.0634155273438,1.45147705078125,2590.357421875,2588.116943359375,2,926.3362426757812,51.29784393310547,2621.41552734375,lgp,mu+lambda,hopper,2
626,934.9569494724274,626,1687170785.9658654,991.4583129882812,115.30184936523438,626,691.7706298828125,1.44742751121521,2581.9619140625,2572.2919921875,2,1341.28369140625,47.02947998046875,2609.53857421875,lgp,mu+lambda,hopper,2
627,936.4228100776672,627,1687170787.431726,919.8164672851562,111.79104614257812,627,594.7569580078125,1.4432464838027954,2621.449951171875,2598.920654296875,2,380.2532958984375,49.2692756652832,2623.621337890625,lgp,mu+lambda,hopper,2
628,937.8675034046173,628,1687170788.8764193,990.7997436523438,109.36470031738281,628,663.9389038085938,1.4279003143310547,2592.12109375,2560.9013671875,2,993.1791381835938,34.505653381347656,2671.31396484375,lgp,mu+lambda,hopper,2
629,939.3161606788635,629,1687170790.3250766,917.717529296875,186.7671356201172,629,624.870849609375,1.4330848455429077,2570.234130859375,2561.804443359375,2,376.75933837890625,55.379573822021484,2601.06640625,lgp,mu+lambda,hopper,2
630,940.7447350025177,630,1687170791.753651,960.2130126953125,143.8736572265625,630,689.8424072265625,1.407895803451538,2558.5849609375,2555.192138671875,2,1346.461669921875,52.83476638793945,2598.988037109375,lgp,mu+lambda,hopper,2
631,942.1667020320892,631,1687170793.175618,971.2622680664062,120.56643676757812,631,682.3610229492188,1.4018583297729492,2582.267578125,2577.257568359375,2,1120.551513671875,56.35550308227539,2583.08935546875,lgp,mu+lambda,hopper,2
632,943.6846303939819,632,1687170794.6935463,1002.226806640625,138.8214111328125,632,731.5344848632812,1.500996708869934,2603.4638671875,2576.986572265625,2,1142.582763671875,58.625762939453125,2611.7744140625,lgp,mu+lambda,hopper,2
633,945.1909382343292,633,1687170796.1998541,903.6978149414062,102.4718017578125,633,587.4736328125,1.491166353225708,2519.326416015625,2518.416748046875,2,380.5142517089844,52.48603057861328,2598.1962890625,lgp,mu+lambda,hopper,2
634,946.691488981247,634,1687170797.700405,969.3380737304688,112.9979019165039,634,643.0814208984375,1.485883116722107,2618.968017578125,2601.42431640625,2,474.353515625,32.95580291748047,2634.570068359375,lgp,mu+lambda,hopper,2
635,948.1877737045288,635,1687170799.1966896,990.7208251953125,97.73117065429688,635,657.8052978515625,1.477091670036316,2606.9794921875,2594.90283203125,2,536.093994140625,45.62059020996094,2612.019287109375,lgp,mu+lambda,hopper,2
