,training.fitness_1q,training.fitness_median,_step,training.generation,training.fitness_std,training.fitness_mean,training.top_k_fit.top_1_fit,training.top_k_reward.top_1_reward,training.fitness_3q,training.run_id,training.top_k_fit.top_0_fit,training.top_k_fit.top_2_fit,training.top_k_reward.top_0_reward,training.top_k_reward.top_2_reward,_runtime,training.evaluation_time,_timestamp,solver,ea,fitness,environment,seed,training.evaluation
269,45.032047271728516,1.8132784366607666,269,269,267.8067626953125,119.7231674194336,917.5885620117188,191.01458740234375,-1.353403091430664,1,1708.54736328125,794.2788696289062,16163.18359375,14429.7177734375,583.6900718212128,2.064964771270752,1687351571.000105,cgp,mu+lambda,distance,hopper,1,26900
270,224.48617553710938,8.453668594360352,270,270,279.6079406738281,154.02642822265625,1064.6708984375,2549.359375,-1.9167059659957886,1,1200.27099609375,1058.291748046875,7842.8173828125,10535.4345703125,585.753913640976,2.0461313724517822,1687351573.0639467,cgp,mu+lambda,distance,hopper,1,27000
271,185.67318725585938,5.8055338859558105,271,271,221.46163940429688,127.85310363769531,836.5947875976562,4724.1943359375,-1.4184986352920532,1,954.9503173828125,780.936279296875,755.6076049804688,34215.953125,587.8145091533661,2.0427322387695312,1687351575.1245422,cgp,mu+lambda,distance,hopper,1,27100
272,72.16068267822266,2.19210147857666,272,272,216.80699157714844,100.37257385253906,990.2930908203125,5695.263671875,-3.675992965698242,1,1088.4395751953125,715.1009521484375,508.8006591796875,12285.392578125,589.8759603500366,2.043680191040039,1687351577.1859934,cgp,mu+lambda,distance,hopper,1,27200
273,122.2804946899414,10.656229019165039,273,273,209.29405212402344,111.96542358398438,954.2156372070312,530.1091918945312,-0.4700128436088562,1,1163.1068115234375,864.4068603515625,8966.2919921875,-46.23091506958008,591.9419741630554,2.048095703125,1687351579.2520072,cgp,mu+lambda,distance,hopper,1,27300
274,134.27572631835938,8.2392578125,274,274,242.36119079589844,117.70994567871094,840.0291748046875,1599.10498046875,-1.045793056488037,1,1700.556640625,735.6082153320312,2226.69091796875,681.0648803710938,593.998101234436,2.0381920337677,1687351581.3081343,cgp,mu+lambda,distance,hopper,1,27400
275,152.70742797851562,4.308680534362793,275,275,267.3013916015625,136.86961364746094,1130.96435546875,5562.78515625,-0.6691024899482727,1,1525.6546630859375,872.8613891601562,18447.302734375,1916.4598388671875,596.0658049583435,2.050478935241699,1687351583.375838,cgp,mu+lambda,distance,hopper,1,27500
276,80.72039794921875,4.988587856292725,276,276,246.0043182373047,111.03208923339844,1221.9552001953125,32140.482421875,-1.5739293098449707,1,1298.2774658203125,941.0570678710938,11229.20703125,5171.05908203125,598.1225967407227,2.039351224899292,1687351585.4326298,cgp,mu+lambda,distance,hopper,1,27600
277,173.80517578125,9.694289207458496,277,277,254.37086486816406,138.69480895996094,1067.037841796875,9171.8408203125,-0.40537887811660767,1,1282.1900634765625,936.0843505859375,7064.654296875,2731.32666015625,600.1999235153198,2.0493783950805664,1687351587.5099566,cgp,mu+lambda,distance,hopper,1,27700
278,120.39273834228516,11.075977325439453,278,278,201.0193634033203,106.91468811035156,815.1736450195312,237.55007934570312,-0.6964660882949829,1,858.1915893554688,754.5670776367188,-106.6506576538086,18354.46875,602.2859418392181,2.0625479221343994,1687351589.595975,cgp,mu+lambda,distance,hopper,1,27800
279,141.35604858398438,3.006336212158203,279,279,203.9197235107422,108.94229125976562,797.0673828125,754.5769653320312,-5.833284378051758,1,1037.277587890625,671.3274536132812,1155.7120361328125,116.987060546875,604.3629519939423,2.0583107471466064,1687351591.672985,cgp,mu+lambda,distance,hopper,1,27900
280,128.07781982421875,5.978694915771484,280,280,276.7787780761719,134.4877471923828,1243.78369140625,28119.818359375,-0.475768119096756,1,1523.0706787109375,1049.9947509765625,5659.0556640625,20947.783203125,606.4421625137329,2.0585405826568604,1687351593.7521956,cgp,mu+lambda,distance,hopper,1,28000
281,118.29202270507812,8.521928787231445,281,281,261.1357116699219,121.53587341308594,950.9048461914062,138.95689392089844,-1.7078337669372559,1,1735.1259765625,898.9244384765625,29385.794921875,5552.91259765625,608.509423494339,2.048525094985962,1687351595.8194566,cgp,mu+lambda,distance,hopper,1,28100
282,135.85061645507812,17.114948272705078,282,282,227.2488555908203,129.00906372070312,860.2298583984375,14867.6171875,-0.13112463057041168,1,1066.530029296875,817.5096435546875,14458.0966796875,490.7699279785156,610.6606621742249,2.075507640838623,1687351597.9706953,cgp,mu+lambda,distance,hopper,1,28200
283,111.87132263183594,7.483227252960205,283,283,218.79718017578125,104.38602447509766,971.8758544921875,1850.367431640625,-0.2192872166633606,1,1161.9940185546875,959.3675537109375,1349.0032958984375,8544.4775390625,612.7727563381195,2.0902156829833984,1687351600.0827894,cgp,mu+lambda,distance,hopper,1,28300
284,147.12017822265625,5.416419982910156,284,284,222.09786987304688,111.16388702392578,1094.4346923828125,437.21221923828125,-1.3921090364456177,1,1138.4107666015625,916.716796875,16716.900390625,1554.1488037109375,614.8878808021545,2.094217300415039,1687351602.197914,cgp,mu+lambda,distance,hopper,1,28400
285,281.6666259765625,5.134344100952148,285,285,253.22555541992188,146.45782470703125,811.7561645507812,21186.744140625,-1.0633792877197266,1,1507.422607421875,805.373046875,3581.9453125,10434.8271484375,616.992044210434,2.0837974548339844,1687351604.3020773,cgp,mu+lambda,distance,hopper,1,28500
286,79.37100219726562,5.329067230224609,286,286,308.96380615234375,135.36595153808594,1371.3074951171875,834.5625,-3.1460208892822266,1,1610.5855712890625,1352.5732421875,23336.244140625,875.2024536132812,619.1079947948456,2.0958704948425293,1687351606.4180279,cgp,mu+lambda,distance,hopper,1,28600
287,91.41841125488281,1.380108118057251,287,287,208.5770263671875,90.79701232910156,713.5987548828125,2318.2509765625,-1.8100521564483643,1,1489.834716796875,706.873291015625,2999.0888671875,12236.40625,621.2157967090607,2.0868330001831055,1687351608.5258298,cgp,mu+lambda,distance,hopper,1,28700
288,83.80838775634766,5.768211364746094,288,288,205.32505798339844,102.97607421875,793.0631103515625,5247.37353515625,-2.224888801574707,1,1059.1800537109375,735.1224365234375,11791.0302734375,969.9560546875,623.3103625774384,2.072582721710205,1687351610.6203957,cgp,mu+lambda,distance,hopper,1,28800
289,82.32009887695312,3.5072317123413086,289,289,221.2527618408203,107.61500549316406,1052.0771484375,47495.91015625,-1.4250998497009277,1,1251.28076171875,601.8919067382812,2153.404052734375,8299.720703125,625.3755221366882,2.0453035831451416,1687351612.6855552,cgp,mu+lambda,distance,hopper,1,28900
290,138.02049255371094,5.009584903717041,290,290,211.64028930664062,115.33663177490234,919.70556640625,295.31201171875,-0.292020708322525,1,1014.6205444335938,780.9135131835938,4650.86474609375,2450.4013671875,627.4763476848602,2.060335874557495,1687351614.7863808,cgp,mu+lambda,distance,hopper,1,29000
291,131.7014617919922,2.353445291519165,291,291,263.5403747558594,128.8741912841797,991.0416870117188,1598.6029052734375,-4.324124336242676,1,991.51611328125,985.97705078125,8117.80224609375,547.8815307617188,629.5620939731598,2.058995246887207,1687351616.872127,cgp,mu+lambda,distance,hopper,1,29100
292,101.97258758544922,1.7030959129333496,292,292,173.19827270507812,90.66886138916016,632.541748046875,555.2174682617188,-1.4377299547195435,1,744.785888671875,581.9794311523438,977.683349609375,3045.27978515625,631.6505327224731,2.068974733352661,1687351618.9605658,cgp,mu+lambda,distance,hopper,1,29200
293,108.72052001953125,1.3310061693191528,293,293,222.08990478515625,104.92124938964844,872.4859008789062,402.5746154785156,-2.54569149017334,1,1213.885009765625,780.2982177734375,16690.322265625,19594.916015625,633.7504274845123,2.0733838081359863,1687351621.0604606,cgp,mu+lambda,distance,hopper,1,29300
294,152.478515625,8.965991973876953,294,294,191.33445739746094,105.98873138427734,741.4647216796875,1047.6231689453125,-1.2115626335144043,1,831.993896484375,727.6478271484375,8067.7509765625,241.94322204589844,635.8657245635986,2.090519666671753,1687351623.1757576,cgp,mu+lambda,distance,hopper,1,29400
295,129.23150634765625,3.8364076614379883,295,295,189.37039184570312,101.54914855957031,804.3591918945312,587.7122192382812,-1.9243173599243164,1,847.3056640625,683.8390502929688,1017.7807006835938,16606.06640625,637.9716491699219,2.081939220428467,1687351625.2816823,cgp,mu+lambda,distance,hopper,1,29500
296,141.66014099121094,8.365344047546387,296,296,269.2917785644531,137.311279296875,1088.1309814453125,327.8812255859375,-0.49370405077934265,1,1395.5704345703125,942.2900390625,3042.55712890625,9213.740234375,640.0684773921967,2.0684525966644287,1687351627.3785105,cgp,mu+lambda,distance,hopper,1,29600
297,191.66659545898438,9.87979507446289,297,297,183.3894805908203,118.12832641601562,795.9169311523438,33309.17578125,-1.079460620880127,1,861.2532958984375,692.6920776367188,3804.293701171875,3290.46533203125,642.1544082164764,2.064378023147583,1687351629.4644413,cgp,mu+lambda,distance,hopper,1,29700
298,114.68297576904297,1.6417585611343384,298,298,232.27999877929688,105.53462982177734,846.536376953125,2596.672119140625,-1.1669613122940063,1,1412.213134765625,778.0120849609375,7884.6083984375,19561.16796875,644.2453460693359,2.0726048946380615,1687351631.5553792,cgp,mu+lambda,distance,hopper,1,29800
299,78.30101013183594,2.8554153442382812,299,299,206.71388244628906,97.50374603271484,906.7521362304688,1542.382080078125,-2.0342495441436768,1,1099.695068359375,722.7327880859375,30282.408203125,828.1792602539062,646.3292288780212,2.0627715587615967,1687351633.639262,cgp,mu+lambda,distance,hopper,1,29900
300,150.424072265625,4.865328788757324,300,300,202.73516845703125,111.70015716552734,868.6406860351562,5509.71240234375,-0.9974726438522339,1,888.694091796875,801.7838745117188,938.6522827148438,412.0640563964844,648.4141216278076,2.065556526184082,1687351635.7241547,cgp,mu+lambda,distance,hopper,1,30000
301,98.64749908447266,3.275789976119995,301,301,184.2845001220703,96.38003540039062,712.1742553710938,6893.80224609375,-3.8069090843200684,1,857.0676879882812,605.216796875,265.81854248046875,9140.0078125,650.4873914718628,2.0496160984039307,1687351637.7974246,cgp,mu+lambda,distance,hopper,1,30100
302,120.9743423461914,1.3788185119628906,302,302,233.42291259765625,113.20428466796875,873.0230712890625,1847.6488037109375,-4.623790740966797,1,1286.3748779296875,794.99951171875,214.5635528564453,29829.46875,652.5863466262817,2.0535807609558105,1687351639.8963797,cgp,mu+lambda,distance,hopper,1,30200
303,79.6523208618164,7.732976913452148,303,303,170.02401733398438,84.54317474365234,561.0130004882812,5377.59619140625,-1.2233901023864746,1,1127.839111328125,491.5223083496094,4352.58642578125,3311.033447265625,654.6181766986847,2.012610912322998,1687351641.9282098,cgp,mu+lambda,distance,hopper,1,30300
304,160.67935180664062,5.154091835021973,304,304,248.83424377441406,136.7740020751953,980.0498046875,6612.64794921875,-1.3188154697418213,1,1000.4910888671875,968.3737182617188,1901.1680908203125,632.0467529296875,656.6527335643768,2.016341209411621,1687351643.9627666,cgp,mu+lambda,distance,hopper,1,30400
305,141.59738159179688,10.85995101928711,305,305,243.97767639160156,132.7475128173828,932.4006958007812,3127.80712890625,-0.7240368127822876,1,1056.360107421875,913.43310546875,2645.72216796875,365.45806884765625,658.6861460208893,2.01600980758667,1687351645.996179,cgp,mu+lambda,distance,hopper,1,30500
306,86.4255142211914,3.6381590366363525,306,306,250.9564208984375,110.5820083618164,1211.8773193359375,455.8795471191406,-3.1497509479522705,1,1387.87939453125,1036.1337890625,27570.67578125,8009.7294921875,660.7247412204742,2.0208287239074707,1687351648.0347743,cgp,mu+lambda,distance,hopper,1,30600
307,119.74948120117188,4.78645133972168,307,307,191.37612915039062,98.34365844726562,807.2079467773438,4323.8642578125,-1.1151747703552246,1,1012.23779296875,603.26318359375,7630.654296875,4286.77685546875,662.7632732391357,2.018613815307617,1687351650.0733063,cgp,mu+lambda,distance,hopper,1,30700
308,110.3502426147461,3.9278042316436768,308,308,285.2207336425781,140.24046325683594,1025.59375,4092.086181640625,-1.3221615552902222,1,1113.9993896484375,1001.6900634765625,60.115753173828125,4843.0205078125,664.80393242836,2.0229501724243164,1687351652.1139655,cgp,mu+lambda,distance,hopper,1,30800
309,115.51136016845703,6.1081695556640625,309,309,230.4347381591797,113.67092895507812,1023.4840698242188,22885.171875,-1.371321678161621,1,1406.4029541015625,809.02978515625,-96.45637512207031,669.4411010742188,666.8362431526184,2.012920618057251,1687351654.1462762,cgp,mu+lambda,distance,hopper,1,30900
310,133.886962890625,5.578969955444336,310,310,206.392578125,114.14949035644531,803.3383178710938,7477.15234375,-1.2845425605773926,1,856.7451782226562,771.2293701171875,442.7287292480469,5197.1328125,668.9734086990356,2.114609718322754,1687351656.2834418,cgp,mu+lambda,distance,hopper,1,31000
311,85.0567398071289,1.3516387939453125,311,311,201.70504760742188,87.63431549072266,943.2534790039062,6074.60498046875,-1.6948013305664062,1,965.1834716796875,818.4970092773438,3979.84130859375,636.5208129882812,671.1230940818787,2.1286821365356445,1687351658.4331272,cgp,mu+lambda,distance,hopper,1,31100
312,95.01022338867188,2.786466121673584,312,312,217.9783935546875,99.85317993164062,1084.402099609375,18991.888671875,-2.488659381866455,1,1232.2890625,857.3543090820312,1019.151611328125,3200.140869140625,673.2215783596039,2.0634608268737793,1687351660.5316114,cgp,mu+lambda,distance,hopper,1,31200
313,127.36490631103516,6.773045539855957,313,313,206.14312744140625,112.44183349609375,620.96728515625,424.3313293457031,-1.4054720401763916,1,1150.1513671875,617.63427734375,5952.912109375,13363.3076171875,675.305703163147,2.065004348754883,1687351662.6157362,cgp,mu+lambda,distance,hopper,1,31300
314,195.9275360107422,6.560723304748535,314,314,261.90399169921875,154.0218505859375,984.3499755859375,11726.8251953125,-2.22477388381958,1,1031.828857421875,916.50244140625,10334.1025390625,4919.29296875,677.4078867435455,2.0817766189575195,1687351664.7179198,cgp,mu+lambda,distance,hopper,1,31400
315,149.83880615234375,8.18885612487793,315,315,218.17958068847656,122.06624603271484,787.8024291992188,10944.1962890625,-1.3251900672912598,1,1078.9918212890625,787.4368286132812,7459.6494140625,1590.3765869140625,679.5313334465027,2.0818331241607666,1687351666.8413665,cgp,mu+lambda,distance,hopper,1,31500
316,65.46636962890625,2.3138349056243896,316,316,222.7503204345703,110.47774505615234,854.9097290039062,206.09072875976562,-1.7039015293121338,1,1018.4943237304688,720.2145385742188,2645.515380859375,9238.0966796875,681.7473521232605,2.1948935985565186,1687351669.0573852,cgp,mu+lambda,distance,hopper,1,31600
317,119.32694244384766,3.962395668029785,317,317,193.61488342285156,98.81199645996094,760.7160034179688,10454.3349609375,-1.2047944068908691,1,1025.111328125,698.192626953125,2589.839599609375,13059.34375,683.9515295028687,2.180691957473755,1687351671.2615626,cgp,mu+lambda,distance,hopper,1,31700
318,158.88780212402344,6.4310736656188965,318,318,203.4571990966797,119.6302719116211,816.352783203125,-131.40676879882812,-1.3023569583892822,1,843.2496948242188,712.5419311523438,11369.537109375,185.59716796875,686.0757060050964,2.0650064945220947,1687351673.385739,cgp,mu+lambda,distance,hopper,1,31800
319,61.88087463378906,2.0290534496307373,319,319,181.55560302734375,81.98486328125,709.8544921875,803.6070556640625,-4.5353617668151855,1,1082.365234375,678.5142822265625,9865.1806640625,5239.2314453125,688.174569606781,2.0809268951416016,1687351675.4846027,cgp,mu+lambda,distance,hopper,1,31900
320,142.8260955810547,6.680309772491455,320,320,293.3708190917969,143.0703887939453,1153.1134033203125,32.40005111694336,0.1307857483625412,1,1285.8507080078125,1136.1435546875,914.1721801757812,57.776668548583984,690.2484495639801,2.0542774200439453,1687351677.5584826,cgp,mu+lambda,distance,hopper,1,32000
321,106.08416748046875,2.578096866607666,321,321,258.6662902832031,115.60652160644531,1230.3143310546875,14879.923828125,-1.0865691900253296,1,1608.51708984375,833.7374877929688,17334.53515625,4487.05810546875,692.3392505645752,2.0712757110595703,1687351679.6492836,cgp,mu+lambda,distance,hopper,1,32100
322,117.07402038574219,1.8103739023208618,322,322,226.65797424316406,116.62323760986328,862.6568603515625,34080.421875,-3.741774082183838,1,1061.97412109375,858.2296142578125,5278.8359375,3845.498046875,694.4248008728027,2.066364049911499,1687351681.734834,cgp,mu+lambda,distance,hopper,1,32200
323,176.1379852294922,3.974346160888672,323,323,214.3338623046875,114.54554748535156,819.8235473632812,4808.2373046875,-1.34102463722229,1,1000.0975952148438,778.421630859375,2098.372802734375,4821.58251953125,696.509694814682,2.065518379211426,1687351683.819728,cgp,mu+lambda,distance,hopper,1,32300
324,131.65396118164062,0.9147305488586426,324,324,239.49411010742188,122.78726196289062,914.5090942382812,600.0970458984375,-3.9644412994384766,1,1324.106201171875,745.9059448242188,1943.6776123046875,15363.01171875,698.5839810371399,2.054612398147583,1687351685.8940141,cgp,mu+lambda,distance,hopper,1,32400
325,75.24756622314453,9.103897094726562,325,325,210.0887908935547,102.16564178466797,874.8128051757812,1924.30908203125,-1.586409330368042,1,1026.1663818359375,770.3077392578125,4045.469970703125,9448.5810546875,700.6690866947174,2.0655763149261475,1687351687.9791198,cgp,mu+lambda,distance,hopper,1,32500
326,115.11566162109375,4.159878730773926,326,326,250.05368041992188,123.05692291259766,1032.235595703125,6263.2294921875,-1.916477918624878,1,1309.69384765625,839.5394287109375,10944.9423828125,8293.5615234375,702.752471446991,2.0638976097106934,1687351690.0625045,cgp,mu+lambda,distance,hopper,1,32600
327,167.1203155517578,2.751967430114746,327,327,189.73036193847656,110.67236328125,690.0633544921875,22223.359375,-2.620370626449585,1,746.2055053710938,588.2933349609375,8225.30859375,21685.828125,704.8446006774902,2.072873592376709,1687351692.1546338,cgp,mu+lambda,distance,hopper,1,32700
328,185.3563232421875,3.8907675743103027,328,328,214.93760681152344,122.36736297607422,843.3419799804688,760.057373046875,-0.4094926118850708,1,911.30517578125,804.5250244140625,13353.8583984375,1586.2918701171875,706.9261710643768,2.062501907348633,1687351694.2362041,cgp,mu+lambda,distance,hopper,1,32800
329,215.9882354736328,6.907238006591797,329,329,300.9163513183594,162.8539581298828,1216.6612548828125,-137.1527557373047,-1.7186236381530762,1,1580.81494140625,1001.25830078125,2629.78076171875,4590.4072265625,709.0202028751373,2.074972629547119,1687351696.330236,cgp,mu+lambda,distance,hopper,1,32900
330,253.90267944335938,6.048675537109375,330,330,290.2851257324219,165.88784790039062,1071.8929443359375,5189.62255859375,-2.260277271270752,1,1260.5623779296875,1013.3541259765625,2079.077880859375,483.603515625,711.1003975868225,2.0610649585723877,1687351698.4104307,cgp,mu+lambda,distance,hopper,1,33000
331,61.22300720214844,2.045621871948242,331,331,213.4698486328125,98.41755676269531,883.056640625,1318.899169921875,-2.5994362831115723,1,975.8713989257812,845.1480712890625,7515.10205078125,604.8299560546875,713.181184053421,2.0614349842071533,1687351700.4912171,cgp,mu+lambda,distance,hopper,1,33100
332,279.26849365234375,6.475862503051758,332,332,260.0681457519531,150.75473022460938,1055.71826171875,24319.23046875,-1.3897602558135986,1,1074.4075927734375,978.73779296875,35596.97265625,993.5731201171875,715.2597014904022,2.05916428565979,1687351702.5697346,cgp,mu+lambda,distance,hopper,1,33200
333,85.81908416748047,1.4525041580200195,333,333,177.52684020996094,86.6949691772461,661.5335083007812,236.93751525878906,-4.883017539978027,1,1039.624267578125,543.5015258789062,5997.02685546875,1064.4520263671875,717.339944601059,2.0609521865844727,1687351704.6499777,cgp,mu+lambda,distance,hopper,1,33300
334,84.66529083251953,1.5385663509368896,334,334,239.11392211914062,105.64568328857422,1067.75634765625,7331.6787109375,-3.4315123558044434,1,1352.8702392578125,885.73095703125,20963.681640625,-22.997093200683594,719.4109122753143,2.052048921585083,1687351706.7209454,cgp,mu+lambda,distance,hopper,1,33400
335,44.91150665283203,2.4826126098632812,335,335,155.34979248046875,65.88827514648438,685.5382080078125,6059.8876953125,-1.6708017587661743,1,803.1489868164062,587.6762084960938,800.9087524414062,1029.2803955078125,721.4765830039978,2.0468626022338867,1687351708.786616,cgp,mu+lambda,distance,hopper,1,33500
336,143.43255615234375,7.762856483459473,336,336,248.9331512451172,127.44513702392578,1142.184326171875,19963.61328125,-1.3157885074615479,1,1304.6854248046875,839.7998657226562,16101.767578125,10129.60546875,723.5468695163727,2.0516719818115234,1687351710.8569026,cgp,mu+lambda,distance,hopper,1,33600
337,133.56747436523438,2.992802619934082,337,337,246.24615478515625,130.71981811523438,984.784912109375,13938.9033203125,-1.2580327987670898,1,1027.2470703125,894.0247192382812,1252.5428466796875,2839.8779296875,725.6128575801849,2.0472748279571533,1687351712.9228907,cgp,mu+lambda,distance,hopper,1,33700
338,133.09783935546875,3.616708755493164,338,338,233.4694061279297,121.67669677734375,858.161376953125,2346.97607421875,-1.1027188301086426,1,1098.2523193359375,790.607666015625,1560.714111328125,16008.3046875,727.679633140564,2.0477278232574463,1687351714.9896662,cgp,mu+lambda,distance,hopper,1,33800
339,144.52249145507812,5.8272385597229,339,339,211.6066131591797,110.61712646484375,972.97509765625,-76.35753631591797,-0.8209141492843628,1,1105.5213623046875,705.8270874023438,8430.9375,5795.7373046875,729.7526094913483,2.037290334701538,1687351717.0626426,cgp,mu+lambda,distance,hopper,1,33900
340,106.1827621459961,2.373469829559326,340,340,250.62100219726562,121.67660522460938,1185.131591796875,4883.25048828125,-1.1976906061172485,1,1232.905517578125,828.149169921875,4020.912109375,1288.955810546875,731.8358306884766,2.0504438877105713,1687351719.1458638,cgp,mu+lambda,distance,hopper,1,34000
341,76.40522766113281,5.2626495361328125,341,341,274.3482666015625,134.46957397460938,1030.7923583984375,161.7205047607422,-1.4322060346603394,1,1126.3216552734375,1013.2710571289062,606.8582763671875,9692.63671875,733.9249484539032,2.056528091430664,1687351721.2349815,cgp,mu+lambda,distance,hopper,1,34100
342,95.84101867675781,6.539376258850098,342,342,227.7926483154297,105.18241882324219,790.1041259765625,1563.695068359375,-0.3402506709098816,1,1500.0767822265625,661.3389892578125,2598.207275390625,1208.7274169921875,736.0147867202759,2.0573506355285645,1687351723.3248198,cgp,mu+lambda,distance,hopper,1,34200
343,78.74711608886719,3.0621957778930664,343,343,214.397216796875,105.1711196899414,834.1494750976562,2738.493408203125,-1.6064879894256592,1,867.4767456054688,783.347412109375,773.9544677734375,4364.77197265625,738.1037867069244,2.056586503982544,1687351725.4138198,cgp,mu+lambda,distance,hopper,1,34300
344,153.78102111816406,11.374628067016602,344,344,234.4327392578125,129.96377563476562,975.1559448242188,14991.6923828125,-0.25219860672950745,1,1019.3287353515625,806.1184692382812,11524.6357421875,447.61773681640625,740.2156529426575,2.0759170055389404,1687351727.525686,cgp,mu+lambda,distance,hopper,1,34400
345,121.57164001464844,3.097810745239258,345,345,206.20346069335938,106.11981201171875,855.6785278320312,14183.2470703125,-1.4402605295181274,1,911.2987670898438,751.4229125976562,13130.6630859375,3739.6416015625,742.3300938606262,2.0953550338745117,1687351729.640127,cgp,mu+lambda,distance,hopper,1,34500
346,107.74524688720703,1.4603221416473389,346,346,224.84222412109375,114.68803405761719,992.5529174804688,462.26922607421875,-2.247159957885742,1,1100.4288330078125,719.414794921875,22238.828125,1038.6268310546875,744.446409702301,2.096806287765503,1687351731.7564428,cgp,mu+lambda,distance,hopper,1,34600
347,74.53085327148438,1.6248314380645752,347,347,201.50328063964844,90.53910064697266,642.563232421875,4509.3251953125,-3.4591174125671387,1,1425.903564453125,476.27520751953125,2648.6044921875,2911.362548828125,746.5583367347717,2.09307599067688,1687351733.8683698,cgp,mu+lambda,distance,hopper,1,34700
348,88.853515625,1.5678749084472656,348,348,178.99008178710938,90.46763610839844,644.1627197265625,8990.9111328125,-4.437962055206299,1,703.3609008789062,586.8760375976562,13130.296875,18284.50390625,748.6833300590515,2.1056454181671143,1687351735.9933631,cgp,mu+lambda,distance,hopper,1,34800
349,149.1724395751953,13.207584381103516,349,349,173.7084503173828,105.01130676269531,667.225341796875,2164.12060546875,-1.1915355920791626,1,724.2216186523438,663.6918334960938,4126.1669921875,11767.6455078125,750.7993931770325,2.0977516174316406,1687351738.1094263,cgp,mu+lambda,distance,hopper,1,34900
350,116.50018310546875,7.630379676818848,350,350,171.7887725830078,94.12065887451172,675.20556640625,33449.44140625,-1.2235796451568604,1,718.0779418945312,634.6404418945312,1079.6513671875,-414.9043273925781,752.9190800189972,2.1009409427642822,1687351740.229113,cgp,mu+lambda,distance,hopper,1,35000
351,66.36371612548828,2.3913495540618896,351,351,203.5181427001953,88.84784698486328,762.8165893554688,210.7434539794922,-3.0995049476623535,1,1210.5626220703125,712.1851196289062,14211.5185546875,28526.37890625,755.0355653762817,2.0973474979400635,1687351742.3455985,cgp,mu+lambda,distance,hopper,1,35100
352,103.73023986816406,4.9670610427856445,352,352,260.1343688964844,128.0684051513672,1052.9332275390625,293.9835510253906,-2.685731887817383,1,1358.9896240234375,790.9559936523438,25758.15625,4907.4794921875,757.1588006019592,2.104170799255371,1687351744.4688337,cgp,mu+lambda,distance,hopper,1,35200
353,173.10202026367188,0.9938068985939026,353,353,222.97763061523438,111.9032211303711,995.8405151367188,1916.7911376953125,-2.199439764022827,1,1141.7928466796875,935.451904296875,-407.61328125,114.8656234741211,759.2733759880066,2.0960540771484375,1687351746.583409,cgp,mu+lambda,distance,hopper,1,35300
354,149.3335723876953,1.38429856300354,354,354,205.56829833984375,107.23593139648438,743.2196044921875,3453.445068359375,-1.6016353368759155,1,955.5817260742188,699.858154296875,-1139.8609619140625,16370.115234375,761.3762123584747,2.0753519535064697,1687351748.6862454,cgp,mu+lambda,distance,hopper,1,35400
355,125.66026306152344,3.492445468902588,355,355,211.61866760253906,111.80855560302734,829.0840454101562,4200.65966796875,-1.3663711547851562,1,859.8873291015625,809.4758911132812,246.8432159423828,26650.95703125,763.4504120349884,2.0550637245178223,1687351750.760445,cgp,mu+lambda,distance,hopper,1,35500
356,152.07168579101562,18.220943450927734,356,356,257.28533935546875,136.57437133789062,1117.0230712890625,854.1498413085938,-0.4014427065849304,1,1123.35595703125,1001.7537231445312,30397.537109375,203.3001708984375,765.532906293869,2.06304669380188,1687351752.8429394,cgp,mu+lambda,distance,hopper,1,35600
357,201.96762084960938,8.362728118896484,357,357,268.4739685058594,150.95567321777344,1070.126708984375,4415.82177734375,-0.7339842319488525,1,1520.0128173828125,1050.225830078125,11509.4638671875,3877.745361328125,767.6023643016815,2.049741506576538,1687351754.9123974,cgp,mu+lambda,distance,hopper,1,35700
358,91.02845764160156,1.1037739515304565,358,358,200.15341186523438,93.97552490234375,877.2493286132812,9376.0087890625,-3.8377456665039062,1,948.0393676757812,712.1091918945312,22526.3046875,7249.9130859375,769.8283567428589,2.2072503566741943,1687351757.1383898,cgp,mu+lambda,distance,hopper,1,35800
359,117.59131622314453,4.608980178833008,359,359,200.8465576171875,108.8619613647461,687.8563842773438,22945.41796875,-1.3478480577468872,1,904.8541870117188,648.115478515625,14007.3779296875,8827.3740234375,772.0402517318726,2.192704200744629,1687351759.3502848,cgp,mu+lambda,distance,hopper,1,35900
360,96.92139434814453,6.784966468811035,360,360,201.35562133789062,102.67683410644531,854.9172973632812,1132.17431640625,-1.7319426536560059,1,892.6581420898438,746.08642578125,25594.650390625,-1380.106689453125,774.2440152168274,2.1847751140594482,1687351761.5540483,cgp,mu+lambda,distance,hopper,1,36000
361,100.73717498779297,5.400140762329102,361,361,216.22251892089844,115.95159149169922,772.45703125,25286.728515625,-1.0216923952102661,1,956.3739013671875,757.2411499023438,1576.536376953125,473.7802734375,776.4429049491882,2.179755449295044,1687351763.752938,cgp,mu+lambda,distance,hopper,1,36100
362,59.869773864746094,4.184836387634277,362,362,195.34446716308594,96.21833038330078,842.03271484375,22105.5,-0.2949652075767517,1,920.482177734375,720.0264892578125,-201.5743865966797,1754.04638671875,778.5727338790894,2.1105892658233643,1687351765.882767,cgp,mu+lambda,distance,hopper,1,36200
363,163.46458435058594,7.011519908905029,363,363,261.47735595703125,142.14695739746094,1016.6609497070312,531.2174682617188,-1.434576392173767,1,1064.6827392578125,999.6287841796875,9177.4150390625,12140.0615234375,780.8110620975494,2.21411395072937,1687351768.1210952,cgp,mu+lambda,distance,hopper,1,36300
