top_k_forward_reward.top_1_forward_reward,top_k_reward.top_1_reward,top_k_ctrl_reward.top_0_ctrl_reward,_step,_runtime,run_id,top_k_fit.top_2_fit,evaluation_time,top_k_healthy_reward.top_0_healthy_reward,fitness_std,top_k_fit.top_1_fit,top_k_reward.top_2_reward,fitness_mean,top_k_forward_reward.top_2_forward_reward,fitness_1q,top_k_reward.top_0_reward,top_k_healthy_reward.top_1_healthy_reward,generation,fitness_median,top_k_ctrl_reward.top_2_ctrl_reward,top_k_forward_reward.top_0_forward_reward,top_k_healthy_reward.top_2_healthy_reward,fitness_3q,top_k_fit.top_0_fit,_timestamp,top_k_ctrl_reward.top_1_ctrl_reward,solver,ea,fitness,environment,seed,evaluation,reward
0,1000,0,0,13.956542253494264,102,1000,10.04196071624756,0,341.42095947265625,1000,1000,154.37998962402344,0,35,1000,0,0,11,0,0,0,7.0,1000,1694440027.1470003,0,cgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,102,0,1000
0,1000,0,1,16.13884973526001,102,1000,2.031952381134033,0,429.2922973632813,1000,1000,276.1000061035156,0,1000,1000,0,1,31,0,0,0,10.0,1000,1694440029.3293078,0,cgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,102,100,1000
0,1000,0,2,18.369464635849,102,1000,2.1892640590667725,0,467.8768310546875,1000,1000,376.6499938964844,0,1000,1000,0,2,33,0,0,0,15.75,1000,1694440031.5599227,0,cgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,102,200,1000
0,1000,0,3,20.577978134155277,102,1000,2.174621820449829,0,464.60394287109375,1000,1000,368.3699951171875,0,1000,1000,0,3,34,0,0,0,10.75,1000,1694440033.7684362,0,cgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,102,300,1000
0,1000,0,4,22.74177360534668,102,1000,2.1305954456329346,0,486.48919677734375,1000,1000,560.0499877929688,0,1000,1000,0,4,1000,0,0,0,20.75,1000,1694440035.9322317,0,cgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,102,400,1000
0,1000,0,5,24.903874158859253,102,1000,2.130744218826294,0,488.8672180175781,1000,1000,480.989990234375,0,1000,1000,0,5,51,0,0,0,16.75,1000,1694440038.0943322,0,cgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,102,500,1000
0,1000,0,6,27.046459913253784,102,1000,2.103053092956543,0,491.1690979003906,1000,1000,546.719970703125,0,1000,1000,0,6,1000,0,0,0,10.0,1000,1694440040.236918,0,cgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,102,600,1000
0,1000,0,7,29.212361812591556,102,1000,2.1208436489105225,0,486.3428649902344,1000,1000,577.6799926757812,0,1000,1000,0,7,1000,0,0,0,13.75,1000,1694440042.40282,0,cgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,102,700,1000
0,1000,0,8,31.37980341911316,102,1000,2.127880096435547,0,492.1318054199219,1000,1000,498.0099792480469,0,1000,1000,0,8,48,0,0,0,8.0,1000,1694440044.5702617,0,cgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,102,800,1000
0,1000,0,9,33.592743158340454,102,1000,2.1703877449035645,0,478.8162231445313,1000,1000,609.25,0,1000,1000,0,9,1000,0,0,0,24.25,1000,1694440046.7832012,0,cgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,102,900,1000
