iteration,front_size,reward,simplicity,seed,environment,solver
43,1,795.13916,0.8333333,1,inverted_double_pendulum,cgp
44,1,814.83295,0.8333333,1,inverted_double_pendulum,cgp
45,1,821.9277,0.8333333,1,inverted_double_pendulum,cgp
46,1,814.83295,0.8333333,1,inverted_double_pendulum,cgp
47,1,811.88837,0.8333333,1,inverted_double_pendulum,cgp
48,1,833.6011,0.8333333,1,inverted_double_pendulum,cgp
49,2,852.8607,0.81666666,1,inverted_double_pendulum,cgp
49,2,840.3711,0.8333333,1,inverted_double_pendulum,cgp
50,2,852.8607,0.81666666,1,inverted_double_pendulum,cgp
50,2,840.3711,0.8333333,1,inverted_double_pendulum,cgp
51,2,852.8607,0.81666666,1,inverted_double_pendulum,cgp
51,2,840.3711,0.8333333,1,inverted_double_pendulum,cgp
52,2,852.8607,0.81666666,1,inverted_double_pendulum,cgp
52,2,840.3711,0.8333333,1,inverted_double_pendulum,cgp
53,2,852.8607,0.81666666,1,inverted_double_pendulum,cgp
53,2,840.3711,0.8333333,1,inverted_double_pendulum,cgp
54,2,852.8607,0.81666666,1,inverted_double_pendulum,cgp
54,2,840.3711,0.8333333,1,inverted_double_pendulum,cgp
55,2,852.8607,0.81666666,1,inverted_double_pendulum,cgp
55,2,840.3711,0.8333333,1,inverted_double_pendulum,cgp
56,2,852.8607,0.81666666,1,inverted_double_pendulum,cgp
56,2,843.31976,0.8333333,1,inverted_double_pendulum,cgp
57,2,852.8607,0.81666666,1,inverted_double_pendulum,cgp
57,2,843.31976,0.8333333,1,inverted_double_pendulum,cgp
58,2,852.8607,0.81666666,1,inverted_double_pendulum,cgp
58,2,843.31976,0.8333333,1,inverted_double_pendulum,cgp
59,2,852.8607,0.81666666,1,inverted_double_pendulum,cgp
59,2,843.31976,0.8333333,1,inverted_double_pendulum,cgp
60,1,843.31976,0.8333333,1,inverted_double_pendulum,cgp
61,1,843.31976,0.8333333,1,inverted_double_pendulum,cgp
62,1,843.31976,0.8333333,1,inverted_double_pendulum,cgp
63,1,843.31976,0.8333333,1,inverted_double_pendulum,cgp
64,1,840.3711,0.8333333,1,inverted_double_pendulum,cgp
65,1,832.1506,0.8333333,1,inverted_double_pendulum,cgp
66,1,828.5456,0.8333333,1,inverted_double_pendulum,cgp
67,1,828.5456,0.8333333,1,inverted_double_pendulum,cgp
68,1,821.86237,0.8333333,1,inverted_double_pendulum,cgp
69,1,821.86237,0.8333333,1,inverted_double_pendulum,cgp
70,1,812.77155,0.8333333,1,inverted_double_pendulum,cgp
71,1,849.4239,0.8333333,1,inverted_double_pendulum,cgp
72,1,852.2178,0.8333333,1,inverted_double_pendulum,cgp
73,1,843.4771,0.8333333,1,inverted_double_pendulum,cgp
74,1,843.4771,0.8333333,1,inverted_double_pendulum,cgp
75,1,843.4771,0.8333333,1,inverted_double_pendulum,cgp
76,1,839.3736,0.8333333,1,inverted_double_pendulum,cgp
77,1,823.46906,0.8333333,1,inverted_double_pendulum,cgp
78,1,823.46906,0.8333333,1,inverted_double_pendulum,cgp
79,1,823.46906,0.8333333,1,inverted_double_pendulum,cgp
80,1,823.46906,0.8333333,1,inverted_double_pendulum,cgp
81,1,832.23334,0.8333333,1,inverted_double_pendulum,cgp
82,1,823.46906,0.8333333,1,inverted_double_pendulum,cgp
83,1,823.46906,0.8333333,1,inverted_double_pendulum,cgp
84,1,823.46906,0.8333333,1,inverted_double_pendulum,cgp
85,1,841.31836,0.8333333,1,inverted_double_pendulum,cgp
86,1,846.78723,0.8333333,1,inverted_double_pendulum,cgp
87,1,841.31836,0.8333333,1,inverted_double_pendulum,cgp
88,1,842.5925,0.8333333,1,inverted_double_pendulum,cgp
89,1,842.5925,0.8333333,1,inverted_double_pendulum,cgp
90,1,833.70764,0.8333333,1,inverted_double_pendulum,cgp
91,1,833.70764,0.8333333,1,inverted_double_pendulum,cgp
92,1,833.70764,0.8333333,1,inverted_double_pendulum,cgp
93,1,833.14594,0.8333333,1,inverted_double_pendulum,cgp
94,1,823.8753,0.8333333,1,inverted_double_pendulum,cgp
95,1,823.8753,0.8333333,1,inverted_double_pendulum,cgp
96,1,841.33386,0.8333333,1,inverted_double_pendulum,cgp
97,1,823.8753,0.8333333,1,inverted_double_pendulum,cgp
98,1,813.94604,0.8333333,1,inverted_double_pendulum,cgp
99,1,828.15314,0.8333333,1,inverted_double_pendulum,cgp
100,1,828.15314,0.8333333,1,inverted_double_pendulum,cgp
101,1,889.10236,0.8333333,1,inverted_double_pendulum,cgp
102,1,842.76276,0.8333333,1,inverted_double_pendulum,cgp
103,1,850.0767,0.8333333,1,inverted_double_pendulum,cgp
104,1,842.76276,0.8333333,1,inverted_double_pendulum,cgp
105,1,842.76276,0.8333333,1,inverted_double_pendulum,cgp
106,1,831.33124,0.8333333,1,inverted_double_pendulum,cgp
107,1,831.33124,0.8333333,1,inverted_double_pendulum,cgp
108,1,823.4889,0.8333333,1,inverted_double_pendulum,cgp
109,1,815.0221,0.8333333,1,inverted_double_pendulum,cgp
110,1,815.0221,0.8333333,1,inverted_double_pendulum,cgp
111,1,815.0221,0.8333333,1,inverted_double_pendulum,cgp
112,1,815.0221,0.8333333,1,inverted_double_pendulum,cgp
113,1,815.0221,0.8333333,1,inverted_double_pendulum,cgp
114,1,815.0221,0.8333333,1,inverted_double_pendulum,cgp
115,1,809.0276,0.8333333,1,inverted_double_pendulum,cgp
116,1,870.8486,0.8333333,1,inverted_double_pendulum,cgp
117,1,833.5748,0.8333333,1,inverted_double_pendulum,cgp
118,1,809.0276,0.8333333,1,inverted_double_pendulum,cgp
119,1,809.0276,0.8333333,1,inverted_double_pendulum,cgp
120,1,871.36395,0.8333333,1,inverted_double_pendulum,cgp
121,1,869.33545,0.8333333,1,inverted_double_pendulum,cgp
122,1,840.50586,0.8333333,1,inverted_double_pendulum,cgp
123,1,831.1723,0.8333333,1,inverted_double_pendulum,cgp
124,1,833.5082,0.8333333,1,inverted_double_pendulum,cgp
125,1,818.92914,0.8333333,1,inverted_double_pendulum,cgp
126,1,809.0276,0.8333333,1,inverted_double_pendulum,cgp
127,1,803.33435,0.8333333,1,inverted_double_pendulum,cgp
128,1,837.3092,0.8333333,1,inverted_double_pendulum,cgp
129,1,837.3092,0.8333333,1,inverted_double_pendulum,cgp
130,1,819.8989,0.8333333,1,inverted_double_pendulum,cgp
131,1,819.8989,0.8333333,1,inverted_double_pendulum,cgp
132,1,813.4776,0.8333333,1,inverted_double_pendulum,cgp
133,1,851.63367,0.8333333,1,inverted_double_pendulum,cgp
134,1,818.4256,0.8333333,1,inverted_double_pendulum,cgp
135,1,823.20197,0.8333333,1,inverted_double_pendulum,cgp
136,1,823.20197,0.8333333,1,inverted_double_pendulum,cgp
137,1,820.8978,0.8333333,1,inverted_double_pendulum,cgp
138,1,820.8978,0.8333333,1,inverted_double_pendulum,cgp
139,1,862.43365,0.8333333,1,inverted_double_pendulum,cgp
140,1,862.43365,0.8333333,1,inverted_double_pendulum,cgp
141,1,820.8978,0.8333333,1,inverted_double_pendulum,cgp
142,1,856.2262,0.8333333,1,inverted_double_pendulum,cgp
143,1,833.5386,0.8333333,1,inverted_double_pendulum,cgp
144,1,833.5386,0.8333333,1,inverted_double_pendulum,cgp
145,1,833.5386,0.8333333,1,inverted_double_pendulum,cgp
146,1,830.43896,0.8333333,1,inverted_double_pendulum,cgp
147,1,820.8978,0.8333333,1,inverted_double_pendulum,cgp
148,1,820.8978,0.8333333,1,inverted_double_pendulum,cgp
149,1,813.4776,0.8333333,1,inverted_double_pendulum,cgp
150,1,804.6354,0.8333333,1,inverted_double_pendulum,cgp
151,1,809.53644,0.8333333,1,inverted_double_pendulum,cgp
152,1,824.3092,0.8333333,1,inverted_double_pendulum,cgp
153,1,824.3092,0.8333333,1,inverted_double_pendulum,cgp
154,1,824.57776,0.8333333,1,inverted_double_pendulum,cgp
155,1,824.57776,0.8333333,1,inverted_double_pendulum,cgp
156,1,833.66455,0.8333333,1,inverted_double_pendulum,cgp
157,1,833.6778,0.8333333,1,inverted_double_pendulum,cgp
158,1,838.0566,0.8333333,1,inverted_double_pendulum,cgp
159,1,838.0566,0.8333333,1,inverted_double_pendulum,cgp
160,1,824.57776,0.8333333,1,inverted_double_pendulum,cgp
161,1,803.85004,0.8333333,1,inverted_double_pendulum,cgp
162,1,791.57416,0.8333333,1,inverted_double_pendulum,cgp
163,1,833.59064,0.8333333,1,inverted_double_pendulum,cgp
164,1,833.59064,0.8333333,1,inverted_double_pendulum,cgp
165,1,821.97217,0.8333333,1,inverted_double_pendulum,cgp
166,1,821.97217,0.8333333,1,inverted_double_pendulum,cgp
167,1,821.97217,0.8333333,1,inverted_double_pendulum,cgp
168,1,821.9794,0.8333333,1,inverted_double_pendulum,cgp
169,1,821.9794,0.8333333,1,inverted_double_pendulum,cgp
170,1,871.29596,0.8333333,1,inverted_double_pendulum,cgp
171,1,862.3616,0.8333333,1,inverted_double_pendulum,cgp
172,1,881.32434,0.8333333,1,inverted_double_pendulum,cgp
173,1,862.3616,0.8333333,1,inverted_double_pendulum,cgp
174,1,856.88245,0.8333333,1,inverted_double_pendulum,cgp
175,1,838.61896,0.8333333,1,inverted_double_pendulum,cgp
176,1,839.3547,0.8333333,1,inverted_double_pendulum,cgp
177,1,839.3547,0.8333333,1,inverted_double_pendulum,cgp
178,1,832.07654,0.8333333,1,inverted_double_pendulum,cgp
179,1,823.6772,0.8333333,1,inverted_double_pendulum,cgp
180,1,823.6772,0.8333333,1,inverted_double_pendulum,cgp
181,1,821.3548,0.8333333,1,inverted_double_pendulum,cgp
182,1,853.09186,0.8333333,1,inverted_double_pendulum,cgp
183,1,840.08856,0.8333333,1,inverted_double_pendulum,cgp
184,1,840.08856,0.8333333,1,inverted_double_pendulum,cgp
185,1,840.08856,0.8333333,1,inverted_double_pendulum,cgp
186,1,840.08856,0.8333333,1,inverted_double_pendulum,cgp
187,1,849.4572,0.8333333,1,inverted_double_pendulum,cgp
188,1,852.85535,0.8333333,1,inverted_double_pendulum,cgp
189,1,852.85535,0.8333333,1,inverted_double_pendulum,cgp
190,1,853.1098,0.8333333,1,inverted_double_pendulum,cgp
191,1,853.1098,0.8333333,1,inverted_double_pendulum,cgp
192,1,849.4572,0.8333333,1,inverted_double_pendulum,cgp
193,1,842.92175,0.8333333,1,inverted_double_pendulum,cgp
194,1,842.92175,0.8333333,1,inverted_double_pendulum,cgp
195,1,840.08856,0.8333333,1,inverted_double_pendulum,cgp
196,1,831.2156,0.8333333,1,inverted_double_pendulum,cgp
197,1,821.3548,0.8333333,1,inverted_double_pendulum,cgp
198,1,804.8826,0.8333333,1,inverted_double_pendulum,cgp
199,1,795.4336,0.8333333,1,inverted_double_pendulum,cgp
200,1,795.4336,0.8333333,1,inverted_double_pendulum,cgp
201,1,795.4336,0.8333333,1,inverted_double_pendulum,cgp
202,1,795.4336,0.8333333,1,inverted_double_pendulum,cgp
203,1,801.66327,0.8333333,1,inverted_double_pendulum,cgp
204,1,801.8523,0.8333333,1,inverted_double_pendulum,cgp
205,1,795.4336,0.8333333,1,inverted_double_pendulum,cgp
206,2,795.4336,0.8333333,1,inverted_double_pendulum,cgp
206,2,828.45905,0.7833333,1,inverted_double_pendulum,cgp
207,3,828.45905,0.7833333,1,inverted_double_pendulum,cgp
207,3,802.48627,0.8333333,1,inverted_double_pendulum,cgp
207,3,880.51544,0.75,1,inverted_double_pendulum,cgp
208,3,828.45905,0.7833333,1,inverted_double_pendulum,cgp
208,3,802.48627,0.8333333,1,inverted_double_pendulum,cgp
208,3,880.51544,0.75,1,inverted_double_pendulum,cgp
209,2,880.51544,0.75,1,inverted_double_pendulum,cgp
209,2,833.61365,0.8333333,1,inverted_double_pendulum,cgp
210,2,880.51544,0.75,1,inverted_double_pendulum,cgp
210,2,833.61365,0.8333333,1,inverted_double_pendulum,cgp
211,2,880.51544,0.75,1,inverted_double_pendulum,cgp
211,2,833.9332,0.8333333,1,inverted_double_pendulum,cgp
212,2,880.51544,0.75,1,inverted_double_pendulum,cgp
212,2,833.9332,0.8333333,1,inverted_double_pendulum,cgp
213,2,880.51544,0.75,1,inverted_double_pendulum,cgp
213,2,849.84875,0.8333333,1,inverted_double_pendulum,cgp
214,2,880.51544,0.75,1,inverted_double_pendulum,cgp
214,2,849.84875,0.8333333,1,inverted_double_pendulum,cgp
215,2,880.51544,0.75,1,inverted_double_pendulum,cgp
215,2,851.7016,0.8333333,1,inverted_double_pendulum,cgp
216,2,880.51544,0.75,1,inverted_double_pendulum,cgp
216,2,879.7817,0.8333333,1,inverted_double_pendulum,cgp
217,2,880.51544,0.75,1,inverted_double_pendulum,cgp
217,2,879.7817,0.8333333,1,inverted_double_pendulum,cgp
218,2,880.51544,0.75,1,inverted_double_pendulum,cgp
218,2,879.7817,0.8333333,1,inverted_double_pendulum,cgp
219,2,880.51544,0.75,1,inverted_double_pendulum,cgp
219,2,879.7817,0.8333333,1,inverted_double_pendulum,cgp
220,2,880.51544,0.75,1,inverted_double_pendulum,cgp
220,2,879.7817,0.8333333,1,inverted_double_pendulum,cgp
221,2,880.51544,0.75,1,inverted_double_pendulum,cgp
221,2,879.7817,0.8333333,1,inverted_double_pendulum,cgp
222,1,879.7817,0.8333333,1,inverted_double_pendulum,cgp
223,1,889.8795,0.8333333,1,inverted_double_pendulum,cgp
224,1,890.5809,0.8333333,1,inverted_double_pendulum,cgp
225,1,889.8795,0.8333333,1,inverted_double_pendulum,cgp
226,1,879.7817,0.8333333,1,inverted_double_pendulum,cgp
227,1,852.05334,0.8333333,1,inverted_double_pendulum,cgp
228,1,852.05334,0.8333333,1,inverted_double_pendulum,cgp
229,1,852.05334,0.8333333,1,inverted_double_pendulum,cgp
230,1,852.05334,0.8333333,1,inverted_double_pendulum,cgp
231,2,852.05334,0.8333333,1,inverted_double_pendulum,cgp
231,2,880.7484,0.7833333,1,inverted_double_pendulum,cgp
232,2,852.05334,0.8333333,1,inverted_double_pendulum,cgp
232,2,880.7484,0.7833333,1,inverted_double_pendulum,cgp
233,1,852.05334,0.8333333,1,inverted_double_pendulum,cgp
234,1,843.13306,0.8333333,1,inverted_double_pendulum,cgp
235,1,843.13306,0.8333333,1,inverted_double_pendulum,cgp
236,1,833.411,0.8333333,1,inverted_double_pendulum,cgp
237,1,833.411,0.8333333,1,inverted_double_pendulum,cgp
238,1,833.411,0.8333333,1,inverted_double_pendulum,cgp
239,1,828.4697,0.8333333,1,inverted_double_pendulum,cgp
240,1,828.4697,0.8333333,1,inverted_double_pendulum,cgp
241,1,814.59045,0.8333333,1,inverted_double_pendulum,cgp
242,1,814.59045,0.8333333,1,inverted_double_pendulum,cgp
243,1,814.59045,0.8333333,1,inverted_double_pendulum,cgp
244,1,833.0922,0.8333333,1,inverted_double_pendulum,cgp
245,1,814.59045,0.8333333,1,inverted_double_pendulum,cgp
246,1,814.59045,0.8333333,1,inverted_double_pendulum,cgp
247,1,849.09076,0.8333333,1,inverted_double_pendulum,cgp
248,1,840.5473,0.8333333,1,inverted_double_pendulum,cgp
249,1,814.59045,0.8333333,1,inverted_double_pendulum,cgp
250,1,848.29004,0.8333333,1,inverted_double_pendulum,cgp
251,1,822.4168,0.8333333,1,inverted_double_pendulum,cgp
252,1,804.05164,0.8333333,1,inverted_double_pendulum,cgp
253,1,852.3785,0.8333333,1,inverted_double_pendulum,cgp
254,1,848.6894,0.8333333,1,inverted_double_pendulum,cgp
255,1,823.40173,0.8333333,1,inverted_double_pendulum,cgp
256,1,823.40173,0.8333333,1,inverted_double_pendulum,cgp
257,1,813.7248,0.8333333,1,inverted_double_pendulum,cgp
258,1,824.32166,0.8333333,1,inverted_double_pendulum,cgp
259,1,813.7248,0.8333333,1,inverted_double_pendulum,cgp
260,1,833.6137,0.8333333,1,inverted_double_pendulum,cgp
261,1,852.4747,0.8333333,1,inverted_double_pendulum,cgp
262,1,833.6137,0.8333333,1,inverted_double_pendulum,cgp
263,1,818.60645,0.8333333,1,inverted_double_pendulum,cgp
264,1,818.60645,0.8333333,1,inverted_double_pendulum,cgp
265,1,824.2434,0.8333333,1,inverted_double_pendulum,cgp
266,1,818.4899,0.8333333,1,inverted_double_pendulum,cgp
267,1,800.5425,0.8333333,1,inverted_double_pendulum,cgp
268,1,802.1134,0.8333333,1,inverted_double_pendulum,cgp
269,2,871.02405,0.81666666,1,inverted_double_pendulum,cgp
269,2,832.4285,0.8333333,1,inverted_double_pendulum,cgp
270,2,871.02405,0.81666666,1,inverted_double_pendulum,cgp
270,2,832.4285,0.8333333,1,inverted_double_pendulum,cgp
271,2,871.02405,0.81666666,1,inverted_double_pendulum,cgp
271,2,832.4285,0.8333333,1,inverted_double_pendulum,cgp
272,2,871.02405,0.81666666,1,inverted_double_pendulum,cgp
272,2,832.4285,0.8333333,1,inverted_double_pendulum,cgp
273,2,871.02405,0.81666666,1,inverted_double_pendulum,cgp
273,2,832.4285,0.8333333,1,inverted_double_pendulum,cgp
274,2,871.02405,0.81666666,1,inverted_double_pendulum,cgp
274,2,852.37787,0.8333333,1,inverted_double_pendulum,cgp
275,2,871.02405,0.81666666,1,inverted_double_pendulum,cgp
275,2,852.37787,0.8333333,1,inverted_double_pendulum,cgp
276,2,871.02405,0.81666666,1,inverted_double_pendulum,cgp
276,2,852.37787,0.8333333,1,inverted_double_pendulum,cgp
277,2,871.02405,0.81666666,1,inverted_double_pendulum,cgp
277,2,852.37787,0.8333333,1,inverted_double_pendulum,cgp
278,2,871.02405,0.81666666,1,inverted_double_pendulum,cgp
278,2,852.37787,0.8333333,1,inverted_double_pendulum,cgp
279,2,871.02405,0.81666666,1,inverted_double_pendulum,cgp
279,2,852.37787,0.8333333,1,inverted_double_pendulum,cgp
280,2,871.02405,0.81666666,1,inverted_double_pendulum,cgp
280,2,852.37787,0.8333333,1,inverted_double_pendulum,cgp
281,2,871.02405,0.81666666,1,inverted_double_pendulum,cgp
281,2,852.37787,0.8333333,1,inverted_double_pendulum,cgp
282,2,871.02405,0.81666666,1,inverted_double_pendulum,cgp
282,2,852.37787,0.8333333,1,inverted_double_pendulum,cgp
283,2,871.02405,0.81666666,1,inverted_double_pendulum,cgp
283,2,852.37787,0.8333333,1,inverted_double_pendulum,cgp
284,2,871.02405,0.81666666,1,inverted_double_pendulum,cgp
284,2,852.37787,0.8333333,1,inverted_double_pendulum,cgp
285,2,871.02405,0.81666666,1,inverted_double_pendulum,cgp
285,2,852.37787,0.8333333,1,inverted_double_pendulum,cgp
286,2,871.02405,0.81666666,1,inverted_double_pendulum,cgp
286,2,852.37787,0.8333333,1,inverted_double_pendulum,cgp
287,2,871.02405,0.81666666,1,inverted_double_pendulum,cgp
287,2,852.37787,0.8333333,1,inverted_double_pendulum,cgp
288,2,871.02405,0.81666666,1,inverted_double_pendulum,cgp
288,2,852.37787,0.8333333,1,inverted_double_pendulum,cgp
289,2,871.02405,0.81666666,1,inverted_double_pendulum,cgp
289,2,852.37787,0.8333333,1,inverted_double_pendulum,cgp
290,2,871.02405,0.81666666,1,inverted_double_pendulum,cgp
290,2,852.37787,0.8333333,1,inverted_double_pendulum,cgp
291,2,871.02405,0.81666666,1,inverted_double_pendulum,cgp
291,2,860.899,0.8333333,1,inverted_double_pendulum,cgp
292,2,871.02405,0.81666666,1,inverted_double_pendulum,cgp
292,2,860.899,0.8333333,1,inverted_double_pendulum,cgp
293,2,871.02405,0.81666666,1,inverted_double_pendulum,cgp
293,2,860.899,0.8333333,1,inverted_double_pendulum,cgp
294,2,871.02405,0.81666666,1,inverted_double_pendulum,cgp
294,2,860.899,0.8333333,1,inverted_double_pendulum,cgp
295,1,881.55566,0.8333333,1,inverted_double_pendulum,cgp
296,1,881.55566,0.8333333,1,inverted_double_pendulum,cgp
297,1,876.19385,0.8333333,1,inverted_double_pendulum,cgp
298,1,860.9332,0.8333333,1,inverted_double_pendulum,cgp
299,1,852.37787,0.8333333,1,inverted_double_pendulum,cgp
300,1,852.37787,0.8333333,1,inverted_double_pendulum,cgp
301,1,843.0613,0.8333333,1,inverted_double_pendulum,cgp
302,1,833.5306,0.8333333,1,inverted_double_pendulum,cgp
303,1,830.66864,0.8333333,1,inverted_double_pendulum,cgp
304,1,830.66864,0.8333333,1,inverted_double_pendulum,cgp
305,1,830.66864,0.8333333,1,inverted_double_pendulum,cgp
306,1,823.4015,0.8333333,1,inverted_double_pendulum,cgp
307,1,824.1043,0.8333333,1,inverted_double_pendulum,cgp
308,1,824.1043,0.8333333,1,inverted_double_pendulum,cgp
309,1,824.1043,0.8333333,1,inverted_double_pendulum,cgp
310,1,823.4015,0.8333333,1,inverted_double_pendulum,cgp
311,1,823.4015,0.8333333,1,inverted_double_pendulum,cgp
312,1,814.3684,0.8333333,1,inverted_double_pendulum,cgp
313,1,805.2781,0.8333333,1,inverted_double_pendulum,cgp
314,1,805.2781,0.8333333,1,inverted_double_pendulum,cgp
315,1,822.8295,0.8333333,1,inverted_double_pendulum,cgp
316,1,822.8295,0.8333333,1,inverted_double_pendulum,cgp
317,1,822.8561,0.8333333,1,inverted_double_pendulum,cgp
318,1,821.52496,0.8333333,1,inverted_double_pendulum,cgp
319,1,805.2781,0.8333333,1,inverted_double_pendulum,cgp
320,1,805.2781,0.8333333,1,inverted_double_pendulum,cgp
321,1,805.2781,0.8333333,1,inverted_double_pendulum,cgp
322,1,824.1124,0.8333333,1,inverted_double_pendulum,cgp
323,1,824.1124,0.8333333,1,inverted_double_pendulum,cgp
324,1,861.9197,0.8333333,1,inverted_double_pendulum,cgp
325,1,824.1124,0.8333333,1,inverted_double_pendulum,cgp
326,1,849.3735,0.8333333,1,inverted_double_pendulum,cgp
327,1,832.7275,0.8333333,1,inverted_double_pendulum,cgp
328,1,832.7275,0.8333333,1,inverted_double_pendulum,cgp
329,1,832.7275,0.8333333,1,inverted_double_pendulum,cgp
330,1,832.7275,0.8333333,1,inverted_double_pendulum,cgp
331,1,832.7275,0.8333333,1,inverted_double_pendulum,cgp
332,1,841.4394,0.8333333,1,inverted_double_pendulum,cgp
333,1,832.7275,0.8333333,1,inverted_double_pendulum,cgp
334,1,832.7275,0.8333333,1,inverted_double_pendulum,cgp
335,1,851.8326,0.8333333,1,inverted_double_pendulum,cgp
336,1,832.7275,0.8333333,1,inverted_double_pendulum,cgp
337,1,832.7275,0.8333333,1,inverted_double_pendulum,cgp
338,1,832.7275,0.8333333,1,inverted_double_pendulum,cgp
339,1,842.0001,0.8333333,1,inverted_double_pendulum,cgp
340,1,842.0001,0.8333333,1,inverted_double_pendulum,cgp
341,1,842.0001,0.8333333,1,inverted_double_pendulum,cgp
342,1,842.0001,0.8333333,1,inverted_double_pendulum,cgp
343,1,842.0001,0.8333333,1,inverted_double_pendulum,cgp
344,1,833.799,0.8333333,1,inverted_double_pendulum,cgp
345,1,841.1221,0.8333333,1,inverted_double_pendulum,cgp
346,1,833.799,0.8333333,1,inverted_double_pendulum,cgp
347,1,833.799,0.8333333,1,inverted_double_pendulum,cgp
348,1,833.799,0.8333333,1,inverted_double_pendulum,cgp
349,1,828.79333,0.8333333,1,inverted_double_pendulum,cgp
350,1,831.3887,0.8333333,1,inverted_double_pendulum,cgp
351,1,831.3887,0.8333333,1,inverted_double_pendulum,cgp
352,1,831.3887,0.8333333,1,inverted_double_pendulum,cgp
353,1,831.3887,0.8333333,1,inverted_double_pendulum,cgp
354,1,831.3887,0.8333333,1,inverted_double_pendulum,cgp
355,1,827.66296,0.8333333,1,inverted_double_pendulum,cgp
356,1,827.66296,0.8333333,1,inverted_double_pendulum,cgp
357,1,814.23267,0.8333333,1,inverted_double_pendulum,cgp
358,1,805.34686,0.8333333,1,inverted_double_pendulum,cgp
359,1,805.34686,0.8333333,1,inverted_double_pendulum,cgp
360,1,795.59686,0.8333333,1,inverted_double_pendulum,cgp
361,1,800.46686,0.8333333,1,inverted_double_pendulum,cgp
362,1,801.7863,0.8333333,1,inverted_double_pendulum,cgp
363,1,814.06555,0.8333333,1,inverted_double_pendulum,cgp
364,1,801.7863,0.8333333,1,inverted_double_pendulum,cgp
365,1,801.7863,0.8333333,1,inverted_double_pendulum,cgp
366,1,801.7863,0.8333333,1,inverted_double_pendulum,cgp
367,1,823.64514,0.8333333,1,inverted_double_pendulum,cgp
368,1,888.46625,0.8333333,1,inverted_double_pendulum,cgp
369,1,888.46625,0.8333333,1,inverted_double_pendulum,cgp
370,1,888.46625,0.8333333,1,inverted_double_pendulum,cgp
371,1,888.46625,0.8333333,1,inverted_double_pendulum,cgp
372,1,888.46625,0.8333333,1,inverted_double_pendulum,cgp
373,1,888.46625,0.8333333,1,inverted_double_pendulum,cgp
374,1,888.46625,0.8333333,1,inverted_double_pendulum,cgp
375,1,888.1034,0.8333333,1,inverted_double_pendulum,cgp
376,1,870.538,0.8333333,1,inverted_double_pendulum,cgp
377,1,870.538,0.8333333,1,inverted_double_pendulum,cgp
378,1,866.80774,0.8333333,1,inverted_double_pendulum,cgp
