,iteration,front_size,reward,simplicity
144,47,4,25.55425,0.81666666
145,47,4,47.92157,0.76666665
146,47,4,47.66583,0.79999995
147,47,4,22.202888,0.8333333
148,48,4,25.55425,0.81666666
149,48,4,47.92157,0.76666665
150,48,4,47.66583,0.79999995
151,48,4,22.202888,0.8333333
152,49,4,25.55425,0.81666666
153,49,4,47.92157,0.76666665
154,49,4,47.66583,0.79999995
155,49,4,22.202888,0.8333333
156,50,4,25.55425,0.81666666
157,50,4,47.92157,0.76666665
158,50,4,47.66583,0.79999995
159,50,4,25.143936,0.8333333
160,51,4,25.55425,0.81666666
161,51,4,47.92157,0.76666665
162,51,4,47.66583,0.79999995
163,51,4,25.143936,0.8333333
164,52,4,25.55425,0.81666666
165,52,4,47.92157,0.76666665
166,52,4,47.66583,0.79999995
167,52,4,25.143936,0.8333333
168,53,4,25.55425,0.81666666
169,53,4,47.66583,0.79999995
170,53,4,25.143936,0.8333333
171,53,4,69.297676,0.7833333
172,54,4,25.55425,0.81666666
173,54,4,47.66583,0.79999995
174,54,4,25.143936,0.8333333
175,54,4,69.297676,0.7833333
176,55,4,25.55425,0.81666666
177,55,4,47.66583,0.79999995
178,55,4,25.143936,0.8333333
179,55,4,69.297676,0.7833333
180,56,4,25.55425,0.81666666
181,56,4,47.66583,0.79999995
182,56,4,25.143936,0.8333333
183,56,4,69.297676,0.7833333
184,57,4,25.55425,0.81666666
185,57,4,47.66583,0.79999995
186,57,4,25.143936,0.8333333
187,57,4,69.297676,0.7833333
188,58,4,25.55425,0.81666666
189,58,4,47.66583,0.79999995
190,58,4,25.143936,0.8333333
191,58,4,69.297676,0.7833333
192,59,4,25.55425,0.81666666
193,59,4,47.66583,0.79999995
194,59,4,25.143936,0.8333333
195,59,4,69.297676,0.7833333
196,60,4,25.55425,0.81666666
197,60,4,47.66583,0.79999995
198,60,4,25.143936,0.8333333
199,60,4,69.297676,0.7833333
200,61,4,25.55425,0.81666666
201,61,4,47.66583,0.79999995
202,61,4,25.143936,0.8333333
203,61,4,69.297676,0.7833333
204,62,4,25.55425,0.81666666
205,62,4,47.66583,0.79999995
206,62,4,25.143936,0.8333333
207,62,4,69.297676,0.7833333
208,63,4,25.55425,0.81666666
209,63,4,47.66583,0.79999995
210,63,4,25.143936,0.8333333
211,63,4,69.297676,0.7833333
212,64,4,25.55425,0.81666666
213,64,4,47.66583,0.79999995
214,64,4,25.143936,0.8333333
215,64,4,70.2284,0.7833333
216,65,4,25.55425,0.81666666
217,65,4,47.66583,0.79999995
218,65,4,25.143936,0.8333333
219,65,4,69.297676,0.7833333
220,66,4,25.55425,0.81666666
221,66,4,47.66583,0.79999995
222,66,4,25.143936,0.8333333
223,66,4,69.297676,0.7833333
224,67,4,25.55425,0.81666666
225,67,4,47.66583,0.79999995
226,67,4,25.143936,0.8333333
227,67,4,69.297676,0.7833333
228,68,4,25.55425,0.81666666
229,68,4,47.66583,0.79999995
230,68,4,25.143936,0.8333333
231,68,4,69.297676,0.7833333
232,69,3,25.55425,0.81666666
233,69,3,25.143936,0.8333333
234,69,3,72.32417,0.79999995
235,70,3,25.55425,0.81666666
236,70,3,25.143936,0.8333333
237,70,3,72.32417,0.79999995
238,71,2,25.816782,0.8333333
239,71,2,74.8753,0.79999995
240,72,2,25.816782,0.8333333
241,72,2,73.62947,0.79999995
242,73,2,25.816782,0.8333333
243,73,2,76.04902,0.79999995
244,74,2,25.816782,0.8333333
245,74,2,75.4707,0.79999995
246,75,2,25.816782,0.8333333
247,75,2,75.4707,0.79999995
248,76,2,25.816782,0.8333333
249,76,2,75.4707,0.79999995
250,77,2,25.816782,0.8333333
251,77,2,75.4707,0.79999995
252,78,3,25.816782,0.8333333
253,78,3,26.848545,0.81666666
254,78,3,75.18793,0.79999995
255,79,3,25.816782,0.8333333
256,79,3,26.848545,0.81666666
257,79,3,75.18793,0.79999995
258,80,3,25.816782,0.8333333
259,80,3,26.848545,0.81666666
260,80,3,75.18793,0.79999995
261,81,3,25.816782,0.8333333
262,81,3,74.51014,0.79999995
263,81,3,26.848545,0.81666666
264,82,3,25.816782,0.8333333
265,82,3,73.62947,0.79999995
266,82,3,26.848545,0.81666666
267,83,3,25.816782,0.8333333
268,83,3,73.62947,0.79999995
269,83,3,26.848545,0.81666666
270,84,2,28.210686,0.8333333
271,84,2,74.12764,0.79999995
272,85,2,73.0795,0.79999995
273,85,2,28.210686,0.8333333
274,86,2,73.0795,0.79999995
275,86,2,28.210686,0.8333333
276,87,2,73.0795,0.79999995
277,87,2,28.210686,0.8333333
278,88,2,73.0795,0.79999995
279,88,2,28.210686,0.8333333
280,89,2,73.0795,0.79999995
281,89,2,28.210686,0.8333333
282,90,2,28.210686,0.8333333
283,90,2,75.50641,0.79999995
284,91,2,28.210686,0.8333333
285,91,2,75.50641,0.79999995
286,92,2,28.210686,0.8333333
287,92,2,75.50641,0.79999995
288,93,2,28.210686,0.8333333
289,93,2,75.50641,0.79999995
290,94,2,28.210686,0.8333333
291,94,2,75.50641,0.79999995
292,95,2,28.210686,0.8333333
293,95,2,75.50641,0.79999995
294,96,2,28.210686,0.8333333
295,96,2,74.60158,0.79999995
296,97,2,28.210686,0.8333333
297,97,2,74.60158,0.79999995
298,98,2,28.210686,0.8333333
299,98,2,74.60158,0.79999995
300,99,3,28.210686,0.8333333
301,99,3,74.60158,0.79999995
302,99,3,30.682861,0.81666666
303,100,5,28.210686,0.8333333
304,100,5,30.682861,0.81666666
305,100,5,102.875404,0.75
306,100,5,77.08044,0.79999995
307,100,5,92.36017,0.76666665
308,101,5,28.210686,0.8333333
309,101,5,30.682861,0.81666666
310,101,5,102.875404,0.75
311,101,5,77.08044,0.79999995
312,101,5,92.36017,0.76666665
313,102,5,28.210686,0.8333333
314,102,5,30.682861,0.81666666
315,102,5,102.875404,0.75
316,102,5,77.08044,0.79999995
317,102,5,92.36017,0.76666665
318,103,6,30.682861,0.81666666
319,103,6,102.875404,0.75
320,103,6,92.36017,0.76666665
321,103,6,28.253689,0.8333333
322,103,6,79.27664,0.79999995
323,103,6,80.77184,0.7833333
324,104,6,30.682861,0.81666666
325,104,6,102.875404,0.75
326,104,6,92.36017,0.76666665
327,104,6,28.253689,0.8333333
328,104,6,79.27664,0.79999995
329,104,6,80.77184,0.7833333
330,105,6,30.682861,0.81666666
331,105,6,102.875404,0.75
332,105,6,92.36017,0.76666665
333,105,6,28.253689,0.8333333
334,105,6,79.27664,0.79999995
335,105,6,80.77184,0.7833333
336,106,6,30.682861,0.81666666
337,106,6,102.875404,0.75
338,106,6,92.36017,0.76666665
339,106,6,28.253689,0.8333333
340,106,6,79.27664,0.79999995
341,106,6,80.77184,0.7833333
342,107,4,30.682861,0.81666666
343,107,4,102.875404,0.75
344,107,4,28.253689,0.8333333
345,107,4,94.863815,0.79999995
346,108,4,30.682861,0.81666666
347,108,4,102.875404,0.75
348,108,4,28.253689,0.8333333
349,108,4,94.863815,0.79999995
350,109,4,28.210686,0.8333333
351,109,4,30.682861,0.81666666
352,109,4,102.875404,0.75
353,109,4,94.863815,0.79999995
354,110,4,28.210686,0.8333333
355,110,4,102.875404,0.75
356,110,4,94.863815,0.79999995
357,110,4,32.42007,0.81666666
358,111,4,28.210686,0.8333333
359,111,4,102.875404,0.75
360,111,4,94.863815,0.79999995
361,111,4,32.42007,0.81666666
362,112,4,28.210686,0.8333333
363,112,4,102.875404,0.75
364,112,4,94.863815,0.79999995
365,112,4,32.42007,0.81666666
366,113,4,28.210686,0.8333333
367,113,4,102.875404,0.75
368,113,4,94.863815,0.79999995
369,113,4,32.42007,0.81666666
370,114,4,28.210686,0.8333333
371,114,4,102.875404,0.75
372,114,4,94.863815,0.79999995
373,114,4,32.42007,0.81666666
374,115,4,28.210686,0.8333333
375,115,4,102.875404,0.75
376,115,4,94.863815,0.79999995
377,115,4,32.42007,0.81666666
378,116,4,28.210686,0.8333333
379,116,4,102.875404,0.75
380,116,4,94.863815,0.79999995
381,116,4,32.42007,0.81666666
382,117,4,28.210686,0.8333333
383,117,4,102.875404,0.75
384,117,4,94.863815,0.79999995
385,117,4,32.42007,0.81666666
386,118,4,28.210686,0.8333333
387,118,4,102.875404,0.75
388,118,4,94.863815,0.79999995
389,118,4,32.42007,0.81666666
390,119,4,28.210686,0.8333333
391,119,4,102.875404,0.75
392,119,4,94.863815,0.79999995
393,119,4,32.42007,0.81666666
394,120,4,28.210686,0.8333333
395,120,4,102.875404,0.75
396,120,4,94.863815,0.79999995
397,120,4,39.51525,0.81666666
398,121,4,28.210686,0.8333333
399,121,4,102.875404,0.75
400,121,4,94.863815,0.79999995
401,121,4,39.51525,0.81666666
402,122,4,28.210686,0.8333333
403,122,4,94.863815,0.79999995
404,122,4,39.51525,0.81666666
405,122,4,161.52768,0.7833333
406,123,4,28.210686,0.8333333
407,123,4,94.863815,0.79999995
408,123,4,39.51525,0.81666666
409,123,4,152.63214,0.7833333
410,124,4,28.210686,0.8333333
411,124,4,94.863815,0.79999995
412,124,4,39.51525,0.81666666
413,124,4,148.72874,0.7833333
414,125,4,28.210686,0.8333333
415,125,4,94.863815,0.79999995
416,125,4,39.51525,0.81666666
417,125,4,147.4362,0.7833333
418,126,4,28.210686,0.8333333
419,126,4,94.863815,0.79999995
420,126,4,39.51525,0.81666666
421,126,4,157.1146,0.7833333
422,127,4,28.210686,0.8333333
423,127,4,94.863815,0.79999995
424,127,4,39.51525,0.81666666
425,127,4,157.1146,0.7833333
426,128,4,28.210686,0.8333333
427,128,4,94.863815,0.79999995
428,128,4,39.51525,0.81666666
429,128,4,157.1146,0.7833333
430,129,4,28.210686,0.8333333
431,129,4,94.863815,0.79999995
432,129,4,39.51525,0.81666666
433,129,4,155.38107,0.7833333
434,130,4,28.210686,0.8333333
435,130,4,94.863815,0.79999995
436,130,4,39.51525,0.81666666
437,130,4,169.82243,0.7833333
438,131,4,28.210686,0.8333333
439,131,4,94.863815,0.79999995
440,131,4,39.51525,0.81666666
441,131,4,165.08981,0.7833333
442,132,4,28.210686,0.8333333
443,132,4,94.863815,0.79999995
444,132,4,39.51525,0.81666666
445,132,4,165.08981,0.7833333
446,133,4,28.210686,0.8333333
447,133,4,94.863815,0.79999995
448,133,4,39.51525,0.81666666
449,133,4,165.08981,0.7833333
450,134,4,28.210686,0.8333333
451,134,4,94.863815,0.79999995
452,134,4,39.51525,0.81666666
453,134,4,165.08981,0.7833333
454,135,4,28.210686,0.8333333
455,135,4,94.863815,0.79999995
456,135,4,39.51525,0.81666666
457,135,4,165.08981,0.7833333
458,136,4,28.210686,0.8333333
459,136,4,94.863815,0.79999995
460,136,4,39.51525,0.81666666
461,136,4,163.38435,0.7833333
462,137,4,28.210686,0.8333333
463,137,4,94.863815,0.79999995
464,137,4,39.51525,0.81666666
465,137,4,159.45412,0.7833333
466,138,4,28.210686,0.8333333
467,138,4,94.863815,0.79999995
468,138,4,39.51525,0.81666666
469,138,4,159.45412,0.7833333
470,139,4,28.210686,0.8333333
471,139,4,94.863815,0.79999995
472,139,4,39.51525,0.81666666
473,139,4,159.45412,0.7833333
474,140,4,28.210686,0.8333333
475,140,4,94.863815,0.79999995
476,140,4,39.51525,0.81666666
477,140,4,156.5483,0.7833333
478,141,4,28.210686,0.8333333
479,141,4,94.863815,0.79999995
480,141,4,39.51525,0.81666666
481,141,4,156.5483,0.7833333
482,142,4,28.210686,0.8333333
483,142,4,94.863815,0.79999995
484,142,4,39.51525,0.81666666
485,142,4,156.5483,0.7833333
486,143,4,28.210686,0.8333333
487,143,4,94.863815,0.79999995
488,143,4,39.51525,0.81666666
489,143,4,156.5483,0.7833333
490,144,4,28.210686,0.8333333
491,144,4,94.863815,0.79999995
492,144,4,60.383396,0.81666666
493,144,4,187.91632,0.7833333
494,145,4,28.210686,0.8333333
495,145,4,94.863815,0.79999995
496,145,4,60.383396,0.81666666
497,145,4,187.91632,0.7833333
498,146,4,28.210686,0.8333333
499,146,4,94.863815,0.79999995
500,146,4,60.383396,0.81666666
501,146,4,190.3459,0.7833333
502,147,4,28.210686,0.8333333
503,147,4,94.863815,0.79999995
504,147,4,60.383396,0.81666666
505,147,4,187.91632,0.7833333
506,148,4,28.210686,0.8333333
507,148,4,94.863815,0.79999995
508,148,4,60.383396,0.81666666
509,148,4,187.91632,0.7833333
510,149,4,28.210686,0.8333333
511,149,4,94.863815,0.79999995
512,149,4,60.383396,0.81666666
513,149,4,187.91632,0.7833333
514,150,4,28.210686,0.8333333
515,150,4,60.383396,0.81666666
516,150,4,185.00613,0.7833333
517,150,4,97.31827,0.79999995
518,151,4,28.210686,0.8333333
519,151,4,173.035,0.7833333
520,151,4,97.31827,0.79999995
521,151,4,67.68043,0.81666666
522,152,4,28.210686,0.8333333
523,152,4,170.09686,0.7833333
524,152,4,97.31827,0.79999995
525,152,4,67.68043,0.81666666
526,153,4,28.210686,0.8333333
527,153,4,170.09686,0.7833333
528,153,4,97.31827,0.79999995
529,153,4,67.68043,0.81666666
530,154,4,28.210686,0.8333333
531,154,4,170.09686,0.7833333
532,154,4,97.31827,0.79999995
533,154,4,67.68043,0.81666666
534,155,4,26.53529,0.8333333
535,155,4,170.09686,0.7833333
536,155,4,97.31827,0.79999995
537,155,4,67.68043,0.81666666
538,156,4,26.53529,0.8333333
539,156,4,97.31827,0.79999995
540,156,4,67.68043,0.81666666
541,156,4,166.62357,0.7833333
542,157,4,26.53529,0.8333333
543,157,4,163.24036,0.7833333
544,157,4,97.31827,0.79999995
545,157,4,67.68043,0.81666666
546,158,4,26.53529,0.8333333
547,158,4,97.31827,0.79999995
548,158,4,67.68043,0.81666666
549,158,4,172.75208,0.7833333
550,159,4,26.53529,0.8333333
551,159,4,97.31827,0.79999995
552,159,4,67.68043,0.81666666
553,159,4,170.47322,0.7833333
554,160,4,26.53529,0.8333333
555,160,4,97.31827,0.79999995
556,160,4,67.68043,0.81666666
557,160,4,171.6612,0.7833333
558,161,4,26.53529,0.8333333
559,161,4,97.31827,0.79999995
560,161,4,67.68043,0.81666666
561,161,4,170.28282,0.7833333
562,162,4,26.53529,0.8333333
563,162,4,97.31827,0.79999995
564,162,4,170.85092,0.7833333
565,162,4,68.88663,0.81666666
566,163,4,26.53529,0.8333333
567,163,4,97.31827,0.79999995
568,163,4,170.85092,0.7833333
569,163,4,68.88663,0.81666666
570,164,4,26.53529,0.8333333
571,164,4,97.31827,0.79999995
572,164,4,170.85092,0.7833333
573,164,4,68.88663,0.81666666
574,165,4,26.53529,0.8333333
575,165,4,97.31827,0.79999995
576,165,4,170.85092,0.7833333
577,165,4,68.88663,0.81666666
578,166,4,26.53529,0.8333333
579,166,4,97.31827,0.79999995
580,166,4,170.85092,0.7833333
581,166,4,68.88663,0.81666666
582,167,4,26.53529,0.8333333
583,167,4,97.31827,0.79999995
584,167,4,170.85092,0.7833333
585,167,4,68.88663,0.81666666
586,168,4,26.53529,0.8333333
587,168,4,97.31827,0.79999995
588,168,4,170.85092,0.7833333
589,168,4,68.88663,0.81666666
590,169,4,26.53529,0.8333333
591,169,4,97.31827,0.79999995
592,169,4,68.88663,0.81666666
593,169,4,166.72383,0.7833333
594,170,4,26.53529,0.8333333
595,170,4,97.31827,0.79999995
596,170,4,68.88663,0.81666666
597,170,4,166.72383,0.7833333
598,171,4,26.53529,0.8333333
599,171,4,97.31827,0.79999995
600,171,4,68.88663,0.81666666
601,171,4,166.72383,0.7833333
602,172,4,26.53529,0.8333333
603,172,4,97.31827,0.79999995
604,172,4,68.88663,0.81666666
605,172,4,166.72383,0.7833333
606,173,4,26.53529,0.8333333
607,173,4,97.31827,0.79999995
608,173,4,68.88663,0.81666666
609,173,4,169.81627,0.7833333
610,174,4,26.53529,0.8333333
611,174,4,97.31827,0.79999995
612,174,4,68.88663,0.81666666
613,174,4,168.32112,0.7833333
614,175,4,26.53529,0.8333333
615,175,4,97.31827,0.79999995
616,175,4,68.88663,0.81666666
617,175,4,168.32112,0.7833333
618,176,4,26.53529,0.8333333
619,176,4,97.31827,0.79999995
620,176,4,68.88663,0.81666666
621,176,4,168.32112,0.7833333
622,177,4,26.53529,0.8333333
623,177,4,97.31827,0.79999995
624,177,4,68.88663,0.81666666
625,177,4,168.32112,0.7833333
626,178,4,26.53529,0.8333333
627,178,4,97.31827,0.79999995
628,178,4,68.88663,0.81666666
629,178,4,166.72383,0.7833333
630,179,4,26.53529,0.8333333
631,179,4,97.31827,0.79999995
632,179,4,68.88663,0.81666666
633,179,4,163.98143,0.7833333
634,180,4,26.53529,0.8333333
635,180,4,97.31827,0.79999995
636,180,4,68.88663,0.81666666
637,180,4,162.30118,0.7833333
638,181,4,26.53529,0.8333333
639,181,4,97.31827,0.79999995
640,181,4,68.88663,0.81666666
641,181,4,162.30118,0.7833333
642,182,4,26.53529,0.8333333
643,182,4,97.31827,0.79999995
644,182,4,160.21317,0.7833333
645,182,4,68.88663,0.81666666
646,183,4,26.53529,0.8333333
647,183,4,157.7945,0.7833333
648,183,4,97.31827,0.79999995
649,183,4,68.88663,0.81666666
650,184,4,26.53529,0.8333333
651,184,4,97.31827,0.79999995
652,184,4,68.88663,0.81666666
653,184,4,156.55208,0.7833333
654,185,4,26.53529,0.8333333
655,185,4,97.31827,0.79999995
656,185,4,68.88663,0.81666666
657,185,4,160.20308,0.7833333
658,186,4,26.53529,0.8333333
659,186,4,97.31827,0.79999995
660,186,4,68.88663,0.81666666
661,186,4,160.20308,0.7833333
662,187,4,26.53529,0.8333333
663,187,4,97.31827,0.79999995
664,187,4,68.88663,0.81666666
665,187,4,166.31827,0.7833333
666,188,3,26.53529,0.8333333
667,188,3,166.31827,0.7833333
668,188,3,107.222084,0.81666666
669,189,3,26.53529,0.8333333
670,189,3,166.31827,0.7833333
671,189,3,107.222084,0.81666666
672,190,3,26.53529,0.8333333
673,190,3,166.31827,0.7833333
674,190,3,107.222084,0.81666666
675,191,3,26.53529,0.8333333
676,191,3,164.86627,0.7833333
677,191,3,111.26986,0.81666666
678,192,3,26.53529,0.8333333
679,192,3,163.84602,0.7833333
680,192,3,111.26986,0.81666666
681,193,3,26.53529,0.8333333
682,193,3,161.93056,0.7833333
683,193,3,111.26986,0.81666666
684,194,3,26.53529,0.8333333
685,194,3,172.96468,0.7833333
686,194,3,165.9739,0.81666666
687,195,3,26.53529,0.8333333
688,195,3,172.96468,0.7833333
689,195,3,165.9739,0.81666666
690,196,3,26.53529,0.8333333
691,196,3,172.96468,0.7833333
692,196,3,165.9739,0.81666666
693,197,3,26.53529,0.8333333
694,197,3,172.96468,0.7833333
695,197,3,165.9739,0.81666666
696,198,3,26.53529,0.8333333
697,198,3,172.96468,0.7833333
698,198,3,165.9739,0.81666666
699,199,2,26.53529,0.8333333
700,199,2,180.98006,0.81666666
701,200,2,26.53529,0.8333333
702,200,2,165.9739,0.81666666
703,201,2,26.53529,0.8333333
704,201,2,162.20198,0.81666666
705,202,2,26.53529,0.8333333
706,202,2,145.32608,0.81666666
707,203,2,26.53529,0.8333333
708,203,2,139.54938,0.81666666
709,204,2,26.53529,0.8333333
710,204,2,139.54938,0.81666666
711,205,2,26.53529,0.8333333
712,205,2,137.9653,0.81666666
713,206,2,26.53529,0.8333333
714,206,2,137.9653,0.81666666
715,207,2,25.379942,0.8333333
716,207,2,140.16655,0.81666666
717,208,3,25.379942,0.8333333
718,208,3,140.16655,0.81666666
719,208,3,179.06532,0.79999995
720,209,3,25.379942,0.8333333
721,209,3,140.16655,0.81666666
722,209,3,178.93474,0.79999995
723,210,3,25.379942,0.8333333
724,210,3,140.16655,0.81666666
725,210,3,178.93474,0.79999995
726,211,3,25.379942,0.8333333
727,211,3,140.16655,0.81666666
728,211,3,178.93474,0.79999995
729,212,3,25.379942,0.8333333
730,212,3,140.16655,0.81666666
731,212,3,178.93474,0.79999995
732,213,3,25.379942,0.8333333
733,213,3,140.16655,0.81666666
734,213,3,178.93474,0.79999995
735,214,3,25.379942,0.8333333
736,214,3,178.93474,0.79999995
737,214,3,157.1379,0.81666666
738,215,3,25.379942,0.8333333
739,215,3,178.93474,0.79999995
740,215,3,157.1379,0.81666666
741,216,3,25.379942,0.8333333
742,216,3,178.93474,0.79999995
743,216,3,157.1379,0.81666666
744,217,3,25.379942,0.8333333
745,217,3,178.93474,0.79999995
746,217,3,157.1379,0.81666666
747,218,3,25.379942,0.8333333
748,218,3,178.93474,0.79999995
749,218,3,157.1379,0.81666666
750,219,3,24.438055,0.8333333
751,219,3,178.93474,0.79999995
752,219,3,157.1379,0.81666666
753,220,3,24.438055,0.8333333
754,220,3,178.93474,0.79999995
755,220,3,157.1379,0.81666666
756,221,3,24.438055,0.8333333
757,221,3,178.93474,0.79999995
758,221,3,157.1379,0.81666666
759,222,3,24.438055,0.8333333
760,222,3,178.93474,0.79999995
761,222,3,157.1379,0.81666666
762,223,3,24.438055,0.8333333
763,223,3,178.93474,0.79999995
764,223,3,157.1379,0.81666666
765,224,3,24.438055,0.8333333
766,224,3,178.93474,0.79999995
767,224,3,157.1379,0.81666666
768,225,3,24.438055,0.8333333
769,225,3,178.93474,0.79999995
770,225,3,157.1379,0.81666666
771,226,3,24.438055,0.8333333
772,226,3,178.93474,0.79999995
773,226,3,157.1379,0.81666666
774,227,2,24.438055,0.8333333
775,227,2,157.1379,0.81666666
776,228,2,24.438055,0.8333333
777,228,2,157.1379,0.81666666
778,229,2,24.438055,0.8333333
779,229,2,157.1379,0.81666666
780,230,2,167.48712,0.81666666
781,230,2,23.672354,0.8333333
782,231,2,157.1379,0.81666666
783,231,2,23.672354,0.8333333
784,232,2,157.1379,0.81666666
785,232,2,23.672354,0.8333333
786,233,2,157.1379,0.81666666
787,233,2,23.672354,0.8333333
788,234,2,155.11723,0.81666666
789,234,2,23.672354,0.8333333
790,235,2,23.672354,0.8333333
791,235,2,167.13193,0.81666666
792,236,2,23.672354,0.8333333
793,236,2,161.70164,0.81666666
794,237,2,22.875587,0.8333333
795,237,2,161.70164,0.81666666
796,238,2,22.875587,0.8333333
797,238,2,211.69359,0.81666666
798,239,2,22.875587,0.8333333
799,239,2,211.69359,0.81666666
800,240,2,22.875587,0.8333333
801,240,2,190.91995,0.81666666
802,241,2,22.875587,0.8333333
803,241,2,200.77548,0.81666666
804,242,2,22.875587,0.8333333
805,242,2,190.91995,0.81666666
806,243,2,22.875587,0.8333333
807,243,2,186.22523,0.81666666
808,244,2,22.875587,0.8333333
809,244,2,186.22523,0.81666666
810,245,2,22.875587,0.8333333
811,245,2,186.22523,0.81666666
812,246,2,22.875587,0.8333333
813,246,2,186.22523,0.81666666
814,247,2,22.875587,0.8333333
815,247,2,186.22523,0.81666666
816,248,2,22.875587,0.8333333
817,248,2,182.77184,0.81666666
818,249,2,22.875587,0.8333333
819,249,2,182.77184,0.81666666
820,250,2,22.875587,0.8333333
821,250,2,180.77722,0.81666666
822,251,2,178.87267,0.81666666
823,251,2,24.940763,0.8333333
824,252,2,176.93124,0.81666666
