,training.evaluation_time,training.run_id,training.generation,training.fitness_median,_step,training.fitness_mean,training.top_k_fit.top_1_fit,_timestamp,training.fitness_std,training.top_k_fit.top_0_fit,training.top_k_fit.top_2_fit,_runtime,training.fitness_1q,training.fitness_3q,solver,ea,environment,seed,training.evaluation,training.top_k_reward.top_0_reward,training.top_k_reward.top_1_reward,training.top_k_reward.top_2_reward
310,4.795576572418213,0,310,960.148193359375,310,863.71875,1000.8827514648438,1687020581.448602,176.03895568847656,1001.09619140625,1000.6651000976562,1505.9144129753113,999.807861328125,713.7461547851562,cgp,mu+lambda,ant,5,31000,1001.09619140625,1000.8827514648438,1000.6651000976562
311,4.794505596160889,0,311,962.002197265625,311,844.449462890625,1000.5066528320312,1687020586.2631767,212.6704559326172,1000.680908203125,1000.5061645507812,1510.7289876937866,998.9588623046875,706.026123046875,cgp,mu+lambda,ant,5,31100,1000.680908203125,1000.5066528320312,1000.5061645507812
312,4.782950401306152,0,312,942.1412353515625,312,791.5966796875,1000.6390380859375,1687020591.0710504,275.60015869140625,1000.8385009765625,1000.4494018554688,1515.5368614196777,998.7879638671875,694.1968383789062,cgp,mu+lambda,ant,5,31200,1000.8385009765625,1000.6390380859375,1000.4494018554688
313,4.770116806030273,0,313,879.394775390625,313,807.0955810546875,1000.5238647460938,1687020595.8630524,214.827880859375,1000.7098999023438,1000.5040283203125,1520.3288633823395,997.9049072265625,694.6431884765625,cgp,mu+lambda,ant,5,31300,1000.7098999023438,1000.5238647460938,1000.5040283203125
314,4.760911464691162,0,314,931.3224487304688,314,830.1414794921875,1000.5971069335938,1687020600.6514807,244.14122009277344,1000.8026733398438,1000.559814453125,1525.117291688919,998.954345703125,712.1734008789062,cgp,mu+lambda,ant,5,31400,1000.8026733398438,1000.5971069335938,1000.559814453125
315,4.749751091003418,0,315,957.2849731445312,315,840.1971435546875,1000.7158813476562,1687020605.4461648,207.31021118164062,1000.7526245117188,1000.7149658203125,1529.9119758605957,997.7172241210938,706.8538208007812,cgp,mu+lambda,ant,5,31500,1000.7526245117188,1000.7158813476562,1000.7149658203125
316,4.753082275390625,0,316,929.5575561523438,316,786.8641967773438,1000.8458251953125,1687020610.2348547,271.744873046875,1000.8475341796875,1000.7186889648438,1534.7006657123566,998.41455078125,632.5298461914062,cgp,mu+lambda,ant,5,31600,1000.8475341796875,1000.8458251953125,1000.7186889648438
317,4.7699875831604,0,317,947.88916015625,317,832.0477294921875,1000.578369140625,1687020615.022245,220.47454833984375,1000.6533203125,1000.4860229492188,1539.4880559444427,997.17919921875,704.6561889648438,cgp,mu+lambda,ant,5,31700,1000.6533203125,1000.578369140625,1000.4860229492188
318,4.76962947845459,0,318,939.049072265625,318,850.1555786132812,1000.6751098632812,1687020619.8099372,193.51181030273438,1000.820556640625,1000.57666015625,1544.2757482528687,997.5233764648438,711.6084594726562,cgp,mu+lambda,ant,5,31800,1000.820556640625,1000.6751098632812,1000.57666015625
319,4.769179344177246,0,319,937.8221435546875,319,840.5121459960938,1001.0044555664062,1687020624.5958018,194.9752655029297,1001.0333251953125,1000.8134765625,1549.0616128444672,997.4408569335938,700.0733642578125,cgp,mu+lambda,ant,5,31900,1001.0333251953125,1001.0044555664062,1000.8134765625
320,4.76667594909668,0,320,960.3157348632812,320,870.328369140625,1000.6405029296875,1687020629.3801174,166.2675323486328,1001.0505981445312,1000.532470703125,1553.8459284305573,998.0697021484375,738.6621704101562,cgp,mu+lambda,ant,5,32000,1001.0505981445312,1000.6405029296875,1000.532470703125
321,4.766582489013672,0,321,932.10009765625,321,821.2333984375,1000.719482421875,1687020634.1649106,223.2323760986328,1000.7740478515625,1000.5904541015625,1558.6307215690613,999.091552734375,699.2011108398438,cgp,mu+lambda,ant,5,32100,1000.7740478515625,1000.719482421875,1000.5904541015625
322,4.7705302238464355,0,322,954.7071533203125,322,844.515625,1000.6494750976562,1687020638.9523885,207.84197998046875,1000.7903442382812,1000.60400390625,1563.4181995391846,998.0227661132812,706.4498291015625,cgp,mu+lambda,ant,5,32200,1000.7903442382812,1000.6494750976562,1000.60400390625
323,4.764914512634277,0,323,936.469970703125,323,843.345947265625,1000.7066040039062,1687020643.73479,226.26341247558594,1000.8842163085938,1000.6469116210938,1568.2006011009216,997.4005126953125,787.729248046875,cgp,mu+lambda,ant,5,32300,1000.8842163085938,1000.7066040039062,1000.6469116210938
324,4.768467426300049,0,324,947.6173095703125,324,831.9228515625,1000.7181396484375,1687020648.5215244,221.95726013183594,1000.8157348632812,1000.6318969726562,1572.9873354434967,996.8568115234375,709.677978515625,cgp,mu+lambda,ant,5,32400,1000.8157348632812,1000.7181396484375,1000.6318969726562
325,4.770241737365723,0,325,939.991943359375,325,835.475341796875,1000.7106323242188,1687020653.3089726,226.67955017089844,1000.8992309570312,1000.6587524414062,1577.7747836112976,994.7495727539062,706.6159057617188,cgp,mu+lambda,ant,5,32500,1000.8992309570312,1000.7106323242188,1000.6587524414062
326,4.768441200256348,0,326,882.641845703125,326,817.9740600585938,1000.7870483398438,1687020658.0950527,219.55023193359375,1000.8238525390625,1000.6092529296875,1582.5608637332916,994.37939453125,703.0546264648438,cgp,mu+lambda,ant,5,32600,1000.8238525390625,1000.7870483398438,1000.6092529296875
327,4.77034854888916,0,327,942.9749755859375,327,823.061279296875,1000.7400512695312,1687020662.8834467,220.7982635498047,1000.8855590820312,1000.68505859375,1587.3492577075958,999.415283203125,700.92578125,cgp,mu+lambda,ant,5,32700,1000.8855590820312,1000.7400512695312,1000.68505859375
328,4.772218704223633,0,328,972.531005859375,328,842.964599609375,1000.5459594726562,1687020667.6740017,197.16766357421875,1000.7052001953125,1000.470947265625,1592.139812707901,997.760498046875,706.478515625,cgp,mu+lambda,ant,5,32800,1000.7052001953125,1000.5459594726562,1000.470947265625
329,4.806136608123779,0,329,979.137451171875,329,867.8921508789062,1000.6021728515625,1687020672.4983184,204.50946044921875,1000.9718627929688,1000.4574584960938,1596.964129447937,998.4864501953125,851.985107421875,cgp,mu+lambda,ant,5,32900,1000.9718627929688,1000.6021728515625,1000.4574584960938
330,4.801306247711182,0,330,939.326171875,330,836.2313842773438,1000.6968994140625,1687020677.3176503,219.23280334472656,1000.7035522460938,1000.5128173828125,1601.7834613323212,997.7722778320312,701.367431640625,cgp,mu+lambda,ant,5,33000,1000.7035522460938,1000.6968994140625,1000.5128173828125
331,4.800161361694336,0,331,872.3626708984375,331,793.1043090820312,1000.63623046875,1687020682.1357384,241.69287109375,1000.6530151367188,1000.6070556640625,1606.6015493869781,997.5172119140625,682.2810668945312,cgp,mu+lambda,ant,5,33100,1000.6530151367188,1000.63623046875,1000.6070556640625
332,4.799356937408447,0,332,968.3292236328125,332,866.1060180664062,1000.5403442382812,1687020686.9530108,186.35122680664062,1000.6884155273438,1000.5267333984375,1611.418821811676,999.0640869140625,754.8985595703125,cgp,mu+lambda,ant,5,33200,1000.6884155273438,1000.5403442382812,1000.5267333984375
333,4.79836368560791,0,333,952.3759765625,333,841.7190551757812,1000.69140625,1687020691.769804,232.42933654785156,1001.1473388671875,1000.6807861328125,1616.23561501503,999.3045654296875,710.1153564453125,cgp,mu+lambda,ant,5,33300,1001.1473388671875,1000.69140625,1000.6807861328125
334,4.797624588012695,0,334,954.2216796875,334,839.2288208007812,1000.70849609375,1687020696.585848,208.62356567382812,1000.80908203125,1000.6063842773438,1621.0516591072083,997.3841552734375,713.4281005859375,cgp,mu+lambda,ant,5,33400,1000.80908203125,1000.70849609375,1000.6063842773438
335,4.800018787384033,0,335,944.4791259765625,335,846.5167236328125,1000.6758422851562,1687020701.4036822,204.58761596679688,1000.8543090820312,1000.6445922851562,1625.8694932460785,998.1537475585938,707.90576171875,cgp,mu+lambda,ant,5,33500,1000.8543090820312,1000.6758422851562,1000.6445922851562
336,4.803770542144775,0,336,971.8563842773438,336,839.5045776367188,1000.6470336914062,1687020706.2252376,222.96583557128906,1000.6754760742188,1000.61572265625,1630.6910486221313,999.1017456054688,706.5885620117188,cgp,mu+lambda,ant,5,33600,1000.6754760742188,1000.6470336914062,1000.61572265625
337,4.800861835479736,0,337,955.5814819335938,337,845.6421508789062,1000.5098876953125,1687020711.044529,195.51145935058594,1000.5459594726562,1000.4606323242188,1635.510339975357,997.7097778320312,709.6055297851562,cgp,mu+lambda,ant,5,33700,1000.5459594726562,1000.5098876953125,1000.4606323242188
338,4.796116352081299,0,338,937.4926147460938,338,825.8374633789062,1000.6962280273438,1687020715.8585303,221.45713806152344,1000.8819580078125,1000.686279296875,1640.3243412971497,999.577392578125,697.404541015625,cgp,mu+lambda,ant,5,33800,1000.8819580078125,1000.6962280273438,1000.686279296875
339,4.801507949829102,0,339,964.741455078125,339,842.818115234375,1000.640869140625,1687020720.6786995,209.1389617919922,1000.935546875,1000.576416015625,1645.1445105075836,998.708251953125,707.65869140625,cgp,mu+lambda,ant,5,33900,1000.935546875,1000.640869140625,1000.576416015625
340,4.800804138183594,0,340,886.8599853515625,340,794.3917236328125,1000.6602172851562,1687020725.4977977,239.53988647460938,1000.8305053710938,1000.5582275390625,1649.9636087417603,993.9732666015625,691.1091918945312,cgp,mu+lambda,ant,5,34000,1000.8305053710938,1000.6602172851562,1000.5582275390625
341,4.797911167144775,0,341,969.7279052734375,341,871.8310546875,1000.8638305664062,1687020730.3135464,176.138916015625,1000.9365234375,1000.86328125,1654.779357433319,999.36962890625,780.351806640625,cgp,mu+lambda,ant,5,34100,1000.9365234375,1000.8638305664062,1000.86328125
342,4.7937774658203125,0,342,956.2607421875,342,831.72265625,1000.6605834960938,1687020735.1257997,212.19984436035156,1000.8671875,1000.5424194335938,1659.5916106700897,999.002685546875,709.1070556640625,cgp,mu+lambda,ant,5,34200,1000.8671875,1000.6605834960938,1000.5424194335938
343,4.798175811767578,0,343,975.5479125976562,343,869.4299926757812,1001.139892578125,1687020739.942484,171.5090789794922,1001.2557373046875,1000.7556762695312,1664.408294916153,999.0194091796875,745.2415161132812,cgp,mu+lambda,ant,5,34300,1001.2557373046875,1001.139892578125,1000.7556762695312
344,4.796543121337891,0,344,948.561279296875,344,842.5452880859375,1000.7369995117188,1687020744.7564921,221.7770538330078,1000.8330688476562,1000.697265625,1669.2223031520844,999.302001953125,707.4603881835938,cgp,mu+lambda,ant,5,34400,1000.8330688476562,1000.7369995117188,1000.697265625
345,4.793797492980957,0,345,948.3023071289062,345,851.7523803710938,1000.6158447265625,1687020749.5682297,185.19595336914062,1000.6524658203125,1000.490966796875,1674.0340406894684,998.4862060546875,700.2847900390625,cgp,mu+lambda,ant,5,34500,1000.6524658203125,1000.6158447265625,1000.490966796875
346,4.7947587966918945,0,346,888.44775390625,346,816.6343383789062,1000.823486328125,1687020754.3812978,221.755126953125,1001.1669921875,1000.7538452148438,1678.8471088409424,996.612548828125,689.2833862304688,cgp,mu+lambda,ant,5,34600,1001.1669921875,1000.823486328125,1000.7538452148438
347,4.797093391418457,0,347,915.689697265625,347,832.4577026367188,1000.505126953125,1687020759.1966166,198.48593139648438,1000.5558471679688,1000.4111328125,1683.662427663803,998.8912353515625,707.8746948242188,cgp,mu+lambda,ant,5,34700,1000.5558471679688,1000.505126953125,1000.4111328125
348,4.796614646911621,0,348,938.08349609375,348,844.0115356445312,1000.6912841796875,1687020764.0108328,192.43235778808594,1000.8692626953125,1000.66943359375,1688.4766438007355,998.106201171875,709.5230712890625,cgp,mu+lambda,ant,5,34800,1000.8692626953125,1000.6912841796875,1000.66943359375
349,4.7963104248046875,0,349,973.5440673828125,349,851.923583984375,1000.6815795898438,1687020768.8250058,213.80946350097656,1000.6859130859375,1000.6597900390625,1693.290816783905,998.8910522460938,707.885986328125,cgp,mu+lambda,ant,5,34900,1000.6859130859375,1000.6815795898438,1000.6597900390625
350,4.796309947967529,0,350,928.429443359375,350,817.7715454101562,1000.6577758789062,1687020773.6392736,229.37033081054688,1000.9317626953125,1000.6044311523438,1698.105084657669,998.4239501953125,702.6729125976562,cgp,mu+lambda,ant,5,35000,1000.9317626953125,1000.6577758789062,1000.6044311523438
351,4.795155048370361,0,351,970.4031982421875,351,847.0231323242188,1000.8289184570312,1687020778.452452,216.04571533203125,1001.05908203125,1000.7833862304688,1702.9182629585266,999.5428466796875,706.21435546875,cgp,mu+lambda,ant,5,35100,1001.05908203125,1000.8289184570312,1000.7833862304688
352,4.795379161834717,0,352,973.985107421875,352,867.677978515625,1000.7179565429688,1687020783.2662826,177.90501403808594,1000.8211059570312,1000.5867309570312,1707.7320935726166,999.2510986328125,727.0118408203125,cgp,mu+lambda,ant,5,35200,1000.8211059570312,1000.7179565429688,1000.5867309570312
353,4.796047210693359,0,353,927.077880859375,353,847.774658203125,1000.7506103515625,1687020788.0803914,173.77871704101562,1000.834228515625,1000.732421875,1712.5462024211884,997.8174438476562,707.8748168945312,cgp,mu+lambda,ant,5,35300,1000.834228515625,1000.7506103515625,1000.732421875
354,4.795355796813965,0,354,960.824462890625,354,874.1334228515625,1000.52392578125,1687020792.8947537,172.83065795898438,1001.1559448242188,1000.519775390625,1717.3605647087097,997.0386962890625,764.3431396484375,cgp,mu+lambda,ant,5,35400,1001.1559448242188,1000.52392578125,1000.519775390625
355,4.799047946929932,0,355,974.2830200195312,355,834.1334228515625,1000.66748046875,1687020797.7122095,206.5238800048828,1000.6865844726562,1000.6293334960938,1722.178020477295,999.1826171875,703.9519653320312,cgp,mu+lambda,ant,5,35500,1000.6865844726562,1000.66748046875,1000.6293334960938
356,4.798393726348877,0,356,943.990478515625,356,835.3795166015625,1000.6605834960938,1687020802.5283067,218.13888549804688,1000.9761962890625,1000.6218872070312,1726.9941177368164,998.504638671875,706.5697631835938,cgp,mu+lambda,ant,5,35600,1000.9761962890625,1000.6605834960938,1000.6218872070312
357,4.796509742736816,0,357,970.5111694335938,357,849.4108276367188,1000.7993774414062,1687020807.3422275,213.3041534423828,1000.819091796875,1000.7106323242188,1731.8080384731293,998.65087890625,705.29833984375,cgp,mu+lambda,ant,5,35700,1000.819091796875,1000.7993774414062,1000.7106323242188
358,4.795882225036621,0,358,985.9332275390625,358,867.888427734375,1000.66650390625,1687020812.1558442,184.30352783203125,1000.7971801757812,1000.6571655273438,1736.6216552257538,999.6008911132812,709.586669921875,cgp,mu+lambda,ant,5,35800,1000.7971801757812,1000.66650390625,1000.6571655273438
359,4.795022010803223,0,359,938.1199340820312,359,837.0706176757812,1000.90966796875,1687020816.968628,204.49896240234375,1000.9822998046875,1000.8189697265625,1741.434438943863,999.2257080078125,702.5938720703125,cgp,mu+lambda,ant,5,35900,1000.9822998046875,1000.90966796875,1000.8189697265625
360,4.795000076293945,0,360,975.800048828125,360,855.5323486328125,1000.7713623046875,1687020821.781398,194.0883331298828,1001.0448608398438,1000.76904296875,1746.247209072113,998.7091674804688,706.567626953125,cgp,mu+lambda,ant,5,36000,1001.0448608398438,1000.7713623046875,1000.76904296875
361,4.793163776397705,0,361,926.1102294921875,361,826.3563842773438,1000.7133178710938,1687020826.5918183,217.20620727539062,1001.0614624023438,1000.69677734375,1751.0576293468475,998.65380859375,701.802001953125,cgp,mu+lambda,ant,5,36100,1001.0614624023438,1000.7133178710938,1000.69677734375
362,4.794589519500732,0,362,956.0975952148438,362,829.287353515625,1000.668701171875,1687020831.4045296,221.0335235595703,1000.7642822265625,1000.6588134765625,1755.8703405857086,998.3857421875,699.6306762695312,cgp,mu+lambda,ant,5,36200,1000.7642822265625,1000.668701171875,1000.6588134765625
363,4.795833110809326,0,363,984.6942749023438,363,855.294677734375,1000.6963500976562,1687020836.2177365,217.86961364746094,1000.9259033203125,1000.6761474609375,1760.6835474967957,999.6560668945312,708.6085205078125,cgp,mu+lambda,ant,5,36300,1000.9259033203125,1000.6963500976562,1000.6761474609375
364,4.793145179748535,0,364,912.6098022460938,364,834.4055786132812,1000.7980346679688,1687020841.028621,223.23611450195312,1000.92578125,1000.776123046875,1765.4944319725037,997.464599609375,709.9205932617188,cgp,mu+lambda,ant,5,36400,1000.92578125,1000.7980346679688,1000.776123046875
365,4.79673433303833,0,365,983.091552734375,365,866.2489013671875,1000.8528442382812,1687020845.8429916,210.7410888671875,1000.9846801757812,1000.7664184570312,1770.3088026046753,998.9830932617188,834.9862060546875,cgp,mu+lambda,ant,5,36500,1000.9846801757812,1000.8528442382812,1000.7664184570312
366,4.796114921569824,0,366,963.69775390625,366,828.4273071289062,1000.7915649414062,1687020850.6555896,225.16383361816406,1001.0048828125,1000.7183837890625,1775.1214005947113,998.438232421875,705.91259765625,cgp,mu+lambda,ant,5,36600,1001.0048828125,1000.7915649414062,1000.7183837890625
367,4.794493675231934,0,367,941.195068359375,367,801.084228515625,1000.9828491210938,1687020855.4673374,246.97021484375,1001.0520629882812,1000.7102661132812,1779.9331483840942,998.181640625,677.6231689453125,cgp,mu+lambda,ant,5,36700,1001.0520629882812,1000.9828491210938,1000.7102661132812
