,training.evaluation_time,training.fitness_1q,training.fitness_std,training.top_k_fit.top_1_fit,training.fitness_mean,training.top_k_fit.top_0_fit,training.top_k_fit.top_2_fit,_step,_timestamp,training.run_id,training.fitness_3q,_runtime,training.generation,training.fitness_median,solver,ea,environment,seed,training.evaluation,training.top_k_reward.top_0_reward,training.top_k_reward.top_1_reward,training.top_k_reward.top_2_reward
725,6.8291215896606445,6055.23095703125,2863.776123046875,6897.9521484375,2849.676513671875,6926.01953125,6880.33984375,725,1686986493.6099145,0,247.6876678466797,4913.491356611252,725,1487.560791015625,cgp,mu+lambda,halfcheetah,8,72500,6926.01953125,6897.9521484375,6880.33984375
726,6.826826095581055,6058.56689453125,10584.7197265625,7024.70556640625,1467.7098388671875,7042.69140625,6923.80029296875,726,1686986500.4509661,0,60.973114013671875,4920.332408189774,726,511.8828125,cgp,mu+lambda,halfcheetah,8,72600,7042.69140625,7024.70556640625,6923.80029296875
727,6.81900691986084,6402.65625,2961.80615234375,6964.890625,2733.822509765625,7018.365234375,6904.1181640625,727,1686986507.2840698,0,158.55996704101562,4927.165511846542,727,653.267333984375,cgp,mu+lambda,halfcheetah,8,72700,7018.365234375,6964.890625,6904.1181640625
728,6.817459583282471,6431.96484375,10633.0224609375,6959.6982421875,1803.4561767578125,6983.9248046875,6934.1376953125,728,1686986514.1159832,0,81.9796142578125,4933.997425317764,728,1477.8558349609375,cgp,mu+lambda,halfcheetah,8,72800,6983.9248046875,6959.6982421875,6934.1376953125
729,6.820760250091553,6537.29638671875,10632.208984375,6943.98095703125,1786.326171875,7066.68505859375,6938.93798828125,729,1686986520.950817,0,160.0352020263672,4940.832259178162,729,1612.2763671875,cgp,mu+lambda,halfcheetah,8,72900,7066.68505859375,6943.98095703125,6938.93798828125
730,6.805603504180908,5818.197265625,2845.37060546875,7019.76904296875,2427.451416015625,7119.8984375,6990.94091796875,730,1686986527.7708895,0,49.778934478759766,4947.6523315906525,730,909.318115234375,cgp,mu+lambda,halfcheetah,8,73000,7119.8984375,7019.76904296875,6990.94091796875
731,6.816909313201904,6216.3828125,2870.942138671875,6984.79052734375,2621.7626953125,7160.06298828125,6942.7314453125,731,1686986534.6016672,0,215.8094024658203,4954.483109235764,731,885.6935424804688,cgp,mu+lambda,halfcheetah,8,73100,7160.06298828125,6984.79052734375,6942.7314453125
732,6.816773414611816,6285.1962890625,10604.048828125,6919.4453125,1525.958740234375,6944.71142578125,6910.7822265625,732,1686986541.4329898,0,83.59190368652344,4961.3144319057465,732,669.8062744140625,cgp,mu+lambda,halfcheetah,8,73200,6944.71142578125,6919.4453125,6910.7822265625
733,6.819296360015869,6241.44921875,2805.91357421875,7010.25537109375,3019.55615234375,7163.4365234375,6956.1962890625,733,1686986548.265739,0,221.3983612060547,4968.147181034088,733,2714.085693359375,cgp,mu+lambda,halfcheetah,8,73300,7163.4365234375,7010.25537109375,6956.1962890625
734,6.814172267913818,6110.4501953125,2774.135986328125,6981.318359375,2700.19677734375,6998.7734375,6929.376953125,734,1686986555.0946805,0,73.72882080078125,4974.976122617722,734,1639.930908203125,cgp,mu+lambda,halfcheetah,8,73400,6998.7734375,6981.318359375,6929.376953125
735,6.811899662017822,4292.38525390625,10544.48046875,7109.16357421875,1117.07666015625,7121.15478515625,7027.52685546875,735,1686986561.921486,0,86.81694030761719,4981.802927970886,735,476.736328125,cgp,mu+lambda,halfcheetah,8,73500,7121.15478515625,7109.16357421875,7027.52685546875
736,6.7490081787109375,6164.65673828125,2964.69775390625,7118.50732421875,2451.259765625,7136.40185546875,7005.38916015625,736,1686986568.687082,0,-73.63618469238281,4988.568524122238,736,566.004638671875,cgp,mu+lambda,halfcheetah,8,73600,7136.40185546875,7118.50732421875,7005.38916015625
737,6.705970764160156,6467.0732421875,2956.19677734375,7182.8173828125,2433.93701171875,7216.5712890625,7041.42041015625,737,1686986575.4102468,0,31.863067626953125,4995.291688919067,737,591.3013916015625,cgp,mu+lambda,halfcheetah,8,73700,7216.5712890625,7182.8173828125,7041.42041015625
738,6.71116828918457,5360.49560546875,10577.0498046875,7003.6201171875,1568.3248291015625,7147.8896484375,6974.7607421875,738,1686986582.1383998,0,161.7974395751953,5002.019841909409,738,1057.5029296875,cgp,mu+lambda,halfcheetah,8,73800,7147.8896484375,7003.6201171875,6974.7607421875
739,6.705597400665283,6088.52099609375,2908.5830078125,7033.310546875,2358.345947265625,7043.66259765625,6981.30908203125,739,1686986588.8611844,0,-22.587108612060547,5008.742626428604,739,361.10076904296875,cgp,mu+lambda,halfcheetah,8,73900,7043.66259765625,7033.310546875,6981.30908203125
740,6.704253673553467,6037.53955078125,2869.946044921875,7167.25048828125,2482.907470703125,7171.09326171875,6953.13330078125,740,1686986595.5824494,0,60.386627197265625,5015.463891506195,740,573.93408203125,cgp,mu+lambda,halfcheetah,8,74000,7171.09326171875,7167.25048828125,6953.13330078125
741,6.7070817947387695,6048.00830078125,2912.92626953125,7090.12548828125,2649.8291015625,7119.08203125,7042.34716796875,741,1686986602.3063803,0,152.57273864746094,5022.187822341919,741,646.3167724609375,cgp,mu+lambda,halfcheetah,8,74100,7119.08203125,7090.12548828125,7042.34716796875
742,6.712125778198242,5618.39501953125,2834.0419921875,7009.33203125,2279.695556640625,7027.15234375,7002.798828125,742,1686986609.0348198,0,47.069602966308594,5028.916261911392,742,433.89581298828125,cgp,mu+lambda,halfcheetah,8,74200,7027.15234375,7009.33203125,7002.798828125
743,6.708037376403809,5360.1650390625,10570.74609375,7052.21630859375,1233.81494140625,7073.36865234375,6984.427734375,743,1686986615.7601984,0,-71.22667694091797,5035.641640424728,743,421.2018737792969,cgp,mu+lambda,halfcheetah,8,74300,7073.36865234375,7052.21630859375,6984.427734375
744,6.704042911529541,6409.05712890625,2841.8798828125,6989.15234375,2673.744873046875,6996.67578125,6985.64306640625,744,1686986622.4812942,0,79.77557373046875,5042.362736225128,744,1407.356689453125,cgp,mu+lambda,halfcheetah,8,74400,6996.67578125,6989.15234375,6985.64306640625
745,6.710480213165283,4734.39111328125,20238.326171875,6995.4482421875,-1799.6651611328125,7212.46875,6984.642578125,745,1686986629.2076287,0,-92.39346313476562,5049.089070796967,745,413.1395263671875,cgp,mu+lambda,halfcheetah,8,74500,7212.46875,6995.4482421875,6984.642578125
746,6.70255184173584,6498.52880859375,3024.1552734375,7035.845703125,2506.65576171875,7122.5107421875,7029.181640625,746,1686986635.9269626,0,-101.85734558105469,5055.808404684067,746,483.54571533203125,cgp,mu+lambda,halfcheetah,8,74600,7122.5107421875,7035.845703125,7029.181640625
747,6.706223964691162,4856.34912109375,2872.453857421875,7057.8037109375,2260.40380859375,7113.095703125,7045.50390625,747,1686986642.6493723,0,-19.07784652709961,5062.530814409256,747,445.83056640625,cgp,mu+lambda,halfcheetah,8,74700,7113.095703125,7057.8037109375,7045.50390625
748,6.707769393920898,6337.63916015625,2910.359375,7036.6669921875,2352.778076171875,7084.7177734375,7025.626953125,748,1686986649.3742602,0,8.382468223571777,5069.255702257156,748,543.2924194335938,cgp,mu+lambda,halfcheetah,8,74800,7084.7177734375,7036.6669921875,7025.626953125
749,6.709498405456543,5760.0009765625,17712.8828125,7063.689453125,-606.2155151367188,7081.75048828125,7060.6298828125,749,1686986656.100266,0,40.88442611694336,5075.981708049774,749,609.70751953125,cgp,mu+lambda,halfcheetah,8,74900,7081.75048828125,7063.689453125,7060.6298828125
750,6.706392288208008,6460.88720703125,3034.65283203125,7022.95263671875,2721.13671875,7165.85205078125,6999.130859375,750,1686986662.823809,0,13.967403411865234,5082.70525097847,750,927.715576171875,cgp,mu+lambda,halfcheetah,8,75000,7165.85205078125,7022.95263671875,6999.130859375
751,6.705543518066406,6196.388671875,2923.1171875,7010.87060546875,2438.580810546875,7018.478515625,7006.8974609375,751,1686986669.5458155,0,-38.048362731933594,5089.427257537842,751,845.5857543945312,cgp,mu+lambda,halfcheetah,8,75100,7018.478515625,7010.87060546875,7006.8974609375
752,6.706646919250488,4858.8095703125,2792.316162109375,6866.82861328125,2054.297119140625,6961.65576171875,6854.70751953125,752,1686986676.2697086,0,-65.49961853027344,5096.15115070343,752,365.4974060058594,cgp,mu+lambda,halfcheetah,8,75200,6961.65576171875,6866.82861328125,6854.70751953125
753,6.708420276641846,4789.251953125,2754.801513671875,7050.43310546875,2153.790771484375,7063.48193359375,6964.11328125,753,1686986682.994617,0,-21.801959991455078,5102.876059055328,753,489.1976318359375,cgp,mu+lambda,halfcheetah,8,75300,7063.48193359375,7050.43310546875,6964.11328125
754,6.705803871154785,6161.26953125,2961.16650390625,7021.7685546875,2439.06640625,7049.39208984375,7005.2431640625,754,1686986689.7171402,0,58.63111114501953,5109.598582267761,754,411.02484130859375,cgp,mu+lambda,halfcheetah,8,75400,7049.39208984375,7021.7685546875,7005.2431640625
755,6.696495056152344,6511.15625,14685.3134765625,6962.56982421875,707.24609375,7004.4345703125,6918.056640625,755,1686986696.4306664,0,36.5172119140625,5116.312108516693,755,951.501220703125,cgp,mu+lambda,halfcheetah,8,75500,7004.4345703125,6962.56982421875,6918.056640625
756,6.703928470611572,6515.13720703125,10633.689453125,7055.365234375,1441.0347900390625,7092.75634765625,7032.22314453125,756,1686986703.15119,0,-111.38091278076172,5123.032632112503,756,632.8468627929688,cgp,mu+lambda,halfcheetah,8,75600,7092.75634765625,7055.365234375,7032.22314453125
757,6.713167667388916,6445.11181640625,3011.82568359375,7061.20654296875,2910.125,7069.97705078125,7060.45458984375,757,1686986709.8818023,0,158.50701904296875,5129.763244390488,757,1040.923583984375,cgp,mu+lambda,halfcheetah,8,75700,7069.97705078125,7061.20654296875,7060.45458984375
758,6.709850788116455,6050.51708984375,10563.9560546875,7051.044921875,1177.0911865234375,7168.533203125,6997.6416015625,758,1686986716.6081061,0,-15.929679870605469,5136.489548206329,758,497.57781982421875,cgp,mu+lambda,halfcheetah,8,75800,7168.533203125,7051.044921875,6997.6416015625
759,6.710502624511719,6599.34912109375,14705.185546875,7005.85302734375,788.4381713867188,7062.37451171875,6997.6591796875,759,1686986723.3358188,0,41.65677261352539,5143.217260837555,759,759.7664184570312,cgp,mu+lambda,halfcheetah,8,75900,7062.37451171875,7005.85302734375,6997.6591796875
760,6.709188461303711,6463.369140625,2929.628173828125,7063.36376953125,3200.47607421875,7076.0439453125,6989.30322265625,760,1686986730.0613632,0,243.1879425048828,5149.942805290222,760,2955.51025390625,cgp,mu+lambda,halfcheetah,8,76000,7076.0439453125,7063.36376953125,6989.30322265625
761,6.711382865905762,6449.0859375,3006.705810546875,7053.84375,2771.6484375,7235.9833984375,7035.8955078125,761,1686986736.7893832,0,135.24081420898438,5156.670825242996,761,688.0632934570312,cgp,mu+lambda,halfcheetah,8,76100,7235.9833984375,7053.84375,7035.8955078125
762,6.713338851928711,6569.08837890625,3010.186767578125,6967.31591796875,2693.381103515625,6999.46875,6952.884765625,762,1686986743.5188892,0,33.074554443359375,5163.400331258774,762,1062.420654296875,cgp,mu+lambda,halfcheetah,8,76200,6999.46875,6967.31591796875,6952.884765625
763,6.705657005310059,5715.2236328125,10563.5439453125,7014.140625,1366.6754150390625,7070.8818359375,7009.298828125,763,1686986750.2413688,0,72.1018295288086,5170.122810840607,763,669.8411865234375,cgp,mu+lambda,halfcheetah,8,76300,7070.8818359375,7014.140625,7009.298828125
764,6.704255104064941,5931.44580078125,2841.96337890625,7014.99560546875,2554.259521484375,7031.2431640625,6969.458984375,764,1686986756.9629037,0,48.814186096191406,5176.844345808029,764,1067.37744140625,cgp,mu+lambda,halfcheetah,8,76400,7031.2431640625,7014.99560546875,6969.458984375
765,6.707752227783203,5821.7802734375,10599.4814453125,7036.5537109375,1554.5703125,7110.736328125,6980.38720703125,765,1686986763.6871974,0,83.84812927246094,5183.56863951683,765,815.2205200195312,cgp,mu+lambda,halfcheetah,8,76500,7110.736328125,7036.5537109375,6980.38720703125
766,6.7126994132995605,5760.64697265625,2763.759521484375,6972.10009765625,2770.83056640625,6976.72998046875,6967.18408203125,766,1686986770.417573,0,184.314453125,5190.299015045166,766,1688.958984375,cgp,mu+lambda,halfcheetah,8,76600,6976.72998046875,6972.10009765625,6967.18408203125
767,6.712268352508545,6357.580078125,10619.0126953125,7019.8515625,1689.3343505859375,7194.5927734375,7007.0634765625,767,1686986777.1464741,0,90.43057250976562,5197.027916193008,767,1139.0233154296875,cgp,mu+lambda,halfcheetah,8,76700,7194.5927734375,7019.8515625,7007.0634765625
768,6.704162120819092,6465.958984375,2901.28369140625,7041.30810546875,2764.97802734375,7074.8916015625,7041.08154296875,768,1686986783.8676805,0,80.44564056396484,5203.749122619629,768,1462.69873046875,cgp,mu+lambda,halfcheetah,8,76800,7074.8916015625,7041.30810546875,7041.08154296875
769,6.708888053894043,6386.9736328125,2871.811767578125,6980.02001953125,2525.513671875,7067.30126953125,6913.693359375,769,1686986790.5925562,0,-4.3724470138549805,5210.473998308182,769,884.1143188476562,cgp,mu+lambda,halfcheetah,8,76900,7067.30126953125,6980.02001953125,6913.693359375
770,6.705901145935059,5681.33203125,10558.6796875,6995.99169921875,1261.8238525390625,7012.609375,6960.6650390625,770,1686986797.314992,0,68.05015563964844,5217.196434020996,770,490.10321044921875,cgp,mu+lambda,halfcheetah,8,77000,7012.609375,6995.99169921875,6960.6650390625
771,6.704657554626465,6264.52001953125,2904.337158203125,7053.7294921875,2725.59130859375,7069.244140625,6925.9052734375,771,1686986804.0361793,0,205.8311004638672,5223.91762137413,771,1006.02294921875,cgp,mu+lambda,halfcheetah,8,77100,7069.244140625,7053.7294921875,6925.9052734375
772,6.7057204246521,6354.6435546875,2875.2265625,6968.50830078125,2786.033447265625,7072.7958984375,6963.84765625,772,1686986810.7587392,0,163.70994567871094,5230.640181303024,772,1336.05224609375,cgp,mu+lambda,halfcheetah,8,77200,7072.7958984375,6968.50830078125,6963.84765625
773,6.708474636077881,5332.39794921875,2741.12060546875,7114.16259765625,2529.277099609375,7116.34326171875,7016.62744140625,773,1686986817.4840293,0,202.4189453125,5237.365471363068,773,849.681396484375,cgp,mu+lambda,halfcheetah,8,77300,7116.34326171875,7114.16259765625,7016.62744140625
774,6.706609725952148,5050.2802734375,2789.052734375,6973.83447265625,2073.07421875,6989.4345703125,6950.4716796875,774,1686986824.2069147,0,43.87158966064453,5244.088356733322,774,541.97802734375,cgp,mu+lambda,halfcheetah,8,77400,6989.4345703125,6973.83447265625,6950.4716796875
775,6.7106709480285645,6161.302734375,14638.634765625,7010.89501953125,490.40936279296875,7087.81298828125,6973.6279296875,775,1686986830.9347818,0,-26.176631927490234,5250.816223859787,775,506.4166259765625,cgp,mu+lambda,halfcheetah,8,77500,7087.81298828125,7010.89501953125,6973.6279296875
776,6.721015930175781,5869.193359375,2838.805908203125,6931.10302734375,2510.023193359375,7096.82666015625,6829.2734375,776,1686986837.668365,0,121.65673065185547,5257.549807071686,776,453.88641357421875,cgp,mu+lambda,halfcheetah,8,77600,7096.82666015625,6931.10302734375,6829.2734375
777,6.711409091949463,5644.421875,10579.5478515625,6953.33447265625,1388.5174560546875,7143.80126953125,6913.41162109375,777,1686986844.396627,0,-1.0044718980789185,5264.278069019318,777,518.5816650390625,cgp,mu+lambda,halfcheetah,8,77700,7143.80126953125,6953.33447265625,6913.41162109375
778,6.70718240737915,6444.14453125,2899.121337890625,7033.66259765625,2459.05908203125,7069.08349609375,6988.30908203125,778,1686986851.1201963,0,120.51990509033203,5271.001638412476,778,570.556396484375,cgp,mu+lambda,halfcheetah,8,77800,7069.08349609375,7033.66259765625,6988.30908203125
779,6.706690788269043,6342.3134765625,14661.7822265625,7060.94287109375,557.8659057617188,7131.62158203125,6950.82080078125,779,1686986857.8442783,0,47.64032745361328,5277.725720405579,779,626.101806640625,cgp,mu+lambda,halfcheetah,8,77900,7131.62158203125,7060.94287109375,6950.82080078125
780,6.7099738121032715,6543.279296875,2989.588623046875,7003.345703125,2896.33984375,7027.42041015625,7003.31298828125,780,1686986864.5702777,0,113.63988494873047,5284.451719760895,780,1345.864013671875,cgp,mu+lambda,halfcheetah,8,78000,7027.42041015625,7003.345703125,7003.31298828125
781,6.707961559295654,6268.072265625,17747.654296875,7041.2666015625,-425.4446105957031,7071.07177734375,7031.88427734375,781,1686986871.295523,0,123.00321960449219,5291.176964998245,781,608.4278564453125,cgp,mu+lambda,halfcheetah,8,78100,7071.07177734375,7041.2666015625,7031.88427734375
782,6.705430507659912,5899.546875,2841.5556640625,7007.54443359375,2676.1611328125,7072.7353515625,6999.171875,782,1686986878.017201,0,215.29354858398438,5297.898643016815,782,997.257080078125,cgp,mu+lambda,halfcheetah,8,78200,7072.7353515625,7007.54443359375,6999.171875
783,6.70367431640625,6125.47509765625,2898.646728515625,6956.23095703125,2465.31298828125,6958.0908203125,6945.98876953125,783,1686986884.7381244,0,20.337364196777344,5304.619566440582,783,733.2243041992188,cgp,mu+lambda,halfcheetah,8,78300,6958.0908203125,6956.23095703125,6945.98876953125
784,6.707223892211914,6428.0322265625,2873.662353515625,7023.724609375,2203.918212890625,7068.1142578125,6998.11181640625,784,1686986891.4624515,0,-63.775638580322266,5311.343893527985,784,549.8279418945312,cgp,mu+lambda,halfcheetah,8,78400,7068.1142578125,7023.724609375,6998.11181640625
785,6.7001237869262695,6386.0791015625,2962.513427734375,6962.4677734375,2560.94482421875,6990.037109375,6962.32763671875,785,1686986898.179646,0,72.10160827636719,5318.061088085175,785,717.7076416015625,cgp,mu+lambda,halfcheetah,8,78500,6990.037109375,6962.4677734375,6962.32763671875
786,6.709808349609375,5593.3408203125,10560.3369140625,7124.38134765625,1218.2149658203125,7168.11962890625,6989.48291015625,786,1686986904.906739,0,29.675378799438477,5324.788181066513,786,422.14642333984375,cgp,mu+lambda,halfcheetah,8,78600,7168.11962890625,7124.38134765625,6989.48291015625
787,6.694960594177246,6169.1083984375,2908.454833984375,7001.66845703125,2674.374267578125,7025.05029296875,6949.31982421875,787,1686986911.630928,0,111.89932250976562,5331.512370109558,787,976.4224853515625,cgp,mu+lambda,halfcheetah,8,78700,7025.05029296875,7001.66845703125,6949.31982421875
788,6.681642532348633,6150.88916015625,2873.7119140625,7002.57666015625,2318.900634765625,7183.75048828125,6980.326171875,788,1686986918.350128,0,66.8012924194336,5338.231570005417,788,531.3179321289062,cgp,mu+lambda,halfcheetah,8,78800,7183.75048828125,7002.57666015625,6980.326171875
789,6.681134223937988,6059.138671875,2788.335205078125,6985.4189453125,2630.1611328125,7035.08203125,6981.29833984375,789,1686986925.0672383,0,204.87176513671875,5344.948680400848,789,925.927490234375,cgp,mu+lambda,halfcheetah,8,78900,7035.08203125,6985.4189453125,6981.29833984375
790,6.684209823608398,6164.853515625,2900.26171875,6925.44970703125,2276.722900390625,6998.41796875,6913.4140625,790,1686986931.787666,0,24.408920288085938,5351.6691081523895,790,528.7572631835938,cgp,mu+lambda,halfcheetah,8,79000,6998.41796875,6925.44970703125,6913.4140625
791,6.678640365600586,4840.6728515625,2717.616943359375,6929.984375,2431.638427734375,6997.47021484375,6896.13623046875,791,1686986938.5014913,0,146.78225708007812,5358.38293337822,791,796.7005615234375,cgp,mu+lambda,halfcheetah,8,79100,6997.47021484375,6929.984375,6896.13623046875
792,6.694130897521973,6326.5654296875,2842.4345703125,6983.666015625,2482.673583984375,7057.330078125,6977.6123046875,792,1686986945.2169979,0,161.2657012939453,5365.0984399318695,792,779.1025390625,cgp,mu+lambda,halfcheetah,8,79200,7057.330078125,6983.666015625,6977.6123046875
793,6.698143005371094,4909.3388671875,2782.580078125,7053.57958984375,2303.421142578125,7118.81201171875,7040.07763671875,793,1686986951.9340665,0,91.07088470458984,5371.81550860405,793,657.5157470703125,cgp,mu+lambda,halfcheetah,8,79300,7118.81201171875,7053.57958984375,7040.07763671875
794,6.702892780303955,6077.9619140625,2866.813720703125,7105.38134765625,2159.309326171875,7163.8515625,7033.92431640625,794,1686986958.6546898,0,-19.7911376953125,5378.536131858826,794,479.6142578125,cgp,mu+lambda,halfcheetah,8,79400,7163.8515625,7105.38134765625,7033.92431640625
795,6.701112747192383,5512.49951171875,2703.428955078125,7041.8056640625,2343.73486328125,7097.13134765625,6937.111328125,795,1686986965.374076,0,197.80625915527344,5385.255517959595,795,908.5140991210938,cgp,mu+lambda,halfcheetah,8,79500,7097.13134765625,7041.8056640625,6937.111328125
796,6.6980977058410645,6232.39453125,2898.11181640625,7012.20947265625,2410.2236328125,7051.97021484375,6992.8505859375,796,1686986972.0900345,0,52.275543212890625,5391.971476554871,796,627.7290649414062,cgp,mu+lambda,halfcheetah,8,79600,7051.97021484375,7012.20947265625,6992.8505859375
797,6.6987528800964355,6267.92919921875,2893.423095703125,7051.81201171875,2769.456787109375,7070.54052734375,7035.3701171875,797,1686986978.8079731,0,147.5157470703125,5398.689415216446,797,1328.099853515625,cgp,mu+lambda,halfcheetah,8,79700,7070.54052734375,7051.81201171875,7035.3701171875
798,6.702392578125,5935.6552734375,2874.378662109375,6989.44970703125,2321.490966796875,7018.294921875,6968.63037109375,798,1686986985.5278742,0,13.371776580810547,5405.409316301346,798,555.5137939453125,cgp,mu+lambda,halfcheetah,8,79800,7018.294921875,6989.44970703125,6968.63037109375
799,6.699952602386475,5572.224609375,2784.863037109375,6963.1064453125,2550.90283203125,7056.3408203125,6946.19677734375,799,1686986992.2485423,0,196.7808837890625,5412.129984378815,799,880.431640625,cgp,mu+lambda,halfcheetah,8,79900,7056.3408203125,6963.1064453125,6946.19677734375
800,6.698831081390381,5538.0009765625,2780.28515625,7092.5654296875,2471.49755859375,7116.12060546875,7079.1396484375,800,1686986998.9650667,0,35.349449157714844,5418.846508741379,800,859.614990234375,cgp,mu+lambda,halfcheetah,8,80000,7116.12060546875,7092.5654296875,7079.1396484375
801,6.701969146728516,5629.0009765625,2811.0224609375,6973.662109375,2425.944091796875,6980.97607421875,6931.79345703125,801,1686987005.68539,0,23.079530715942383,5425.566832065582,801,702.8206787109375,cgp,mu+lambda,halfcheetah,8,80100,6980.97607421875,6973.662109375,6931.79345703125
802,6.700239181518555,5879.78125,2796.26318359375,7018.15869140625,2303.4658203125,7131.96044921875,7014.92138671875,802,1686987012.4048433,0,98.72016143798828,5432.286285400391,802,492.83056640625,cgp,mu+lambda,halfcheetah,8,80200,7131.96044921875,7018.15869140625,7014.92138671875
803,6.698541164398193,5261.0244140625,2768.490234375,7085.64111328125,2379.686279296875,7119.52978515625,7020.2724609375,803,1686987019.1211383,0,33.676666259765625,5439.002580404282,803,568.0946044921875,cgp,mu+lambda,halfcheetah,8,80300,7119.52978515625,7085.64111328125,7020.2724609375
804,6.700425624847412,5546.640625,2865.4150390625,7009.60205078125,2288.053955078125,7127.62841796875,6997.48486328125,804,1686987025.8400407,0,14.324319839477539,5445.721482753754,804,644.1982421875,cgp,mu+lambda,halfcheetah,8,80400,7127.62841796875,7009.60205078125,6997.48486328125
805,6.702151775360107,5833.830078125,2919.46533203125,7100.39794921875,2411.43994140625,7122.12548828125,7088.46533203125,805,1686987032.5603523,0,89.9981918334961,5452.441794395447,805,682.6844482421875,cgp,mu+lambda,halfcheetah,8,80500,7122.12548828125,7100.39794921875,7088.46533203125
806,6.7013139724731445,5946.2412109375,10586.80078125,6968.74072265625,1409.043701171875,7114.86083984375,6952.0029296875,806,1686987039.2803779,0,78.15727996826172,5459.161819934845,806,692.268798828125,cgp,mu+lambda,halfcheetah,8,80600,7114.86083984375,6968.74072265625,6952.0029296875
807,6.69875955581665,5424.2939453125,2848.429931640625,7076.01025390625,2518.923095703125,7129.62744140625,7065.759765625,807,1686987045.9973042,0,136.07522583007812,5465.878746271133,807,951.7700805664062,cgp,mu+lambda,halfcheetah,8,80700,7129.62744140625,7076.01025390625,7065.759765625
808,6.702500343322754,6566.77734375,2967.730224609375,6994.99755859375,2840.900634765625,7074.326171875,6989.06689453125,808,1686987052.718446,0,97.0186538696289,5472.599888086319,808,1288.3916015625,cgp,mu+lambda,halfcheetah,8,80800,7074.326171875,6994.99755859375,6989.06689453125
809,6.700803279876709,5047.30078125,2774.0869140625,6979.65869140625,2207.08544921875,7065.16552734375,6967.92041015625,809,1686987059.4363968,0,182.02023315429688,5479.317838907242,809,535.032958984375,cgp,mu+lambda,halfcheetah,8,80900,7065.16552734375,6979.65869140625,6967.92041015625
810,6.697657585144043,6355.845703125,2985.885498046875,7040.103515625,2578.059326171875,7084.57568359375,6961.7333984375,810,1686987066.1527796,0,139.71023559570312,5486.03422164917,810,601.2244262695312,cgp,mu+lambda,halfcheetah,8,81000,7084.57568359375,7040.103515625,6961.7333984375
811,6.701775550842285,6068.9375,2877.610595703125,7083.81982421875,2715.265869140625,7303.03857421875,7042.53759765625,811,1686987072.8734975,0,148.33554077148438,5492.754939556122,811,1099.365234375,cgp,mu+lambda,halfcheetah,8,81100,7303.03857421875,7083.81982421875,7042.53759765625
812,6.689920425415039,6270.2275390625,10606.560546875,7040.21728515625,1403.739990234375,7114.3779296875,6947.1298828125,812,1686987079.5812027,0,36.672119140625,5499.462644815445,812,425.5814514160156,cgp,mu+lambda,halfcheetah,8,81200,7114.3779296875,7040.21728515625,6947.1298828125
813,6.696208953857422,6616.88671875,3057.76171875,7032.15673828125,2646.09716796875,7117.9130859375,6984.5458984375,813,1686987086.2960446,0,75.23094940185547,5506.177486658096,813,591.1403198242188,cgp,mu+lambda,halfcheetah,8,81300,7117.9130859375,7032.15673828125,6984.5458984375
814,6.7005767822265625,6010.859375,2893.391845703125,7101.61083984375,2368.5625,7137.47900390625,6939.66796875,814,1686987093.014578,0,32.1020622253418,5512.8960201740265,814,515.0855712890625,cgp,mu+lambda,halfcheetah,8,81400,7137.47900390625,7101.61083984375,6939.66796875
815,6.697140216827393,5526.24951171875,2829.144287109375,6975.57421875,2220.5791015625,6997.58544921875,6958.8466796875,815,1686987099.7304506,0,32.92575454711914,5519.611892700195,815,542.4544677734375,cgp,mu+lambda,halfcheetah,8,81500,6997.58544921875,6975.57421875,6958.8466796875
816,6.697766304016113,6324.5869140625,2882.018310546875,7103.041015625,2433.49169921875,7158.55615234375,7052.6708984375,816,1686987106.4462042,0,142.67465209960938,5526.327646255493,816,761.3828735351562,cgp,mu+lambda,halfcheetah,8,81600,7158.55615234375,7103.041015625,7052.6708984375
817,6.697813987731934,5936.71142578125,2874.367431640625,6972.74853515625,2482.843017578125,6989.759765625,6936.59716796875,817,1686987113.1627636,0,78.16412353515625,5533.044205665588,817,638.9827270507812,cgp,mu+lambda,halfcheetah,8,81700,6989.759765625,6972.74853515625,6936.59716796875
818,6.69878625869751,6548.58740234375,3006.3779296875,7120.234375,2432.288818359375,7127.63623046875,7097.57177734375,818,1686987119.8793159,0,48.03510665893555,5539.760757923126,818,588.4874267578125,cgp,mu+lambda,halfcheetah,8,81800,7127.63623046875,7120.234375,7097.57177734375
819,6.700138568878174,5184.98193359375,2753.664306640625,7056.34326171875,2298.802490234375,7179.3681640625,6996.24072265625,819,1686987126.5989072,0,105.94450378417969,5546.480349302292,819,544.1556396484375,cgp,mu+lambda,halfcheetah,8,81900,7179.3681640625,7056.34326171875,6996.24072265625
820,6.7066216468811035,5251.86962890625,2826.441650390625,7031.69091796875,2169.515869140625,7051.56640625,7018.54931640625,820,1686987133.323939,0,51.67019271850586,5553.205381155014,820,606.834228515625,cgp,mu+lambda,halfcheetah,8,82000,7051.56640625,7031.69091796875,7018.54931640625
821,6.704100608825684,5653.6376953125,2804.780029296875,6941.42333984375,2334.49609375,7199.71337890625,6938.65673828125,821,1686987140.0472353,0,100.51443481445312,5559.92867732048,821,547.4879760742188,cgp,mu+lambda,halfcheetah,8,82100,7199.71337890625,6941.42333984375,6938.65673828125
