,iteration,front_size,reward,simplicity
65,18,4,27.936844,0.79999995
66,18,4,24.305748,0.81666666
67,19,4,146.77437,0.7833333
68,19,4,4.7792687,0.8333333
69,19,4,27.936844,0.79999995
70,19,4,24.305748,0.81666666
71,20,4,146.77437,0.7833333
72,20,4,4.7792687,0.8333333
73,20,4,27.936844,0.79999995
74,20,4,24.305748,0.81666666
75,21,4,146.77437,0.7833333
76,21,4,4.7792687,0.8333333
77,21,4,27.936844,0.79999995
78,21,4,24.305748,0.81666666
79,22,4,146.77437,0.7833333
80,22,4,4.7792687,0.8333333
81,22,4,27.936844,0.79999995
82,22,4,24.305748,0.81666666
83,23,4,146.77437,0.7833333
84,23,4,4.7792687,0.8333333
85,23,4,27.936844,0.79999995
86,23,4,24.305748,0.81666666
87,24,4,146.77437,0.7833333
88,24,4,4.7792687,0.8333333
89,24,4,27.936844,0.79999995
90,24,4,24.305748,0.81666666
91,25,4,146.77437,0.7833333
92,25,4,4.7792687,0.8333333
93,25,4,27.936844,0.79999995
94,25,4,24.305748,0.81666666
95,26,4,146.77437,0.7833333
96,26,4,4.7792687,0.8333333
97,26,4,27.936844,0.79999995
98,26,4,24.305748,0.81666666
99,27,4,146.77437,0.7833333
100,27,4,4.7792687,0.8333333
101,27,4,27.936844,0.79999995
102,27,4,24.305748,0.81666666
103,28,4,146.77437,0.7833333
104,28,4,4.7792687,0.8333333
105,28,4,28.862011,0.79999995
106,28,4,24.140102,0.81666666
107,29,4,146.77437,0.7833333
108,29,4,4.7792687,0.8333333
109,29,4,28.862011,0.79999995
110,29,4,24.140102,0.81666666
111,30,4,146.77437,0.7833333
112,30,4,4.7792687,0.8333333
113,30,4,28.862011,0.79999995
114,30,4,24.140102,0.81666666
115,31,4,146.77437,0.7833333
116,31,4,4.7792687,0.8333333
117,31,4,23.659613,0.81666666
118,31,4,28.862011,0.79999995
119,32,4,146.77437,0.7833333
120,32,4,4.7792687,0.8333333
121,32,4,23.659613,0.81666666
122,32,4,28.862011,0.79999995
123,33,4,146.77437,0.7833333
124,33,4,4.7792687,0.8333333
125,33,4,23.659613,0.81666666
126,33,4,28.862011,0.79999995
127,34,4,4.7792687,0.8333333
128,34,4,23.659613,0.81666666
129,34,4,31.846735,0.79999995
130,34,4,153.64099,0.7833333
131,35,4,4.7792687,0.8333333
132,35,4,23.659613,0.81666666
133,35,4,31.846735,0.79999995
134,35,4,153.64099,0.7833333
135,36,4,4.7792687,0.8333333
136,36,4,23.659613,0.81666666
137,36,4,31.846735,0.79999995
138,36,4,153.64099,0.7833333
139,37,4,31.846735,0.79999995
140,37,4,153.00864,0.7833333
141,37,4,14.41073,0.8333333
142,37,4,26.473835,0.81666666
143,38,4,146.77437,0.7833333
144,38,4,31.846735,0.79999995
145,38,4,14.41073,0.8333333
146,38,4,26.473835,0.81666666
147,39,4,146.77437,0.7833333
148,39,4,31.846735,0.79999995
149,39,4,14.41073,0.8333333
150,39,4,26.473835,0.81666666
151,40,4,146.77437,0.7833333
152,40,4,31.846735,0.79999995
153,40,4,14.41073,0.8333333
154,40,4,26.473835,0.81666666
155,41,4,146.77437,0.7833333
156,41,4,31.846735,0.79999995
157,41,4,14.41073,0.8333333
158,41,4,26.473835,0.81666666
159,42,4,146.77437,0.7833333
160,42,4,26.473835,0.81666666
161,42,4,14.169454,0.8333333
162,42,4,33.166195,0.79999995
163,43,4,146.77437,0.7833333
164,43,4,26.473835,0.81666666
165,43,4,33.166195,0.79999995
166,43,4,14.670512,0.8333333
167,44,4,146.77437,0.7833333
168,44,4,26.473835,0.81666666
169,44,4,33.166195,0.79999995
170,44,4,14.670512,0.8333333
171,45,4,146.77437,0.7833333
172,45,4,26.473835,0.81666666
173,45,4,14.670512,0.8333333
174,45,4,50.02452,0.79999995
175,46,4,146.77437,0.7833333
176,46,4,26.473835,0.81666666
177,46,4,14.670512,0.8333333
178,46,4,50.02452,0.79999995
179,47,4,146.77437,0.7833333
180,47,4,26.473835,0.81666666
181,47,4,14.670512,0.8333333
182,47,4,50.02452,0.79999995
183,48,4,146.77437,0.7833333
184,48,4,26.473835,0.81666666
185,48,4,14.670512,0.8333333
186,48,4,50.02452,0.79999995
187,49,4,146.77437,0.7833333
188,49,4,14.670512,0.8333333
189,49,4,50.02452,0.79999995
190,49,4,26.162811,0.81666666
191,50,4,146.77437,0.7833333
192,50,4,50.02452,0.79999995
193,50,4,26.162811,0.81666666
194,50,4,17.050432,0.8333333
195,51,4,26.162811,0.81666666
196,51,4,17.050432,0.8333333
197,51,4,56.00477,0.79999995
198,51,4,158.29684,0.7833333
199,52,4,26.162811,0.81666666
200,52,4,17.050432,0.8333333
201,52,4,56.00477,0.79999995
202,52,4,153.74248,0.7833333
203,53,4,26.162811,0.81666666
204,53,4,153.63399,0.7833333
205,53,4,56.00477,0.79999995
206,53,4,17.53082,0.8333333
207,54,4,26.162811,0.81666666
208,54,4,151.6562,0.7833333
209,54,4,56.00477,0.79999995
210,54,4,17.53082,0.8333333
211,55,4,26.162811,0.81666666
212,55,4,151.6562,0.7833333
213,55,4,56.00477,0.79999995
214,55,4,17.53082,0.8333333
215,56,3,26.162811,0.81666666
216,56,3,17.53082,0.8333333
217,56,3,179.00853,0.79999995
218,57,3,26.162811,0.81666666
219,57,3,17.53082,0.8333333
220,57,3,179.00853,0.79999995
221,58,3,26.162811,0.81666666
222,58,3,17.53082,0.8333333
223,58,3,173.09196,0.79999995
224,59,3,26.162811,0.81666666
225,59,3,17.53082,0.8333333
226,59,3,179.93008,0.79999995
227,60,3,26.162811,0.81666666
228,60,3,17.53082,0.8333333
229,60,3,179.93008,0.79999995
230,61,3,26.162811,0.81666666
231,61,3,179.51764,0.79999995
232,61,3,16.85612,0.8333333
233,62,3,26.162811,0.81666666
234,62,3,177.45512,0.79999995
235,62,3,16.85612,0.8333333
236,63,3,26.162811,0.81666666
237,63,3,177.45512,0.79999995
238,63,3,16.85612,0.8333333
239,64,3,26.162811,0.81666666
240,64,3,177.45512,0.79999995
241,64,3,16.85612,0.8333333
242,65,3,26.162811,0.81666666
243,65,3,177.45512,0.79999995
244,65,3,16.85612,0.8333333
245,66,3,26.162811,0.81666666
246,66,3,177.45512,0.79999995
247,66,3,16.85612,0.8333333
248,67,3,26.162811,0.81666666
249,67,3,177.45512,0.79999995
250,67,3,16.85612,0.8333333
251,68,3,26.162811,0.81666666
252,68,3,16.85612,0.8333333
253,68,3,186.70517,0.79999995
254,69,3,26.162811,0.81666666
255,69,3,16.85612,0.8333333
256,69,3,186.70517,0.79999995
257,70,3,26.162811,0.81666666
258,70,3,16.85612,0.8333333
259,70,3,186.70517,0.79999995
260,71,3,16.85612,0.8333333
261,71,3,184.86589,0.79999995
262,71,3,44.77228,0.81666666
263,72,3,16.85612,0.8333333
264,72,3,184.86589,0.79999995
265,72,3,44.77228,0.81666666
266,73,3,16.85612,0.8333333
267,73,3,184.86589,0.79999995
268,73,3,44.77228,0.81666666
269,74,3,16.85612,0.8333333
270,74,3,184.86589,0.79999995
271,74,3,44.77228,0.81666666
272,75,3,16.85612,0.8333333
273,75,3,184.86589,0.79999995
274,75,3,44.77228,0.81666666
275,76,3,16.85612,0.8333333
276,76,3,184.86589,0.79999995
277,76,3,44.77228,0.81666666
278,77,3,16.85612,0.8333333
279,77,3,184.86589,0.79999995
280,77,3,44.77228,0.81666666
281,78,3,16.85612,0.8333333
282,78,3,183.84212,0.79999995
283,78,3,44.77228,0.81666666
284,79,3,16.85612,0.8333333
285,79,3,183.84212,0.79999995
286,79,3,44.77228,0.81666666
287,80,3,44.77228,0.81666666
288,80,3,16.040144,0.8333333
289,80,3,201.73718,0.79999995
290,81,3,44.77228,0.81666666
291,81,3,16.040144,0.8333333
292,81,3,200.93202,0.79999995
293,82,3,44.77228,0.81666666
294,82,3,16.040144,0.8333333
295,82,3,197.39865,0.79999995
296,83,3,44.77228,0.81666666
297,83,3,16.040144,0.8333333
298,83,3,192.24165,0.79999995
299,84,3,44.77228,0.81666666
300,84,3,16.040144,0.8333333
301,84,3,189.41045,0.79999995
302,85,3,43.54847,0.81666666
303,85,3,196.54796,0.79999995
304,85,3,19.334284,0.8333333
305,86,3,43.54847,0.81666666
306,86,3,196.54796,0.79999995
307,86,3,19.334284,0.8333333
308,87,3,19.334284,0.8333333
309,87,3,196.70139,0.79999995
310,87,3,44.060635,0.81666666
311,88,3,19.334284,0.8333333
312,88,3,196.70139,0.79999995
313,88,3,44.060635,0.81666666
314,89,4,19.334284,0.8333333
315,89,4,194.98695,0.79999995
316,89,4,198.3573,0.76666665
317,89,4,44.235035,0.81666666
318,90,4,19.334284,0.8333333
319,90,4,194.98695,0.79999995
320,90,4,198.3573,0.76666665
321,90,4,44.235035,0.81666666
322,91,4,19.334284,0.8333333
323,91,4,194.98695,0.79999995
324,91,4,198.3573,0.76666665
325,91,4,44.235035,0.81666666
326,92,4,19.334284,0.8333333
327,92,4,194.98695,0.79999995
328,92,4,198.3573,0.76666665
329,92,4,44.243526,0.81666666
330,93,5,194.98695,0.79999995
331,93,5,198.3573,0.76666665
332,93,5,17.673645,0.8333333
333,93,5,44.243526,0.81666666
334,93,5,213.1936,0.71666664
335,94,5,194.98695,0.79999995
336,94,5,198.3573,0.76666665
337,94,5,17.673645,0.8333333
338,94,5,44.243526,0.81666666
339,94,5,210.62544,0.71666664
340,95,4,17.673645,0.8333333
341,95,4,44.243526,0.81666666
342,95,4,210.62544,0.71666664
343,95,4,205.25543,0.79999995
344,96,4,42.146378,0.81666666
345,96,4,17.673645,0.8333333
346,96,4,210.62544,0.71666664
347,96,4,205.25543,0.79999995
348,97,4,42.146378,0.81666666
349,97,4,17.673645,0.8333333
350,97,4,210.62544,0.71666664
351,97,4,205.25543,0.79999995
352,98,4,16.040144,0.8333333
353,98,4,42.146378,0.81666666
354,98,4,210.62544,0.71666664
355,98,4,205.25543,0.79999995
356,99,4,16.040144,0.8333333
357,99,4,42.146378,0.81666666
358,99,4,210.62544,0.71666664
359,99,4,205.25543,0.79999995
360,100,4,16.040144,0.8333333
361,100,4,42.146378,0.81666666
362,100,4,210.62544,0.71666664
363,100,4,205.25543,0.79999995
364,101,4,16.040144,0.8333333
365,101,4,42.146378,0.81666666
366,101,4,210.62544,0.71666664
367,101,4,205.25543,0.79999995
368,102,4,16.040144,0.8333333
369,102,4,42.146378,0.81666666
370,102,4,210.62544,0.71666664
371,102,4,205.25543,0.79999995
372,103,4,16.040144,0.8333333
373,103,4,42.146378,0.81666666
374,103,4,210.62544,0.71666664
375,103,4,205.25543,0.79999995
376,104,4,16.040144,0.8333333
377,104,4,42.146378,0.81666666
378,104,4,210.62544,0.71666664
379,104,4,205.25543,0.79999995
380,105,4,210.62544,0.71666664
381,105,4,205.25543,0.79999995
382,105,4,14.252344,0.8333333
383,105,4,43.990715,0.81666666
384,106,4,205.25543,0.79999995
385,106,4,14.252344,0.8333333
386,106,4,41.397293,0.81666666
387,106,4,228.9655,0.73333335
388,107,4,205.25543,0.79999995
389,107,4,14.252344,0.8333333
390,107,4,228.9655,0.73333335
391,107,4,43.6495,0.81666666
392,108,4,228.9655,0.73333335
393,108,4,209.26428,0.79999995
394,108,4,14.458796,0.8333333
395,108,4,44.246094,0.81666666
396,109,4,228.9655,0.73333335
397,109,4,209.26428,0.79999995
398,109,4,44.246094,0.81666666
399,109,4,10.784827,0.8333333
400,110,4,228.9655,0.73333335
401,110,4,209.26428,0.79999995
402,110,4,44.246094,0.81666666
403,110,4,10.784827,0.8333333
404,111,4,228.9655,0.73333335
405,111,4,209.26428,0.79999995
406,111,4,44.246094,0.81666666
407,111,4,10.784827,0.8333333
408,112,4,228.9655,0.73333335
409,112,4,209.26428,0.79999995
410,112,4,42.713577,0.81666666
411,112,4,13.445959,0.8333333
412,113,4,228.9655,0.73333335
413,113,4,209.26428,0.79999995
414,113,4,14.185046,0.8333333
415,113,4,44.937683,0.81666666
416,114,4,228.9655,0.73333335
417,114,4,209.26428,0.79999995
418,114,4,14.185046,0.8333333
419,114,4,44.937683,0.81666666
420,115,4,228.9655,0.73333335
421,115,4,44.937683,0.81666666
422,115,4,15.451766,0.8333333
423,115,4,212.7199,0.79999995
424,116,4,228.9655,0.73333335
425,116,4,44.937683,0.81666666
426,116,4,212.7199,0.79999995
427,116,4,13.660718,0.8333333
428,117,4,228.9655,0.73333335
429,117,4,44.937683,0.81666666
430,117,4,212.7199,0.79999995
431,117,4,13.660718,0.8333333
432,118,4,228.9655,0.73333335
433,118,4,44.937683,0.81666666
434,118,4,212.7199,0.79999995
435,118,4,13.660718,0.8333333
436,119,4,228.9655,0.73333335
437,119,4,44.937683,0.81666666
438,119,4,212.7199,0.79999995
439,119,4,13.660718,0.8333333
440,120,4,228.9655,0.73333335
441,120,4,44.937683,0.81666666
442,120,4,212.7199,0.79999995
443,120,4,13.660718,0.8333333
444,121,5,228.9655,0.73333335
445,121,5,44.937683,0.81666666
446,121,5,13.660718,0.8333333
447,121,5,215.95398,0.79999995
448,121,5,232.23686,0.65
449,122,7,228.9655,0.73333335
450,122,7,13.660718,0.8333333
451,122,7,215.95398,0.79999995
452,122,7,232.23686,0.65
453,122,7,42.200592,0.81666666
454,122,7,230.37881,0.71666664
455,122,7,236.07683,0.6333333
456,123,5,13.660718,0.8333333
457,123,5,215.95398,0.79999995
458,123,5,44.33376,0.81666666
459,123,5,247.91911,0.71666664
460,123,5,236.48813,0.73333335
461,124,5,13.660718,0.8333333
462,124,5,215.95398,0.79999995
463,124,5,44.33376,0.81666666
464,124,5,247.91911,0.71666664
465,124,5,236.48813,0.73333335
466,125,5,13.660718,0.8333333
467,125,5,215.95398,0.79999995
468,125,5,44.33376,0.81666666
469,125,5,247.91911,0.71666664
470,125,5,236.48813,0.73333335
471,126,5,13.660718,0.8333333
472,126,5,215.95398,0.79999995
473,126,5,44.33376,0.81666666
474,126,5,247.91911,0.71666664
475,126,5,236.48813,0.73333335
476,127,5,13.660718,0.8333333
477,127,5,215.95398,0.79999995
478,127,5,247.91911,0.71666664
479,127,5,236.48813,0.73333335
480,127,5,44.34544,0.81666666
481,128,5,13.660718,0.8333333
482,128,5,215.95398,0.79999995
483,128,5,247.91911,0.71666664
484,128,5,236.48813,0.73333335
485,128,5,44.34544,0.81666666
486,129,5,215.95398,0.79999995
487,129,5,247.91911,0.71666664
488,129,5,236.48813,0.73333335
489,129,5,44.34544,0.81666666
490,129,5,17.567823,0.8333333
491,130,5,215.95398,0.79999995
492,130,5,247.91911,0.71666664
493,130,5,236.48813,0.73333335
494,130,5,44.34544,0.81666666
495,130,5,17.567823,0.8333333
496,131,6,215.95398,0.79999995
497,131,6,247.91911,0.71666664
498,131,6,236.48813,0.73333335
499,131,6,17.567823,0.8333333
500,131,6,218.69919,0.75
501,131,6,43.73254,0.81666666
502,132,6,215.95398,0.79999995
503,132,6,247.91911,0.71666664
504,132,6,236.48813,0.73333335
505,132,6,17.567823,0.8333333
506,132,6,218.69919,0.75
507,132,6,43.73254,0.81666666
508,133,6,215.95398,0.79999995
509,133,6,247.91911,0.71666664
510,133,6,236.48813,0.73333335
511,133,6,17.567823,0.8333333
512,133,6,218.69919,0.75
513,133,6,43.434116,0.81666666
514,134,5,215.95398,0.79999995
515,134,5,247.91911,0.71666664
516,134,5,17.567823,0.8333333
517,134,5,42.18629,0.81666666
518,134,5,241.9602,0.75
519,135,5,215.95398,0.79999995
520,135,5,247.91911,0.71666664
521,135,5,241.9602,0.75
522,135,5,16.395052,0.8333333
523,135,5,44.542244,0.81666666
524,136,5,215.95398,0.79999995
525,136,5,247.91911,0.71666664
526,136,5,241.9602,0.75
527,136,5,16.395052,0.8333333
528,136,5,42.775745,0.81666666
529,137,5,215.95398,0.79999995
530,137,5,247.91911,0.71666664
531,137,5,241.0913,0.75
532,137,5,16.395052,0.8333333
533,137,5,40.782413,0.81666666
534,138,5,215.95398,0.79999995
535,138,5,247.91911,0.71666664
536,138,5,241.0913,0.75
537,138,5,16.395052,0.8333333
538,138,5,40.782413,0.81666666
539,139,5,215.95398,0.79999995
540,139,5,247.91911,0.71666664
541,139,5,241.0913,0.75
542,139,5,16.395052,0.8333333
543,139,5,44.103497,0.81666666
544,140,5,16.395052,0.8333333
545,140,5,40.782413,0.81666666
546,140,5,252.45868,0.71666664
547,140,5,218.39885,0.79999995
548,140,5,249.2778,0.75
549,141,6,252.45868,0.71666664
550,141,6,218.39885,0.79999995
551,141,6,249.2778,0.75
552,141,6,44.78095,0.81666666
553,141,6,227.86055,0.76666665
554,141,6,13.144155,0.8333333
555,142,6,252.45868,0.71666664
556,142,6,218.39885,0.79999995
557,142,6,249.2778,0.75
558,142,6,13.144155,0.8333333
559,142,6,43.33495,0.81666666
560,142,6,244.74867,0.76666665
561,143,5,40.782413,0.81666666
562,143,5,218.39885,0.79999995
563,143,5,249.2778,0.75
564,143,5,244.74867,0.76666665
565,143,5,11.89618,0.8333333
566,144,5,40.782413,0.81666666
567,144,5,218.39885,0.79999995
568,144,5,249.2778,0.75
569,144,5,244.74867,0.76666665
570,144,5,11.89618,0.8333333
571,145,5,40.782413,0.81666666
572,145,5,218.39885,0.79999995
573,145,5,249.2778,0.75
574,145,5,244.74867,0.76666665
575,145,5,11.89618,0.8333333
576,146,5,40.782413,0.81666666
577,146,5,218.39885,0.79999995
578,146,5,249.2778,0.75
579,146,5,244.74867,0.76666665
580,146,5,11.89618,0.8333333
581,147,5,218.39885,0.79999995
582,147,5,249.2778,0.75
583,147,5,244.74867,0.76666665
584,147,5,14.088046,0.8333333
585,147,5,44.01234,0.81666666
586,148,5,218.39885,0.79999995
587,148,5,249.2778,0.75
588,148,5,244.74867,0.76666665
589,148,5,14.088046,0.8333333
590,148,5,44.01234,0.81666666
591,149,5,218.39885,0.79999995
592,149,5,249.2778,0.75
593,149,5,244.74867,0.76666665
594,149,5,14.088046,0.8333333
595,149,5,44.01234,0.81666666
596,150,5,218.39885,0.79999995
597,150,5,249.2778,0.75
598,150,5,244.74867,0.76666665
599,150,5,14.088046,0.8333333
600,150,5,45.110687,0.81666666
601,151,5,218.39885,0.79999995
602,151,5,249.2778,0.75
603,151,5,244.74867,0.76666665
604,151,5,14.088046,0.8333333
605,151,5,45.110687,0.81666666
606,152,5,218.39885,0.79999995
607,152,5,249.2778,0.75
608,152,5,244.74867,0.76666665
609,152,5,14.088046,0.8333333
610,152,5,45.110687,0.81666666
611,153,5,218.39885,0.79999995
612,153,5,249.2778,0.75
613,153,5,244.74867,0.76666665
614,153,5,14.088046,0.8333333
615,153,5,45.110687,0.81666666
616,154,5,218.39885,0.79999995
617,154,5,249.2778,0.75
618,154,5,244.74867,0.76666665
619,154,5,14.088046,0.8333333
620,154,5,45.110687,0.81666666
621,155,5,218.39885,0.79999995
622,155,5,249.2778,0.75
623,155,5,244.74867,0.76666665
624,155,5,45.110687,0.81666666
625,155,5,16.895258,0.8333333
626,156,5,218.39885,0.79999995
627,156,5,249.2778,0.75
628,156,5,244.74867,0.76666665
629,156,5,45.110687,0.81666666
630,156,5,16.895258,0.8333333
631,157,5,218.39885,0.79999995
632,157,5,249.2778,0.75
633,157,5,244.74867,0.76666665
634,157,5,45.110687,0.81666666
635,157,5,16.895258,0.8333333
636,158,5,218.39885,0.79999995
637,158,5,249.2778,0.75
638,158,5,244.74867,0.76666665
639,158,5,45.110687,0.81666666
640,158,5,16.895258,0.8333333
641,159,5,218.39885,0.79999995
642,159,5,249.2778,0.75
643,159,5,244.74867,0.76666665
644,159,5,45.110687,0.81666666
645,159,5,16.895258,0.8333333
646,160,5,218.39885,0.79999995
647,160,5,249.2778,0.75
648,160,5,244.74867,0.76666665
649,160,5,45.110687,0.81666666
650,160,5,16.895258,0.8333333
651,161,5,218.39885,0.79999995
652,161,5,249.2778,0.75
653,161,5,244.74867,0.76666665
654,161,5,45.110687,0.81666666
655,161,5,16.895258,0.8333333
656,162,4,218.39885,0.79999995
657,162,4,45.110687,0.81666666
658,162,4,16.895258,0.8333333
659,162,4,260.05347,0.7833333
660,163,4,218.39885,0.79999995
661,163,4,45.110687,0.81666666
662,163,4,260.05347,0.7833333
663,163,4,18.384695,0.8333333
664,164,4,218.39885,0.79999995
665,164,4,45.110687,0.81666666
666,164,4,260.05347,0.7833333
667,164,4,18.384695,0.8333333
668,165,4,218.39885,0.79999995
669,165,4,45.110687,0.81666666
670,165,4,260.05347,0.7833333
671,165,4,18.384695,0.8333333
672,166,4,218.39885,0.79999995
673,166,4,45.110687,0.81666666
674,166,4,260.05347,0.7833333
675,166,4,18.384695,0.8333333
676,167,4,218.39885,0.79999995
677,167,4,45.110687,0.81666666
678,167,4,260.05347,0.7833333
679,167,4,18.384695,0.8333333
680,168,4,218.39885,0.79999995
681,168,4,45.110687,0.81666666
682,168,4,260.05347,0.7833333
683,168,4,18.384695,0.8333333
684,169,4,218.39885,0.79999995
685,169,4,45.110687,0.81666666
686,169,4,260.05347,0.7833333
687,169,4,18.384695,0.8333333
688,170,4,218.39885,0.79999995
689,170,4,45.110687,0.81666666
690,170,4,260.05347,0.7833333
691,170,4,18.384695,0.8333333
692,171,4,218.39885,0.79999995
693,171,4,45.110687,0.81666666
694,171,4,260.05347,0.7833333
695,171,4,18.384695,0.8333333
696,172,4,218.39885,0.79999995
697,172,4,45.110687,0.81666666
698,172,4,260.05347,0.7833333
699,172,4,18.384695,0.8333333
700,173,4,218.39885,0.79999995
701,173,4,45.110687,0.81666666
702,173,4,260.05347,0.7833333
703,173,4,18.384695,0.8333333
704,174,4,218.39885,0.79999995
705,174,4,45.110687,0.81666666
706,174,4,260.05347,0.7833333
707,174,4,18.384695,0.8333333
708,175,4,218.39885,0.79999995
709,175,4,45.110687,0.81666666
710,175,4,260.05347,0.7833333
711,175,4,18.384695,0.8333333
712,176,4,218.39885,0.79999995
713,176,4,45.110687,0.81666666
714,176,4,16.895258,0.8333333
715,176,4,260.05347,0.7833333
716,177,4,218.39885,0.79999995
717,177,4,45.110687,0.81666666
718,177,4,16.895258,0.8333333
719,177,4,260.05347,0.7833333
720,178,4,218.39885,0.79999995
721,178,4,45.110687,0.81666666
722,178,4,16.895258,0.8333333
723,178,4,260.05347,0.7833333
724,179,4,218.39885,0.79999995
725,179,4,45.110687,0.81666666
726,179,4,16.895258,0.8333333
727,179,4,260.05347,0.7833333
728,180,4,218.39885,0.79999995
729,180,4,16.895258,0.8333333
730,180,4,260.05347,0.7833333
731,180,4,44.795574,0.81666666
732,181,4,218.39885,0.79999995
733,181,4,16.895258,0.8333333
734,181,4,260.05347,0.7833333
735,181,4,44.795574,0.81666666
736,182,4,218.39885,0.79999995
737,182,4,16.895258,0.8333333
738,182,4,260.05347,0.7833333
739,182,4,44.795574,0.81666666
740,183,4,218.39885,0.79999995
741,183,4,16.895258,0.8333333
742,183,4,260.05347,0.7833333
743,183,4,44.795574,0.81666666
744,184,4,218.39885,0.79999995
745,184,4,260.05347,0.7833333
746,184,4,15.703566,0.8333333
747,184,4,44.795574,0.81666666
748,185,4,218.39885,0.79999995
749,185,4,260.05347,0.7833333
750,185,4,15.703566,0.8333333
751,185,4,44.795574,0.81666666
752,186,4,218.39885,0.79999995
753,186,4,260.05347,0.7833333
754,186,4,15.703566,0.8333333
755,186,4,44.795574,0.81666666
756,187,4,218.39885,0.79999995
757,187,4,260.05347,0.7833333
758,187,4,15.703566,0.8333333
759,187,4,37.302753,0.81666666
760,188,5,218.39885,0.79999995
761,188,5,260.05347,0.7833333
762,188,5,15.703566,0.8333333
763,188,5,263.42514,0.76666665
764,188,5,44.48029,0.81666666
765,189,5,218.39885,0.79999995
766,189,5,260.05347,0.7833333
767,189,5,15.703566,0.8333333
768,189,5,263.42514,0.76666665
769,189,5,42.663876,0.81666666
770,190,5,218.39885,0.79999995
771,190,5,15.703566,0.8333333
772,190,5,263.42514,0.76666665
773,190,5,260.54193,0.7833333
774,190,5,44.524715,0.81666666
775,191,5,218.39885,0.79999995
776,191,5,15.703566,0.8333333
777,191,5,263.42514,0.76666665
778,191,5,260.54193,0.7833333
779,191,5,44.524715,0.81666666
780,192,5,218.39885,0.79999995
781,192,5,15.703566,0.8333333
782,192,5,263.42514,0.76666665
783,192,5,260.54193,0.7833333
784,192,5,41.684,0.81666666
785,193,5,218.39885,0.79999995
786,193,5,15.703566,0.8333333
787,193,5,263.42514,0.76666665
788,193,5,41.684,0.81666666
789,193,5,262.42987,0.7833333
790,194,5,218.39885,0.79999995
791,194,5,15.703566,0.8333333
792,194,5,263.42514,0.76666665
793,194,5,41.684,0.81666666
794,194,5,262.42987,0.7833333
795,195,5,218.39885,0.79999995
796,195,5,15.703566,0.8333333
797,195,5,263.42514,0.76666665
798,195,5,41.684,0.81666666
799,195,5,262.42987,0.7833333
800,196,5,218.39885,0.79999995
801,196,5,15.703566,0.8333333
802,196,5,263.42514,0.76666665
803,196,5,41.684,0.81666666
804,196,5,262.42987,0.7833333
805,197,5,218.39885,0.79999995
806,197,5,15.703566,0.8333333
807,197,5,263.42514,0.76666665
808,197,5,41.684,0.81666666
809,197,5,262.42987,0.7833333
810,198,5,218.39885,0.79999995
811,198,5,15.703566,0.8333333
812,198,5,263.42514,0.76666665
813,198,5,41.684,0.81666666
814,198,5,262.42987,0.7833333
815,199,5,218.39885,0.79999995
816,199,5,15.703566,0.8333333
817,199,5,263.42514,0.76666665
818,199,5,262.42987,0.7833333
819,199,5,43.690514,0.81666666
820,200,5,218.39885,0.79999995
821,200,5,15.703566,0.8333333
822,200,5,263.42514,0.76666665
