,training.run_id,training.fitness_mean,training.generation,training.top_k_fit.top_0_fit,training.top_k_fit.top_1_fit,training.top_k_fit.top_2_fit,_step,_runtime,_timestamp,training.fitness_1q,training.fitness_3q,training.fitness_std,training.fitness_median,training.evaluation_time,solver,ea,environment,seed
117,3,348.6903076171875,117,1041.7027587890625,1041.277099609375,1041.218017578125,117,212.08813762664795,1687179565.6957426,667.829345703125,42.725852966308594,408.8488464355469,111.63356018066406,1.6459673643112183,lgp,mu+lambda,walker2d,3
118,3,437.0783386230469,118,1043.5574951171875,1043.0377197265625,1041.4898681640625,118,213.742826461792,1687179567.3504314,1004.7914428710938,57.109432220458984,428.87518310546875,209.64654541015625,1.6367357969284058,lgp,mu+lambda,walker2d,3
119,3,419.0042419433594,119,1042.87744140625,1041.570556640625,1040.80859375,119,215.40790724754333,1687179569.0155122,1015.996337890625,49.68376541137695,436.6856689453125,129.35617065429688,1.646056056022644,lgp,mu+lambda,walker2d,3
120,3,367.14166259765625,120,1042.2701416015625,1042.1705322265625,1041.47216796875,120,217.0743772983551,1687179570.6819823,941.5552978515625,47.404541015625,420.69403076171875,89.54832458496094,1.647421956062317,lgp,mu+lambda,walker2d,3
121,3,357.56781005859375,121,1041.7347412109375,1040.915771484375,1040.3116455078125,121,218.73859882354736,1687179572.3462038,570.8060302734375,50.699222564697266,399.52008056640625,133.56365966796875,1.6448293924331665,lgp,mu+lambda,walker2d,3
122,3,410.1908874511719,122,1041.773681640625,1041.697509765625,1041.1781005859375,122,220.39216208457947,1687179573.999767,1009.9607543945312,56.35728073120117,424.6632385253906,168.42913818359375,1.635043740272522,lgp,mu+lambda,walker2d,3
123,3,404.97381591796875,123,1042.28515625,1041.98486328125,1041.6922607421875,123,222.05838751792908,1687179575.6659925,944.28125,58.2192268371582,415.0655822753906,171.14907836914062,1.6478114128112793,lgp,mu+lambda,walker2d,3
124,3,443.444091796875,124,1041.9173583984375,1041.6673583984375,1041.5927734375,124,223.72422552108765,1687179577.3318305,1007.6986083984375,51.89210510253906,429.0063781738281,220.96875,1.6464158296585083,lgp,mu+lambda,walker2d,3
125,3,427.6109313964844,125,1042.8394775390625,1042.592529296875,1042.2281494140625,125,225.37813663482666,1687179578.9857416,1006.4255981445312,61.356903076171875,412.3790283203125,242.8060302734375,1.6351593732833862,lgp,mu+lambda,walker2d,3
126,3,434.27142333984375,126,1043.0823974609375,1041.3958740234375,1041.2152099609375,126,227.0439691543579,1687179580.6515741,1023.2603759765625,60.717796325683594,432.22283935546875,159.0259246826172,1.64694082736969,lgp,mu+lambda,walker2d,3
127,3,378.0119934082031,127,1041.8499755859375,1040.1551513671875,1039.80224609375,127,228.69827842712402,1687179582.3058834,1002.0140380859375,49.18414306640625,417.43621826171875,149.8992919921875,1.6362123489379883,lgp,mu+lambda,walker2d,3
128,3,413.8245849609375,128,1045.8623046875,1042.5482177734375,1042.23876953125,128,230.36391282081604,1687179583.9715178,1022.8191528320312,49.203670501708984,433.94122314453125,136.56106567382812,1.6468645334243774,lgp,mu+lambda,walker2d,3
129,3,368.0886535644531,129,1045.5467529296875,1042.519775390625,1042.3719482421875,129,232.02984619140625,1687179585.6374512,871.8756103515625,53.307403564453125,408.2582702636719,125.23180389404297,1.646963357925415,lgp,mu+lambda,walker2d,3
130,3,427.8465576171875,130,1042.01806640625,1040.7862548828125,1040.710205078125,130,233.68631172180176,1687179587.2939167,1001.2301635742188,64.26666259765625,423.3744812011719,216.14108276367188,1.6367017030715942,lgp,mu+lambda,walker2d,3
131,3,439.8948974609375,131,1043.297607421875,1041.080810546875,1041.00732421875,131,235.34078907966614,1687179588.948394,1030.4522705078125,54.164005279541016,450.24517822265625,176.52413940429688,1.635508418083191,lgp,mu+lambda,walker2d,3
132,3,384.5130920410156,132,1044.8084716796875,1042.02587890625,1041.6253662109375,132,237.00783824920654,1687179590.6154432,1006.4203491210938,50.75273132324219,413.6866455078125,170.61293029785156,1.647945523262024,lgp,mu+lambda,walker2d,3
133,3,387.7328796386719,133,1042.0469970703125,1041.5701904296875,1041.536865234375,133,238.67382621765137,1687179592.2814312,1019.4491577148438,49.02055358886719,430.1878662109375,108.76747131347656,1.6468647718429565,lgp,mu+lambda,walker2d,3
134,3,390.3888244628906,134,1044.9412841796875,1042.6390380859375,1042.13916015625,134,240.33979988098145,1687179593.9474049,1010.648193359375,51.984798431396484,421.783935546875,140.38739013671875,1.6474425792694092,lgp,mu+lambda,walker2d,3
135,3,399.5040283203125,135,1046.4088134765625,1042.5460205078125,1042.3902587890625,135,242.0095911026001,1687179595.617196,1003.7199096679688,56.36663818359375,428.55865478515625,139.16445922851562,1.6510508060455322,lgp,mu+lambda,walker2d,3
136,3,354.9571838378906,136,1044.936767578125,1041.9866943359375,1041.8648681640625,136,243.6788477897644,1687179597.2864528,593.4846801757812,58.073543548583984,398.03533935546875,128.54701232910156,1.6527055501937866,lgp,mu+lambda,walker2d,3
137,3,342.3923034667969,137,1044.3055419921875,1042.7454833984375,1041.9390869140625,137,245.34991097450256,1687179598.957516,824.4786376953125,42.77919006347656,414.2483825683594,97.41338348388672,1.6538020372390747,lgp,mu+lambda,walker2d,3
138,3,402.66900634765625,138,1043.5489501953125,1042.6131591796875,1041.7122802734375,138,247.02080178260803,1687179600.6284068,1008.5120849609375,49.371376037597656,418.7064208984375,177.2504119873047,1.6539814472198486,lgp,mu+lambda,walker2d,3
139,3,380.61224365234375,139,1047.4532470703125,1042.8221435546875,1042.1651611328125,139,248.68867874145508,1687179602.2962837,986.4247436523438,49.339744567871094,420.9725036621094,123.75325775146484,1.6506389379501343,lgp,mu+lambda,walker2d,3
140,3,330.4812927246094,140,1042.428955078125,1042.2757568359375,1041.22216796875,140,250.35787749290466,1687179603.9654825,479.5567626953125,62.362674713134766,399.24261474609375,113.43183898925781,1.6524267196655273,lgp,mu+lambda,walker2d,3
141,3,371.2843017578125,141,1044.510009765625,1043.240234375,1042.475341796875,141,252.02867102622986,1687179605.636276,1007.0103759765625,48.942588806152344,417.16107177734375,110.49465942382812,1.6538500785827637,lgp,mu+lambda,walker2d,3
142,3,365.41552734375,142,1049.0521240234375,1045.7298583984375,1045.30078125,142,253.69719624519348,1687179607.3048012,935.101318359375,46.09974670410156,418.599365234375,102.04959106445312,1.6512906551361084,lgp,mu+lambda,walker2d,3
143,3,366.95819091796875,143,1044.0789794921875,1043.0989990234375,1042.16162109375,143,255.36620998382568,1687179608.973815,974.530029296875,44.544246673583984,418.3681945800781,109.53623962402344,1.651387095451355,lgp,mu+lambda,walker2d,3
144,3,400.023193359375,144,1042.1409912109375,1042.0638427734375,1041.987060546875,144,257.0366208553314,1687179610.6442258,892.4320678710938,57.880653381347656,410.5805358886719,195.08383178710938,1.652878999710083,lgp,mu+lambda,walker2d,3
145,3,381.3961486816406,145,1046.712158203125,1043.4044189453125,1041.3719482421875,145,258.7076382637024,1687179612.3152432,1007.5659790039062,47.17906188964844,420.7744140625,118.70880126953125,1.6537834405899048,lgp,mu+lambda,walker2d,3
146,3,372.4371643066406,146,1042.275390625,1041.702880859375,1041.60400390625,146,260.37745904922485,1687179613.985064,996.87060546875,54.15711212158203,421.1217346191406,98.5025634765625,1.6522598266601562,lgp,mu+lambda,walker2d,3
147,3,401.73193359375,147,1043.1705322265625,1042.852294921875,1042.3294677734375,147,262.0462763309479,1687179615.6538813,1001.0533447265625,52.347991943359375,431.6207580566406,137.8870849609375,1.6508665084838867,lgp,mu+lambda,walker2d,3
148,3,416.49224853515625,148,1042.97607421875,1042.525390625,1041.821533203125,148,263.71445536613464,1687179617.3220603,1003.750244140625,52.89836120605469,420.88751220703125,162.49179077148438,1.6507798433303833,lgp,mu+lambda,walker2d,3
149,3,381.9272155761719,149,1042.3255615234375,1042.0657958984375,1041.891357421875,149,265.3837230205536,1687179618.991328,1004.164794921875,60.7489013671875,423.0133361816406,129.33526611328125,1.6513947248458862,lgp,mu+lambda,walker2d,3
150,3,390.4552307128906,150,1042.2734375,1041.366455078125,1041.3013916015625,150,267.05146527290344,1687179620.6590703,1000.0628051757812,54.691490173339844,423.983154296875,142.20420837402344,1.6500962972640991,lgp,mu+lambda,walker2d,3
151,3,392.0074157714844,151,1047.0401611328125,1044.1890869140625,1042.470947265625,151,268.7198574542999,1687179622.3274624,1029.00146484375,46.03112030029297,438.7588195800781,97.56672668457031,1.6506075859069824,lgp,mu+lambda,walker2d,3
152,3,396.20306396484375,152,1043.521484375,1041.68798828125,1040.4022216796875,152,270.3876564502716,1687179623.9952614,999.37255859375,46.48263931274414,415.64532470703125,194.92401123046875,1.650141716003418,lgp,mu+lambda,walker2d,3
153,3,390.1336669921875,153,1042.9571533203125,1042.5850830078125,1042.0662841796875,153,272.05562376976013,1687179625.6632288,1011.09619140625,49.73408508300781,424.4014587402344,140.07598876953125,1.6503026485443115,lgp,mu+lambda,walker2d,3
154,3,388.4552917480469,154,1041.7098388671875,1041.0203857421875,1040.683837890625,154,273.72431683540344,1687179627.3319218,963.1112670898438,52.040775299072266,412.5758972167969,129.66648864746094,1.6517566442489624,lgp,mu+lambda,walker2d,3
155,3,341.81451416015625,155,1042.775634765625,1042.0919189453125,1041.9373779296875,155,275.39303517341614,1687179629.0006402,1001.5894775390625,42.43716049194336,421.4132385253906,74.60104370117188,1.6514328718185425,lgp,mu+lambda,walker2d,3
156,3,393.3140869140625,156,1043.346435546875,1042.0787353515625,1041.3616943359375,156,277.0643343925476,1687179630.6719394,1010.384521484375,61.88612747192383,427.31036376953125,104.48514556884766,1.6535954475402832,lgp,mu+lambda,walker2d,3
157,3,382.8484191894531,157,1043.427978515625,1041.679443359375,1041.3455810546875,157,278.73314476013184,1687179632.3407497,948.7274169921875,51.06100845336914,431.827880859375,101.96719360351562,1.6513092517852783,lgp,mu+lambda,walker2d,3
158,3,404.7691955566406,158,1070.6016845703125,1042.42041015625,1041.8388671875,158,280.40063762664795,1687179634.0082426,1018.7385864257812,46.37784194946289,438.2554626464844,105.23233795166016,1.6502221822738647,lgp,mu+lambda,walker2d,3
159,3,467.12408447265625,159,1042.0230712890625,1041.9635009765625,1041.48095703125,159,282.069632768631,1687179635.6772377,1016.2838134765625,41.587303161621094,442.1997375488281,254.01919555664062,1.6520072221755981,lgp,mu+lambda,walker2d,3
160,3,385.7611389160156,160,1042.9483642578125,1042.49462890625,1042.201416015625,160,283.7369637489319,1687179637.3445687,1008.6829223632812,47.98757553100586,419.73028564453125,127.82070922851562,1.6514638662338257,lgp,mu+lambda,walker2d,3
161,3,358.9324035644531,161,1046.923828125,1042.2021484375,1042.0537109375,161,285.40543389320374,1687179639.0130389,955.2774658203125,48.12779235839844,416.2932434082031,104.39842224121094,1.6501396894454956,lgp,mu+lambda,walker2d,3
162,3,434.7967529296875,162,1044.2330322265625,1042.3153076171875,1042.3046875,162,287.072496175766,1687179640.6801012,1003.1304321289062,51.73612976074219,429.9306640625,169.8172607421875,1.6514461040496826,lgp,mu+lambda,walker2d,3
163,3,380.9880676269531,163,1043.9334716796875,1042.43017578125,1042.40869140625,163,288.7421655654907,1687179642.3497705,1012.7744750976562,51.89954376220703,426.6136474609375,111.91776275634766,1.6541332006454468,lgp,mu+lambda,walker2d,3
164,3,387.8765563964844,164,1042.9083251953125,1041.953125,1041.552490234375,164,290.4097092151642,1687179644.0173142,968.8650512695312,64.30998992919922,412.84326171875,167.42422485351562,1.6498141288757324,lgp,mu+lambda,walker2d,3
165,3,369.4226379394531,165,1043.23046875,1042.5885009765625,1041.5328369140625,165,292.0775353908539,1687179645.6851404,992.8128662109375,46.63709259033203,416.6633605957031,127.9709243774414,1.6500333547592163,lgp,mu+lambda,walker2d,3
166,3,431.61541748046875,166,1042.704833984375,1042.1695556640625,1042.0924072265625,166,293.746542930603,1687179647.354148,1017.0393676757812,64.52324676513672,441.37872314453125,147.68377685546875,1.6518830060958862,lgp,mu+lambda,walker2d,3
167,3,407.889404296875,167,1043.078857421875,1042.065185546875,1041.2755126953125,167,295.41343927383423,1687179649.0210443,996.0523681640625,57.0370979309082,420.9173889160156,208.04714965820312,1.6492891311645508,lgp,mu+lambda,walker2d,3
168,3,419.8477783203125,168,1051.236328125,1042.111572265625,1042.052001953125,168,297.0804874897003,1687179650.6880925,1015.93115234375,63.17083740234375,417.188720703125,192.95111083984375,1.6494182348251343,lgp,mu+lambda,walker2d,3
169,3,424.92242431640625,169,1045.27978515625,1042.5965576171875,1041.85693359375,169,298.74732279777527,1687179652.3549278,1004.1227416992188,45.71723556518555,434.118896484375,144.68966674804688,1.649986982345581,lgp,mu+lambda,walker2d,3
170,3,392.22076416015625,170,1042.682861328125,1042.2442626953125,1041.8599853515625,170,300.45370411872864,1687179654.061309,867.452880859375,58.24238586425781,404.7495422363281,184.20498657226562,1.6385825872421265,lgp,mu+lambda,walker2d,3
171,3,373.65545654296875,171,1058.995361328125,1042.98681640625,1042.4942626953125,171,302.1198351383209,1687179655.72744,1002.1473388671875,56.652610778808594,414.4911193847656,126.45027160644531,1.6500986814498901,lgp,mu+lambda,walker2d,3
172,3,369.78741455078125,172,1041.4580078125,1041.434814453125,1041.136962890625,172,303.78594064712524,1687179657.3935456,1005.2874145507812,42.6680908203125,421.9223937988281,94.73772430419922,1.6490662097930908,lgp,mu+lambda,walker2d,3
173,3,380.2684326171875,173,1045.6640625,1043.288330078125,1041.902099609375,173,305.4550840854645,1687179659.062689,889.779541015625,51.800662994384766,399.4521484375,181.35488891601562,1.6509785652160645,lgp,mu+lambda,walker2d,3
174,3,408.2752380371094,174,1055.387939453125,1042.1368408203125,1041.6966552734375,174,307.11959290504456,1687179660.727198,1011.78173828125,49.06606674194336,428.8365173339844,138.36984252929688,1.6467421054840088,lgp,mu+lambda,walker2d,3
175,3,421.0067138671875,175,1044.418701171875,1041.4990234375,1041.408447265625,175,308.7870297431946,1687179662.3946347,1004.105712890625,53.46126937866211,431.20458984375,145.69894409179688,1.6493234634399414,lgp,mu+lambda,walker2d,3
176,3,392.8094482421875,176,1043.8570556640625,1043.19140625,1043.0814208984375,176,310.45310735702515,1687179664.0607123,1015.4506225585938,47.564266204833984,439.4073181152344,92.70863342285156,1.6473913192749023,lgp,mu+lambda,walker2d,3
177,3,389.4892883300781,177,1042.702392578125,1041.9217529296875,1041.8790283203125,177,312.1216435432434,1687179665.7292485,1002.044921875,54.34177017211914,422.4601135253906,125.58332824707031,1.6508246660232544,lgp,mu+lambda,walker2d,3
178,3,398.7189636230469,178,1042.4931640625,1042.4866943359375,1041.9620361328125,178,313.78943634033203,1687179667.3970413,1013.32861328125,56.58126449584961,415.2212219238281,190.15145874023438,1.6499511003494263,lgp,mu+lambda,walker2d,3
179,3,420.4051208496094,179,1043.40185546875,1043.2601318359375,1042.8988037109375,179,315.4594111442566,1687179669.0670161,1024.22216796875,69.4253158569336,430.2516174316406,157.24569702148438,1.6419706344604492,lgp,mu+lambda,walker2d,3
180,3,399.0499572753906,180,1043.3134765625,1042.2525634765625,1042.1767578125,180,317.12883377075195,1687179670.7364388,1001.5011596679688,57.42948913574219,424.17535400390625,125.06513977050781,1.6338798999786377,lgp,mu+lambda,walker2d,3
181,3,393.5926513671875,181,1042.4764404296875,1041.917236328125,1041.80908203125,181,318.7964987754822,1687179672.4041038,1007.0864868164062,57.289588928222656,425.5525817871094,140.4263916015625,1.63742995262146,lgp,mu+lambda,walker2d,3
182,3,388.64019775390625,182,1076.428955078125,1043.187255859375,1043.025390625,182,320.4623966217041,1687179674.0700016,1015.7913818359375,43.86137390136719,430.8507385253906,108.04402923583984,1.646328091621399,lgp,mu+lambda,walker2d,3
183,3,386.302734375,183,1042.7864990234375,1041.905029296875,1041.1474609375,183,322.1298041343689,1687179675.737409,1010.3099975585938,56.182472229003906,419.92535400390625,142.58282470703125,1.647175669670105,lgp,mu+lambda,walker2d,3
184,3,384.69287109375,184,1041.93896484375,1041.7391357421875,1041.089599609375,184,323.79626631736755,1687179677.4038713,999.0011596679688,47.56806945800781,425.5064697265625,131.98699951171875,1.6458745002746582,lgp,mu+lambda,walker2d,3
185,3,424.6902160644531,185,1041.99951171875,1041.789794921875,1041.34033203125,185,325.4556682109833,1687179679.0632732,1006.6594848632812,57.08623504638672,422.1725158691406,201.11764526367188,1.641154408454895,lgp,mu+lambda,walker2d,3
186,3,397.8405456542969,186,1042.958984375,1042.56982421875,1041.778564453125,186,327.10957384109497,1687179680.7171788,1004.2324829101562,48.92273712158203,426.4634704589844,132.5111083984375,1.6351909637451172,lgp,mu+lambda,walker2d,3
187,3,403.1636962890625,187,1041.9345703125,1041.662353515625,1041.4376220703125,187,328.7642488479614,1687179682.3718538,1002.0774536132812,45.671600341796875,427.4916076660156,162.36865234375,1.6354185342788696,lgp,mu+lambda,walker2d,3
