top_k_forward_reward.top_1_forward_reward,top_k_reward.top_1_reward,top_k_ctrl_reward.top_0_ctrl_reward,_step,_runtime,run_id,top_k_fit.top_2_fit,evaluation_time,top_k_healthy_reward.top_0_healthy_reward,fitness_std,top_k_fit.top_1_fit,top_k_reward.top_2_reward,fitness_mean,top_k_forward_reward.top_2_forward_reward,fitness_1q,top_k_reward.top_0_reward,top_k_healthy_reward.top_1_healthy_reward,generation,fitness_median,top_k_ctrl_reward.top_2_ctrl_reward,top_k_forward_reward.top_0_forward_reward,top_k_healthy_reward.top_2_healthy_reward,fitness_3q,top_k_fit.top_0_fit,_timestamp,top_k_ctrl_reward.top_1_ctrl_reward,solver,ea,fitness,environment,seed,evaluation,reward
0,12.8768949508667,-0.1131331697106361,0,18.381404638290405,101,19.77178382873535,15.198196411132812,0,9949.8095703125,24.733198165893555,20.76724624633789,-1000.661865234375,0,0.4441311359405517,29.624378204345703,0,0,-1.087378740310669,-0.1505044251680374,0,0,-3.634340763092041,25.978235244750977,1693445602.2331786,-0.1852548420429229,lgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,101,0,29.624378204345703
0,18.2812442779541,-0.1853150874376297,1,21.06449103355408,101,17.491107940673828,2.501149654388428,0,7.220015048980713,19.436241149902344,19.76725196838379,-1.3088003396987915,0,1.2798404693603516,18.952821731567383,0,1,-1.850165605545044,-0.1131267771124839,0,0,-3.382361888885498,19.726638793945312,1693445604.916265,-0.1504557430744171,lgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,101,100,18.952821731567383
0,24.346694946289062,-0.1131285950541496,2,23.66872715950012,101,26.48381805419922,2.5009067058563232,0,10.180963516235352,26.52865028381348,27.828405380249023,3.9064338207244873,0,10.32048511505127,25.79836082458496,0,2,0.043728370219469,-0.1131202802062034,0,0,-2.395618438720703,27.01930809020996,1693445607.5205011,-0.113121747970581,lgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,101,200,25.79836082458496
0,30.29916381835937,-0.111439861357212,3,26.27164125442505,101,26.917205810546875,2.4997498989105225,0,9950.287109375,27.136829376220703,30.41949462890625,-995.966064453125,0,10.49319839477539,29.57323265075684,0,3,0.3972434401512146,-0.1131163239479065,0,0,-2.62613582611084,27.34701919555664,1693445610.1234152,-0.1131567507982254,lgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,101,300,29.57323265075684
0,24.509008407592773,-0.1131389737129211,4,28.876968383789062,101,26.481016159057617,2.4994378089904785,0,10.72033405303955,26.60110282897949,23.856733322143555,5.230079174041748,0,13.973889350891112,26.276046752929688,0,4,0.7053232789039612,-0.037220049649477,0,0,-2.331099271774292,27.009593963623047,1693445612.7287424,-0.1131190210580825,lgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,101,400,26.276046752929688
0,28.45052528381348,-0.1131277903914451,5,31.48215889930725,101,25.70488739013672,2.4980764389038086,0,14.900338172912598,27.11674118041992,27.49046897888184,5.238890171051025,0,17.6510066986084,24.98723602294922,0,5,1.953950881958008,-0.1114259958267211,0,0,-1.9560468196868896,27.167076110839844,1693445615.3339329,-0.113139271736145,lgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,101,500,24.98723602294922
0,60.300201416015625,-0.0560089536011219,6,34.08714151382446,101,35.88544464111328,2.501105785369873,0,9950.5087890625,62.76668548583984,38.66632080078125,-993.7986450195312,0,16.85371971130371,68.65067291259766,0,6,0.3260767161846161,-0.0880146548151969,0,0,-3.2732670307159424,74.92216491699219,1693445617.9389155,-0.0589945428073406,lgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,101,600,68.65067291259766
0,67.03682708740234,-0.1308604776859283,7,36.69215106964111,101,52.02177810668945,2.5002880096435547,0,23.985519409179688,62.51751708984375,53.22115707397461,9.05789566040039,0,20.814865112304688,180.46041870117188,0,7,0.3083844184875488,-0.0589747838675975,0,0,-2.275665760040283,196.04888916015625,1693445620.543925,-0.0559855885803699,lgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,101,700,180.46041870117188
0,71.15571594238281,-0.1308145523071289,8,39.2987265586853,101,78.9749526977539,2.5023553371429443,0,29.90063095092773,81.45947265625,79.87178039550781,11.979066848754885,0,17.74994659423828,193.5959930419922,0,8,0.0854299962520599,-0.0559963583946228,0,0,-2.1497271060943604,202.3979949951172,1693445623.1505003,-0.0560196712613105,lgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,101,800,193.5959930419922
0,140.78611755371094,-0.1309967786073684,9,41.9049220085144,101,140.9069061279297,2.503091812133789,0,9951.40625,173.05746459960938,138.0486602783203,-985.4577026367188,0,15.59095573425293,193.0367126464844,0,9,-0.1872070431709289,-0.1312748938798904,0,0,-3.519176959991455,189.77371215820312,1693445625.756696,-0.1405384987592697,lgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,101,900,193.0367126464844
0,188.2092742919922,-0.1309897601604461,10,44.51176905632019,101,178.62646484375,2.505511283874512,0,19600.15234375,190.1636657714844,177.7693634033203,-3979.508544921875,0,18.547447204589844,186.1542816162109,0,10,1.5241899490356443,-0.1415549516677856,0,0,-3.669261693954468,197.22059631347656,1693445628.363543,-0.1383392065763473,lgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,101,1000,186.1542816162109
0,208.081787109375,-0.1545204669237136,11,47.12489056587219,101,201.53402709960935,2.504173517227173,0,59.57247161865234,213.0664520263672,200.3763427734375,30.63902282714844,0,24.037622451782227,218.9996337890625,0,11,3.552736759185791,-0.1302592158317566,0,0,-1.1093684434890747,229.6232452392578,1693445630.9766643,-0.1407074332237243,lgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,101,1100,218.9996337890625
0,202.14634704589844,-0.1552894562482834,12,49.72839283943176,101,204.0927581787109,2.5056324005126958,0,9952.8798828125,207.81956481933597,199.0775451660156,-972.0902099609376,0,11.76001262664795,221.5033264160156,0,12,2.003403663635254,-0.1383337974548339,0,0,-1.404094696044922,235.6376495361328,1693445633.5801668,-0.1372441202402115,lgp,mu+lambda-ga1,reward-unhealthy_termination,swimmer,101,1200,221.5033264160156
