,training.top_k_healthy_reward.top_2_healthy_reward,training.fitness_median,training.top_k_forward_reward.top_1_forward_reward,training.top_k_ctrl_reward.top_0_ctrl_reward,training.top_k_reward.top_2_reward,training.top_k_ctrl_reward.top_2_ctrl_reward,training.top_k_healthy_reward.top_1_healthy_reward,training.top_k_fit.top_2_fit,training.top_k_forward_reward.top_2_forward_reward,training.generation,training.evaluation_time,training.fitness_mean,training.top_k_healthy_reward.top_0_healthy_reward,training.top_k_fit.top_1_fit,training.run_id,_runtime,training.fitness_std,_step,training.top_k_reward.top_0_reward,training.fitness_1q,training.fitness_3q,_timestamp,training.top_k_reward.top_1_reward,training.top_k_ctrl_reward.top_1_ctrl_reward,training.top_k_fit.top_0_fit,training.top_k_forward_reward.top_0_forward_reward,solver,ea,fitness,environment,seed,training.evaluation
597,988.4000244140625,-1.0652637481689453,228.2952880859375,-1.3893882036209106,1196.16162109375,-1.9007481336593628,884.6000366210938,606.1331176757812,209.6627655029297,597,2.3560433387756348,87.92841339111328,828.7999877929688,609.177001953125,0,1464.5660498142242,212.8649139404297,597,1068.9044189453125,18.053165435791016,-24.135921478271484,1688747132.2024667,1111.2900390625,-1.6053028106689453,609.6298828125,241.49404907226562,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,59700
598,926.4000244140625,1.0571370124816895,223.49990844726562,-1.7711349725723267,1161.7882080078125,-1.7786489725112915,977.7999877929688,612.2261962890625,237.16685485839844,598,2.3590762615203857,-887.752685546875,979.6000366210938,618.4699096679688,0,1466.9602744579315,9963.6259765625,598,1200.3326416015625,141.61843872070312,-12.016565322875977,1688747134.5966914,1199.446533203125,-1.8535388708114624,623.4951171875,222.5038604736328,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,59800
599,965.7999877929688,5.0485758781433105,237.8246612548828,-1.8573219776153564,1180.2119140625,-1.8416427373886108,900.4000244140625,602.253173828125,216.253173828125,599,2.3580896854400635,107.26173400878906,987.6000366210938,608.1341552734375,0,1469.3542556762695,214.0895538330078,599,1194.3980712890625,86.37452697753906,-5.822798728942871,1688747136.9906726,1136.5078125,-1.7169116735458374,614.860107421875,208.655029296875,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,59900
600,991.6000366210938,0.8957180976867676,206.626708984375,-1.652230143547058,1192.235595703125,-1.6582672595977783,989.7999877929688,601.4796752929688,202.29351806640625,600,2.3581528663635254,-4900.13427734375,865.4000244140625,604.607666015625,0,1471.7478532791138,21818.365234375,600,1097.8402099609375,77.44230651855469,-17.6004581451416,1688747139.3842702,1194.6531982421875,-1.7736732959747314,606.7279052734375,234.09231567382812,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,60000
601,967.7999877929688,3.713779926300049,216.1479034423828,-1.5372686386108398,1187.1265869140625,-1.8529951572418213,980.0,607.0046997070312,221.1798553466797,601,2.3584680557250977,94.6036148071289,840.6000366210938,607.281005859375,0,1474.1401035785675,201.75051879882812,601,1079.4603271484375,34.332664489746094,-6.838320732116699,1688747141.7765205,1194.2012939453125,-1.9465255737304688,612.17724609375,240.39768981933594,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,60100
602,934.7999877929688,4.506339073181152,212.5701141357422,-1.8114193677902222,1154.273681640625,-1.5962060689926147,971.2000122070312,595.937744140625,221.070068359375,602,2.3560104370117188,-899.1950073242188,941.2000122070312,598.220703125,0,1476.5311348438263,9962.1142578125,602,1170.2425537109375,48.17286682128906,-6.22404146194458,1688747144.1675518,1181.9144287109375,-1.8559430837631226,603.951416015625,230.8538055419922,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,60200
603,945.2000122070312,-1.9912834167480469,228.12649536132812,-1.659532904624939,1172.1544189453125,-1.8096590042114258,878.0,600.798095703125,228.7641143798828,603,2.3571362495422363,-3908.160888671875,995.0,601.7881469726562,0,1478.9228649139404,19615.71484375,603,1202.2850341796875,60.33415603637695,-19.831439971923828,1688747146.5592818,1104.518310546875,-1.6085363626480103,603.61376953125,208.94505310058594,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,60300
604,846.6000366210938,2.6079330444335938,230.9838104248047,-1.7147274017333984,1080.4163818359375,-1.6011040210723877,866.2000122070312,598.0681762695312,235.41738891601562,604,2.356699228286743,122.23265075683594,952.7999877929688,601.1658935546875,0,1481.314869403839,225.21438598632812,604,1182.015869140625,193.89752197265625,-8.690446853637695,1688747148.9512863,1095.5714111328125,-1.6121739149093628,611.950439453125,230.9302520751953,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,60400
605,840.4000244140625,2.9398932456970215,221.8496856689453,-1.8551362752914429,1072.942626953125,-1.6103746891021729,931.6000366210938,599.08056640625,234.15257263183594,605,2.35627818107605,-1896.149169921875,980.7999877929688,605.4469604492188,0,1483.706084728241,14016.34375,605,1201.55126953125,142.17788696289062,-7.963110446929932,1688747151.3425016,1151.5970458984375,-1.8525676727294922,621.369873046875,222.6062774658203,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,60500
606,978.6000366210938,0.4391794204711914,238.3124542236328,-1.7292248010635376,1191.0572509765625,-1.9393681287765503,901.7999877929688,591.9549560546875,214.3963623046875,606,2.3592288494110107,97.18276977539062,952.4000244140625,594.52783203125,0,1486.1007118225098,208.52601623535156,606,1172.1416015625,28.909774780273438,-7.916625499725342,1688747153.7371287,1138.40234375,-1.710181474685669,608.2268676757812,221.4708251953125,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,60600
607,849.0,1.5422191619873047,209.7357940673828,-1.8132613897323608,1081.853759765625,-1.6035047769546509,984.4000244140625,589.751708984375,234.4572296142578,607,2.3553314208984375,98.22679138183594,929.2000122070312,594.801025390625,0,1488.4906225204468,201.3805694580078,607,1164.3653564453125,71.8793716430664,-8.18514347076416,1688747156.1270394,1192.2630615234375,-1.8726710081100464,613.718994140625,236.97850036621094,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,60700
608,977.4000244140625,-1.8063364028930664,249.63243103027344,-1.5311979055404663,1184.6890869140625,-1.8822063207626343,764.4000244140625,595.3523559570312,209.1715545654297,608,2.3640081882476807,-911.713134765625,899.2000122070312,597.2911987304688,0,1490.8892178535461,9960.76171875,608,1133.8697509765625,22.989004135131836,-15.541496276855469,1688747158.5256348,1012.5140991210938,-1.5178142786026,603.95751953125,236.20108032226562,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,60800
609,871.2000122070312,3.4044370651245117,224.4077911376953,-1.5673640966415405,1111.8778076171875,-1.7432488203048706,941.7999877929688,586.7991943359375,242.4210205078125,609,2.3577847480773926,124.76116943359375,941.7999877929688,587.77392578125,0,1493.2818388938904,221.47239685058594,609,1175.260498046875,306.76513671875,-5.801369667053223,1688747160.9182558,1164.489013671875,-1.718282699584961,605.2862548828125,235.0279541015625,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,60900
610,965.2000122070312,3.423966407775879,256.2885437011719,-1.4728516340255737,1178.2738037109375,-1.9108854532241821,718.4000244140625,589.3424072265625,214.9844207763672,610,2.3592541217803955,83.91278839111328,883.2000122070312,597.2205810546875,0,1495.6774916648865,189.39682006835938,610,1136.979248046875,26.39569854736328,-6.094732761383057,1688747163.3139086,973.2514038085938,-1.4373363256454468,609.0372314453125,255.2517547607422,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,61000
611,967.2000122070312,0.9599704742431641,211.7254638671875,-1.4129765033721924,1181.9716796875,-1.918492317199707,989.6000366210938,593.61376953125,216.69009399414062,611,2.360340118408203,83.27316284179688,840.4000244140625,596.241943359375,0,1498.072107076645,196.42245483398438,611,1078.4549560546875,27.31539535522461,-11.043304443359375,1688747165.708524,1199.6488037109375,-1.6769784688949585,603.7232055664062,239.4681396484375,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,61100
612,881.7999877929688,2.296656608581543,211.9678192138672,-1.7005789279937744,1105.5849609375,-1.4825528860092163,972.0,588.7847900390625,225.26768493652344,612,2.3612515926361084,99.07035827636719,908.7999877929688,588.827880859375,0,1500.4683837890625,200.8651580810547,612,1116.1611328125,129.76449584960938,-8.700167655944824,1688747168.1048007,1182.3160400390625,-1.6514195203781128,604.803955078125,209.0614776611328,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,61200
613,962.6000366210938,1.424971580505371,223.87881469726562,-1.4574507474899292,1177.791259765625,-1.6411234140396118,960.7999877929688,585.3634033203125,216.83274841308594,613,2.359131097793579,-914.6276245117188,866.0,596.4109497070312,0,1502.8620235919952,9960.37890625,613,1097.0306396484375,26.20893096923828,-10.822202682495117,1688747170.4984405,1182.7796630859375,-1.8994821310043335,599.729248046875,232.48843383789062,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,61300
614,963.2000122070312,0.3754897117614746,219.9584197998047,-1.5512551069259644,1183.548095703125,-1.8971706628799438,978.0,592.7752075195312,222.245849609375,614,2.359649181365967,-2897.510498046875,855.4000244140625,594.4046630859375,0,1505.2559475898743,17078.01171875,614,1100.4041748046875,47.135009765625,-10.505197525024414,1688747172.8923645,1196.3280029296875,-1.6302556991577148,604.9669799804688,246.5554962158203,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,61400
615,882.2000122070312,3.912717819213867,222.01377868652344,-1.9494751691818237,1105.2918701171875,-1.2503947019577026,950.0,587.0653076171875,224.34228515625,615,2.3581647872924805,-873.9879760742188,980.7999877929688,588.1593017578125,0,1507.6489601135254,9965.126953125,615,1184.805908203125,259.3190002441406,-16.206424713134766,1688747175.285377,1170.2032470703125,-1.8102258443832397,589.9222412109375,205.95542907714844,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,61500
616,733.0,-0.8857998847961426,239.36441040039062,-1.5518715381622314,980.0582275390625,-1.0395172834396362,904.0,582.41259765625,248.0977783203125,616,2.358226776123047,-1906.0904541015625,930.4000244140625,588.693115234375,0,1510.0418894290924,14014.8525390625,616,1170.2308349609375,96.79751586914062,-12.303580284118652,1688747177.6783063,1141.694091796875,-1.6706669330596924,601.0081787109375,241.38272094726562,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,61600
617,785.6000366210938,5.806282997131348,225.746826171875,-1.5844595432281494,1021.4682006835938,-1.1226285696029663,858.0,582.827392578125,236.99087524414062,617,2.3590786457061768,-906.9224243164062,857.4000244140625,591.7230224609375,0,1512.4366035461426,9961.1318359375,617,1103.1102294921875,57.242462158203125,-6.559390068054199,1688747180.0730205,1082.30078125,-1.4458339214324951,596.484375,247.29502868652344,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,61700
618,979.4000244140625,1.4988102912902832,226.8502197265625,-1.7423065900802612,1185.9168701171875,-1.8797193765640259,951.7999877929688,589.0234375,208.39688110351562,618,2.3594536781311035,114.45983123779297,963.2000122070312,591.8353271484375,0,1514.8308837413788,213.5956268310547,618,1195.125732421875,245.84762573242188,-8.3861083984375,1688747182.4673007,1177.0643310546875,-1.5859490633010864,602.6486206054688,233.66807556152344,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,61800
619,962.4000244140625,2.932384729385376,212.75662231445312,-1.6924368143081665,1190.4832763671875,-1.598339319229126,944.2000122070312,590.0927734375,229.68138122558594,619,2.3570332527160645,102.92237091064453,935.6000366210938,594.6668090820312,0,1517.2237169742584,200.8775634765625,619,1174.4095458984375,210.3165283203125,-13.905086517333984,1688747184.860134,1155.1259765625,-1.8309415578842163,598.8871459960938,240.50161743164062,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,61900
620,997.2000122070312,-0.1309065818786621,254.9399871826172,-1.7937687635421753,1192.955322265625,-1.6297887563705444,869.6000366210938,580.1002197265625,197.3848114013672,620,2.35994291305542,-1902.48583984375,980.2000122070312,593.1974487304688,0,1519.6196615695953,14015.365234375,620,1194.5732421875,106.5275650024414,-8.551789283752441,1688747187.2560785,1123.0833740234375,-1.4567230939865112,596.9240112304688,216.167236328125,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,62000
621,921.7999877929688,0.8271865844726562,219.92613220214844,-1.6229801177978516,1148.7542724609375,-1.6979868412017822,986.6000366210938,581.9697265625,228.65245056152344,621,2.3565378189086914,-2865.86083984375,974.7999877929688,586.0281982421875,0,1522.0112526416779,17083.876953125,621,1192.1331787109375,329.8360900878906,-8.46299934387207,1688747189.6476696,1205.1517333984375,-1.3745841979980469,589.3764038085938,218.95603942871094,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,62100
622,995.2000122070312,-0.1230173110961914,224.53396606445312,-1.7406234741210938,1200.2633056640625,-1.6535135507583618,965.6000366210938,586.7835693359375,206.7165985107422,622,2.3750340938568115,88.13319396972656,965.7999877929688,588.4246215820312,0,1524.4220206737518,196.11402893066406,622,1189.3956298828125,93.34685516357422,-16.75780487060547,1688747192.0584376,1188.3963623046875,-1.7371513843536377,593.7598266601562,225.3367156982422,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,62200
623,901.7999877929688,1.61842942237854,226.31948852539062,-1.636635422706604,1139.0169677734375,-1.6442673206329346,959.6000366210938,582.9122314453125,238.86148071289062,623,2.3807404041290283,-914.901611328125,887.6000366210938,596.5963745117188,0,1526.8366780281067,9960.23046875,623,1129.6414794921875,72.10726928710938,-9.440664291381836,1688747194.473095,1184.192626953125,-1.7268260717391968,597.5054931640625,243.6776885986328,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,62300
624,986.2000122070312,-1.6227903366088867,218.17117309570312,-1.740564227104187,1195.6097412109375,-1.9592430591583252,982.6000366210938,579.7681274414062,211.3690643310547,624,2.3776378631591797,-1908.2333984375,966.6000366210938,587.0260009765625,0,1529.2483937740326,14014.5888671875,624,1193.411376953125,38.21961212158203,-18.07494354248047,1688747196.8848107,1198.900146484375,-1.8711384534835815,591.59814453125,228.55166625976562,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,62400
625,846.7999877929688,-0.6430940628051758,254.39639282226562,-1.7957022190093994,1065.7344970703125,-1.236345648765564,711.2000122070312,574.341064453125,220.1708221435547,625,2.3826537132263184,92.6231689453125,981.0,583.873046875,0,1531.666893005371,209.81056213378906,625,1201.3330078125,23.810199737548828,-7.415248870849609,1688747199.30331,964.2167358398438,-1.3795937299728394,593.6312255859375,222.1287078857422,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,62500
626,988.2000122070312,-0.7591629028320312,213.562255859375,-1.6555976867675781,1193.396484375,-1.8351949453353882,974.6000366210938,575.794921875,207.0315704345703,626,2.3651936054229736,-910.1904296875,906.2000122070312,577.274658203125,0,1534.0641877651215,9960.8515625,626,1138.7069091796875,80.9851303100586,-16.970354080200195,1688747201.7006047,1186.2322998046875,-1.9300369024276733,577.6087646484375,234.162109375,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,62600
627,912.6000366210938,2.5215625762939453,222.09130859375,-1.472728967666626,1138.286865234375,-1.6894553899765015,961.4000244140625,578.556396484375,227.37608337402344,627,2.3659610748291016,-901.2648315429688,969.6000366210938,586.540771484375,0,1536.4643309116364,9961.9248046875,627,1186.0855712890625,143.80905151367188,-18.238689422607422,1688747204.1007478,1181.7525634765625,-1.7390327453613281,587.564453125,217.95791625976562,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,62700
628,970.6000366210938,0.1764993667602539,202.8619842529297,-1.68609619140625,1178.5018310546875,-1.928110957145691,998.2000122070312,565.6006469726562,209.82920837402344,628,2.363048791885376,-1908.9058837890625,877.2000122070312,567.470458984375,0,1538.8620343208313,14014.3173828125,628,1104.5126953125,100.24481201171875,-9.269023895263672,1688747206.4984512,1199.3939208984375,-1.6680307388305664,572.679931640625,228.9984588623047,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,62800
629,916.2000122070312,4.221545696258545,240.79385375976562,-1.645751953125,1153.4002685546875,-1.6790831089019775,858.6000366210938,584.2035522460938,238.8791961669922,629,2.364199161529541,-901.0511474609375,991.4000244140625,584.9994506835938,0,1541.2611606121063,9961.9189453125,629,1204.9207763671875,105.97766876220703,-14.56663990020752,1688747208.8975775,1097.8360595703125,-1.5579203367233276,588.4462280273438,215.1663818359375,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,62900
630,938.0,6.9043660163879395,229.3575439453125,-1.8099571466445923,1164.247314453125,-1.8567339181900024,837.6000366210938,568.9783935546875,228.1039581298828,630,2.3696799278259277,-1877.5323486328125,984.0,571.6984252929688,0,1543.664424419403,14019.0517578125,630,1195.0474853515625,272.489013671875,-8.65218734741211,1688747211.3008413,1065.7642822265625,-1.193313717842102,586.2320556640625,212.85667419433594,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,63000
631,939.2000122070312,-0.03130817413330078,225.2654571533203,-1.7585859298706055,1159.1243896484375,-1.7142585515975952,973.7999877929688,580.28515625,221.6387481689453,631,2.3636250495910645,-1913.50390625,992.0,585.6171875,0,1546.0660133361816,14013.7060546875,631,1210.8846435546875,17.2883358001709,-9.69969654083252,1688747213.7024302,1197.2899169921875,-1.7759281396865845,600.3639526367188,220.6428680419922,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,63100
632,946.0,1.970968246459961,260.1255798339844,-1.6053489446640015,1164.7274169921875,-1.7343825101852417,791.6000366210938,572.936767578125,220.4622039794922,632,2.364875316619873,98.03125,856.0,584.6372680664062,0,1548.472401857376,203.9398651123047,632,1100.75830078125,83.5364990234375,-8.691668510437012,1688747216.1088188,1050.1993408203125,-1.5263556241989136,587.6287841796875,246.3635711669922,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,63200
633,885.7999877929688,1.9752817153930664,239.67539978027344,-1.772518515586853,1118.720703125,-1.6411800384521484,914.2000122070312,578.2061767578125,234.5621795654297,633,2.3584506511688232,-900.2079467773438,953.6000366210938,582.24169921875,0,1550.8662214279175,9962.0185546875,633,1183.9752197265625,90.05662536621094,-11.50717544555664,1688747218.5026383,1152.3553466796875,-1.520460605621338,586.92431640625,232.14768981933594,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,63300
634,992.0,-2.29495906829834,228.8202667236328,-1.6301965713500977,1200.3116455078125,-1.817158579826355,949.6000366210938,575.890625,210.129150390625,634,2.360870838165283,101.2073974609375,981.4000244140625,581.4871826171875,0,1553.2606010437012,209.3391876220703,634,1199.9945068359375,84.29975891113281,-17.634004592895508,1688747220.897018,1176.87353515625,-1.5466856956481934,582.9308471679688,220.2254638671875,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,63400
635,996.4000244140625,-1.1753580570220947,226.9204559326172,-1.7997770309448242,1207.1746826171875,-1.7459995746612549,969.4000244140625,577.4315795898438,212.5205078125,635,2.3634145259857178,84.59757995605469,975.6000366210938,581.913330078125,0,1555.6595940589905,203.8177490234375,635,1207.078857421875,34.11824035644531,-31.568883895874023,1688747223.296011,1194.560546875,-1.7600170373916626,589.8075561523438,233.2781219482422,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,63500
636,899.7999877929688,-0.12094545364379883,252.56008911132812,-1.5470740795135498,1144.359130859375,-1.6549485921859741,894.0,582.3584594726562,246.2138671875,636,2.36202073097229,-907.8073120117188,970.7999877929688,587.3758544921875,0,1558.0549862384796,9961.171875,636,1201.775146484375,52.34353256225586,-8.804768562316895,1688747225.6914032,1144.9439697265625,-1.6163856983184814,604.1126098632812,232.5223846435547,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,63600
637,995.0,1.8320589065551758,231.57998657226562,-1.7701061964035034,1198.295166015625,-1.7474861145019531,867.2000122070312,567.65185546875,205.0426788330078,637,2.3630776405334473,84.90422821044922,970.7999877929688,574.0335083007812,0,1560.4531774520874,203.67022705078125,637,1188.5833740234375,26.90982437133789,-8.91118049621582,1688747228.0895944,1097.3206787109375,-1.4595125913619995,576.278076171875,219.553466796875,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,63700
638,941.7999877929688,-0.5618400573730469,213.3809051513672,-1.6154937744140625,1170.0426025390625,-1.7159417867660522,985.7999877929688,567.306396484375,229.95816040039062,638,2.3661787509918213,-926.9155883789062,969.4000244140625,567.7696533203125,0,1562.8516917228699,9958.98828125,638,1185.9818115234375,31.472335815429688,-11.960623741149902,1688747230.4881086,1197.381591796875,-1.799536943435669,573.2630004882812,218.1968231201172,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,63800
639,980.7999877929688,4.427417755126953,223.30276489257812,-1.714013934135437,1197.0833740234375,-1.7973072528839111,948.6000366210938,564.42529296875,218.07998657226562,639,2.361192226409912,94.23650360107422,985.0,568.865478515625,0,1565.2473409175873,195.2748260498047,639,1205.3240966796875,78.28715515136719,-7.255594253540039,1688747232.8837578,1170.1748046875,-1.7280136346817017,583.8079833984375,222.0377197265625,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,63900
640,866.0,4.828224182128906,222.42507934570312,-1.4116833209991455,1101.309814453125,-1.5808929204940796,980.6000366210938,575.232666015625,236.89048767089844,640,2.359949827194214,101.37580108642578,854.2000122070312,575.460693359375,0,1567.6422016620636,195.11659240722656,640,1093.4774169921875,180.60159301757812,-16.93722152709961,1688747235.2786186,1201.3182373046875,-1.7067272663116455,575.760009765625,240.689453125,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,64000
641,825.6000366210938,-0.47031116485595703,238.5118408203125,-1.6895475387573242,1066.82373046875,-1.5295170545578003,945.7999877929688,563.3557739257812,242.75308227539062,641,2.3598477840423584,81.5008316040039,972.2000122070312,575.6661376953125,0,1570.0359559059143,187.86000061035156,641,1195.5203857421875,37.439903259277344,-6.286647319793701,1688747237.6723728,1182.61376953125,-1.6982179880142212,581.5756225585938,225.0095977783203,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,64100
642,895.4000244140625,-0.6902785301208496,243.33743286132812,-1.6346403360366821,1129.355712890625,-1.64500892162323,868.0,560.8209228515625,235.6003875732422,642,2.36946702003479,80.0583724975586,934.6000366210938,561.8488159179688,0,1572.4388635158539,192.5514678955078,642,1164.2261962890625,16.97795295715332,-10.501666069030762,1688747240.0752804,1109.9168701171875,-1.4211057424545288,569.2149658203125,231.26121520996094,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,64200
643,988.2000122070312,0.46651268005371094,213.89273071289062,-1.497346043586731,1190.760009765625,-1.9614588022232056,984.2000122070312,555.4942016601562,204.5215606689453,643,2.3636770248413086,115.26048278808594,924.4000244140625,563.20068359375,0,1574.8374865055084,207.22085571289062,643,1158.388916015625,291.704833984375,-7.2821245193481445,1688747242.4739034,1196.3748779296875,-1.717798113822937,564.209228515625,235.48648071289062,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,64300
644,896.2000122070312,0.5868759155273438,217.69570922851562,-1.6979345083236694,1134.4942626953125,-1.7667992115020752,983.6000366210938,562.6021118164062,240.0607452392578,644,2.3680012226104736,97.3467788696289,942.2000122070312,569.92529296875,0,1577.2384231090546,199.84083557128906,644,1169.7694091796875,135.544189453125,-11.474245071411133,1688747244.87484,1199.67041015625,-1.6253818273544312,571.1551513671875,229.2676544189453,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,64400
645,991.2000122070312,0.9491195678710938,243.1178436279297,-1.414819598197937,1196.7093505859375,-1.741956114768982,849.7999877929688,567.00146484375,207.25088500976562,645,2.3637945652008057,-888.691650390625,844.7999877929688,567.3722534179688,0,1579.6365840435028,9963.2216796875,645,1084.720947265625,155.07009887695312,-9.972284317016602,1688747247.273001,1091.3397216796875,-1.5782139301300049,571.0828247070312,241.3356475830078,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,64500
646,980.7999877929688,-2.436579704284668,222.56639099121094,-1.4141587018966675,1191.5458984375,-1.774335265159607,975.7999877929688,565.37451171875,212.52053833007812,646,2.3794682025909424,85.02861022949219,808.2000122070312,566.5072021484375,0,1582.049381494522,199.0296630859375,646,1058.953369140625,78.0390625,-32.27024841308594,1688747249.6857984,1196.5875244140625,-1.7790241241455078,571.7701416015625,252.16783142089844,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,64600
647,929.6000366210938,2.3760600090026855,226.47166442871094,-1.5729033946990967,1161.9873046875,-1.6197184324264526,943.7999877929688,565.0957641601562,234.00669860839844,647,2.3611671924591064,-907.60107421875,862.6000366210938,570.3099975585938,0,1584.4447371959686,9960.9658203125,647,1106.5396728515625,100.56195068359375,-8.143617630004883,1688747252.081154,1168.5396728515625,-1.7316879034042358,576.0921630859375,245.5127410888672,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,64700
648,946.7999877929688,3.2060537338256836,234.1965789794922,-1.609840750694275,1177.0452880859375,-1.7236183881759644,962.6000366210938,569.5936279296875,231.9691925048828,648,2.3595211505889893,100.85188293457031,970.2000122070312,570.95361328125,0,1586.838548898697,198.7280731201172,648,1191.7755126953125,165.77716064453125,-10.155107498168945,1688747254.4749658,1195.0772705078125,-1.7193816900253296,573.169677734375,223.185302734375,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,64800
649,942.4000244140625,1.0640754699707031,231.55967712402344,-1.7347444295883179,1168.7987060546875,-1.6455278396606445,918.7999877929688,559.2265625,228.0439910888672,649,2.3591179847717285,106.1650161743164,944.4000244140625,561.9140625,0,1589.2335073947906,205.17649841308594,649,1164.1448974609375,192.45518493652344,-20.443321228027344,1688747256.8699243,1148.6767578125,-1.6830034255981445,566.7039794921875,221.47959899902344,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,64900
650,780.7999877929688,2.9154977798461914,249.2406768798828,-1.7050336599349976,1045.5159912109375,-1.4510256052017212,881.0,561.1884155273438,266.1669616699219,650,2.3603405952453613,109.58889770507812,977.6000366210938,564.6888427734375,0,1591.6277244091034,202.33175659179688,650,1196.4891357421875,261.05572509765625,-10.809219360351562,1688747259.2641413,1128.7572021484375,-1.483302354812622,568.1185302734375,220.59426879882812,cgp-weighted,mu+lambda-ga1,weighted-d-1-1-unhealthy_termination,walker2d,0,65000
