,training.top_k_forward_reward.top_1_forward_reward,training.top_k_reward.top_1_reward,training.top_k_ctrl_reward.top_0_ctrl_reward,_step,_runtime,training.run_id,training.top_k_fit.top_2_fit,training.evaluation_time,training.top_k_healthy_reward.top_0_healthy_reward,training.fitness_std,training.top_k_fit.top_1_fit,training.top_k_reward.top_2_reward,training.fitness_mean,training.top_k_forward_reward.top_2_forward_reward,training.fitness_1q,training.top_k_reward.top_0_reward,training.top_k_healthy_reward.top_1_healthy_reward,training.generation,training.fitness_median,training.top_k_ctrl_reward.top_2_ctrl_reward,training.top_k_forward_reward.top_0_forward_reward,training.top_k_healthy_reward.top_2_healthy_reward,training.fitness_3q,training.top_k_fit.top_0_fit,_timestamp,training.top_k_ctrl_reward.top_1_ctrl_reward,solver,ea,fitness,environment,seed,training.evaluation
0,93.00233459472656,402.46978759765625,-0.3265058100223541,0,19.9977605342865,0,132.29969787597656,16.532840728759766,482.3999938964844,17053.931640625,139.513671875,443.37506103515625,-3027.685302734375,132.81016540527344,-10.560142517089844,627.4769897460938,310.0,0,-18.277935028076172,-1.0351594686508179,145.4034881591797,311.6000061035156,-44.92742156982422,168.0503692626953,1688691341.1710086,-0.5326062440872192,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,0
1,108.00749969482422,561.2586669921875,-0.32423439621925354,1,22.542754411697388,0,131.65817260742188,2.388033628463745,425.6000061035156,41.680625915527344,132.5059356689453,486.0321960449219,-18.72860336303711,57.71267318725586,-10.950517654418945,524.1593627929688,454.8000183105469,1,-15.376941680908203,-1.280617117881775,98.88347625732422,429.6000061035156,-22.747941970825195,157.1694793701172,1688691343.7160025,-1.5488308668136597,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,100
2,85.24127197265625,503.5957946777344,-0.3530777394771576,2,24.967591285705566,0,166.03070068359375,2.3911795616149902,340.6000061035156,17057.53515625,167.11209106445312,684.8339233398438,-3007.76025390625,114.0649642944336,8.540851593017578,480.80035400390625,418.8000183105469,2,-10.224202156066895,-1.0310996770858765,140.55345153808594,571.7999877929688,-75.42301177978516,173.3276824951172,1688691346.1408393,-0.4454708695411682,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,200
3,165.9412078857422,468.7427673339844,-0.3787844777107239,3,27.393163204193115,0,163.17588806152344,2.3911683559417725,297.8000183105469,71.87049865722656,164.1789093017578,541.8722534179688,-8.834062576293945,91.58257293701172,-2.451143503189087,416.1311950683594,303.0,3,-11.592386245727539,-0.5103256702423096,118.7100830078125,450.8000183105469,-41.48527526855469,169.08168029785156,1688691348.5664113,-0.198384091258049,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,300
4,111.71451568603516,691.4735107421875,-0.5049849152565002,4,29.806786060333252,0,160.08773803710938,2.380009174346924,533.4000244140625,72.31977844238281,164.8349151611328,489.3742370605469,-0.24591659009456635,81.8450698852539,8.33029842376709,676.8561401367188,580.4000244140625,4,-8.188201904296875,-0.47092148661613464,143.9613037109375,408.0,-30.058162689208984,166.25169372558594,1688691350.980034,-0.6408674716949463,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,400
5,120.18621826171875,822.4899291992188,-0.6829810738563538,5,32.228285789489746,0,162.91741943359375,2.3862416744232178,573.0,9948.7900390625,168.8235626220703,542.9337158203125,-1013.8981323242188,126.4148941040039,9.455557823181152,720.0006713867188,703.4000244140625,5,-13.861421585083008,-0.6812971830368042,147.6837158203125,417.20001220703125,-77.81855773925781,172.29649353027344,1688691353.4015338,-1.0962733030319214,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,500
6,88.4430160522461,560.9210815429688,-0.4418517053127289,6,34.66604256629944,0,160.91680908203125,2.4034767150878906,402.0,82.40245819091797,168.934814453125,573.66796875,-10.102371215820312,142.98240661621094,0.07228660583496094,480.47467041015625,473.0,6,-14.014041900634766,-0.5144891142845154,78.91646575927734,431.20001220703125,-76.54280853271484,181.86666870117188,1688691355.8392906,-0.5221392512321472,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,600
7,132.53770446777344,537.7752075195312,-0.4367307722568512,7,37.09843134880066,0,185.91429138183594,2.399015426635742,466.6000061035156,72.30146789550781,186.51455688476562,484.79248046875,-2.3091342449188232,76.4578628540039,-3.751349687576294,625.0433349609375,406.0,7,-13.10660171508789,-0.4653598368167877,158.8800506591797,408.8000183105469,-29.964881896972656,194.40768432617188,1688691358.2716794,-0.7624362111091614,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,700
8,90.22286987304688,600.2313842773438,-0.8916921019554138,8,39.53282403945923,0,166.69984436035156,2.3981940746307373,473.8000183105469,9950.5,171.26834106445312,536.6282348632812,-997.1893310546875,75.34577941894531,26.05029296875,660.9690551757812,510.6000061035156,8,-12.680849075317383,-0.5175734162330627,188.0607147216797,461.8000183105469,-50.64110565185547,195.7023162841797,1688691360.706072,-0.5915992856025696,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,800
9,171.56175231933594,771.0604858398438,-0.3922525942325592,9,41.974732398986816,0,190.4134521484375,2.407392740249634,311.8000183105469,72.88892364501953,192.22488403320312,576.3734130859375,1.5569850206375122,95.71134185791016,-3.4909489154815674,397.9313049316406,600.4000244140625,9,-12.552130699157715,-0.5379651188850403,86.5235366821289,481.20001220703125,-20.03449821472168,192.6643524169922,1688691363.1479805,-0.9012547731399536,cgp,mu+lambda-ga1,weighted-i-1-1-unhealthy_termination,walker2d,0,900
