top_k_forward_reward.top_1_forward_reward,top_k_reward.top_1_reward,top_k_ctrl_reward.top_0_ctrl_reward,_step,_runtime,run_id,top_k_fit.top_2_fit,evaluation_time,top_k_healthy_reward.top_0_healthy_reward,fitness_std,top_k_fit.top_1_fit,top_k_reward.top_2_reward,fitness_mean,top_k_forward_reward.top_2_forward_reward,fitness_1q,top_k_reward.top_0_reward,top_k_healthy_reward.top_1_healthy_reward,generation,fitness_median,top_k_ctrl_reward.top_2_ctrl_reward,top_k_forward_reward.top_0_forward_reward,top_k_healthy_reward.top_2_healthy_reward,fitness_3q,top_k_fit.top_0_fit,_timestamp,top_k_ctrl_reward.top_1_ctrl_reward,solver,ea,fitness,environment,seed,evaluation,reward
0,1000,0,0,13.97504425048828,103,1000,10.349848747253418,0,250.40313720703125,1000,1000,88.5,0,34,1000,0,0,16.5,0,0,0,7.0,1000,1694440066.5308104,0,cgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,103,0,1000
0,1000,0,1,16.299503564834595,103,1000,2.164109468460083,0,390.6191101074219,1000,1000,219.4499969482422,0,55,1000,0,1,31.0,0,0,0,8.0,1000,1694440068.8552697,0,cgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,103,100,1000
0,1000,0,2,18.451281547546387,103,1000,2.1188018321990967,0,439.2458801269531,1000,1000,296.07000732421875,0,1000,1000,0,2,31.0,0,0,0,9.0,1000,1694440071.0070477,0,cgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,103,200,1000
0,1000,0,3,20.61467695236206,103,1000,2.1309430599212646,0,483.7273864746094,1000,1000,431.7699890136719,0,1000,1000,0,3,35.5,0,0,0,9.0,1000,1694440073.170443,0,cgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,103,300,1000
0,1000,0,4,22.780266761779785,103,1000,2.133699893951416,0,491.0481262207031,1000,1000,528.3099975585938,0,1000,1000,0,4,1000.0,0,0,0,12.0,1000,1694440075.3360329,0,cgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,103,400,1000
0,1000,0,5,24.93675136566162,103,1000,2.1240780353546143,0,487.9074096679688,1000,1000,540.6699829101562,0,1000,1000,0,5,1000.0,0,0,0,17.5,1000,1694440077.4925177,0,cgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,103,500,1000
0,1000,0,6,27.09274196624756,103,1000,2.122915029525757,0,491.52044677734375,1000,1000,508.5499877929688,0,1000,1000,0,6,525.5,0,0,0,13.75,1000,1694440079.648508,0,cgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,103,600,1000
0,1000,0,7,29.250714778900143,103,1000,2.124996423721313,0,490.4681396484375,1000,1000,528.8499755859375,0,1000,1000,0,7,1000.0,0,0,0,14.0,1000,1694440081.806481,0,cgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,103,700,1000
0,1000,0,8,31.408573389053345,103,1000,2.1251111030578613,0,490.055908203125,1000,1000,538.5899658203125,0,1000,1000,0,8,1000.0,0,0,0,13.0,1000,1694440083.9643395,0,cgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,103,800,1000
0,1000,0,9,33.60051870346069,103,1000,2.1547300815582275,0,483.5543518066406,1000,1000,596.9599609375,0,1000,1000,0,9,1000.0,0,0,0,16.0,1000,1694440086.1562848,0,cgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,103,900,1000
