,_runtime,training.generation,training.fitness_mean,training.top_k_fit.top_1_fit,training.top_k_fit.top_2_fit,training.fitness_3q,training.fitness_std,training.evaluation_time,training.top_k_fit.top_0_fit,_step,training.fitness_1q,training.fitness_median,_timestamp,training.run_id,solver,ea,environment,seed,training.evaluation,training.top_k_reward.top_0_reward,training.top_k_reward.top_1_reward,training.top_k_reward.top_2_reward
96,670.7750561237335,96,1806.72119140625,6813.09033203125,6812.552734375,179.20872497558594,10612.2568359375,6.701511859893799,7005.2041015625,96,6163.5537109375,2326.64013671875,1686968795.801763,0,cgp,mu+lambda,halfcheetah,6,9600,7005.2041015625,6813.09033203125,6812.552734375
97,677.495863199234,97,1780.388671875,6761.4755859375,6746.833984375,160.92196655273438,10631.048828125,6.702516078948975,6811.3115234375,97,6336.18115234375,964.261474609375,1686968802.5225701,0,cgp,mu+lambda,halfcheetah,6,9700,6811.3115234375,6761.4755859375,6746.833984375
98,684.2342586517334,98,2643.377685546875,6725.6904296875,6689.08154296875,161.1370849609375,2768.994384765625,6.719045162200928,6813.1572265625,98,6089.4931640625,788.1619873046875,1686968809.2609656,0,cgp,mu+lambda,halfcheetah,6,9800,6813.1572265625,6725.6904296875,6689.08154296875
99,690.9574460983276,99,-705.7625122070312,6791.58984375,6776.79443359375,155.74429321289062,17654.404296875,6.666584014892578,6839.0361328125,99,4716.69091796875,754.5596313476562,1686968815.984153,0,cgp,mu+lambda,halfcheetah,6,9900,6839.0361328125,6791.58984375,6776.79443359375
100,697.677654504776,100,-882.969482421875,6702.19091796875,6695.73974609375,26.535688400268555,17619.3828125,6.666550159454346,6792.291015625,100,5147.619140625,702.12890625,1686968822.7043614,0,cgp,mu+lambda,halfcheetah,6,10000,6792.291015625,6702.19091796875,6695.73974609375
101,704.3821771144867,101,1503.363037109375,6749.01025390625,6709.28076171875,137.59567260742188,10543.888671875,6.649362564086914,6754.3037109375,101,5574.2919921875,1463.713134765625,1686968829.408884,0,cgp,mu+lambda,halfcheetah,6,10100,6754.3037109375,6749.01025390625,6709.28076171875
102,711.0898740291595,102,1463.844970703125,6792.69140625,6688.1328125,7.202878952026367,10590.474609375,6.654042720794678,7009.662109375,102,5955.064453125,785.5149536132812,1686968836.116581,0,cgp,mu+lambda,halfcheetah,6,10200,7009.662109375,6792.69140625,6688.1328125
103,717.7926859855652,103,1601.6802978515625,6767.16650390625,6641.1953125,107.73690795898438,10607.8369140625,6.650290489196777,6808.4765625,103,6034.005859375,1221.13330078125,1686968842.819393,0,cgp,mu+lambda,halfcheetah,6,10300,6808.4765625,6767.16650390625,6641.1953125
104,724.49782371521,104,2663.6025390625,6776.64404296875,6741.37548828125,149.0328369140625,2775.894775390625,6.6887993812561035,6875.27734375,104,6032.69970703125,1779.233154296875,1686968849.5245306,0,cgp,mu+lambda,halfcheetah,6,10400,6875.27734375,6776.64404296875,6741.37548828125
105,731.2037110328674,105,1934.8558349609375,6827.40185546875,6621.3837890625,300.5975646972656,10609.625,6.688701629638672,6918.75537109375,105,6190.2802734375,2415.47509765625,1686968856.230418,0,cgp,mu+lambda,halfcheetah,6,10500,6918.75537109375,6827.40185546875,6621.3837890625
106,737.9094913005829,106,2523.768798828125,6726.8466796875,6671.3076171875,29.817489624023438,2812.20703125,6.6893205642700195,6753.5908203125,106,5954.66015625,1313.974853515625,1686968862.9361982,0,cgp,mu+lambda,halfcheetah,6,10600,6753.5908203125,6726.8466796875,6671.3076171875
107,744.6154007911682,107,2825.95556640625,6800.10205078125,6750.4921875,91.35139465332031,2848.351318359375,6.689345836639404,6811.3291015625,107,5994.2978515625,2154.83447265625,1686968869.6421077,0,cgp,mu+lambda,halfcheetah,6,10700,6811.3291015625,6800.10205078125,6750.4921875
108,751.3256139755249,108,1747.1632080078125,6786.16796875,6738.310546875,143.82272338867188,10599.6689453125,6.693337440490723,7033.18017578125,108,6193.2470703125,1842.718994140625,1686968876.352321,0,cgp,mu+lambda,halfcheetah,6,10800,7033.18017578125,6786.16796875,6738.310546875
109,758.0322499275208,109,3252.40625,6765.12060546875,6745.984375,203.87826538085938,2968.962646484375,6.690361976623535,6811.56396484375,109,6368.49853515625,3572.01953125,1686968883.0589569,0,cgp,mu+lambda,halfcheetah,6,10900,6811.56396484375,6765.12060546875,6745.984375
110,764.7365071773529,110,1650.5252685546875,6765.35546875,6728.95361328125,213.80718994140625,10537.4638671875,6.687584400177002,6786.68359375,110,5204.1416015625,2050.645263671875,1686968889.763214,0,cgp,mu+lambda,halfcheetah,6,11000,6786.68359375,6765.35546875,6728.95361328125
111,771.4417016506195,111,2829.712646484375,6840.0703125,6675.83984375,25.142444610595703,2880.00341796875,6.689227104187012,6893.9599609375,111,6208.1435546875,1834.46142578125,1686968896.4684086,0,cgp,mu+lambda,halfcheetah,6,11100,6893.9599609375,6840.0703125,6675.83984375
112,778.1535785198212,112,317.30633544921875,6677.65283203125,6671.45361328125,-8.186369895935059,14587.287109375,6.69504976272583,6755.51953125,112,5325.6328125,761.712158203125,1686968903.1802855,0,cgp,mu+lambda,halfcheetah,6,11200,6755.51953125,6677.65283203125,6671.45361328125
113,784.8583498001099,113,2768.873046875,6915.59814453125,6844.109375,213.3782958984375,2773.773681640625,6.688198089599609,6963.1396484375,113,6071.0966796875,1628.45556640625,1686968909.8850567,0,cgp,mu+lambda,halfcheetah,6,11300,6963.1396484375,6915.59814453125,6844.109375
114,791.5639572143555,114,1654.5650634765625,6815.8525390625,6699.5703125,4.370055198669434,10610.080078125,6.688347339630127,6879.373046875,114,5930.8759765625,1354.3671875,1686968916.5906641,0,cgp,mu+lambda,halfcheetah,6,11400,6879.373046875,6815.8525390625,6699.5703125
115,798.2667174339294,115,2669.096435546875,6782.697265625,6742.24951171875,88.33125305175781,2687.81494140625,6.686565399169922,6889.8828125,115,5291.7109375,1671.3651123046875,1686968923.2934244,0,cgp,mu+lambda,halfcheetah,6,11500,6889.8828125,6782.697265625,6742.24951171875
116,804.9729566574097,116,684.40234375,6735.681640625,6675.59765625,31.682477951049805,14661.08984375,6.689198017120361,6839.19775390625,116,5971.25537109375,1422.0640869140625,1686968929.9996636,0,cgp,mu+lambda,halfcheetah,6,11600,6839.19775390625,6735.681640625,6675.59765625
117,811.6766769886017,117,2364.1259765625,6769.24462890625,6764.47119140625,169.71774291992188,2699.726318359375,6.686777591705322,6845.76708984375,117,5065.626953125,846.8641357421875,1686968936.703384,0,cgp,mu+lambda,halfcheetah,6,11700,6845.76708984375,6769.24462890625,6764.47119140625
118,818.3821218013763,118,2567.893798828125,7002.6611328125,6999.314453125,115.22012329101562,2722.80322265625,6.689138889312744,7078.1435546875,118,5372.7939453125,1037.329345703125,1686968943.4088287,0,cgp,mu+lambda,halfcheetah,6,11800,7078.1435546875,7002.6611328125,6999.314453125
119,825.0886096954346,119,1485.156494140625,6802.93603515625,6758.1806640625,51.01788330078125,10556.7548828125,6.689326286315918,6956.52587890625,119,5734.390625,1433.23095703125,1686968950.1153166,0,cgp,mu+lambda,halfcheetah,6,11900,6956.52587890625,6802.93603515625,6758.1806640625
120,831.7959880828857,120,1532.8587646484375,6898.744140625,6723.18408203125,119.7772216796875,10552.818359375,6.691172122955322,6941.01708984375,120,5303.634765625,1464.114013671875,1686968956.822695,0,cgp,mu+lambda,halfcheetah,6,12000,6941.01708984375,6898.744140625,6723.18408203125
121,838.503075838089,121,3085.968017578125,6868.31005859375,6853.8935546875,217.0110626220703,2913.373046875,6.689958095550537,6954.34765625,121,6440.4033203125,2508.980224609375,1686968963.5297828,0,cgp,mu+lambda,halfcheetah,6,12100,6954.34765625,6868.31005859375,6853.8935546875
122,845.2101981639862,122,2988.177490234375,6787.37646484375,6775.23046875,152.2060546875,2829.81640625,6.6906328201293945,6800.26171875,122,6358.130859375,2451.748046875,1686968970.236905,0,cgp,mu+lambda,halfcheetah,6,12200,6800.26171875,6787.37646484375,6775.23046875
123,851.9182813167572,123,2537.900634765625,6852.7333984375,6823.48681640625,154.33413696289062,2690.2392578125,6.691279411315918,6955.95849609375,123,5554.81298828125,1869.7930908203125,1686968976.9449883,0,cgp,mu+lambda,halfcheetah,6,12300,6955.95849609375,6852.7333984375,6823.48681640625
124,858.6247448921204,124,2635.732666015625,6753.70556640625,6721.8388671875,131.5133514404297,2701.06494140625,6.690322399139404,6766.986328125,124,5434.9892578125,2336.01904296875,1686968983.6514518,0,cgp,mu+lambda,halfcheetah,6,12400,6766.986328125,6753.70556640625,6721.8388671875
125,865.3368225097656,125,1280.0250244140625,6878.43212890625,6792.09521484375,-10.629171371459961,10519.8701171875,6.6952805519104,6889.33935546875,125,4826.419921875,772.9598388671875,1686968990.3635294,0,cgp,mu+lambda,halfcheetah,6,12500,6889.33935546875,6878.43212890625,6792.09521484375
126,872.0457241535187,126,-392.07958984375,6759.12890625,6728.341796875,226.52557373046875,17721.8046875,6.6914191246032715,6769.9228515625,126,6089.619140625,1717.6807861328125,1686968997.072431,0,cgp,mu+lambda,halfcheetah,6,12600,6769.9228515625,6759.12890625,6728.341796875
127,878.7549014091492,127,2723.259521484375,6739.642578125,6730.32080078125,-28.454143524169922,2888.36865234375,6.691653728485107,6740.5732421875,127,6131.07763671875,1712.49609375,1686969003.7816083,0,cgp,mu+lambda,halfcheetah,6,12700,6740.5732421875,6739.642578125,6730.32080078125
128,885.4637937545776,128,1945.07275390625,6877.05859375,6848.1591796875,71.03425598144531,10637.6259765625,6.691416263580322,6887.794921875,128,6172.17578125,2578.82080078125,1686969010.4905007,0,cgp,mu+lambda,halfcheetah,6,12800,6887.794921875,6877.05859375,6848.1591796875
129,892.1705422401428,129,366.5628967285156,6892.203125,6818.2978515625,-39.44912338256836,14630.982421875,6.690154075622559,7122.9462890625,129,6106.8515625,538.6396484375,1686969017.1972492,0,cgp,mu+lambda,halfcheetah,6,12900,7122.9462890625,6892.203125,6818.2978515625
130,898.8736169338226,130,1745.3115234375,6764.61669921875,6713.19580078125,427.41070556640625,10580.572265625,6.685682773590088,6940.822265625,130,6062.1806640625,1377.5318603515625,1686969023.9003239,0,cgp,mu+lambda,halfcheetah,6,13000,6940.822265625,6764.61669921875,6713.19580078125
131,905.5705132484436,131,2934.050048828125,6810.923828125,6790.2158203125,455.79486083984375,2797.53515625,6.6796875,6819.5625,131,6254.94677734375,2000.5389404296875,1686969030.5972202,0,cgp,mu+lambda,halfcheetah,6,13100,6819.5625,6810.923828125,6790.2158203125
132,912.2574787139893,132,1946.693359375,6873.3212890625,6866.0068359375,226.69973754882812,10620.466796875,6.66349983215332,6987.65283203125,132,6230.921875,2317.354736328125,1686969037.2841856,0,cgp,mu+lambda,halfcheetah,6,13200,6987.65283203125,6873.3212890625,6866.0068359375
133,918.9433717727661,133,2249.2353515625,6834.08056640625,6777.8310546875,154.79519653320312,10658.263671875,6.663464069366455,6924.34423828125,133,6334.69775390625,3475.74365234375,1686969043.9700787,0,cgp,mu+lambda,halfcheetah,6,13300,6924.34423828125,6834.08056640625,6777.8310546875
134,925.5750560760498,134,2448.39892578125,6790.14892578125,6788.64306640625,219.97244262695312,2757.6650390625,6.608119964599609,6799.1552734375,134,5513.5380859375,566.406494140625,1686969050.601763,0,cgp,mu+lambda,halfcheetah,6,13400,6799.1552734375,6790.14892578125,6788.64306640625
135,932.2241518497467,135,2679.093017578125,6801.54638671875,6799.4345703125,196.86465454101562,2796.871826171875,6.625093460083008,6844.85693359375,135,6142.20361328125,1765.322265625,1686969057.2508588,0,cgp,mu+lambda,halfcheetah,6,13500,6844.85693359375,6801.54638671875,6799.4345703125
136,938.8752114772797,136,1630.586669921875,6711.72705078125,6686.3681640625,184.98953247070312,10551.845703125,6.6170549392700195,6757.11328125,136,5638.525390625,1630.873779296875,1686969063.9019184,0,cgp,mu+lambda,halfcheetah,6,13600,6757.11328125,6711.72705078125,6686.3681640625
137,945.5254893302917,137,2251.661865234375,6783.36962890625,6702.88232421875,27.206226348876953,2747.569580078125,6.619565486907959,6899.80615234375,137,5162.2861328125,542.7423095703125,1686969070.5521963,0,cgp,mu+lambda,halfcheetah,6,13700,6899.80615234375,6783.36962890625,6702.88232421875
138,952.2194228172302,138,2642.4111328125,6758.04296875,6720.04052734375,185.9965057373047,2792.5693359375,6.673858642578125,6853.9619140625,138,6061.26611328125,1261.4390869140625,1686969077.2461298,0,cgp,mu+lambda,halfcheetah,6,13800,6853.9619140625,6758.04296875,6720.04052734375
139,958.9982130527496,139,1234.461181640625,6710.37744140625,6679.64111328125,-30.45191764831543,10558.9921875,6.753121852874756,6809.7939453125,139,5626.60986328125,467.09967041015625,1686969084.02492,0,cgp,mu+lambda,halfcheetah,6,13900,6809.7939453125,6710.37744140625,6679.64111328125
140,965.7223329544067,140,3210.7470703125,6772.12744140625,6758.47705078125,193.9165496826172,2917.289306640625,6.70660924911499,6781.46728515625,140,6403.42578125,3492.555908203125,1686969090.74904,0,cgp,mu+lambda,halfcheetah,6,14000,6781.46728515625,6772.12744140625,6758.47705078125
141,972.4491457939148,141,2686.791259765625,6775.107421875,6732.4130859375,222.99530029296875,2752.993896484375,6.707632064819336,6898.8271484375,141,6068.4560546875,1476.716796875,1686969097.4758527,0,cgp,mu+lambda,halfcheetah,6,14100,6898.8271484375,6775.107421875,6732.4130859375
142,979.1734149456024,142,2361.066162109375,6765.0302734375,6750.8896484375,134.8380889892578,2619.10791015625,6.7059431076049805,6773.453125,142,4938.3076171875,954.64697265625,1686969104.2001219,0,cgp,mu+lambda,halfcheetah,6,14200,6773.453125,6765.0302734375,6750.8896484375
143,985.9108624458313,143,1480.158447265625,6806.8310546875,6669.55908203125,202.63597106933594,10550.87109375,6.719426155090332,6959.6416015625,143,6078.4462890625,812.0438232421875,1686969110.9375694,0,cgp,mu+lambda,halfcheetah,6,14300,6959.6416015625,6806.8310546875,6669.55908203125
144,992.6256468296051,144,-644.288818359375,6839.32861328125,6777.13232421875,-36.18221664428711,17714.41796875,6.696174621582031,6853.5830078125,144,6132.97900390625,380.6892395019531,1686969117.6523538,0,cgp,mu+lambda,halfcheetah,6,14400,6853.5830078125,6839.32861328125,6777.13232421875
145,999.3439724445343,145,1564.3023681640625,6770.02978515625,6744.50927734375,161.14903259277344,10576.578125,6.701098442077637,6796.4716796875,145,6019.1005859375,1200.0958251953125,1686969124.3706794,0,cgp,mu+lambda,halfcheetah,6,14500,6796.4716796875,6770.02978515625,6744.50927734375
146,1006.0644540786743,146,2616.224365234375,6778.8408203125,6713.82421875,222.89700317382812,2855.489990234375,6.702118396759033,6875.80859375,146,6137.3701171875,798.3594360351562,1686969131.091161,0,cgp,mu+lambda,halfcheetah,6,14600,6875.80859375,6778.8408203125,6713.82421875
147,1012.7862122058868,147,1207.72900390625,6665.50146484375,6612.58203125,101.78938293457031,10485.4853515625,6.704564094543457,6753.70849609375,147,4410.482421875,1139.4130859375,1686969137.8129191,0,cgp,mu+lambda,halfcheetah,6,14700,6753.70849609375,6665.50146484375,6612.58203125
148,1019.5149037837982,148,2864.150634765625,6660.93896484375,6656.42626953125,266.1840515136719,2842.967529296875,6.7108378410339355,6924.349609375,148,6263.15869140625,1449.947509765625,1686969144.5416107,0,cgp,mu+lambda,halfcheetah,6,14800,6924.349609375,6660.93896484375,6656.42626953125
149,1026.2372312545776,149,1733.7183837890625,6743.767578125,6712.50146484375,255.14744567871094,10592.4130859375,6.705328464508057,7015.4677734375,149,6156.5244140625,1609.1396484375,1686969151.2639382,0,cgp,mu+lambda,halfcheetah,6,14900,7015.4677734375,6743.767578125,6712.50146484375
150,1032.9578592777252,150,-319.2462463378906,6937.5283203125,6810.2744140625,154.1396942138672,17747.966796875,6.689577102661133,7025.13623046875,150,6216.44775390625,1450.50537109375,1686969157.9845662,0,cgp,mu+lambda,halfcheetah,6,15000,7025.13623046875,6937.5283203125,6810.2744140625
151,1039.682651758194,151,3117.51611328125,6823.02587890625,6817.56103515625,223.61314392089844,2891.188720703125,6.692509651184082,7028.58056640625,151,6391.18701171875,2635.463623046875,1686969164.7093587,0,cgp,mu+lambda,halfcheetah,6,15100,7028.58056640625,6823.02587890625,6817.56103515625
152,1046.4104070663452,152,-1474.27783203125,6799.0654296875,6750.3701171875,78.1162109375,20287.2734375,6.704995155334473,6835.71240234375,152,5556.603515625,1764.1900634765625,1686969171.437114,0,cgp,mu+lambda,halfcheetah,6,15200,6835.71240234375,6799.0654296875,6750.3701171875
153,1053.1334867477417,153,-1405.4832763671875,6910.97021484375,6893.6796875,-76.98527526855469,20340.404296875,6.703276634216309,7014.95947265625,153,6333.39111328125,666.9561767578125,1686969178.1601937,0,cgp,mu+lambda,halfcheetah,6,15300,7014.95947265625,6910.97021484375,6893.6796875
154,1059.8490326404572,154,697.0684204101562,6734.62451171875,6697.3271484375,141.05772399902344,14642.677734375,6.69448184967041,6737.4482421875,154,6263.587890625,1942.093017578125,1686969184.8757396,0,cgp,mu+lambda,halfcheetah,6,15400,6737.4482421875,6734.62451171875,6697.3271484375
155,1066.5542867183685,155,-39.90128707885742,6825.39111328125,6823.439453125,211.0130615234375,17784.873046875,6.684393405914307,6949.18310546875,155,6109.3935546875,2430.705810546875,1686969191.5809937,0,cgp,mu+lambda,halfcheetah,6,15500,6949.18310546875,6825.39111328125,6823.439453125
156,1073.2582430839539,156,1956.2161865234375,6898.482421875,6655.4248046875,370.5367736816406,10587.8662109375,6.685943603515625,6949.763671875,156,6025.546875,2391.56298828125,1686969198.28495,0,cgp,mu+lambda,halfcheetah,6,15600,6949.763671875,6898.482421875,6655.4248046875
157,1079.965313911438,157,-5377.07861328125,6905.73974609375,6821.921875,-32.20657730102539,28035.162109375,6.687074661254883,7046.03125,157,6218.134765625,1503.93017578125,1686969204.9920208,0,cgp,mu+lambda,halfcheetah,6,15700,7046.03125,6905.73974609375,6821.921875
158,1086.6307411193848,158,2503.954833984375,6876.77978515625,6797.126953125,241.27809143066406,2771.169921875,6.647581100463867,6998.5244140625,158,5237.8515625,1190.3433837890625,1686969211.657448,0,cgp,mu+lambda,halfcheetah,6,15800,6998.5244140625,6876.77978515625,6797.126953125
