,training.top_k_forward_reward.top_1_forward_reward,training.top_k_reward.top_1_reward,training.top_k_ctrl_reward.top_0_ctrl_reward,_step,_runtime,training.run_id,training.top_k_fit.top_2_fit,training.evaluation_time,training.top_k_healthy_reward.top_0_healthy_reward,training.fitness_std,training.top_k_fit.top_1_fit,training.top_k_reward.top_2_reward,training.fitness_mean,training.top_k_forward_reward.top_2_forward_reward,training.fitness_1q,training.top_k_reward.top_0_reward,training.top_k_healthy_reward.top_1_healthy_reward,training.generation,training.fitness_median,training.top_k_ctrl_reward.top_2_ctrl_reward,training.top_k_forward_reward.top_0_forward_reward,training.top_k_healthy_reward.top_2_healthy_reward,training.fitness_3q,training.top_k_fit.top_0_fit,_timestamp,training.top_k_ctrl_reward.top_1_ctrl_reward,solver,ea,fitness,environment,seed,training.evaluation
0,12.661942481994629,106.0273666381836,-1.4819483757019043,0,18.658344745635986,1,497.658935546875,15.036260604858398,1000,131.89344787597656,539.140625,2.194044351577759,93.23973083496094,165.58006286621094,102.16190338134766,61.350040435791016,1000,0,59.069129943847656,-1.5137537717819214,30.377960205078125,1000,33.77861022949219,1017.417236328125,1688068223.6863637,-2.507693290710449,cgp,mu+lambda-ga,reward,walker2d,1,0
1,10.705187797546387,238.59312438964844,-1.468529224395752,1,21.074605226516724,1,979.472412109375,2.258514404296875,1000,212.8054962158203,1005.239013671875,261.9298400878906,172.98019409179688,-17.659481048583984,191.310791015625,1036.0423583984375,1000,1,96.36441040039062,-1.7298386096954346,38.44740676879883,1000,52.47378921508789,1020.1888427734375,1688068226.1026242,-2.0755960941314697,cgp,mu+lambda-ga,reward,walker2d,1,100
2,34.79599380493164,417.7749938964844,-1.504997968673706,2,23.37047243118286,1,1012.0013427734375,2.2593259811401367,1000,254.59425354003906,1012.8126220703125,360.2754211425781,228.6345672607422,15.100093841552734,286.1336669921875,1021.3756713867188,1000,2,119.69309997558594,-2.0962727069854736,23.892314910888672,1000,62.300994873046875,1013.600830078125,1688068228.3984914,-2.294846534729004,cgp,mu+lambda-ga,reward,walker2d,1,200
3,25.590717315673828,1017.5122680664062,-2.3000993728637695,3,25.64314579963684,1,1020.9061279296875,2.2366113662719727,1000,335.56243896484375,1022.1714477539062,526.42822265625,297.6884460449219,23.714521408081055,367.2734375,519.9446411132812,1000,3,128.8736572265625,-1.757308006286621,30.90481185913086,1000,57.95780563354492,1027.5341796875,1688068230.6711648,-1.8672502040863037,cgp,mu+lambda-ga,reward,walker2d,1,300
4,21.826885223388672,1015.7456665039062,-2.3044474124908447,4,27.934067249298096,1,1017.6592407226562,2.2545535564422607,1000,339.4529724121094,1018.7362060546875,1041.38037109375,305.4879150390625,20.39027976989746,474.386962890625,1025.9931640625,1000,4,115.8265151977539,-1.7576656341552734,27.898143768310547,1000,52.10887908935547,1024.740478515625,1688068232.9620862,-2.094249725341797,cgp,mu+lambda-ga,reward,walker2d,1,400
5,50.722843170166016,891.96826171875,-1.7675442695617676,5,30.227707862854004,1,1028.998779296875,2.2574005126953125,1000,376.3543701171875,1040.2454833984375,1001.771484375,374.0675964355469,31.975811004638672,625.2724609375,1012.826904296875,1000,5,142.84616088867188,-2.064940929412842,61.310943603515625,1000,83.96723937988281,1044.4658203125,1688068235.2557268,-1.8077404499053955,cgp,mu+lambda-ga,reward,walker2d,1,500
6,55.88330841064453,550.162109375,-1.901529312133789,6,32.51941514015198,1,1040.1671142578125,2.255380153656006,1000,392.3750305175781,1042.535400390625,1053.08056640625,382.2042541503906,52.5948486328125,771.9691162109375,1004.2442626953125,1000,6,176.85914611816406,-1.8204666376113892,53.8576774597168,1000,61.19192886352539,1046.029541015625,1688068237.547434,-1.7420908212661743,cgp,mu+lambda-ga,reward,walker2d,1,600
7,42.932655334472656,1003.1249389648438,-1.777669906616211,7,34.816150188446045,1,1035.9261474609375,2.2616310119628906,1000,410.7283630371094,1040.09521484375,703.1063232421875,383.3106689453125,52.513336181640625,999.7169799804688,435.7940673828125,1000,7,129.2049560546875,-1.9397062063217163,44.492488861083984,1000,64.05315399169922,1041.711669921875,1688068239.8441691,-1.8476786613464355,cgp,mu+lambda-ga,reward,walker2d,1,700
8,44.96808624267578,1051.596435546875,-1.8338490724563599,8,37.10975098609924,1,1040.333740234375,2.2566487789154053,1000,404.74298095703125,1042.0748291015625,1047.5313720703125,399.64508056640625,48.86266326904297,997.8661499023438,1049.69775390625,1000,8,168.21102905273438,-1.90071439743042,52.469947814941406,1000,78.56242370605469,1047.5313720703125,1688068242.13777,-1.9004862308502197,cgp,mu+lambda-ga,reward,walker2d,1,800
9,55.30635452270508,1011.6480102539062,-1.8269145488739014,9,39.40201926231384,1,1040.27099609375,2.2561264038085938,1000,398.0426940917969,1041.760009765625,454.0833740234375,387.9273376464844,43.08430480957031,994.74951171875,1043.8201904296875,1000,9,173.010498046875,-1.9053173065185547,46.59461212158203,1000,79.42534637451172,1043.8201904296875,1688068244.4300382,-1.7831060886383057,cgp,mu+lambda-ga,reward,walker2d,1,900
10,45.62596130371094,1042.8433837890625,-1.7777146100997925,10,41.69578433036804,1,1041.9306640625,2.257237672805786,1000,9995.7802734375,1042.8433837890625,1036.034912109375,-623.5516357421875,44.70488357543945,952.6715698242188,1014.0078735351562,1000,10,139.88787841796875,-1.791505217552185,47.12256622314453,1000,62.25727462768555,1044.36767578125,1688068246.7238033,-1.7797737121582031,cgp,mu+lambda-ga,reward,walker2d,1,1000
11,48.27819061279297,1037.653076171875,-1.6480088233947754,11,43.99012589454651,1,1045.0673828125,2.2580137252807617,1000,425.0961608886719,1045.392822265625,1042.984130859375,382.8938903808594,48.75108337402344,1002.2168579101562,1030.5816650390625,1000,11,100.9957046508789,-1.8718256950378418,49.078704833984375,1000,41.82439422607422,1046.380859375,1688068249.0181448,-1.7640899419784546,cgp,mu+lambda-ga,reward,walker2d,1,1100
12,52.86896514892578,205.30467224121094,-1.7680702209472656,12,46.28515076637268,1,1043.6318359375,2.258782148361206,1000,410.6882629394531,1050.014892578125,1041.1209716796875,404.0125427246094,47.68852996826172,990.6204223632812,1047.1734619140625,1000,12,166.33123779296875,-1.7937935590744019,54.70037078857422,1000,52.399112701416016,1051.8341064453125,1688068251.3131697,-1.8273850679397583,cgp,mu+lambda-ga,reward,walker2d,1,1200
13,54.40709686279297,1039.6463623046875,-1.9023618698120117,13,48.57693648338318,1,1047.991943359375,2.2568864822387695,1000,411.5525817871094,1051.5772705078125,1056.8271484375,365.0169982910156,50.961334228515625,998.7320556640625,1051.5772705078125,1000,13,101.02738952636719,-2.0612144470214844,56.6767578125,1000,53.27878952026367,1052.2115478515625,1688068253.6049554,-1.8217194080352783,cgp,mu+lambda-ga,reward,walker2d,1,1300
14,52.16505432128906,1006.9578857421875,-1.9875236749649048,14,50.87182974815369,1,1045.2476806640625,2.2585573196411133,1000,402.79718017578125,1047.0948486328125,1039.7808837890625,369.58099365234375,48.04069900512695,804.189453125,1047.0948486328125,1000,14,140.38412475585938,-1.8023701906204224,56.05723190307617,1000,55.09345626831055,1049.0079345703125,1688068255.8998487,-1.768148422241211,cgp,mu+lambda-ga,reward,walker2d,1,1400
15,48.178218841552734,1036.8310546875,-1.768708348274231,15,53.173757791519165,1,1045.128173828125,2.265514850616455,1000,9995.9453125,1045.345947265625,1049.126708984375,-624.8135986328125,49.636070251464844,916.9365844726562,1049.776123046875,1000,15,123.34944152832031,-1.86124849319458,51.865177154541016,1000,59.257118225097656,1049.1156005859375,1688068258.2017767,-1.8327445983886719,cgp,mu+lambda-ga,reward,walker2d,1,1500
16,49.37873458862305,1036.24609375,-1.8696365356445312,16,55.47254705429077,1,1044.3184814453125,2.2627041339874268,1000,390.76470947265625,1044.56396484375,1042.6331787109375,349.3506164550781,47.08751678466797,512.3125610351562,1044.298095703125,1000,16,127.28634643554688,-1.8484673500061035,51.310455322265625,1000,46.011627197265625,1046.4920654296875,1688068260.500566,-1.7716842889785767,cgp,mu+lambda-ga,reward,walker2d,1,1600
