,training.fitness_1q,training.fitness_mean,training.generation,training.fitness_std,training.top_k_reward.top_0_reward,_timestamp,training.run_id,training.fitness_3q,training.evaluation_time,training.top_k_fit.top_1_fit,_step,_runtime,training.fitness_median,training.top_k_fit.top_0_fit,training.top_k_fit.top_2_fit,training.top_k_reward.top_1_reward,training.top_k_reward.top_2_reward,solver,ea,fitness,environment,seed,training.evaluation
783,4.129456043243408,2.521646022796631,783,2.290602922439575,272.2965393066406,1687690280.0347357,2,0.8176409006118774,20.563507080078125,6.820695400238037,783,16189.143346786499,1.558000087738037,7.483404159545898,6.78999137878418,283.68450927734375,282.1878356933594,cgp-large,mu+lambda,distance,humanoid,2,78300
784,2.8290679454803467,2.2498719692230225,784,2.2747905254364014,271.9060974121094,1687690300.6615505,2,0.6341842412948608,20.60970115661621,6.761267185211182,784,16209.770161628723,1.3393542766571045,6.789404392242432,6.727919578552246,245.4681396484375,273.0517272949219,cgp-large,mu+lambda,distance,humanoid,2,78400
785,3.0837838649749756,2.2858011722564697,785,2.3005359172821045,230.42971801757812,1687690321.2427337,2,0.6430539488792419,20.564611434936523,6.843282222747803,785,16230.351344823837,1.4703686237335205,7.1021928787231445,6.7007222175598145,288.19244384765625,286.7842712402344,cgp-large,mu+lambda,distance,humanoid,2,78500
786,4.17214822769165,2.6154980659484863,786,2.2912349700927734,255.015625,1687690341.8803802,2,0.772252082824707,20.62102508544922,6.736611366271973,786,16250.988991260529,1.7419195175170898,7.670251369476318,6.6994781494140625,269.29827880859375,268.96185302734375,cgp-large,mu+lambda,distance,humanoid,2,78600
787,3.301316261291504,2.379202365875244,787,2.37753963470459,274.978759765625,1687690362.6094596,2,0.6619585752487183,20.712106704711914,6.858328342437744,787,16271.718070745468,1.3778600692749023,7.4020209312438965,6.837718486785889,285.3782043457031,239.03611755371094,cgp-large,mu+lambda,distance,humanoid,2,78700
788,2.7351603507995605,2.379606008529663,788,2.3024978637695312,279.8824462890625,1687690383.1428385,2,0.7476983070373535,20.51674461364746,6.900294780731201,788,16292.251449584961,1.5296971797943115,6.975627899169922,6.854351997375488,255.5818328857422,262.1257019042969,cgp-large,mu+lambda,distance,humanoid,2,78800
789,3.388378620147705,2.307753324508667,789,2.4051175117492676,251.81564331054688,1687690403.869437,2,0.6347964406013489,20.710081100463867,6.852761268615723,789,16312.978048086166,1.4257975816726685,7.211203575134277,6.735586643218994,272.4906311035156,259.6740417480469,cgp-large,mu+lambda,distance,humanoid,2,78900
790,3.4123871326446533,2.4674184322357178,790,2.3145861625671387,268.0571594238281,1687690424.5868852,2,0.801154613494873,20.700687408447266,6.960856914520264,790,16333.695496320724,1.5956759452819824,7.358493804931641,6.927473545074463,261.23968505859375,256.1557312011719,cgp-large,mu+lambda,distance,humanoid,2,79000
791,3.633509397506714,2.452232599258423,791,2.307924747467041,274.6327819824219,1687690445.1229804,2,0.7550678849220276,20.519275665283203,7.001145839691162,791,16354.231591463089,1.5274429321289062,7.495455265045166,6.713749885559082,268.2034912109375,226.55474853515625,cgp-large,mu+lambda,distance,humanoid,2,79100
792,4.685347557067871,2.5213875770568848,792,2.438044548034668,265.5143127441406,1687690465.8245237,2,0.6700513362884521,20.685508728027344,6.775598049163818,792,16374.933134794235,1.5079500675201416,7.255276203155518,6.736645221710205,261.6881103515625,256.61212158203125,cgp-large,mu+lambda,distance,humanoid,2,79200
793,3.9454288482666016,2.548322916030884,793,2.3114781379699707,254.27328491210938,1687690486.408615,2,0.7794644236564636,20.56840705871582,6.962215423583984,793,16395.517226219177,1.581261396408081,6.979459762573242,6.951522350311279,249.12167358398438,270.62640380859375,cgp-large,mu+lambda,distance,humanoid,2,79300
794,3.1498727798461914,2.4491920471191406,794,2.2099194526672363,290.17657470703125,1687690507.2168906,2,0.874947190284729,20.792259216308594,6.956348896026611,794,16416.325501680374,1.5960173606872559,7.055052757263184,6.792157173156738,290.0276184082031,253.38601684570312,cgp-large,mu+lambda,distance,humanoid,2,79400
795,3.307873249053955,2.410731792449951,795,2.2500357627868652,275.4307861328125,1687690527.8086855,2,0.9146099090576172,20.575881958007812,7.13004732131958,795,16436.917296648026,1.5755057334899902,7.4791388511657715,6.960458278656006,277.6209716796875,260.4815673828125,cgp-large,mu+lambda,distance,humanoid,2,79500
796,4.331804275512695,2.5194180011749268,796,2.4080941677093506,266.0204162597656,1687690548.6151054,2,0.7958241701126099,20.790271759033203,7.011470794677734,796,16457.72371649742,1.5462567806243896,7.1203131675720215,6.950155258178711,287.64764404296875,285.7921142578125,cgp-large,mu+lambda,distance,humanoid,2,79600
797,3.0024657249450684,2.447826385498047,797,2.21159029006958,261.406494140625,1687690569.2345815,2,0.7739706039428711,20.60378646850586,6.999544143676758,797,16478.343192577362,1.6850857734680176,7.4122724533081055,6.899402141571045,289.26800537109375,274.3230895996094,cgp-large,mu+lambda,distance,humanoid,2,79700
798,3.8787355422973633,2.5876872539520264,798,2.32241153717041,267.34613037109375,1687690589.8202765,2,0.8228073120117188,20.569740295410156,7.156111717224121,798,16498.928887605667,1.8327065706253052,7.572182655334473,6.944177150726318,334.4357604980469,270.495849609375,cgp-large,mu+lambda,distance,humanoid,2,79800
799,3.84018611907959,2.556182622909546,799,2.333950996398926,291.4957580566406,1687690610.4329824,2,0.7668042778968811,20.595474243164062,6.822590351104736,799,16519.541593551636,1.6178700923919678,7.6290154457092285,6.7939348220825195,254.5233154296875,259.633056640625,cgp-large,mu+lambda,distance,humanoid,2,79900
800,3.6013638973236084,2.4569971561431885,800,2.3083109855651855,270.7833251953125,1687690631.0173528,2,0.7787845730781555,20.56804847717285,7.130208492279053,800,16540.125963926315,1.5525500774383545,7.456396579742432,6.8165388107299805,257.14788818359375,266.17047119140625,cgp-large,mu+lambda,distance,humanoid,2,80000
801,2.827622652053833,2.29933762550354,801,2.4089601039886475,260.7165832519531,1687690651.5849798,2,0.6474632024765015,20.551523208618164,7.3219828605651855,801,16560.69359087944,1.1911168098449707,7.4902143478393555,7.077815532684326,254.7442169189453,259.14666748046875,cgp-large,mu+lambda,distance,humanoid,2,80100
802,3.3882088661193848,2.4255712032318115,802,2.3610494136810303,275.3819274902344,1687690672.3773007,2,0.6870505809783936,20.775737762451172,7.032289981842041,802,16581.48591184616,1.501438856124878,7.396589756011963,6.999263763427734,273.500732421875,272.8306579589844,cgp-large,mu+lambda,distance,humanoid,2,80200
803,3.121589183807373,2.3198838233947754,803,2.2710695266723633,260.9706726074219,1687690692.946187,2,0.7569786906242371,20.55232810974121,7.449616432189941,803,16602.05479812622,1.401993751525879,7.472562789916992,6.869758605957031,266.5752868652344,242.75119018554688,cgp-large,mu+lambda,distance,humanoid,2,80300
804,3.6604208946228027,2.496412515640259,804,2.283698081970215,261.93353271484375,1687690713.424201,2,0.9053745269775391,20.461883544921875,7.19528341293335,804,16622.53281211853,1.684842824935913,7.547447204589844,7.0587382316589355,276.69024658203125,257.03558349609375,cgp-large,mu+lambda,distance,humanoid,2,80400
805,2.8420276641845703,2.2141973972320557,805,2.4147238731384277,259.5482482910156,1687690734.0641248,2,0.6043579578399658,20.62355613708496,7.398783206939697,805,16643.17273592949,1.260167121887207,7.520083427429199,7.010977745056152,252.56541442871094,242.6741485595703,cgp-large,mu+lambda,distance,humanoid,2,80500
806,2.5677309036254883,2.244110107421875,806,2.319831609725952,250.34957885742188,1687690754.6100736,2,0.683427631855011,20.5293025970459,7.1938796043396,806,16663.71868467331,1.3579699993133545,7.422211170196533,7.111447811126709,229.1836700439453,267.21136474609375,cgp-large,mu+lambda,distance,humanoid,2,80600
807,4.755624294281006,2.7466912269592285,807,2.340850591659546,265.326171875,1687690775.2299156,2,0.8904531002044678,20.60413932800293,7.212197780609131,807,16684.33852672577,1.7750988006591797,7.403095245361328,7.104970455169678,251.9662628173828,253.13551330566406,cgp-large,mu+lambda,distance,humanoid,2,80700
808,3.17250657081604,2.430631399154663,808,2.316148042678833,259.5108337402344,1687690795.7899346,2,0.7907839417457581,20.544479370117188,7.499875545501709,808,16704.898545742035,1.5086612701416016,7.592898368835449,7.25534200668335,267.1732482910156,252.22434997558594,cgp-large,mu+lambda,distance,humanoid,2,80800
809,4.478177070617676,2.558978796005249,809,2.3182694911956787,261.7960205078125,1687690816.4826832,2,0.9951571226119995,20.677087783813477,7.067883491516113,809,16725.591294288635,1.5056800842285156,7.418938159942627,7.015324115753174,277.9864196777344,252.93792724609375,cgp-large,mu+lambda,distance,humanoid,2,80900
810,3.713784694671631,2.5524470806121826,810,2.328172206878662,273.3212890625,1687690837.03958,2,0.6745023727416992,20.54056167602539,7.0195722579956055,810,16746.148191213608,1.784127950668335,7.044467926025391,6.803958892822266,296.7940979003906,271.3670959472656,cgp-large,mu+lambda,distance,humanoid,2,81000
811,3.036755084991455,2.4941885471343994,811,2.205709457397461,247.5296173095703,1687690857.6538055,2,0.7708631753921509,20.598384857177734,7.37791109085083,811,16766.76241660118,1.638469934463501,7.496821880340576,6.86483907699585,256.9500427246094,246.66970825195312,cgp-large,mu+lambda,distance,humanoid,2,81100
812,2.6700315475463867,2.3040285110473633,812,2.33084774017334,253.96434020996094,1687690878.2011392,2,0.6263800263404846,20.531024932861328,6.908254623413086,812,16787.309750318527,1.3920135498046875,6.912560939788818,6.896577835083008,269.59649658203125,271.2087097167969,cgp-large,mu+lambda,distance,humanoid,2,81200
813,3.7735953330993652,2.537395715713501,813,2.339463949203491,279.2021179199219,1687690898.8728929,2,0.6815335154533386,20.655405044555664,6.7395429611206055,813,16807.98150396347,1.734097957611084,7.42924165725708,6.7239155769348145,237.65875244140625,242.58584594726562,cgp-large,mu+lambda,distance,humanoid,2,81300
814,4.103860855102539,2.4774277210235596,814,2.4650497436523438,269.42236328125,1687690919.517281,2,0.5667842626571655,20.628313064575195,7.324676513671875,814,16828.625892162323,1.597295880317688,7.6539716720581055,7.028078079223633,291.2763671875,287.711181640625,cgp-large,mu+lambda,distance,humanoid,2,81400
815,2.7779860496520996,2.412020444869995,815,2.437002420425415,282.3316650390625,1687690940.0509653,2,0.7380868196487427,20.517505645751953,7.436575889587402,815,16849.159576416016,1.3620671033859253,7.78871488571167,7.017990589141846,268.7480773925781,244.45953369140625,cgp-large,mu+lambda,distance,humanoid,2,81500
816,3.2440412044525146,2.491209030151367,816,2.344362497329712,249.041259765625,1687690960.7033732,2,0.7411752343177795,20.636716842651367,7.087613582611084,816,16869.811984300613,1.5842828750610352,7.305814266204834,6.962408065795898,247.98886108398438,272.2193603515625,cgp-large,mu+lambda,distance,humanoid,2,81600
817,3.3442740440368652,2.507107973098755,817,2.4585373401641846,248.16880798339844,1687690981.2591887,2,0.6887497901916504,20.536447525024414,7.446227550506592,817,16890.36779975891,1.4571772813796997,7.642726421356201,7.038912296295166,272.1207275390625,253.42526245117188,cgp-large,mu+lambda,distance,humanoid,2,81700
818,3.10758113861084,2.3611626625061035,818,2.450697183609009,212.34661865234375,1687691002.073078,2,0.6577590703964233,20.719961166381836,7.4526848793029785,818,16911.18168902397,1.5476372241973877,7.5269293785095215,7.273681163787842,284.44970703125,256.3149719238281,cgp-large,mu+lambda,distance,humanoid,2,81800
819,3.2439184188842773,2.362947940826416,819,2.367438316345215,272.865478515625,1687691022.7846704,2,0.7512758374214172,20.623291015625,7.3343915939331055,819,16931.89328145981,1.3426827192306519,7.704749584197998,7.256955146789551,247.8901824951172,248.75892639160156,cgp-large,mu+lambda,distance,humanoid,2,81900
820,2.9713029861450195,2.5613949298858643,820,2.3205037117004395,274.9242248535156,1687691043.4451416,2,0.9517337679862976,20.572132110595703,7.425319194793701,820,16952.55375266075,1.753096103668213,7.534884929656982,6.933410167694092,275.5691833496094,254.8508758544922,cgp-large,mu+lambda,distance,humanoid,2,82000
821,4.848422050476074,2.674560546875,821,2.4721615314483643,254.1012725830078,1687691064.1223822,2,0.7972140312194824,20.594161987304688,7.573659896850586,821,16973.230993270874,1.665569543838501,7.6443867683410645,7.155942916870117,263.5826110839844,252.98257446289062,cgp-large,mu+lambda,distance,humanoid,2,82100
822,3.956869125366211,2.5960795879364014,822,2.3216660022735596,269.1617736816406,1687691084.71381,2,0.8676359057426453,20.54703712463379,7.466525554656982,822,16993.822421073914,1.736419439315796,7.586081027984619,7.197120666503906,272.0779113769531,254.93179321289062,cgp-large,mu+lambda,distance,humanoid,2,82200
823,2.9570417404174805,2.2657666206359863,823,2.3865952491760254,245.2813262939453,1687691105.307383,2,0.6812607049942017,20.575769424438477,7.154670238494873,823,17014.415994167328,1.3371565341949463,7.695094585418701,7.134626865386963,256.2315368652344,291.89013671875,cgp-large,mu+lambda,distance,humanoid,2,82300
824,2.8403265476226807,2.3169233798980713,824,2.204725742340088,270.4893798828125,1687691125.9080024,2,0.8522171974182129,20.581687927246094,6.983959674835205,824,17035.01661348343,1.577017903327942,7.152857303619385,6.7936906814575195,234.35488891601562,282.66485595703125,cgp-large,mu+lambda,distance,humanoid,2,82400
825,3.4289603233337402,2.550588846206665,825,2.3370308876037598,270.035400390625,1687691146.4811099,2,0.7718594670295715,20.556793212890625,6.992496013641357,825,17055.58972096443,1.6416211128234863,7.205160140991211,6.972067356109619,227.5872344970703,290.0003662109375,cgp-large,mu+lambda,distance,humanoid,2,82500
826,4.124614715576172,2.680135726928711,826,2.3678712844848633,257.81817626953125,1687691167.12016,2,0.9219706654548645,20.624475479125977,7.166658878326416,826,17076.228771209717,1.6716153621673584,7.533669471740723,6.931795120239258,278.88031005859375,284.19610595703125,cgp-large,mu+lambda,distance,humanoid,2,82600
827,4.589733123779297,2.640176296234131,827,2.387737989425659,260.7275390625,1687691187.755667,2,0.8232853412628174,20.620685577392578,7.422346591949463,827,17096.86427807808,1.6735308170318604,7.626829624176025,7.035410404205322,303.0238952636719,273.807373046875,cgp-large,mu+lambda,distance,humanoid,2,82700
828,2.8515214920043945,2.377030611038208,828,2.4062600135803223,273.0557861328125,1687691208.5659318,2,0.6585865616798401,20.78070068359375,7.156826019287109,828,17117.6745429039,1.4426684379577637,7.7438645362854,6.933304309844971,268.08551025390625,274.4836120605469,cgp-large,mu+lambda,distance,humanoid,2,82800
829,5.818607330322266,2.6696746349334717,829,2.5402650833129883,221.21719360351562,1687691229.183953,2,0.7339446544647217,20.533203125,7.506052017211914,829,17138.29256415367,1.7054611444473267,7.883365154266357,7.091759204864502,287.9478454589844,191.48089599609375,cgp-large,mu+lambda,distance,humanoid,2,82900
830,3.6404027938842773,2.48612117767334,830,2.340203046798706,277.7531433105469,1687691249.8498933,2,0.7613856792449951,20.65088653564453,7.267877101898193,830,17158.9585044384,1.6458032131195068,7.693258762359619,7.199810028076172,260.5447998046875,252.880126953125,cgp-large,mu+lambda,distance,humanoid,2,83000
831,3.49442720413208,2.587862491607666,831,2.3481645584106445,249.63034057617188,1687691270.4019809,2,0.8317317366600037,20.5355167388916,7.4760236740112305,831,17179.510591983795,1.539863109588623,7.556507110595703,7.080966949462891,236.5478973388672,228.1516571044922,cgp-large,mu+lambda,distance,humanoid,2,83100
832,3.475322723388672,2.34151554107666,832,2.4017252922058105,241.5319061279297,1687691290.9747462,2,0.5636074542999268,20.55712890625,7.146095275878906,832,17200.083357334137,1.4730592966079712,7.6155290603637695,7.040844917297363,276.61785888671875,272.5994873046875,cgp-large,mu+lambda,distance,humanoid,2,83200
833,2.523714065551758,2.1529059410095215,833,2.396806478500366,276.36346435546875,1687691311.5505447,2,0.6399438381195068,20.561342239379883,7.346296310424805,833,17220.659155845642,1.2144148349761963,7.714560031890869,7.003767967224121,243.24607849121094,257.3154602050781,cgp-large,mu+lambda,distance,humanoid,2,83300
834,3.2754592895507812,2.3870511054992676,834,2.415635585784912,258.1863098144531,1687691332.0815222,2,0.7123790383338928,20.515949249267578,7.487838268280029,834,17241.190133333206,1.3935787677764893,7.763774394989014,6.886791229248047,265.8744812011719,256.8714599609375,cgp-large,mu+lambda,distance,humanoid,2,83400
835,3.0920870304107666,2.367311716079712,835,2.3853564262390137,285.8226013183594,1687691352.665565,2,0.7322729825973511,20.570289611816406,7.0911760330200195,835,17261.774176120758,1.4467891454696655,7.342331409454346,6.989843845367432,246.5958709716797,279.61236572265625,cgp-large,mu+lambda,distance,humanoid,2,83500
836,4.1960859298706055,2.6249196529388428,836,2.4174840450286865,280.1426086425781,1687691373.189792,2,0.8127532005310059,20.510128021240234,7.146248817443848,836,17282.298403024673,1.486433506011963,7.2070817947387695,6.91241455078125,264.45623779296875,211.55438232421875,cgp-large,mu+lambda,distance,humanoid,2,83600
837,4.751043319702148,2.663530111312866,837,2.3535804748535156,299.22247314453125,1687691393.8291228,2,0.9653525948524475,20.6248779296875,7.427271842956543,837,17302.937733888626,1.4856239557266235,7.552402973175049,7.172212600708008,266.5999450683594,269.946533203125,cgp-large,mu+lambda,distance,humanoid,2,83700
838,2.660693407058716,2.3060312271118164,838,2.352112054824829,258.1577453613281,1687691414.61719,2,0.7154032588005066,20.772735595703125,7.530916690826416,838,17323.72580099106,1.3819881677627563,7.5978569984436035,7.18168830871582,282.79205322265625,212.0216522216797,cgp-large,mu+lambda,distance,humanoid,2,83800
839,3.4924488067626953,2.2856547832489014,839,2.400207996368408,242.84292602539062,1687691435.1722598,2,0.6494609713554382,20.54003143310547,7.253066062927246,839,17344.28087091446,1.3028621673583984,7.347737789154053,7.070640563964844,247.4307098388672,258.52154541015625,cgp-large,mu+lambda,distance,humanoid,2,83900
840,4.329216480255127,2.5166988372802734,840,2.387690544128418,191.6685333251953,1687691455.9592338,2,0.7770705223083496,20.771320343017578,7.229257106781006,840,17365.067844867706,1.6883548498153687,7.3553266525268555,7.14635705947876,304.26397705078125,248.568359375,cgp-large,mu+lambda,distance,humanoid,2,84000
841,3.5104055404663086,2.391957998275757,841,2.387930393218994,276.9710388183594,1687691476.5115438,2,0.6238813996315002,20.53713035583496,7.435507297515869,841,17385.620154857635,1.6762088537216187,7.63535737991333,6.9580278396606445,251.4024200439453,207.87864685058594,cgp-large,mu+lambda,distance,humanoid,2,84100
842,3.6035284996032715,2.506401300430298,842,2.3415169715881348,272.8319091796875,1687691497.3117452,2,0.86512291431427,20.783994674682617,7.004245758056641,842,17406.42035627365,1.4646632671356201,7.7085442543029785,6.856860637664795,271.1324157714844,283.31085205078125,cgp-large,mu+lambda,distance,humanoid,2,84200
843,3.08107590675354,2.464632272720337,843,2.3705670833587646,288.375,1687691518.0681276,2,0.7571268677711487,20.74090003967285,7.376726150512695,843,17427.176738739014,1.5939953327178955,7.548126220703125,7.0127668380737305,231.3839874267578,269.4521789550781,cgp-large,mu+lambda,distance,humanoid,2,84300
844,2.998718738555908,2.4985997676849365,844,2.257183790206909,279.37274169921875,1687691538.8854356,2,0.8358649015426636,20.803194046020508,6.980898857116699,844,17447.99404668808,1.7216918468475342,7.34376335144043,6.973176002502441,273.7958068847656,210.19888305664062,cgp-large,mu+lambda,distance,humanoid,2,84400
845,3.199730396270752,2.4162726402282715,845,2.319362163543701,277.92510986328125,1687691559.6263342,2,0.8032212257385254,20.725887298583984,7.510019302368164,845,17468.73494529724,1.4566229581832886,7.543870449066162,6.93398904800415,244.17391967773438,220.99496459960938,cgp-large,mu+lambda,distance,humanoid,2,84500
846,4.128859519958496,2.5189192295074463,846,2.3983349800109863,259.6351623535156,1687691580.4288888,2,0.7847174406051636,20.78754234313965,7.231357097625732,846,17489.537499904633,1.5736052989959717,7.372769832611084,7.090823650360107,269.9407653808594,276.3786315917969,cgp-large,mu+lambda,distance,humanoid,2,84600
847,3.0430006980895996,2.404468059539795,847,2.3514153957366943,260.1141357421875,1687691601.0751476,2,0.7219353318214417,20.631027221679688,7.274328231811523,847,17510.183758735657,1.4945602416992188,7.370917320251465,7.241125583648682,297.5495300292969,273.4498596191406,cgp-large,mu+lambda,distance,humanoid,2,84700
848,3.3813247680664062,2.3864009380340576,848,2.4036600589752197,272.80682373046875,1687691621.8813941,2,0.7628758549690247,20.791505813598633,6.94318962097168,848,17530.990005254745,1.2807109355926514,7.492196083068848,6.907045364379883,270.44329833984375,251.11923217773438,cgp-large,mu+lambda,distance,humanoid,2,84800
849,3.867434024810791,2.5010859966278076,849,2.448183059692383,277.9106140136719,1687691642.5182848,2,0.8107981085777283,20.611557006835938,7.149592399597168,849,17551.62689590454,1.560779333114624,7.4843621253967285,7.0400896072387695,243.06346130371094,274.2651062011719,cgp-large,mu+lambda,distance,humanoid,2,84900
850,2.3419666290283203,2.279733180999756,850,2.3384594917297363,257.80999755859375,1687691663.3136017,2,0.7758141160011292,20.7432918548584,7.18438720703125,850,17572.422212839127,1.3904839754104614,7.560046195983887,6.905041217803955,239.43106079101562,280.79522705078125,cgp-large,mu+lambda,distance,humanoid,2,85000
851,3.265031099319458,2.406970977783203,851,2.3947789669036865,232.48512268066406,1687691683.8990104,2,0.6512498259544373,20.569358825683594,7.6521430015563965,851,17593.007621526718,1.4057501554489136,7.72728157043457,7.201791763305664,242.59559631347656,246.982177734375,cgp-large,mu+lambda,distance,humanoid,2,85100
852,3.9408488273620605,2.6232829093933105,852,2.356943368911743,288.6769714355469,1687691704.5646648,2,0.8804881572723389,20.649003982543945,7.468738555908203,852,17613.67327594757,1.7561700344085693,7.578602313995361,7.079867839813232,240.08485412597656,249.74972534179688,cgp-large,mu+lambda,distance,humanoid,2,85200
853,3.9844369888305664,2.509549856185913,853,2.4426960945129395,247.16070556640625,1687691725.1679587,2,0.6144729852676392,20.588666915893555,7.527737140655518,853,17634.276569843292,1.3984942436218262,7.615314960479736,7.4827046394348145,257.5556640625,241.0639190673828,cgp-large,mu+lambda,distance,humanoid,2,85300
854,4.62750244140625,2.71083927154541,854,2.4947221279144287,276.7835388183594,1687691745.745661,2,0.7045527696609497,20.561845779418945,7.5258989334106445,854,17654.85427212715,1.7707879543304443,7.7571892738342285,7.504639148712158,265.056396484375,261.8441467285156,cgp-large,mu+lambda,distance,humanoid,2,85400
855,4.279931545257568,2.5383732318878174,855,2.4679956436157227,245.5819854736328,1687691766.292473,2,0.679124116897583,20.531740188598633,7.469686031341553,855,17675.401084184647,1.508347749710083,7.712517261505127,7.4166765213012695,260.3550109863281,244.7474365234375,cgp-large,mu+lambda,distance,humanoid,2,85500
856,5.564349174499512,2.4943509101867676,856,2.5020039081573486,247.76353454589844,1687691786.8581398,2,0.6345557570457458,20.55097198486328,7.398374557495117,856,17695.966750860214,1.2994568347930908,7.631520748138428,7.176836967468262,284.5635681152344,261.6561279296875,cgp-large,mu+lambda,distance,humanoid,2,85600
857,3.462496757507324,2.4771206378936768,857,2.4221177101135254,254.1793212890625,1687691807.494348,2,0.6824537515640259,20.621347427368164,7.565313339233398,857,17716.602959156036,1.6434454917907715,7.595327854156494,7.18105411529541,228.24627685546875,250.72142028808594,cgp-large,mu+lambda,distance,humanoid,2,85700
858,3.260826587677002,2.441091775894165,858,2.333076000213623,268.3526306152344,1687691828.1871314,2,0.7694404125213623,20.678070068359375,7.276334762573242,858,17737.29574251175,1.5490739345550537,7.666855335235596,7.151607513427734,249.71127319335938,243.2308807373047,cgp-large,mu+lambda,distance,humanoid,2,85800
859,3.3673994541168213,2.387784481048584,859,2.4243977069854736,249.23216247558594,1687691848.8231752,2,0.6632839441299438,20.6192569732666,7.674981594085693,859,17757.931786298752,1.2928214073181152,7.763398170471191,7.628588676452637,251.86471557617188,246.4999237060547,cgp-large,mu+lambda,distance,humanoid,2,85900
860,3.3165619373321533,2.5303947925567627,860,2.396199941635132,239.58444213867188,1687691869.523743,2,0.8762128353118896,20.686784744262695,7.259104251861572,860,17778.632354021072,1.5333631038665771,7.49285888671875,7.25651741027832,267.90289306640625,247.1692352294922,cgp-large,mu+lambda,distance,humanoid,2,86000
861,4.465147972106934,2.561548948287964,861,2.477095127105713,255.04942321777344,1687691890.0282886,2,0.7855898141860962,20.490280151367188,7.356923580169678,861,17799.1368997097,1.4541621208190918,7.601526260375977,7.306390285491943,253.27650451660156,254.13978576660156,cgp-large,mu+lambda,distance,humanoid,2,86100
862,3.018578052520752,2.293287992477417,862,2.3979132175445557,237.69418334960938,1687691910.8331437,2,0.5691463351249695,20.789379119873047,7.25855827331543,862,17819.941754817963,1.28843092918396,7.527785301208496,6.9764533042907715,241.61911010742188,265.3493347167969,cgp-large,mu+lambda,distance,humanoid,2,86200
863,3.3304591178894043,2.5553884506225586,863,2.2925257682800293,243.4880828857422,1687691931.3300714,2,0.991832971572876,20.480173110961914,7.495310306549072,863,17840.438682556152,1.6498289108276367,7.817678928375244,7.486531734466553,245.52896118164062,231.64414978027344,cgp-large,mu+lambda,distance,humanoid,2,86300
864,5.149240016937256,2.6601076126098633,864,2.5292816162109375,261.9026184082031,1687691951.9534328,2,0.8476107120513916,20.606531143188477,7.599932670593262,864,17861.062043905258,1.5501002073287964,7.614729404449463,7.391300201416016,253.7604522705078,253.70469665527344,cgp-large,mu+lambda,distance,humanoid,2,86400
865,4.3631134033203125,2.451679229736328,865,2.5264954566955566,244.21324157714844,1687691972.564965,2,0.5828132629394531,20.596044540405273,7.394111156463623,865,17881.673576116562,1.2405824661254883,7.580317497253418,7.364598274230957,189.90945434570312,240.40106201171875,cgp-large,mu+lambda,distance,humanoid,2,86500
866,3.8945016860961914,2.5363762378692627,866,2.446744203567505,249.86566162109375,1687691993.1854534,2,0.7142565250396729,20.60475730895996,7.582350254058838,866,17902.29406452179,1.859835147857666,7.821502685546875,7.5379533767700195,248.32554626464844,281.595703125,cgp-large,mu+lambda,distance,humanoid,2,86600
867,4.942620277404785,2.6008095741271973,867,2.53661847114563,268.6845703125,1687692013.8031871,2,0.7612125873565674,20.60235023498535,7.157097339630127,867,17922.911798238754,1.3826301097869873,7.548757553100586,7.04056453704834,210.9247589111328,244.67672729492188,cgp-large,mu+lambda,distance,humanoid,2,86700
868,4.083934307098389,2.5783560276031494,868,2.424231767654419,235.66627502441406,1687692034.3908587,2,0.8174030780792236,20.5718936920166,7.412158966064453,868,17943.49946975708,1.4666340351104736,7.458661079406738,7.390165328979492,271.64398193359375,273.5791015625,cgp-large,mu+lambda,distance,humanoid,2,86800
869,3.3814969062805176,2.530517101287842,869,2.422994613647461,261.1947326660156,1687692055.0350254,2,0.7673981785774231,20.62781524658203,7.515368461608887,869,17964.143636465073,1.5909781455993652,7.758429527282715,7.270829200744629,240.29759216308594,261.5130310058594,cgp-large,mu+lambda,distance,humanoid,2,86900
870,4.626523017883301,2.664139747619629,870,2.469383478164673,253.57351684570312,1687692075.689877,2,0.925320029258728,20.638599395751953,7.431283473968506,870,17984.798488140106,1.5994840860366821,7.596457004547119,7.2107744216918945,248.95004272460938,211.01487731933594,cgp-large,mu+lambda,distance,humanoid,2,87000
871,3.7958414554595947,2.542337417602539,871,2.375718593597412,274.01910400390625,1687692096.3372662,2,0.7602203488349915,20.628108978271484,7.362066745758057,871,18005.445877313614,1.6576697826385498,7.667834281921387,7.354041576385498,257.0670471191406,258.0002136230469,cgp-large,mu+lambda,distance,humanoid,2,87100
872,3.6535706520080566,2.495804786682129,872,2.4330711364746094,276.0924377441406,1687692116.98239,2,0.6427835822105408,20.59588623046875,7.328698635101318,872,18026.091001033783,1.5203192234039307,7.863708019256592,7.0968828201293945,262.7980651855469,248.0928497314453,cgp-large,mu+lambda,distance,humanoid,2,87200
873,3.5341007709503174,2.3703720569610596,873,2.514004945755005,235.84860229492188,1687692137.6400673,2,0.5165830254554749,20.572935104370117,7.447080612182617,873,18046.748678445816,1.3181647062301636,7.4721999168396,7.014970302581787,246.66204833984375,276.04833984375,cgp-large,mu+lambda,distance,humanoid,2,87300
874,3.939175605773926,2.4719324111938477,874,2.441675901412964,265.0407409667969,1687692158.3260043,2,0.794905424118042,20.63364028930664,7.311742782592773,874,18067.43461537361,1.4885013103485107,7.3878302574157715,7.186112403869629,291.70751953125,249.28125,cgp-large,mu+lambda,distance,humanoid,2,87400
