,training.top_k_forward_reward.top_1_forward_reward,training.top_k_reward.top_1_reward,training.top_k_ctrl_reward.top_0_ctrl_reward,_step,_runtime,training.run_id,training.top_k_fit.top_2_fit,training.evaluation_time,training.top_k_healthy_reward.top_0_healthy_reward,training.fitness_std,training.top_k_fit.top_1_fit,training.top_k_reward.top_2_reward,training.fitness_mean,training.top_k_forward_reward.top_2_forward_reward,training.fitness_1q,training.top_k_reward.top_0_reward,training.top_k_healthy_reward.top_1_healthy_reward,training.generation,training.fitness_median,training.top_k_ctrl_reward.top_2_ctrl_reward,training.top_k_forward_reward.top_0_forward_reward,training.top_k_healthy_reward.top_2_healthy_reward,training.fitness_3q,training.top_k_fit.top_0_fit,_timestamp,training.top_k_ctrl_reward.top_1_ctrl_reward,solver,ea,fitness,environment,seed,training.evaluation
0,0,78.0,0,0,14.594607591629028,106,51,10.848898887634277,0,98.63245391845703,74,56.79999923706055,25.760000228881836,0,27.25,999,0,0,10.5,0,0,0,6.0,999,1692815474.6096976,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,106,0
1,0,615.0,0,1,16.887301921844482,106,999,2.142702341079712,0,167.5277099609375,999,999.0,51.37999725341797,0,32.0,999,0,1,17.5,0,0,0,6.0,999,1692815476.902392,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,106,100
2,0,612.2000122070312,0,2,19.06113338470459,106,999,2.1470744609832764,0,263.589599609375,999,999.0,107.5,0,53.0,999,0,2,29.5,0,0,0,15.0,999,1692815479.0762234,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,106,200
3,0,999.0,0,3,21.232626914978027,106,999,2.1436262130737305,0,326.36968994140625,999,999.0,156.239990234375,0,54.5,999,0,3,34.0,0,0,0,7.0,999,1692815481.247717,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,106,300
4,0,999.0,0,4,23.401907682418823,106,999,2.1397769451141357,0,420.9772033691406,999,999.0,270.80999755859375,0,322.5,999,0,4,34.5,0,0,0,6.0,999,1692815483.4169977,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,106,400
5,0,999.0,0,5,25.694143533706665,106,999,2.262101173400879,0,448.1264953613281,999,999.0,314.91998291015625,0,999.0,999,0,5,31.0,0,0,0,7.0,999,1692815485.7092335,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,106,500
6,0,999.0,0,6,27.95162844657898,106,999,2.2288293838500977,0,478.6961364746094,999,999.0,413.1300048828125,0,999.0,999,0,6,44.5,0,0,0,8.0,999,1692815487.9667184,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,106,600
7,0,999.0,0,7,30.221747159957886,106,999,2.2408156394958496,0,484.57989501953125,999,999.0,452.6300048828125,0,999.0,999,0,7,47.0,0,0,0,14.5,999,1692815490.2368371,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,106,700
8,0,999.0,0,8,32.49500060081482,106,999,2.230015516281128,0,493.2591552734375,999,999.0,485.66998291015625,0,999.0,999,0,8,39.5,0,0,0,6.0,999,1692815492.5100906,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,106,800
9,0,999.0,0,9,34.785973072052,106,999,2.239922046661377,0,491.296630859375,999,999.0,536.4199829101562,0,999.0,999,0,9,999.0,0,0,0,9.5,999,1692815494.801063,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,106,900
10,0,999.0,0,10,37.05816626548767,106,999,2.219435691833496,0,490.5274658203125,999,999.0,527.8300170898438,0,999.0,999,0,10,999.0,0,0,0,10.25,999,1692815497.0732563,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,106,1000
11,0,999.0,0,11,39.34314799308777,106,999,2.2323293685913086,0,489.49261474609375,999,999.0,519.3300170898438,0,999.0,999,0,11,999.0,0,0,0,15.0,999,1692815499.358238,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,106,1100
12,0,999.0,0,12,41.632590770721436,106,999,2.2383055686950684,0,484.8240661621094,999,999.0,429.6999816894531,0,999.0,999,0,12,32.0,0,0,0,6.75,999,1692815501.6476808,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,106,1200
13,0,999.0,0,13,43.98556613922119,106,999,2.3091728687286377,0,489.6534118652344,999,999.0,479.3499755859375,0,999.0,999,0,13,42.5,0,0,0,8.75,999,1692815504.0006561,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,106,1300
14,0,999.0,0,14,46.221904039382935,106,999,2.1976568698883057,0,489.89447021484375,999,999.0,457.5299987792969,0,999.0,999,0,14,32.5,0,0,0,7.0,999,1692815506.236994,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,106,1400
15,0,999.0,0,15,48.47761559486389,106,999,2.2158925533294678,0,490.26220703125,999,999.0,467.9100036621094,0,999.0,999,0,15,37.0,0,0,0,7.0,999,1692815508.4927056,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,106,1500
16,0,999.0,0,16,50.71795988082886,106,999,2.199904441833496,0,485.2574157714844,999,999.0,577.72998046875,0,999.0,999,0,16,999.0,0,0,0,13.75,999,1692815510.7330499,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,106,1600
17,0,999.0,0,17,52.94826793670654,106,999,2.191770076751709,0,486.98162841796875,999,999.0,558.5899658203125,0,999.0,999,0,17,999.0,0,0,0,25.5,999,1692815512.963358,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,106,1700
18,0,999.0,0,18,55.17168068885803,106,999,2.184420585632324,0,487.9534606933594,999,999.0,566.5599975585938,0,999.0,999,0,18,999.0,0,0,0,11.5,999,1692815515.1867707,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,106,1800
19,0,999.0,0,19,57.402801752090454,106,999,2.1959102153778076,0,484.53533935546875,999,999.0,418.0199890136719,0,999.0,999,0,19,27.0,0,0,0,6.0,999,1692815517.4178917,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,106,1900
20,0,999.0,0,20,59.606581926345825,106,999,2.1744792461395264,0,486.1407775878906,999,999.0,427.8399963378906,0,999.0,999,0,20,29.5,0,0,0,6.0,999,1692815519.621672,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,106,2000
21,0,999.0,0,21,61.81341338157654,106,999,2.1757755279541016,0,492.3854675292969,999,999.0,516.4199829101562,0,999.0,999,0,21,999.0,0,0,0,7.75,999,1692815521.8285034,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,106,2100
22,0,999.0,0,22,63.924092054367065,106,999,2.080824136734009,0,490.7038269042969,999,999.0,498.7099914550781,0,999.0,999,0,22,111.5,0,0,0,7.0,999,1692815523.939182,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,106,2200
23,0,999.0,0,23,65.99608516693115,106,999,2.041938304901123,0,488.1714782714844,999,999.0,437.0299987792969,0,999.0,999,0,23,30.5,0,0,0,6.0,999,1692815526.0111752,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,106,2300
24,0,999.0,0,24,68.06215739250183,106,999,2.036226272583008,0,492.88897705078125,999,999.0,506.16998291015625,0,999.0,999,0,24,522.5,0,0,0,7.0,999,1692815528.0772474,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,106,2400
25,0,999.0,0,25,70.17915105819702,106,999,2.081547498703003,0,486.1877746582031,999,999.0,439.42999267578125,0,999.0,999,0,25,36.5,0,0,0,6.75,999,1692815530.194241,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,106,2500
26,0,999.0,0,26,72.46211791038513,106,999,2.251152992248535,0,491.0827941894531,999,999.0,508.0099792480469,0,999.0,999,0,26,527.0,0,0,0,7.0,999,1692815532.477208,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,106,2600
27,0,999.0,0,27,74.75402045249939,106,999,2.26278018951416,0,482.13775634765625,999,999.0,421.0099792480469,0,999.0,999,0,27,32.0,0,0,0,7.0,999,1692815534.7691104,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,106,2700
28,0,999.0,0,28,77.03514981269836,106,999,2.2503650188446045,0,490.89300537109375,999,999.0,488.17999267578125,0,999.0,999,0,28,54.5,0,0,0,7.0,999,1692815537.0502398,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,106,2800
29,0,999.0,0,29,79.3160617351532,106,999,2.2475192546844482,0,491.83563232421875,999,999.0,507.2599792480469,0,999.0,999,0,29,528.0,0,0,0,7.0,999,1692815539.3311517,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,106,2900
30,0,999.0,0,30,81.4054160118103,106,999,2.0600545406341553,0,489.55694580078125,999,999.0,468.7099914550781,0,999.0,999,0,30,47.5,0,0,0,8.0,999,1692815541.420506,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,106,3000
31,0,999.0,0,31,83.49486756324768,106,999,2.059213638305664,0,487.02593994140625,999,999.0,426.739990234375,0,999.0,999,0,31,29.0,0,0,0,6.0,999,1692815543.5099576,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,106,3100
32,0,999.0,0,32,85.57996964454651,106,999,2.054939031600952,0,488.8906555175781,999,999.0,458.7599792480469,0,999.0,999,0,32,34.0,0,0,0,7.0,999,1692815545.5950596,0,cgp-long,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,106,3200
