iteration,front_size,reward,simplicity,seed,environment,solver
40,3,310.91934,1.0,2,inverted_double_pendulum,lgp
41,3,874.91327,0.73333335,2,inverted_double_pendulum,lgp
41,3,866.0837,0.93333334,2,inverted_double_pendulum,lgp
41,3,310.91934,1.0,2,inverted_double_pendulum,lgp
42,3,874.91327,0.73333335,2,inverted_double_pendulum,lgp
42,3,866.0837,0.93333334,2,inverted_double_pendulum,lgp
42,3,310.91934,1.0,2,inverted_double_pendulum,lgp
43,3,874.91327,0.73333335,2,inverted_double_pendulum,lgp
43,3,866.0837,0.93333334,2,inverted_double_pendulum,lgp
43,3,310.91934,1.0,2,inverted_double_pendulum,lgp
44,2,866.0837,0.93333334,2,inverted_double_pendulum,lgp
44,2,310.91934,1.0,2,inverted_double_pendulum,lgp
45,2,310.91934,1.0,2,inverted_double_pendulum,lgp
45,2,824.0477,0.93333334,2,inverted_double_pendulum,lgp
46,2,310.91934,1.0,2,inverted_double_pendulum,lgp
46,2,824.0477,0.93333334,2,inverted_double_pendulum,lgp
47,2,809.69165,0.93333334,2,inverted_double_pendulum,lgp
47,2,310.91934,1.0,2,inverted_double_pendulum,lgp
48,2,802.2859,0.93333334,2,inverted_double_pendulum,lgp
48,2,330.51282,1.0,2,inverted_double_pendulum,lgp
49,3,802.2859,0.93333334,2,inverted_double_pendulum,lgp
49,3,330.51282,1.0,2,inverted_double_pendulum,lgp
49,3,822.60535,0.79999995,2,inverted_double_pendulum,lgp
50,3,802.2859,0.93333334,2,inverted_double_pendulum,lgp
50,3,330.51282,1.0,2,inverted_double_pendulum,lgp
50,3,822.60535,0.79999995,2,inverted_double_pendulum,lgp
51,3,802.2859,0.93333334,2,inverted_double_pendulum,lgp
51,3,330.51282,1.0,2,inverted_double_pendulum,lgp
51,3,822.60535,0.79999995,2,inverted_double_pendulum,lgp
52,3,802.2859,0.93333334,2,inverted_double_pendulum,lgp
52,3,330.51282,1.0,2,inverted_double_pendulum,lgp
52,3,822.60535,0.79999995,2,inverted_double_pendulum,lgp
53,3,802.2859,0.93333334,2,inverted_double_pendulum,lgp
53,3,330.51282,1.0,2,inverted_double_pendulum,lgp
53,3,822.60535,0.79999995,2,inverted_double_pendulum,lgp
54,3,802.2859,0.93333334,2,inverted_double_pendulum,lgp
54,3,330.51282,1.0,2,inverted_double_pendulum,lgp
54,3,822.60535,0.79999995,2,inverted_double_pendulum,lgp
55,3,802.2859,0.93333334,2,inverted_double_pendulum,lgp
55,3,330.51282,1.0,2,inverted_double_pendulum,lgp
55,3,822.60535,0.79999995,2,inverted_double_pendulum,lgp
56,3,802.2859,0.93333334,2,inverted_double_pendulum,lgp
56,3,330.51282,1.0,2,inverted_double_pendulum,lgp
56,3,838.10406,0.8666667,2,inverted_double_pendulum,lgp
57,3,802.2859,0.93333334,2,inverted_double_pendulum,lgp
57,3,330.51282,1.0,2,inverted_double_pendulum,lgp
57,3,838.10406,0.8666667,2,inverted_double_pendulum,lgp
58,3,802.2859,0.93333334,2,inverted_double_pendulum,lgp
58,3,330.51282,1.0,2,inverted_double_pendulum,lgp
58,3,838.10406,0.8666667,2,inverted_double_pendulum,lgp
59,3,802.2859,0.93333334,2,inverted_double_pendulum,lgp
59,3,330.51282,1.0,2,inverted_double_pendulum,lgp
59,3,838.10406,0.8666667,2,inverted_double_pendulum,lgp
60,3,802.2859,0.93333334,2,inverted_double_pendulum,lgp
60,3,330.51282,1.0,2,inverted_double_pendulum,lgp
60,3,838.10406,0.8666667,2,inverted_double_pendulum,lgp
61,3,802.2859,0.93333334,2,inverted_double_pendulum,lgp
61,3,330.51282,1.0,2,inverted_double_pendulum,lgp
61,3,838.10406,0.8666667,2,inverted_double_pendulum,lgp
62,3,802.2859,0.93333334,2,inverted_double_pendulum,lgp
62,3,330.51282,1.0,2,inverted_double_pendulum,lgp
62,3,838.10406,0.8666667,2,inverted_double_pendulum,lgp
63,3,802.2859,0.93333334,2,inverted_double_pendulum,lgp
63,3,330.51282,1.0,2,inverted_double_pendulum,lgp
63,3,838.10406,0.8666667,2,inverted_double_pendulum,lgp
64,3,802.2859,0.93333334,2,inverted_double_pendulum,lgp
64,3,330.51282,1.0,2,inverted_double_pendulum,lgp
64,3,838.10406,0.8666667,2,inverted_double_pendulum,lgp
65,3,802.2859,0.93333334,2,inverted_double_pendulum,lgp
65,3,330.51282,1.0,2,inverted_double_pendulum,lgp
65,3,838.10406,0.8666667,2,inverted_double_pendulum,lgp
66,3,802.2859,0.93333334,2,inverted_double_pendulum,lgp
66,3,330.51282,1.0,2,inverted_double_pendulum,lgp
66,3,838.10406,0.8666667,2,inverted_double_pendulum,lgp
67,3,330.51282,1.0,2,inverted_double_pendulum,lgp
67,3,852.69147,0.93333334,2,inverted_double_pendulum,lgp
67,3,945.90063,0.59999996,2,inverted_double_pendulum,lgp
68,3,330.51282,1.0,2,inverted_double_pendulum,lgp
68,3,852.69147,0.93333334,2,inverted_double_pendulum,lgp
68,3,945.90063,0.59999996,2,inverted_double_pendulum,lgp
69,3,330.51282,1.0,2,inverted_double_pendulum,lgp
69,3,852.69147,0.93333334,2,inverted_double_pendulum,lgp
69,3,945.90063,0.59999996,2,inverted_double_pendulum,lgp
70,3,330.51282,1.0,2,inverted_double_pendulum,lgp
70,3,852.69147,0.93333334,2,inverted_double_pendulum,lgp
70,3,945.90063,0.59999996,2,inverted_double_pendulum,lgp
71,3,330.51282,1.0,2,inverted_double_pendulum,lgp
71,3,852.69147,0.93333334,2,inverted_double_pendulum,lgp
71,3,945.90063,0.59999996,2,inverted_double_pendulum,lgp
72,3,330.51282,1.0,2,inverted_double_pendulum,lgp
72,3,852.69147,0.93333334,2,inverted_double_pendulum,lgp
72,3,945.90063,0.59999996,2,inverted_double_pendulum,lgp
73,3,330.51282,1.0,2,inverted_double_pendulum,lgp
73,3,852.69147,0.93333334,2,inverted_double_pendulum,lgp
73,3,945.90063,0.59999996,2,inverted_double_pendulum,lgp
74,3,330.51282,1.0,2,inverted_double_pendulum,lgp
74,3,852.69147,0.93333334,2,inverted_double_pendulum,lgp
74,3,945.90063,0.59999996,2,inverted_double_pendulum,lgp
75,3,330.51282,1.0,2,inverted_double_pendulum,lgp
75,3,852.69147,0.93333334,2,inverted_double_pendulum,lgp
75,3,945.90063,0.59999996,2,inverted_double_pendulum,lgp
76,3,330.51282,1.0,2,inverted_double_pendulum,lgp
76,3,852.69147,0.93333334,2,inverted_double_pendulum,lgp
76,3,945.90063,0.59999996,2,inverted_double_pendulum,lgp
77,3,330.51282,1.0,2,inverted_double_pendulum,lgp
77,3,852.69147,0.93333334,2,inverted_double_pendulum,lgp
77,3,945.90063,0.59999996,2,inverted_double_pendulum,lgp
78,3,330.51282,1.0,2,inverted_double_pendulum,lgp
78,3,852.69147,0.93333334,2,inverted_double_pendulum,lgp
78,3,945.90063,0.59999996,2,inverted_double_pendulum,lgp
79,3,330.51282,1.0,2,inverted_double_pendulum,lgp
79,3,852.69147,0.93333334,2,inverted_double_pendulum,lgp
79,3,945.90063,0.59999996,2,inverted_double_pendulum,lgp
80,3,330.51282,1.0,2,inverted_double_pendulum,lgp
80,3,852.69147,0.93333334,2,inverted_double_pendulum,lgp
80,3,945.90063,0.59999996,2,inverted_double_pendulum,lgp
81,3,330.51282,1.0,2,inverted_double_pendulum,lgp
81,3,852.69147,0.93333334,2,inverted_double_pendulum,lgp
81,3,945.90063,0.59999996,2,inverted_double_pendulum,lgp
82,3,330.51282,1.0,2,inverted_double_pendulum,lgp
82,3,852.69147,0.93333334,2,inverted_double_pendulum,lgp
82,3,945.90063,0.59999996,2,inverted_double_pendulum,lgp
83,3,330.51282,1.0,2,inverted_double_pendulum,lgp
83,3,945.90063,0.59999996,2,inverted_double_pendulum,lgp
83,3,937.1391,0.93333334,2,inverted_double_pendulum,lgp
84,3,330.51282,1.0,2,inverted_double_pendulum,lgp
84,3,945.90063,0.59999996,2,inverted_double_pendulum,lgp
84,3,937.1391,0.93333334,2,inverted_double_pendulum,lgp
85,3,330.51282,1.0,2,inverted_double_pendulum,lgp
85,3,945.90063,0.59999996,2,inverted_double_pendulum,lgp
85,3,937.1391,0.93333334,2,inverted_double_pendulum,lgp
86,3,330.51282,1.0,2,inverted_double_pendulum,lgp
86,3,945.90063,0.59999996,2,inverted_double_pendulum,lgp
86,3,937.1391,0.93333334,2,inverted_double_pendulum,lgp
87,3,330.51282,1.0,2,inverted_double_pendulum,lgp
87,3,945.90063,0.59999996,2,inverted_double_pendulum,lgp
87,3,937.1391,0.93333334,2,inverted_double_pendulum,lgp
88,3,330.51282,1.0,2,inverted_double_pendulum,lgp
88,3,945.90063,0.59999996,2,inverted_double_pendulum,lgp
88,3,937.1391,0.93333334,2,inverted_double_pendulum,lgp
89,3,330.51282,1.0,2,inverted_double_pendulum,lgp
89,3,945.90063,0.59999996,2,inverted_double_pendulum,lgp
89,3,937.1391,0.93333334,2,inverted_double_pendulum,lgp
90,3,330.51282,1.0,2,inverted_double_pendulum,lgp
90,3,945.90063,0.59999996,2,inverted_double_pendulum,lgp
90,3,937.1391,0.93333334,2,inverted_double_pendulum,lgp
91,2,330.51282,1.0,2,inverted_double_pendulum,lgp
91,2,937.1391,0.93333334,2,inverted_double_pendulum,lgp
92,2,330.51282,1.0,2,inverted_double_pendulum,lgp
92,2,872.127,0.93333334,2,inverted_double_pendulum,lgp
93,2,330.51282,1.0,2,inverted_double_pendulum,lgp
93,2,852.69147,0.93333334,2,inverted_double_pendulum,lgp
94,2,330.51282,1.0,2,inverted_double_pendulum,lgp
94,2,852.69147,0.93333334,2,inverted_double_pendulum,lgp
95,2,330.51282,1.0,2,inverted_double_pendulum,lgp
95,2,838.80505,0.93333334,2,inverted_double_pendulum,lgp
96,2,330.51282,1.0,2,inverted_double_pendulum,lgp
96,2,814.66394,0.93333334,2,inverted_double_pendulum,lgp
97,2,330.51282,1.0,2,inverted_double_pendulum,lgp
97,2,810.99005,0.93333334,2,inverted_double_pendulum,lgp
98,2,330.51282,1.0,2,inverted_double_pendulum,lgp
98,2,810.99005,0.93333334,2,inverted_double_pendulum,lgp
99,2,330.51282,1.0,2,inverted_double_pendulum,lgp
99,2,804.45264,0.93333334,2,inverted_double_pendulum,lgp
100,2,330.51282,1.0,2,inverted_double_pendulum,lgp
100,2,804.9966,0.93333334,2,inverted_double_pendulum,lgp
101,3,330.51282,1.0,2,inverted_double_pendulum,lgp
101,3,804.9966,0.93333334,2,inverted_double_pendulum,lgp
101,3,827.7932,0.59999996,2,inverted_double_pendulum,lgp
102,3,330.51282,1.0,2,inverted_double_pendulum,lgp
102,3,804.9966,0.93333334,2,inverted_double_pendulum,lgp
102,3,830.6571,0.79999995,2,inverted_double_pendulum,lgp
103,3,330.51282,1.0,2,inverted_double_pendulum,lgp
103,3,804.9966,0.93333334,2,inverted_double_pendulum,lgp
103,3,830.6571,0.79999995,2,inverted_double_pendulum,lgp
104,2,330.51282,1.0,2,inverted_double_pendulum,lgp
104,2,804.9966,0.93333334,2,inverted_double_pendulum,lgp
105,3,330.51282,1.0,2,inverted_double_pendulum,lgp
105,3,804.9966,0.93333334,2,inverted_double_pendulum,lgp
105,3,880.8013,0.79999995,2,inverted_double_pendulum,lgp
106,3,330.51282,1.0,2,inverted_double_pendulum,lgp
106,3,880.8013,0.79999995,2,inverted_double_pendulum,lgp
106,3,833.37836,0.93333334,2,inverted_double_pendulum,lgp
107,3,330.51282,1.0,2,inverted_double_pendulum,lgp
107,3,880.8013,0.79999995,2,inverted_double_pendulum,lgp
107,3,833.37836,0.93333334,2,inverted_double_pendulum,lgp
108,3,330.51282,1.0,2,inverted_double_pendulum,lgp
108,3,880.8013,0.79999995,2,inverted_double_pendulum,lgp
108,3,833.37836,0.93333334,2,inverted_double_pendulum,lgp
109,3,330.51282,1.0,2,inverted_double_pendulum,lgp
109,3,880.8013,0.79999995,2,inverted_double_pendulum,lgp
109,3,833.37836,0.93333334,2,inverted_double_pendulum,lgp
110,3,330.51282,1.0,2,inverted_double_pendulum,lgp
110,3,880.8013,0.79999995,2,inverted_double_pendulum,lgp
110,3,833.37836,0.93333334,2,inverted_double_pendulum,lgp
111,3,330.51282,1.0,2,inverted_double_pendulum,lgp
111,3,880.8013,0.79999995,2,inverted_double_pendulum,lgp
111,3,833.37836,0.93333334,2,inverted_double_pendulum,lgp
112,3,330.51282,1.0,2,inverted_double_pendulum,lgp
112,3,880.8013,0.79999995,2,inverted_double_pendulum,lgp
112,3,833.37836,0.93333334,2,inverted_double_pendulum,lgp
113,3,330.51282,1.0,2,inverted_double_pendulum,lgp
113,3,880.8013,0.79999995,2,inverted_double_pendulum,lgp
113,3,833.37836,0.93333334,2,inverted_double_pendulum,lgp
114,4,330.51282,1.0,2,inverted_double_pendulum,lgp
114,4,880.8013,0.79999995,2,inverted_double_pendulum,lgp
114,4,833.37836,0.93333334,2,inverted_double_pendulum,lgp
114,4,877.8639,0.8666667,2,inverted_double_pendulum,lgp
115,4,330.51282,1.0,2,inverted_double_pendulum,lgp
115,4,880.8013,0.79999995,2,inverted_double_pendulum,lgp
115,4,833.37836,0.93333334,2,inverted_double_pendulum,lgp
115,4,877.8639,0.8666667,2,inverted_double_pendulum,lgp
116,5,330.51282,1.0,2,inverted_double_pendulum,lgp
116,5,880.8013,0.79999995,2,inverted_double_pendulum,lgp
116,5,833.37836,0.93333334,2,inverted_double_pendulum,lgp
116,5,877.8639,0.8666667,2,inverted_double_pendulum,lgp
116,5,1051.6444,0.6666666,2,inverted_double_pendulum,lgp
117,5,330.51282,1.0,2,inverted_double_pendulum,lgp
117,5,880.8013,0.79999995,2,inverted_double_pendulum,lgp
117,5,833.37836,0.93333334,2,inverted_double_pendulum,lgp
117,5,877.8639,0.8666667,2,inverted_double_pendulum,lgp
117,5,1051.6444,0.6666666,2,inverted_double_pendulum,lgp
118,5,330.51282,1.0,2,inverted_double_pendulum,lgp
118,5,880.8013,0.79999995,2,inverted_double_pendulum,lgp
118,5,833.37836,0.93333334,2,inverted_double_pendulum,lgp
118,5,877.8639,0.8666667,2,inverted_double_pendulum,lgp
118,5,1051.6444,0.6666666,2,inverted_double_pendulum,lgp
119,5,330.51282,1.0,2,inverted_double_pendulum,lgp
119,5,880.8013,0.79999995,2,inverted_double_pendulum,lgp
119,5,833.37836,0.93333334,2,inverted_double_pendulum,lgp
119,5,877.8639,0.8666667,2,inverted_double_pendulum,lgp
119,5,1051.6444,0.6666666,2,inverted_double_pendulum,lgp
120,2,330.51282,1.0,2,inverted_double_pendulum,lgp
120,2,833.37836,0.93333334,2,inverted_double_pendulum,lgp
121,2,330.51282,1.0,2,inverted_double_pendulum,lgp
121,2,823.2929,0.93333334,2,inverted_double_pendulum,lgp
122,2,330.51282,1.0,2,inverted_double_pendulum,lgp
122,2,819.7485,0.93333334,2,inverted_double_pendulum,lgp
123,3,330.51282,1.0,2,inverted_double_pendulum,lgp
123,3,819.7485,0.93333334,2,inverted_double_pendulum,lgp
123,3,880.82623,0.73333335,2,inverted_double_pendulum,lgp
124,3,330.51282,1.0,2,inverted_double_pendulum,lgp
124,3,819.7485,0.93333334,2,inverted_double_pendulum,lgp
124,3,880.82623,0.73333335,2,inverted_double_pendulum,lgp
125,4,330.51282,1.0,2,inverted_double_pendulum,lgp
125,4,819.7485,0.93333334,2,inverted_double_pendulum,lgp
125,4,880.82623,0.73333335,2,inverted_double_pendulum,lgp
125,4,832.92584,0.8666667,2,inverted_double_pendulum,lgp
126,4,330.51282,1.0,2,inverted_double_pendulum,lgp
126,4,819.7485,0.93333334,2,inverted_double_pendulum,lgp
126,4,880.82623,0.73333335,2,inverted_double_pendulum,lgp
126,4,832.92584,0.8666667,2,inverted_double_pendulum,lgp
127,4,330.51282,1.0,2,inverted_double_pendulum,lgp
127,4,819.7485,0.93333334,2,inverted_double_pendulum,lgp
127,4,880.82623,0.73333335,2,inverted_double_pendulum,lgp
127,4,832.92584,0.8666667,2,inverted_double_pendulum,lgp
128,4,330.51282,1.0,2,inverted_double_pendulum,lgp
128,4,819.7485,0.93333334,2,inverted_double_pendulum,lgp
128,4,880.82623,0.73333335,2,inverted_double_pendulum,lgp
128,4,832.92584,0.8666667,2,inverted_double_pendulum,lgp
129,4,330.51282,1.0,2,inverted_double_pendulum,lgp
129,4,819.7485,0.93333334,2,inverted_double_pendulum,lgp
129,4,880.82623,0.73333335,2,inverted_double_pendulum,lgp
129,4,832.92584,0.8666667,2,inverted_double_pendulum,lgp
130,4,330.51282,1.0,2,inverted_double_pendulum,lgp
130,4,819.7485,0.93333334,2,inverted_double_pendulum,lgp
130,4,880.82623,0.73333335,2,inverted_double_pendulum,lgp
130,4,832.92584,0.8666667,2,inverted_double_pendulum,lgp
131,4,330.51282,1.0,2,inverted_double_pendulum,lgp
131,4,819.7485,0.93333334,2,inverted_double_pendulum,lgp
131,4,880.82623,0.73333335,2,inverted_double_pendulum,lgp
131,4,832.92584,0.8666667,2,inverted_double_pendulum,lgp
132,3,330.51282,1.0,2,inverted_double_pendulum,lgp
132,3,819.7485,0.93333334,2,inverted_double_pendulum,lgp
132,3,832.92584,0.8666667,2,inverted_double_pendulum,lgp
133,3,330.51282,1.0,2,inverted_double_pendulum,lgp
133,3,819.7485,0.93333334,2,inverted_double_pendulum,lgp
133,3,832.92584,0.8666667,2,inverted_double_pendulum,lgp
134,3,330.51282,1.0,2,inverted_double_pendulum,lgp
134,3,819.7485,0.93333334,2,inverted_double_pendulum,lgp
134,3,832.92584,0.8666667,2,inverted_double_pendulum,lgp
135,3,330.51282,1.0,2,inverted_double_pendulum,lgp
135,3,819.7485,0.93333334,2,inverted_double_pendulum,lgp
135,3,832.92584,0.8666667,2,inverted_double_pendulum,lgp
136,3,330.51282,1.0,2,inverted_double_pendulum,lgp
136,3,819.7485,0.93333334,2,inverted_double_pendulum,lgp
136,3,832.92584,0.8666667,2,inverted_double_pendulum,lgp
137,3,330.51282,1.0,2,inverted_double_pendulum,lgp
137,3,819.7485,0.93333334,2,inverted_double_pendulum,lgp
137,3,832.92584,0.8666667,2,inverted_double_pendulum,lgp
138,3,330.51282,1.0,2,inverted_double_pendulum,lgp
138,3,819.7485,0.93333334,2,inverted_double_pendulum,lgp
138,3,832.92584,0.8666667,2,inverted_double_pendulum,lgp
139,3,330.51282,1.0,2,inverted_double_pendulum,lgp
139,3,819.7485,0.93333334,2,inverted_double_pendulum,lgp
139,3,832.92584,0.8666667,2,inverted_double_pendulum,lgp
140,3,330.51282,1.0,2,inverted_double_pendulum,lgp
140,3,819.7485,0.93333334,2,inverted_double_pendulum,lgp
140,3,832.92584,0.8666667,2,inverted_double_pendulum,lgp
141,2,330.51282,1.0,2,inverted_double_pendulum,lgp
141,2,819.7485,0.93333334,2,inverted_double_pendulum,lgp
142,2,330.51282,1.0,2,inverted_double_pendulum,lgp
142,2,805.29926,0.93333334,2,inverted_double_pendulum,lgp
143,2,330.51282,1.0,2,inverted_double_pendulum,lgp
143,2,812.189,0.93333334,2,inverted_double_pendulum,lgp
144,2,330.51282,1.0,2,inverted_double_pendulum,lgp
144,2,805.29926,0.93333334,2,inverted_double_pendulum,lgp
145,2,330.51282,1.0,2,inverted_double_pendulum,lgp
145,2,842.38995,0.93333334,2,inverted_double_pendulum,lgp
146,3,330.51282,1.0,2,inverted_double_pendulum,lgp
