,training.top_k_reward.top_1_reward,_step,_runtime,training.run_id,training.top_k_fit.top_2_fit,training.evaluation_time,training.fitness_std,training.top_k_fit.top_1_fit,training.top_k_reward.top_2_reward,training.fitness_mean,training.fitness_1q,training.top_k_reward.top_0_reward,training.generation,training.fitness_median,training.fitness_3q,training.top_k_fit.top_0_fit,_timestamp,solver,ea,fitness,environment,seed,training.evaluation
15,4844.0703125,15,127.60004162788391,4,326.9892272949219,6.684826374053955,111.18756103515625,328.1892395019531,6373.556640625,113.2748031616211,205.56204223632812,6750.54833984375,15,50.78435516357422,19.217193603515625,333.1522521972656,1687398239.4695597,cgp,mu+lambda,distance,halfcheetah,4,1500
16,1274.154541015625,16,134.28481912612915,4,338.3939514160156,6.663748741149902,113.5022964477539,340.1337890625,6043.33203125,107.68196868896484,207.84066772460938,6720.98876953125,16,48.07582092285156,20.606353759765625,352.77587890625,1687398246.1543372,cgp,mu+lambda,distance,halfcheetah,4,1600
17,5802.98583984375,17,140.9926347732544,4,340.74420166015625,6.687289714813232,117.58023834228516,342.0964660644531,6456.65478515625,124.88251495361328,224.5087127685547,4850.28466796875,17,62.72552490234375,27.35991096496582,345.8723449707031,1687398252.8621528,cgp,mu+lambda,distance,halfcheetah,4,1700
18,3145.794677734375,18,147.70219349861145,4,338.87744140625,6.687839984893799,123.99011993408203,342.7568054199219,6481.74853515625,136.02700805664062,259.1581726074219,6682.46630859375,18,73.27863311767578,32.83709716796875,346.23614501953125,1687398259.5717115,cgp,mu+lambda,distance,halfcheetah,4,1800
19,6350.67529296875,19,154.41138696670532,4,351.4655456542969,6.662950038909912,120.7458267211914,352.8271179199219,5223.96484375,130.67591857910156,246.91873168945312,6639.4111328125,19,66.80908203125,28.787757873535156,353.3202209472656,1687398266.280905,cgp,mu+lambda,distance,halfcheetah,4,1900
20,5348.9716796875,20,161.11582684516907,4,338.8558044433594,6.6300129890441895,122.29732513427734,339.90313720703125,6947.8447265625,116.89349365234375,208.72784423828125,2410.783935546875,20,49.28230667114258,15.60087776184082,348.3356628417969,1687398272.985345,cgp,mu+lambda,distance,halfcheetah,4,2000
21,6701.740234375,21,167.82232666015625,4,338.8317565917969,6.641711235046387,126.6163558959961,338.85748291015625,6553.4462890625,120.49642181396484,256.17498779296875,2325.78125,21,42.79705047607422,15.615055084228516,355.3182678222656,1687398279.6918447,cgp,mu+lambda,distance,halfcheetah,4,2100
22,3240.40087890625,22,174.53298044204712,4,347.22052001953125,6.6492509841918945,129.91702270507812,351.0276184082031,6889.08203125,124.5360107421875,262.6918640136719,4630.69677734375,22,57.75042724609375,21.055814743041992,353.4414978027344,1687398286.4024985,cgp,mu+lambda,distance,halfcheetah,4,2200
23,6176.20068359375,23,181.24146699905396,4,349.48382568359375,6.646477699279785,128.3802490234375,358.1608581542969,1193.723876953125,120.37957763671875,238.7003936767578,4325.68310546875,23,41.54518127441406,21.2069091796875,365.1466979980469,1687398293.110985,cgp,mu+lambda,distance,halfcheetah,4,2300
24,6257.1708984375,24,187.92013931274414,4,343.5060729980469,6.618000507354736,121.11941528320312,347.9064636230469,5877.73974609375,117.49686431884766,205.152099609375,6772.34716796875,24,42.09297180175781,25.831079483032227,360.27740478515625,1687398299.7896574,cgp,mu+lambda,distance,halfcheetah,4,2400
25,6602.341796875,25,194.58680367469788,4,347.70428466796875,6.605797290802002,125.96488189697266,351.6303405761719,6842.8720703125,125.03035736083984,263.56695556640625,6607.41015625,25,41.42011642456055,25.493457794189453,355.6047668457031,1687398306.4563217,cgp,mu+lambda,distance,halfcheetah,4,2500
26,5923.00732421875,26,201.26280164718628,4,344.260009765625,6.616027355194092,127.67233276367188,344.41748046875,6658.5927734375,117.99373626708984,227.4748992919922,233.97630310058594,26,40.008079528808594,18.861318588256836,348.5964050292969,1687398313.1323197,cgp,mu+lambda,distance,halfcheetah,4,2600
27,2930.92919921875,27,208.06405639648438,4,353.757080078125,6.774597644805908,122.93659973144531,361.0208740234375,5664.9755859375,121.97665405273438,238.223388671875,6465.5029296875,27,47.65771484375,29.474567413330078,361.45477294921875,1687398319.9335744,cgp,mu+lambda,distance,halfcheetah,4,2700
28,6592.36181640625,28,214.79117488861084,4,351.1195983886719,6.702618598937988,132.86526489257812,353.3721008300781,4565.666015625,129.59559631347656,282.9947509765625,6232.2119140625,28,49.207252502441406,26.074344635009766,360.7026672363281,1687398326.660693,cgp,mu+lambda,distance,halfcheetah,4,2800
29,2603.01953125,29,221.5135200023651,4,356.33184814453125,6.69639778137207,132.88650512695312,361.9064636230469,2151.3916015625,128.01373291015625,270.5539245605469,6783.0478515625,29,40.20697784423828,21.02112579345703,363.06512451171875,1687398333.383038,cgp,mu+lambda,distance,halfcheetah,4,2900
30,6152.23193359375,30,228.2385003566742,4,345.3116455078125,6.700157165527344,125.97989654541016,347.16387939453125,4943.8994140625,128.64614868164062,218.6162109375,6554.43505859375,30,56.58679962158203,23.637393951416016,352.8360290527344,1687398340.1080184,cgp,mu+lambda,distance,halfcheetah,4,3000
31,6200.72314453125,31,234.96941018104553,4,351.5427551269531,6.70488977432251,138.04049682617188,355.2057189941406,5950.47802734375,141.6995086669922,311.7518310546875,6269.60693359375,31,49.03173828125,24.766155242919922,363.28643798828125,1687398346.8389282,cgp,mu+lambda,distance,halfcheetah,4,3100
32,6326.99365234375,32,241.69523286819458,4,343.4572448730469,6.700192928314209,129.7913818359375,343.5504455566406,6519.0625,128.1134490966797,259.28875732421875,6780.9609375,32,44.729827880859375,31.526418685913086,354.4046325683594,1687398353.564751,cgp,mu+lambda,distance,halfcheetah,4,3200
33,2906.97412109375,33,248.41857051849365,4,353.8564758300781,6.698635101318359,135.10411071777344,356.07965087890625,2783.5751953125,146.6019744873047,298.1145935058594,6414.6689453125,33,85.25883483886719,27.075504302978516,356.6743469238281,1687398360.2880886,cgp,mu+lambda,distance,halfcheetah,4,3300
34,6545.603515625,34,255.1402747631073,4,352.32745361328125,6.698744773864746,128.0765838623047,355.3583068847656,5906.54248046875,129.54718017578125,252.5853271484375,3039.5556640625,34,44.434242248535156,27.98520278930664,359.166259765625,1687398367.0097928,cgp,mu+lambda,distance,halfcheetah,4,3400
35,6402.71533203125,35,261.85659623146057,4,355.25494384765625,6.69642972946167,131.9443359375,356.0324401855469,7134.4384765625,133.2727813720703,273.34124755859375,3529.85986328125,35,44.48932647705078,27.0303955078125,357.45098876953125,1687398373.7261143,cgp,mu+lambda,distance,halfcheetah,4,3500
36,6235.13232421875,36,268.57535219192505,4,350.7543640136719,6.6974945068359375,130.95797729492188,352.1053466796875,6797.37353515625,145.24061584472656,290.065185546875,6689.1357421875,36,74.42874908447266,33.34650802612305,353.0264587402344,1687398380.4448702,cgp,mu+lambda,distance,halfcheetah,4,3600
37,6562.41748046875,37,275.29357981681824,4,355.6309509277344,6.697967052459717,130.49404907226562,358.1529235839844,6500.025390625,135.3746795654297,277.2066650390625,1415.60205078125,37,43.981937408447266,28.480241775512695,360.566650390625,1687398387.1630979,cgp,mu+lambda,distance,halfcheetah,4,3700
38,-197.7373809814453,38,282.0144786834717,4,348.0418701171875,6.699657440185547,127.352783203125,351.4481506347656,4663.18017578125,115.86219787597656,226.43014526367188,6315.75341796875,38,43.115089416503906,19.418346405029297,357.93865966796875,1687398393.8839967,cgp,mu+lambda,distance,halfcheetah,4,3800
39,6480.873046875,39,288.73551201820374,4,352.50274658203125,6.70068883895874,133.9098358154297,353.621826171875,6914.146484375,135.8743133544922,298.6590270996094,6849.10595703125,39,46.27156066894531,28.245563507080078,364.138916015625,1687398400.60503,cgp,mu+lambda,distance,halfcheetah,4,3900
40,2007.584228515625,40,295.4335825443268,4,354.9512023925781,6.676279067993164,135.38119506835938,355.7587585449219,414.7578430175781,137.9803924560547,314.20233154296875,6825.53369140625,40,44.62134552001953,26.241220474243164,359.33026123046875,1687398407.3031006,cgp,mu+lambda,distance,halfcheetah,4,4000
41,6535.333984375,41,302.2125675678253,4,358.43963623046875,6.758393287658691,137.7580108642578,360.1031799316406,6490.3955078125,138.10675048828125,311.79541015625,4353.64794921875,41,46.375213623046875,28.394168853759766,363.2096862792969,1687398414.0820856,cgp,mu+lambda,distance,halfcheetah,4,4100
42,7114.716796875,42,308.93717527389526,4,357.5254821777344,6.704482555389404,127.73335266113281,367.83941650390625,3159.117919921875,126.6937484741211,229.75515747070312,6517.54443359375,42,45.57847213745117,24.95231056213379,368.40850830078125,1687398420.8066933,cgp,mu+lambda,distance,halfcheetah,4,4200
43,6693.25048828125,43,315.65922236442566,4,360.1435241699219,6.701876640319824,124.09471893310547,360.7225036621094,5950.490234375,121.83668518066406,205.13446044921875,3375.28662109375,43,45.497188568115234,24.76465606689453,362.4637145996094,1687398427.5287404,cgp,mu+lambda,distance,halfcheetah,4,4300
44,500.1122131347656,44,322.3815815448761,4,357.1402587890625,6.702199935913086,134.73643493652344,360.407470703125,6797.47021484375,136.36459350585938,286.3064270019531,6930.82421875,44,52.12163543701172,26.379249572753906,366.72711181640625,1687398434.2510996,cgp,mu+lambda,distance,halfcheetah,4,4400
45,57.36304473876953,45,329.10494923591614,4,357.87652587890625,6.7013115882873535,136.90902709960938,358.18353271484375,7041.666015625,133.98484802246094,305.7099304199219,6932.298828125,45,44.81427764892578,31.046188354492188,367.60174560546875,1687398440.9744673,cgp,mu+lambda,distance,halfcheetah,4,4500
46,4124.79638671875,46,335.79348039627075,4,354.57177734375,6.655250549316406,127.24539184570312,355.8205261230469,6521.37158203125,135.56866455078125,255.99082946777344,6414.62744140625,46,62.097877502441406,32.81430435180664,365.1471252441406,1687398447.6629984,cgp,mu+lambda,distance,halfcheetah,4,4600
47,2330.61962890625,47,342.49101281166077,4,352.36334228515625,6.63730001449585,125.04915618896484,357.0979919433594,6643.61279296875,114.04444885253906,227.67147827148438,453.5361633300781,47,40.85204315185547,22.7718563079834,357.7823791503906,1687398454.3605309,cgp,mu+lambda,distance,halfcheetah,4,4700
48,6654.15478515625,48,349.25656962394714,4,355.54034423828125,6.7268524169921875,122.89490509033203,356.30767822265625,6727.177734375,128.08798217773438,233.14735412597656,298.70196533203125,48,56.73442077636719,33.466529846191406,366.2419738769531,1687398461.1260877,cgp,mu+lambda,distance,halfcheetah,4,4800
49,6982.974609375,49,355.98187804222107,4,353.7095031738281,6.704872131347656,130.40870666503906,360.9046325683594,6525.291015625,159.18353271484375,288.5093688964844,4290.51953125,49,122.47547912597656,36.32708740234375,371.33538818359375,1687398467.851396,cgp,mu+lambda,distance,halfcheetah,4,4900
50,6511.99658203125,50,362.703293800354,4,353.160400390625,6.70143985748291,126.0536117553711,360.62127685546875,7113.02783203125,110.71493530273438,204.05267333984375,5268.701171875,50,38.49163055419922,21.127185821533203,362.1007995605469,1687398474.5728118,cgp,mu+lambda,distance,halfcheetah,4,5000
51,1982.6102294921875,51,369.4350826740265,4,364.5749816894531,6.710994720458984,131.65159606933594,365.089599609375,5295.85693359375,124.43144226074219,242.410888671875,7245.6611328125,51,46.75589370727539,24.590435028076172,366.3956604003906,1687398481.3046007,cgp,mu+lambda,distance,halfcheetah,4,5100
52,6900.61181640625,52,376.18720984458923,4,356.8067626953125,6.731655120849609,135.23358154296875,362.05743408203125,461.797119140625,136.34326171875,288.5302429199219,3686.10791015625,52,50.263648986816406,23.718341827392578,368.0853271484375,1687398488.056728,cgp,mu+lambda,distance,halfcheetah,4,5200
53,6909.4658203125,53,382.91812014579773,4,353.4704895019531,6.712431907653809,130.8950653076172,355.3498840332031,6562.2890625,145.16221618652344,272.91552734375,3333.3046875,53,95.97606658935547,26.895912170410156,357.9823303222656,1687398494.7876382,cgp,mu+lambda,distance,halfcheetah,4,5300
54,6103.5107421875,54,389.6604208946228,4,357.5556640625,6.695334434509277,132.14317321777344,367.3071594238281,6415.24609375,125.47373962402344,239.5060272216797,6679.37548828125,54,45.40296173095703,24.174087524414062,373.3255310058594,1687398501.529939,cgp,mu+lambda,distance,halfcheetah,4,5400
55,6464.107421875,55,396.41214299201965,4,358.0213623046875,6.718619346618652,133.4139404296875,359.3876953125,7120.67041015625,129.5508575439453,273.30462646484375,5724.5791015625,55,46.56349182128906,21.455467224121094,363.2854309082031,1687398508.281661,cgp,mu+lambda,distance,halfcheetah,4,5500
56,6479.51806640625,56,403.133451461792,4,362.01190185546875,6.688912868499756,142.54531860351562,364.2998046875,6495.15625,137.0836639404297,320.50390625,6462.83984375,56,46.840370178222656,18.653528213500977,370.12701416015625,1687398515.0029695,cgp,mu+lambda,distance,halfcheetah,4,5600
57,6159.515625,57,409.85456800460815,4,348.31201171875,6.68635368347168,133.75875854492188,348.342041015625,6445.5654296875,129.85888671875,268.3755798339844,6847.0869140625,57,43.365455627441406,23.366207122802734,363.7608642578125,1687398521.724086,cgp,mu+lambda,distance,halfcheetah,4,5700
58,6285.20849609375,58,416.5618977546692,4,354.95574951171875,6.672316551208496,135.68629455566406,359.66387939453125,6503.91357421875,145.53634643554688,304.8759460449219,6743.5869140625,58,64.69053649902344,32.11170196533203,364.2781066894531,1687398528.4314158,cgp,mu+lambda,distance,halfcheetah,4,5800
59,6780.39404296875,59,423.3028357028961,4,359.09320068359375,6.706704616546631,135.33506774902344,359.1648254394531,2799.141845703125,128.19757080078125,249.1164093017578,6641.5732421875,59,41.467864990234375,15.252227783203125,364.4798278808594,1687398535.1723537,cgp,mu+lambda,distance,halfcheetah,4,5900
60,6553.7099609375,60,430.00148844718933,4,358.23529052734375,6.664027690887451,142.09312438964844,358.3402099609375,6513.0458984375,138.05201721191406,325.1287536621094,6559.9580078125,60,44.8964729309082,23.248966217041016,358.744384765625,1687398541.8710065,cgp,mu+lambda,distance,halfcheetah,4,6000
61,6345.27099609375,61,436.69860792160034,4,356.08349609375,6.664532661437988,133.89195251464844,358.11572265625,2272.946044921875,140.23696899414062,294.89154052734375,6628.2626953125,61,80.85871887207031,22.585172653198242,358.489990234375,1687398548.568126,cgp,mu+lambda,distance,halfcheetah,4,6100
62,6714.501953125,62,443.3997485637665,4,349.2130126953125,6.651421070098877,130.17059326171875,353.89910888671875,6340.1083984375,120.51466369628906,268.4176025390625,6270.708984375,62,43.482177734375,22.515846252441406,367.6693115234375,1687398555.2692666,cgp,mu+lambda,distance,halfcheetah,4,6200
63,6645.06396484375,63,450.0654079914093,4,363.7693176269531,6.644195079803467,136.0804901123047,363.8343505859375,2052.791748046875,135.93643188476562,296.18157958984375,4852.37646484375,63,43.02406311035156,27.574356079101562,367.2902526855469,1687398561.934926,cgp,mu+lambda,distance,halfcheetah,4,6300
64,6976.06103515625,64,456.75420928001404,4,357.29449462890625,6.668940544128418,132.4886474609375,358.2364501953125,7067.39453125,135.88572692871094,266.952880859375,6677.52392578125,64,62.219215393066406,25.765045166015625,361.66400146484375,1687398568.6237273,cgp,mu+lambda,distance,halfcheetah,4,6400
65,6667.7138671875,65,463.5114598274231,4,355.5732727050781,6.737544059753418,137.3179931640625,358.4111633300781,6498.6123046875,124.6565170288086,279.9112243652344,6685.2060546875,65,43.85353088378906,19.227886199951172,361.8766174316406,1687398575.3809779,cgp,mu+lambda,distance,halfcheetah,4,6500
66,1079.224853515625,66,470.2811276912689,4,357.9556884765625,6.74954891204834,132.6600799560547,358.9781494140625,6701.00390625,129.85711669921875,248.0436553955078,1941.7203369140625,66,61.92992401123047,26.504886627197266,359.5743713378906,1687398582.1506457,cgp,mu+lambda,distance,halfcheetah,4,6600
67,6821.38330078125,67,477.0055615901947,4,356.6627502441406,6.703254222869873,139.99069213867188,359.5510559082031,4230.80126953125,146.51405334472656,320.39794921875,6186.4287109375,67,65.13253784179688,28.947811126708984,359.72314453125,1687398588.8750796,cgp,mu+lambda,distance,halfcheetah,4,6700
68,5857.7421875,68,483.7324893474579,4,353.6260070800781,6.7074408531188965,133.53387451171875,355.7747802734375,6674.8037109375,145.23158264160156,306.7647705078125,6523.8544921875,68,95.3945541381836,28.431358337402344,358.1321105957031,1687398595.6020074,cgp,mu+lambda,distance,halfcheetah,4,6800
69,6145.9580078125,69,490.45820236206055,4,349.93121337890625,6.704345226287842,128.3880157470703,351.14288330078125,1192.218994140625,136.7316436767578,254.62322998046875,7240.248046875,69,77.56749725341797,21.94252586364746,358.4923400878906,1687398602.3277204,cgp,mu+lambda,distance,halfcheetah,4,6900
70,6860.39404296875,70,497.1915626525879,4,354.8551025390625,6.712667465209961,137.3237762451172,356.3511047363281,6411.85400390625,126.78585815429688,295.1201171875,6986.02880859375,70,40.94739532470703,18.448118209838867,360.28765869140625,1687398609.0610807,cgp,mu+lambda,distance,halfcheetah,4,7000
71,3274.13037109375,71,503.9102613925934,4,354.8971252441406,6.68987512588501,136.2152099609375,360.2977294921875,6781.2080078125,138.24981689453125,299.3475036621094,6817.400390625,71,51.689857482910156,32.43645477294922,362.7071838378906,1687398615.7797794,cgp,mu+lambda,distance,halfcheetah,4,7100
72,-165.23658752441406,72,510.57322812080383,4,355.8193664550781,6.637135028839111,128.1739959716797,358.0435485839844,6753.5205078125,125.9476318359375,239.7800750732422,1823.666015625,72,46.563377380371094,19.525875091552734,363.0884704589844,1687398622.4427462,cgp,mu+lambda,distance,halfcheetah,4,7200
73,6912.861328125,73,517.2717304229736,4,353.769287109375,6.674911022186279,129.62939453125,356.95880126953125,6725.841796875,118.23954772949219,227.89727783203125,6474.919921875,73,39.904296875,15.03442668914795,361.8492736816406,1687398629.1412485,cgp,mu+lambda,distance,halfcheetah,4,7300
74,2688.853759765625,74,524.0314733982086,4,353.3716735839844,6.73414945602417,125.47047424316406,355.2831115722656,6115.16357421875,144.28712463378906,260.15325927734375,550.3419189453125,74,111.32054901123047,33.930076599121094,356.5086975097656,1687398635.9009914,cgp,mu+lambda,distance,halfcheetah,4,7400
75,3558.408935546875,75,530.8486499786377,4,352.6966552734375,6.795836925506592,132.19541931152344,357.3595886230469,6164.0380859375,132.08485412597656,266.2160339355469,6552.22265625,75,60.34137725830078,20.855289459228516,358.5671691894531,1687398642.718168,cgp,mu+lambda,distance,halfcheetah,4,7500
76,6605.935546875,76,537.628340959549,4,351.95892333984375,6.760144233703613,128.9841766357422,354.0130920410156,6472.5771484375,119.58260345458984,231.7053680419922,4725.1357421875,76,45.97133255004883,19.45797348022461,360.92120361328125,1687398649.497859,cgp,mu+lambda,distance,halfcheetah,4,7600
77,2223.933837890625,77,544.3677396774292,4,354.32989501953125,6.720799922943115,131.08193969726562,354.7183532714844,6777.3232421875,142.16778564453125,274.4551086425781,2515.257568359375,77,59.50543975830078,31.068519592285156,355.23138427734375,1687398656.2372577,cgp,mu+lambda,distance,halfcheetah,4,7700
78,2046.9915771484375,78,551.1034076213837,4,355.18377685546875,6.71319580078125,132.1818084716797,355.7449035644531,4741.615234375,141.75418090820312,286.9739990234375,5726.6103515625,78,64.08171081542969,28.552682876586914,360.33087158203125,1687398662.9729257,cgp,mu+lambda,distance,halfcheetah,4,7800
79,5968.1455078125,79,557.8336205482483,4,356.52362060546875,6.710036754608154,131.9720916748047,357.1096496582031,6670.888671875,142.361083984375,272.9957275390625,6500.8623046875,79,66.62422180175781,33.27497863769531,358.9778137207031,1687398669.7031386,cgp,mu+lambda,distance,halfcheetah,4,7900
80,6604.7880859375,80,564.5582554340363,4,352.9933166503906,6.703885078430176,135.6128692626953,356.99505615234375,6690.1259765625,132.294189453125,281.2499084472656,6551.75,80,47.78174591064453,23.909868240356445,367.9495544433594,1687398676.4277735,cgp,mu+lambda,distance,halfcheetah,4,8000
81,6204.939453125,81,571.2832689285278,4,358.3794250488281,6.703181266784668,134.29090881347656,358.8282470703125,6166.9345703125,139.87754821777344,289.99688720703125,3680.20703125,81,54.86554718017578,29.60879898071289,359.5231628417969,1687398683.152787,cgp,mu+lambda,distance,halfcheetah,4,8100
82,4412.7763671875,82,578.0220191478729,4,364.5712585449219,6.718868255615234,138.86968994140625,365.0795593261719,5963.85107421875,148.74493408203125,295.82574462890625,6891.83056640625,82,73.41004943847656,24.290691375732422,366.8289794921875,1687398689.8915372,cgp,mu+lambda,distance,halfcheetah,4,8200
83,3130.44189453125,83,584.7574815750122,4,357.4773254394531,6.713410377502441,132.46878051757812,361.4270935058594,2538.824951171875,120.28475952148438,210.725830078125,2394.0517578125,83,38.625064849853516,20.858566284179688,365.2369689941406,1687398696.6269996,cgp,mu+lambda,distance,halfcheetah,4,8300
84,5990.67236328125,84,591.4839150905609,4,356.9207763671875,6.706216812133789,135.93582153320312,357.0249328613281,6579.1884765625,126.76856994628906,287.5657653808594,-200.1885986328125,84,46.11525344848633,19.223264694213867,367.4336242675781,1687398703.3534331,cgp,mu+lambda,distance,halfcheetah,4,8400
85,-286.1065673828125,85,598.2203097343445,4,355.0677795410156,6.714613437652588,134.8562469482422,361.18707275390625,6813.8173828125,121.8994140625,261.7773742675781,3550.032958984375,85,41.971519470214844,15.361281394958496,361.5721435546875,1687398710.0898278,cgp,mu+lambda,distance,halfcheetah,4,8500
86,6242.78857421875,86,604.957576751709,4,354.6903381347656,6.715999126434326,129.9267120361328,355.78607177734375,7004.35107421875,129.4873809814453,238.3593292236328,6273.2802734375,86,50.043670654296875,28.163619995117188,365.50830078125,1687398716.8270948,cgp,mu+lambda,distance,halfcheetah,4,8600
87,6338.2783203125,87,611.6862959861755,4,353.0469055175781,6.706201553344727,134.4598846435547,355.47332763671875,4751.791015625,128.74908447265625,257.8994140625,6685.201171875,87,46.064300537109375,20.02132797241211,357.2856750488281,1687398723.555814,cgp,mu+lambda,distance,halfcheetah,4,8700
88,6468.736328125,88,618.4210133552551,4,353.7424011230469,6.71347713470459,129.23233032226562,356.3463439941406,3429.20751953125,122.64652252197266,225.01341247558594,6558.01513671875,88,44.354461669921875,24.71985626220703,362.4776916503906,1687398730.2905314,cgp,mu+lambda,distance,halfcheetah,4,8800
89,1488.671875,89,625.152185678482,4,355.12811279296875,6.708449840545654,135.23147583007812,358.58624267578125,376.2082214355469,123.51040649414062,272.5877685546875,6134.8759765625,89,42.375511169433594,20.94169044494629,364.99822998046875,1687398737.0217037,cgp,mu+lambda,distance,halfcheetah,4,8900
90,6276.490234375,90,631.8836781978607,4,349.4598083496094,6.708037376403809,131.95101928710938,349.7130432128906,2058.64404296875,120.25528717041016,278.43878173828125,531.6564331054688,90,41.29835510253906,25.576984405517578,360.6791687011719,1687398743.7531962,cgp,mu+lambda,distance,halfcheetah,4,9000
91,6454.73193359375,91,638.6128883361816,4,358.63592529296875,6.708076000213623,137.16197204589844,362.4258728027344,593.1221313476562,133.86875915527344,281.3176574707031,6691.9736328125,91,42.638946533203125,23.79882049560547,364.847412109375,1687398750.4824064,cgp,mu+lambda,distance,halfcheetah,4,9100
92,6841.0615234375,92,645.3402211666107,4,362.4657897949219,6.705107688903809,142.03057861328125,364.0653991699219,6401.9833984375,134.4369354248047,327.6795349121094,6152.03173828125,92,41.80811309814453,17.014183044433594,368.1529541015625,1687398757.2097392,cgp,mu+lambda,distance,halfcheetah,4,9200
