,training.evaluation_time,_runtime,training.fitness_std,training.fitness_mean,training.run_id,training.top_k_fit.top_1_fit,training.top_k_fit.top_2_fit,_step,training.fitness_1q,training.fitness_median,training.top_k_fit.top_0_fit,_timestamp,training.fitness_3q,training.generation,solver,ea,environment,seed
8313,2.1831018924713135,1967.356194972992,341.5771179199219,352.7617492675781,3,763.3731689453125,571.3242797851562,8313,524.021484375,203.9087677001953,1112.1419677734375,1687276820.124834,90.43755340576172,831,cgp,1+lambda,walker2d,3
8314,2.1831018924713135,1967.3699226379395,430.8815002441406,365.6514587402344,4,1019.1048583984375,1018.1172485351562,8314,806.816650390625,116.800537109375,1023.3366088867188,1687276820.1385617,76.58336639404297,831,cgp,1+lambda,walker2d,4
8315,2.1831018924713135,1967.383377313614,282.5712585449219,238.1816864013672,5,429.4570617675781,273.8170471191406,8315,263.1303405761719,109.84434509277344,1008.0335693359375,1687276820.1520164,60.13970947265625,831,cgp,1+lambda,walker2d,5
8316,2.1831018924713135,1967.3968415260315,329.3671875,244.4103240966797,6,668.019287109375,453.0311584472656,8316,358.0099792480469,59.70278549194336,1007.0726318359375,1687276820.1654806,33.63776779174805,831,cgp,1+lambda,walker2d,6
8317,2.1831018924713135,1967.411066532135,294.6973876953125,171.9277801513672,7,258.8486633300781,160.5299072265625,8317,137.7252960205078,41.42315673828125,1029.0157470703125,1687276820.1797056,37.58454895019531,831,cgp,1+lambda,walker2d,7
8318,2.1831018924713135,1967.4243638515472,370.77349853515625,309.2770690917969,8,1007.8165283203125,363.9542541503906,8318,322.549560546875,129.3826141357422,1046.85107421875,1687276820.193003,75.43797302246094,831,cgp,1+lambda,walker2d,8
8319,2.1831018924713135,1967.4378263950348,288.5133056640625,221.03091430664062,9,393.21392822265625,380.5045166015625,8319,316.98822021484375,91.92223358154297,990.97314453125,1687276820.2064655,38.819183349609375,831,cgp,1+lambda,walker2d,9
8320,2.208383798599243,1969.6814277172089,359.3896789550781,323.77117919921875,0,1007.7515869140625,375.46746826171875,8320,354.0585021972656,127.97103881835938,1022.0533447265625,1687276822.4500668,88.18276977539062,832,cgp,1+lambda,walker2d,0
8321,2.208383798599243,1969.697883605957,433.8103942871094,456.9489440917969,1,1003.7376098632812,985.8621826171875,8321,974.6436157226562,162.00721740722656,1010.0809326171875,1687276822.4665227,110.62259674072266,832,cgp,1+lambda,walker2d,1
8322,2.208383798599243,1969.7139530181885,386.75714111328125,564.9042358398438,2,1006.1500854492188,1005.9758911132812,8322,1005.2951049804688,475.5539245605469,1020.7506103515625,1687276822.482592,171.31314086914062,832,cgp,1+lambda,walker2d,2
8323,2.208383798599243,1969.730257987976,331.96441650390625,204.34629821777344,3,513.4420166015625,152.55859375,8323,140.4412078857422,47.611488342285156,1102.3731689453125,1687276822.498897,23.454025268554688,832,cgp,1+lambda,walker2d,3
8324,2.208383798599243,1969.7470881938934,389.4748229980469,443.6944274902344,4,1002.0051879882812,977.5916748046875,8324,856.6597900390625,295.31634521484375,1020.161865234375,1687276822.5157273,93.28571319580078,832,cgp,1+lambda,walker2d,4
8325,2.208383798599243,1969.7638370990753,272.98297119140625,205.35057067871094,5,209.68638610839844,198.52980041503906,8325,187.9654541015625,124.23588562011719,1006.7739868164062,1687276822.5324762,62.63650131225586,832,cgp,1+lambda,walker2d,5
8326,2.208383798599243,1969.7804071903229,299.07452392578125,273.86444091796875,6,524.8761596679688,484.6265869140625,8326,423.94476318359375,156.59266662597656,1005.0737915039062,1687276822.5490463,48.821468353271484,832,cgp,1+lambda,walker2d,6
8327,2.208383798599243,1969.7968227863312,364.35089111328125,315.8181457519531,7,977.9349975585938,456.41595458984375,8327,405.3520202636719,151.6523895263672,1017.466064453125,1687276822.5654619,41.31123352050781,832,cgp,1+lambda,walker2d,7
8328,2.208383798599243,1969.8131926059723,371.21380615234375,519.235595703125,8,1040.7271728515625,853.9277954101562,8328,836.2514038085938,447.1851806640625,1046.2900390625,1687276822.5818317,195.99838256835938,832,cgp,1+lambda,walker2d,8
8329,2.208383798599243,1969.8291342258453,281.7234802246094,218.5117950439453,9,410.12103271484375,271.4685363769531,8329,234.48687744140625,107.98046875,990.071533203125,1687276822.5977733,65.91949462890625,832,cgp,1+lambda,walker2d,9
8330,2.2452948093414307,1972.1173408031464,356.97955322265625,352.7351379394531,0,1012.7525634765625,476.4583435058594,8330,453.88128662109375,173.44166564941406,1013.26220703125,1687276824.88598,86.53096771240234,833,cgp,1+lambda,walker2d,0
8331,2.2452948093414307,1972.1314330101013,279.7474060058594,178.65478515625,1,171.39797973632812,148.59706115722656,8331,138.0726776123047,85.28311157226562,1006.6819458007812,1687276824.900072,64.98402404785156,833,cgp,1+lambda,walker2d,1
8332,2.2452948093414307,1972.1452615261078,388.2972106933594,519.7759399414062,2,1005.2588500976562,1001.3991088867188,8332,960.4537353515625,446.37908935546875,1009.3568115234375,1687276824.9139006,157.42337036132812,833,cgp,1+lambda,walker2d,2
8333,2.2452948093414307,1972.1593022346497,468.6869201660156,367.2239685058594,3,1146.9515380859375,905.2531127929688,8333,707.8125610351562,87.57121276855469,1172.484619140625,1687276824.9279413,45.48032760620117,833,cgp,1+lambda,walker2d,3
8334,2.2452948093414307,1972.1724145412445,372.2878112792969,272.5996398925781,4,1007.5872192382812,154.44253540039062,8334,151.9880828857422,99.03710174560547,1018.4111328125,1687276824.9410536,61.00495147705078,833,cgp,1+lambda,walker2d,4
8335,2.2452948093414307,1972.1853065490723,294.4115905761719,228.9801788330078,5,535.2232055664062,179.33203125,8335,171.9693603515625,119.85363006591797,1004.7537841796875,1687276824.9539456,55.195831298828125,833,cgp,1+lambda,walker2d,5
8336,2.2452948093414307,1972.1982140541077,364.370849609375,297.6134338378906,6,1004.5153198242188,363.5107421875,8336,309.21368408203125,111.87068939208984,1004.949951171875,1687276824.9668531,67.16259002685547,833,cgp,1+lambda,walker2d,6
8337,2.2452948093414307,1972.2110986709595,363.26690673828125,283.49383544921875,7,943.2391967773438,303.4414978027344,8337,286.5978088378906,120.47288513183594,1025.8499755859375,1687276824.9797378,29.28160285949707,833,cgp,1+lambda,walker2d,7
8338,2.2452948093414307,1972.2241446971893,424.9013671875,370.5152587890625,8,1034.7459716796875,969.5335693359375,8338,778.5999755859375,122.53349304199219,1038.9066162109375,1687276824.9927838,62.80942153930664,833,cgp,1+lambda,walker2d,8
8339,2.2452948093414307,1972.2371294498444,417.1140441894531,669.3209228515625,9,1003.8973388671875,998.5744018554688,8339,996.8546142578125,986.3271484375,1019.5447998046875,1687276825.0057685,181.94578552246094,833,cgp,1+lambda,walker2d,9
8340,2.1959972381591797,1974.516835451126,404.3755187988281,397.3706970214844,0,1023.2894287109375,834.7767333984375,8340,779.205810546875,119.9447021484375,1024.1600341796875,1687276827.2854745,74.37622833251953,834,cgp,1+lambda,walker2d,0
8341,2.1959972381591797,1974.5310544967651,399.4234313964844,447.22052001953125,1,1003.3643798828125,1001.7941284179688,8341,912.7158203125,227.5057373046875,1011.23583984375,1687276827.2996936,100.43557739257812,834,cgp,1+lambda,walker2d,1
8342,2.1959972381591797,1974.5449261665344,430.1617431640625,365.8462219238281,2,1017.5852661132812,1009.0078735351562,8342,807.1577758789062,97.87272644042969,1031.2425537109375,1687276827.3135653,61.68049621582031,834,cgp,1+lambda,walker2d,2
8343,2.1959972381591797,1974.558964252472,421.45318603515625,390.16729736328125,3,1039.2901611328125,909.5347290039062,8343,740.355224609375,159.2494354248047,1121.8131103515625,1687276827.3276033,98.06211853027344,834,cgp,1+lambda,walker2d,3
8344,2.1959972381591797,1974.5729172229767,296.0863037109375,225.66384887695312,4,449.5130310058594,345.3836669921875,8344,286.3267822265625,76.3919677734375,1016.0191650390625,1687276827.3415563,49.41011047363281,834,cgp,1+lambda,walker2d,4
8345,2.1959972381591797,1974.5874962806702,364.4183654785156,304.81585693359375,5,1002.6659545898438,379.4263610839844,8345,340.10211181640625,134.460205078125,1004.8078002929688,1687276827.3561354,49.42621612548828,834,cgp,1+lambda,walker2d,5
8346,2.1959972381591797,1974.6014652252197,366.83502197265625,306.9757995605469,6,995.0540771484375,415.3279113769531,8346,376.10260009765625,130.21463012695312,1004.6117553710938,1687276827.3701043,58.98653030395508,834,cgp,1+lambda,walker2d,6
8347,2.1959972381591797,1974.6153421401978,468.50091552734375,511.6877136230469,7,1016.0908203125,992.0525512695312,8347,988.5763549804688,482.4895935058594,1023.2402954101562,1687276827.3839812,38.10594940185547,834,cgp,1+lambda,walker2d,7
8348,2.1959972381591797,1974.630179643631,427.27740478515625,361.0447692871094,8,1028.0018310546875,938.5886840820312,8348,769.6206665039062,108.58631896972656,1044.73974609375,1687276827.3988187,48.85245132446289,834,cgp,1+lambda,walker2d,8
8349,2.1959972381591797,1974.6440057754517,252.7501678466797,213.99302673339844,9,392.2201232910156,228.3211212158203,8349,203.678955078125,107.87059020996094,912.0343017578125,1687276827.4126449,72.72795104980469,834,cgp,1+lambda,walker2d,9
8350,2.2158260345458984,1976.8832695484161,420.5671691894531,377.68170166015625,0,1005.1053466796875,1001.5653076171875,8350,823.4774780273438,111.95072174072266,1027.7811279296875,1687276829.6519086,76.26150512695312,835,cgp,1+lambda,walker2d,0
8351,2.2158260345458984,1976.8971374034882,373.2543029785156,319.3810729980469,1,1002.61474609375,477.03118896484375,8351,450.66119384765625,81.11176300048828,1010.6588745117188,1687276829.6657765,52.49156188964844,835,cgp,1+lambda,walker2d,1
8352,2.2158260345458984,1976.9113969802856,363.88092041015625,395.6082763671875,2,872.0850830078125,849.8145751953125,8352,746.8905029296875,245.89306640625,1034.41259765625,1687276829.680036,83.57283020019531,835,cgp,1+lambda,walker2d,2
8353,2.2158260345458984,1976.925597667694,411.84869384765625,254.97142028808594,3,1029.527099609375,117.14746856689453,8353,116.51041412353516,44.58980941772461,1119.7403564453125,1687276829.6942368,23.234882354736328,835,cgp,1+lambda,walker2d,3
8354,2.2158260345458984,1976.939016342163,396.8523864746094,469.3457946777344,4,1019.25439453125,1015.3887939453125,8354,890.7197265625,394.1983642578125,1027.659912109375,1687276829.7076554,85.50718688964844,835,cgp,1+lambda,walker2d,4
8355,2.2158260345458984,1976.952288389206,399.5703430175781,412.578369140625,5,1001.4849243164062,998.8056640625,8355,846.6019287109375,216.15371704101562,1006.5577392578125,1687276829.7209275,101.50344848632812,835,cgp,1+lambda,walker2d,5
8356,2.2158260345458984,1976.966379404068,283.0072937011719,168.30494689941406,6,157.34091186523438,114.17162322998047,8356,110.31675720214844,86.32229614257812,1007.9132080078125,1687276829.7350185,44.54755783081055,835,cgp,1+lambda,walker2d,6
8357,2.2158260345458984,1976.980844259262,364.6383056640625,323.5010070800781,7,1010.2713623046875,366.6719055175781,8357,349.5196838378906,197.28973388671875,1023.4801635742188,1687276829.7494833,42.2087287902832,835,cgp,1+lambda,walker2d,7
8358,2.2158260345458984,1976.9940958023071,30110.81640625,-9674.3935546875,8,1046.8878173828125,517.9659423828125,8358,436.2171325683594,152.26217651367188,1047.153564453125,1687276829.762735,63.258766174316406,835,cgp,1+lambda,walker2d,8
8359,2.2158260345458984,1977.007325410843,284.7490539550781,205.58335876464844,9,393.0558166503906,175.47055053710938,8359,169.22279357910156,99.72126007080078,999.7230224609375,1687276829.7759645,36.39372634887695,835,cgp,1+lambda,walker2d,9
8360,2.1966116428375244,1979.2231044769287,383.5814514160156,256.87066650390625,0,1000.7682495117188,224.0714569091797,8360,197.4695587158203,81.78044128417969,1025.1175537109375,1687276831.9917436,15.949347496032715,836,cgp,1+lambda,walker2d,0
8361,2.1966116428375244,1979.2365536689758,282.4288024902344,192.00608825683594,1,279.24072265625,197.18173217773438,8361,178.70181274414062,80.14900207519531,1007.16650390625,1687276832.0051928,50.04521179199219,836,cgp,1+lambda,walker2d,1
8362,2.1966116428375244,1979.2508249282837,312.96575927734375,229.18765258789062,2,780.6953735351562,256.88421630859375,8362,213.72068786621094,56.71382141113281,899.39990234375,1687276832.019464,47.38898849487305,836,cgp,1+lambda,walker2d,2
8363,2.1966116428375244,1979.2653522491455,437.9939880371094,426.1443786621094,3,1091.8880615234375,1040.8133544921875,8363,876.244873046875,154.27796936035156,1110.60888671875,1687276832.0339913,94.75732421875,836,cgp,1+lambda,walker2d,3
8364,2.1966116428375244,1979.2800998687744,198.4447479248047,228.52842712402344,4,511.4154357910156,479.63177490234375,8364,435.66357421875,130.90260314941406,534.9649047851562,1687276832.048739,54.464447021484375,836,cgp,1+lambda,walker2d,4
8365,2.1966116428375244,1979.294334411621,360.9321594238281,290.77313232421875,5,935.4486694335938,461.1299743652344,8365,379.7669677734375,93.9968490600586,1007.3980712890625,1687276832.0629735,52.072288513183594,836,cgp,1+lambda,walker2d,5
8366,2.1966116428375244,1979.3082201480865,287.72198486328125,252.2823486328125,6,443.41802978515625,420.0030517578125,8366,352.8596496582031,136.47592163085938,1006.9320678710938,1687276832.0768592,75.85020446777344,836,cgp,1+lambda,walker2d,6
8367,2.1966116428375244,1979.3215146064758,291.1232604980469,153.5618438720703,7,111.62847900390625,71.00493621826172,8367,70.87855529785156,63.465576171875,1023.9246215820312,1687276832.0901537,35.199668884277344,836,cgp,1+lambda,walker2d,7
8368,2.1966116428375244,1979.3349072933197,387.1165466308594,274.5938720703125,8,1040.901611328125,176.37033081054688,8368,168.6448211669922,96.69242858886719,1044.1072998046875,1687276832.1035464,47.10630416870117,836,cgp,1+lambda,walker2d,8
8369,2.1966116428375244,1979.3482074737549,274.30889892578125,194.86228942871094,9,195.26181030273438,170.85601806640625,8369,165.61070251464844,126.38070678710938,1000.5682373046875,1687276832.1168466,60.752899169921875,836,cgp,1+lambda,walker2d,9
8370,2.216365098953247,1981.6811797618866,430.70245361328125,361.43780517578125,0,1019.6570434570312,1014.5340576171875,8370,796.3772583007812,90.04295349121094,1020.3959350585938,1687276834.4498188,70.64183044433594,837,cgp,1+lambda,walker2d,0
8371,2.216365098953247,1981.6953649520874,410.3323669433594,348.52874755859375,1,1008.118896484375,877.927978515625,8371,724.3799438476562,86.22966003417969,1009.99560546875,1687276834.464004,48.508460998535156,837,cgp,1+lambda,walker2d,1
8372,2.216365098953247,1981.7090427875519,296.66314697265625,234.7653045654297,2,494.3008117675781,227.00189208984375,8372,217.5748291015625,116.52693176269531,1031.7659912109375,1687276834.4776819,51.10209655761719,837,cgp,1+lambda,walker2d,2
8373,2.216365098953247,1981.722068309784,411.5279541015625,335.6454772949219,3,1051.4178466796875,744.4943237304688,8373,588.2108764648438,102.41759490966797,1055.7685546875,1687276834.4907074,66.38166046142578,837,cgp,1+lambda,walker2d,3
8374,2.216365098953247,1981.7351143360138,311.8040771484375,245.89208984375,4,649.8305053710938,265.3851013183594,8374,224.90847778320312,86.6025390625,1021.13330078125,1687276834.5037534,70.35527801513672,837,cgp,1+lambda,walker2d,4
8375,2.216365098953247,1981.7480294704437,285.0097961425781,202.58212280273438,5,391.740234375,160.15293884277344,8375,147.1542205810547,88.30644226074219,1003.2337036132812,1687276834.5166686,50.58934020996094,837,cgp,1+lambda,walker2d,5
8376,2.216365098953247,1981.7609906196594,282.04296875,197.37977600097656,6,274.1127624511719,212.07542419433594,8376,191.5950164794922,96.97210693359375,1009.1499633789062,1687276834.5296297,65.37631225585938,837,cgp,1+lambda,walker2d,6
8377,2.216365098953247,1981.7737004756927,406.302734375,399.1734619140625,7,998.75048828125,955.7713012695312,8377,811.6761474609375,240.5224151611328,1016.9601440429688,1687276834.5423396,49.16100311279297,837,cgp,1+lambda,walker2d,7
8378,2.216365098953247,1981.7866368293762,402.8119812011719,364.479248046875,8,1034.69140625,709.51806640625,8378,647.8052368164062,126.20533752441406,1056.1312255859375,1687276834.555276,38.91958236694336,837,cgp,1+lambda,walker2d,8
8379,2.216365098953247,1981.800153017044,381.1988525390625,285.4516906738281,9,1000.1677856445312,478.8358154296875,8379,399.17742919921875,56.47584915161133,1001.696533203125,1687276834.568792,32.48073196411133,837,cgp,1+lambda,walker2d,9
8380,2.1906797885894775,1984.0163493156433,384.8676452636719,335.65771484375,0,1014.85009765625,677.363525390625,8380,563.7681274414062,101.52734375,1017.55615234375,1687276836.7849884,62.56640625,838,cgp,1+lambda,walker2d,0
8381,2.1906797885894775,1984.0295433998108,289.1202087402344,230.4325714111328,1,459.6123352050781,253.63426208496094,8381,230.2061004638672,90.4559097290039,1017.1878051757812,1687276836.7981825,67.43461608886719,838,cgp,1+lambda,walker2d,1
8382,2.1906797885894775,1984.043319940567,375.34051513671875,261.5623474121094,2,1002.087890625,175.0805206298828,8382,151.40576171875,73.79414367675781,1015.0587768554688,1687276836.811959,56.29035186767578,838,cgp,1+lambda,walker2d,2
8383,2.1906797885894775,1984.0571520328522,393.1496276855469,387.0449523925781,3,850.6864013671875,705.0361938476562,8383,700.698974609375,150.79957580566406,1137.5841064453125,1687276836.8257911,61.67268371582031,838,cgp,1+lambda,walker2d,3
8384,2.1906797885894775,1984.0703003406525,367.4775085449219,334.2525329589844,4,1016.580078125,487.57080078125,8384,428.99468994140625,184.41473388671875,1022.9055786132812,1687276836.8389394,61.96562194824219,838,cgp,1+lambda,walker2d,4
8385,2.1906797885894775,1984.0834426879883,291.27410888671875,184.2801971435547,5,366.74755859375,146.97317504882812,8385,134.27328491210938,77.14097595214844,1003.7385864257812,1687276836.8520818,30.52660369873047,838,cgp,1+lambda,walker2d,5
8386,2.1906797885894775,1984.096596956253,282.49578857421875,221.09715270996094,6,392.102294921875,236.12318420410156,8386,217.06092834472656,117.39767456054688,1006.4661254882812,1687276836.865236,49.809844970703125,838,cgp,1+lambda,walker2d,6
8387,2.1906797885894775,1984.1096777915955,275.8251037597656,209.090576171875,7,202.7788543701172,192.7983856201172,8387,191.69024658203125,126.39447784423828,1018.0098266601562,1687276836.8783169,76.98486328125,838,cgp,1+lambda,walker2d,7
8388,2.1906797885894775,1984.1229734420776,390.9154052734375,281.1278381347656,8,1038.067138671875,272.8929138183594,8388,258.106689453125,61.386417388916016,1053.2332763671875,1687276836.8916125,33.821868896484375,838,cgp,1+lambda,walker2d,8
8389,2.1906797885894775,1984.136738538742,397.769287109375,408.8820495605469,9,1005.539794921875,1003.0764770507812,8389,835.6115112304688,201.89651489257812,1005.6524658203125,1687276836.9053776,111.91404724121094,838,cgp,1+lambda,walker2d,9
8390,2.1854403018951416,1986.3494279384613,377.7645568847656,347.89971923828125,0,1025.388671875,631.0469970703125,8390,515.4150390625,151.48654174804688,1042.335205078125,1687276839.118067,93.50555419921875,839,cgp,1+lambda,walker2d,0
8391,2.1854403018951416,1986.3628346920013,344.97308349609375,343.5351257324219,1,1003.6464233398438,417.6879577636719,8391,381.83538818359375,167.35731506347656,1005.5419311523438,1687276839.1314738,121.03482818603516,839,cgp,1+lambda,walker2d,1
8392,2.1854403018951416,1986.376830816269,365.04962158203125,287.5804138183594,2,992.7455444335938,189.94029235839844,8392,180.219482421875,124.46209716796875,1032.0836181640625,1687276839.14547,84.86698913574219,839,cgp,1+lambda,walker2d,2
8393,2.1854403018951416,1986.3908288478851,413.083251953125,413.5999450683594,3,1094.155029296875,681.5167846679688,8393,638.2239990234375,258.76837158203125,1137.8712158203125,1687276839.159468,60.760963439941406,839,cgp,1+lambda,walker2d,3
8394,2.1854403018951416,1986.4047389030457,126.62422180175781,200.08050537109375,4,324.0901794433594,240.13241577148438,8394,233.86276245117188,168.46286010742188,499.964111328125,1687276839.173378,130.61395263671875,839,cgp,1+lambda,walker2d,4
8395,2.1854403018951416,1986.4180009365082,283.5860290527344,344.1467590332031,5,538.3461303710938,500.3951721191406,8395,493.7110595703125,289.44366455078125,1002.2376708984375,1687276839.18664,122.77584838867188,839,cgp,1+lambda,walker2d,5
8396,2.1854403018951416,1986.431122303009,284.87432861328125,156.8549346923828,6,111.78787994384766,76.28799438476562,8396,75.03321838378906,59.431854248046875,1009.2651977539062,1687276839.1997614,50.392112731933594,839,cgp,1+lambda,walker2d,6
8397,2.1854403018951416,1986.4441936016083,409.2704772949219,356.41693115234375,7,987.73876953125,884.8172607421875,8397,755.5849609375,79.96522521972656,1016.2001953125,1687276839.2128327,43.63178634643555,839,cgp,1+lambda,walker2d,7
8398,2.1854403018951416,1986.4580240249634,368.22662353515625,331.6448669433594,8,1010.0927124023438,383.9230651855469,8398,377.7921447753906,166.79946899414062,1039.769775390625,1687276839.226663,58.802547454833984,839,cgp,1+lambda,walker2d,8
8399,2.1854403018951416,1986.4711737632751,368.5082092285156,255.8525390625,9,976.5308227539062,126.06294250488281,8399,122.37844848632812,88.10665893554688,1003.3001708984375,1687276839.2398129,52.90947723388672,839,cgp,1+lambda,walker2d,9
8400,2.1876397132873535,1988.6864655017853,384.5402526855469,269.9911804199219,0,1025.030029296875,249.09727478027344,8400,218.67376708984375,57.84455871582031,1032.552001953125,1687276841.4551046,43.22441482543945,840,cgp,1+lambda,walker2d,0
8401,2.1876397132873535,1988.7005457878113,239.0792694091797,253.35903930664062,1,404.9934387207031,349.23486328125,8401,347.523681640625,141.95489501953125,862.677001953125,1687276841.4691849,87.62285614013672,840,cgp,1+lambda,walker2d,1
8402,2.1876397132873535,1988.7138171195984,284.9804992675781,198.2831268310547,2,281.4262390136719,120.31546783447266,8402,117.1885986328125,96.5188980102539,1032.3194580078125,1687276841.4824562,67.49212646484375,840,cgp,1+lambda,walker2d,2
8403,2.1876397132873535,1988.7269778251648,461.6870422363281,405.5424499511719,3,1089.42578125,1067.2061767578125,8403,852.646728515625,123.01351928710938,1159.0853271484375,1687276841.495617,107.01268768310547,840,cgp,1+lambda,walker2d,3
8404,2.1876397132873535,1988.7401373386383,281.51031494140625,172.4535675048828,4,110.34397888183594,100.1118392944336,8404,99.92581939697266,84.4852294921875,1014.73193359375,1687276841.5087764,67.21302032470703,840,cgp,1+lambda,walker2d,4
8405,2.1876397132873535,1988.75337100029,365.2834167480469,318.14178466796875,5,1003.7861938476562,406.85772705078125,8405,394.83001708984375,116.14935302734375,1003.8887329101562,1687276841.52201,51.53765869140625,840,cgp,1+lambda,walker2d,5
8406,2.1876397132873535,1988.7675249576569,381.043701171875,412.5440979003906,6,1001.874267578125,891.7050170898438,8406,790.4300537109375,182.12786865234375,1005.6181030273438,1687276841.536164,107.84564208984375,840,cgp,1+lambda,walker2d,6
8407,2.1876397132873535,1988.7814948558807,268.4909362792969,184.9342498779297,7,271.6029357910156,165.19046020507812,8407,162.74925231933594,96.56187438964844,956.1992797851562,1687276841.550134,31.011333465576172,840,cgp,1+lambda,walker2d,7
8408,2.1876397132873535,1988.7953016757965,396.4887390136719,251.20108032226562,8,1036.5399169921875,90.44481658935547,8408,87.88691711425781,57.91197967529297,1049.901611328125,1687276841.5639408,38.8946533203125,840,cgp,1+lambda,walker2d,8
8409,2.1876397132873535,1988.8084585666656,304.7771301269531,250.15318298339844,9,673.9881591796875,140.2710723876953,8409,139.22225952148438,125.97286224365234,1002.7278442382812,1687276841.5770977,98.64364624023438,840,cgp,1+lambda,walker2d,9
8410,2.1924500465393066,1991.0220730304718,369.5611572265625,410.18365478515625,0,1006.9830322265625,710.21875,8410,653.1640625,284.88751220703125,1016.997314453125,1687276843.790712,82.29060363769531,841,cgp,1+lambda,walker2d,0
8411,2.1924500465393066,1991.0352656841278,297.2561950683594,249.55667114257812,1,461.5015563964844,457.66387939453125,8411,383.4444580078125,105.63429260253906,1010.4609985351562,1687276843.8039048,80.38182830810547,841,cgp,1+lambda,walker2d,1
8412,2.1924500465393066,1991.0492074489594,414.65985107421875,422.6940612792969,2,1016.7210083007812,1012.0973510742188,8412,893.5400390625,200.4974365234375,1023.2020874023438,1687276843.8178465,59.58854293823242,841,cgp,1+lambda,walker2d,2
8413,2.1924500465393066,1991.0624105930328,387.8874206542969,328.8076171875,3,875.1588134765625,540.4136962890625,8413,483.4992370605469,112.34568786621094,1180.8663330078125,1687276843.8310497,50.643775939941406,841,cgp,1+lambda,walker2d,3
8414,2.1924500465393066,1991.0755083560944,281.3019104003906,217.91433715820312,4,315.2136535644531,277.859130859375,8414,247.80828857421875,93.23755645751953,1016.7548828125,1687276843.8441474,68.52063751220703,841,cgp,1+lambda,walker2d,4
8415,2.1924500465393066,1991.0884985923767,316.11419677734375,248.84385681152344,5,662.8782958984375,355.4958801269531,8415,304.0893859863281,109.00276184082031,1001.7175903320312,1687276843.8571377,30.087772369384766,841,cgp,1+lambda,walker2d,5
8416,2.1924500465393066,1991.1016261577606,84.57404327392578,93.18536376953125,6,193.71925354003906,100.7011489868164,8416,93.87491607666016,56.83329772949219,305.3106384277344,1687276843.8702652,42.66518783569336,841,cgp,1+lambda,walker2d,6
8417,2.1924500465393066,1991.1147954463959,274.291259765625,162.98208618164062,7,188.48159790039062,175.26577758789062,8417,163.17991638183594,54.284263610839844,961.4567260742188,1687276843.8834345,38.44429016113281,841,cgp,1+lambda,walker2d,7
8418,2.1924500465393066,1991.127821445465,296.8485412597656,186.92483520507812,8,283.2740173339844,154.71783447265625,8418,143.1497039794922,86.77543640136719,1046.421875,1687276843.8964605,42.97199249267578,841,cgp,1+lambda,walker2d,8
8419,2.1924500465393066,1991.140732049942,426.4419860839844,501.7635192871094,9,1002.2711181640625,995.3433227539062,8419,994.3070678710938,382.3230285644531,1022.45654296875,1687276843.9093711,65.00471496582031,841,cgp,1+lambda,walker2d,9
8420,2.1921770572662354,1993.3543391227722,281.23785400390625,250.0126190185547,0,450.94989013671875,338.0575866699219,8420,303.718017578125,118.11653137207031,1004.2958984375,1687276846.1229782,89.2243423461914,842,cgp,1+lambda,walker2d,0
8421,2.1921770572662354,1993.368224620819,130.9966278076172,160.25527954101562,1,330.63458251953125,157.33572387695312,8421,153.57577514648438,110.84944915771484,480.7785339355469,1687276846.1368637,71.4593505859375,842,cgp,1+lambda,walker2d,1
8422,2.1921770572662354,1993.3815410137177,439.5939636230469,579.9489135742188,2,1004.759521484375,990.490966796875,8422,985.8963623046875,793.05712890625,1029.0780029296875,1687276846.15018,82.74104309082031,842,cgp,1+lambda,walker2d,2
8423,2.1921770572662354,1993.3954753875732,383.23345947265625,303.7169494628906,3,886.58740234375,649.8421630859375,8423,512.5805053710938,72.34043884277344,1073.878173828125,1687276846.1641145,52.507633209228516,842,cgp,1+lambda,walker2d,3
8424,2.1921770572662354,1993.4096293449402,278.9491271972656,223.44741821289062,4,356.6561279296875,182.30865478515625,8424,180.58505249023438,109.73104858398438,1019.357666015625,1687276846.1782684,86.093017578125,842,cgp,1+lambda,walker2d,4
8425,2.1921770572662354,1993.423540353775,287.9785461425781,374.1239929199219,5,751.006591796875,494.6578369140625,8425,461.0863037109375,335.97021484375,1004.4420776367188,1687276846.1921794,137.46701049804688,842,cgp,1+lambda,walker2d,5
8426,2.1921770572662354,1993.436713218689,315.54351806640625,232.66433715820312,6,747.3351440429688,146.31777954101562,8426,135.56480407714844,91.18690490722656,959.1806640625,1687276846.2053523,49.8099365234375,842,cgp,1+lambda,walker2d,6
8427,2.1921770572662354,1993.4499762058258,399.9894104003906,342.9068298339844,7,962.2617797851562,868.9046020507812,8427,715.5758056640625,81.6144027709961,1003.7418212890625,1687276846.2186153,55.490413665771484,842,cgp,1+lambda,walker2d,7
8428,2.1921770572662354,1993.462955713272,450.3990478515625,387.4378356933594,8,1043.3526611328125,1040.180908203125,8428,905.3648071289062,84.82563781738281,1043.3658447265625,1687276846.2315948,27.65647315979004,842,cgp,1+lambda,walker2d,8
8429,2.1921770572662354,1993.476057767868,416.6590576171875,420.5800476074219,9,1019.7593383789062,992.91845703125,8429,894.2735595703125,145.90487670898438,1027.707275390625,1687276846.2446969,76.19741821289062,842,cgp,1+lambda,walker2d,9
