,iteration,front_size,reward,simplicity
173,66,3,869.4613,0.79999995
174,66,3,862.0149,0.81666666
175,66,3,188.4642,0.8333333
176,67,3,869.4613,0.79999995
177,67,3,862.0149,0.81666666
178,67,3,188.4642,0.8333333
179,68,3,869.4613,0.79999995
180,68,3,862.0149,0.81666666
181,68,3,188.4642,0.8333333
182,69,3,869.4613,0.79999995
183,69,3,862.0149,0.81666666
184,69,3,188.4642,0.8333333
185,70,2,862.0149,0.81666666
186,70,2,188.4642,0.8333333
187,71,2,188.4642,0.8333333
188,71,2,852.32416,0.81666666
189,72,2,188.4642,0.8333333
190,72,2,852.32416,0.81666666
191,73,2,188.4642,0.8333333
192,73,2,852.32416,0.81666666
193,74,2,188.4642,0.8333333
194,74,2,833.11676,0.81666666
195,75,2,188.4642,0.8333333
196,75,2,822.8659,0.81666666
197,76,2,820.8582,0.81666666
198,76,2,397.14813,0.8333333
199,77,2,820.8582,0.81666666
200,77,2,397.14813,0.8333333
201,78,2,820.8582,0.81666666
202,78,2,397.14813,0.8333333
203,79,2,820.8582,0.81666666
204,79,2,454.3357,0.8333333
205,80,2,820.8582,0.81666666
206,80,2,454.3357,0.8333333
207,81,2,811.39667,0.81666666
208,81,2,454.3357,0.8333333
209,82,2,454.3357,0.8333333
210,82,2,815.00775,0.81666666
211,83,2,454.3357,0.8333333
212,83,2,803.7751,0.81666666
213,84,2,454.3357,0.8333333
214,84,2,803.7751,0.81666666
215,85,2,454.3357,0.8333333
216,85,2,803.7751,0.81666666
217,86,2,454.3357,0.8333333
218,86,2,803.7751,0.81666666
219,87,2,454.3357,0.8333333
220,87,2,803.7751,0.81666666
221,88,2,454.3357,0.8333333
222,88,2,804.8927,0.81666666
223,89,2,454.3357,0.8333333
224,89,2,804.8927,0.81666666
225,90,2,454.3357,0.8333333
226,90,2,813.50256,0.81666666
227,91,2,454.3357,0.8333333
228,91,2,804.46106,0.81666666
229,92,2,454.3357,0.8333333
230,92,2,804.46106,0.81666666
231,93,2,454.3357,0.8333333
232,93,2,804.46106,0.81666666
233,94,2,454.3357,0.8333333
234,94,2,804.46106,0.81666666
235,95,2,454.3357,0.8333333
236,95,2,796.05,0.81666666
237,96,2,454.3357,0.8333333
238,96,2,792.9607,0.81666666
239,97,2,454.3357,0.8333333
240,97,2,798.07404,0.81666666
241,98,2,454.3357,0.8333333
242,98,2,798.07404,0.81666666
243,99,2,454.3357,0.8333333
244,99,2,851.4404,0.81666666
245,100,2,454.3357,0.8333333
246,100,2,851.4404,0.81666666
247,101,2,454.3357,0.8333333
248,101,2,813.85284,0.81666666
249,102,2,454.3357,0.8333333
250,102,2,813.85284,0.81666666
251,103,2,454.3357,0.8333333
252,103,2,813.85284,0.81666666
253,104,2,454.3357,0.8333333
254,104,2,800.4622,0.81666666
255,105,2,454.3357,0.8333333
256,105,2,847.0215,0.81666666
257,106,2,454.3357,0.8333333
258,106,2,829.5286,0.81666666
259,107,2,454.3357,0.8333333
260,107,2,813.38025,0.81666666
261,108,2,454.3357,0.8333333
262,108,2,813.38025,0.81666666
263,109,2,454.3357,0.8333333
264,109,2,809.8119,0.81666666
265,110,2,454.3357,0.8333333
266,110,2,809.8119,0.81666666
267,111,2,454.3357,0.8333333
268,111,2,809.8119,0.81666666
269,112,2,454.3357,0.8333333
270,112,2,856.9938,0.81666666
271,113,2,454.3357,0.8333333
272,113,2,856.9938,0.81666666
273,114,2,454.3357,0.8333333
274,114,2,814.1696,0.81666666
275,115,2,454.3357,0.8333333
276,115,2,814.1696,0.81666666
277,116,2,454.3357,0.8333333
278,116,2,814.1696,0.81666666
279,117,2,454.3357,0.8333333
280,117,2,814.1696,0.81666666
281,118,2,454.3357,0.8333333
282,118,2,833.5352,0.81666666
283,119,2,454.3357,0.8333333
284,119,2,833.5352,0.81666666
285,120,2,454.3357,0.8333333
286,120,2,879.32794,0.81666666
287,121,2,454.3357,0.8333333
288,121,2,833.5352,0.81666666
289,122,2,454.3357,0.8333333
290,122,2,833.94916,0.81666666
291,123,2,454.3357,0.8333333
292,123,2,833.94916,0.81666666
293,124,2,454.3357,0.8333333
294,124,2,833.94916,0.81666666
295,125,2,454.3357,0.8333333
296,125,2,833.5352,0.81666666
297,126,2,454.3357,0.8333333
298,126,2,833.5352,0.81666666
299,127,2,454.3357,0.8333333
300,127,2,833.86365,0.81666666
301,128,2,454.3357,0.8333333
302,128,2,833.5352,0.81666666
303,129,2,454.3357,0.8333333
304,129,2,823.5798,0.81666666
305,130,2,454.3357,0.8333333
306,130,2,830.0301,0.81666666
307,131,2,454.3357,0.8333333
308,131,2,830.0301,0.81666666
309,132,2,454.3357,0.8333333
310,132,2,817.82513,0.81666666
311,133,2,454.3357,0.8333333
312,133,2,805.5571,0.81666666
313,134,2,454.3357,0.8333333
314,134,2,805.5571,0.81666666
315,135,2,454.3357,0.8333333
316,135,2,831.64124,0.81666666
317,136,2,454.3357,0.8333333
318,136,2,831.64124,0.81666666
319,137,2,454.3357,0.8333333
320,137,2,805.5571,0.81666666
321,138,2,454.3357,0.8333333
322,138,2,840.6521,0.81666666
323,139,2,454.3357,0.8333333
324,139,2,812.64996,0.81666666
325,140,2,454.3357,0.8333333
326,140,2,812.64996,0.81666666
327,141,2,454.3357,0.8333333
328,141,2,812.64996,0.81666666
329,142,2,454.3357,0.8333333
330,142,2,805.5571,0.81666666
331,143,2,454.3357,0.8333333
332,143,2,805.5571,0.81666666
333,144,2,454.3357,0.8333333
334,144,2,824.28076,0.81666666
335,145,2,454.3357,0.8333333
336,145,2,824.28076,0.81666666
337,146,2,454.3357,0.8333333
338,146,2,824.28076,0.81666666
339,147,2,454.3357,0.8333333
340,147,2,817.1003,0.81666666
341,148,2,454.3357,0.8333333
342,148,2,792.13776,0.81666666
343,149,2,454.3357,0.8333333
344,149,2,792.13776,0.81666666
345,150,2,454.3357,0.8333333
346,150,2,804.93475,0.81666666
347,151,2,454.3357,0.8333333
348,151,2,833.7409,0.81666666
349,152,2,454.3357,0.8333333
350,152,2,821.637,0.81666666
351,153,2,454.3357,0.8333333
352,153,2,811.3573,0.81666666
353,154,2,454.3357,0.8333333
354,154,2,811.3573,0.81666666
355,155,2,454.3357,0.8333333
356,155,2,811.3573,0.81666666
357,156,2,454.3357,0.8333333
358,156,2,804.93475,0.81666666
359,157,2,454.3357,0.8333333
360,157,2,804.93475,0.81666666
361,158,2,454.3357,0.8333333
362,158,2,792.13776,0.81666666
363,159,2,454.3357,0.8333333
364,159,2,843.41974,0.81666666
365,160,2,454.3357,0.8333333
366,160,2,841.4405,0.81666666
367,161,2,454.3357,0.8333333
368,161,2,809.5017,0.81666666
369,162,2,454.3357,0.8333333
370,162,2,802.2777,0.81666666
371,163,2,454.3357,0.8333333
372,163,2,795.3266,0.81666666
373,164,2,454.3357,0.8333333
374,164,2,802.04016,0.81666666
375,165,2,454.3357,0.8333333
376,165,2,811.6668,0.81666666
377,166,2,454.3357,0.8333333
378,166,2,811.6668,0.81666666
379,167,2,454.3357,0.8333333
380,167,2,927.9793,0.81666666
381,168,2,454.3357,0.8333333
382,168,2,888.3869,0.81666666
383,169,2,454.3357,0.8333333
384,169,2,888.3869,0.81666666
385,170,2,454.3357,0.8333333
386,170,2,888.3869,0.81666666
387,171,2,454.3357,0.8333333
388,171,2,866.3319,0.81666666
389,172,2,454.3357,0.8333333
390,172,2,811.6668,0.81666666
391,173,2,454.3357,0.8333333
392,173,2,803.3501,0.81666666
393,174,2,454.3357,0.8333333
394,174,2,803.3501,0.81666666
395,175,2,454.3357,0.8333333
396,175,2,843.1372,0.81666666
397,176,2,454.3357,0.8333333
398,176,2,853.1577,0.81666666
399,177,2,454.3357,0.8333333
400,177,2,853.1577,0.81666666
401,178,2,454.3357,0.8333333
402,178,2,843.1372,0.81666666
403,179,2,454.3357,0.8333333
404,179,2,808.6999,0.81666666
405,180,2,454.3357,0.8333333
406,180,2,808.6999,0.81666666
407,181,2,454.3357,0.8333333
408,181,2,795.7752,0.81666666
409,182,2,454.3357,0.8333333
410,182,2,795.7752,0.81666666
411,183,2,454.3357,0.8333333
412,183,2,804.7686,0.81666666
413,184,2,454.3357,0.8333333
414,184,2,795.7752,0.81666666
415,185,2,454.3357,0.8333333
416,185,2,785.43616,0.81666666
417,186,2,454.3357,0.8333333
418,186,2,785.43616,0.81666666
419,187,2,454.3357,0.8333333
420,187,2,785.43616,0.81666666
421,188,2,454.3357,0.8333333
422,188,2,785.43616,0.81666666
423,189,2,454.3357,0.8333333
424,189,2,782.9273,0.81666666
425,190,2,454.3357,0.8333333
426,190,2,805.40466,0.81666666
427,191,2,454.3357,0.8333333
428,191,2,795.8538,0.81666666
429,192,2,454.3357,0.8333333
430,192,2,795.8538,0.81666666
431,193,2,454.3357,0.8333333
432,193,2,793.1148,0.81666666
433,194,2,454.3357,0.8333333
434,194,2,793.1148,0.81666666
435,195,2,454.3357,0.8333333
436,195,2,830.58136,0.81666666
437,196,2,454.3357,0.8333333
438,196,2,793.1148,0.81666666
439,197,2,454.3357,0.8333333
440,197,2,867.04944,0.81666666
441,198,2,454.3357,0.8333333
442,198,2,795.8779,0.81666666
443,199,2,454.3357,0.8333333
444,199,2,810.1303,0.81666666
445,200,2,454.3357,0.8333333
446,200,2,810.1303,0.81666666
447,201,2,454.3357,0.8333333
448,201,2,810.1303,0.81666666
449,202,2,810.1303,0.81666666
450,202,2,453.69635,0.8333333
451,203,2,810.1303,0.81666666
452,203,2,453.69635,0.8333333
453,204,2,795.8779,0.81666666
454,204,2,453.69635,0.8333333
455,205,2,795.8779,0.81666666
456,205,2,453.69635,0.8333333
457,206,2,795.8779,0.81666666
458,206,2,453.69635,0.8333333
459,207,2,795.8779,0.81666666
460,207,2,453.69635,0.8333333
461,208,2,795.8779,0.81666666
462,208,2,453.69635,0.8333333
463,209,2,453.69635,0.8333333
464,209,2,804.49536,0.81666666
465,210,2,453.69635,0.8333333
466,210,2,804.49536,0.81666666
467,211,2,453.69635,0.8333333
468,211,2,810.5687,0.81666666
469,212,2,453.69635,0.8333333
470,212,2,812.7171,0.81666666
471,213,2,453.69635,0.8333333
472,213,2,810.5687,0.81666666
473,214,2,453.69635,0.8333333
474,214,2,810.5687,0.81666666
475,215,2,453.69635,0.8333333
476,215,2,785.2479,0.81666666
477,216,2,453.69635,0.8333333
478,216,2,821.094,0.81666666
479,217,2,453.69635,0.8333333
480,217,2,821.094,0.81666666
481,218,2,453.69635,0.8333333
482,218,2,811.6389,0.81666666
483,219,2,453.69635,0.8333333
484,219,2,811.092,0.81666666
485,220,2,453.69635,0.8333333
486,220,2,843.5949,0.81666666
487,221,2,453.69635,0.8333333
488,221,2,812.5094,0.81666666
489,222,2,453.69635,0.8333333
490,222,2,819.60596,0.81666666
491,223,2,453.69635,0.8333333
492,223,2,819.60596,0.81666666
493,224,2,453.69635,0.8333333
494,224,2,811.092,0.81666666
495,225,2,453.69635,0.8333333
496,225,2,811.092,0.81666666
497,226,2,453.69635,0.8333333
498,226,2,798.9211,0.81666666
499,227,2,453.69635,0.8333333
500,227,2,804.52075,0.81666666
501,228,2,453.69635,0.8333333
502,228,2,795.16656,0.81666666
503,229,2,453.69635,0.8333333
504,229,2,786.3761,0.81666666
505,230,2,453.69635,0.8333333
506,230,2,786.3761,0.81666666
507,231,2,453.69635,0.8333333
508,231,2,786.3761,0.81666666
509,232,2,453.69635,0.8333333
510,232,2,776.81494,0.81666666
511,233,2,453.69635,0.8333333
512,233,2,776.81494,0.81666666
513,234,2,453.69635,0.8333333
514,234,2,795.3842,0.81666666
515,235,2,453.69635,0.8333333
516,235,2,776.81494,0.81666666
517,236,2,453.69635,0.8333333
518,236,2,791.7453,0.81666666
519,237,2,453.69635,0.8333333
520,237,2,791.7453,0.81666666
521,238,2,453.69635,0.8333333
522,238,2,791.1879,0.81666666
523,239,2,453.69635,0.8333333
524,239,2,831.7638,0.81666666
525,240,2,453.69635,0.8333333
526,240,2,821.49066,0.81666666
527,241,2,453.69635,0.8333333
528,241,2,821.49066,0.81666666
529,242,2,453.69635,0.8333333
530,242,2,821.49066,0.81666666
531,243,2,453.69635,0.8333333
532,243,2,821.49066,0.81666666
533,244,2,453.69635,0.8333333
534,244,2,813.9298,0.81666666
535,245,2,453.69635,0.8333333
536,245,2,813.9298,0.81666666
537,246,2,453.69635,0.8333333
538,246,2,813.9298,0.81666666
539,247,2,453.69635,0.8333333
540,247,2,813.9298,0.81666666
541,248,2,453.69635,0.8333333
542,248,2,813.9298,0.81666666
543,249,2,453.69635,0.8333333
544,249,2,832.0476,0.81666666
545,250,2,453.69635,0.8333333
546,250,2,832.0476,0.81666666
547,251,2,453.69635,0.8333333
548,251,2,823.094,0.81666666
549,252,2,453.69635,0.8333333
550,252,2,813.9298,0.81666666
551,253,2,453.69635,0.8333333
552,253,2,847.7227,0.81666666
553,254,2,453.69635,0.8333333
554,254,2,847.7227,0.81666666
555,255,2,453.69635,0.8333333
556,255,2,833.20667,0.81666666
557,256,2,453.69635,0.8333333
558,256,2,822.90454,0.81666666
559,257,2,453.69635,0.8333333
560,257,2,822.90454,0.81666666
561,258,2,453.69635,0.8333333
562,258,2,813.9298,0.81666666
563,259,2,453.69635,0.8333333
564,259,2,814.5891,0.81666666
565,260,2,453.69635,0.8333333
566,260,2,814.5891,0.81666666
567,261,2,453.69635,0.8333333
568,261,2,805.1888,0.81666666
569,262,2,453.69635,0.8333333
570,262,2,854.867,0.81666666
571,263,2,453.69635,0.8333333
572,263,2,822.30225,0.81666666
573,264,2,453.69635,0.8333333
574,264,2,828.15436,0.81666666
575,265,2,453.69635,0.8333333
576,265,2,828.15436,0.81666666
577,266,2,453.69635,0.8333333
578,266,2,828.15436,0.81666666
579,267,2,453.69635,0.8333333
580,267,2,822.30225,0.81666666
581,268,2,453.69635,0.8333333
582,268,2,814.7367,0.81666666
583,269,2,453.69635,0.8333333
584,269,2,814.7367,0.81666666
585,270,2,453.69635,0.8333333
586,270,2,804.40216,0.81666666
587,271,2,453.69635,0.8333333
588,271,2,804.40216,0.81666666
589,272,2,453.69635,0.8333333
590,272,2,804.40216,0.81666666
591,273,2,453.69635,0.8333333
592,273,2,798.44324,0.81666666
593,274,2,453.69635,0.8333333
594,274,2,798.44324,0.81666666
595,275,2,453.69635,0.8333333
596,275,2,798.44324,0.81666666
597,276,2,453.69635,0.8333333
598,276,2,800.5072,0.81666666
599,277,2,453.69635,0.8333333
600,277,2,800.5072,0.81666666
601,278,2,453.69635,0.8333333
602,278,2,789.4108,0.81666666
603,279,2,453.69635,0.8333333
604,279,2,818.92346,0.81666666
605,280,2,453.69635,0.8333333
606,280,2,795.781,0.81666666
607,281,2,453.69635,0.8333333
608,281,2,789.4108,0.81666666
609,282,2,453.69635,0.8333333
610,282,2,890.5156,0.81666666
611,283,2,453.69635,0.8333333
612,283,2,842.9243,0.81666666
613,284,2,453.69635,0.8333333
614,284,2,842.9243,0.81666666
615,285,2,453.69635,0.8333333
616,285,2,822.31195,0.81666666
617,286,2,453.69635,0.8333333
618,286,2,822.31195,0.81666666
619,287,2,453.69635,0.8333333
620,287,2,813.2966,0.81666666
621,288,2,453.69635,0.8333333
622,288,2,813.2966,0.81666666
623,289,2,453.69635,0.8333333
624,289,2,813.2966,0.81666666
625,290,2,453.69635,0.8333333
626,290,2,813.2966,0.81666666
627,291,2,453.69635,0.8333333
628,291,2,813.2966,0.81666666
629,292,2,453.69635,0.8333333
630,292,2,813.2966,0.81666666
631,293,2,453.69635,0.8333333
632,293,2,823.73114,0.81666666
633,294,2,453.69635,0.8333333
634,294,2,823.73114,0.81666666
635,295,2,453.69635,0.8333333
636,295,2,833.4096,0.81666666
637,296,2,453.69635,0.8333333
638,296,2,823.73114,0.81666666
639,297,2,453.69635,0.8333333
640,297,2,823.73114,0.81666666
641,298,2,453.69635,0.8333333
642,298,2,823.73114,0.81666666
643,299,2,453.69635,0.8333333
644,299,2,814.57556,0.81666666
645,300,2,453.69635,0.8333333
646,300,2,814.57556,0.81666666
647,301,2,453.69635,0.8333333
648,301,2,811.99585,0.81666666
649,302,2,453.69635,0.8333333
650,302,2,802.17267,0.81666666
651,303,2,786.4997,0.81666666
652,303,2,463.7067,0.8333333
653,304,2,463.7067,0.8333333
654,304,2,809.8217,0.81666666
655,305,2,463.7067,0.8333333
656,305,2,809.8217,0.81666666
657,306,2,463.7067,0.8333333
658,306,2,809.9324,0.81666666
659,307,3,463.7067,0.8333333
660,307,3,809.9324,0.81666666
661,307,3,928.28204,0.71666664
662,308,3,463.7067,0.8333333
663,308,3,809.9324,0.81666666
664,308,3,928.28204,0.71666664
665,309,3,463.7067,0.8333333
666,309,3,809.9324,0.81666666
667,309,3,928.28204,0.71666664
668,310,3,463.7067,0.8333333
669,310,3,890.8643,0.81666666
670,310,3,937.45776,0.71666664
671,311,3,463.7067,0.8333333
672,311,3,928.28204,0.71666664
673,311,3,890.8643,0.81666666
674,312,3,463.7067,0.8333333
675,312,3,928.28204,0.71666664
676,312,3,890.8643,0.81666666
677,313,3,463.7067,0.8333333
678,313,3,928.28204,0.71666664
679,313,3,890.8643,0.81666666
680,314,3,463.7067,0.8333333
681,314,3,890.8643,0.81666666
682,314,3,1296.2308,0.76666665
683,315,3,463.7067,0.8333333
684,315,3,890.8643,0.81666666
685,315,3,1296.2308,0.76666665
686,316,3,463.7067,0.8333333
687,316,3,890.8643,0.81666666
688,316,3,1296.2308,0.76666665
689,317,3,463.7067,0.8333333
690,317,3,1296.2308,0.76666665
691,317,3,916.0319,0.81666666
692,318,3,463.7067,0.8333333
693,318,3,1296.2308,0.76666665
694,318,3,916.0319,0.81666666
695,319,3,463.7067,0.8333333
696,319,3,1296.2308,0.76666665
697,319,3,916.0319,0.81666666
698,320,3,463.7067,0.8333333
699,320,3,1296.2308,0.76666665
700,320,3,916.0319,0.81666666
701,321,3,463.7067,0.8333333
702,321,3,1296.2308,0.76666665
703,321,3,916.0319,0.81666666
704,322,3,463.7067,0.8333333
705,322,3,1296.2308,0.76666665
706,322,3,916.0319,0.81666666
707,323,3,463.7067,0.8333333
708,323,3,1296.2308,0.76666665
709,323,3,916.0319,0.81666666
710,324,3,463.7067,0.8333333
711,324,3,1296.2308,0.76666665
712,324,3,916.0319,0.81666666
713,325,3,463.7067,0.8333333
714,325,3,1296.2308,0.76666665
715,325,3,916.0319,0.81666666
716,326,3,463.7067,0.8333333
717,326,3,916.0319,0.81666666
718,326,3,1306.2595,0.76666665
719,327,3,463.7067,0.8333333
720,327,3,1296.2308,0.76666665
721,327,3,974.9484,0.81666666
722,328,3,463.7067,0.8333333
723,328,3,1296.2308,0.76666665
724,328,3,974.9484,0.81666666
725,329,3,463.7067,0.8333333
726,329,3,1296.2308,0.76666665
727,329,3,974.9484,0.81666666
728,330,3,463.7067,0.8333333
729,330,3,1296.2308,0.76666665
730,330,3,974.9484,0.81666666
731,331,3,463.7067,0.8333333
732,331,3,1296.2308,0.76666665
733,331,3,974.9484,0.81666666
734,332,3,463.7067,0.8333333
735,332,3,1296.2308,0.76666665
736,332,3,974.9484,0.81666666
737,333,3,463.7067,0.8333333
738,333,3,974.9484,0.81666666
739,333,3,1464.5272,0.76666665
740,334,3,463.7067,0.8333333
741,334,3,974.9484,0.81666666
742,334,3,1464.5272,0.76666665
743,335,3,463.7067,0.8333333
744,335,3,1296.2308,0.76666665
745,335,3,974.9484,0.81666666
746,336,3,463.7067,0.8333333
747,336,3,1296.2308,0.76666665
748,336,3,974.9484,0.81666666
749,337,3,463.7067,0.8333333
750,337,3,1296.2308,0.76666665
751,337,3,974.9484,0.81666666
752,338,3,463.7067,0.8333333
753,338,3,1296.2308,0.76666665
754,338,3,974.9484,0.81666666
755,339,3,463.7067,0.8333333
756,339,3,1296.2308,0.76666665
757,339,3,974.9484,0.81666666
758,340,3,463.7067,0.8333333
759,340,3,1296.2308,0.76666665
760,340,3,974.9484,0.81666666
761,341,3,463.7067,0.8333333
762,341,3,1296.2308,0.76666665
763,341,3,974.9484,0.81666666
764,342,3,463.7067,0.8333333
765,342,3,974.9484,0.81666666
766,342,3,1296.751,0.76666665
767,343,3,463.7067,0.8333333
768,343,3,1296.2308,0.76666665
769,343,3,974.9484,0.81666666
770,344,3,463.7067,0.8333333
771,344,3,1296.2308,0.76666665
772,344,3,974.9484,0.81666666
773,345,3,463.7067,0.8333333
774,345,3,1296.2308,0.76666665
775,345,3,974.9484,0.81666666
776,346,3,463.7067,0.8333333
777,346,3,1296.2308,0.76666665
778,346,3,974.9484,0.81666666
779,347,3,463.7067,0.8333333
780,347,3,1296.2308,0.76666665
781,347,3,974.9484,0.81666666
782,348,3,463.7067,0.8333333
783,348,3,1296.2308,0.76666665
784,348,3,974.9484,0.81666666
785,349,3,463.7067,0.8333333
786,349,3,1296.2308,0.76666665
787,349,3,974.9484,0.81666666
788,350,3,463.7067,0.8333333
789,350,3,1296.2308,0.76666665
790,350,3,974.9484,0.81666666
791,351,3,463.7067,0.8333333
792,351,3,1296.2308,0.76666665
793,351,3,974.9484,0.81666666
794,352,3,463.7067,0.8333333
795,352,3,1296.2308,0.76666665
796,352,3,974.9484,0.81666666
797,353,3,463.7067,0.8333333
798,353,3,1296.2308,0.76666665
799,353,3,974.9484,0.81666666
800,354,3,463.7067,0.8333333
801,354,3,1296.2308,0.76666665
802,354,3,974.9484,0.81666666
803,355,4,463.7067,0.8333333
804,355,4,1296.2308,0.76666665
805,355,4,974.9484,0.81666666
806,355,4,1305.6626,0.7
807,356,4,463.7067,0.8333333
808,356,4,1296.2308,0.76666665
809,356,4,974.9484,0.81666666
810,356,4,1305.6626,0.7
811,357,4,463.7067,0.8333333
812,357,4,1296.2308,0.76666665
813,357,4,974.9484,0.81666666
814,357,4,1297.7708,0.7
815,358,3,463.7067,0.8333333
816,358,3,974.9484,0.81666666
817,358,3,1297.0256,0.76666665
818,359,3,463.7067,0.8333333
