,iteration,front_size,reward,simplicity
169,42,3,33.86936,0.81666666
170,42,3,49.94457,0.79999995
171,42,3,8.425176,0.8333333
172,43,3,33.86936,0.81666666
173,43,3,8.425176,0.8333333
174,43,3,54.48218,0.79999995
175,44,3,8.425176,0.8333333
176,44,3,34.742172,0.81666666
177,44,3,55.990437,0.79999995
178,45,3,34.742172,0.81666666
179,45,3,8.94123,0.8333333
180,45,3,61.544357,0.79999995
181,46,3,34.742172,0.81666666
182,46,3,55.990437,0.79999995
183,46,3,8.94123,0.8333333
184,47,3,34.742172,0.81666666
185,47,3,8.94123,0.8333333
186,47,3,55.38942,0.79999995
187,48,3,34.742172,0.81666666
188,48,3,8.94123,0.8333333
189,48,3,64.79887,0.79999995
190,49,3,34.742172,0.81666666
191,49,3,8.94123,0.8333333
192,49,3,57.63378,0.79999995
193,50,3,34.742172,0.81666666
194,50,3,8.94123,0.8333333
195,50,3,68.377594,0.79999995
196,51,3,8.425176,0.8333333
197,51,3,34.742172,0.81666666
198,51,3,61.60962,0.79999995
199,52,3,8.425176,0.8333333
200,52,3,34.742172,0.81666666
201,52,3,58.07713,0.79999995
202,53,3,8.425176,0.8333333
203,53,3,34.742172,0.81666666
204,53,3,58.07713,0.79999995
205,54,3,34.742172,0.81666666
206,54,3,58.07713,0.79999995
207,54,3,14.295125,0.8333333
208,55,3,34.742172,0.81666666
209,55,3,58.07713,0.79999995
210,55,3,14.295125,0.8333333
211,56,3,34.742172,0.81666666
212,56,3,58.07713,0.79999995
213,56,3,14.295125,0.8333333
214,57,2,14.295125,0.8333333
215,57,2,200.34978,0.81666666
216,58,2,199.71962,0.81666666
217,58,2,14.641993,0.8333333
218,59,2,199.71962,0.81666666
219,59,2,14.641993,0.8333333
220,60,2,14.295125,0.8333333
221,60,2,199.71962,0.81666666
222,61,2,14.295125,0.8333333
223,61,2,198.93665,0.81666666
224,62,2,14.295125,0.8333333
225,62,2,198.93665,0.81666666
226,63,2,14.295125,0.8333333
227,63,2,198.93665,0.81666666
228,64,2,197.67622,0.81666666
229,64,2,17.183222,0.8333333
230,65,2,196.80089,0.81666666
231,65,2,17.183222,0.8333333
232,66,2,203.35037,0.81666666
233,66,2,21.357914,0.8333333
234,67,2,21.357914,0.8333333
235,67,2,202.27179,0.81666666
236,68,2,21.357914,0.8333333
237,68,2,203.17882,0.81666666
238,69,2,21.357914,0.8333333
239,69,2,201.33763,0.81666666
240,70,2,27.04894,0.8333333
241,70,2,203.60184,0.81666666
242,71,2,27.04894,0.8333333
243,71,2,203.60184,0.81666666
244,72,2,27.04894,0.8333333
245,72,2,203.60184,0.81666666
246,73,5,27.04894,0.8333333
247,73,5,203.60184,0.81666666
248,73,5,239.35997,0.75
249,73,5,209.76808,0.7833333
250,73,5,236.91664,0.76666665
251,74,5,27.04894,0.8333333
252,74,5,203.60184,0.81666666
253,74,5,239.35997,0.75
254,74,5,209.76808,0.7833333
255,74,5,236.91664,0.76666665
256,75,5,27.04894,0.8333333
257,75,5,203.60184,0.81666666
258,75,5,239.35997,0.75
259,75,5,209.76808,0.7833333
260,75,5,236.91664,0.76666665
261,76,5,27.04894,0.8333333
262,76,5,203.60184,0.81666666
263,76,5,239.35997,0.75
264,76,5,209.76808,0.7833333
265,76,5,236.91664,0.76666665
266,77,5,27.04894,0.8333333
267,77,5,236.91664,0.76666665
268,77,5,209.99219,0.7833333
269,77,5,239.99617,0.75
270,77,5,206.87671,0.81666666
271,78,4,27.04894,0.8333333
272,78,4,239.35997,0.75
273,78,4,237.35,0.76666665
274,78,4,223.54665,0.81666666
275,79,4,27.04894,0.8333333
276,79,4,239.35997,0.75
277,79,4,237.35,0.76666665
278,79,4,226.5627,0.81666666
279,80,4,27.04894,0.8333333
280,80,4,239.35997,0.75
281,80,4,237.35,0.76666665
282,80,4,229.5949,0.81666666
283,81,4,27.04894,0.8333333
284,81,4,239.35997,0.75
285,81,4,237.35,0.76666665
286,81,4,229.5949,0.81666666
287,82,4,27.04894,0.8333333
288,82,4,239.35997,0.75
289,82,4,237.35,0.76666665
290,82,4,229.5949,0.81666666
291,83,4,27.04894,0.8333333
292,83,4,239.35997,0.75
293,83,4,237.35,0.76666665
294,83,4,229.5949,0.81666666
295,84,4,27.04894,0.8333333
296,84,4,239.35997,0.75
297,84,4,237.35,0.76666665
298,84,4,227.70078,0.81666666
299,85,4,27.04894,0.8333333
300,85,4,239.35997,0.75
301,85,4,237.35,0.76666665
302,85,4,227.70078,0.81666666
303,86,4,27.04894,0.8333333
304,86,4,239.35997,0.75
305,86,4,237.35,0.76666665
306,86,4,227.70078,0.81666666
307,87,4,27.04894,0.8333333
308,87,4,239.35997,0.75
309,87,4,237.35,0.76666665
310,87,4,227.70078,0.81666666
311,88,4,27.04894,0.8333333
312,88,4,239.35997,0.75
313,88,4,237.35,0.76666665
314,88,4,227.70078,0.81666666
315,89,4,27.04894,0.8333333
316,89,4,239.35997,0.75
317,89,4,237.35,0.76666665
318,89,4,227.70078,0.81666666
319,90,4,27.04894,0.8333333
320,90,4,239.35997,0.75
321,90,4,237.35,0.76666665
322,90,4,230.19385,0.81666666
323,91,4,27.04894,0.8333333
324,91,4,239.35997,0.75
325,91,4,237.35,0.76666665
326,91,4,230.19385,0.81666666
327,92,4,27.04894,0.8333333
328,92,4,239.35997,0.75
329,92,4,237.35,0.76666665
330,92,4,230.19385,0.81666666
331,93,4,27.04894,0.8333333
332,93,4,239.35997,0.75
333,93,4,237.35,0.76666665
334,93,4,230.19385,0.81666666
335,94,4,27.04894,0.8333333
336,94,4,239.35997,0.75
337,94,4,237.35,0.76666665
338,94,4,230.19385,0.81666666
339,95,4,27.04894,0.8333333
340,95,4,239.35997,0.75
341,95,4,237.35,0.76666665
342,95,4,230.19385,0.81666666
343,96,4,27.04894,0.8333333
344,96,4,239.35997,0.75
345,96,4,237.35,0.76666665
346,96,4,230.19385,0.81666666
347,97,4,27.04894,0.8333333
348,97,4,239.35997,0.75
349,97,4,230.19385,0.81666666
350,97,4,238.13498,0.7833333
351,98,4,27.04894,0.8333333
352,98,4,239.35997,0.75
353,98,4,230.19385,0.81666666
354,98,4,238.13498,0.7833333
355,99,4,27.04894,0.8333333
356,99,4,239.35997,0.75
357,99,4,230.19385,0.81666666
358,99,4,238.13498,0.7833333
359,100,4,27.04894,0.8333333
360,100,4,239.35997,0.75
361,100,4,230.19385,0.81666666
362,100,4,238.13498,0.7833333
363,101,4,27.04894,0.8333333
364,101,4,239.35997,0.75
365,101,4,230.19385,0.81666666
366,101,4,238.13498,0.7833333
367,102,4,27.04894,0.8333333
368,102,4,239.35997,0.75
369,102,4,230.19385,0.81666666
370,102,4,238.13498,0.7833333
371,103,4,27.04894,0.8333333
372,103,4,239.35997,0.75
373,103,4,230.19385,0.81666666
374,103,4,238.13498,0.7833333
375,104,4,27.04894,0.8333333
376,104,4,239.35997,0.75
377,104,4,230.19385,0.81666666
378,104,4,238.13498,0.7833333
379,105,4,27.04894,0.8333333
380,105,4,239.35997,0.75
381,105,4,230.19385,0.81666666
382,105,4,238.13498,0.7833333
383,106,4,27.04894,0.8333333
384,106,4,239.35997,0.75
385,106,4,230.19385,0.81666666
386,106,4,238.13498,0.7833333
387,107,4,27.04894,0.8333333
388,107,4,239.35997,0.75
389,107,4,230.19385,0.81666666
390,107,4,238.13498,0.7833333
391,108,4,27.04894,0.8333333
392,108,4,239.35997,0.75
393,108,4,230.19385,0.81666666
394,108,4,238.13498,0.7833333
395,109,4,27.04894,0.8333333
396,109,4,239.35997,0.75
397,109,4,230.19385,0.81666666
398,109,4,238.13498,0.7833333
399,110,4,27.04894,0.8333333
400,110,4,239.35997,0.75
401,110,4,230.19385,0.81666666
402,110,4,238.13498,0.7833333
403,111,3,27.04894,0.8333333
404,111,3,230.19385,0.81666666
405,111,3,238.13498,0.7833333
406,112,3,27.04894,0.8333333
407,112,3,230.19385,0.81666666
408,112,3,238.13498,0.7833333
409,113,3,27.04894,0.8333333
410,113,3,230.19385,0.81666666
411,113,3,238.13498,0.7833333
412,114,3,27.04894,0.8333333
413,114,3,230.19385,0.81666666
414,114,3,238.13498,0.7833333
415,115,3,27.04894,0.8333333
416,115,3,230.19385,0.81666666
417,115,3,238.13498,0.7833333
418,116,3,27.04894,0.8333333
419,116,3,230.19385,0.81666666
420,116,3,238.13498,0.7833333
421,117,3,27.04894,0.8333333
422,117,3,230.19385,0.81666666
423,117,3,238.13498,0.7833333
424,118,3,27.04894,0.8333333
425,118,3,230.19385,0.81666666
426,118,3,238.13498,0.7833333
427,119,3,27.04894,0.8333333
428,119,3,230.19385,0.81666666
429,119,3,238.13498,0.7833333
430,120,3,27.04894,0.8333333
431,120,3,230.19385,0.81666666
432,120,3,238.13498,0.7833333
433,121,3,27.04894,0.8333333
434,121,3,230.19385,0.81666666
435,121,3,238.13498,0.7833333
436,122,3,27.04894,0.8333333
437,122,3,238.13498,0.7833333
438,122,3,232.24193,0.81666666
439,123,3,27.04894,0.8333333
440,123,3,238.13498,0.7833333
441,123,3,232.24193,0.81666666
442,124,3,27.04894,0.8333333
443,124,3,238.13498,0.7833333
444,124,3,232.24193,0.81666666
445,125,3,27.04894,0.8333333
446,125,3,238.13498,0.7833333
447,125,3,232.24193,0.81666666
448,126,3,27.04894,0.8333333
449,126,3,238.13498,0.7833333
450,126,3,232.24193,0.81666666
451,127,3,27.04894,0.8333333
452,127,3,238.13498,0.7833333
453,127,3,232.24193,0.81666666
454,128,3,27.04894,0.8333333
455,128,3,238.13498,0.7833333
456,128,3,232.24193,0.81666666
457,129,3,27.04894,0.8333333
458,129,3,238.13498,0.7833333
459,129,3,232.24193,0.81666666
460,130,3,27.04894,0.8333333
461,130,3,238.13498,0.7833333
462,130,3,232.24193,0.81666666
463,131,3,27.04894,0.8333333
464,131,3,238.13498,0.7833333
465,131,3,232.24193,0.81666666
466,132,3,27.04894,0.8333333
467,132,3,238.13498,0.7833333
468,132,3,232.24193,0.81666666
469,133,3,27.04894,0.8333333
470,133,3,238.13498,0.7833333
471,133,3,232.24193,0.81666666
472,134,3,27.04894,0.8333333
473,134,3,238.13498,0.7833333
474,134,3,232.24193,0.81666666
475,135,3,27.04894,0.8333333
476,135,3,238.13498,0.7833333
477,135,3,232.24193,0.81666666
478,136,3,27.04894,0.8333333
479,136,3,238.13498,0.7833333
480,136,3,232.24193,0.81666666
481,137,3,27.04894,0.8333333
482,137,3,238.13498,0.7833333
483,137,3,232.24193,0.81666666
484,138,3,27.04894,0.8333333
485,138,3,238.13498,0.7833333
486,138,3,232.24193,0.81666666
487,139,3,27.04894,0.8333333
488,139,3,238.13498,0.7833333
489,139,3,232.24193,0.81666666
490,140,3,27.04894,0.8333333
491,140,3,238.13498,0.7833333
492,140,3,232.24193,0.81666666
493,141,3,27.04894,0.8333333
494,141,3,238.13498,0.7833333
495,141,3,232.24193,0.81666666
496,142,3,27.04894,0.8333333
497,142,3,238.13498,0.7833333
498,142,3,232.24193,0.81666666
499,143,3,27.04894,0.8333333
500,143,3,238.13498,0.7833333
501,143,3,232.24193,0.81666666
502,144,3,27.04894,0.8333333
503,144,3,238.13498,0.7833333
504,144,3,232.24193,0.81666666
505,145,3,27.04894,0.8333333
506,145,3,238.13498,0.7833333
507,145,3,232.24193,0.81666666
508,146,3,27.04894,0.8333333
509,146,3,238.13498,0.7833333
510,146,3,232.24193,0.81666666
511,147,3,27.04894,0.8333333
512,147,3,238.13498,0.7833333
513,147,3,232.24193,0.81666666
514,148,3,27.04894,0.8333333
515,148,3,238.13498,0.7833333
516,148,3,232.24193,0.81666666
517,149,3,27.04894,0.8333333
518,149,3,238.13498,0.7833333
519,149,3,232.24193,0.81666666
520,150,3,27.04894,0.8333333
521,150,3,238.13498,0.7833333
522,150,3,232.24193,0.81666666
523,151,3,27.04894,0.8333333
524,151,3,238.13498,0.7833333
525,151,3,232.24193,0.81666666
526,152,3,27.04894,0.8333333
527,152,3,238.13498,0.7833333
528,152,3,232.24193,0.81666666
529,153,3,27.04894,0.8333333
530,153,3,238.13498,0.7833333
531,153,3,232.24193,0.81666666
532,154,3,27.04894,0.8333333
533,154,3,238.13498,0.7833333
534,154,3,232.24193,0.81666666
535,155,3,27.04894,0.8333333
536,155,3,238.13498,0.7833333
537,155,3,232.24193,0.81666666
538,156,3,27.04894,0.8333333
539,156,3,238.13498,0.7833333
540,156,3,235.39923,0.81666666
541,157,3,27.04894,0.8333333
542,157,3,238.13498,0.7833333
543,157,3,235.39923,0.81666666
544,158,3,27.04894,0.8333333
545,158,3,238.13498,0.7833333
546,158,3,235.39923,0.81666666
547,159,3,27.04894,0.8333333
548,159,3,238.13498,0.7833333
549,159,3,235.39923,0.81666666
550,160,3,27.04894,0.8333333
551,160,3,238.13498,0.7833333
552,160,3,235.39923,0.81666666
553,161,3,27.04894,0.8333333
554,161,3,238.13498,0.7833333
555,161,3,235.39923,0.81666666
556,162,3,27.04894,0.8333333
557,162,3,238.13498,0.7833333
558,162,3,235.39923,0.81666666
559,163,3,27.04894,0.8333333
560,163,3,238.13498,0.7833333
561,163,3,235.39923,0.81666666
562,164,3,27.04894,0.8333333
563,164,3,238.13498,0.7833333
564,164,3,235.39923,0.81666666
565,165,3,27.04894,0.8333333
566,165,3,238.13498,0.7833333
567,165,3,235.39923,0.81666666
568,166,3,27.04894,0.8333333
569,166,3,238.13498,0.7833333
570,166,3,235.39923,0.81666666
571,167,3,27.04894,0.8333333
572,167,3,238.13498,0.7833333
573,167,3,235.39923,0.81666666
574,168,3,27.04894,0.8333333
575,168,3,238.13498,0.7833333
576,168,3,235.39923,0.81666666
577,169,3,27.04894,0.8333333
578,169,3,238.13498,0.7833333
579,169,3,235.39923,0.81666666
580,170,3,27.04894,0.8333333
581,170,3,238.13498,0.7833333
582,170,3,235.39923,0.81666666
583,171,3,27.04894,0.8333333
584,171,3,238.13498,0.7833333
585,171,3,235.39923,0.81666666
586,172,3,27.04894,0.8333333
587,172,3,238.13498,0.7833333
588,172,3,235.39923,0.81666666
589,173,3,27.04894,0.8333333
590,173,3,238.13498,0.7833333
591,173,3,235.39923,0.81666666
592,174,3,238.13498,0.7833333
593,174,3,235.39923,0.81666666
594,174,3,25.10486,0.8333333
595,175,3,238.13498,0.7833333
596,175,3,235.39923,0.81666666
597,175,3,25.10486,0.8333333
598,176,3,238.13498,0.7833333
599,176,3,235.39923,0.81666666
600,176,3,25.10486,0.8333333
601,177,3,238.13498,0.7833333
602,177,3,235.39923,0.81666666
603,177,3,25.10486,0.8333333
604,178,3,238.13498,0.7833333
605,178,3,235.39923,0.81666666
606,178,3,25.10486,0.8333333
607,179,3,238.13498,0.7833333
608,179,3,235.39923,0.81666666
609,179,3,25.10486,0.8333333
610,180,3,238.13498,0.7833333
611,180,3,235.39923,0.81666666
612,180,3,25.10486,0.8333333
613,181,3,238.13498,0.7833333
614,181,3,235.39923,0.81666666
615,181,3,25.10486,0.8333333
616,182,3,238.13498,0.7833333
617,182,3,235.39923,0.81666666
618,182,3,25.10486,0.8333333
619,183,3,238.13498,0.7833333
620,183,3,235.39923,0.81666666
621,183,3,25.10486,0.8333333
622,184,3,238.13498,0.7833333
623,184,3,235.39923,0.81666666
624,184,3,25.10486,0.8333333
625,185,3,238.13498,0.7833333
626,185,3,235.39923,0.81666666
627,185,3,25.10486,0.8333333
628,186,3,238.13498,0.7833333
629,186,3,235.39923,0.81666666
630,186,3,25.10486,0.8333333
631,187,3,238.13498,0.7833333
632,187,3,235.39923,0.81666666
633,187,3,25.10486,0.8333333
634,188,3,238.13498,0.7833333
635,188,3,235.39923,0.81666666
636,188,3,25.10486,0.8333333
637,189,3,238.13498,0.7833333
638,189,3,235.39923,0.81666666
639,189,3,25.10486,0.8333333
640,190,3,238.13498,0.7833333
641,190,3,235.39923,0.81666666
642,190,3,25.10486,0.8333333
643,191,3,238.13498,0.7833333
644,191,3,235.39923,0.81666666
645,191,3,25.10486,0.8333333
646,192,3,238.13498,0.7833333
647,192,3,235.39923,0.81666666
648,192,3,25.10486,0.8333333
649,193,3,238.13498,0.7833333
650,193,3,235.39923,0.81666666
651,193,3,25.10486,0.8333333
652,194,3,238.13498,0.7833333
653,194,3,235.39923,0.81666666
654,194,3,25.10486,0.8333333
655,195,3,238.13498,0.7833333
656,195,3,235.39923,0.81666666
657,195,3,23.550486,0.8333333
658,196,3,238.13498,0.7833333
659,196,3,235.39923,0.81666666
660,196,3,23.550486,0.8333333
661,197,3,238.13498,0.7833333
662,197,3,23.550486,0.8333333
663,197,3,237.01372,0.81666666
664,198,3,238.13498,0.7833333
665,198,3,23.550486,0.8333333
666,198,3,237.01372,0.81666666
667,199,3,238.13498,0.7833333
668,199,3,23.550486,0.8333333
669,199,3,237.01372,0.81666666
670,200,3,238.13498,0.7833333
671,200,3,23.550486,0.8333333
672,200,3,237.01372,0.81666666
673,201,3,238.13498,0.7833333
674,201,3,23.550486,0.8333333
675,201,3,237.01372,0.81666666
676,202,3,238.13498,0.7833333
677,202,3,23.550486,0.8333333
678,202,3,237.01372,0.81666666
679,203,3,238.13498,0.7833333
680,203,3,23.550486,0.8333333
681,203,3,237.01372,0.81666666
682,204,3,238.13498,0.7833333
683,204,3,23.550486,0.8333333
684,204,3,237.01372,0.81666666
685,205,3,238.13498,0.7833333
686,205,3,23.550486,0.8333333
687,205,3,237.01372,0.81666666
688,206,3,238.13498,0.7833333
689,206,3,23.550486,0.8333333
690,206,3,237.01372,0.81666666
691,207,3,238.13498,0.7833333
692,207,3,23.550486,0.8333333
693,207,3,237.01372,0.81666666
694,208,3,238.13498,0.7833333
695,208,3,23.550486,0.8333333
696,208,3,237.01372,0.81666666
697,209,3,238.13498,0.7833333
698,209,3,21.744987,0.8333333
699,209,3,237.01372,0.81666666
700,210,3,238.13498,0.7833333
701,210,3,21.744987,0.8333333
702,210,3,237.01372,0.81666666
703,211,3,238.13498,0.7833333
704,211,3,21.744987,0.8333333
705,211,3,237.01372,0.81666666
706,212,3,238.13498,0.7833333
707,212,3,21.744987,0.8333333
708,212,3,237.01372,0.81666666
709,213,3,238.13498,0.7833333
710,213,3,237.01372,0.81666666
711,213,3,19.50364,0.8333333
712,214,3,238.13498,0.7833333
713,214,3,237.01372,0.81666666
714,214,3,19.50364,0.8333333
715,215,3,238.13498,0.7833333
716,215,3,237.01372,0.81666666
717,215,3,19.50364,0.8333333
718,216,3,238.13498,0.7833333
719,216,3,237.01372,0.81666666
720,216,3,19.24683,0.8333333
721,217,3,238.13498,0.7833333
722,217,3,237.01372,0.81666666
723,217,3,19.24683,0.8333333
724,218,3,238.13498,0.7833333
725,218,3,237.01372,0.81666666
726,218,3,19.24683,0.8333333
727,219,3,238.13498,0.7833333
728,219,3,237.01372,0.81666666
729,219,3,19.24683,0.8333333
730,220,3,238.13498,0.7833333
731,220,3,237.01372,0.81666666
732,220,3,24.023134,0.8333333
733,221,3,238.13498,0.7833333
734,221,3,237.01372,0.81666666
735,221,3,24.023134,0.8333333
736,222,3,238.13498,0.7833333
737,222,3,237.01372,0.81666666
738,222,3,21.433376,0.8333333
739,223,3,238.13498,0.7833333
740,223,3,237.01372,0.81666666
741,223,3,21.433376,0.8333333
742,224,3,238.13498,0.7833333
743,224,3,237.01372,0.81666666
744,224,3,21.433376,0.8333333
745,225,3,238.13498,0.7833333
746,225,3,237.01372,0.81666666
747,225,3,21.433376,0.8333333
748,226,3,238.13498,0.7833333
749,226,3,237.01372,0.81666666
750,226,3,21.433376,0.8333333
751,227,3,238.13498,0.7833333
752,227,3,237.01372,0.81666666
753,227,3,21.433376,0.8333333
754,228,3,238.13498,0.7833333
755,228,3,237.01372,0.81666666
756,228,3,21.433376,0.8333333
757,229,3,238.13498,0.7833333
758,229,3,237.01372,0.81666666
759,229,3,21.433376,0.8333333
760,230,3,238.13498,0.7833333
761,230,3,237.01372,0.81666666
762,230,3,21.433376,0.8333333
763,231,3,238.13498,0.7833333
764,231,3,237.01372,0.81666666
765,231,3,21.433376,0.8333333
766,232,3,238.13498,0.7833333
767,232,3,237.01372,0.81666666
768,232,3,21.433376,0.8333333
769,233,3,238.13498,0.7833333
770,233,3,237.01372,0.81666666
771,233,3,21.433376,0.8333333
772,234,3,238.13498,0.7833333
773,234,3,237.01372,0.81666666
774,234,3,21.433376,0.8333333
775,235,3,238.13498,0.7833333
776,235,3,237.01372,0.81666666
777,235,3,21.433376,0.8333333
778,236,3,238.13498,0.7833333
779,236,3,237.01372,0.81666666
780,236,3,21.433376,0.8333333
781,237,3,238.13498,0.7833333
782,237,3,237.01372,0.81666666
783,237,3,21.433376,0.8333333
784,238,3,238.13498,0.7833333
785,238,3,237.01372,0.81666666
786,238,3,21.433376,0.8333333
787,239,3,238.13498,0.7833333
788,239,3,237.01372,0.81666666
789,239,3,21.433376,0.8333333
790,240,3,238.13498,0.7833333
791,240,3,237.01372,0.81666666
792,240,3,21.433376,0.8333333
793,241,3,238.13498,0.7833333
794,241,3,237.01372,0.81666666
795,241,3,21.433376,0.8333333
796,242,3,238.13498,0.7833333
797,242,3,237.01372,0.81666666
798,242,3,21.433376,0.8333333
799,243,3,238.13498,0.7833333
800,243,3,237.01372,0.81666666
801,243,3,21.433376,0.8333333
802,244,3,238.13498,0.7833333
803,244,3,237.01372,0.81666666
804,244,3,21.433376,0.8333333
805,245,3,238.13498,0.7833333
806,245,3,237.01372,0.81666666
807,245,3,21.433376,0.8333333
808,246,3,238.13498,0.7833333
809,246,3,237.01372,0.81666666
810,246,3,19.056309,0.8333333
811,247,3,238.13498,0.7833333
812,247,3,237.01372,0.81666666
813,247,3,19.056309,0.8333333
814,248,3,238.13498,0.7833333
815,248,3,237.01372,0.81666666
816,248,3,17.520403,0.8333333
817,249,3,238.13498,0.7833333
818,249,3,237.01372,0.81666666
819,249,3,17.520403,0.8333333
820,250,3,238.13498,0.7833333
821,250,3,237.01372,0.81666666
822,250,3,17.520403,0.8333333
823,251,3,238.13498,0.7833333
824,251,3,237.01372,0.81666666
825,251,3,17.520403,0.8333333
826,252,3,238.13498,0.7833333
