iteration,front_size,reward,simplicity,seed,environment,solver
12,5,27.790857,0.8666667,5,swimmer,lgp
12,5,22.872091,0.93333334,5,swimmer,lgp
13,5,0.7919952,1.0,5,swimmer,lgp
13,5,51.288822,0.59999996,5,swimmer,lgp
13,5,34.549328,0.79999995,5,swimmer,lgp
13,5,27.790857,0.8666667,5,swimmer,lgp
13,5,22.872091,0.93333334,5,swimmer,lgp
14,5,51.288822,0.59999996,5,swimmer,lgp
14,5,34.549328,0.79999995,5,swimmer,lgp
14,5,22.872091,0.93333334,5,swimmer,lgp
14,5,1.3690754,1.0,5,swimmer,lgp
14,5,29.214128,0.8666667,5,swimmer,lgp
15,5,51.288822,0.59999996,5,swimmer,lgp
15,5,22.872091,0.93333334,5,swimmer,lgp
15,5,1.3690754,1.0,5,swimmer,lgp
15,5,29.214128,0.8666667,5,swimmer,lgp
15,5,38.645973,0.79999995,5,swimmer,lgp
16,5,51.288822,0.59999996,5,swimmer,lgp
16,5,22.872091,0.93333334,5,swimmer,lgp
16,5,1.3690754,1.0,5,swimmer,lgp
16,5,29.214128,0.8666667,5,swimmer,lgp
16,5,38.645973,0.79999995,5,swimmer,lgp
17,5,51.288822,0.59999996,5,swimmer,lgp
17,5,22.872091,0.93333334,5,swimmer,lgp
17,5,1.3690754,1.0,5,swimmer,lgp
17,5,29.214128,0.8666667,5,swimmer,lgp
17,5,38.645973,0.79999995,5,swimmer,lgp
18,5,51.288822,0.59999996,5,swimmer,lgp
18,5,22.872091,0.93333334,5,swimmer,lgp
18,5,1.3690754,1.0,5,swimmer,lgp
18,5,29.214128,0.8666667,5,swimmer,lgp
18,5,38.645973,0.79999995,5,swimmer,lgp
19,5,51.288822,0.59999996,5,swimmer,lgp
19,5,22.872091,0.93333334,5,swimmer,lgp
19,5,1.3690754,1.0,5,swimmer,lgp
19,5,29.214128,0.8666667,5,swimmer,lgp
19,5,38.645973,0.79999995,5,swimmer,lgp
20,5,51.288822,0.59999996,5,swimmer,lgp
20,5,22.872091,0.93333334,5,swimmer,lgp
20,5,1.3690754,1.0,5,swimmer,lgp
20,5,29.214128,0.8666667,5,swimmer,lgp
20,5,38.645973,0.79999995,5,swimmer,lgp
21,5,51.288822,0.59999996,5,swimmer,lgp
21,5,22.872091,0.93333334,5,swimmer,lgp
21,5,1.3690754,1.0,5,swimmer,lgp
21,5,29.214128,0.8666667,5,swimmer,lgp
21,5,38.645973,0.79999995,5,swimmer,lgp
22,6,51.288822,0.59999996,5,swimmer,lgp
22,6,22.872091,0.93333334,5,swimmer,lgp
22,6,1.3690754,1.0,5,swimmer,lgp
22,6,29.214128,0.8666667,5,swimmer,lgp
22,6,38.645973,0.79999995,5,swimmer,lgp
22,6,43.34171,0.73333335,5,swimmer,lgp
23,6,51.288822,0.59999996,5,swimmer,lgp
23,6,22.872091,0.93333334,5,swimmer,lgp
23,6,1.3690754,1.0,5,swimmer,lgp
23,6,29.214128,0.8666667,5,swimmer,lgp
23,6,38.645973,0.79999995,5,swimmer,lgp
23,6,43.34171,0.73333335,5,swimmer,lgp
24,6,51.288822,0.59999996,5,swimmer,lgp
24,6,22.872091,0.93333334,5,swimmer,lgp
24,6,1.3690754,1.0,5,swimmer,lgp
24,6,29.214128,0.8666667,5,swimmer,lgp
24,6,38.645973,0.79999995,5,swimmer,lgp
24,6,43.34171,0.73333335,5,swimmer,lgp
25,5,51.288822,0.59999996,5,swimmer,lgp
25,5,22.872091,0.93333334,5,swimmer,lgp
25,5,1.3690754,1.0,5,swimmer,lgp
25,5,43.34171,0.73333335,5,swimmer,lgp
25,5,41.82903,0.8666667,5,swimmer,lgp
26,5,51.288822,0.59999996,5,swimmer,lgp
26,5,22.872091,0.93333334,5,swimmer,lgp
26,5,1.3690754,1.0,5,swimmer,lgp
26,5,43.34171,0.73333335,5,swimmer,lgp
26,5,41.82903,0.8666667,5,swimmer,lgp
27,5,51.288822,0.59999996,5,swimmer,lgp
27,5,22.872091,0.93333334,5,swimmer,lgp
27,5,1.3690754,1.0,5,swimmer,lgp
27,5,43.34171,0.73333335,5,swimmer,lgp
27,5,41.82903,0.8666667,5,swimmer,lgp
28,5,51.288822,0.59999996,5,swimmer,lgp
28,5,22.872091,0.93333334,5,swimmer,lgp
28,5,1.3690754,1.0,5,swimmer,lgp
28,5,43.34171,0.73333335,5,swimmer,lgp
28,5,41.82903,0.8666667,5,swimmer,lgp
29,5,51.288822,0.59999996,5,swimmer,lgp
29,5,22.872091,0.93333334,5,swimmer,lgp
29,5,1.3690754,1.0,5,swimmer,lgp
29,5,43.34171,0.73333335,5,swimmer,lgp
29,5,41.82903,0.8666667,5,swimmer,lgp
30,5,51.288822,0.59999996,5,swimmer,lgp
30,5,22.872091,0.93333334,5,swimmer,lgp
30,5,1.3690754,1.0,5,swimmer,lgp
30,5,43.34171,0.73333335,5,swimmer,lgp
30,5,41.82903,0.8666667,5,swimmer,lgp
31,5,51.288822,0.59999996,5,swimmer,lgp
31,5,22.872091,0.93333334,5,swimmer,lgp
31,5,1.3690754,1.0,5,swimmer,lgp
31,5,43.34171,0.73333335,5,swimmer,lgp
31,5,41.82903,0.8666667,5,swimmer,lgp
32,5,51.288822,0.59999996,5,swimmer,lgp
32,5,22.872091,0.93333334,5,swimmer,lgp
32,5,1.3690754,1.0,5,swimmer,lgp
32,5,43.34171,0.73333335,5,swimmer,lgp
32,5,41.82903,0.8666667,5,swimmer,lgp
33,5,51.288822,0.59999996,5,swimmer,lgp
33,5,22.872091,0.93333334,5,swimmer,lgp
33,5,1.3690754,1.0,5,swimmer,lgp
33,5,43.34171,0.73333335,5,swimmer,lgp
33,5,41.82903,0.8666667,5,swimmer,lgp
34,5,51.288822,0.59999996,5,swimmer,lgp
34,5,22.872091,0.93333334,5,swimmer,lgp
34,5,1.3690754,1.0,5,swimmer,lgp
34,5,43.34171,0.73333335,5,swimmer,lgp
34,5,41.82903,0.8666667,5,swimmer,lgp
35,5,51.288822,0.59999996,5,swimmer,lgp
35,5,22.872091,0.93333334,5,swimmer,lgp
35,5,1.3690754,1.0,5,swimmer,lgp
35,5,43.34171,0.73333335,5,swimmer,lgp
35,5,41.82903,0.8666667,5,swimmer,lgp
36,6,51.288822,0.59999996,5,swimmer,lgp
36,6,22.872091,0.93333334,5,swimmer,lgp
36,6,1.3690754,1.0,5,swimmer,lgp
36,6,43.34171,0.73333335,5,swimmer,lgp
36,6,41.82903,0.8666667,5,swimmer,lgp
36,6,50.202766,0.6666666,5,swimmer,lgp
37,6,51.288822,0.59999996,5,swimmer,lgp
37,6,22.872091,0.93333334,5,swimmer,lgp
37,6,1.3690754,1.0,5,swimmer,lgp
37,6,43.34171,0.73333335,5,swimmer,lgp
37,6,41.82903,0.8666667,5,swimmer,lgp
37,6,50.202766,0.6666666,5,swimmer,lgp
38,6,51.288822,0.59999996,5,swimmer,lgp
38,6,22.872091,0.93333334,5,swimmer,lgp
38,6,1.3690754,1.0,5,swimmer,lgp
38,6,43.34171,0.73333335,5,swimmer,lgp
38,6,41.82903,0.8666667,5,swimmer,lgp
38,6,50.202766,0.6666666,5,swimmer,lgp
39,4,22.872091,0.93333334,5,swimmer,lgp
39,4,1.3690754,1.0,5,swimmer,lgp
39,4,41.82903,0.8666667,5,swimmer,lgp
39,4,209.30067,0.79999995,5,swimmer,lgp
40,4,22.872091,0.93333334,5,swimmer,lgp
40,4,1.3690754,1.0,5,swimmer,lgp
40,4,41.82903,0.8666667,5,swimmer,lgp
40,4,209.30067,0.79999995,5,swimmer,lgp
41,4,22.872091,0.93333334,5,swimmer,lgp
41,4,1.3690754,1.0,5,swimmer,lgp
41,4,41.82903,0.8666667,5,swimmer,lgp
41,4,209.30067,0.79999995,5,swimmer,lgp
42,4,22.872091,0.93333334,5,swimmer,lgp
42,4,1.3690754,1.0,5,swimmer,lgp
42,4,41.82903,0.8666667,5,swimmer,lgp
42,4,209.30067,0.79999995,5,swimmer,lgp
43,4,22.872091,0.93333334,5,swimmer,lgp
43,4,1.3690754,1.0,5,swimmer,lgp
43,4,209.30067,0.79999995,5,swimmer,lgp
43,4,208.60783,0.8666667,5,swimmer,lgp
44,4,22.872091,0.93333334,5,swimmer,lgp
44,4,1.3690754,1.0,5,swimmer,lgp
44,4,209.30067,0.79999995,5,swimmer,lgp
44,4,208.60783,0.8666667,5,swimmer,lgp
45,4,22.872091,0.93333334,5,swimmer,lgp
45,4,1.3690754,1.0,5,swimmer,lgp
45,4,209.30067,0.79999995,5,swimmer,lgp
45,4,208.60783,0.8666667,5,swimmer,lgp
46,4,22.872091,0.93333334,5,swimmer,lgp
46,4,1.3690754,1.0,5,swimmer,lgp
46,4,209.30067,0.79999995,5,swimmer,lgp
46,4,208.60783,0.8666667,5,swimmer,lgp
47,4,22.872091,0.93333334,5,swimmer,lgp
47,4,1.3690754,1.0,5,swimmer,lgp
47,4,209.30067,0.79999995,5,swimmer,lgp
47,4,208.60783,0.8666667,5,swimmer,lgp
48,4,22.872091,0.93333334,5,swimmer,lgp
48,4,1.3690754,1.0,5,swimmer,lgp
48,4,209.30067,0.79999995,5,swimmer,lgp
48,4,208.60783,0.8666667,5,swimmer,lgp
49,5,22.872091,0.93333334,5,swimmer,lgp
49,5,1.3690754,1.0,5,swimmer,lgp
49,5,209.30067,0.79999995,5,swimmer,lgp
49,5,208.60783,0.8666667,5,swimmer,lgp
49,5,210.17635,0.73333335,5,swimmer,lgp
50,5,22.872091,0.93333334,5,swimmer,lgp
50,5,1.3690754,1.0,5,swimmer,lgp
50,5,209.30067,0.79999995,5,swimmer,lgp
50,5,208.60783,0.8666667,5,swimmer,lgp
50,5,210.17635,0.73333335,5,swimmer,lgp
51,5,22.872091,0.93333334,5,swimmer,lgp
51,5,1.3690754,1.0,5,swimmer,lgp
51,5,209.30067,0.79999995,5,swimmer,lgp
51,5,208.60783,0.8666667,5,swimmer,lgp
51,5,210.17635,0.73333335,5,swimmer,lgp
52,5,22.872091,0.93333334,5,swimmer,lgp
52,5,1.3690754,1.0,5,swimmer,lgp
52,5,209.30067,0.79999995,5,swimmer,lgp
52,5,208.60783,0.8666667,5,swimmer,lgp
52,5,210.17635,0.73333335,5,swimmer,lgp
53,5,22.872091,0.93333334,5,swimmer,lgp
53,5,1.3690754,1.0,5,swimmer,lgp
53,5,209.30067,0.79999995,5,swimmer,lgp
53,5,208.60783,0.8666667,5,swimmer,lgp
53,5,210.17635,0.73333335,5,swimmer,lgp
54,5,22.872091,0.93333334,5,swimmer,lgp
54,5,1.3690754,1.0,5,swimmer,lgp
54,5,209.30067,0.79999995,5,swimmer,lgp
54,5,208.60783,0.8666667,5,swimmer,lgp
54,5,210.17635,0.73333335,5,swimmer,lgp
55,5,22.872091,0.93333334,5,swimmer,lgp
55,5,1.3690754,1.0,5,swimmer,lgp
55,5,209.30067,0.79999995,5,swimmer,lgp
55,5,208.60783,0.8666667,5,swimmer,lgp
55,5,210.17635,0.73333335,5,swimmer,lgp
56,5,22.872091,0.93333334,5,swimmer,lgp
56,5,1.3690754,1.0,5,swimmer,lgp
56,5,209.30067,0.79999995,5,swimmer,lgp
56,5,208.60783,0.8666667,5,swimmer,lgp
56,5,210.17635,0.73333335,5,swimmer,lgp
57,6,22.872091,0.93333334,5,swimmer,lgp
57,6,1.3690754,1.0,5,swimmer,lgp
57,6,209.30067,0.79999995,5,swimmer,lgp
57,6,208.60783,0.8666667,5,swimmer,lgp
57,6,210.17635,0.73333335,5,swimmer,lgp
57,6,210.85146,0.59999996,5,swimmer,lgp
58,6,22.872091,0.93333334,5,swimmer,lgp
58,6,1.3690754,1.0,5,swimmer,lgp
58,6,209.30067,0.79999995,5,swimmer,lgp
58,6,208.60783,0.8666667,5,swimmer,lgp
58,6,210.17635,0.73333335,5,swimmer,lgp
58,6,210.85146,0.59999996,5,swimmer,lgp
59,6,22.872091,0.93333334,5,swimmer,lgp
59,6,1.3690754,1.0,5,swimmer,lgp
59,6,209.30067,0.79999995,5,swimmer,lgp
59,6,208.60783,0.8666667,5,swimmer,lgp
59,6,210.17635,0.73333335,5,swimmer,lgp
59,6,210.85146,0.59999996,5,swimmer,lgp
60,6,22.872091,0.93333334,5,swimmer,lgp
60,6,1.3690754,1.0,5,swimmer,lgp
60,6,209.30067,0.79999995,5,swimmer,lgp
60,6,208.60783,0.8666667,5,swimmer,lgp
60,6,210.17635,0.73333335,5,swimmer,lgp
60,6,210.85146,0.59999996,5,swimmer,lgp
61,6,22.872091,0.93333334,5,swimmer,lgp
61,6,1.3690754,1.0,5,swimmer,lgp
61,6,209.30067,0.79999995,5,swimmer,lgp
61,6,208.60783,0.8666667,5,swimmer,lgp
61,6,210.17635,0.73333335,5,swimmer,lgp
61,6,211.64072,0.6666666,5,swimmer,lgp
62,6,22.872091,0.93333334,5,swimmer,lgp
62,6,1.3690754,1.0,5,swimmer,lgp
62,6,209.30067,0.79999995,5,swimmer,lgp
62,6,208.60783,0.8666667,5,swimmer,lgp
62,6,211.64072,0.6666666,5,swimmer,lgp
62,6,210.80247,0.73333335,5,swimmer,lgp
63,6,22.872091,0.93333334,5,swimmer,lgp
63,6,1.3690754,1.0,5,swimmer,lgp
63,6,209.30067,0.79999995,5,swimmer,lgp
63,6,208.60783,0.8666667,5,swimmer,lgp
63,6,211.64072,0.6666666,5,swimmer,lgp
63,6,210.80247,0.73333335,5,swimmer,lgp
64,6,22.872091,0.93333334,5,swimmer,lgp
64,6,1.3690754,1.0,5,swimmer,lgp
64,6,208.60783,0.8666667,5,swimmer,lgp
64,6,211.64072,0.6666666,5,swimmer,lgp
64,6,210.80247,0.73333335,5,swimmer,lgp
64,6,210.14334,0.79999995,5,swimmer,lgp
65,7,22.872091,0.93333334,5,swimmer,lgp
65,7,1.3690754,1.0,5,swimmer,lgp
65,7,208.60783,0.8666667,5,swimmer,lgp
65,7,211.64072,0.6666666,5,swimmer,lgp
65,7,210.80247,0.73333335,5,swimmer,lgp
65,7,210.14334,0.79999995,5,swimmer,lgp
65,7,214.47633,0.59999996,5,swimmer,lgp
66,7,22.872091,0.93333334,5,swimmer,lgp
66,7,1.3690754,1.0,5,swimmer,lgp
66,7,208.60783,0.8666667,5,swimmer,lgp
66,7,211.64072,0.6666666,5,swimmer,lgp
66,7,210.80247,0.73333335,5,swimmer,lgp
66,7,210.14334,0.79999995,5,swimmer,lgp
66,7,214.47633,0.59999996,5,swimmer,lgp
67,7,22.872091,0.93333334,5,swimmer,lgp
67,7,1.3690754,1.0,5,swimmer,lgp
67,7,208.60783,0.8666667,5,swimmer,lgp
67,7,211.64072,0.6666666,5,swimmer,lgp
67,7,210.80247,0.73333335,5,swimmer,lgp
67,7,210.14334,0.79999995,5,swimmer,lgp
67,7,214.47633,0.59999996,5,swimmer,lgp
68,7,22.872091,0.93333334,5,swimmer,lgp
68,7,1.3690754,1.0,5,swimmer,lgp
68,7,208.60783,0.8666667,5,swimmer,lgp
68,7,211.64072,0.6666666,5,swimmer,lgp
68,7,210.80247,0.73333335,5,swimmer,lgp
68,7,210.14334,0.79999995,5,swimmer,lgp
68,7,214.47633,0.59999996,5,swimmer,lgp
69,7,22.872091,0.93333334,5,swimmer,lgp
69,7,1.3690754,1.0,5,swimmer,lgp
69,7,208.60783,0.8666667,5,swimmer,lgp
69,7,211.64072,0.6666666,5,swimmer,lgp
69,7,210.80247,0.73333335,5,swimmer,lgp
69,7,210.14334,0.79999995,5,swimmer,lgp
69,7,214.47633,0.59999996,5,swimmer,lgp
70,7,22.872091,0.93333334,5,swimmer,lgp
70,7,1.3690754,1.0,5,swimmer,lgp
70,7,208.60783,0.8666667,5,swimmer,lgp
70,7,211.64072,0.6666666,5,swimmer,lgp
70,7,210.80247,0.73333335,5,swimmer,lgp
70,7,214.47633,0.59999996,5,swimmer,lgp
70,7,210.02629,0.79999995,5,swimmer,lgp
71,7,22.872091,0.93333334,5,swimmer,lgp
71,7,1.3690754,1.0,5,swimmer,lgp
71,7,208.60783,0.8666667,5,swimmer,lgp
71,7,211.64072,0.6666666,5,swimmer,lgp
71,7,210.80247,0.73333335,5,swimmer,lgp
71,7,214.47633,0.59999996,5,swimmer,lgp
71,7,210.02629,0.79999995,5,swimmer,lgp
72,7,22.872091,0.93333334,5,swimmer,lgp
72,7,1.3690754,1.0,5,swimmer,lgp
72,7,208.60783,0.8666667,5,swimmer,lgp
72,7,211.64072,0.6666666,5,swimmer,lgp
72,7,210.80247,0.73333335,5,swimmer,lgp
72,7,214.47633,0.59999996,5,swimmer,lgp
72,7,210.02629,0.79999995,5,swimmer,lgp
73,7,22.872091,0.93333334,5,swimmer,lgp
73,7,1.3690754,1.0,5,swimmer,lgp
73,7,208.60783,0.8666667,5,swimmer,lgp
73,7,211.64072,0.6666666,5,swimmer,lgp
73,7,210.80247,0.73333335,5,swimmer,lgp
73,7,214.47633,0.59999996,5,swimmer,lgp
73,7,210.02629,0.79999995,5,swimmer,lgp
74,7,22.872091,0.93333334,5,swimmer,lgp
74,7,1.3690754,1.0,5,swimmer,lgp
74,7,208.60783,0.8666667,5,swimmer,lgp
74,7,211.64072,0.6666666,5,swimmer,lgp
74,7,210.80247,0.73333335,5,swimmer,lgp
74,7,214.47633,0.59999996,5,swimmer,lgp
74,7,210.02629,0.79999995,5,swimmer,lgp
75,7,22.872091,0.93333334,5,swimmer,lgp
75,7,1.3690754,1.0,5,swimmer,lgp
75,7,208.60783,0.8666667,5,swimmer,lgp
75,7,211.64072,0.6666666,5,swimmer,lgp
75,7,210.80247,0.73333335,5,swimmer,lgp
75,7,214.47633,0.59999996,5,swimmer,lgp
75,7,210.02629,0.79999995,5,swimmer,lgp
76,7,22.872091,0.93333334,5,swimmer,lgp
76,7,1.3690754,1.0,5,swimmer,lgp
76,7,208.60783,0.8666667,5,swimmer,lgp
76,7,211.64072,0.6666666,5,swimmer,lgp
76,7,210.80247,0.73333335,5,swimmer,lgp
76,7,214.47633,0.59999996,5,swimmer,lgp
76,7,210.02629,0.79999995,5,swimmer,lgp
77,7,22.872091,0.93333334,5,swimmer,lgp
77,7,1.3690754,1.0,5,swimmer,lgp
77,7,208.60783,0.8666667,5,swimmer,lgp
77,7,211.64072,0.6666666,5,swimmer,lgp
77,7,210.80247,0.73333335,5,swimmer,lgp
77,7,214.47633,0.59999996,5,swimmer,lgp
77,7,210.02629,0.79999995,5,swimmer,lgp
78,7,22.872091,0.93333334,5,swimmer,lgp
78,7,1.3690754,1.0,5,swimmer,lgp
78,7,208.60783,0.8666667,5,swimmer,lgp
78,7,211.64072,0.6666666,5,swimmer,lgp
78,7,210.80247,0.73333335,5,swimmer,lgp
78,7,214.47633,0.59999996,5,swimmer,lgp
78,7,210.02629,0.79999995,5,swimmer,lgp
79,7,22.872091,0.93333334,5,swimmer,lgp
79,7,1.3690754,1.0,5,swimmer,lgp
79,7,208.60783,0.8666667,5,swimmer,lgp
79,7,211.64072,0.6666666,5,swimmer,lgp
79,7,210.80247,0.73333335,5,swimmer,lgp
79,7,214.47633,0.59999996,5,swimmer,lgp
79,7,210.02629,0.79999995,5,swimmer,lgp
80,7,22.872091,0.93333334,5,swimmer,lgp
80,7,208.60783,0.8666667,5,swimmer,lgp
80,7,0.9509757,1.0,5,swimmer,lgp
80,7,211.64072,0.6666666,5,swimmer,lgp
80,7,210.80247,0.73333335,5,swimmer,lgp
80,7,214.47633,0.59999996,5,swimmer,lgp
80,7,210.02629,0.79999995,5,swimmer,lgp
81,7,208.60783,0.8666667,5,swimmer,lgp
81,7,0.9509757,1.0,5,swimmer,lgp
81,7,211.64072,0.6666666,5,swimmer,lgp
81,7,210.80247,0.73333335,5,swimmer,lgp
81,7,214.47633,0.59999996,5,swimmer,lgp
81,7,210.02629,0.79999995,5,swimmer,lgp
81,7,22.666418,0.93333334,5,swimmer,lgp
82,7,208.60783,0.8666667,5,swimmer,lgp
82,7,0.9509757,1.0,5,swimmer,lgp
82,7,211.64072,0.6666666,5,swimmer,lgp
82,7,210.80247,0.73333335,5,swimmer,lgp
82,7,214.47633,0.59999996,5,swimmer,lgp
82,7,210.02629,0.79999995,5,swimmer,lgp
82,7,22.666418,0.93333334,5,swimmer,lgp
83,7,208.60783,0.8666667,5,swimmer,lgp
83,7,0.9509757,1.0,5,swimmer,lgp
83,7,211.64072,0.6666666,5,swimmer,lgp
83,7,210.80247,0.73333335,5,swimmer,lgp
83,7,214.47633,0.59999996,5,swimmer,lgp
83,7,210.02629,0.79999995,5,swimmer,lgp
83,7,22.666418,0.93333334,5,swimmer,lgp
84,7,208.60783,0.8666667,5,swimmer,lgp
84,7,0.9509757,1.0,5,swimmer,lgp
84,7,211.64072,0.6666666,5,swimmer,lgp
84,7,210.80247,0.73333335,5,swimmer,lgp
84,7,214.47633,0.59999996,5,swimmer,lgp
84,7,210.02629,0.79999995,5,swimmer,lgp
84,7,22.666418,0.93333334,5,swimmer,lgp
85,7,208.60783,0.8666667,5,swimmer,lgp
85,7,211.64072,0.6666666,5,swimmer,lgp
85,7,210.80247,0.73333335,5,swimmer,lgp
85,7,214.47633,0.59999996,5,swimmer,lgp
85,7,210.02629,0.79999995,5,swimmer,lgp
85,7,0.5540475,1.0,5,swimmer,lgp
85,7,22.666418,0.93333334,5,swimmer,lgp
86,7,208.60783,0.8666667,5,swimmer,lgp
86,7,211.64072,0.6666666,5,swimmer,lgp
86,7,210.80247,0.73333335,5,swimmer,lgp
86,7,214.47633,0.59999996,5,swimmer,lgp
86,7,210.02629,0.79999995,5,swimmer,lgp
86,7,0.5540475,1.0,5,swimmer,lgp
86,7,22.666418,0.93333334,5,swimmer,lgp
87,7,208.60783,0.8666667,5,swimmer,lgp
87,7,211.64072,0.6666666,5,swimmer,lgp
87,7,210.80247,0.73333335,5,swimmer,lgp
87,7,214.47633,0.59999996,5,swimmer,lgp
87,7,210.02629,0.79999995,5,swimmer,lgp
87,7,0.5540475,1.0,5,swimmer,lgp
87,7,22.666418,0.93333334,5,swimmer,lgp
88,7,208.60783,0.8666667,5,swimmer,lgp
88,7,211.64072,0.6666666,5,swimmer,lgp
88,7,210.80247,0.73333335,5,swimmer,lgp
88,7,214.47633,0.59999996,5,swimmer,lgp
88,7,210.02629,0.79999995,5,swimmer,lgp
88,7,0.5540475,1.0,5,swimmer,lgp
88,7,22.666418,0.93333334,5,swimmer,lgp
89,7,208.60783,0.8666667,5,swimmer,lgp
89,7,211.64072,0.6666666,5,swimmer,lgp
89,7,210.80247,0.73333335,5,swimmer,lgp
89,7,214.47633,0.59999996,5,swimmer,lgp
89,7,210.02629,0.79999995,5,swimmer,lgp
89,7,0.5540475,1.0,5,swimmer,lgp
89,7,22.666418,0.93333334,5,swimmer,lgp
90,7,208.60783,0.8666667,5,swimmer,lgp
90,7,211.64072,0.6666666,5,swimmer,lgp
90,7,210.80247,0.73333335,5,swimmer,lgp
90,7,214.47633,0.59999996,5,swimmer,lgp
90,7,210.02629,0.79999995,5,swimmer,lgp
90,7,0.5540475,1.0,5,swimmer,lgp
90,7,22.666418,0.93333334,5,swimmer,lgp
91,7,208.60783,0.8666667,5,swimmer,lgp
91,7,211.64072,0.6666666,5,swimmer,lgp
91,7,210.80247,0.73333335,5,swimmer,lgp
91,7,214.47633,0.59999996,5,swimmer,lgp
91,7,210.02629,0.79999995,5,swimmer,lgp
91,7,0.5540475,1.0,5,swimmer,lgp
91,7,22.666418,0.93333334,5,swimmer,lgp
92,7,211.64072,0.6666666,5,swimmer,lgp
92,7,210.80247,0.73333335,5,swimmer,lgp
92,7,214.47633,0.59999996,5,swimmer,lgp
92,7,208.52058,0.8666667,5,swimmer,lgp
92,7,210.02629,0.79999995,5,swimmer,lgp
92,7,0.5540475,1.0,5,swimmer,lgp
92,7,22.666418,0.93333334,5,swimmer,lgp
93,7,211.64072,0.6666666,5,swimmer,lgp
93,7,210.80247,0.73333335,5,swimmer,lgp
93,7,214.47633,0.59999996,5,swimmer,lgp
