top_k_forward_reward.top_1_forward_reward,top_k_reward.top_1_reward,top_k_ctrl_reward.top_0_ctrl_reward,_step,_runtime,run_id,top_k_fit.top_2_fit,evaluation_time,top_k_healthy_reward.top_0_healthy_reward,fitness_std,top_k_fit.top_1_fit,top_k_reward.top_2_reward,fitness_mean,top_k_forward_reward.top_2_forward_reward,fitness_1q,top_k_reward.top_0_reward,top_k_healthy_reward.top_1_healthy_reward,generation,fitness_median,top_k_ctrl_reward.top_2_ctrl_reward,top_k_forward_reward.top_0_forward_reward,top_k_healthy_reward.top_2_healthy_reward,fitness_3q,top_k_fit.top_0_fit,_timestamp,top_k_ctrl_reward.top_1_ctrl_reward,solver,ea,fitness,environment,seed,evaluation,reward
0,1000,0,0,13.820422887802124,107,1000,10.089138984680176,0,319.8577880859375,1000,1000,134.4499969482422,0,30.25,1000,0,0,13.5,0,0,0,7.0,1000,1694440224.773167,0,cgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,107,0,1000
0,1000,0,1,15.957658529281616,107,1000,1.9850372076034544,0,434.1199951171875,1000,1000,286.4499816894531,0,1000.0,1000,0,1,30.0,0,0,0,14.0,1000,1694440226.9104023,0,cgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,107,100,1000
0,1000,0,2,17.991421699523926,107,1000,2.000554084777832,0,477.49267578125,1000,1000,403.03997802734375,0,1000.0,1000,0,2,35.0,0,0,0,8.0,1000,1694440228.9441657,0,cgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,107,200,1000
0,1000,0,3,20.029879570007324,107,1000,2.006944179534912,0,487.9161376953125,1000,1000,471.5199890136719,0,1000.0,1000,0,3,45.5,0,0,0,10.0,1000,1694440230.9826236,0,cgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,107,300,1000
0,1000,0,4,22.06214213371277,107,1000,2.0002455711364746,0,488.5583190917969,1000,1000,549.1900024414062,0,1000.0,1000,0,4,1000.0,0,0,0,13.0,1000,1694440233.014886,0,cgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,107,400,1000
0,1000,0,5,24.100748300552368,107,1000,2.0061028003692627,0,486.6332702636719,1000,1000,568.8499755859375,0,1000.0,1000,0,5,1000.0,0,0,0,12.0,1000,1694440235.0534923,0,cgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,107,500,1000
0,1000,0,6,26.132959127426147,107,1000,2.00075626373291,0,484.9601745605469,1000,1000,578.9299926757812,0,1000.0,1000,0,6,1000.0,0,0,0,16.5,1000,1694440237.0857031,0,cgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,107,600,1000
0,1000,0,7,28.16453218460083,107,1000,1.999663472175598,0,478.13763427734375,1000,1000,625.7099609375,0,1000.0,1000,0,7,1000.0,0,0,0,16.0,1000,1694440239.1172762,0,cgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,107,700,1000
0,1000,0,8,30.20057249069214,107,1000,2.0034496784210205,0,486.3424987792969,1000,1000,586.1799926757812,0,1000.0,1000,0,8,1000.0,0,0,0,12.0,1000,1694440241.1533165,0,cgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,107,800,1000
0,1000,0,9,32.23310875892639,107,1000,1.9996880292892456,0,475.61273193359375,1000,1000,635.5599975585938,0,1000.0,1000,0,9,1000.0,0,0,0,13.75,1000,1694440243.1858528,0,cgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,107,900,1000
