iteration,front_size,reward,simplicity,seed,environment,solver
17,7,11.777869,0.93333334,8,swimmer,lgp
17,7,25.725416,0.59999996,8,swimmer,lgp
18,7,24.374155,0.73333335,8,swimmer,lgp
18,7,23.130816,0.79999995,8,swimmer,lgp
18,7,21.882788,0.8666667,8,swimmer,lgp
18,7,26.077312,0.46666664,8,swimmer,lgp
18,7,0.6637201,1.0,8,swimmer,lgp
18,7,11.777869,0.93333334,8,swimmer,lgp
18,7,25.725416,0.59999996,8,swimmer,lgp
19,7,24.374155,0.73333335,8,swimmer,lgp
19,7,23.130816,0.79999995,8,swimmer,lgp
19,7,26.077312,0.46666664,8,swimmer,lgp
19,7,11.777869,0.93333334,8,swimmer,lgp
19,7,25.725416,0.59999996,8,swimmer,lgp
19,7,0.78766197,1.0,8,swimmer,lgp
19,7,22.31327,0.8666667,8,swimmer,lgp
20,6,24.374155,0.73333335,8,swimmer,lgp
20,6,23.130816,0.79999995,8,swimmer,lgp
20,6,11.777869,0.93333334,8,swimmer,lgp
20,6,0.78766197,1.0,8,swimmer,lgp
20,6,22.31327,0.8666667,8,swimmer,lgp
20,6,30.233416,0.6666666,8,swimmer,lgp
21,6,24.374155,0.73333335,8,swimmer,lgp
21,6,23.130816,0.79999995,8,swimmer,lgp
21,6,11.777869,0.93333334,8,swimmer,lgp
21,6,0.78766197,1.0,8,swimmer,lgp
21,6,22.31327,0.8666667,8,swimmer,lgp
21,6,30.233416,0.6666666,8,swimmer,lgp
22,6,24.374155,0.73333335,8,swimmer,lgp
22,6,23.130816,0.79999995,8,swimmer,lgp
22,6,11.777869,0.93333334,8,swimmer,lgp
22,6,0.78766197,1.0,8,swimmer,lgp
22,6,22.31327,0.8666667,8,swimmer,lgp
22,6,30.233416,0.6666666,8,swimmer,lgp
23,6,24.374155,0.73333335,8,swimmer,lgp
23,6,23.130816,0.79999995,8,swimmer,lgp
23,6,11.777869,0.93333334,8,swimmer,lgp
23,6,0.78766197,1.0,8,swimmer,lgp
23,6,22.31327,0.8666667,8,swimmer,lgp
23,6,30.233416,0.6666666,8,swimmer,lgp
24,6,24.374155,0.73333335,8,swimmer,lgp
24,6,23.130816,0.79999995,8,swimmer,lgp
24,6,11.777869,0.93333334,8,swimmer,lgp
24,6,0.78766197,1.0,8,swimmer,lgp
24,6,22.31327,0.8666667,8,swimmer,lgp
24,6,30.233416,0.6666666,8,swimmer,lgp
25,3,11.777869,0.93333334,8,swimmer,lgp
25,3,0.78766197,1.0,8,swimmer,lgp
25,3,26.009886,0.8666667,8,swimmer,lgp
26,3,11.777869,0.93333334,8,swimmer,lgp
26,3,0.78766197,1.0,8,swimmer,lgp
26,3,24.22487,0.8666667,8,swimmer,lgp
27,3,11.777869,0.93333334,8,swimmer,lgp
27,3,0.78766197,1.0,8,swimmer,lgp
27,3,22.31327,0.8666667,8,swimmer,lgp
28,3,21.882788,0.8666667,8,swimmer,lgp
28,3,0.6637201,1.0,8,swimmer,lgp
28,3,11.777869,0.93333334,8,swimmer,lgp
29,3,21.882788,0.8666667,8,swimmer,lgp
29,3,0.6637201,1.0,8,swimmer,lgp
29,3,11.777869,0.93333334,8,swimmer,lgp
30,3,21.882788,0.8666667,8,swimmer,lgp
30,3,0.6637201,1.0,8,swimmer,lgp
30,3,17.144375,0.93333334,8,swimmer,lgp
31,3,21.882788,0.8666667,8,swimmer,lgp
31,3,0.6637201,1.0,8,swimmer,lgp
31,3,17.144375,0.93333334,8,swimmer,lgp
32,3,21.882788,0.8666667,8,swimmer,lgp
32,3,0.6637201,1.0,8,swimmer,lgp
32,3,17.144375,0.93333334,8,swimmer,lgp
33,3,21.882788,0.8666667,8,swimmer,lgp
33,3,0.6637201,1.0,8,swimmer,lgp
33,3,17.144375,0.93333334,8,swimmer,lgp
34,3,21.882788,0.8666667,8,swimmer,lgp
34,3,0.6637201,1.0,8,swimmer,lgp
34,3,18.26488,0.93333334,8,swimmer,lgp
35,3,21.882788,0.8666667,8,swimmer,lgp
35,3,0.6637201,1.0,8,swimmer,lgp
35,3,18.26488,0.93333334,8,swimmer,lgp
36,3,21.882788,0.8666667,8,swimmer,lgp
36,3,0.6637201,1.0,8,swimmer,lgp
36,3,18.26488,0.93333334,8,swimmer,lgp
37,4,21.882788,0.8666667,8,swimmer,lgp
37,4,0.6637201,1.0,8,swimmer,lgp
37,4,23.139194,0.73333335,8,swimmer,lgp
37,4,19.618286,0.93333334,8,swimmer,lgp
38,4,0.6637201,1.0,8,swimmer,lgp
38,4,19.618286,0.93333334,8,swimmer,lgp
38,4,48.58012,0.6666666,8,swimmer,lgp
38,4,25.786695,0.8666667,8,swimmer,lgp
39,5,0.6637201,1.0,8,swimmer,lgp
39,5,19.618286,0.93333334,8,swimmer,lgp
39,5,48.58012,0.6666666,8,swimmer,lgp
39,5,25.786695,0.8666667,8,swimmer,lgp
39,5,32.064514,0.79999995,8,swimmer,lgp
40,5,0.6637201,1.0,8,swimmer,lgp
40,5,19.618286,0.93333334,8,swimmer,lgp
40,5,48.58012,0.6666666,8,swimmer,lgp
40,5,25.786695,0.8666667,8,swimmer,lgp
40,5,32.064514,0.79999995,8,swimmer,lgp
41,5,0.6637201,1.0,8,swimmer,lgp
41,5,19.618286,0.93333334,8,swimmer,lgp
41,5,48.58012,0.6666666,8,swimmer,lgp
41,5,25.786695,0.8666667,8,swimmer,lgp
41,5,32.064514,0.79999995,8,swimmer,lgp
42,4,0.6637201,1.0,8,swimmer,lgp
42,4,19.618286,0.93333334,8,swimmer,lgp
42,4,25.786695,0.8666667,8,swimmer,lgp
42,4,32.064514,0.79999995,8,swimmer,lgp
43,3,19.618286,0.93333334,8,swimmer,lgp
43,3,25.786695,0.8666667,8,swimmer,lgp
43,3,0.95832944,1.0,8,swimmer,lgp
44,4,19.618286,0.93333334,8,swimmer,lgp
44,4,25.786695,0.8666667,8,swimmer,lgp
44,4,0.95832944,1.0,8,swimmer,lgp
44,4,27.547316,0.6666666,8,swimmer,lgp
45,3,19.618286,0.93333334,8,swimmer,lgp
45,3,25.786695,0.8666667,8,swimmer,lgp
45,3,0.95832944,1.0,8,swimmer,lgp
46,3,25.786695,0.8666667,8,swimmer,lgp
46,3,0.95832944,1.0,8,swimmer,lgp
46,3,24.165178,0.93333334,8,swimmer,lgp
47,3,25.786695,0.8666667,8,swimmer,lgp
47,3,0.95832944,1.0,8,swimmer,lgp
47,3,24.165178,0.93333334,8,swimmer,lgp
48,3,25.786695,0.8666667,8,swimmer,lgp
48,3,0.95832944,1.0,8,swimmer,lgp
48,3,24.165178,0.93333334,8,swimmer,lgp
49,3,25.786695,0.8666667,8,swimmer,lgp
49,3,24.165178,0.93333334,8,swimmer,lgp
49,3,0.8967921,1.0,8,swimmer,lgp
50,3,25.786695,0.8666667,8,swimmer,lgp
50,3,24.165178,0.93333334,8,swimmer,lgp
50,3,0.8967921,1.0,8,swimmer,lgp
51,3,25.786695,0.8666667,8,swimmer,lgp
51,3,24.165178,0.93333334,8,swimmer,lgp
51,3,0.8967921,1.0,8,swimmer,lgp
52,3,25.786695,0.8666667,8,swimmer,lgp
52,3,24.165178,0.93333334,8,swimmer,lgp
52,3,1.1004194,1.0,8,swimmer,lgp
53,4,25.786695,0.8666667,8,swimmer,lgp
53,4,24.165178,0.93333334,8,swimmer,lgp
53,4,1.1004194,1.0,8,swimmer,lgp
53,4,71.67463,0.73333335,8,swimmer,lgp
54,4,25.786695,0.8666667,8,swimmer,lgp
54,4,24.165178,0.93333334,8,swimmer,lgp
54,4,1.1004194,1.0,8,swimmer,lgp
54,4,71.67463,0.73333335,8,swimmer,lgp
55,4,25.786695,0.8666667,8,swimmer,lgp
55,4,24.165178,0.93333334,8,swimmer,lgp
55,4,1.1004194,1.0,8,swimmer,lgp
55,4,71.67463,0.73333335,8,swimmer,lgp
56,4,25.786695,0.8666667,8,swimmer,lgp
56,4,24.165178,0.93333334,8,swimmer,lgp
56,4,1.1004194,1.0,8,swimmer,lgp
56,4,71.67463,0.73333335,8,swimmer,lgp
57,4,25.786695,0.8666667,8,swimmer,lgp
57,4,24.165178,0.93333334,8,swimmer,lgp
57,4,1.1004194,1.0,8,swimmer,lgp
57,4,71.67463,0.73333335,8,swimmer,lgp
58,4,25.786695,0.8666667,8,swimmer,lgp
58,4,24.165178,0.93333334,8,swimmer,lgp
58,4,1.1004194,1.0,8,swimmer,lgp
58,4,71.67463,0.73333335,8,swimmer,lgp
59,4,25.786695,0.8666667,8,swimmer,lgp
59,4,24.165178,0.93333334,8,swimmer,lgp
59,4,1.1004194,1.0,8,swimmer,lgp
59,4,71.67463,0.73333335,8,swimmer,lgp
60,4,25.786695,0.8666667,8,swimmer,lgp
60,4,24.165178,0.93333334,8,swimmer,lgp
60,4,1.1004194,1.0,8,swimmer,lgp
60,4,71.67463,0.73333335,8,swimmer,lgp
61,4,25.786695,0.8666667,8,swimmer,lgp
61,4,24.165178,0.93333334,8,swimmer,lgp
61,4,1.1004194,1.0,8,swimmer,lgp
61,4,71.67463,0.73333335,8,swimmer,lgp
62,4,25.786695,0.8666667,8,swimmer,lgp
62,4,24.165178,0.93333334,8,swimmer,lgp
62,4,1.1004194,1.0,8,swimmer,lgp
62,4,71.67463,0.73333335,8,swimmer,lgp
63,4,25.786695,0.8666667,8,swimmer,lgp
63,4,24.165178,0.93333334,8,swimmer,lgp
63,4,1.1004194,1.0,8,swimmer,lgp
63,4,71.67463,0.73333335,8,swimmer,lgp
64,4,25.786695,0.8666667,8,swimmer,lgp
64,4,24.165178,0.93333334,8,swimmer,lgp
64,4,1.1004194,1.0,8,swimmer,lgp
64,4,71.67463,0.73333335,8,swimmer,lgp
65,4,25.786695,0.8666667,8,swimmer,lgp
65,4,24.165178,0.93333334,8,swimmer,lgp
65,4,1.1004194,1.0,8,swimmer,lgp
65,4,71.67463,0.73333335,8,swimmer,lgp
66,5,25.786695,0.8666667,8,swimmer,lgp
66,5,24.165178,0.93333334,8,swimmer,lgp
66,5,1.1004194,1.0,8,swimmer,lgp
66,5,71.67463,0.73333335,8,swimmer,lgp
66,5,38.638416,0.79999995,8,swimmer,lgp
67,5,25.786695,0.8666667,8,swimmer,lgp
67,5,24.165178,0.93333334,8,swimmer,lgp
67,5,1.1004194,1.0,8,swimmer,lgp
67,5,71.67463,0.73333335,8,swimmer,lgp
67,5,38.638416,0.79999995,8,swimmer,lgp
68,5,25.786695,0.8666667,8,swimmer,lgp
68,5,24.165178,0.93333334,8,swimmer,lgp
68,5,0.8967921,1.0,8,swimmer,lgp
68,5,71.67463,0.73333335,8,swimmer,lgp
68,5,38.638416,0.79999995,8,swimmer,lgp
69,5,25.786695,0.8666667,8,swimmer,lgp
69,5,24.165178,0.93333334,8,swimmer,lgp
69,5,0.8967921,1.0,8,swimmer,lgp
69,5,71.67463,0.73333335,8,swimmer,lgp
69,5,38.638416,0.79999995,8,swimmer,lgp
70,5,25.786695,0.8666667,8,swimmer,lgp
70,5,24.165178,0.93333334,8,swimmer,lgp
70,5,0.8967921,1.0,8,swimmer,lgp
70,5,71.67463,0.73333335,8,swimmer,lgp
70,5,38.638416,0.79999995,8,swimmer,lgp
71,5,25.786695,0.8666667,8,swimmer,lgp
71,5,24.165178,0.93333334,8,swimmer,lgp
71,5,0.8967921,1.0,8,swimmer,lgp
71,5,71.67463,0.73333335,8,swimmer,lgp
71,5,38.638416,0.79999995,8,swimmer,lgp
72,5,25.786695,0.8666667,8,swimmer,lgp
72,5,24.165178,0.93333334,8,swimmer,lgp
72,5,0.8967921,1.0,8,swimmer,lgp
72,5,71.67463,0.73333335,8,swimmer,lgp
72,5,38.638416,0.79999995,8,swimmer,lgp
73,5,25.786695,0.8666667,8,swimmer,lgp
73,5,24.165178,0.93333334,8,swimmer,lgp
73,5,0.8967921,1.0,8,swimmer,lgp
73,5,71.67463,0.73333335,8,swimmer,lgp
73,5,38.638416,0.79999995,8,swimmer,lgp
74,5,25.786695,0.8666667,8,swimmer,lgp
74,5,24.165178,0.93333334,8,swimmer,lgp
74,5,0.8967921,1.0,8,swimmer,lgp
74,5,71.67463,0.73333335,8,swimmer,lgp
74,5,38.638416,0.79999995,8,swimmer,lgp
75,5,25.786695,0.8666667,8,swimmer,lgp
75,5,24.165178,0.93333334,8,swimmer,lgp
75,5,0.8967921,1.0,8,swimmer,lgp
75,5,71.67463,0.73333335,8,swimmer,lgp
75,5,38.638416,0.79999995,8,swimmer,lgp
76,4,24.165178,0.93333334,8,swimmer,lgp
76,4,0.8967921,1.0,8,swimmer,lgp
76,4,71.67463,0.73333335,8,swimmer,lgp
76,4,40.98946,0.8666667,8,swimmer,lgp
77,4,24.165178,0.93333334,8,swimmer,lgp
77,4,0.8967921,1.0,8,swimmer,lgp
77,4,71.67463,0.73333335,8,swimmer,lgp
77,4,40.98946,0.8666667,8,swimmer,lgp
78,4,24.165178,0.93333334,8,swimmer,lgp
78,4,0.8967921,1.0,8,swimmer,lgp
78,4,71.67463,0.73333335,8,swimmer,lgp
78,4,44.858036,0.8666667,8,swimmer,lgp
79,4,24.165178,0.93333334,8,swimmer,lgp
79,4,0.8967921,1.0,8,swimmer,lgp
79,4,71.67463,0.73333335,8,swimmer,lgp
79,4,44.858036,0.8666667,8,swimmer,lgp
80,4,24.165178,0.93333334,8,swimmer,lgp
80,4,0.8967921,1.0,8,swimmer,lgp
80,4,71.67463,0.73333335,8,swimmer,lgp
80,4,44.858036,0.8666667,8,swimmer,lgp
81,4,24.165178,0.93333334,8,swimmer,lgp
81,4,0.8967921,1.0,8,swimmer,lgp
81,4,71.67463,0.73333335,8,swimmer,lgp
81,4,44.858036,0.8666667,8,swimmer,lgp
82,4,24.165178,0.93333334,8,swimmer,lgp
82,4,0.8967921,1.0,8,swimmer,lgp
82,4,71.67463,0.73333335,8,swimmer,lgp
82,4,44.858036,0.8666667,8,swimmer,lgp
83,4,24.165178,0.93333334,8,swimmer,lgp
83,4,0.8967921,1.0,8,swimmer,lgp
83,4,71.67463,0.73333335,8,swimmer,lgp
83,4,61.374462,0.8666667,8,swimmer,lgp
84,4,24.165178,0.93333334,8,swimmer,lgp
84,4,0.8967921,1.0,8,swimmer,lgp
84,4,71.67463,0.73333335,8,swimmer,lgp
84,4,61.374462,0.8666667,8,swimmer,lgp
85,4,24.165178,0.93333334,8,swimmer,lgp
85,4,0.8967921,1.0,8,swimmer,lgp
85,4,71.67463,0.73333335,8,swimmer,lgp
85,4,61.374462,0.8666667,8,swimmer,lgp
86,4,24.165178,0.93333334,8,swimmer,lgp
86,4,0.8967921,1.0,8,swimmer,lgp
86,4,71.67463,0.73333335,8,swimmer,lgp
86,4,61.374462,0.8666667,8,swimmer,lgp
87,4,0.6637201,1.0,8,swimmer,lgp
87,4,24.165178,0.93333334,8,swimmer,lgp
87,4,71.67463,0.73333335,8,swimmer,lgp
87,4,61.374462,0.8666667,8,swimmer,lgp
88,4,0.6637201,1.0,8,swimmer,lgp
88,4,24.165178,0.93333334,8,swimmer,lgp
88,4,71.67463,0.73333335,8,swimmer,lgp
88,4,61.374462,0.8666667,8,swimmer,lgp
89,4,0.6637201,1.0,8,swimmer,lgp
89,4,24.165178,0.93333334,8,swimmer,lgp
89,4,71.67463,0.73333335,8,swimmer,lgp
89,4,61.374462,0.8666667,8,swimmer,lgp
90,4,0.6637201,1.0,8,swimmer,lgp
90,4,24.165178,0.93333334,8,swimmer,lgp
90,4,71.67463,0.73333335,8,swimmer,lgp
90,4,61.374462,0.8666667,8,swimmer,lgp
91,4,0.6637201,1.0,8,swimmer,lgp
91,4,24.165178,0.93333334,8,swimmer,lgp
91,4,71.67463,0.73333335,8,swimmer,lgp
91,4,61.374462,0.8666667,8,swimmer,lgp
92,4,0.6637201,1.0,8,swimmer,lgp
92,4,24.165178,0.93333334,8,swimmer,lgp
92,4,71.67463,0.73333335,8,swimmer,lgp
92,4,61.374462,0.8666667,8,swimmer,lgp
93,4,0.6637201,1.0,8,swimmer,lgp
93,4,24.165178,0.93333334,8,swimmer,lgp
93,4,71.67463,0.73333335,8,swimmer,lgp
93,4,61.374462,0.8666667,8,swimmer,lgp
94,4,0.6637201,1.0,8,swimmer,lgp
94,4,24.165178,0.93333334,8,swimmer,lgp
94,4,71.67463,0.73333335,8,swimmer,lgp
94,4,61.374462,0.8666667,8,swimmer,lgp
95,4,0.6637201,1.0,8,swimmer,lgp
95,4,24.165178,0.93333334,8,swimmer,lgp
95,4,71.67463,0.73333335,8,swimmer,lgp
95,4,61.374462,0.8666667,8,swimmer,lgp
96,4,0.6637201,1.0,8,swimmer,lgp
96,4,24.165178,0.93333334,8,swimmer,lgp
96,4,71.67463,0.73333335,8,swimmer,lgp
96,4,61.374462,0.8666667,8,swimmer,lgp
97,4,0.6637201,1.0,8,swimmer,lgp
97,4,24.165178,0.93333334,8,swimmer,lgp
97,4,71.67463,0.73333335,8,swimmer,lgp
97,4,61.374462,0.8666667,8,swimmer,lgp
98,4,0.6637201,1.0,8,swimmer,lgp
98,4,24.165178,0.93333334,8,swimmer,lgp
98,4,71.67463,0.73333335,8,swimmer,lgp
98,4,61.374462,0.8666667,8,swimmer,lgp
99,4,0.6637201,1.0,8,swimmer,lgp
99,4,24.165178,0.93333334,8,swimmer,lgp
99,4,71.67463,0.73333335,8,swimmer,lgp
99,4,61.374462,0.8666667,8,swimmer,lgp
100,4,0.6637201,1.0,8,swimmer,lgp
100,4,24.165178,0.93333334,8,swimmer,lgp
100,4,71.67463,0.73333335,8,swimmer,lgp
100,4,61.374462,0.8666667,8,swimmer,lgp
101,4,0.6637201,1.0,8,swimmer,lgp
101,4,24.165178,0.93333334,8,swimmer,lgp
101,4,71.67463,0.73333335,8,swimmer,lgp
101,4,61.374462,0.8666667,8,swimmer,lgp
102,4,0.6637201,1.0,8,swimmer,lgp
102,4,24.165178,0.93333334,8,swimmer,lgp
102,4,71.67463,0.73333335,8,swimmer,lgp
102,4,61.374462,0.8666667,8,swimmer,lgp
103,4,0.6637201,1.0,8,swimmer,lgp
103,4,24.165178,0.93333334,8,swimmer,lgp
103,4,71.67463,0.73333335,8,swimmer,lgp
103,4,61.374462,0.8666667,8,swimmer,lgp
104,4,24.165178,0.93333334,8,swimmer,lgp
104,4,71.67463,0.73333335,8,swimmer,lgp
104,4,61.374462,0.8666667,8,swimmer,lgp
104,4,0.61502755,1.0,8,swimmer,lgp
105,4,24.165178,0.93333334,8,swimmer,lgp
105,4,71.67463,0.73333335,8,swimmer,lgp
105,4,61.374462,0.8666667,8,swimmer,lgp
105,4,0.61502755,1.0,8,swimmer,lgp
106,4,24.165178,0.93333334,8,swimmer,lgp
106,4,71.67463,0.73333335,8,swimmer,lgp
106,4,61.374462,0.8666667,8,swimmer,lgp
106,4,0.61502755,1.0,8,swimmer,lgp
107,4,24.165178,0.93333334,8,swimmer,lgp
107,4,71.67463,0.73333335,8,swimmer,lgp
107,4,61.374462,0.8666667,8,swimmer,lgp
107,4,0.61502755,1.0,8,swimmer,lgp
108,4,24.165178,0.93333334,8,swimmer,lgp
108,4,71.67463,0.73333335,8,swimmer,lgp
108,4,61.374462,0.8666667,8,swimmer,lgp
108,4,0.61502755,1.0,8,swimmer,lgp
109,5,24.165178,0.93333334,8,swimmer,lgp
109,5,71.67463,0.73333335,8,swimmer,lgp
109,5,61.374462,0.8666667,8,swimmer,lgp
109,5,66.32864,0.79999995,8,swimmer,lgp
109,5,0.6600544,1.0,8,swimmer,lgp
110,5,24.165178,0.93333334,8,swimmer,lgp
110,5,71.67463,0.73333335,8,swimmer,lgp
110,5,61.374462,0.8666667,8,swimmer,lgp
110,5,0.29809177,1.0,8,swimmer,lgp
110,5,66.32864,0.79999995,8,swimmer,lgp
111,5,24.165178,0.93333334,8,swimmer,lgp
111,5,71.67463,0.73333335,8,swimmer,lgp
111,5,61.374462,0.8666667,8,swimmer,lgp
111,5,0.29809177,1.0,8,swimmer,lgp
111,5,66.32864,0.79999995,8,swimmer,lgp
112,3,24.165178,0.93333334,8,swimmer,lgp
112,3,61.374462,0.8666667,8,swimmer,lgp
112,3,-0.13512224,1.0,8,swimmer,lgp
113,3,24.165178,0.93333334,8,swimmer,lgp
113,3,59.590057,0.8666667,8,swimmer,lgp
113,3,0.18667579,1.0,8,swimmer,lgp
114,3,24.165178,0.93333334,8,swimmer,lgp
114,3,59.025738,0.8666667,8,swimmer,lgp
114,3,0.40338635,1.0,8,swimmer,lgp
115,3,24.165178,0.93333334,8,swimmer,lgp
115,3,55.479958,0.8666667,8,swimmer,lgp
115,3,0.40338635,1.0,8,swimmer,lgp
116,4,24.165178,0.93333334,8,swimmer,lgp
116,4,0.40338635,1.0,8,swimmer,lgp
116,4,61.81552,0.79999995,8,swimmer,lgp
116,4,56.028694,0.8666667,8,swimmer,lgp
117,4,24.165178,0.93333334,8,swimmer,lgp
117,4,0.40338635,1.0,8,swimmer,lgp
117,4,61.81552,0.79999995,8,swimmer,lgp
117,4,56.028694,0.8666667,8,swimmer,lgp
118,4,24.165178,0.93333334,8,swimmer,lgp
118,4,61.81552,0.79999995,8,swimmer,lgp
118,4,57.998238,0.8666667,8,swimmer,lgp
118,4,0.4753247,1.0,8,swimmer,lgp
119,4,24.165178,0.93333334,8,swimmer,lgp
119,4,0.40338635,1.0,8,swimmer,lgp
119,4,61.81552,0.79999995,8,swimmer,lgp
119,4,57.998238,0.8666667,8,swimmer,lgp
120,4,24.165178,0.93333334,8,swimmer,lgp
120,4,0.40338635,1.0,8,swimmer,lgp
120,4,61.81552,0.79999995,8,swimmer,lgp
120,4,57.998238,0.8666667,8,swimmer,lgp
121,4,24.165178,0.93333334,8,swimmer,lgp
121,4,61.81552,0.79999995,8,swimmer,lgp
121,4,57.998238,0.8666667,8,swimmer,lgp
121,4,1.110132,1.0,8,swimmer,lgp
122,4,24.165178,0.93333334,8,swimmer,lgp
122,4,61.81552,0.79999995,8,swimmer,lgp
122,4,57.998238,0.8666667,8,swimmer,lgp
122,4,1.110132,1.0,8,swimmer,lgp
123,4,24.165178,0.93333334,8,swimmer,lgp
123,4,61.81552,0.79999995,8,swimmer,lgp
123,4,57.998238,0.8666667,8,swimmer,lgp
123,4,1.110132,1.0,8,swimmer,lgp
124,4,24.165178,0.93333334,8,swimmer,lgp
124,4,61.81552,0.79999995,8,swimmer,lgp
124,4,57.998238,0.8666667,8,swimmer,lgp
124,4,1.110132,1.0,8,swimmer,lgp
125,4,24.165178,0.93333334,8,swimmer,lgp
125,4,61.81552,0.79999995,8,swimmer,lgp
125,4,57.998238,0.8666667,8,swimmer,lgp
125,4,1.110132,1.0,8,swimmer,lgp
126,4,24.165178,0.93333334,8,swimmer,lgp
126,4,61.81552,0.79999995,8,swimmer,lgp
126,4,57.998238,0.8666667,8,swimmer,lgp
126,4,1.110132,1.0,8,swimmer,lgp
127,3,24.165178,0.93333334,8,swimmer,lgp
127,3,57.998238,0.8666667,8,swimmer,lgp
127,3,1.110132,1.0,8,swimmer,lgp
128,3,24.165178,0.93333334,8,swimmer,lgp
