,_runtime,training.fitness_3q,training.generation,training.top_k_reward.top_1_reward,training.fitness_median,training.top_k_fit.top_0_fit,training.run_id,training.top_k_fit.top_1_fit,training.top_k_fit.top_2_fit,_step,_timestamp,training.fitness_1q,training.fitness_std,training.fitness_mean,training.evaluation_time,training.top_k_reward.top_0_reward,training.top_k_reward.top_2_reward,solver,ea,environment,seed,training.evaluation
438,999.4818558692932,0.3895489573478699,438,1046.6185302734375,0.4443567395210266,0.8768734931945801,0,0.876496434211731,0.8764587640762329,438,1687333048.261663,0.8560009598731995,0.20283330976963043,0.5471689701080322,2.1416842937469482,1049.6529541015625,1052.8297119140625,cgp,mu+lambda-novelty,hopper,0,43800
439,1001.6408746242523,0.21868781745433807,439,959.6259765625,0.2704821228981018,0.9206972718238831,0,0.9199650287628174,0.9199460744857788,439,1687333050.4206817,0.5392950773239136,0.28750401735305786,0.42529213428497314,2.1195027828216553,1028.451171875,1047.2099609375,cgp,mu+lambda-novelty,hopper,0,43900
440,1003.8176913261414,0.5622122883796692,440,1044.87890625,0.5818105936050415,0.8324952125549316,0,0.8316576480865479,0.8316365480422974,440,1687333052.5974984,0.8305575251579285,0.11829874664545059,0.6551622748374939,2.1374435424804688,1051.8955078125,1050.8974609375,cgp,mu+lambda-novelty,hopper,0,44000
441,1005.9996128082275,0.21882280707359314,441,1051.8671875,0.283073753118515,0.8942311406135559,0,0.8942010402679443,0.8941521644592285,441,1687333054.77942,0.8595234751701355,0.28541362285614014,0.4321397542953491,2.1430718898773193,1046.7481689453125,1044.85595703125,cgp,mu+lambda-novelty,hopper,0,44100
442,1008.1076626777649,0.3815932273864746,442,1043.35498046875,0.4243980646133423,0.8655627369880676,0,0.8655440807342529,0.865506112575531,442,1687333056.8874698,0.7989442944526672,0.20214486122131348,0.5389940738677979,2.1087634563446045,1045.301513671875,1050.6849365234375,cgp,mu+lambda-novelty,hopper,0,44200
443,1010.2982397079468,0.3795933723449707,443,1049.4031982421875,0.41252923011779785,0.8806601166725159,0,0.8799757957458496,0.8798643350601196,443,1687333059.0780468,0.8777643442153931,0.22117939591407776,0.5588894486427307,2.153608560562134,1051.979248046875,1046.1451416015625,cgp,mu+lambda-novelty,hopper,0,44300
444,1012.4804272651672,0.37859582901000977,444,875.89599609375,0.42233848571777344,0.8713680505752563,0,0.8710047006607056,0.8707663416862488,444,1687333061.2602344,0.8659866452217102,0.2110382467508316,0.5492031574249268,2.144263744354248,1053.3165283203125,1045.153076171875,cgp,mu+lambda-novelty,hopper,0,44400
445,1014.6638078689575,0.6155986189842224,445,1050.9024658203125,0.6366895437240601,0.8294646143913269,0,0.8293424844741821,0.8292556405067444,445,1687333063.443615,0.8256401419639587,0.09163973480463028,0.6874366402626038,2.1455397605895996,1045.53662109375,1045.630126953125,cgp,mu+lambda-novelty,hopper,0,44500
446,1016.8291807174683,0.3479260802268982,446,1044.280517578125,0.37289685010910034,0.8676503300666809,0,0.8673679232597351,0.866253137588501,446,1687333065.6089878,0.6237877011299133,0.2153661698102951,0.4969940781593323,2.1279728412628174,1047.998779296875,1046.180419921875,cgp,mu+lambda-novelty,hopper,0,44600
447,1019.0021588802338,0.442965567111969,447,1030.3748779296875,0.4851934015750885,0.8814415335655212,0,0.8808900117874146,0.8807818293571472,447,1687333067.781966,0.8757673501968384,0.18815402686595917,0.5891176462173462,2.1342060565948486,1049.75634765625,1053.50048828125,cgp,mu+lambda-novelty,hopper,0,44700
448,1021.1711504459381,0.400219202041626,448,1051.1878662109375,0.41394078731536865,0.6214966773986816,0,0.621194064617157,0.6211831569671631,448,1687333069.9509575,0.6203179359436035,0.09617767482995987,0.4722312390804291,2.1310667991638184,1044.8131103515625,1047.463623046875,cgp,mu+lambda-novelty,hopper,0,44800
449,1023.3530805110931,0.41314697265625,449,1047.2056884765625,0.4403778910636902,0.8831450343132019,0,0.8825409412384033,0.8823143243789673,449,1687333072.1328876,0.6467727422714233,0.19100524485111237,0.5482069849967957,2.144533634185791,1052.6259765625,68.08684539794922,cgp,mu+lambda-novelty,hopper,0,44900
450,1025.5344429016113,0.716231107711792,450,1047.2520751953125,0.721152663230896,0.8201700448989868,0,0.8200032711029053,0.8199988603591919,450,1687333074.31425,0.7794767022132874,0.04293537139892578,0.7470321655273438,2.1420466899871826,1046.9671630859375,1051.307861328125,cgp,mu+lambda-novelty,hopper,0,45000
451,1027.7233736515045,0.2889823317527771,451,1047.084716796875,0.33336716890335083,0.9006350636482239,0,0.9001932740211487,0.8999238014221191,451,1687333076.5031807,0.8461523652076721,0.2567932605743408,0.48020076751708984,2.1500401496887207,1047.896728515625,1049.080322265625,cgp,mu+lambda-novelty,hopper,0,45100
452,1029.922872543335,0.3016929626464844,452,55.325950622558594,0.35009974241256714,0.9466090798377991,0,0.9457778930664062,0.9456413388252258,452,1687333078.7026796,0.9401208162307739,0.2838653326034546,0.5333111882209778,2.16127872467041,1046.6619873046875,1050.3145751953125,cgp,mu+lambda-novelty,hopper,0,45200
453,1032.2773251533508,0.39047497510910034,453,1051.3592529296875,0.4117089509963989,0.8583164811134338,0,0.8578124642372131,0.8576739430427551,453,1687333081.0571322,0.5175400972366333,0.19054214656352997,0.5154547691345215,2.314988136291504,1048.1475830078125,1051.958984375,cgp,mu+lambda-novelty,hopper,0,45300
454,1034.5229797363281,0.1904870718717575,454,1049.2647705078125,0.1976739913225174,0.31043654680252075,0,0.31043148040771484,0.3103858530521393,454,1687333083.3027868,0.3087861239910126,0.05128021165728569,0.22825665771961212,2.207582950592041,1046.7161865234375,1049.9876708984375,cgp,mu+lambda-novelty,hopper,0,45400
455,1036.7741260528564,0.32865652441978455,455,1044.9656982421875,0.36324644088745117,0.8571244478225708,0,0.8557267189025879,0.85567307472229,455,1687333085.5539331,0.8354650139808655,0.22309252619743347,0.4956418573856354,2.2123231887817383,1052.50537109375,1046.302734375,cgp,mu+lambda-novelty,hopper,0,45500
456,1039.0265340805054,0.36041226983070374,456,1050.7313232421875,0.4168410301208496,0.9136504530906677,0,0.9136013388633728,0.9133813381195068,456,1687333087.8063412,0.8873351216316223,0.23184248805046082,0.5416207909584045,2.214513063430786,1047.45068359375,1047.39794921875,cgp,mu+lambda-novelty,hopper,0,45600
457,1041.2901406288147,0.2834494709968567,457,1048.41943359375,0.3129788637161255,0.8707656264305115,0,0.870337963104248,0.8696413636207581,457,1687333090.0699477,0.6186610460281372,0.24189507961273193,0.458786278963089,2.2264292240142822,1046.6259765625,1046.750244140625,cgp,mu+lambda-novelty,hopper,0,45700
458,1043.5460076332092,0.28231799602508545,458,1051.7633056640625,0.33722153306007385,0.8860719203948975,0,0.8859566450119019,0.8851892948150635,458,1687333092.3258147,0.8577862977981567,0.25214388966560364,0.4778664708137512,2.221306562423706,1046.9915771484375,1051.7742919921875,cgp,mu+lambda-novelty,hopper,0,45800
459,1045.800524711609,0.46141669154167175,459,1045.4080810546875,0.48846298456192017,0.7296607494354248,0,0.7296146154403687,0.7293061017990112,459,1687333094.5803318,0.7177892923355103,0.11445295065641403,0.544057309627533,2.2161941528320312,1045.411376953125,1045.7025146484375,cgp,mu+lambda-novelty,hopper,0,45900
460,1048.0476722717285,0.47904959321022034,460,1048.4273681640625,0.5274885892868042,0.8473415374755859,0,0.8471418619155884,0.8467546701431274,460,1687333096.8274794,0.8383333683013916,0.1575920134782791,0.6101697087287903,2.209277868270874,1051.974365234375,1050.1905517578125,cgp,mu+lambda-novelty,hopper,0,46000
461,1050.2986600399017,0.4914781451225281,461,1052.6871337890625,0.5194244384765625,0.8593630194664001,0,0.8592466115951538,0.858721911907196,461,1687333099.0784671,0.652228832244873,0.14902566373348236,0.5988889336585999,2.214625835418701,1042.402099609375,1044.6220703125,cgp,mu+lambda-novelty,hopper,0,46100
462,1052.5525600910187,0.626710057258606,462,1048.0614013671875,0.6348090171813965,0.8257131576538086,0,0.8253961801528931,0.8253905177116394,462,1687333101.3323672,0.6835508942604065,0.08201298117637634,0.6787963509559631,2.216171979904175,1048.63525390625,1047.7353515625,cgp,mu+lambda-novelty,hopper,0,46200
463,1054.8071582317352,0.30329614877700806,463,1049.43701171875,0.356810599565506,0.9475116729736328,0,0.947435200214386,0.9472346305847168,463,1687333103.5869653,0.887484073638916,0.26745596528053284,0.500270426273346,2.216414451599121,1046.64013671875,1043.8558349609375,cgp,mu+lambda-novelty,hopper,0,46300
464,1057.052119255066,0.29474732279777527,464,1046.008544921875,0.36029112339019775,0.9209803342819214,0,0.9209250211715698,0.9209029674530029,464,1687333105.8319263,0.8548669815063477,0.2588059604167938,0.4969109892845154,2.2068707942962646,1047.3631591796875,1048.2330322265625,cgp,mu+lambda-novelty,hopper,0,46400
465,1059.308875799179,0.6660035252571106,465,1053.880615234375,0.6754475831985474,0.8469799757003784,0,0.8468355536460876,0.8467073440551758,465,1687333108.088683,0.7702791690826416,0.0738631933927536,0.7190465927124023,2.219797134399414,1052.569091796875,1047.3951416015625,cgp,mu+lambda-novelty,hopper,0,46500
466,1061.5579917430878,0.3704800307750702,466,1046.7784423828125,0.41670987010002136,0.8889213800430298,0,0.8888672590255737,0.8887187242507935,466,1687333110.3377988,0.857769250869751,0.2231636494398117,0.550114095211029,2.21244215965271,1005.6210327148438,1034.494873046875,cgp,mu+lambda-novelty,hopper,0,46600
467,1063.809725522995,0.5322871804237366,467,1010.513916015625,0.5551031827926636,0.8539659380912781,0,0.8537902235984802,0.8537474870681763,467,1687333112.5895326,0.8241451382637024,0.1343567818403244,0.634034276008606,2.2133803367614746,997.71240234375,1050.635986328125,cgp,mu+lambda-novelty,hopper,0,46700
468,1066.0563521385193,0.6831148862838745,468,1052.97119140625,0.689552366733551,0.8455623388290405,0,0.8454320430755615,0.8452698588371277,468,1687333114.8361592,0.7792704105377197,0.06710219383239746,0.7294683456420898,2.2087721824645996,1051.1337890625,1049.6998291015625,cgp,mu+lambda-novelty,hopper,0,46800
469,1068.301765203476,0.4539751708507538,469,1017.1644287109375,0.487360417842865,0.8802853226661682,0,0.8800008296966553,0.8798460960388184,469,1687333117.0815723,0.6158080101013184,0.173157200217247,0.5776445865631104,2.208157539367676,1053.431396484375,1050.21533203125,cgp,mu+lambda-novelty,hopper,0,46900
470,1070.5560266971588,0.349576473236084,470,1049.2349853515625,0.3770529627799988,0.7233008742332458,0,0.7232028841972351,0.723171055316925,470,1687333119.3358338,0.5770353078842163,0.15404267609119415,0.46346622705459595,2.216681480407715,1049.4442138671875,1048.9857177734375,cgp,mu+lambda-novelty,hopper,0,47000
471,1072.815869808197,0.4020557105541229,471,1045.453857421875,0.4436471164226532,0.9057554602622986,0,0.9057388305664062,0.9053548574447632,471,1687333121.595677,0.6227091550827026,0.20166577398777008,0.5487736463546753,2.220505952835083,1023.935546875,1047.679931640625,cgp,mu+lambda-novelty,hopper,0,47100
472,1075.0739123821259,0.28542014956474304,472,1053.1201171875,0.3349686861038208,0.9320918917655945,0,0.9320776462554932,0.9315808415412903,472,1687333123.8537195,0.9148550629615784,0.27379289269447327,0.4884958863258362,2.220219135284424,1049.6572265625,1044.390625,cgp,mu+lambda-novelty,hopper,0,47200
473,1077.3308720588684,0.2577728033065796,473,1048.94921875,0.30473917722702026,0.9121170043945312,0,0.9119757413864136,0.9115909337997437,473,1687333126.1106791,0.6661840081214905,0.2676706612110138,0.45698416233062744,2.218946933746338,1049.908203125,1026.7359619140625,cgp,mu+lambda-novelty,hopper,0,47300
474,1079.576399564743,0.26380571722984314,474,1047.2200927734375,0.2951125204563141,0.8582023978233337,0,0.8580533266067505,0.8575581908226013,474,1687333128.3562067,0.8513873815536499,0.25693148374557495,0.4530360698699951,2.2073638439178467,1047.33837890625,1049.99755859375,cgp,mu+lambda-novelty,hopper,0,47400
475,1081.8388566970825,0.6264584064483643,475,1047.54443359375,0.6546621322631836,0.8622273206710815,0,0.8621852397918701,0.8621737360954285,475,1687333130.6186638,0.8590032458305359,0.1006341353058815,0.7057504057884216,2.2242953777313232,1047.643798828125,1045.0687255859375,cgp,mu+lambda-novelty,hopper,0,47500
476,1084.0959720611572,0.2884473204612732,476,1047.6953125,0.3244178295135498,0.6657759547233582,0,0.6657081842422485,0.6656815409660339,476,1687333132.8757792,0.5416499972343445,0.15363094210624695,0.4075513780117035,2.2189414501190186,1050.7950439453125,1049.1068115234375,cgp,mu+lambda-novelty,hopper,0,47600
477,1086.348284482956,0.3389638662338257,477,1051.4957275390625,0.37883490324020386,0.904327392578125,0,0.9040265083312988,0.9039965867996216,477,1687333135.1280916,0.5980247855186462,0.22769561409950256,0.5023675560951233,2.2143993377685547,1048.05126953125,1048.2916259765625,cgp,mu+lambda-novelty,hopper,0,47700
478,1088.8022339344025,0.9862072467803955,478,1045.9091796875,0.9868794679641724,0.9939921498298645,0,0.9939858913421631,0.9939855933189392,478,1687333137.582041,0.9908905029296875,0.09841123223304749,0.9786707758903503,2.4155471324920654,1043.638671875,1052.7410888671875,cgp,mu+lambda-novelty,hopper,0,47800
479,1091.0595543384552,0.337189644575119,479,1047.7027587890625,0.3594435751438141,0.6048116087913513,0,0.6044413447380066,0.6042959094047546,479,1687333139.8393614,0.4641592800617218,0.10827943682670593,0.4179219603538513,2.2192816734313965,1050.500732421875,1039.0804443359375,cgp,mu+lambda-novelty,hopper,0,47900
480,1093.3340573310852,0.30429017543792725,480,1052.50341796875,0.33879610896110535,0.8985958695411682,0,0.898563802242279,0.8983029127120972,480,1687333142.1138644,0.8451715707778931,0.24970492720603943,0.49980300664901733,2.237379789352417,1048.7049560546875,1050.8983154296875,cgp,mu+lambda-novelty,hopper,0,48000
481,1095.5919497013092,0.4673885405063629,481,1049.39111328125,0.48559999465942383,0.8566583395004272,0,0.8564102649688721,0.8563514947891235,481,1687333144.3717568,0.6650867462158203,0.15894785523414612,0.5760976076126099,2.2203643321990967,1049.648193359375,1052.4486083984375,cgp,mu+lambda-novelty,hopper,0,48100
482,1097.8501846790314,0.27377378940582275,482,1038.0179443359375,0.30908718705177307,0.9183135032653809,0,0.917395293712616,0.9171816110610962,482,1687333146.6299918,0.9064880609512329,0.2770523428916931,0.48358607292175293,2.221487283706665,1053.0828857421875,1051.8912353515625,cgp,mu+lambda-novelty,hopper,0,48200
483,1100.099421262741,0.272705614566803,483,1048.6280517578125,0.3146440088748932,0.9417973160743713,0,0.9412317872047424,0.9408740401268005,483,1687333148.8792284,0.5248013138771057,0.26536402106285095,0.4583999514579773,2.2120213508605957,1047.2525634765625,1045.911865234375,cgp,mu+lambda-novelty,hopper,0,48300
484,1102.35524392128,0.4742787182331085,484,1051.6383056640625,0.4992835521697998,0.8942466378211975,0,0.8937951326370239,0.8935771584510803,484,1687333151.135051,0.6124243140220642,0.1673467606306076,0.5886566042900085,2.2184062004089355,1024.19677734375,1036.1158447265625,cgp,mu+lambda-novelty,hopper,0,48400
485,1104.6077468395233,0.27454739809036255,485,1048.1298828125,0.29842495918273926,0.8731997013092041,0,0.8730506896972656,0.8728938102722168,485,1687333153.387554,0.49461090564727783,0.245905801653862,0.4386381506919861,2.2172648906707764,1050.6207275390625,1053.568115234375,cgp,mu+lambda-novelty,hopper,0,48500
486,1106.8662643432617,0.3985125422477722,486,1047.9674072265625,0.4295942187309265,0.874911904335022,0,0.8748809099197388,0.8748573064804077,486,1687333155.6460714,0.6131904125213623,0.19285298883914948,0.5377349853515625,2.222608804702759,1047.695068359375,1001.6647338867188,cgp,mu+lambda-novelty,hopper,0,48600
487,1109.1163005828857,0.3508223295211792,487,1050.6663818359375,0.37694093585014343,0.8473023176193237,0,0.8472641706466675,0.8472347855567932,487,1687333157.8961077,0.8262549638748169,0.20899616181850433,0.5090395212173462,2.2117652893066406,1052.551513671875,1047.065185546875,cgp,mu+lambda-novelty,hopper,0,48700
488,1111.3667044639587,0.3025379180908203,488,1045.787353515625,0.3478454351425171,0.9295040965080261,0,0.9288923740386963,0.9284868240356445,488,1687333160.1465116,0.923844575881958,0.270499050617218,0.5092772841453552,2.2126662731170654,1048.55224609375,1047.466552734375,cgp,mu+lambda-novelty,hopper,0,48800
489,1113.6080586910248,0.34641024470329285,489,1049.6341552734375,0.35779422521591187,0.5762112736701965,0,0.5762090682983398,0.5761700868606567,489,1687333162.3878658,0.42679136991500854,0.08999466150999069,0.4074753224849701,2.2034413814544678,1051.6693115234375,1052.3292236328125,cgp,mu+lambda-novelty,hopper,0,48900
490,1115.9415097236633,0.2763829529285431,490,1048.4859619140625,0.32031387090682983,0.9349103569984436,0,0.9340763092041016,0.9339860081672668,490,1687333164.7213168,0.9122716784477234,0.2792379558086395,0.481779009103775,2.289456605911255,1047.770263671875,1046.4029541015625,cgp,mu+lambda-novelty,hopper,0,49000
491,1118.0907590389252,0.2454972118139267,491,1050.6119384765625,0.2952001094818115,0.9335547685623169,0,0.9323210120201111,0.9321892857551575,491,1687333166.8705661,0.9228780269622803,0.30033576488494873,0.48388412594795227,2.150412082672119,1046.3948974609375,1047.9915771484375,cgp,mu+lambda-novelty,hopper,0,49100
492,1120.3168954849243,0.9483051300048828,492,1046.900634765625,0.9487054347991943,0.9560614228248596,0,0.9560495615005493,0.9560463428497314,492,1687333169.0967026,0.9514644145965576,0.09462569653987885,0.9409847855567932,2.1899383068084717,1047.70263671875,1048.932861328125,cgp,mu+lambda-novelty,hopper,0,49200
493,1122.547329902649,0.634722113609314,493,1047.1004638671875,0.6441952586174011,0.8124459981918335,0,0.8123229146003723,0.8123041391372681,493,1687333171.327137,0.8115862011909485,0.07588255405426025,0.6908958554267883,2.192803382873535,1047.4515380859375,1047.3594970703125,cgp,mu+lambda-novelty,hopper,0,49300
494,1124.7762291431427,0.18381598591804504,494,1047.8753662109375,0.1965114176273346,0.33506837487220764,0,0.3350164294242859,0.33499830961227417,494,1687333173.5560362,0.3333447575569153,0.06518848985433578,0.23381458222866058,2.192673444747925,1045.5809326171875,1051.29736328125,cgp,mu+lambda-novelty,hopper,0,49400
495,1126.9856145381927,0.3786400556564331,495,1050.2781982421875,0.4062945544719696,0.8981910943984985,0,0.8981398344039917,0.8976794481277466,495,1687333175.7654216,0.8782738447189331,0.22224201261997223,0.5469142198562622,2.174495220184326,1036.83349609375,1046.466064453125,cgp,mu+lambda-novelty,hopper,0,49500
496,1129.2187275886536,0.6254057288169861,496,1052.653076171875,0.6423057317733765,0.8499244451522827,0,0.8497845530509949,0.8497825860977173,496,1687333177.9985347,0.8482067584991455,0.096986785531044,0.6979513168334961,2.195516586303711,1049.7681884765625,1046.168701171875,cgp,mu+lambda-novelty,hopper,0,49600
497,1131.4280853271484,0.548173189163208,497,1048.1783447265625,0.5764039754867554,0.8478179574012756,0,0.8477213382720947,0.8475520610809326,497,1687333180.2078924,0.8360780477523804,0.12781456112861633,0.6494375467300415,2.1732077598571777,1052.10107421875,1054.5194091796875,cgp,mu+lambda-novelty,hopper,0,49700
498,1133.6189062595367,0.49489545822143555,498,1051.2313232421875,0.5247799158096313,0.8726781010627747,0,0.8725817203521729,0.872391939163208,498,1687333182.3987134,0.8536400198936462,0.1600150316953659,0.620075523853302,2.1542279720306396,1037.2545166015625,1053.447021484375,cgp,mu+lambda-novelty,hopper,0,49800
499,1135.807532787323,0.9646227955818176,499,1053.0076904296875,0.9651013612747192,0.9726239442825317,0,0.9726226925849915,0.9726212024688721,499,1687333184.5873399,0.9699006676673889,0.09627383947372437,0.9573501348495483,2.1499712467193604,1048.2852783203125,1048.7322998046875,cgp,mu+lambda-novelty,hopper,0,49900
500,1138.003211259842,0.32619738578796387,500,1050.635986328125,0.36227303743362427,0.8403267860412598,0,0.8398324251174927,0.8397656679153442,500,1687333186.7830184,0.8356282114982605,0.22612205147743225,0.5032573342323303,2.1605257987976074,1045.540283203125,1012.7730712890625,cgp,mu+lambda-novelty,hopper,0,50000
501,1140.1660885810852,0.399150013923645,501,1049.787353515625,0.45377659797668457,0.8845752477645874,0,0.8843404054641724,0.8842571377754211,501,1687333188.9458957,0.8796234726905823,0.20996011793613434,0.5685140490531921,2.1261043548583984,1047.5745849609375,1042.3486328125,cgp,mu+lambda-novelty,hopper,0,50100
502,1142.4801440238953,0.23720833659172058,502,1045.819580078125,0.26163414120674133,0.6575435996055603,0,0.6572542190551758,0.6572496294975281,502,1687333191.259951,0.3857285976409912,0.16826924681663513,0.3561515808105469,2.270318031311035,1051.612060546875,1052.1937255859375,cgp,mu+lambda-novelty,hopper,0,50200
503,1144.7556762695312,0.4532009959220886,503,1051.0516357421875,0.4840514659881592,0.8299461603164673,0,0.8296337723731995,0.8296042680740356,503,1687333193.5354834,0.6460665464401245,0.15346087515354156,0.5659865140914917,2.228369951248169,1052.820556640625,1033.0767822265625,cgp,mu+lambda-novelty,hopper,0,50300
504,1147.025126695633,0.3272944688796997,504,1047.160888671875,0.34515509009361267,0.6438878774642944,0,0.6435726881027222,0.6434428691864014,504,1687333195.8049338,0.6356265544891357,0.1358216553926468,0.4305771589279175,2.221792459487915,1044.919677734375,1029.7242431640625,cgp,mu+lambda-novelty,hopper,0,50400
505,1149.3181700706482,0.6618418097496033,505,1048.3812255859375,0.670585572719574,0.8356802463531494,0,0.8356786370277405,0.8356471061706543,505,1687333198.0979772,0.8073029518127441,0.07296600937843323,0.7167330980300903,2.227078676223755,1052.3519287109375,1046.44384765625,cgp,mu+lambda-novelty,hopper,0,50500
506,1151.5425882339478,0.29572874307632446,506,1046.4781494140625,0.3099042475223541,0.6377911567687988,0,0.6375872492790222,0.6373950839042664,506,1687333200.3223953,0.5516869425773621,0.14297480881214142,0.3980555534362793,2.1806979179382324,1048.5438232421875,1046.4169921875,cgp,mu+lambda-novelty,hopper,0,50600
507,1153.8243083953857,0.4322257339954376,507,1049.4517822265625,0.4528902769088745,0.7442850470542908,0,0.7439813017845154,0.7438901662826538,507,1687333202.6041155,0.7186139822006226,0.13418853282928467,0.5316377878189087,2.2285192012786865,1046.1168212890625,1052.2838134765625,cgp,mu+lambda-novelty,hopper,0,50700
508,1156.1011600494385,0.2735251784324646,508,1052.0858154296875,0.3188799023628235,0.9461098909378052,0,0.9445021152496338,0.9442963600158691,508,1687333204.8809671,0.8797982335090637,0.28028035163879395,0.48627614974975586,2.2247068881988525,1052.1175537109375,1052.135498046875,cgp,mu+lambda-novelty,hopper,0,50800
509,1158.3914947509766,0.6786091923713684,509,1046.10009765625,0.6846235990524292,0.8134220838546753,0,0.8133707046508789,0.8133618831634521,509,1687333207.1713018,0.744294285774231,0.05522333085536957,0.7181677222251892,2.2421770095825195,1044.3419189453125,1052.216796875,cgp,mu+lambda-novelty,hopper,0,50900
510,1160.612942457199,0.4317343533039093,510,1050.1043701171875,0.46614474058151245,0.8840843439102173,0,0.8837358355522156,0.8835266828536987,510,1687333209.3927495,0.6153141260147095,0.1812136471271515,0.5644506216049194,2.179189682006836,1046.99072265625,1036.6314697265625,cgp,mu+lambda-novelty,hopper,0,51000
511,1162.7878241539001,0.6199065446853638,511,1047.4696044921875,0.6273050308227539,0.7643599510192871,0,0.7643346786499023,0.7643282413482666,511,1687333211.5676312,0.7431592345237732,0.06092916056513786,0.6662328839302063,2.1349387168884277,1047.0362548828125,1048.4210205078125,cgp,mu+lambda-novelty,hopper,0,51100
512,1165.0082581043243,0.2773212194442749,512,1020.2708740234375,0.30410337448120117,0.8917080163955688,0,0.8907853364944458,0.8903709650039673,512,1687333213.7880652,0.5110417604446411,0.24860021471977234,0.44914257526397705,2.1800198554992676,1049.0821533203125,1012.3243408203125,cgp,mu+lambda-novelty,hopper,0,51200
513,1167.1931104660034,0.30531376600265503,513,1043.553955078125,0.33724579215049744,0.8182029724121094,0,0.8180373311042786,0.8178902268409729,513,1687333215.9729176,0.6062348484992981,0.21206140518188477,0.45608633756637573,2.144336700439453,1046.705322265625,1049.1495361328125,cgp,mu+lambda-novelty,hopper,0,51300
514,1169.3587079048157,0.14218735694885254,514,1049.650390625,0.15263256430625916,0.32757022976875305,0,0.3273910880088806,0.32717326283454895,514,1687333218.138515,0.3223924934864044,0.0790969729423523,0.2028181552886963,2.1270110607147217,1039.09521484375,1046.03857421875,cgp,mu+lambda-novelty,hopper,0,51400
515,1171.5169668197632,0.4830258786678314,515,1048.5145263671875,0.5095133781433105,0.8251363039016724,0,0.8250530362129211,0.8250129222869873,515,1687333220.296774,0.7642847299575806,0.14411309361457825,0.5841260552406311,2.121255397796631,1046.9532470703125,1052.822265625,cgp,mu+lambda-novelty,hopper,0,51500
516,1173.6721312999725,0.25121399760246277,516,1052.9075927734375,0.3057035803794861,0.9155294299125671,0,0.9153447151184082,0.9152200222015381,516,1687333222.4519384,0.901309609413147,0.28451061248779297,0.4783463180065155,2.115126609802246,1036.0999755859375,1050.9334716796875,cgp,mu+lambda-novelty,hopper,0,51600
517,1175.831912279129,0.6279006004333496,517,1033.109375,0.6538072824478149,0.8456045985221863,0,0.8452765941619873,0.845221221446991,517,1687333224.6117194,0.8233959674835205,0.091563880443573,0.7025402784347534,2.121544599533081,1048.10986328125,1021.622802734375,cgp,mu+lambda-novelty,hopper,0,51700
518,1178.0271043777466,0.4170094430446625,518,1046.04345703125,0.4415595233440399,0.849420428276062,0,0.849388062953949,0.8490647673606873,518,1687333226.8069115,0.8028188347816467,0.18149694800376892,0.5413772463798523,2.1605396270751953,1049.7197265625,1048.958251953125,cgp,mu+lambda-novelty,hopper,0,51800
519,1180.2066197395325,0.9853783845901489,519,1048.9012451171875,0.9858897924423218,0.993248701095581,0,0.9932467937469482,0.9932425618171692,519,1687333228.9864268,0.9929957985877991,0.09835360199213028,0.9780369997024536,2.1419715881347656,1037.5980224609375,1048.126220703125,cgp,mu+lambda-novelty,hopper,0,51900
520,1182.3612072467804,0.25333625078201294,520,1047.90869140625,0.30188024044036865,0.8851799368858337,0,0.8850463032722473,0.8850224614143372,520,1687333231.1410143,0.7687733769416809,0.2620851993560791,0.4513871669769287,2.113424301147461,1053.501220703125,1049.5682373046875,cgp,mu+lambda-novelty,hopper,0,52000
521,1184.5151998996735,0.2948591709136963,521,1047.9495849609375,0.3393527865409851,0.8728339672088623,0,0.8720419406890869,0.8719017505645752,521,1687333233.295007,0.7212241291999817,0.23747263848781586,0.4776085615158081,2.1157402992248535,1050.19384765625,1048.967041015625,cgp,mu+lambda-novelty,hopper,0,52100
522,1186.6929905414581,0.2827150225639343,522,1050.8077392578125,0.3246084153652191,0.7718708515167236,0,0.7716371417045593,0.7715118527412415,522,1687333235.4727976,0.7598767280578613,0.20870043337345123,0.4471663534641266,2.1392247676849365,1039.252685546875,1048.7037353515625,cgp,mu+lambda-novelty,hopper,0,52200
523,1188.8484086990356,0.309390664100647,523,1045.8963623046875,0.34942305088043213,0.8506869673728943,0,0.8505717515945435,0.8504126071929932,523,1687333237.6282158,0.844914972782135,0.2374526560306549,0.49153152108192444,2.1164331436157227,1048.6962890625,1049.5399169921875,cgp,mu+lambda-novelty,hopper,0,52300
524,1191.0147740840912,0.26405608654022217,524,1047.055419921875,0.31971853971481323,0.9008508324623108,0,0.9003303647041321,0.900070309638977,524,1687333239.7945812,0.894173264503479,0.27737006545066833,0.4820233881473541,2.120016574859619,1046.795166015625,1048.3843994140625,cgp,mu+lambda-novelty,hopper,0,52400
525,1193.165121793747,0.24913820624351501,525,1049.0146484375,0.2883957028388977,0.9233036637306213,0,0.9228633046150208,0.9218195080757141,525,1687333241.944929,0.9128552675247192,0.28352904319763184,0.44542762637138367,2.1011180877685547,1050.726806640625,1047.294921875,cgp,mu+lambda-novelty,hopper,0,52500
526,1195.3204379081726,0.42956531047821045,526,1049.2686767578125,0.4579891562461853,0.871638834476471,0,0.8714892864227295,0.8713116645812988,526,1687333244.100245,0.8671985864639282,0.19839195907115936,0.5877597332000732,2.1087253093719482,1048.3587646484375,1041.3802490234375,cgp,mu+lambda-novelty,hopper,0,52600
