,training.run_id,training.fitness_1q,training.fitness_median,_timestamp,training.fitness_3q,training.fitness_std,training.fitness_mean,training.top_k_fit.top_1_fit,training.generation,training.evaluation_time,_step,_runtime,training.top_k_fit.top_0_fit,training.top_k_fit.top_2_fit,solver,ea,environment,seed,training.evaluation,training.top_k_reward.top_0_reward,training.top_k_reward.top_1_reward,training.top_k_reward.top_2_reward
823,0,651.1409912109375,99.72116088867188,1687184683.2940176,58.73155975341797,451.0240783691406,371.4170227050781,1171.33837890625,823,2.210268259048462,823,1834.704805612564,1174.129638671875,1171.2362060546875,cgp,mu+lambda,walker2d,0,82300,1174.129638671875,1171.33837890625,1171.2362060546875
824,0,1033.5810546875,128.04627990722656,1687184685.5164027,63.899688720703125,453.79083251953125,411.89398193359375,1172.2591552734375,824,2.2070741653442383,824,1836.9271907806396,1176.7813720703125,1166.02001953125,cgp,mu+lambda,walker2d,0,82400,1176.7813720703125,1172.2591552734375,1166.02001953125
825,0,769.673583984375,105.48182678222656,1687184687.7401965,63.685794830322266,443.9712829589844,367.68505859375,1176.5980224609375,825,2.208250045776367,825,1839.1509845256805,1183.7459716796875,1172.137451171875,cgp,mu+lambda,walker2d,0,82500,1183.7459716796875,1176.5980224609375,1172.137451171875
826,0,650.0440063476562,122.92111206054688,1687184689.972353,60.547821044921875,436.6857604980469,383.73822021484375,1181.9632568359375,826,2.2170963287353516,826,1841.383141040802,1189.4913330078125,1165.5574951171875,cgp,mu+lambda,walker2d,0,82600,1189.4913330078125,1181.9632568359375,1165.5574951171875
827,0,520.9278564453125,90.81596374511719,1687184692.163456,58.816062927246094,9995.5009765625,-639.394287109375,1170.609619140625,827,2.1727521419525146,827,1843.5742440223694,1174.740234375,1165.7225341796875,cgp,mu+lambda,walker2d,0,82700,1174.740234375,1170.609619140625,1165.7225341796875
828,0,1082.5784912109375,119.30770874023438,1687184694.3579342,67.43989562988281,473.8330078125,431.22320556640625,1175.770263671875,828,2.176262140274048,828,1845.768722295761,1182.9107666015625,1168.8167724609375,cgp,mu+lambda,walker2d,0,82800,1182.9107666015625,1175.770263671875,1168.8167724609375
829,0,961.49365234375,96.11576843261719,1687184696.550519,69.57861328125,447.2723083496094,387.1072692871094,1176.1502685546875,829,2.175142288208008,829,1847.9613070487976,1176.17431640625,1171.5859375,cgp,mu+lambda,walker2d,0,82900,1176.17431640625,1176.1502685546875,1171.5859375
830,0,1050.6383056640625,109.86651611328125,1687184698.74227,66.98193359375,459.54388427734375,391.2640686035156,1169.0029296875,830,2.174285650253296,830,1850.153058052063,1181.1673583984375,1161.4259033203125,cgp,mu+lambda,walker2d,0,83000,1181.1673583984375,1169.0029296875,1161.4259033203125
831,0,1000.00146484375,91.09683227539062,1687184700.9331825,66.97754669189453,449.81988525390625,387.3987121582031,1157.2552490234375,831,2.1731672286987305,831,1852.3439705371857,1161.8192138671875,1155.66552734375,cgp,mu+lambda,walker2d,0,83100,1161.8192138671875,1157.2552490234375,1155.66552734375
832,0,1005.248291015625,112.34212493896484,1687184703.1240242,62.522239685058594,447.91082763671875,417.60443115234375,1176.4024658203125,832,2.1727023124694824,832,1854.5348122119904,1177.3173828125,1170.2620849609375,cgp,mu+lambda,walker2d,0,83200,1177.3173828125,1176.4024658203125,1170.2620849609375
833,0,618.411865234375,96.7615966796875,1687184705.3157384,53.37356948852539,446.33697509765625,373.74468994140625,1181.578857421875,833,2.1733365058898926,833,1856.7265264987946,1183.6517333984375,1166.9111328125,cgp,mu+lambda,walker2d,0,83300,1183.6517333984375,1181.578857421875,1166.9111328125
834,0,513.5287475585938,97.67350769042969,1687184707.5061297,62.388160705566406,441.3484191894531,369.6170959472656,1176.568115234375,834,2.172351598739624,834,1858.9169178009033,1178.951416015625,1175.4981689453125,cgp,mu+lambda,walker2d,0,83400,1178.951416015625,1176.568115234375,1175.4981689453125
835,0,793.2193603515625,116.2540054321289,1687184709.6971374,70.00975799560547,446.7472839355469,381.1090393066406,1169.1715087890625,835,2.172435760498047,835,1861.107925415039,1185.16162109375,1161.3878173828125,cgp,mu+lambda,walker2d,0,83500,1185.16162109375,1169.1715087890625,1161.3878173828125
836,0,674.6912231445312,134.39535522460938,1687184711.8886316,63.386531829833984,435.03173828125,386.7165222167969,1178.15771484375,836,2.173503875732422,836,1863.2994196414948,1192.31884765625,1175.33740234375,cgp,mu+lambda,walker2d,0,83600,1192.31884765625,1178.15771484375,1175.33740234375
837,0,1077.49169921875,113.77809143066406,1687184714.0784032,64.86076354980469,462.7702941894531,446.3827209472656,1172.2408447265625,837,2.171833038330078,837,1865.4891912937164,1175.49658203125,1169.26708984375,cgp,mu+lambda,walker2d,0,83700,1175.49658203125,1172.2408447265625,1169.26708984375
838,0,609.106689453125,111.94277954101562,1687184716.2693496,58.78334045410156,435.760498046875,383.64593505859375,1173.3524169921875,838,2.173039436340332,838,1867.6801376342773,1176.8121337890625,1171.3890380859375,cgp,mu+lambda,walker2d,0,83800,1176.8121337890625,1173.3524169921875,1171.3890380859375
839,0,647.34619140625,113.87307739257812,1687184718.4610953,59.63600540161133,440.0765380859375,367.1379699707031,1168.3759765625,839,2.1735317707061768,839,1869.871883392334,1181.8583984375,1155.3048095703125,cgp,mu+lambda,walker2d,0,83900,1181.8583984375,1168.3759765625,1155.3048095703125
840,0,1037.5360107421875,113.74240112304688,1687184720.6496391,62.22865295410156,454.94976806640625,419.41326904296875,1167.1751708984375,840,2.171356201171875,840,1872.0604271888733,1178.5447998046875,1160.1483154296875,cgp,mu+lambda,walker2d,0,84000,1178.5447998046875,1167.1751708984375,1160.1483154296875
841,0,1000.8885498046875,94.98292541503906,1687184722.8427122,57.48738479614258,9997.892578125,-624.9776611328125,1168.8780517578125,841,2.175095796585083,841,1874.2535002231598,1169.58349609375,1165.1295166015625,cgp,mu+lambda,walker2d,0,84100,1169.58349609375,1168.8780517578125,1165.1295166015625
842,0,1031.029541015625,89.68865966796875,1687184725.0342135,59.681175231933594,465.33282470703125,395.8971252441406,1163.2916259765625,842,2.173292398452759,842,1876.4450016021729,1170.349365234375,1162.7889404296875,cgp,mu+lambda,walker2d,0,84200,1170.349365234375,1163.2916259765625,1162.7889404296875
843,0,1021.608154296875,141.00685119628906,1687184727.2247882,60.01530456542969,449.4501037597656,415.9109802246094,1166.1192626953125,843,2.1730058193206787,843,1878.635576248169,1171.6181640625,1160.7679443359375,cgp,mu+lambda,walker2d,0,84300,1171.6181640625,1166.1192626953125,1160.7679443359375
844,0,577.24169921875,116.34062194824219,1687184729.4186566,68.09850311279297,435.43182373046875,368.2565002441406,1174.7476806640625,844,2.1754767894744873,844,1880.8294446468353,1182.4390869140625,1167.7650146484375,cgp,mu+lambda,walker2d,0,84400,1182.4390869140625,1174.7476806640625,1167.7650146484375
845,0,550.9690551757812,149.7576446533203,1687184731.6971886,56.62848663330078,440.456298828125,388.3567810058594,1172.9886474609375,845,2.2629828453063965,845,1883.1079766750336,1177.8604736328125,1172.7305908203125,cgp,mu+lambda,walker2d,0,84500,1177.8604736328125,1172.9886474609375,1172.7305908203125
846,0,558.9539184570312,107.04298400878906,1687184733.9573538,65.96115112304688,439.00775146484375,374.7212829589844,1175.95849609375,846,2.245302677154541,846,1885.3681418895721,1184.851806640625,1165.910888671875,cgp,mu+lambda,walker2d,0,84600,1184.851806640625,1175.95849609375,1165.910888671875
847,0,1037.0841064453125,144.54864501953125,1687184736.2145562,65.46866607666016,457.3764343261719,432.7726135253906,1162.06884765625,847,2.2422544956207275,847,1887.6253442764282,1175.70263671875,1159.1187744140625,cgp,mu+lambda,walker2d,0,84700,1175.70263671875,1162.06884765625,1159.1187744140625
848,0,668.5948486328125,121.85850524902344,1687184738.4677937,70.85017395019531,432.21051025390625,389.83502197265625,1161.9932861328125,848,2.237565279006958,848,1889.8785817623138,1166.91064453125,1159.4530029296875,cgp,mu+lambda,walker2d,0,84800,1166.91064453125,1161.9932861328125,1159.4530029296875
849,0,1016.6885986328125,141.73028564453125,1687184740.7091923,67.8593978881836,442.37530517578125,411.1802978515625,1182.3907470703125,849,2.2272210121154785,849,1892.1199803352356,1185.8489990234375,1152.2174072265625,cgp,mu+lambda,walker2d,0,84900,1185.8489990234375,1182.3907470703125,1152.2174072265625
850,0,1057.9283447265625,98.01473236083984,1687184742.945122,68.04438781738281,468.0015563964844,403.7822570800781,1174.41552734375,850,2.220686912536621,850,1894.35591006279,1174.702392578125,1161.6810302734375,cgp,mu+lambda,walker2d,0,85000,1174.702392578125,1174.41552734375,1161.6810302734375
851,0,1050.0673828125,125.29714965820312,1687184745.180046,74.63809967041016,445.85955810546875,410.1530456542969,1160.281494140625,851,2.219857692718506,851,1896.5908341407776,1164.33349609375,1158.830322265625,cgp,mu+lambda,walker2d,0,85100,1164.33349609375,1160.281494140625,1158.830322265625
852,0,996.484130859375,103.20085144042969,1687184747.4185145,62.58607864379883,451.00543212890625,385.3382263183594,1167.7205810546875,852,2.2233402729034424,852,1898.8293025493622,1186.855224609375,1162.6422119140625,cgp,mu+lambda,walker2d,0,85200,1186.855224609375,1167.7205810546875,1162.6422119140625
853,0,1068.909423828125,109.03304290771484,1687184749.6326187,61.98875427246094,462.9969482421875,412.95916748046875,1180.0223388671875,853,2.199070453643799,853,1901.0434067249298,1181.203857421875,1166.005615234375,cgp,mu+lambda,walker2d,0,85300,1181.203857421875,1180.0223388671875,1166.005615234375
854,0,1040.7413330078125,124.19509887695312,1687184751.8247752,68.60612487792969,454.8459777832031,416.4611511230469,1175.1636962890625,854,2.176187038421631,854,1903.2355632781982,1175.3997802734375,1170.7127685546875,cgp,mu+lambda,walker2d,0,85400,1175.3997802734375,1175.1636962890625,1170.7127685546875
855,0,1033.2437744140625,101.029052734375,1687184754.0256603,61.1240119934082,451.31536865234375,382.8132629394531,1168.2626953125,855,2.185807228088379,855,1905.4364483356476,1179.502685546875,1163.903564453125,cgp,mu+lambda,walker2d,0,85500,1179.502685546875,1168.2626953125,1163.903564453125
856,0,1027.1031494140625,123.78407287597656,1687184756.235254,70.44889831542969,455.3173828125,429.1603088378906,1173.615966796875,856,2.193916082382202,856,1907.6460421085358,1177.6688232421875,1168.621337890625,cgp,mu+lambda,walker2d,0,85600,1177.6688232421875,1173.615966796875,1168.621337890625
857,0,1025.70458984375,144.1414794921875,1687184758.518719,70.48323059082031,450.7234802246094,420.3645935058594,1166.3797607421875,857,2.268449544906616,857,1909.9295070171356,1175.907958984375,1163.901611328125,cgp,mu+lambda,walker2d,0,85700,1175.907958984375,1166.3797607421875,1163.901611328125
858,0,975.3948974609375,108.61306762695312,1687184760.7911959,53.362091064453125,449.1252136230469,407.4519958496094,1168.9610595703125,858,2.257058620452881,858,1912.2019839286804,1170.6878662109375,1154.3006591796875,cgp,mu+lambda,walker2d,0,85800,1170.6878662109375,1168.9610595703125,1154.3006591796875
859,0,931.35302734375,108.13580322265625,1687184763.0459628,61.22112274169922,446.22149658203125,387.2471008300781,1172.01611328125,859,2.2389650344848633,859,1914.456750869751,1193.7900390625,1159.1646728515625,cgp,mu+lambda,walker2d,0,85900,1193.7900390625,1172.01611328125,1159.1646728515625
860,0,1053.0347900390625,89.66519165039062,1687184765.2999954,58.45360565185547,10000.5361328125,-601.3600463867188,1157.6539306640625,860,2.238309383392334,860,1916.710783481598,1168.7099609375,1148.0557861328125,cgp,mu+lambda,walker2d,0,86000,1168.7099609375,1157.6539306640625,1148.0557861328125
861,0,577.7693481445312,111.73204803466797,1687184767.5506263,61.46284103393555,437.45745849609375,376.375,1166.365966796875,861,2.2348544597625732,861,1918.9614143371582,1172.2626953125,1162.574462890625,cgp,mu+lambda,walker2d,0,86100,1172.2626953125,1166.365966796875,1162.574462890625
862,0,1031.49951171875,131.23233032226562,1687184769.8016386,70.500244140625,453.6391906738281,423.90350341796875,1172.4095458984375,862,2.235377073287964,862,1921.212426662445,1173.755615234375,1165.621826171875,cgp,mu+lambda,walker2d,0,86200,1173.755615234375,1172.4095458984375,1165.621826171875
863,0,1034.4779052734375,165.03863525390625,1687184772.0561671,71.80139923095703,454.8387756347656,446.7507019042969,1177.72119140625,863,2.239290714263916,863,1923.4669551849365,1177.8668212890625,1171.0440673828125,cgp,mu+lambda,walker2d,0,86300,1177.8668212890625,1177.72119140625,1171.0440673828125
864,0,1091.854248046875,103.48040771484375,1687184774.30874,53.434242248535156,474.1653137207031,409.1236877441406,1189.210205078125,864,2.237656354904175,864,1925.7195279598236,1189.5670166015625,1179.557373046875,cgp,mu+lambda,walker2d,0,86400,1189.5670166015625,1189.210205078125,1179.557373046875
865,0,1085.453125,131.65399169921875,1687184776.565838,71.31230926513672,450.75921630859375,408.32525634765625,1177.3707275390625,865,2.241788625717163,865,1927.9766261577606,1179.591064453125,1164.769775390625,cgp,mu+lambda,walker2d,0,86500,1179.591064453125,1177.3707275390625,1164.769775390625
866,0,1047.0623779296875,96.84410095214844,1687184778.8044815,55.583702087402344,461.4810791015625,393.16925048828125,1170.152587890625,866,2.2233998775482178,866,1930.2152695655823,1173.9117431640625,1164.4771728515625,cgp,mu+lambda,walker2d,0,86600,1173.9117431640625,1170.152587890625,1164.4771728515625
867,0,1061.115234375,102.74339294433594,1687184781.046885,63.40419006347656,461.7091369628906,399.32574462890625,1167.86767578125,867,2.2269463539123535,867,1932.457673072815,1168.229248046875,1165.9615478515625,cgp,mu+lambda,walker2d,0,86700,1168.229248046875,1167.86767578125,1165.9615478515625
868,0,489.3890075683594,82.86790466308594,1687184783.2589366,61.660762786865234,433.931396484375,351.2372131347656,1167.4661865234375,868,2.1964027881622314,868,1934.669724702835,1170.4586181640625,1162.47314453125,cgp,mu+lambda,walker2d,0,86800,1170.4586181640625,1167.4661865234375,1162.47314453125
869,0,852.69580078125,109.40939331054688,1687184785.4599974,60.58933639526367,448.6845703125,387.245849609375,1155.640380859375,869,2.185657262802124,869,1936.8707854747772,1173.5947265625,1153.46923828125,cgp,mu+lambda,walker2d,0,86900,1173.5947265625,1155.640380859375,1153.46923828125
870,0,1042.58740234375,94.93551635742188,1687184787.6600022,58.740257263183594,456.79132080078125,383.102294921875,1165.0623779296875,870,2.185065269470215,870,1939.0707902908325,1184.9697265625,1161.9219970703125,cgp,mu+lambda,walker2d,0,87000,1184.9697265625,1165.0623779296875,1161.9219970703125
871,0,1009.8413696289062,142.94664001464844,1687184789.8631194,71.71145629882812,441.0541076660156,410.55963134765625,1185.559814453125,871,2.1879801750183105,871,1941.2739074230194,1191.5450439453125,1178.1024169921875,cgp,mu+lambda,walker2d,0,87100,1191.5450439453125,1185.559814453125,1178.1024169921875
872,0,1044.3568115234375,176.61654663085938,1687184792.062172,56.272335052490234,450.6017150878906,419.4241638183594,1174.371337890625,872,2.1811842918395996,872,1943.4729599952698,1177.3193359375,1169.885009765625,cgp,mu+lambda,walker2d,0,87200,1177.3193359375,1174.371337890625,1169.885009765625
873,0,1014.7718505859375,87.05386352539062,1687184794.2482462,66.80104064941406,461.5552978515625,405.5936584472656,1162.6199951171875,873,2.1676249504089355,873,1945.6590342521667,1164.9354248046875,1161.1392822265625,cgp,mu+lambda,walker2d,0,87300,1164.9354248046875,1162.6199951171875,1161.1392822265625
874,0,1051.2266845703125,105.36454772949219,1687184796.4384267,62.352928161621094,460.304443359375,396.6793518066406,1164.91552734375,874,2.172053575515747,874,1947.8492147922516,1166.5888671875,1162.850341796875,cgp,mu+lambda,walker2d,0,87400,1166.5888671875,1164.91552734375,1162.850341796875
875,0,1067.79638671875,106.6783447265625,1687184798.6289923,60.344200134277344,463.6810302734375,395.65679931640625,1176.9603271484375,875,2.1720848083496094,875,1950.0397803783417,1178.7640380859375,1166.0604248046875,cgp,mu+lambda,walker2d,0,87500,1178.7640380859375,1176.9603271484375,1166.0604248046875
876,0,1056.41845703125,142.74551391601562,1687184800.817689,62.048583984375,10005.48046875,-553.4368896484375,1174.334228515625,876,2.1712989807128906,876,1952.2284770011902,1178.9251708984375,1161.06201171875,cgp,mu+lambda,walker2d,0,87600,1178.9251708984375,1174.334228515625,1161.06201171875
877,0,1000.2196044921875,97.45384216308594,1687184803.0046337,65.4141616821289,451.48455810546875,399.4822692871094,1159.54248046875,877,2.169114112854004,877,1954.4154217243195,1163.208740234375,1155.4825439453125,cgp,mu+lambda,walker2d,0,87700,1163.208740234375,1159.54248046875,1155.4825439453125
878,0,1033.8994140625,108.65705108642578,1687184805.192003,69.6867904663086,455.1593017578125,401.17236328125,1170.79150390625,878,2.1688592433929443,878,1956.602791070938,1182.3431396484375,1166.900146484375,cgp,mu+lambda,walker2d,0,87800,1182.3431396484375,1170.79150390625,1166.900146484375
879,0,525.073974609375,103.97503662109375,1687184807.3787076,62.18902587890625,424.76806640625,350.5531311035156,1150.0733642578125,879,2.1690046787261963,879,1958.7894957065582,1160.6534423828125,1144.494384765625,cgp,mu+lambda,walker2d,0,87900,1160.6534423828125,1150.0733642578125,1144.494384765625
880,0,1049.591064453125,117.32453918457031,1687184809.5643232,67.25718688964844,455.84521484375,425.61346435546875,1158.127197265625,880,2.1680357456207275,880,1960.975111246109,1159.1385498046875,1151.361083984375,cgp,mu+lambda,walker2d,0,88000,1159.1385498046875,1158.127197265625,1151.361083984375
881,0,1031.28564453125,166.16104125976562,1687184811.7532265,64.27249908447266,448.0291442871094,422.8780517578125,1180.33447265625,881,2.169846296310425,881,1963.1640145778656,1181.131103515625,1178.558837890625,cgp,mu+lambda,walker2d,0,88100,1181.131103515625,1180.33447265625,1178.558837890625
882,0,990.1100463867188,138.45208740234375,1687184813.945212,61.71824264526367,443.8226318359375,407.453857421875,1172.4910888671875,882,2.173386335372925,882,1965.3559999465942,1192.327392578125,1167.9219970703125,cgp,mu+lambda,walker2d,0,88200,1192.327392578125,1172.4910888671875,1167.9219970703125
883,0,600.23681640625,93.69570922851562,1687184816.1305969,55.24443054199219,443.255126953125,362.54412841796875,1184.4215087890625,883,2.167917490005493,883,1967.541384935379,1184.791748046875,1168.0760498046875,cgp,mu+lambda,walker2d,0,88300,1184.791748046875,1184.4215087890625,1168.0760498046875
884,0,738.6073608398438,170.7333984375,1687184818.3182335,66.36343383789062,428.796875,401.3682861328125,1185.0093994140625,884,2.1702728271484375,884,1969.7290215492249,1187.449462890625,1159.54150390625,cgp,mu+lambda,walker2d,0,88400,1187.449462890625,1185.0093994140625,1159.54150390625
885,0,574.1671752929688,117.74258422851562,1687184820.506055,74.38580322265625,9997.8671875,-612.283447265625,1178.0335693359375,885,2.169872283935547,885,1971.916843175888,1179.0413818359375,1176.8824462890625,cgp,mu+lambda,walker2d,0,88500,1179.0413818359375,1178.0335693359375,1176.8824462890625
886,0,1039.5224609375,97.20730590820312,1687184822.6943445,71.50821685791016,450.3604431152344,398.38214111328125,1169.3609619140625,886,2.170306921005249,886,1974.1051325798035,1173.7958984375,1158.95751953125,cgp,mu+lambda,walker2d,0,88600,1173.7958984375,1169.3609619140625,1158.95751953125
887,0,1026.014404296875,135.11962890625,1687184824.8826604,69.94203186035156,457.0355529785156,427.73388671875,1162.97998046875,887,2.17093825340271,887,1976.2934484481812,1185.8509521484375,1153.9019775390625,cgp,mu+lambda,walker2d,0,88700,1185.8509521484375,1162.97998046875,1153.9019775390625
888,0,587.7545166015625,119.8404541015625,1687184827.0713122,66.52381134033203,431.85919189453125,383.1190490722656,1174.5626220703125,888,2.1707332134246826,888,1978.4821002483368,1177.879638671875,1172.842041015625,cgp,mu+lambda,walker2d,0,88800,1177.879638671875,1174.5626220703125,1172.842041015625
889,0,1001.9873046875,126.14259338378906,1687184829.2632084,62.83806610107422,453.77001953125,417.4320068359375,1167.5225830078125,889,2.1736507415771484,889,1980.6739964485168,1181.0018310546875,1161.3985595703125,cgp,mu+lambda,walker2d,0,88900,1181.0018310546875,1167.5225830078125,1161.3985595703125
890,0,803.2835693359375,121.99949645996094,1687184831.4571564,68.07947540283203,444.8439025878906,403.302490234375,1167.18310546875,890,2.1761579513549805,890,1982.8679444789886,1170.4493408203125,1166.2811279296875,cgp,mu+lambda,walker2d,0,89000,1170.4493408203125,1167.18310546875,1166.2811279296875
891,0,1083.47412109375,130.03033447265625,1687184833.6516464,69.19623565673828,464.6408386230469,424.09320068359375,1171.3299560546875,891,2.177147626876831,891,1985.0624344348907,1177.593505859375,1167.57568359375,cgp,mu+lambda,walker2d,0,89100,1177.593505859375,1171.3299560546875,1167.57568359375
892,0,1043.392333984375,101.40168762207031,1687184835.8438869,66.0373764038086,451.1729431152344,406.3349914550781,1164.7657470703125,892,2.17547869682312,892,1987.254674911499,1169.4915771484375,1157.1458740234375,cgp,mu+lambda,walker2d,0,89200,1169.4915771484375,1164.7657470703125,1157.1458740234375
893,0,839.5668334960938,105.04762268066406,1687184838.0391731,64.36992645263672,9998.6982421875,-614.0193481445312,1171.85693359375,893,2.1776859760284424,893,1989.4499611854553,1174.144775390625,1171.6895751953125,cgp,mu+lambda,walker2d,0,89300,1174.144775390625,1171.85693359375,1171.6895751953125
894,0,1079.7777099609375,118.71704864501953,1687184840.2356036,62.44032669067383,461.940185546875,426.8795471191406,1179.1732177734375,894,2.1784071922302246,894,1991.6463916301727,1188.75048828125,1173.4483642578125,cgp,mu+lambda,walker2d,0,89400,1188.75048828125,1179.1732177734375,1173.4483642578125
895,0,1043.750244140625,108.64874267578125,1687184842.4323077,61.717533111572266,459.542724609375,397.8429260253906,1174.47705078125,895,2.1782941818237305,895,1993.843095779419,1195.9752197265625,1170.610595703125,cgp,mu+lambda,walker2d,0,89500,1195.9752197265625,1174.47705078125,1170.610595703125
896,0,1077.0426025390625,195.148681640625,1687184844.6316667,65.6689453125,457.7535095214844,441.37786865234375,1179.056396484375,896,2.1814780235290527,896,1996.0424547195435,1184.90087890625,1176.97900390625,cgp,mu+lambda,walker2d,0,89600,1184.90087890625,1179.056396484375,1176.97900390625
897,0,669.9208374023438,101.83616638183594,1687184846.8342223,62.85889434814453,436.31744384765625,377.0163269042969,1161.7679443359375,897,2.1851396560668945,897,1998.2450103759766,1164.43896484375,1159.00732421875,cgp,mu+lambda,walker2d,0,89700,1164.43896484375,1161.7679443359375,1159.00732421875
898,0,477.0454406738281,106.58659362792969,1687184849.0305562,62.43947219848633,428.4551696777344,352.7058410644531,1164.734619140625,898,2.178414821624756,898,2000.4413442611694,1172.4083251953125,1164.6466064453125,cgp,mu+lambda,walker2d,0,89800,1172.4083251953125,1164.734619140625,1164.6466064453125
899,0,1019.5596923828125,99.78671264648438,1687184851.2382667,63.07649612426758,14064.3828125,-1601.544677734375,1169.1922607421875,899,2.18575119972229,899,2002.6490547657013,1194.572021484375,1168.77001953125,cgp,mu+lambda,walker2d,0,89900,1194.572021484375,1169.1922607421875,1168.77001953125
900,0,1023.527099609375,199.3680419921875,1687184853.4391003,66.37892150878906,449.7215881347656,442.6569519042969,1178.1121826171875,900,2.183540105819702,900,2004.8498883247375,1184.68115234375,1162.8660888671875,cgp,mu+lambda,walker2d,0,90000,1184.68115234375,1178.1121826171875,1162.8660888671875
901,0,577.81982421875,106.80278015136719,1687184855.6372154,69.64237213134766,435.99090576171875,359.2776794433594,1177.49951171875,901,2.180504560470581,901,2007.048003435135,1190.8330078125,1173.24609375,cgp,mu+lambda,walker2d,0,90100,1190.8330078125,1177.49951171875,1173.24609375
902,0,887.1990966796875,133.3670654296875,1687184857.8394945,69.2974624633789,9999.544921875,-603.5604248046875,1178.430908203125,902,2.1844048500061035,902,2009.2502825260162,1182.3594970703125,1165.6043701171875,cgp,mu+lambda,walker2d,0,90200,1182.3594970703125,1178.430908203125,1165.6043701171875
903,0,1086.51025390625,122.15493774414062,1687184860.0411603,62.53921127319336,476.94720458984375,445.5317077636719,1180.883544921875,903,2.184229612350464,903,2011.4519484043121,1185.485595703125,1175.6363525390625,cgp,mu+lambda,walker2d,0,90300,1185.485595703125,1180.883544921875,1175.6363525390625
904,0,1054.90185546875,175.0614013671875,1687184862.2459261,67.64629364013672,457.6094970703125,450.8880615234375,1180.5250244140625,904,2.1889848709106445,904,2013.6567142009735,1181.0252685546875,1173.1099853515625,cgp,mu+lambda,walker2d,0,90400,1181.0252685546875,1180.5250244140625,1173.1099853515625
905,0,858.4548950195312,106.26988220214844,1687184864.4483116,64.73116302490234,446.9072265625,401.94097900390625,1181.1290283203125,905,2.1845176219940186,905,2015.8590996265411,1187.32275390625,1165.3428955078125,cgp,mu+lambda,walker2d,0,90500,1187.32275390625,1181.1290283203125,1165.3428955078125
906,0,1084.104248046875,123.81773376464844,1687184866.6503844,68.98843383789062,460.6529541015625,425.11529541015625,1176.3187255859375,906,2.1847991943359375,906,2018.0611724853516,1180.5467529296875,1171.6083984375,cgp,mu+lambda,walker2d,0,90600,1180.5467529296875,1176.3187255859375,1171.6083984375
907,0,1017.4588623046875,115.48878479003906,1687184868.8557205,70.33551788330078,459.01531982421875,398.57916259765625,1175.3427734375,907,2.1879193782806396,907,2020.2665085792542,1175.838134765625,1174.63330078125,cgp,mu+lambda,walker2d,0,90700,1175.838134765625,1175.3427734375,1174.63330078125
908,0,1065.1558837890625,160.82992553710938,1687184871.0564013,62.0230827331543,468.90338134765625,455.2818908691406,1178.8121337890625,908,2.1836726665496826,908,2022.4671893119812,1189.456298828125,1174.7867431640625,cgp,mu+lambda,walker2d,0,90800,1189.456298828125,1178.8121337890625,1174.7867431640625
909,0,949.1305541992188,95.1246109008789,1687184873.2608492,63.51844024658203,9997.357421875,-628.2489624023438,1177.2159423828125,909,2.187434673309326,909,2024.6716372966766,1179.223876953125,1176.211181640625,cgp,mu+lambda,walker2d,0,90900,1179.223876953125,1177.2159423828125,1176.211181640625
910,0,1089.7340087890625,110.71414184570312,1687184875.462593,58.453163146972656,478.3592834472656,426.04876708984375,1158.6492919921875,910,2.18442702293396,910,2026.873381137848,1186.57275390625,1157.108642578125,cgp,mu+lambda,walker2d,0,91000,1186.57275390625,1158.6492919921875,1157.108642578125
911,0,1016.6514282226562,161.3304901123047,1687184877.6659975,66.52928161621094,456.032958984375,441.2361145019531,1175.7137451171875,911,2.18699049949646,911,2029.0767855644226,1182.3433837890625,1167.844970703125,cgp,mu+lambda,walker2d,0,91100,1182.3433837890625,1175.7137451171875,1167.844970703125
912,0,1074.33837890625,147.06874084472656,1687184879.8680034,70.04279327392578,460.94317626953125,429.2723388671875,1182.4407958984375,912,2.184446334838867,912,2031.2787914276123,1183.2965087890625,1173.5263671875,cgp,mu+lambda,walker2d,0,91200,1183.2965087890625,1182.4407958984375,1173.5263671875
913,0,1031.8084716796875,197.94338989257812,1687184882.0729856,68.15462493896484,442.1991882324219,429.47857666015625,1167.39697265625,913,2.187608480453491,913,2033.4837737083435,1185.9168701171875,1165.53076171875,cgp,mu+lambda,walker2d,0,91300,1185.9168701171875,1167.39697265625,1165.53076171875
914,0,1031.1759033203125,134.96104431152344,1687184884.27735,64.1539535522461,457.8421325683594,426.89862060546875,1157.3402099609375,914,2.186936378479004,914,2035.6881380081177,1167.73779296875,1152.60693359375,cgp,mu+lambda,walker2d,0,91400,1167.73779296875,1157.3402099609375,1152.60693359375
915,0,1002.0992431640625,111.5172119140625,1687184886.4808912,67.63867950439453,453.1269226074219,397.1922912597656,1180.3841552734375,915,2.186169147491455,915,2037.8916792869568,1180.5086669921875,1176.328369140625,cgp,mu+lambda,walker2d,0,91500,1180.5086669921875,1180.3841552734375,1176.328369140625
916,0,611.4509887695312,166.44277954101562,1687184888.6840885,70.6823501586914,421.7436218261719,388.73974609375,1161.7906494140625,916,2.185621738433838,916,2040.0948765277863,1168.925048828125,1157.74560546875,cgp,mu+lambda,walker2d,0,91600,1168.925048828125,1161.7906494140625,1157.74560546875
