,training.top_k_forward_reward.top_1_forward_reward,training.top_k_reward.top_1_reward,training.top_k_ctrl_reward.top_0_ctrl_reward,_step,_runtime,training.run_id,training.top_k_fit.top_2_fit,training.evaluation_time,training.top_k_healthy_reward.top_0_healthy_reward,training.fitness_std,training.top_k_fit.top_1_fit,training.top_k_reward.top_2_reward,training.fitness_mean,training.top_k_forward_reward.top_2_forward_reward,training.fitness_1q,training.top_k_reward.top_0_reward,training.top_k_healthy_reward.top_1_healthy_reward,training.generation,training.fitness_median,training.top_k_ctrl_reward.top_2_ctrl_reward,training.top_k_forward_reward.top_0_forward_reward,training.top_k_healthy_reward.top_2_healthy_reward,training.fitness_3q,training.top_k_fit.top_0_fit,_timestamp,training.top_k_ctrl_reward.top_1_ctrl_reward,solver,ea,fitness,environment,seed,training.evaluation
0,117.2719497680664,554.4700927734375,-0.5677300095558167,0,19.54692578315735,4,156.37767028808594,15.894716262817383,289.0,47.451019287109375,175.9768524169922,364.871337890625,-12.125327110290527,133.1361846923828,-5.471644401550293,333.9916687011719,437.8000183105469,0,-13.093006134033203,-0.46485814452171326,45.55937576293945,232.1999969482422,-20.492202758789062,181.57447814941406,1688685348.8866298,-0.6017755270004272,lgp,mu+lambda-ga1,weighted-0.1-1-1-unhealthy_termination,walker2d,4,0
1,133.84922790527344,363.7345275878906,-0.4434376358985901,1,21.41238260269165,4,145.0613250732422,1.6999925374984741,263.6000061035156,9948.8408203125,155.49697875976562,335.1037292480469,-1011.0916137695312,128.703369140625,-6.374645709991455,298.23016357421875,230.1999969482422,1,-13.85810661315918,-0.3996248245239258,35.07358932495117,206.8000030517578,-17.046354293823242,156.22976684570312,1688685350.7520866,-0.3147175908088684,lgp,mu+lambda-ga1,weighted-0.1-1-1-unhealthy_termination,walker2d,4,100
2,156.6912841796875,516.8419799804688,-0.3894478380680084,2,23.153815269470215,4,185.76211547851562,1.6962730884552002,313.0,83.13439178466797,189.9228515625,323.3150634765625,-16.150409698486328,49.183589935302734,2.3103015422821045,418.0206604003906,360.8000183105469,2,-33.31782531738281,-0.46858763694763184,105.41008758544922,274.6000061035156,-85.21240234375,191.56991577148438,1688685352.4935193,-0.6493458151817322,lgp,mu+lambda-ga1,weighted-0.1-1-1-unhealthy_termination,walker2d,4,200
3,160.0466766357422,525.790283203125,-1.1264090538024902,3,24.89415740966797,4,187.21958923339844,1.6981457471847534,658.7999877929688,99.6556625366211,192.21070861816406,521.1474609375,28.0411319732666,92.49380493164062,153.81236267089844,734.8141479492188,366.3999938964844,3,-3.7830095291137695,-0.946269154548645,77.14057922363281,429.6000061035156,-62.4830207824707,200.08045959472656,1688685354.2338614,-0.656328558921814,lgp,mu+lambda-ga1,weighted-0.1-1-1-unhealthy_termination,walker2d,4,300
4,132.7755584716797,749.9825439453125,-0.16585500538349152,4,26.634633541107178,4,195.7958984375,1.6979596614837646,205.1999969482422,91.44798278808594,217.1035919189453,529.4638061523438,4.121984958648682,163.3230743408203,4.014035701751709,337.309326171875,618.0,4,-13.023433685302734,-0.6592082381248474,132.27513122558594,366.8000183105469,-64.6167984008789,221.14566040039062,1688685355.9743376,-0.7932778596878052,lgp,mu+lambda-ga1,weighted-0.1-1-1-unhealthy_termination,walker2d,4,400
5,158.0929412841797,593.4681396484375,-0.3761826753616333,5,28.374390602111816,4,199.10169982910156,1.698030948638916,308.6000061035156,97.25100708007812,201.91171264648438,638.5169067382812,3.906209707260132,99.0564956665039,34.28771209716797,500.1590881347656,436.20001220703125,5,-18.78701400756836,-0.9395750164985657,191.93527221679688,540.4000244140625,-80.27915954589844,220.0088653564453,1688685357.7140946,-0.8247813582420349,lgp,mu+lambda-ga1,weighted-0.1-1-1-unhealthy_termination,walker2d,4,500
6,99.94833374023438,646.01708984375,-1.1206053495407104,6,30.1150062084198,4,195.93475341796875,1.698486328125,657.2000122070312,85.48408508300781,203.02650451660156,628.4577026367188,4.289080619812012,146.7787628173828,2.7920937538146973,741.3397827148438,547.0,6,-13.18477725982666,-0.9208627939224243,85.26030731201172,482.6000061035156,-54.30364990234375,205.18846130371094,1688685359.4547102,-0.931398868560791,lgp,mu+lambda-ga1,weighted-0.1-1-1-unhealthy_termination,walker2d,4,600
7,130.96641540527344,837.7578125,-0.6853896975517273,7,31.855883598327637,4,196.71450805664062,1.6984788179397583,414.8000183105469,90.26019287109375,201.4590606689453,744.1712036132812,-7.08770751953125,130.9713134765625,-0.8950642347335815,603.6695556640625,708.0,7,-29.888980865478516,-1.2001157999038696,189.55511474609375,614.4000244140625,-81.17134857177734,225.42955017089844,1688685361.1955876,-1.208309531211853,lgp,mu+lambda-ga1,weighted-0.1-1-1-unhealthy_termination,walker2d,4,700
8,122.94136047363281,820.771484375,-0.4427854120731354,8,33.59320306777954,4,203.99838256835938,1.697812557220459,274.20001220703125,95.30136108398438,214.7012176513672,666.8078002929688,0.14440642297267914,155.6087188720703,8.589529037475586,468.4073181152344,699.0,8,-15.87704086303711,-1.0009855031967163,194.65000915527344,512.2000122070312,-82.29949188232422,221.4429931640625,1688685362.932907,-1.1698054075241089,lgp,mu+lambda-ga1,weighted-0.1-1-1-unhealthy_termination,walker2d,4,800
9,141.91830444335938,447.2054138183594,-0.5059256553649902,9,35.33463954925537,4,225.50083923339844,1.6990903615951538,314.20001220703125,106.18358612060547,227.88980102539062,614.4766845703125,1.8944820165634155,163.63441467285156,6.137850284576416,513.2421875,305.8000183105469,9,-28.345598220825195,-0.757739245891571,199.54808044433594,451.6000061035156,-85.34327697753906,230.490478515625,1688685364.6743436,-0.5128810405731201,lgp,mu+lambda-ga1,weighted-0.1-1-1-unhealthy_termination,walker2d,4,900
