,training.evaluation_time,training.fitness_1q,training.top_k_fit.top_1_fit,training.top_k_fit.top_2_fit,training.fitness_mean,training.run_id,training.generation,training.top_k_fit.top_0_fit,training.top_k_reward.top_0_reward,training.top_k_reward.top_2_reward,_runtime,_timestamp,training.fitness_3q,training.fitness_std,training.fitness_median,training.top_k_reward.top_1_reward,_step,solver,ea,environment,seed,training.evaluation
464,2.0877976417541504,71.80094909667969,921.5859375,681.0413208007812,92.45101165771484,0,464,1007.0857543945312,-23722.015625,1878.2867431640625,1009.6835136413574,1687339630.5981197,10.659557342529297,173.04339599609375,22.30486488342285,1040.043701171875,464,cgp,mu+lambda-distance,hopper,0,46400
465,2.097522020339966,119.55369567871094,764.5060424804688,511.91400146484375,89.51190948486328,0,465,790.7737426757812,-12059.80859375,-227.61483764648438,1011.8009510040283,1687339632.715557,13.01708984375,145.13900756835938,22.05133056640625,-17190.2109375,465,cgp,mu+lambda-distance,hopper,0,46500
466,2.103144407272339,66.0263900756836,509.05377197265625,407.9908447265625,68.23863220214844,0,466,583.5718383789062,-4462.57568359375,-824.9044189453125,1013.9226250648499,1687339634.8372312,5.881051063537598,115.33280944824219,16.273456573486328,-14479.603515625,466,cgp,mu+lambda-distance,hopper,0,46600
467,2.1011276245117188,80.24991607666016,755.4321899414062,698.2019653320312,109.84087371826172,0,467,825.4833374023438,-509.6005554199219,78.58013153076172,1016.0417928695679,1687339636.956399,11.154977798461914,186.0262451171875,27.926576614379883,133.8212890625,467,cgp,mu+lambda-distance,hopper,0,46700
468,2.099792718887329,82.46678161621094,559.5540771484375,550.1078491210938,91.03837585449219,0,468,728.6871337890625,-9144.265625,-10915.1630859375,1018.1607789993286,1687339639.075385,7.431063175201416,150.10006713867188,22.921831130981445,-1119.164306640625,468,cgp,mu+lambda-distance,hopper,0,46800
469,2.0973477363586426,77.71302032470703,692.4114379882812,639.5594482421875,82.6581039428711,0,469,782.2977905273438,350.6667175292969,-5718.53955078125,1020.2768409252167,1687339641.191447,6.083226680755615,150.2762451171875,16.86544418334961,-112.65336608886719,469,cgp,mu+lambda-distance,hopper,0,46900
470,2.1068150997161865,93.7154312133789,817.1654663085938,538.5209350585938,88.77777099609375,0,470,893.29833984375,1055.887451171875,-35.882164001464844,1022.4017627239227,1687339643.3163688,7.844791889190674,159.27481079101562,18.14530372619629,126.49119567871094,470,cgp,mu+lambda-distance,hopper,0,47000
471,2.098602771759033,142.51718139648438,694.3214111328125,676.5379638671875,110.71089935302734,0,471,739.0227661132812,228.8061065673828,7053.85888671875,1024.5194890499115,1687339645.4340951,9.067872047424316,177.45489501953125,24.491661071777344,-17065.6875,471,cgp,mu+lambda-distance,hopper,0,47100
472,2.100447416305542,124.33226013183594,836.9723510742188,548.96875,99.62480163574219,0,472,924.282958984375,6956.9423828125,-4456.015625,1026.6386766433716,1687339647.5532827,8.298694610595703,161.85423278808594,22.182098388671875,-9130.298828125,472,cgp,mu+lambda-distance,hopper,0,47200
473,2.097223997116089,84.81200408935547,564.5880737304688,536.8218994140625,89.0506820678711,0,473,1081.4659423828125,-35713.97265625,1447.0120849609375,1028.7554194927216,1687339649.6700256,6.732047080993652,166.39976501464844,15.240365028381348,-1235.21337890625,473,cgp,mu+lambda-distance,hopper,0,47300
474,2.112793207168579,139.12860107421875,1217.4642333984375,831.11376953125,134.30580139160156,0,474,1308.2744140625,-12322.8505859375,-7696.2392578125,1030.8873677253723,1687339651.8019738,8.48642349243164,239.5126495361328,22.542652130126953,-167.44261169433594,474,cgp,mu+lambda-distance,hopper,0,47400
475,2.105663299560547,95.18711853027344,808.9573364257812,763.0948486328125,104.46173858642578,0,475,1182.4422607421875,-1559.5245361328125,-12155.849609375,1033.0117111206055,1687339653.9263172,6.585145473480225,201.31295776367188,18.164005279541016,-10293.419921875,475,cgp,mu+lambda-distance,hopper,0,47500
476,2.1087629795074463,62.71308135986328,725.6174926757812,593.0108032226562,77.65406036376953,0,476,803.73828125,-24862.490234375,-675.281005859375,1035.1393699645996,1687339656.053976,5.011594295501709,147.64329528808594,13.292097091674805,-5037.57666015625,476,cgp,mu+lambda-distance,hopper,0,47600
477,2.1070125102996826,78.38397216796875,817.3472900390625,756.4777221679688,111.68020629882812,0,477,887.4306640625,-154.42088317871094,151.57725524902344,1037.26433968544,1687339658.1789458,9.189366340637207,202.00051879882812,24.423080444335938,-8483.4296875,477,cgp,mu+lambda-distance,hopper,0,47700
478,2.109466791152954,115.2706069946289,549.0925903320312,497.2779846191406,88.79519653320312,0,478,848.0628051757812,-496.4985046386719,-271.3312072753906,1039.3925194740295,1687339660.3071256,6.353263854980469,142.15072631835938,15.08048152923584,-909.8701171875,478,cgp,mu+lambda-distance,hopper,0,47800
479,2.1102967262268066,101.2962646484375,463.2261657714844,436.3026123046875,80.6029281616211,0,479,619.1038208007812,-8023.9326171875,-7279.68017578125,1041.521831035614,1687339662.4364371,8.068792343139648,128.4808349609375,17.99277114868164,-222.99554443359375,479,cgp,mu+lambda-distance,hopper,0,47900
480,2.1070640087127686,128.23699951171875,934.1650390625,907.28125,120.37093353271484,0,480,1147.3878173828125,273.76287841796875,-2124.93017578125,1043.64777302742,1687339664.5623791,9.129670143127441,213.33766174316406,24.94800567626953,-5200.49755859375,480,cgp,mu+lambda-distance,hopper,0,48000
481,2.1079599857330322,42.23146057128906,741.9140014648438,657.0099487304688,86.14924621582031,0,481,1261.3717041015625,-1191.3817138671875,696.1524658203125,1045.7744188308716,1687339666.689025,5.737661361694336,192.39874267578125,16.499996185302734,-5454.5205078125,481,cgp,mu+lambda-distance,hopper,0,48100
482,2.1094367504119873,86.6073226928711,830.2708129882812,557.6978149414062,91.56909942626953,0,482,884.8111572265625,-480.41790771484375,-778.5245971679688,1047.902177810669,1687339668.816784,6.572981357574463,164.9805145263672,24.35044288635254,-126.36001586914062,482,cgp,mu+lambda-distance,hopper,0,48200
483,2.1081862449645996,56.96965408325195,653.3914184570312,629.7251586914062,88.16751861572266,0,483,684.5081787109375,-7109.18701171875,-1333.4296875,1050.0296568870544,1687339670.944263,6.212987899780273,158.18785095214844,16.651870727539062,-3748.680419921875,483,cgp,mu+lambda-distance,hopper,0,48300
484,2.1071410179138184,93.16983032226562,439.06427001953125,432.1336364746094,73.156494140625,0,484,562.006103515625,-434.13494873046875,-37305.9453125,1052.1551587581635,1687339673.0697649,5.436923503875732,116.37403869628906,15.10577392578125,1153.6134033203125,484,cgp,mu+lambda-distance,hopper,0,48400
485,2.1048521995544434,114.36538696289062,691.4414672851562,622.8359375,94.0571060180664,0,485,713.32568359375,-529.3839111328125,-2405.8154296875,1054.2799513339996,1687339675.1945574,7.490025997161865,155.68910217285156,17.62941551208496,-19108.13671875,485,cgp,mu+lambda-distance,hopper,0,48500
486,2.0979084968566895,108.46585083007812,971.7717895507812,757.869140625,105.77368927001953,0,486,1140.620361328125,-15152.2802734375,-1509.9925537109375,1056.3975689411163,1687339677.312175,7.70855712890625,200.61175537109375,19.547286987304688,-420.8748474121094,486,cgp,mu+lambda-distance,hopper,0,48600
487,2.081151008605957,104.32586669921875,668.9757080078125,662.6014404296875,95.8934555053711,0,487,970.4498291015625,1628.4622802734375,245.18858337402344,1058.498372554779,1687339679.4129786,7.27490234375,170.3441925048828,17.779380798339844,323.0307922363281,487,cgp,mu+lambda-distance,hopper,0,48700
488,2.0721282958984375,127.72602844238281,821.6337280273438,684.4521484375,111.2560806274414,0,488,1014.3159790039062,-961.166259765625,-4473.40673828125,1060.5899481773376,1687339681.5045543,6.316390514373779,188.51705932617188,21.272218704223633,-22216.853515625,488,cgp,mu+lambda-distance,hopper,0,48800
489,2.066722869873047,86.67471313476562,610.6926879882812,598.0487060546875,76.44927978515625,0,489,756.9744873046875,-17689.611328125,-9677.9443359375,1062.6749153137207,1687339683.5895214,5.90261697769165,133.7259979248047,15.590484619140625,-11522.43359375,489,cgp,mu+lambda-distance,hopper,0,48900
490,2.063978433609009,180.47610473632812,822.9246826171875,602.4628295898438,116.11223602294922,0,490,989.6099243164062,-1837.0848388671875,-448.05987548828125,1064.7570443153381,1687339685.6716504,8.220263481140137,180.22129821777344,22.474586486816406,848.4133911132812,490,cgp,mu+lambda-distance,hopper,0,49000
491,2.0629618167877197,102.19432067871094,709.1976318359375,657.3579711914062,94.92131805419922,0,491,1045.0013427734375,-2971.473876953125,-440.47833251953125,1066.8383700847626,1687339687.7529762,7.709456443786621,169.80770874023438,23.04084014892578,108.49967193603516,491,cgp,mu+lambda-distance,hopper,0,49100
492,2.067269802093506,55.435890197753906,777.15234375,549.7637329101562,84.06537628173828,0,492,1432.6888427734375,-272.3162536621094,-376.8352355957031,1068.9235270023346,1687339689.838133,6.173799514770508,186.20645141601562,17.925201416015625,-4525.5498046875,492,cgp,mu+lambda-distance,hopper,0,49200
493,2.069180965423584,69.2105484008789,559.6251220703125,492.2633361816406,76.34793090820312,0,493,599.7246704101562,-9856.1787109375,-9227.6435546875,1071.0118639469147,1687339691.92647,3.400730848312378,135.75787353515625,14.964006423950195,408.5130920410156,493,cgp,mu+lambda-distance,hopper,0,49300
494,2.0634820461273193,78.3321533203125,729.3015747070312,582.7777099609375,87.11771392822266,0,494,731.8428344726562,-7757.7568359375,-441.260986328125,1073.0945558547974,1687339694.009162,3.8062336444854736,159.86500549316406,15.429023742675781,-22035.1640625,494,cgp,mu+lambda-distance,hopper,0,49400
495,2.064857006072998,114.73092651367188,934.2052001953125,835.5618896484375,110.29302215576172,0,495,1061.9298095703125,-35936.29296875,-2279.574951171875,1075.1778597831726,1687339696.0924659,8.838201522827148,196.34603881835938,21.681289672851562,103.77836608886719,495,cgp,mu+lambda-distance,hopper,0,49500
496,2.0620858669281006,97.74066925048828,690.4501953125,680.3511352539062,105.49761199951172,0,496,1054.5443115234375,-1093.5911865234375,83.27578735351562,1077.2588229179382,1687339698.173429,8.405379295349121,188.29852294921875,22.534507751464844,679.2178344726562,496,cgp,mu+lambda-distance,hopper,0,49600
497,2.047356367111206,65.23104095458984,672.1821899414062,524.572509765625,86.48834991455078,0,497,1088.8609619140625,-9701.607421875,-15992.05859375,1079.325116634369,1687339700.2397227,6.924411773681641,161.175537109375,18.4830322265625,-43.62173843383789,497,cgp,mu+lambda-distance,hopper,0,49700
498,2.04133939743042,129.1365966796875,1213.8719482421875,975.7398071289062,133.0207977294922,0,498,1577.7830810546875,-16378.517578125,-20143.396484375,1081.3848798274994,1687339702.299486,6.155723571777344,261.1422424316406,18.238628387451172,336.1502380371094,498,cgp,mu+lambda-distance,hopper,0,49800
499,2.0453460216522217,82.34984588623047,490.736083984375,486.7649230957031,78.21387481689453,0,499,1220.0465087890625,-34667.5625,-3129.87939453125,1083.4498648643494,1687339704.364471,5.612051963806152,160.60232543945312,14.337000846862793,660.5664672851562,499,cgp,mu+lambda-distance,hopper,0,49900
500,2.1875033378601074,45.07593536376953,495.7795104980469,450.4878845214844,79.09956359863281,0,500,617.4163818359375,-408.4503173828125,-237.71202087402344,1085.6551504135132,1687339706.5697565,6.5049896240234375,139.0673065185547,14.241909980773926,-451.5384826660156,500,cgp,mu+lambda-distance,hopper,0,50000
501,2.125269889831543,79.95817565917969,586.2747192382812,562.5208129882812,94.36736297607422,0,501,1449.3885498046875,-15240.837890625,-6614.29443359375,1087.798996925354,1687339708.713603,5.826909065246582,191.1540985107422,13.342920303344727,-17543.421875,501,cgp,mu+lambda-distance,hopper,0,50100
502,2.1032309532165527,129.457275390625,1127.4197998046875,829.3653564453125,107.59574127197266,0,502,1620.4625244140625,-2933.44140625,-4166.54736328125,1089.921452999115,1687339710.836059,6.558289527893066,227.5810089111328,15.42962646484375,-1644.25146484375,502,cgp,mu+lambda-distance,hopper,0,50200
503,2.0818896293640137,77.76824951171875,590.6070556640625,574.9193725585938,97.89442443847656,0,503,893.013671875,-40915.21484375,-2526.9892578125,1092.0220856666565,1687339712.9366918,6.411678314208984,164.73106384277344,22.56011962890625,6690.7646484375,503,cgp,mu+lambda-distance,hopper,0,50300
504,2.0798704624176025,105.3930435180664,627.6882934570312,547.1109619140625,102.31629943847656,0,504,966.5421752929688,-27374.880859375,162.5606231689453,1094.120847940445,1687339715.035454,4.93719482421875,168.31069946289062,25.175785064697266,-4405.08203125,504,cgp,mu+lambda-distance,hopper,0,50400
505,2.075721025466919,125.8358154296875,678.331298828125,558.6519165039062,106.7481918334961,0,505,1162.940673828125,-12623.4599609375,2578.28662109375,1096.2155513763428,1687339717.1301575,7.874645233154297,181.10238647460938,23.940502166748047,-16507.486328125,505,cgp,mu+lambda-distance,hopper,0,50500
506,2.0736358165740967,219.3974609375,879.6019287109375,802.6320190429688,163.77667236328125,0,506,1572.5540771484375,-187.390380859375,-20204.251953125,1098.307948589325,1687339719.2225547,7.552461624145508,256.55914306640625,23.112321853637695,-20763.83984375,506,cgp,mu+lambda-distance,hopper,0,50600
507,2.190089702606201,95.842041015625,976.8676147460938,762.2967529296875,111.577392578125,0,507,1063.4017333984375,-1534.7164306640625,-1725.5028076171875,1100.517590522766,1687339721.4321966,5.769399642944336,199.42820739746094,24.19904899597168,-3975.103515625,507,cgp,mu+lambda-distance,hopper,0,50700
508,2.1973965167999268,172.5171356201172,655.786376953125,618.2238159179688,106.23111724853516,0,508,914.01123046875,-6656.98095703125,-12471.7880859375,1102.7351760864258,1687339723.6497822,5.521483898162842,171.35630798339844,13.78378677368164,-10635.8349609375,508,cgp,mu+lambda-distance,hopper,0,50800
509,2.165928840637207,101.0540542602539,663.6966552734375,621.2275390625,93.57624816894531,0,509,1019.780029296875,-11587.7080078125,-8234.2783203125,1104.9202783107758,1687339725.8348844,5.993244647979736,172.5765838623047,15.923456192016602,-1140.294189453125,509,cgp,mu+lambda-distance,hopper,0,50900
510,2.146956205368042,192.08837890625,643.6754150390625,621.6813354492188,118.05876922607422,0,510,1262.652099609375,398.1106872558594,322.16033935546875,1107.0863287448883,1687339728.0009348,8.766883850097656,193.76025390625,24.42974281311035,137.91162109375,510,cgp,mu+lambda-distance,hopper,0,51000
511,2.136291265487671,70.88972473144531,669.003173828125,494.34442138671875,81.1552734375,0,511,904.7373657226562,-542.2584228515625,826.2359619140625,1109.241971731186,1687339730.1565778,6.781514644622803,151.7460174560547,13.936748504638672,-185.28150939941406,511,cgp,mu+lambda-distance,hopper,0,51100
512,2.1423468589782715,73.81636810302734,648.3087158203125,472.41448974609375,80.12828063964844,0,512,710.1162719726562,-16246.4912109375,-45.935791015625,1111.4037373065948,1687339732.3183434,7.728785991668701,137.48350524902344,15.405275344848633,-6613.7841796875,512,cgp,mu+lambda-distance,hopper,0,51200
513,2.1328866481781006,74.39070892333984,552.0883178710938,528.5540771484375,81.38951110839844,0,513,572.0591430664062,-602.4459228515625,71.86048126220703,1113.5554790496826,1687339734.4700851,6.372992038726807,137.1702880859375,17.458370208740234,-134.70639038085938,513,cgp,mu+lambda-distance,hopper,0,51300
514,2.127322196960449,128.94737243652344,606.2462768554688,549.2431030273438,97.33451080322266,0,514,667.9949340820312,-45.67144775390625,434.4268493652344,1115.701999425888,1687339736.6166055,5.708894729614258,154.44691467285156,14.558011054992676,229.97889709472656,514,cgp,mu+lambda-distance,hopper,0,51400
515,2.1287648677825928,109.29646301269531,838.645263671875,692.309814453125,91.46296691894531,0,515,864.09765625,-3149.40185546875,-1262.770263671875,1117.849860906601,1687339738.764467,8.1449613571167,160.98062133789062,18.72930335998535,-6144.99072265625,515,cgp,mu+lambda-distance,hopper,0,51500
516,2.125016212463379,140.01473999023438,515.9100952148438,509.4884948730469,104.41619110107422,0,516,1366.0411376953125,-2346.923095703125,-11532.337890625,1119.9951128959656,1687339740.909719,7.354040622711182,183.0577850341797,20.220699310302734,-1973.4254150390625,516,cgp,mu+lambda-distance,hopper,0,51600
517,2.1457037925720215,109.01806640625,640.0508422851562,518.6504516601562,88.45608520507812,0,517,1015.18408203125,-3018.24853515625,-1127.65771484375,1122.1693239212036,1687339743.08393,6.168064117431641,154.2603759765625,18.297527313232422,-8758.2099609375,517,cgp,mu+lambda-distance,hopper,0,51700
518,2.050367832183838,164.0795440673828,775.2682495117188,762.697509765625,113.47235107421875,0,518,1144.924072265625,-2528.882080078125,-6144.66552734375,1124.2470695972443,1687339745.1616757,8.626840591430664,193.84596252441406,18.702198028564453,-1598.480224609375,518,cgp,mu+lambda-distance,hopper,0,51800
519,2.074171781539917,105.01493072509766,591.1011962890625,584.5133056640625,98.4025650024414,0,519,842.51806640625,68.03695678710938,-14100.62890625,1126.3475823402405,1687339747.2621884,7.07738733291626,162.84066772460938,17.88235092163086,-9917.28125,519,cgp,mu+lambda-distance,hopper,0,51900
520,2.0749292373657227,147.8245086669922,703.155029296875,668.5621948242188,116.92835998535156,0,520,755.0093994140625,61.643287658691406,-376.1444396972656,1128.4478528499603,1687339749.362459,9.436954498291016,183.43124389648438,21.95452117919922,1067.2366943359375,520,cgp,mu+lambda-distance,hopper,0,52000
521,2.0692052841186523,60.8620491027832,613.2396240234375,527.7899780273438,85.06330108642578,0,521,640.1920166015625,-16777.05078125,-7372.25146484375,1130.5445852279663,1687339751.4591913,9.618294715881348,144.9813995361328,20.83554458618164,-5578.46435546875,521,cgp,mu+lambda-distance,hopper,0,52100
522,2.067190408706665,83.06879425048828,598.4169921875,596.823974609375,90.82420349121094,0,522,699.22900390625,-70.97805786132812,-171.53314208984375,1132.6379766464233,1687339753.5525827,6.28550910949707,155.98805236816406,17.10546112060547,-444.4586486816406,522,cgp,mu+lambda-distance,hopper,0,52200
523,2.06549072265625,80.58618927001953,547.074951171875,515.6475219726562,70.3990249633789,0,523,692.3848876953125,-3197.577392578125,-4224.81591796875,1134.729291677475,1687339755.6438978,4.931781768798828,123.1414566040039,15.36729621887207,-44132.4140625,523,cgp,mu+lambda-distance,hopper,0,52300
524,2.068727493286133,117.57533264160156,560.591796875,556.3675537109375,98.98316955566406,0,524,814.4862060546875,-6368.5810546875,-30861.33203125,1136.8246738910675,1687339757.73928,9.597657203674316,155.6947784423828,19.497840881347656,-12704.12109375,524,cgp,mu+lambda-distance,hopper,0,52400
525,2.01535964012146,149.96690368652344,686.6783447265625,605.126708984375,103.84312438964844,0,525,967.4727783203125,-42.52362060546875,-5885.16015625,1138.866280078888,1687339759.7808862,8.96816349029541,161.8325958251953,22.71453857421875,-3584.004638671875,525,cgp,mu+lambda-distance,hopper,0,52500
526,2.030449390411377,117.36296081542969,718.9880981445312,628.252685546875,102.96261596679688,0,526,857.4510498046875,-227.93141174316406,-1140.4019775390625,1140.9222738742828,1687339761.83688,8.261556625366211,167.23788452148438,26.15569496154785,-8373.208984375,526,cgp,mu+lambda-distance,hopper,0,52600
527,2.031202793121338,96.5545883178711,618.4032592773438,601.9781494140625,87.93934631347656,0,527,659.1463012695312,-1290.6722412109375,-6584.35400390625,1142.9791264533997,1687339763.8937325,6.918708801269531,145.58074951171875,22.19620132446289,-760.3314208984375,527,cgp,mu+lambda-distance,hopper,0,52700
528,2.0328192710876465,105.5436782836914,485.8150634765625,477.34283447265625,69.87163543701172,0,528,573.4246826171875,-12067.1533203125,-522.8472290039062,1145.0384106636047,1687339765.9530168,5.389194488525391,112.37979888916016,14.306121826171875,-209.57762145996094,528,cgp,mu+lambda-distance,hopper,0,52800
529,2.0311288833618164,78.96192169189453,762.522705078125,616.5462036132812,85.72976684570312,0,529,1336.6689453125,-1360.0902099609375,-24228.03125,1147.0960566997528,1687339768.0106628,4.708138942718506,184.28684997558594,12.323590278625488,-630.3599243164062,529,cgp,mu+lambda-distance,hopper,0,52900
530,2.0359902381896973,82.29722595214844,597.701171875,597.4138793945312,97.69535827636719,0,530,1721.783447265625,90.04866790771484,-943.4107055664062,1149.158275127411,1687339770.0728812,5.495173454284668,214.20127868652344,17.68781852722168,-375.0252685546875,530,cgp,mu+lambda-distance,hopper,0,53000
531,2.02479887008667,70.2787857055664,422.826416015625,393.82830810546875,71.50431823730469,0,531,451.1451721191406,-370.76092529296875,-2175.3505859375,1151.2042515277863,1687339772.1188576,5.828023910522461,106.51457214355469,24.70846939086914,268.4326171875,531,cgp,mu+lambda-distance,hopper,0,53100
532,2.024078607559204,124.23484802246094,963.526123046875,878.3128662109375,125.63253784179688,0,532,966.65283203125,-4071.14208984375,-554.5957641601562,1153.2466151714325,1687339774.1612213,8.404915809631348,217.58279418945312,30.766738891601562,-177.88812255859375,532,cgp,mu+lambda-distance,hopper,0,53200
533,2.0311975479125977,176.7450408935547,847.6943969726562,832.9873046875,124.5066146850586,0,533,1343.5548095703125,-24739.046875,-1292.423095703125,1155.2964899539948,1687339776.211096,6.363513469696045,219.50331115722656,15.375478744506836,-24620.79296875,533,cgp,mu+lambda-distance,hopper,0,53300
534,2.026282548904419,52.21244812011719,1102.8421630859375,666.1142578125,90.16829681396484,0,534,1211.51171875,-4131.60498046875,-21221.9765625,1157.340942621231,1687339778.2555487,6.815057277679443,195.5968780517578,18.5157413482666,-4673.5654296875,534,cgp,mu+lambda-distance,hopper,0,53400
535,2.032538414001465,45.92021560668945,526.3731689453125,463.1888732910156,74.37663269042969,0,535,964.9572143554688,7026.92822265625,-14581.142578125,1159.3926572799683,1687339780.3072634,8.165007591247559,147.16685485839844,16.52413558959961,-7258.302734375,535,cgp,mu+lambda-distance,hopper,0,53500
536,2.0293960571289062,66.27410125732422,841.48046875,606.3970336914062,92.88519287109375,0,536,1551.9400634765625,495.1748046875,-3948.51025390625,1161.4405171871185,1687339782.3551233,6.871213912963867,205.6643829345703,15.072141647338867,-302.05120849609375,536,cgp,mu+lambda-distance,hopper,0,53600
537,2.036015272140503,129.5826873779297,1069.865234375,768.5977783203125,105.88352966308594,0,537,1093.3482666015625,-50.99771499633789,-2984.279052734375,1163.4958391189575,1687339784.4104452,6.871706008911133,200.7073211669922,16.66162109375,-22.61676597595215,537,cgp,mu+lambda-distance,hopper,0,53700
538,2.0210485458374023,87.0712890625,453.7752685546875,446.9388732910156,78.9378433227539,0,538,468.7557678222656,-439.841064453125,-11383.783203125,1165.5394394397736,1687339786.4540455,7.574559211730957,124.39836883544922,16.719730377197266,-375.2076110839844,538,cgp,mu+lambda-distance,hopper,0,53800
539,2.027745246887207,54.787109375,783.5889892578125,678.0177001953125,81.5887680053711,0,539,861.060302734375,-8986.0048828125,-1522.984130859375,1167.5869963169098,1687339788.5016024,5.029009819030762,163.9132080078125,19.007835388183594,-1759.3892822265625,539,cgp,mu+lambda-distance,hopper,0,53900
540,2.030125856399536,103.5369873046875,524.6993408203125,485.1535949707031,89.0963134765625,0,540,589.2388916015625,-3764.849609375,-26549.3984375,1169.6354854106903,1687339790.5500915,6.360893249511719,142.57278442382812,14.139640808105469,-153.57516479492188,540,cgp,mu+lambda-distance,hopper,0,54000
541,2.0312857627868652,75.2230453491211,626.7501220703125,567.6209106445312,79.8222427368164,0,541,669.4279174804688,-8974.8642578125,-3700.659912109375,1171.6859855651855,1687339792.6005917,8.57170581817627,142.6957550048828,18.54414176940918,-2376.94580078125,541,cgp,mu+lambda-distance,hopper,0,54100
542,2.0550386905670166,108.39276123046875,698.0072021484375,690.667236328125,100.85404205322266,0,542,1530.280517578125,-3057.286865234375,-32705.369140625,1173.7683568000793,1687339794.682963,7.159276962280273,202.18800354003906,21.845787048339844,-121.98513793945312,542,cgp,mu+lambda-distance,hopper,0,54200
543,2.0354135036468506,77.25946044921875,725.2568969726562,583.5303955078125,91.62985229492188,0,543,1049.8099365234375,-16301.6015625,-2624.943359375,1175.8225727081299,1687339796.7371788,6.666729927062988,163.035888671875,26.052017211914062,-1354.9345703125,543,cgp,mu+lambda-distance,hopper,0,54300
544,2.0330822467803955,148.6469268798828,886.8207397460938,771.2410278320312,114.82538604736328,0,544,1096.0748291015625,2717.394287109375,148.93165588378906,1177.8761851787567,1687339798.7907913,7.457432746887207,201.3923797607422,16.356884002685547,-22854.384765625,544,cgp,mu+lambda-distance,hopper,0,54400
545,2.095017910003662,91.24949645996094,798.557861328125,754.724853515625,94.79357147216797,0,545,1195.5350341796875,-14988.984375,-401.4246826171875,1179.9927380084991,1687339800.907344,5.239798069000244,192.39862060546875,14.457210540771484,-24781.572265625,545,cgp,mu+lambda-distance,hopper,0,54500
546,2.1325151920318604,108.45843505859375,749.9152221679688,657.1635131835938,105.33827209472656,0,546,963.8722534179688,-1028.5594482421875,-10737.9765625,1182.1457624435425,1687339803.0603685,8.161077499389648,179.4076385498047,24.16216278076172,-16413.173828125,546,cgp,mu+lambda-distance,hopper,0,54600
547,2.079169988632202,152.3365020751953,712.5385131835938,631.1818237304688,117.0498275756836,0,547,1249.1571044921875,-3688.81201171875,-9698.169921875,1184.2427656650543,1687339805.1573718,5.425230503082275,194.35267639160156,19.261709213256836,316.96533203125,547,cgp,mu+lambda-distance,hopper,0,54700
548,2.0534610748291016,175.96534729003906,970.9630737304688,879.713134765625,131.44287109375,0,548,1255.4229736328125,-9981.201171875,-2489.836181640625,1186.3329780101776,1687339807.247584,6.329495429992676,226.4495849609375,19.244844436645508,-37210.12890625,548,cgp,mu+lambda-distance,hopper,0,54800
549,2.125758171081543,192.04705810546875,1271.5526123046875,1042.516357421875,159.14109802246094,0,549,1398.6895751953125,-17885.615234375,-812.554443359375,1188.4783074855804,1687339809.3929136,4.615996837615967,281.89508056640625,15.23996639251709,-1346.5009765625,549,cgp,mu+lambda-distance,hopper,0,54900
550,2.071357011795044,159.71456909179688,1218.1710205078125,996.1181030273438,152.3981170654297,0,550,1642.614013671875,-3291.330078125,-15158.73046875,1190.5917043685913,1687339811.5063105,6.316269397735596,288.43328857421875,17.477745056152344,-20685.345703125,550,cgp,mu+lambda-distance,hopper,0,55000
551,2.0493955612182617,67.9313735961914,388.13653564453125,349.2724304199219,61.11537551879883,0,551,538.5169677734375,-18.30668067932129,3072.39404296875,1192.669543504715,1687339813.5841496,7.30794620513916,96.62598419189453,17.23836898803711,-1382.2529296875,551,cgp,mu+lambda-distance,hopper,0,55100
552,2.0527732372283936,76.25442504882812,940.5698852539062,840.487060546875,113.48822784423828,0,552,999.223876953125,-1217.1866455078125,-12171.5830078125,1194.7510879039764,1687339815.665694,7.167118072509766,222.21319580078125,17.507158279418945,-816.3600463867188,552,cgp,mu+lambda-distance,hopper,0,55200
553,2.051067590713501,115.13497924804688,1023.2048950195312,664.6145629882812,117.49298858642578,0,553,1628.9573974609375,-1466.3525390625,-167.1593475341797,1196.825437784195,1687339817.7400439,5.560962200164795,235.25108337402344,17.628067016601562,-2055.98095703125,553,cgp,mu+lambda-distance,hopper,0,55300
554,2.046060800552368,126.42314147949219,1139.2891845703125,635.301025390625,120.21701049804688,0,554,1300.0711669921875,-23743.783203125,-4708.8349609375,1198.8915514945984,1687339819.8061576,9.143302917480469,220.25616455078125,31.322750091552734,-1127.7196044921875,554,cgp,mu+lambda-distance,hopper,0,55400
555,2.0495424270629883,138.185546875,495.521240234375,471.987548828125,100.01020050048828,0,555,1037.2484130859375,-2910.721923828125,-588.1383666992188,1200.9615104198456,1687339821.8761165,6.100992679595947,161.29818725585938,18.067895889282227,-2037.0126953125,555,cgp,mu+lambda-distance,hopper,0,55500
556,2.05289888381958,112.500244140625,811.2551879882812,794.929931640625,116.89400482177734,0,556,831.1420288085938,-333.511962890625,31.896602630615234,1203.0328907966614,1687339823.947497,6.624271869659424,206.40512084960938,19.76390838623047,-36353.2109375,556,cgp,mu+lambda-distance,hopper,0,55600
557,2.053788423538208,74.06758880615234,912.613037109375,821.7377319335938,112.23348999023438,0,557,1097.207275390625,-9546.1845703125,-7651.14013671875,1205.1063196659088,1687339826.0209258,6.7769670486450195,219.33038330078125,17.71823501586914,-554.2772216796875,557,cgp,mu+lambda-distance,hopper,0,55700
