,iteration,front_size,reward,simplicity
255,129,2,434.7384,0.8333333
256,129,2,984.0585,0.81666666
257,130,2,434.7384,0.8333333
258,130,2,1037.0284,0.81666666
259,131,2,434.7384,0.8333333
260,131,2,1037.0284,0.81666666
261,132,2,434.7384,0.8333333
262,132,2,1037.0284,0.81666666
263,133,2,434.7384,0.8333333
264,133,2,1037.0284,0.81666666
265,134,2,434.7384,0.8333333
266,134,2,1047.3776,0.81666666
267,135,2,434.7384,0.8333333
268,135,2,1134.1996,0.81666666
269,136,2,434.7384,0.8333333
270,136,2,1115.9744,0.81666666
271,137,2,434.7384,0.8333333
272,137,2,1115.9744,0.81666666
273,138,2,434.7384,0.8333333
274,138,2,1115.9744,0.81666666
275,139,2,434.7384,0.8333333
276,139,2,1123.0146,0.81666666
277,140,2,434.7384,0.8333333
278,140,2,1115.9744,0.81666666
279,141,2,434.7384,0.8333333
280,141,2,1098.1675,0.81666666
281,142,2,434.7384,0.8333333
282,142,2,1070.4196,0.81666666
283,143,2,434.7384,0.8333333
284,143,2,1061.0188,0.81666666
285,144,2,434.7384,0.8333333
286,144,2,1061.0188,0.81666666
287,145,2,434.7384,0.8333333
288,145,2,1048.2361,0.81666666
289,146,2,434.7384,0.8333333
290,146,2,1048.2361,0.81666666
291,147,2,434.7384,0.8333333
292,147,2,1041.6221,0.81666666
293,148,2,434.7384,0.8333333
294,148,2,1041.6221,0.81666666
295,149,2,434.7384,0.8333333
296,149,2,1041.6221,0.81666666
297,150,2,434.7384,0.8333333
298,150,2,1037.7081,0.81666666
299,151,3,434.7384,0.8333333
300,151,3,1037.7081,0.81666666
301,151,3,9493.826,0.79999995
302,152,3,434.7384,0.8333333
303,152,3,1037.7081,0.81666666
304,152,3,9429.606,0.79999995
305,153,3,434.7384,0.8333333
306,153,3,1135.917,0.81666666
307,153,3,9488.384,0.79999995
308,154,3,434.7384,0.8333333
309,154,3,1135.917,0.81666666
310,154,3,9458.024,0.79999995
311,155,3,1142.1279,0.81666666
312,155,3,9471.452,0.79999995
313,155,3,425.5272,0.8333333
314,156,3,1142.1279,0.81666666
315,156,3,9471.452,0.79999995
316,156,3,425.5272,0.8333333
317,157,3,1142.1279,0.81666666
318,157,3,9471.452,0.79999995
319,157,3,425.5272,0.8333333
320,158,3,1142.1279,0.81666666
321,158,3,425.5272,0.8333333
322,158,3,9485.913,0.79999995
323,159,3,1142.1279,0.81666666
324,159,3,425.5272,0.8333333
325,159,3,9497.384,0.79999995
326,160,3,1142.1279,0.81666666
327,160,3,425.5272,0.8333333
328,160,3,9485.913,0.79999995
329,161,3,1142.1279,0.81666666
330,161,3,425.5272,0.8333333
331,161,3,9467.944,0.79999995
332,162,3,1142.1279,0.81666666
333,162,3,425.5272,0.8333333
334,162,3,9458.013,0.79999995
335,163,3,1142.1279,0.81666666
336,163,3,425.5272,0.8333333
337,163,3,9458.013,0.79999995
338,164,3,9440.8125,0.79999995
339,164,3,1142.1279,0.81666666
340,164,3,425.5272,0.8333333
341,165,3,9425.522,0.79999995
342,165,3,1142.1279,0.81666666
343,165,3,501.9868,0.8333333
344,166,3,9425.522,0.79999995
345,166,3,1142.1279,0.81666666
346,166,3,501.9868,0.8333333
347,167,3,9425.522,0.79999995
348,167,3,1142.1279,0.81666666
349,167,3,501.9868,0.8333333
350,168,3,9425.522,0.79999995
351,168,3,1142.1279,0.81666666
352,168,3,501.9868,0.8333333
353,169,3,9425.522,0.79999995
354,169,3,1142.1279,0.81666666
355,169,3,501.9868,0.8333333
356,170,3,9425.522,0.79999995
357,170,3,1142.1279,0.81666666
358,170,3,501.9868,0.8333333
359,171,3,9425.522,0.79999995
360,171,3,1142.1279,0.81666666
361,171,3,501.9868,0.8333333
362,172,3,9425.522,0.79999995
363,172,3,1142.1279,0.81666666
364,172,3,501.9868,0.8333333
365,173,3,1142.1279,0.81666666
366,173,3,501.9868,0.8333333
367,173,3,9495.662,0.79999995
368,174,3,1142.1279,0.81666666
369,174,3,501.9868,0.8333333
370,174,3,9495.662,0.79999995
371,175,3,1142.1279,0.81666666
372,175,3,501.9868,0.8333333
373,175,3,9504.733,0.79999995
374,176,3,1142.1279,0.81666666
375,176,3,501.9868,0.8333333
376,176,3,9504.733,0.79999995
377,177,3,1142.1279,0.81666666
378,177,3,501.9868,0.8333333
379,177,3,9504.733,0.79999995
380,178,3,1142.1279,0.81666666
381,178,3,501.9868,0.8333333
382,178,3,9448.522,0.79999995
383,179,3,1142.1279,0.81666666
384,179,3,501.9868,0.8333333
385,179,3,9497.401,0.79999995
386,180,3,501.9868,0.8333333
387,180,3,1220.5382,0.81666666
388,180,3,9503.337,0.79999995
389,181,3,501.9868,0.8333333
390,181,3,1220.5382,0.81666666
391,181,3,9503.337,0.79999995
392,182,3,501.9868,0.8333333
393,182,3,1220.5382,0.81666666
394,182,3,9503.703,0.79999995
395,183,3,9425.522,0.79999995
396,183,3,501.9868,0.8333333
397,183,3,1220.5382,0.81666666
398,184,3,9425.522,0.79999995
399,184,3,501.9868,0.8333333
400,184,3,1220.5382,0.81666666
401,185,3,501.9868,0.8333333
402,185,3,1220.5382,0.81666666
403,185,3,9487.33,0.79999995
404,186,3,501.9868,0.8333333
405,186,3,1220.5382,0.81666666
406,186,3,9487.33,0.79999995
407,187,3,501.9868,0.8333333
408,187,3,1220.5382,0.81666666
409,187,3,9487.33,0.79999995
410,188,3,501.9868,0.8333333
411,188,3,1220.5382,0.81666666
412,188,3,9487.33,0.79999995
413,189,3,501.9868,0.8333333
414,189,3,1220.5382,0.81666666
415,189,3,9487.33,0.79999995
416,190,3,501.9868,0.8333333
417,190,3,1220.5382,0.81666666
418,190,3,9478.945,0.79999995
419,191,3,501.9868,0.8333333
420,191,3,1220.5382,0.81666666
421,191,3,9503.199,0.79999995
422,192,3,9425.522,0.79999995
423,192,3,501.9868,0.8333333
424,192,3,1220.5382,0.81666666
425,193,3,9425.522,0.79999995
426,193,3,501.9868,0.8333333
427,193,3,1220.5382,0.81666666
428,194,3,9425.522,0.79999995
429,194,3,501.9868,0.8333333
430,194,3,1220.5382,0.81666666
431,195,3,9425.522,0.79999995
432,195,3,501.9868,0.8333333
433,195,3,1220.5382,0.81666666
434,196,3,501.9868,0.8333333
435,196,3,1220.5382,0.81666666
436,196,3,9494.212,0.79999995
437,197,3,501.9868,0.8333333
438,197,3,1220.5382,0.81666666
439,197,3,9503.397,0.79999995
440,198,3,501.9868,0.8333333
441,198,3,1220.5382,0.81666666
442,198,3,9503.397,0.79999995
443,199,3,501.9868,0.8333333
444,199,3,1220.5382,0.81666666
445,199,3,9506.091,0.79999995
446,200,3,501.9868,0.8333333
447,200,3,1220.5382,0.81666666
448,200,3,9506.091,0.79999995
449,201,3,501.9868,0.8333333
450,201,3,1220.5382,0.81666666
451,201,3,9506.091,0.79999995
452,202,3,501.9868,0.8333333
453,202,3,1220.5382,0.81666666
454,202,3,9480.806,0.79999995
455,203,3,501.9868,0.8333333
456,203,3,1220.5382,0.81666666
457,203,3,9442.015,0.79999995
458,204,3,501.9868,0.8333333
459,204,3,1220.5382,0.81666666
460,204,3,9442.015,0.79999995
461,205,3,501.9868,0.8333333
462,205,3,1220.5382,0.81666666
463,205,3,9505.02,0.79999995
464,206,3,501.9868,0.8333333
465,206,3,1220.5382,0.81666666
466,206,3,9447.959,0.79999995
467,207,3,501.9868,0.8333333
468,207,3,1220.5382,0.81666666
469,207,3,9506.03,0.79999995
470,208,3,501.9868,0.8333333
471,208,3,1220.5382,0.81666666
472,208,3,9484.919,0.79999995
473,209,3,501.9868,0.8333333
474,209,3,1220.5382,0.81666666
475,209,3,9432.711,0.79999995
476,210,3,501.9868,0.8333333
477,210,3,1220.5382,0.81666666
478,210,3,9432.711,0.79999995
479,211,3,9425.522,0.79999995
480,211,3,501.9868,0.8333333
481,211,3,1220.5382,0.81666666
482,212,3,9425.522,0.79999995
483,212,3,501.9868,0.8333333
484,212,3,1220.5382,0.81666666
485,213,3,501.9868,0.8333333
486,213,3,1220.5382,0.81666666
487,213,3,9505.669,0.79999995
488,214,3,501.9868,0.8333333
489,214,3,1220.5382,0.81666666
490,214,3,9505.669,0.79999995
491,215,3,501.9868,0.8333333
492,215,3,1220.5382,0.81666666
493,215,3,9506.592,0.79999995
494,216,3,501.9868,0.8333333
495,216,3,1220.5382,0.81666666
496,216,3,9444.923,0.79999995
497,217,3,501.9868,0.8333333
498,217,3,1220.5382,0.81666666
499,217,3,9426.86,0.79999995
500,218,3,501.9868,0.8333333
501,218,3,1220.5382,0.81666666
502,218,3,9501.751,0.79999995
503,219,3,501.9868,0.8333333
504,219,3,1220.5382,0.81666666
505,219,3,9501.751,0.79999995
506,220,3,501.9868,0.8333333
507,220,3,1220.5382,0.81666666
508,220,3,9501.398,0.79999995
509,221,3,501.9868,0.8333333
510,221,3,1220.5382,0.81666666
511,221,3,9501.398,0.79999995
512,222,3,501.9868,0.8333333
513,222,3,1220.5382,0.81666666
514,222,3,9437.138,0.79999995
515,223,3,501.9868,0.8333333
516,223,3,1220.5382,0.81666666
517,223,3,9429.825,0.79999995
518,224,3,9425.522,0.79999995
519,224,3,501.9868,0.8333333
520,224,3,1220.5382,0.81666666
521,225,3,9425.522,0.79999995
522,225,3,501.9868,0.8333333
523,225,3,1220.5382,0.81666666
524,226,3,9425.522,0.79999995
525,226,3,501.9868,0.8333333
526,226,3,1220.5382,0.81666666
527,227,3,501.9868,0.8333333
528,227,3,1220.5382,0.81666666
529,227,3,9479.618,0.79999995
530,228,3,501.9868,0.8333333
531,228,3,1220.5382,0.81666666
532,228,3,9455.456,0.79999995
533,229,3,501.9868,0.8333333
534,229,3,1220.5382,0.81666666
535,229,3,9487.181,0.79999995
536,230,3,9425.522,0.79999995
537,230,3,501.9868,0.8333333
538,230,3,1220.5382,0.81666666
539,231,3,9425.522,0.79999995
540,231,3,501.9868,0.8333333
541,231,3,1220.5382,0.81666666
542,232,3,9425.522,0.79999995
543,232,3,501.9868,0.8333333
544,232,3,1220.5382,0.81666666
545,233,3,9425.522,0.79999995
546,233,3,501.9868,0.8333333
547,233,3,1220.5382,0.81666666
548,234,3,9425.522,0.79999995
549,234,3,501.9868,0.8333333
550,234,3,1220.5382,0.81666666
551,235,3,501.9868,0.8333333
552,235,3,1220.5382,0.81666666
553,235,3,9499.643,0.79999995
554,236,3,501.9868,0.8333333
555,236,3,1220.5382,0.81666666
556,236,3,9499.643,0.79999995
557,237,3,501.9868,0.8333333
558,237,3,1220.5382,0.81666666
559,237,3,9480.14,0.79999995
560,238,3,501.9868,0.8333333
561,238,3,1220.5382,0.81666666
562,238,3,9480.14,0.79999995
563,239,3,501.9868,0.8333333
564,239,3,1220.5382,0.81666666
565,239,3,9460.264,0.79999995
566,240,3,501.9868,0.8333333
567,240,3,1220.5382,0.81666666
568,240,3,9460.264,0.79999995
569,241,3,501.9868,0.8333333
570,241,3,1220.5382,0.81666666
571,241,3,9484.865,0.79999995
572,242,3,501.9868,0.8333333
573,242,3,1220.5382,0.81666666
574,242,3,9438.815,0.79999995
575,243,3,501.9868,0.8333333
576,243,3,1220.5382,0.81666666
577,243,3,9483.399,0.79999995
578,244,3,501.9868,0.8333333
579,244,3,1220.5382,0.81666666
580,244,3,9483.399,0.79999995
581,245,3,501.9868,0.8333333
582,245,3,1220.5382,0.81666666
583,245,3,9464.08,0.79999995
584,246,3,501.9868,0.8333333
585,246,3,1220.5382,0.81666666
586,246,3,9488.889,0.79999995
587,247,3,501.9868,0.8333333
588,247,3,1220.5382,0.81666666
589,247,3,9457.637,0.79999995
590,248,3,501.9868,0.8333333
591,248,3,1220.5382,0.81666666
592,248,3,9488.6045,0.79999995
593,249,3,501.9868,0.8333333
594,249,3,1220.5382,0.81666666
595,249,3,9482.501,0.79999995
596,250,3,501.9868,0.8333333
597,250,3,1220.5382,0.81666666
598,250,3,9492.544,0.79999995
599,251,3,501.9868,0.8333333
600,251,3,1220.5382,0.81666666
601,251,3,9473.859,0.79999995
602,252,3,501.9868,0.8333333
603,252,3,1220.5382,0.81666666
604,252,3,9447.149,0.79999995
605,253,3,501.9868,0.8333333
606,253,3,1220.5382,0.81666666
607,253,3,9501.566,0.79999995
608,254,3,501.9868,0.8333333
609,254,3,1220.5382,0.81666666
610,254,3,9445.048,0.79999995
611,255,3,501.9868,0.8333333
612,255,3,1220.5382,0.81666666
613,255,3,9445.048,0.79999995
614,256,3,501.9868,0.8333333
615,256,3,1220.5382,0.81666666
616,256,3,9445.048,0.79999995
617,257,3,501.9868,0.8333333
618,257,3,1220.5382,0.81666666
619,257,3,9445.048,0.79999995
620,258,3,501.9868,0.8333333
621,258,3,1220.5382,0.81666666
622,258,3,9505.209,0.79999995
623,259,3,501.9868,0.8333333
624,259,3,1220.5382,0.81666666
625,259,3,9471.261,0.79999995
626,260,3,501.9868,0.8333333
627,260,3,1220.5382,0.81666666
628,260,3,9471.261,0.79999995
629,261,3,501.9868,0.8333333
630,261,3,1220.5382,0.81666666
631,261,3,9451.94,0.79999995
632,262,3,501.9868,0.8333333
633,262,3,1220.5382,0.81666666
634,262,3,9494.138,0.79999995
635,263,3,501.9868,0.8333333
636,263,3,1220.5382,0.81666666
637,263,3,9494.138,0.79999995
638,264,3,501.9868,0.8333333
639,264,3,1220.5382,0.81666666
640,264,3,9496.169,0.79999995
641,265,3,501.9868,0.8333333
642,265,3,1220.5382,0.81666666
643,265,3,9479.41,0.79999995
644,266,3,501.9868,0.8333333
645,266,3,1220.5382,0.81666666
646,266,3,9494.432,0.79999995
647,267,3,501.9868,0.8333333
648,267,3,1220.5382,0.81666666
649,267,3,9494.432,0.79999995
650,268,3,501.9868,0.8333333
651,268,3,1220.5382,0.81666666
652,268,3,9474.919,0.79999995
653,269,3,501.9868,0.8333333
654,269,3,1220.5382,0.81666666
655,269,3,9440.66,0.79999995
656,270,3,501.9868,0.8333333
657,270,3,1220.5382,0.81666666
658,270,3,9440.66,0.79999995
659,271,3,9425.522,0.79999995
660,271,3,501.9868,0.8333333
661,271,3,1220.5382,0.81666666
662,272,3,501.9868,0.8333333
663,272,3,1220.5382,0.81666666
664,272,3,9494.91,0.79999995
665,273,3,501.9868,0.8333333
666,273,3,1220.5382,0.81666666
667,273,3,9469.082,0.79999995
668,274,3,501.9868,0.8333333
669,274,3,1220.5382,0.81666666
670,274,3,9502.172,0.79999995
671,275,3,501.9868,0.8333333
672,275,3,1220.5382,0.81666666
673,275,3,9502.172,0.79999995
674,276,3,501.9868,0.8333333
675,276,3,1220.5382,0.81666666
676,276,3,9490.571,0.79999995
677,277,3,501.9868,0.8333333
678,277,3,1220.5382,0.81666666
679,277,3,9490.571,0.79999995
680,278,3,501.9868,0.8333333
681,278,3,1220.5382,0.81666666
682,278,3,9490.571,0.79999995
683,279,3,501.9868,0.8333333
684,279,3,1220.5382,0.81666666
685,279,3,9438.898,0.79999995
686,280,3,9425.522,0.79999995
687,280,3,501.9868,0.8333333
688,280,3,1220.5382,0.81666666
689,281,3,9425.522,0.79999995
690,281,3,501.9868,0.8333333
691,281,3,1220.5382,0.81666666
692,282,3,9425.522,0.79999995
693,282,3,501.9868,0.8333333
694,282,3,1220.5382,0.81666666
695,283,3,501.9868,0.8333333
696,283,3,1220.5382,0.81666666
697,283,3,9482.589,0.79999995
698,284,3,501.9868,0.8333333
699,284,3,1220.5382,0.81666666
700,284,3,9464.031,0.79999995
701,285,3,501.9868,0.8333333
702,285,3,1220.5382,0.81666666
703,285,3,9445.394,0.79999995
704,286,3,501.9868,0.8333333
705,286,3,1220.5382,0.81666666
706,286,3,9465.235,0.79999995
707,287,3,501.9868,0.8333333
708,287,3,1220.5382,0.81666666
709,287,3,9455.365,0.79999995
710,288,3,501.9868,0.8333333
711,288,3,1220.5382,0.81666666
712,288,3,9455.365,0.79999995
713,289,3,501.9868,0.8333333
714,289,3,1220.5382,0.81666666
715,289,3,9445.2705,0.79999995
716,290,3,9425.522,0.79999995
717,290,3,501.9868,0.8333333
718,290,3,1220.5382,0.81666666
719,291,3,9425.522,0.79999995
720,291,3,501.9868,0.8333333
721,291,3,1220.5382,0.81666666
722,292,3,501.9868,0.8333333
723,292,3,1220.5382,0.81666666
724,292,3,9475.877,0.79999995
725,293,3,501.9868,0.8333333
726,293,3,1220.5382,0.81666666
727,293,3,9475.877,0.79999995
728,294,3,501.9868,0.8333333
729,294,3,1220.5382,0.81666666
730,294,3,9475.877,0.79999995
731,295,3,501.9868,0.8333333
732,295,3,1220.5382,0.81666666
733,295,3,9455.761,0.79999995
734,296,3,9425.522,0.79999995
735,296,3,501.9868,0.8333333
736,296,3,1220.5382,0.81666666
737,297,3,9425.522,0.79999995
738,297,3,501.9868,0.8333333
739,297,3,1220.5382,0.81666666
740,298,3,501.9868,0.8333333
741,298,3,1220.5382,0.81666666
742,298,3,9433.62,0.79999995
743,299,3,9425.522,0.79999995
744,299,3,501.9868,0.8333333
745,299,3,1220.5382,0.81666666
746,300,3,9425.522,0.79999995
747,300,3,501.9868,0.8333333
748,300,3,1220.5382,0.81666666
749,301,3,9425.522,0.79999995
750,301,3,501.9868,0.8333333
751,301,3,1220.5382,0.81666666
752,302,3,9425.522,0.79999995
753,302,3,501.9868,0.8333333
754,302,3,1220.5382,0.81666666
755,303,3,501.9868,0.8333333
756,303,3,1220.5382,0.81666666
757,303,3,9480.162,0.79999995
758,304,3,501.9868,0.8333333
759,304,3,1220.5382,0.81666666
760,304,3,9447.697,0.79999995
761,305,3,9425.522,0.79999995
762,305,3,501.9868,0.8333333
763,305,3,1220.5382,0.81666666
764,306,3,501.9868,0.8333333
765,306,3,1212.5197,0.81666666
766,306,3,9483.3955,0.79999995
767,307,3,501.9868,0.8333333
768,307,3,9440.097,0.79999995
769,307,3,1212.5197,0.81666666
770,308,3,9425.522,0.79999995
771,308,3,501.9868,0.8333333
772,308,3,1212.5197,0.81666666
773,309,3,501.9868,0.8333333
774,309,3,1212.5197,0.81666666
775,309,3,9494.53,0.79999995
776,310,3,501.9868,0.8333333
777,310,3,1212.5197,0.81666666
778,310,3,9494.53,0.79999995
779,311,3,501.9868,0.8333333
780,311,3,1212.5197,0.81666666
781,311,3,9434.721,0.79999995
782,312,3,501.9868,0.8333333
783,312,3,1212.5197,0.81666666
784,312,3,9465.199,0.79999995
785,313,3,501.9868,0.8333333
786,313,3,1212.5197,0.81666666
787,313,3,9494.051,0.79999995
788,314,3,501.9868,0.8333333
789,314,3,1212.5197,0.81666666
790,314,3,9494.051,0.79999995
791,315,3,501.9868,0.8333333
792,315,3,1212.5197,0.81666666
793,315,3,9464.53,0.79999995
794,316,3,501.9868,0.8333333
795,316,3,1212.5197,0.81666666
796,316,3,9437.798,0.79999995
797,317,3,501.9868,0.8333333
798,317,3,1212.5197,0.81666666
799,317,3,9488.958,0.79999995
800,318,3,501.9868,0.8333333
801,318,3,1212.5197,0.81666666
802,318,3,9434.481,0.79999995
803,319,3,501.9868,0.8333333
804,319,3,1212.5197,0.81666666
805,319,3,9434.481,0.79999995
