,training.run_id,training.fitness_1q,training.fitness_3q,training.fitness_median,_step,_timestamp,training.evaluation_time,training.top_k_fit.top_1_fit,training.top_k_fit.top_2_fit,_runtime,training.fitness_mean,training.top_k_fit.top_0_fit,training.generation,training.fitness_std,solver,ea,fitness,environment,seed,training.evaluation,training.top_k_reward.top_0_reward,training.top_k_reward.top_1_reward,training.top_k_reward.top_2_reward
91,0,1003.3767700195312,43.82089614868164,110.60430908203125,91,1687167077.019844,1.4179294109344482,1018.0050048828125,1017.9893798828125,151.15895795822144,344.1922607421875,1018.964111328125,91,415.8287658691406,lgp,mu+lambda,reward,hopper,0,9100,1018.964111328125,1018.0050048828125,1017.9893798828125
92,0,1011.7244873046875,54.413055419921875,116.84195709228516,92,1687167078.45319,1.4182395935058594,1019.296630859375,1018.9078369140625,152.59230399131775,364.3347473144531,1019.4408569335938,92,419.42431640625,lgp,mu+lambda,reward,hopper,0,9200,1019.4408569335938,1019.296630859375,1018.9078369140625
93,0,693.6048583984375,51.07880401611328,87.68191528320312,93,1687167079.8867896,1.4161278009414673,1018.7338256835938,1018.5739135742188,154.02590346336365,326.0260009765625,1020.36962890625,93,403.6835021972656,lgp,mu+lambda,reward,hopper,0,9300,1020.36962890625,1018.7338256835938,1018.5739135742188
94,0,988.0301513671875,36.44546890258789,86.51206970214844,94,1687167081.3192322,1.4159890413284302,1018.5848999023438,1018.3379516601562,155.45834612846375,323.19989013671875,1019.0689697265625,94,418.3096618652344,lgp,mu+lambda,reward,hopper,0,9400,1019.0689697265625,1018.5848999023438,1018.3379516601562
95,0,981.9918823242188,38.92937469482422,84.67813110351562,95,1687167082.7524898,1.4164752960205078,1019.2288818359375,1018.9130249023438,156.8916037082672,333.2082824707031,1019.9967041015625,95,417.50054931640625,lgp,mu+lambda,reward,hopper,0,9500,1019.9967041015625,1019.2288818359375,1018.9130249023438
96,0,500.0128173828125,50.35611343383789,88.86125946044922,96,1687167084.1856966,1.4166795015335083,1019.2777709960938,1019.1268310546875,158.32481050491333,318.67596435546875,1019.4158325195312,96,397.9107360839844,lgp,mu+lambda,reward,hopper,0,9600,1019.4158325195312,1019.2777709960938,1019.1268310546875
97,0,1014.6857299804688,58.658355712890625,127.86651611328125,97,1687167085.6195598,1.4173543453216553,1018.6453247070312,1018.6162109375,159.75867366790771,441.8174133300781,1019.5704956054688,97,450.88714599609375,lgp,mu+lambda,reward,hopper,0,9700,1019.5704956054688,1018.6453247070312,1018.6162109375
98,0,1013.8350830078125,54.73361587524414,91.80635070800781,98,1687167087.0543404,1.4180234670639038,1018.7296752929688,1018.5501098632812,161.19345426559448,361.5519714355469,1019.1891479492188,98,430.394287109375,lgp,mu+lambda,reward,hopper,0,9800,1019.1891479492188,1018.7296752929688,1018.5501098632812
99,0,855.9140014648438,50.650733947753906,86.54911804199219,99,1687167088.5467007,1.418799877166748,1019.1825561523438,1018.7584838867188,162.68581461906433,333.3304138183594,1019.3550415039062,99,413.79632568359375,lgp,mu+lambda,reward,hopper,0,9900,1019.3550415039062,1019.1825561523438,1018.7584838867188
100,0,393.05096435546875,38.11989974975586,87.11714935302734,100,1687167089.9849393,1.4210875034332275,1019.5216064453125,1019.1384887695312,164.1240532398224,303.25872802734375,1019.7814331054688,100,405.4068603515625,lgp,mu+lambda,reward,hopper,0,10000,1019.7814331054688,1019.5216064453125,1019.1384887695312
101,0,1006.809326171875,43.04841613769531,89.42750549316406,101,1687167091.4211202,1.4201406240463257,1020.0189819335938,1020.0052490234375,165.56023406982422,326.0498352050781,1020.5999755859375,101,414.6142883300781,lgp,mu+lambda,reward,hopper,0,10100,1020.5999755859375,1020.0189819335938,1020.0052490234375
102,0,1010.8702392578125,58.73881530761719,111.46597290039062,102,1687167092.8559215,1.4174624681472778,1019.2196655273438,1018.7831420898438,166.99503540992737,368.3369445800781,1019.5635986328125,102,429.57745361328125,lgp,mu+lambda,reward,hopper,0,10200,1019.5635986328125,1019.2196655273438,1018.7831420898438
103,0,1011.799560546875,54.960113525390625,103.08280944824219,103,1687167094.2943785,1.421800136566162,1019.7835693359375,1019.7091674804688,168.43349242210388,351.96929931640625,1020.0467529296875,103,420.1938781738281,lgp,mu+lambda,reward,hopper,0,10300,1020.0467529296875,1019.7835693359375,1019.7091674804688
104,0,1011.8795776367188,46.55101013183594,85.05448913574219,104,1687167095.7294118,1.4191831350326538,1020.1359252929688,1019.7944946289062,169.8685257434845,361.2778015136719,1020.592041015625,104,432.6528625488281,lgp,mu+lambda,reward,hopper,0,10400,1020.592041015625,1020.1359252929688,1019.7944946289062
105,0,1008.583984375,42.364501953125,101.95744323730469,105,1687167097.1639068,1.417651653289795,1019.4631958007812,1019.1438598632812,171.3030207157135,373.69732666015625,1019.6553955078125,105,439.96539306640625,lgp,mu+lambda,reward,hopper,0,10500,1019.6553955078125,1019.4631958007812,1019.1438598632812
106,0,1005.1952514648438,60.991180419921875,104.48414611816406,106,1687167098.598815,1.4186270236968994,1019.6722412109375,1019.59716796875,172.7379288673401,388.1159362792969,1019.6741943359375,106,434.8920593261719,lgp,mu+lambda,reward,hopper,0,10600,1019.6741943359375,1019.6722412109375,1019.59716796875
107,0,1014.8681640625,45.77317428588867,99.87342071533203,107,1687167100.034022,1.4188292026519775,1019.9363403320312,1019.797119140625,174.17313599586487,359.9002380371094,1020.717041015625,107,428.61395263671875,lgp,mu+lambda,reward,hopper,0,10700,1020.717041015625,1019.9363403320312,1019.797119140625
108,0,1013.822998046875,60.552398681640625,115.06523132324219,108,1687167101.4691389,1.4184918403625488,1019.0665283203125,1018.7970581054688,175.60825276374817,413.2839660644531,1019.2327880859375,108,445.8589782714844,lgp,mu+lambda,reward,hopper,0,10800,1019.2327880859375,1019.0665283203125,1018.7970581054688
109,0,495.80224609375,43.262367248535156,87.13288879394531,109,1687167102.902925,1.41762113571167,1019.810546875,1019.4483032226562,177.0420389175415,314.909423828125,1020.1273803710938,109,408.47747802734375,lgp,mu+lambda,reward,hopper,0,10900,1020.1273803710938,1019.810546875,1019.4483032226562
110,0,1004.5777587890625,55.15210723876953,90.65476989746094,110,1687167104.3365545,1.4170758724212646,1019.1456909179688,1018.966064453125,178.47566843032837,340.1340637207031,1019.3643798828125,110,419.8595275878906,lgp,mu+lambda,reward,hopper,0,11000,1019.3643798828125,1019.1456909179688,1018.966064453125
111,0,598.22802734375,43.71343231201172,104.03831481933594,111,1687167105.7711012,1.4178799390792847,1019.0540771484375,1018.3914794921875,179.91021513938904,318.7113342285156,1019.521484375,111,402.9649963378906,lgp,mu+lambda,reward,hopper,0,11100,1019.521484375,1019.0540771484375,1018.3914794921875
112,0,774.434326171875,54.211666107177734,107.91515350341797,112,1687167107.2047884,1.4172921180725098,1018.8692626953125,1018.6544799804688,181.34390234947205,336.4903869628906,1019.064453125,112,403.8617858886719,lgp,mu+lambda,reward,hopper,0,11200,1019.064453125,1018.8692626953125,1018.6544799804688
113,0,1007.928466796875,42.681270599365234,77.40693664550781,113,1687167108.640361,1.4193192720413208,1019.3052368164062,1018.884765625,182.7794749736786,321.3659362792969,1020.0807495117188,113,416.33404541015625,lgp,mu+lambda,reward,hopper,0,11300,1020.0807495117188,1019.3052368164062,1018.884765625
114,0,1014.50927734375,64.35470581054688,101.61904907226562,114,1687167110.0779407,1.4202512502670288,1018.9929809570312,1018.9844360351562,184.217054605484,359.5390625,1019.371826171875,114,424.13482666015625,lgp,mu+lambda,reward,hopper,0,11400,1019.371826171875,1018.9929809570312,1018.9844360351562
115,0,1014.6416625976562,51.01061248779297,98.42137908935547,115,1687167111.51549,1.420972228050232,1019.186767578125,1019.126220703125,185.65460395812988,361.24041748046875,1019.5958862304688,115,433.4529724121094,lgp,mu+lambda,reward,hopper,0,11500,1019.5958862304688,1019.186767578125,1019.126220703125
116,0,1014.1213989257812,38.54558181762695,93.55679321289062,116,1687167112.9517684,1.41947603225708,1019.560546875,1019.2179565429688,187.09088230133057,350.74224853515625,1019.9420776367188,116,428.5954895019531,lgp,mu+lambda,reward,hopper,0,11600,1019.9420776367188,1019.560546875,1019.2179565429688
117,0,1014.60009765625,39.97272491455078,108.54983520507812,117,1687167114.3895426,1.4205647706985474,1019.9052734375,1019.0020751953125,188.52865648269653,375.70159912109375,1020.25634765625,117,431.32305908203125,lgp,mu+lambda,reward,hopper,0,11700,1020.25634765625,1019.9052734375,1019.0020751953125
118,0,1012.0585327148438,48.807579040527344,72.4566650390625,118,1687167115.826532,1.4195067882537842,1019.640869140625,1019.1636352539062,189.9656457901001,344.8946838378906,1019.7626342773438,118,423.7812194824219,lgp,mu+lambda,reward,hopper,0,11800,1019.7626342773438,1019.640869140625,1019.1636352539062
119,0,975.438232421875,43.26509475708008,98.97882080078125,119,1687167117.2647018,1.4214529991149902,1019.1373291015625,1019.06591796875,191.40381574630737,338.9680480957031,1019.6771850585938,119,412.3136901855469,lgp,mu+lambda,reward,hopper,0,11900,1019.6771850585938,1019.1373291015625,1019.06591796875
120,0,353.8877868652344,41.234588623046875,85.87788391113281,120,1687167118.7005596,1.418705940246582,1019.3978881835938,1018.4641723632812,192.83967351913452,297.5255432128906,1020.26708984375,120,398.57916259765625,lgp,mu+lambda,reward,hopper,0,12000,1020.26708984375,1019.3978881835938,1018.4641723632812
121,0,249.61343383789062,39.25064468383789,78.39932250976562,121,1687167120.138585,1.4212843179702759,1018.7457885742188,1018.6995849609375,194.27769899368286,284.0793762207031,1019.4599609375,121,393.7911071777344,lgp,mu+lambda,reward,hopper,0,12100,1019.4599609375,1018.7457885742188,1018.6995849609375
122,0,1015.318603515625,42.7305908203125,102.81776428222656,122,1687167121.5741818,1.419055461883545,1019.6458740234375,1019.61865234375,195.7132956981659,372.9475402832031,1019.8213500976562,122,436.0894470214844,lgp,mu+lambda,reward,hopper,0,12200,1019.8213500976562,1019.6458740234375,1019.61865234375
123,0,1008.0507202148438,43.66571807861328,101.90926361083984,123,1687167123.0086067,1.4186431169509888,1019.1569213867188,1019.0764770507812,197.14772057533264,351.1081848144531,1019.7035522460938,123,427.1845397949219,lgp,mu+lambda,reward,hopper,0,12300,1019.7035522460938,1019.1569213867188,1019.0764770507812
124,0,1007.9341430664062,48.10575866699219,83.03765869140625,124,1687167124.4429486,1.4178045988082886,1019.2845458984375,1019.1613159179688,198.58206248283386,321.5533142089844,1019.6118774414062,124,416.15972900390625,lgp,mu+lambda,reward,hopper,0,12400,1019.6118774414062,1019.2845458984375,1019.1613159179688
125,0,468.83135986328125,45.889991760253906,81.46548461914062,125,1687167125.877797,1.417319655418396,1020.0347290039062,1019.6438598632812,200.0169107913971,311.2438659667969,1020.2578125,125,411.00213623046875,lgp,mu+lambda,reward,hopper,0,12500,1020.2578125,1020.0347290039062,1019.6438598632812
126,0,1007.0179443359375,47.77845764160156,91.73981475830078,126,1687167127.3139808,1.4201663732528687,1019.5752563476562,1019.4846801757812,201.45309472084045,354.4676513671875,1019.9046630859375,126,424.3532409667969,lgp,mu+lambda,reward,hopper,0,12600,1019.9046630859375,1019.5752563476562,1019.4846801757812
127,0,1014.17529296875,41.791873931884766,82.73565673828125,127,1687167128.745208,1.4143887758255005,1019.5775146484375,1018.5228881835938,202.8843219280243,339.1949462890625,1019.7872924804688,127,430.23602294921875,lgp,mu+lambda,reward,hopper,0,12700,1019.7872924804688,1019.5775146484375,1018.5228881835938
128,0,1008.074951171875,45.74981689453125,87.82662963867188,128,1687167130.1825323,1.4204825162887573,1019.528076171875,1019.37109375,204.3216462135315,338.2035827636719,1019.6445922851562,128,415.7444763183594,lgp,mu+lambda,reward,hopper,0,12800,1019.6445922851562,1019.528076171875,1019.37109375
129,0,1014.5941162109375,49.05894470214844,109.4429931640625,129,1687167131.6197174,1.4211567640304565,1019.8297729492188,1019.173095703125,205.7588312625885,375.0252990722656,1019.8795166015625,129,427.38165283203125,lgp,mu+lambda,reward,hopper,0,12900,1019.8795166015625,1019.8297729492188,1019.173095703125
130,0,1012.6128540039062,45.55074691772461,87.43011474609375,130,1687167133.053109,1.417055606842041,1019.3106689453125,1018.8971557617188,207.19222283363342,349.8875732421875,1019.8662109375,130,425.60369873046875,lgp,mu+lambda,reward,hopper,0,13000,1019.8662109375,1019.3106689453125,1018.8971557617188
131,0,976.4520263671875,39.973358154296875,93.61589050292969,131,1687167134.4872763,1.4173469543457031,1019.6632690429688,1019.6243286132812,208.62639021873474,336.8263244628906,1019.799072265625,131,419.5028076171875,lgp,mu+lambda,reward,hopper,0,13100,1019.799072265625,1019.6632690429688,1019.6243286132812
132,0,1005.181884765625,45.04566955566406,84.95210266113281,132,1687167135.922418,1.4184564352035522,1019.4814453125,1019.3427734375,210.06153202056885,327.5577697753906,1019.9473876953125,132,416.4564514160156,lgp,mu+lambda,reward,hopper,0,13200,1019.9473876953125,1019.4814453125,1019.3427734375
133,0,1009.583251953125,37.33972930908203,85.00726318359375,133,1687167137.357974,1.4176127910614014,1019.5921630859375,1018.9929809570312,211.49708795547485,345.2906494140625,1019.91943359375,133,427.3121032714844,lgp,mu+lambda,reward,hopper,0,13300,1019.91943359375,1019.5921630859375,1018.9929809570312
134,0,1014.3335571289062,49.821556091308594,85.70733642578125,134,1687167138.7948358,1.4216430187225342,1019.9610595703125,1019.1047973632812,212.9339497089386,332.8168029785156,1020.2457275390625,134,419.21136474609375,lgp,mu+lambda,reward,hopper,0,13400,1020.2457275390625,1019.9610595703125,1019.1047973632812
135,0,1009.026611328125,56.237457275390625,110.26239013671875,135,1687167140.2282789,1.417323350906372,1019.750244140625,1019.5242309570312,214.3673927783966,369.0355529785156,1019.7616577148438,135,426.609375,lgp,mu+lambda,reward,hopper,0,13500,1019.7616577148438,1019.750244140625,1019.5242309570312
136,0,989.9771728515625,55.78774642944336,105.16093444824219,136,1687167141.6643329,1.4193801879882812,1019.5496826171875,1019.4638061523438,215.80344676971436,339.99530029296875,1019.6604614257812,136,410.814697265625,lgp,mu+lambda,reward,hopper,0,13600,1019.6604614257812,1019.5496826171875,1019.4638061523438
137,0,1014.380615234375,59.65549850463867,100.87310791015625,137,1687167143.0981154,1.4176826477050781,1019.84130859375,1019.7499389648438,217.237229347229,370.41156005859375,1020.2723999023438,137,422.5559997558594,lgp,mu+lambda,reward,hopper,0,13700,1020.2723999023438,1019.84130859375,1019.7499389648438
138,0,1006.5317993164062,59.36884689331055,124.44706726074219,138,1687167144.5325952,1.417095422744751,1019.3870849609375,1019.2762451171875,218.67170906066895,372.1735534667969,1019.7122802734375,138,418.3905029296875,lgp,mu+lambda,reward,hopper,0,13800,1019.7122802734375,1019.3870849609375,1019.2762451171875
139,0,1004.6304931640625,45.123573303222656,94.07464599609375,139,1687167145.9685438,1.4201041460037231,1019.6524047851562,1019.5748291015625,220.10765767097473,348.31060791015625,1019.7661743164062,139,426.2769775390625,lgp,mu+lambda,reward,hopper,0,13900,1019.7661743164062,1019.6524047851562,1019.5748291015625
140,0,834.9388427734375,59.916046142578125,97.67413330078125,140,1687167147.476161,1.4932782649993896,1019.7657470703125,1019.4050903320312,221.61527490615845,338.9250183105469,1020.154541015625,140,408.9023742675781,lgp,mu+lambda,reward,hopper,0,14000,1020.154541015625,1019.7657470703125,1019.4050903320312
141,0,439.88861083984375,45.36982727050781,94.71891784667969,141,1687167148.9724264,1.4834835529327393,1019.345947265625,1019.2190551757812,223.1115403175354,315.5799255371094,1019.6044311523438,141,406.956298828125,lgp,mu+lambda,reward,hopper,0,14100,1019.6044311523438,1019.345947265625,1019.2190551757812
142,0,1016.0269775390625,48.066993713378906,113.90374755859375,142,1687167150.4567914,1.470513105392456,1020.1456909179688,1019.8238525390625,224.59590530395508,376.74420166015625,1020.2222290039062,142,430.6815185546875,lgp,mu+lambda,reward,hopper,0,14200,1020.2222290039062,1020.1456909179688,1019.8238525390625
143,0,1000.7100830078125,49.159725189208984,96.89276123046875,143,1687167151.9271379,1.4561817646026611,1019.6752319335938,1019.164306640625,226.06625175476074,340.7444763183594,1019.7593383789062,143,412.8153381347656,lgp,mu+lambda,reward,hopper,0,14300,1019.7593383789062,1019.6752319335938,1019.164306640625
144,0,987.9231567382812,58.595577239990234,112.19718170166016,144,1687167153.381468,1.4418892860412598,1019.848876953125,1019.3341674804688,227.5205819606781,351.60845947265625,1020.1266479492188,144,410.967041015625,lgp,mu+lambda,reward,hopper,0,14400,1020.1266479492188,1019.848876953125,1019.3341674804688
145,0,980.2608032226562,46.176639556884766,90.61456298828125,145,1687167154.8320942,1.4371142387390137,1019.477294921875,1019.1534423828125,228.97120809555054,338.4969787597656,1019.555908203125,145,415.5942077636719,lgp,mu+lambda,reward,hopper,0,14500,1019.555908203125,1019.477294921875,1019.1534423828125
146,0,1014.3182983398438,45.50099182128906,89.29928588867188,146,1687167156.282852,1.4368057250976562,1019.1009521484375,1018.68115234375,230.42196583747864,348.1647644042969,1019.6864624023438,146,429.4978942871094,lgp,mu+lambda,reward,hopper,0,14600,1019.6864624023438,1019.1009521484375,1018.68115234375
