iteration,front_size,reward,simplicity,seed,environment,solver
7,5,0.3344044,1.0,9,swimmer,lgp
7,5,80.264,0.73333335,9,swimmer,lgp
7,5,37.50135,0.79999995,9,swimmer,lgp
8,5,14.291803,0.8666667,9,swimmer,lgp
8,5,0.3344044,1.0,9,swimmer,lgp
8,5,80.264,0.73333335,9,swimmer,lgp
8,5,37.50135,0.79999995,9,swimmer,lgp
8,5,7.722517,0.93333334,9,swimmer,lgp
9,5,0.3344044,1.0,9,swimmer,lgp
9,5,80.264,0.73333335,9,swimmer,lgp
9,5,37.50135,0.79999995,9,swimmer,lgp
9,5,7.722517,0.93333334,9,swimmer,lgp
9,5,16.89742,0.8666667,9,swimmer,lgp
10,5,0.3344044,1.0,9,swimmer,lgp
10,5,80.264,0.73333335,9,swimmer,lgp
10,5,37.50135,0.79999995,9,swimmer,lgp
10,5,7.722517,0.93333334,9,swimmer,lgp
10,5,16.89742,0.8666667,9,swimmer,lgp
11,5,80.264,0.73333335,9,swimmer,lgp
11,5,37.50135,0.79999995,9,swimmer,lgp
11,5,7.722517,0.93333334,9,swimmer,lgp
11,5,16.89742,0.8666667,9,swimmer,lgp
11,5,0.36944896,1.0,9,swimmer,lgp
12,4,80.264,0.73333335,9,swimmer,lgp
12,4,37.50135,0.79999995,9,swimmer,lgp
12,4,0.41870177,1.0,9,swimmer,lgp
12,4,19.103867,0.93333334,9,swimmer,lgp
13,5,80.264,0.73333335,9,swimmer,lgp
13,5,37.50135,0.79999995,9,swimmer,lgp
13,5,0.41870177,1.0,9,swimmer,lgp
13,5,19.103867,0.93333334,9,swimmer,lgp
13,5,19.78619,0.8666667,9,swimmer,lgp
14,5,80.264,0.73333335,9,swimmer,lgp
14,5,37.50135,0.79999995,9,swimmer,lgp
14,5,0.41870177,1.0,9,swimmer,lgp
14,5,19.103867,0.93333334,9,swimmer,lgp
14,5,19.78619,0.8666667,9,swimmer,lgp
15,5,80.264,0.73333335,9,swimmer,lgp
15,5,37.50135,0.79999995,9,swimmer,lgp
15,5,0.41870177,1.0,9,swimmer,lgp
15,5,19.103867,0.93333334,9,swimmer,lgp
15,5,19.78619,0.8666667,9,swimmer,lgp
16,4,80.264,0.73333335,9,swimmer,lgp
16,4,37.50135,0.79999995,9,swimmer,lgp
16,4,0.41870177,1.0,9,swimmer,lgp
16,4,25.351307,0.93333334,9,swimmer,lgp
17,4,80.264,0.73333335,9,swimmer,lgp
17,4,37.50135,0.79999995,9,swimmer,lgp
17,4,0.41870177,1.0,9,swimmer,lgp
17,4,25.351307,0.93333334,9,swimmer,lgp
18,4,80.264,0.73333335,9,swimmer,lgp
18,4,37.50135,0.79999995,9,swimmer,lgp
18,4,25.351307,0.93333334,9,swimmer,lgp
18,4,0.64924955,1.0,9,swimmer,lgp
19,4,80.264,0.73333335,9,swimmer,lgp
19,4,37.50135,0.79999995,9,swimmer,lgp
19,4,25.351307,0.93333334,9,swimmer,lgp
19,4,0.64924955,1.0,9,swimmer,lgp
20,4,80.264,0.73333335,9,swimmer,lgp
20,4,37.50135,0.79999995,9,swimmer,lgp
20,4,25.351307,0.93333334,9,swimmer,lgp
20,4,0.64924955,1.0,9,swimmer,lgp
21,4,80.264,0.73333335,9,swimmer,lgp
21,4,37.50135,0.79999995,9,swimmer,lgp
21,4,25.351307,0.93333334,9,swimmer,lgp
21,4,0.64924955,1.0,9,swimmer,lgp
22,4,80.264,0.73333335,9,swimmer,lgp
22,4,37.50135,0.79999995,9,swimmer,lgp
22,4,25.351307,0.93333334,9,swimmer,lgp
22,4,0.64924955,1.0,9,swimmer,lgp
23,4,80.264,0.73333335,9,swimmer,lgp
23,4,37.50135,0.79999995,9,swimmer,lgp
23,4,25.351307,0.93333334,9,swimmer,lgp
23,4,0.64924955,1.0,9,swimmer,lgp
24,5,80.264,0.73333335,9,swimmer,lgp
24,5,37.50135,0.79999995,9,swimmer,lgp
24,5,25.351307,0.93333334,9,swimmer,lgp
24,5,0.64924955,1.0,9,swimmer,lgp
24,5,29.535992,0.8666667,9,swimmer,lgp
25,5,80.264,0.73333335,9,swimmer,lgp
25,5,37.50135,0.79999995,9,swimmer,lgp
25,5,25.351307,0.93333334,9,swimmer,lgp
25,5,0.64924955,1.0,9,swimmer,lgp
25,5,29.535992,0.8666667,9,swimmer,lgp
26,5,80.264,0.73333335,9,swimmer,lgp
26,5,37.50135,0.79999995,9,swimmer,lgp
26,5,25.351307,0.93333334,9,swimmer,lgp
26,5,0.64924955,1.0,9,swimmer,lgp
26,5,29.535992,0.8666667,9,swimmer,lgp
27,5,80.264,0.73333335,9,swimmer,lgp
27,5,37.50135,0.79999995,9,swimmer,lgp
27,5,25.351307,0.93333334,9,swimmer,lgp
27,5,0.64924955,1.0,9,swimmer,lgp
27,5,29.535992,0.8666667,9,swimmer,lgp
28,5,80.264,0.73333335,9,swimmer,lgp
28,5,25.351307,0.93333334,9,swimmer,lgp
28,5,0.64924955,1.0,9,swimmer,lgp
28,5,29.535992,0.8666667,9,swimmer,lgp
28,5,61.079716,0.79999995,9,swimmer,lgp
29,5,80.264,0.73333335,9,swimmer,lgp
29,5,25.351307,0.93333334,9,swimmer,lgp
29,5,0.64924955,1.0,9,swimmer,lgp
29,5,29.535992,0.8666667,9,swimmer,lgp
29,5,74.6206,0.79999995,9,swimmer,lgp
30,5,80.264,0.73333335,9,swimmer,lgp
30,5,25.351307,0.93333334,9,swimmer,lgp
30,5,0.64924955,1.0,9,swimmer,lgp
30,5,74.6206,0.79999995,9,swimmer,lgp
30,5,30.516836,0.8666667,9,swimmer,lgp
31,5,80.264,0.73333335,9,swimmer,lgp
31,5,25.351307,0.93333334,9,swimmer,lgp
31,5,0.64924955,1.0,9,swimmer,lgp
31,5,74.6206,0.79999995,9,swimmer,lgp
31,5,30.516836,0.8666667,9,swimmer,lgp
32,5,80.264,0.73333335,9,swimmer,lgp
32,5,25.351307,0.93333334,9,swimmer,lgp
32,5,0.64924955,1.0,9,swimmer,lgp
32,5,74.6206,0.79999995,9,swimmer,lgp
32,5,30.516836,0.8666667,9,swimmer,lgp
33,4,25.351307,0.93333334,9,swimmer,lgp
33,4,0.64924955,1.0,9,swimmer,lgp
33,4,74.6206,0.79999995,9,swimmer,lgp
33,4,30.516836,0.8666667,9,swimmer,lgp
34,4,25.351307,0.93333334,9,swimmer,lgp
34,4,0.64924955,1.0,9,swimmer,lgp
34,4,61.079716,0.79999995,9,swimmer,lgp
34,4,30.516836,0.8666667,9,swimmer,lgp
35,4,37.50135,0.79999995,9,swimmer,lgp
35,4,25.351307,0.93333334,9,swimmer,lgp
35,4,0.64924955,1.0,9,swimmer,lgp
35,4,30.516836,0.8666667,9,swimmer,lgp
36,4,37.50135,0.79999995,9,swimmer,lgp
36,4,25.351307,0.93333334,9,swimmer,lgp
36,4,0.64924955,1.0,9,swimmer,lgp
36,4,30.516836,0.8666667,9,swimmer,lgp
37,4,37.50135,0.79999995,9,swimmer,lgp
37,4,25.351307,0.93333334,9,swimmer,lgp
37,4,0.64924955,1.0,9,swimmer,lgp
37,4,30.516836,0.8666667,9,swimmer,lgp
38,4,37.50135,0.79999995,9,swimmer,lgp
38,4,25.351307,0.93333334,9,swimmer,lgp
38,4,0.64924955,1.0,9,swimmer,lgp
38,4,30.516836,0.8666667,9,swimmer,lgp
39,4,37.50135,0.79999995,9,swimmer,lgp
39,4,25.351307,0.93333334,9,swimmer,lgp
39,4,0.64924955,1.0,9,swimmer,lgp
39,4,30.516836,0.8666667,9,swimmer,lgp
40,3,25.351307,0.93333334,9,swimmer,lgp
40,3,0.64924955,1.0,9,swimmer,lgp
40,3,30.516836,0.8666667,9,swimmer,lgp
41,4,25.351307,0.93333334,9,swimmer,lgp
41,4,0.64924955,1.0,9,swimmer,lgp
41,4,30.516836,0.8666667,9,swimmer,lgp
41,4,68.5985,0.79999995,9,swimmer,lgp
42,4,25.351307,0.93333334,9,swimmer,lgp
42,4,0.64924955,1.0,9,swimmer,lgp
42,4,30.516836,0.8666667,9,swimmer,lgp
42,4,68.5985,0.79999995,9,swimmer,lgp
43,5,25.351307,0.93333334,9,swimmer,lgp
43,5,0.64924955,1.0,9,swimmer,lgp
43,5,30.516836,0.8666667,9,swimmer,lgp
43,5,68.5985,0.79999995,9,swimmer,lgp
43,5,81.36376,0.5333333,9,swimmer,lgp
44,5,25.351307,0.93333334,9,swimmer,lgp
44,5,30.516836,0.8666667,9,swimmer,lgp
44,5,0.49936473,1.0,9,swimmer,lgp
44,5,68.5985,0.79999995,9,swimmer,lgp
44,5,81.36376,0.5333333,9,swimmer,lgp
45,5,25.351307,0.93333334,9,swimmer,lgp
45,5,30.516836,0.8666667,9,swimmer,lgp
45,5,0.49936473,1.0,9,swimmer,lgp
45,5,68.5985,0.79999995,9,swimmer,lgp
45,5,81.36376,0.5333333,9,swimmer,lgp
46,4,25.351307,0.93333334,9,swimmer,lgp
46,4,0.49936473,1.0,9,swimmer,lgp
46,4,81.36376,0.5333333,9,swimmer,lgp
46,4,72.53942,0.8666667,9,swimmer,lgp
47,3,25.351307,0.93333334,9,swimmer,lgp
47,3,0.49936473,1.0,9,swimmer,lgp
47,3,72.53942,0.8666667,9,swimmer,lgp
48,4,25.351307,0.93333334,9,swimmer,lgp
48,4,0.49936473,1.0,9,swimmer,lgp
48,4,72.53942,0.8666667,9,swimmer,lgp
48,4,105.02987,0.59999996,9,swimmer,lgp
49,4,25.351307,0.93333334,9,swimmer,lgp
49,4,0.49936473,1.0,9,swimmer,lgp
49,4,72.53942,0.8666667,9,swimmer,lgp
49,4,105.02987,0.59999996,9,swimmer,lgp
50,4,25.351307,0.93333334,9,swimmer,lgp
50,4,0.49936473,1.0,9,swimmer,lgp
50,4,72.53942,0.8666667,9,swimmer,lgp
50,4,105.02987,0.59999996,9,swimmer,lgp
51,4,25.351307,0.93333334,9,swimmer,lgp
51,4,0.49936473,1.0,9,swimmer,lgp
51,4,72.53942,0.8666667,9,swimmer,lgp
51,4,105.02987,0.59999996,9,swimmer,lgp
52,4,25.351307,0.93333334,9,swimmer,lgp
52,4,72.53942,0.8666667,9,swimmer,lgp
52,4,105.02987,0.59999996,9,swimmer,lgp
52,4,0.5971998,1.0,9,swimmer,lgp
53,4,25.351307,0.93333334,9,swimmer,lgp
53,4,72.53942,0.8666667,9,swimmer,lgp
53,4,105.02987,0.59999996,9,swimmer,lgp
53,4,0.40012598,1.0,9,swimmer,lgp
54,4,25.351307,0.93333334,9,swimmer,lgp
54,4,72.53942,0.8666667,9,swimmer,lgp
54,4,0.5496785,1.0,9,swimmer,lgp
54,4,153.83131,0.73333335,9,swimmer,lgp
55,4,25.351307,0.93333334,9,swimmer,lgp
55,4,72.53942,0.8666667,9,swimmer,lgp
55,4,0.5496785,1.0,9,swimmer,lgp
55,4,153.83131,0.73333335,9,swimmer,lgp
56,4,25.351307,0.93333334,9,swimmer,lgp
56,4,72.53942,0.8666667,9,swimmer,lgp
56,4,0.5496785,1.0,9,swimmer,lgp
56,4,153.83131,0.73333335,9,swimmer,lgp
57,4,25.351307,0.93333334,9,swimmer,lgp
57,4,72.53942,0.8666667,9,swimmer,lgp
57,4,0.5496785,1.0,9,swimmer,lgp
57,4,153.83131,0.73333335,9,swimmer,lgp
58,4,25.351307,0.93333334,9,swimmer,lgp
58,4,72.53942,0.8666667,9,swimmer,lgp
58,4,153.83131,0.73333335,9,swimmer,lgp
58,4,0.61071366,1.0,9,swimmer,lgp
59,4,25.351307,0.93333334,9,swimmer,lgp
59,4,0.5496785,1.0,9,swimmer,lgp
59,4,153.83131,0.73333335,9,swimmer,lgp
59,4,74.046196,0.8666667,9,swimmer,lgp
60,4,25.351307,0.93333334,9,swimmer,lgp
60,4,153.83131,0.73333335,9,swimmer,lgp
60,4,74.046196,0.8666667,9,swimmer,lgp
60,4,0.7186368,1.0,9,swimmer,lgp
61,4,25.351307,0.93333334,9,swimmer,lgp
61,4,153.83131,0.73333335,9,swimmer,lgp
61,4,74.046196,0.8666667,9,swimmer,lgp
61,4,0.7186368,1.0,9,swimmer,lgp
62,4,25.351307,0.93333334,9,swimmer,lgp
62,4,153.83131,0.73333335,9,swimmer,lgp
62,4,74.046196,0.8666667,9,swimmer,lgp
62,4,0.7186368,1.0,9,swimmer,lgp
63,4,25.351307,0.93333334,9,swimmer,lgp
63,4,0.5496785,1.0,9,swimmer,lgp
63,4,153.83131,0.73333335,9,swimmer,lgp
63,4,74.046196,0.8666667,9,swimmer,lgp
64,4,25.351307,0.93333334,9,swimmer,lgp
64,4,0.5496785,1.0,9,swimmer,lgp
64,4,153.83131,0.73333335,9,swimmer,lgp
64,4,74.046196,0.8666667,9,swimmer,lgp
65,4,25.351307,0.93333334,9,swimmer,lgp
65,4,0.5496785,1.0,9,swimmer,lgp
65,4,153.83131,0.73333335,9,swimmer,lgp
65,4,74.046196,0.8666667,9,swimmer,lgp
66,4,25.351307,0.93333334,9,swimmer,lgp
66,4,0.5496785,1.0,9,swimmer,lgp
66,4,153.83131,0.73333335,9,swimmer,lgp
66,4,74.046196,0.8666667,9,swimmer,lgp
67,4,25.351307,0.93333334,9,swimmer,lgp
67,4,0.5496785,1.0,9,swimmer,lgp
67,4,153.83131,0.73333335,9,swimmer,lgp
67,4,74.046196,0.8666667,9,swimmer,lgp
68,4,25.351307,0.93333334,9,swimmer,lgp
68,4,0.5496785,1.0,9,swimmer,lgp
68,4,153.83131,0.73333335,9,swimmer,lgp
68,4,74.046196,0.8666667,9,swimmer,lgp
69,4,25.351307,0.93333334,9,swimmer,lgp
69,4,0.5496785,1.0,9,swimmer,lgp
69,4,153.83131,0.73333335,9,swimmer,lgp
69,4,74.046196,0.8666667,9,swimmer,lgp
70,5,25.351307,0.93333334,9,swimmer,lgp
70,5,0.5496785,1.0,9,swimmer,lgp
70,5,153.83131,0.73333335,9,swimmer,lgp
70,5,74.046196,0.8666667,9,swimmer,lgp
70,5,80.93222,0.79999995,9,swimmer,lgp
71,5,25.351307,0.93333334,9,swimmer,lgp
71,5,0.5496785,1.0,9,swimmer,lgp
71,5,153.83131,0.73333335,9,swimmer,lgp
71,5,74.046196,0.8666667,9,swimmer,lgp
71,5,80.93222,0.79999995,9,swimmer,lgp
72,5,25.351307,0.93333334,9,swimmer,lgp
72,5,153.83131,0.73333335,9,swimmer,lgp
72,5,74.046196,0.8666667,9,swimmer,lgp
72,5,0.31819642,1.0,9,swimmer,lgp
72,5,80.93222,0.79999995,9,swimmer,lgp
73,5,-0.27021915,1.0,9,swimmer,lgp
73,5,25.351307,0.93333334,9,swimmer,lgp
73,5,153.83131,0.73333335,9,swimmer,lgp
73,5,74.046196,0.8666667,9,swimmer,lgp
73,5,80.93222,0.79999995,9,swimmer,lgp
74,5,25.351307,0.93333334,9,swimmer,lgp
74,5,153.83131,0.73333335,9,swimmer,lgp
74,5,74.046196,0.8666667,9,swimmer,lgp
74,5,80.93222,0.79999995,9,swimmer,lgp
74,5,0.14154017,1.0,9,swimmer,lgp
75,5,25.351307,0.93333334,9,swimmer,lgp
75,5,153.83131,0.73333335,9,swimmer,lgp
75,5,74.046196,0.8666667,9,swimmer,lgp
75,5,80.93222,0.79999995,9,swimmer,lgp
75,5,0.14154017,1.0,9,swimmer,lgp
76,5,25.267065,0.93333334,9,swimmer,lgp
76,5,153.83131,0.73333335,9,swimmer,lgp
76,5,74.046196,0.8666667,9,swimmer,lgp
76,5,80.93222,0.79999995,9,swimmer,lgp
76,5,0.14154017,1.0,9,swimmer,lgp
77,4,25.267065,0.93333334,9,swimmer,lgp
77,4,74.046196,0.8666667,9,swimmer,lgp
77,4,80.93222,0.79999995,9,swimmer,lgp
77,4,0.14154017,1.0,9,swimmer,lgp
78,4,-0.27021915,1.0,9,swimmer,lgp
78,4,25.267065,0.93333334,9,swimmer,lgp
78,4,74.046196,0.8666667,9,swimmer,lgp
78,4,80.93222,0.79999995,9,swimmer,lgp
79,4,25.267065,0.93333334,9,swimmer,lgp
79,4,74.046196,0.8666667,9,swimmer,lgp
79,4,80.93222,0.79999995,9,swimmer,lgp
79,4,-0.105020404,1.0,9,swimmer,lgp
80,5,-0.27021915,1.0,9,swimmer,lgp
80,5,25.267065,0.93333334,9,swimmer,lgp
80,5,74.046196,0.8666667,9,swimmer,lgp
80,5,80.93222,0.79999995,9,swimmer,lgp
80,5,112.3374,0.73333335,9,swimmer,lgp
81,6,25.267065,0.93333334,9,swimmer,lgp
81,6,74.046196,0.8666667,9,swimmer,lgp
81,6,80.93222,0.79999995,9,swimmer,lgp
81,6,112.3374,0.73333335,9,swimmer,lgp
81,6,168.09235,0.6666666,9,swimmer,lgp
81,6,0.80286115,1.0,9,swimmer,lgp
82,6,25.267065,0.93333334,9,swimmer,lgp
82,6,80.93222,0.79999995,9,swimmer,lgp
82,6,112.3374,0.73333335,9,swimmer,lgp
82,6,168.09235,0.6666666,9,swimmer,lgp
82,6,0.80286115,1.0,9,swimmer,lgp
82,6,76.366776,0.8666667,9,swimmer,lgp
83,3,25.267065,0.93333334,9,swimmer,lgp
83,3,0.80286115,1.0,9,swimmer,lgp
83,3,76.366776,0.8666667,9,swimmer,lgp
84,3,25.267065,0.93333334,9,swimmer,lgp
84,3,74.046196,0.8666667,9,swimmer,lgp
84,3,0.80286115,1.0,9,swimmer,lgp
85,3,25.267065,0.93333334,9,swimmer,lgp
85,3,73.395294,0.8666667,9,swimmer,lgp
85,3,0.80286115,1.0,9,swimmer,lgp
86,3,25.267065,0.93333334,9,swimmer,lgp
86,3,72.53942,0.8666667,9,swimmer,lgp
86,3,0.80286115,1.0,9,swimmer,lgp
87,3,25.267065,0.93333334,9,swimmer,lgp
87,3,72.28962,0.8666667,9,swimmer,lgp
87,3,0.80286115,1.0,9,swimmer,lgp
88,3,25.267065,0.93333334,9,swimmer,lgp
88,3,72.28962,0.8666667,9,swimmer,lgp
88,3,0.80286115,1.0,9,swimmer,lgp
89,3,25.267065,0.93333334,9,swimmer,lgp
89,3,68.87721,0.8666667,9,swimmer,lgp
89,3,0.80286115,1.0,9,swimmer,lgp
90,4,25.267065,0.93333334,9,swimmer,lgp
90,4,68.87721,0.8666667,9,swimmer,lgp
90,4,0.80286115,1.0,9,swimmer,lgp
90,4,82.60071,0.6666666,9,swimmer,lgp
91,5,25.267065,0.93333334,9,swimmer,lgp
91,5,68.84749,0.8666667,9,swimmer,lgp
91,5,0.80286115,1.0,9,swimmer,lgp
91,5,68.923615,0.79999995,9,swimmer,lgp
91,5,131.9215,0.73333335,9,swimmer,lgp
92,5,25.267065,0.93333334,9,swimmer,lgp
92,5,68.84749,0.8666667,9,swimmer,lgp
92,5,0.80286115,1.0,9,swimmer,lgp
92,5,68.923615,0.79999995,9,swimmer,lgp
92,5,131.9215,0.73333335,9,swimmer,lgp
93,5,25.267065,0.93333334,9,swimmer,lgp
93,5,68.84749,0.8666667,9,swimmer,lgp
93,5,0.4520893,1.0,9,swimmer,lgp
93,5,68.923615,0.79999995,9,swimmer,lgp
93,5,131.9215,0.73333335,9,swimmer,lgp
94,5,25.267065,0.93333334,9,swimmer,lgp
94,5,68.84749,0.8666667,9,swimmer,lgp
94,5,0.4520893,1.0,9,swimmer,lgp
94,5,68.923615,0.79999995,9,swimmer,lgp
94,5,131.9215,0.73333335,9,swimmer,lgp
95,5,25.267065,0.93333334,9,swimmer,lgp
95,5,68.84749,0.8666667,9,swimmer,lgp
95,5,0.4520893,1.0,9,swimmer,lgp
95,5,68.923615,0.79999995,9,swimmer,lgp
95,5,131.9215,0.73333335,9,swimmer,lgp
96,5,25.267065,0.93333334,9,swimmer,lgp
96,5,131.9215,0.73333335,9,swimmer,lgp
96,5,0.33937246,1.0,9,swimmer,lgp
96,5,206.52205,0.6666666,9,swimmer,lgp
96,5,112.81344,0.8666667,9,swimmer,lgp
97,5,25.267065,0.93333334,9,swimmer,lgp
97,5,131.9215,0.73333335,9,swimmer,lgp
97,5,206.52205,0.6666666,9,swimmer,lgp
97,5,112.81344,0.8666667,9,swimmer,lgp
97,5,-0.1035586,1.0,9,swimmer,lgp
98,5,-0.27021915,1.0,9,swimmer,lgp
98,5,25.267065,0.93333334,9,swimmer,lgp
98,5,131.9215,0.73333335,9,swimmer,lgp
98,5,206.52205,0.6666666,9,swimmer,lgp
98,5,112.81344,0.8666667,9,swimmer,lgp
99,6,25.267065,0.93333334,9,swimmer,lgp
99,6,131.9215,0.73333335,9,swimmer,lgp
99,6,206.52205,0.6666666,9,swimmer,lgp
99,6,112.81344,0.8666667,9,swimmer,lgp
99,6,0.33520907,1.0,9,swimmer,lgp
99,6,118.712166,0.79999995,9,swimmer,lgp
100,6,25.267065,0.93333334,9,swimmer,lgp
100,6,131.9215,0.73333335,9,swimmer,lgp
100,6,206.52205,0.6666666,9,swimmer,lgp
100,6,112.81344,0.8666667,9,swimmer,lgp
100,6,0.33520907,1.0,9,swimmer,lgp
100,6,118.712166,0.79999995,9,swimmer,lgp
101,6,25.267065,0.93333334,9,swimmer,lgp
101,6,131.9215,0.73333335,9,swimmer,lgp
101,6,206.52205,0.6666666,9,swimmer,lgp
101,6,112.81344,0.8666667,9,swimmer,lgp
101,6,0.33520907,1.0,9,swimmer,lgp
101,6,118.712166,0.79999995,9,swimmer,lgp
102,6,25.267065,0.93333334,9,swimmer,lgp
102,6,131.9215,0.73333335,9,swimmer,lgp
102,6,206.52205,0.6666666,9,swimmer,lgp
102,6,112.81344,0.8666667,9,swimmer,lgp
102,6,0.33520907,1.0,9,swimmer,lgp
102,6,118.712166,0.79999995,9,swimmer,lgp
103,6,-0.27021915,1.0,9,swimmer,lgp
103,6,25.267065,0.93333334,9,swimmer,lgp
103,6,131.9215,0.73333335,9,swimmer,lgp
103,6,206.52205,0.6666666,9,swimmer,lgp
103,6,112.81344,0.8666667,9,swimmer,lgp
103,6,118.712166,0.79999995,9,swimmer,lgp
104,5,25.267065,0.93333334,9,swimmer,lgp
104,5,131.9215,0.73333335,9,swimmer,lgp
104,5,206.52205,0.6666666,9,swimmer,lgp
104,5,118.79252,0.8666667,9,swimmer,lgp
104,5,0.069125,1.0,9,swimmer,lgp
105,5,-0.27021915,1.0,9,swimmer,lgp
105,5,25.267065,0.93333334,9,swimmer,lgp
105,5,131.9215,0.73333335,9,swimmer,lgp
105,5,206.52205,0.6666666,9,swimmer,lgp
105,5,118.79252,0.8666667,9,swimmer,lgp
106,5,-0.27021915,1.0,9,swimmer,lgp
106,5,25.267065,0.93333334,9,swimmer,lgp
106,5,131.9215,0.73333335,9,swimmer,lgp
106,5,206.52205,0.6666666,9,swimmer,lgp
106,5,118.79252,0.8666667,9,swimmer,lgp
107,5,25.267065,0.93333334,9,swimmer,lgp
107,5,131.9215,0.73333335,9,swimmer,lgp
107,5,206.52205,0.6666666,9,swimmer,lgp
107,5,118.79252,0.8666667,9,swimmer,lgp
107,5,-0.019097328,1.0,9,swimmer,lgp
108,5,-0.27021915,1.0,9,swimmer,lgp
108,5,25.267065,0.93333334,9,swimmer,lgp
108,5,131.9215,0.73333335,9,swimmer,lgp
108,5,206.52205,0.6666666,9,swimmer,lgp
108,5,118.79252,0.8666667,9,swimmer,lgp
109,5,25.267065,0.93333334,9,swimmer,lgp
109,5,131.9215,0.73333335,9,swimmer,lgp
109,5,206.52205,0.6666666,9,swimmer,lgp
109,5,118.79252,0.8666667,9,swimmer,lgp
109,5,0.022883713,1.0,9,swimmer,lgp
110,5,25.267065,0.93333334,9,swimmer,lgp
110,5,131.9215,0.73333335,9,swimmer,lgp
110,5,206.52205,0.6666666,9,swimmer,lgp
110,5,118.79252,0.8666667,9,swimmer,lgp
110,5,0.2090916,1.0,9,swimmer,lgp
111,5,25.267065,0.93333334,9,swimmer,lgp
111,5,131.9215,0.73333335,9,swimmer,lgp
111,5,206.52205,0.6666666,9,swimmer,lgp
111,5,118.79252,0.8666667,9,swimmer,lgp
111,5,0.2090916,1.0,9,swimmer,lgp
112,5,25.267065,0.93333334,9,swimmer,lgp
112,5,131.9215,0.73333335,9,swimmer,lgp
112,5,206.52205,0.6666666,9,swimmer,lgp
112,5,118.79252,0.8666667,9,swimmer,lgp
112,5,0.045652688,1.0,9,swimmer,lgp
113,5,25.267065,0.93333334,9,swimmer,lgp
113,5,206.52205,0.6666666,9,swimmer,lgp
113,5,118.79252,0.8666667,9,swimmer,lgp
113,5,174.86418,0.73333335,9,swimmer,lgp
113,5,-0.10442287,1.0,9,swimmer,lgp
114,5,25.267065,0.93333334,9,swimmer,lgp
114,5,206.52205,0.6666666,9,swimmer,lgp
114,5,118.79252,0.8666667,9,swimmer,lgp
114,5,174.86418,0.73333335,9,swimmer,lgp
114,5,0.095041096,1.0,9,swimmer,lgp
115,5,25.267065,0.93333334,9,swimmer,lgp
115,5,206.52205,0.6666666,9,swimmer,lgp
115,5,118.79252,0.8666667,9,swimmer,lgp
115,5,174.86418,0.73333335,9,swimmer,lgp
115,5,-0.07048398,1.0,9,swimmer,lgp
116,4,-0.27021915,1.0,9,swimmer,lgp
116,4,25.267065,0.93333334,9,swimmer,lgp
116,4,118.79252,0.8666667,9,swimmer,lgp
116,4,215.21423,0.79999995,9,swimmer,lgp
117,4,25.267065,0.93333334,9,swimmer,lgp
117,4,118.79252,0.8666667,9,swimmer,lgp
117,4,215.21423,0.79999995,9,swimmer,lgp
117,4,-0.1145944,1.0,9,swimmer,lgp
