iteration,front_size,reward,simplicity,seed,environment,solver
12,4,29.126892,0.81666666,8,swimmer,cgp
12,4,14.313432,0.8333333,8,swimmer,cgp
13,4,146.77437,0.7833333,8,swimmer,cgp
13,4,48.976845,0.79999995,8,swimmer,cgp
13,4,29.126892,0.81666666,8,swimmer,cgp
13,4,14.313432,0.8333333,8,swimmer,cgp
14,4,146.77437,0.7833333,8,swimmer,cgp
14,4,14.313432,0.8333333,8,swimmer,cgp
14,4,58.12523,0.79999995,8,swimmer,cgp
14,4,41.70309,0.81666666,8,swimmer,cgp
15,4,146.77437,0.7833333,8,swimmer,cgp
15,4,14.313432,0.8333333,8,swimmer,cgp
15,4,58.12523,0.79999995,8,swimmer,cgp
15,4,41.70309,0.81666666,8,swimmer,cgp
16,4,146.77437,0.7833333,8,swimmer,cgp
16,4,41.70309,0.81666666,8,swimmer,cgp
16,4,16.629953,0.8333333,8,swimmer,cgp
16,4,59.19637,0.79999995,8,swimmer,cgp
17,4,146.77437,0.7833333,8,swimmer,cgp
17,4,16.629953,0.8333333,8,swimmer,cgp
17,4,42.990883,0.81666666,8,swimmer,cgp
17,4,60.608135,0.79999995,8,swimmer,cgp
18,4,146.77437,0.7833333,8,swimmer,cgp
18,4,16.629953,0.8333333,8,swimmer,cgp
18,4,42.990883,0.81666666,8,swimmer,cgp
18,4,60.608135,0.79999995,8,swimmer,cgp
19,4,146.77437,0.7833333,8,swimmer,cgp
19,4,16.629953,0.8333333,8,swimmer,cgp
19,4,42.990883,0.81666666,8,swimmer,cgp
19,4,60.608135,0.79999995,8,swimmer,cgp
20,4,146.77437,0.7833333,8,swimmer,cgp
20,4,16.629953,0.8333333,8,swimmer,cgp
20,4,51.77829,0.81666666,8,swimmer,cgp
20,4,63.948067,0.79999995,8,swimmer,cgp
21,4,146.77437,0.7833333,8,swimmer,cgp
21,4,16.629953,0.8333333,8,swimmer,cgp
21,4,51.77829,0.81666666,8,swimmer,cgp
21,4,63.948067,0.79999995,8,swimmer,cgp
22,4,146.77437,0.7833333,8,swimmer,cgp
22,4,16.629953,0.8333333,8,swimmer,cgp
22,4,51.77829,0.81666666,8,swimmer,cgp
22,4,63.948067,0.79999995,8,swimmer,cgp
23,4,146.77437,0.7833333,8,swimmer,cgp
23,4,16.629953,0.8333333,8,swimmer,cgp
23,4,51.77829,0.81666666,8,swimmer,cgp
23,4,63.948067,0.79999995,8,swimmer,cgp
24,4,146.77437,0.7833333,8,swimmer,cgp
24,4,16.629953,0.8333333,8,swimmer,cgp
24,4,51.77829,0.81666666,8,swimmer,cgp
24,4,63.948067,0.79999995,8,swimmer,cgp
25,4,146.77437,0.7833333,8,swimmer,cgp
25,4,63.948067,0.79999995,8,swimmer,cgp
25,4,17.2029,0.8333333,8,swimmer,cgp
25,4,53.108067,0.81666666,8,swimmer,cgp
26,4,146.77437,0.7833333,8,swimmer,cgp
26,4,17.2029,0.8333333,8,swimmer,cgp
26,4,53.108067,0.81666666,8,swimmer,cgp
26,4,68.00749,0.79999995,8,swimmer,cgp
27,4,17.2029,0.8333333,8,swimmer,cgp
27,4,53.108067,0.81666666,8,swimmer,cgp
27,4,68.00749,0.79999995,8,swimmer,cgp
27,4,161.01315,0.7833333,8,swimmer,cgp
28,4,17.2029,0.8333333,8,swimmer,cgp
28,4,56.626423,0.81666666,8,swimmer,cgp
28,4,239.91884,0.73333335,8,swimmer,cgp
28,4,182.78465,0.79999995,8,swimmer,cgp
29,5,17.2029,0.8333333,8,swimmer,cgp
29,5,56.626423,0.81666666,8,swimmer,cgp
29,5,239.91884,0.73333335,8,swimmer,cgp
29,5,182.78465,0.79999995,8,swimmer,cgp
29,5,215.7514,0.75,8,swimmer,cgp
30,5,17.2029,0.8333333,8,swimmer,cgp
30,5,239.91884,0.73333335,8,swimmer,cgp
30,5,182.78465,0.79999995,8,swimmer,cgp
30,5,215.7514,0.75,8,swimmer,cgp
30,5,163.00233,0.81666666,8,swimmer,cgp
31,5,239.91884,0.73333335,8,swimmer,cgp
31,5,182.78465,0.79999995,8,swimmer,cgp
31,5,215.7514,0.75,8,swimmer,cgp
31,5,163.00233,0.81666666,8,swimmer,cgp
31,5,18.268417,0.8333333,8,swimmer,cgp
32,5,239.91884,0.73333335,8,swimmer,cgp
32,5,182.78465,0.79999995,8,swimmer,cgp
32,5,215.7514,0.75,8,swimmer,cgp
32,5,163.00233,0.81666666,8,swimmer,cgp
32,5,18.268417,0.8333333,8,swimmer,cgp
33,5,239.91884,0.73333335,8,swimmer,cgp
33,5,182.78465,0.79999995,8,swimmer,cgp
33,5,18.268417,0.8333333,8,swimmer,cgp
33,5,227.53336,0.7833333,8,swimmer,cgp
33,5,176.09598,0.81666666,8,swimmer,cgp
34,4,239.91884,0.73333335,8,swimmer,cgp
34,4,18.268417,0.8333333,8,swimmer,cgp
34,4,227.53336,0.7833333,8,swimmer,cgp
34,4,212.89124,0.81666666,8,swimmer,cgp
35,4,239.91884,0.73333335,8,swimmer,cgp
35,4,18.268417,0.8333333,8,swimmer,cgp
35,4,227.53336,0.7833333,8,swimmer,cgp
35,4,221.55498,0.81666666,8,swimmer,cgp
36,4,239.91884,0.73333335,8,swimmer,cgp
36,4,18.268417,0.8333333,8,swimmer,cgp
36,4,227.53336,0.7833333,8,swimmer,cgp
36,4,221.55498,0.81666666,8,swimmer,cgp
37,5,239.91884,0.73333335,8,swimmer,cgp
37,5,18.268417,0.8333333,8,swimmer,cgp
37,5,227.53336,0.7833333,8,swimmer,cgp
37,5,221.55498,0.81666666,8,swimmer,cgp
37,5,228.8519,0.76666665,8,swimmer,cgp
38,5,17.2029,0.8333333,8,swimmer,cgp
38,5,239.91884,0.73333335,8,swimmer,cgp
38,5,227.53336,0.7833333,8,swimmer,cgp
38,5,221.55498,0.81666666,8,swimmer,cgp
38,5,228.8519,0.76666665,8,swimmer,cgp
39,4,17.2029,0.8333333,8,swimmer,cgp
39,4,239.91884,0.73333335,8,swimmer,cgp
39,4,221.55498,0.81666666,8,swimmer,cgp
39,4,239.06786,0.7833333,8,swimmer,cgp
40,4,17.2029,0.8333333,8,swimmer,cgp
40,4,239.91884,0.73333335,8,swimmer,cgp
40,4,221.55498,0.81666666,8,swimmer,cgp
40,4,239.06786,0.7833333,8,swimmer,cgp
41,2,17.2029,0.8333333,8,swimmer,cgp
41,2,221.55498,0.81666666,8,swimmer,cgp
42,2,17.2029,0.8333333,8,swimmer,cgp
42,2,221.55498,0.81666666,8,swimmer,cgp
43,2,17.2029,0.8333333,8,swimmer,cgp
43,2,219.86984,0.81666666,8,swimmer,cgp
44,2,16.07501,0.8333333,8,swimmer,cgp
44,2,219.86984,0.81666666,8,swimmer,cgp
45,2,16.07501,0.8333333,8,swimmer,cgp
45,2,219.86984,0.81666666,8,swimmer,cgp
46,2,219.86984,0.81666666,8,swimmer,cgp
46,2,18.324352,0.8333333,8,swimmer,cgp
47,2,18.324352,0.8333333,8,swimmer,cgp
47,2,224.97139,0.81666666,8,swimmer,cgp
48,2,18.324352,0.8333333,8,swimmer,cgp
48,2,223.70493,0.81666666,8,swimmer,cgp
49,2,223.70493,0.81666666,8,swimmer,cgp
49,2,17.589153,0.8333333,8,swimmer,cgp
50,2,223.70493,0.81666666,8,swimmer,cgp
50,2,17.589153,0.8333333,8,swimmer,cgp
51,2,17.589153,0.8333333,8,swimmer,cgp
51,2,223.76944,0.81666666,8,swimmer,cgp
52,3,16.07501,0.8333333,8,swimmer,cgp
52,3,230.80998,0.81666666,8,swimmer,cgp
52,3,238.4811,0.79999995,8,swimmer,cgp
53,3,13.948921,0.8333333,8,swimmer,cgp
53,3,230.80998,0.81666666,8,swimmer,cgp
53,3,238.4811,0.79999995,8,swimmer,cgp
54,3,230.80998,0.81666666,8,swimmer,cgp
54,3,238.4811,0.79999995,8,swimmer,cgp
54,3,15.245041,0.8333333,8,swimmer,cgp
55,3,230.80998,0.81666666,8,swimmer,cgp
55,3,238.4811,0.79999995,8,swimmer,cgp
55,3,15.245041,0.8333333,8,swimmer,cgp
56,3,230.80998,0.81666666,8,swimmer,cgp
56,3,238.4811,0.79999995,8,swimmer,cgp
56,3,15.245041,0.8333333,8,swimmer,cgp
57,3,230.80998,0.81666666,8,swimmer,cgp
57,3,238.4811,0.79999995,8,swimmer,cgp
57,3,15.245041,0.8333333,8,swimmer,cgp
58,3,230.80998,0.81666666,8,swimmer,cgp
58,3,238.4811,0.79999995,8,swimmer,cgp
58,3,15.245041,0.8333333,8,swimmer,cgp
59,3,230.80998,0.81666666,8,swimmer,cgp
59,3,238.4811,0.79999995,8,swimmer,cgp
59,3,15.245041,0.8333333,8,swimmer,cgp
60,3,230.80998,0.81666666,8,swimmer,cgp
60,3,238.4811,0.79999995,8,swimmer,cgp
60,3,15.245041,0.8333333,8,swimmer,cgp
61,3,230.80998,0.81666666,8,swimmer,cgp
61,3,238.4811,0.79999995,8,swimmer,cgp
61,3,15.245041,0.8333333,8,swimmer,cgp
62,3,238.4811,0.79999995,8,swimmer,cgp
62,3,15.245041,0.8333333,8,swimmer,cgp
62,3,236.68504,0.81666666,8,swimmer,cgp
63,2,236.68504,0.81666666,8,swimmer,cgp
63,2,17.023993,0.8333333,8,swimmer,cgp
64,2,236.68504,0.81666666,8,swimmer,cgp
64,2,19.155098,0.8333333,8,swimmer,cgp
65,2,236.68504,0.81666666,8,swimmer,cgp
65,2,19.155098,0.8333333,8,swimmer,cgp
66,2,236.68504,0.81666666,8,swimmer,cgp
66,2,19.155098,0.8333333,8,swimmer,cgp
67,2,236.68504,0.81666666,8,swimmer,cgp
67,2,19.155098,0.8333333,8,swimmer,cgp
68,2,236.68504,0.81666666,8,swimmer,cgp
68,2,19.155098,0.8333333,8,swimmer,cgp
69,2,236.68504,0.81666666,8,swimmer,cgp
69,2,19.155098,0.8333333,8,swimmer,cgp
70,2,236.68504,0.81666666,8,swimmer,cgp
70,2,19.269146,0.8333333,8,swimmer,cgp
71,2,236.68504,0.81666666,8,swimmer,cgp
71,2,19.269146,0.8333333,8,swimmer,cgp
72,2,236.68504,0.81666666,8,swimmer,cgp
72,2,19.269146,0.8333333,8,swimmer,cgp
73,2,236.68504,0.81666666,8,swimmer,cgp
73,2,19.269146,0.8333333,8,swimmer,cgp
74,2,236.4238,0.81666666,8,swimmer,cgp
74,2,19.269146,0.8333333,8,swimmer,cgp
75,2,236.4238,0.81666666,8,swimmer,cgp
75,2,23.817959,0.8333333,8,swimmer,cgp
76,2,236.4238,0.81666666,8,swimmer,cgp
76,2,23.817959,0.8333333,8,swimmer,cgp
77,2,233.77002,0.81666666,8,swimmer,cgp
77,2,23.817959,0.8333333,8,swimmer,cgp
78,2,233.77002,0.81666666,8,swimmer,cgp
78,2,23.817959,0.8333333,8,swimmer,cgp
79,2,23.817959,0.8333333,8,swimmer,cgp
79,2,230.1795,0.81666666,8,swimmer,cgp
80,2,23.817959,0.8333333,8,swimmer,cgp
80,2,230.1795,0.81666666,8,swimmer,cgp
81,2,23.817959,0.8333333,8,swimmer,cgp
81,2,230.1795,0.81666666,8,swimmer,cgp
82,2,228.14676,0.81666666,8,swimmer,cgp
82,2,23.817959,0.8333333,8,swimmer,cgp
83,2,225.6999,0.81666666,8,swimmer,cgp
83,2,23.817959,0.8333333,8,swimmer,cgp
84,2,225.6999,0.81666666,8,swimmer,cgp
84,2,23.817959,0.8333333,8,swimmer,cgp
85,2,23.817959,0.8333333,8,swimmer,cgp
85,2,223.09328,0.81666666,8,swimmer,cgp
86,2,23.817959,0.8333333,8,swimmer,cgp
86,2,223.09328,0.81666666,8,swimmer,cgp
87,2,23.817959,0.8333333,8,swimmer,cgp
87,2,223.09328,0.81666666,8,swimmer,cgp
88,2,23.817959,0.8333333,8,swimmer,cgp
88,2,223.38211,0.81666666,8,swimmer,cgp
89,2,23.817959,0.8333333,8,swimmer,cgp
89,2,232.38297,0.81666666,8,swimmer,cgp
90,2,23.817959,0.8333333,8,swimmer,cgp
90,2,232.38297,0.81666666,8,swimmer,cgp
91,2,23.817959,0.8333333,8,swimmer,cgp
91,2,229.95755,0.81666666,8,swimmer,cgp
92,2,23.817959,0.8333333,8,swimmer,cgp
92,2,229.95755,0.81666666,8,swimmer,cgp
93,2,229.95755,0.81666666,8,swimmer,cgp
93,2,22.995092,0.8333333,8,swimmer,cgp
94,2,229.95755,0.81666666,8,swimmer,cgp
94,2,22.995092,0.8333333,8,swimmer,cgp
95,2,229.95755,0.81666666,8,swimmer,cgp
95,2,22.995092,0.8333333,8,swimmer,cgp
96,2,227.30295,0.81666666,8,swimmer,cgp
96,2,22.995092,0.8333333,8,swimmer,cgp
97,2,227.30295,0.81666666,8,swimmer,cgp
97,2,22.995092,0.8333333,8,swimmer,cgp
98,2,22.995092,0.8333333,8,swimmer,cgp
98,2,225.25479,0.81666666,8,swimmer,cgp
99,2,22.995092,0.8333333,8,swimmer,cgp
99,2,222.96674,0.81666666,8,swimmer,cgp
100,2,22.995092,0.8333333,8,swimmer,cgp
100,2,222.96674,0.81666666,8,swimmer,cgp
101,2,22.995092,0.8333333,8,swimmer,cgp
101,2,220.75589,0.81666666,8,swimmer,cgp
102,2,22.995092,0.8333333,8,swimmer,cgp
102,2,226.45627,0.81666666,8,swimmer,cgp
103,2,22.995092,0.8333333,8,swimmer,cgp
103,2,226.45627,0.81666666,8,swimmer,cgp
104,2,20.77749,0.8333333,8,swimmer,cgp
104,2,226.45627,0.81666666,8,swimmer,cgp
105,2,226.45627,0.81666666,8,swimmer,cgp
105,2,24.714043,0.8333333,8,swimmer,cgp
106,2,225.73657,0.81666666,8,swimmer,cgp
106,2,24.714043,0.8333333,8,swimmer,cgp
107,2,222.52582,0.81666666,8,swimmer,cgp
107,2,24.714043,0.8333333,8,swimmer,cgp
108,2,24.714043,0.8333333,8,swimmer,cgp
108,2,219.50897,0.81666666,8,swimmer,cgp
109,2,24.714043,0.8333333,8,swimmer,cgp
109,2,219.50897,0.81666666,8,swimmer,cgp
110,2,24.714043,0.8333333,8,swimmer,cgp
110,2,219.50897,0.81666666,8,swimmer,cgp
111,2,24.714043,0.8333333,8,swimmer,cgp
111,2,219.50897,0.81666666,8,swimmer,cgp
112,2,24.714043,0.8333333,8,swimmer,cgp
112,2,219.50897,0.81666666,8,swimmer,cgp
113,3,24.714043,0.8333333,8,swimmer,cgp
113,3,219.50897,0.81666666,8,swimmer,cgp
113,3,231.88487,0.79999995,8,swimmer,cgp
114,3,24.714043,0.8333333,8,swimmer,cgp
114,3,219.50897,0.81666666,8,swimmer,cgp
114,3,231.88487,0.79999995,8,swimmer,cgp
115,3,24.714043,0.8333333,8,swimmer,cgp
115,3,231.88487,0.79999995,8,swimmer,cgp
115,3,222.44952,0.81666666,8,swimmer,cgp
116,2,24.714043,0.8333333,8,swimmer,cgp
116,2,228.62396,0.81666666,8,swimmer,cgp
117,2,24.714043,0.8333333,8,swimmer,cgp
117,2,228.62396,0.81666666,8,swimmer,cgp
118,2,24.714043,0.8333333,8,swimmer,cgp
118,2,228.62396,0.81666666,8,swimmer,cgp
119,2,24.714043,0.8333333,8,swimmer,cgp
119,2,228.62396,0.81666666,8,swimmer,cgp
120,2,24.714043,0.8333333,8,swimmer,cgp
120,2,228.62396,0.81666666,8,swimmer,cgp
121,2,24.714043,0.8333333,8,swimmer,cgp
121,2,228.62396,0.81666666,8,swimmer,cgp
122,2,24.714043,0.8333333,8,swimmer,cgp
122,2,228.62396,0.81666666,8,swimmer,cgp
123,2,24.714043,0.8333333,8,swimmer,cgp
123,2,228.62396,0.81666666,8,swimmer,cgp
124,2,24.714043,0.8333333,8,swimmer,cgp
124,2,228.71,0.81666666,8,swimmer,cgp
125,2,24.714043,0.8333333,8,swimmer,cgp
125,2,228.71,0.81666666,8,swimmer,cgp
126,2,24.714043,0.8333333,8,swimmer,cgp
126,2,230.22678,0.81666666,8,swimmer,cgp
127,2,24.714043,0.8333333,8,swimmer,cgp
127,2,230.22678,0.81666666,8,swimmer,cgp
128,2,24.714043,0.8333333,8,swimmer,cgp
128,2,228.71,0.81666666,8,swimmer,cgp
129,2,24.714043,0.8333333,8,swimmer,cgp
129,2,228.71,0.81666666,8,swimmer,cgp
130,2,24.714043,0.8333333,8,swimmer,cgp
130,2,228.71,0.81666666,8,swimmer,cgp
131,2,24.714043,0.8333333,8,swimmer,cgp
131,2,227.55356,0.81666666,8,swimmer,cgp
132,2,24.714043,0.8333333,8,swimmer,cgp
132,2,227.55356,0.81666666,8,swimmer,cgp
133,2,24.714043,0.8333333,8,swimmer,cgp
133,2,227.55356,0.81666666,8,swimmer,cgp
134,2,24.714043,0.8333333,8,swimmer,cgp
134,2,230.07199,0.81666666,8,swimmer,cgp
135,2,24.714043,0.8333333,8,swimmer,cgp
135,2,227.55356,0.81666666,8,swimmer,cgp
136,2,24.714043,0.8333333,8,swimmer,cgp
136,2,227.55356,0.81666666,8,swimmer,cgp
137,2,24.714043,0.8333333,8,swimmer,cgp
137,2,227.55356,0.81666666,8,swimmer,cgp
138,2,24.714043,0.8333333,8,swimmer,cgp
138,2,227.55356,0.81666666,8,swimmer,cgp
139,2,24.714043,0.8333333,8,swimmer,cgp
139,2,227.89061,0.81666666,8,swimmer,cgp
140,2,24.714043,0.8333333,8,swimmer,cgp
140,2,231.10287,0.81666666,8,swimmer,cgp
141,2,24.714043,0.8333333,8,swimmer,cgp
141,2,231.10287,0.81666666,8,swimmer,cgp
142,2,24.714043,0.8333333,8,swimmer,cgp
142,2,230.41881,0.81666666,8,swimmer,cgp
143,2,24.714043,0.8333333,8,swimmer,cgp
143,2,230.41881,0.81666666,8,swimmer,cgp
144,2,24.714043,0.8333333,8,swimmer,cgp
144,2,227.89061,0.81666666,8,swimmer,cgp
145,2,24.714043,0.8333333,8,swimmer,cgp
145,2,227.89061,0.81666666,8,swimmer,cgp
146,2,24.714043,0.8333333,8,swimmer,cgp
146,2,225.2054,0.81666666,8,swimmer,cgp
147,2,24.714043,0.8333333,8,swimmer,cgp
147,2,225.2054,0.81666666,8,swimmer,cgp
148,2,24.714043,0.8333333,8,swimmer,cgp
148,2,225.2054,0.81666666,8,swimmer,cgp
149,2,24.714043,0.8333333,8,swimmer,cgp
149,2,225.2054,0.81666666,8,swimmer,cgp
150,2,24.714043,0.8333333,8,swimmer,cgp
150,2,225.2054,0.81666666,8,swimmer,cgp
151,2,24.714043,0.8333333,8,swimmer,cgp
151,2,224.5386,0.81666666,8,swimmer,cgp
152,2,24.714043,0.8333333,8,swimmer,cgp
152,2,225.76106,0.81666666,8,swimmer,cgp
153,2,24.714043,0.8333333,8,swimmer,cgp
153,2,224.5386,0.81666666,8,swimmer,cgp
154,2,24.714043,0.8333333,8,swimmer,cgp
154,2,228.46277,0.81666666,8,swimmer,cgp
155,2,24.714043,0.8333333,8,swimmer,cgp
155,2,231.92369,0.81666666,8,swimmer,cgp
156,3,24.714043,0.8333333,8,swimmer,cgp
156,3,231.92369,0.81666666,8,swimmer,cgp
156,3,233.90126,0.79999995,8,swimmer,cgp
157,3,231.92369,0.81666666,8,swimmer,cgp
157,3,233.90126,0.79999995,8,swimmer,cgp
157,3,24.30442,0.8333333,8,swimmer,cgp
158,2,231.92369,0.81666666,8,swimmer,cgp
158,2,24.30442,0.8333333,8,swimmer,cgp
159,2,231.92369,0.81666666,8,swimmer,cgp
159,2,24.30442,0.8333333,8,swimmer,cgp
160,2,24.30442,0.8333333,8,swimmer,cgp
160,2,226.6135,0.81666666,8,swimmer,cgp
161,2,24.30442,0.8333333,8,swimmer,cgp
161,2,225.68817,0.81666666,8,swimmer,cgp
162,2,24.30442,0.8333333,8,swimmer,cgp
162,2,225.68817,0.81666666,8,swimmer,cgp
163,2,24.30442,0.8333333,8,swimmer,cgp
163,2,231.67078,0.81666666,8,swimmer,cgp
164,2,24.30442,0.8333333,8,swimmer,cgp
164,2,230.82625,0.81666666,8,swimmer,cgp
165,2,230.82625,0.81666666,8,swimmer,cgp
165,2,22.524652,0.8333333,8,swimmer,cgp
166,2,230.82625,0.81666666,8,swimmer,cgp
166,2,22.524652,0.8333333,8,swimmer,cgp
167,2,230.82625,0.81666666,8,swimmer,cgp
167,2,22.524652,0.8333333,8,swimmer,cgp
168,2,228.6705,0.81666666,8,swimmer,cgp
168,2,22.524652,0.8333333,8,swimmer,cgp
169,2,228.6705,0.81666666,8,swimmer,cgp
169,2,22.524652,0.8333333,8,swimmer,cgp
170,2,22.524652,0.8333333,8,swimmer,cgp
170,2,230.3159,0.81666666,8,swimmer,cgp
171,2,22.524652,0.8333333,8,swimmer,cgp
171,2,231.44893,0.81666666,8,swimmer,cgp
172,2,22.524652,0.8333333,8,swimmer,cgp
172,2,230.3159,0.81666666,8,swimmer,cgp
173,2,22.524652,0.8333333,8,swimmer,cgp
173,2,227.22792,0.81666666,8,swimmer,cgp
174,2,224.74596,0.81666666,8,swimmer,cgp
174,2,22.524652,0.8333333,8,swimmer,cgp
175,2,22.524652,0.8333333,8,swimmer,cgp
175,2,226.5414,0.81666666,8,swimmer,cgp
176,2,22.524652,0.8333333,8,swimmer,cgp
176,2,226.5414,0.81666666,8,swimmer,cgp
177,2,22.539165,0.8333333,8,swimmer,cgp
177,2,226.94446,0.81666666,8,swimmer,cgp
178,2,22.539165,0.8333333,8,swimmer,cgp
178,2,226.94446,0.81666666,8,swimmer,cgp
179,2,22.539165,0.8333333,8,swimmer,cgp
179,2,226.94446,0.81666666,8,swimmer,cgp
180,2,22.539165,0.8333333,8,swimmer,cgp
180,2,226.94446,0.81666666,8,swimmer,cgp
181,2,22.539165,0.8333333,8,swimmer,cgp
181,2,227.19594,0.81666666,8,swimmer,cgp
182,2,224.74596,0.81666666,8,swimmer,cgp
182,2,22.539165,0.8333333,8,swimmer,cgp
183,2,224.74596,0.81666666,8,swimmer,cgp
183,2,22.539165,0.8333333,8,swimmer,cgp
184,2,22.539165,0.8333333,8,swimmer,cgp
184,2,222.33577,0.81666666,8,swimmer,cgp
185,2,22.539165,0.8333333,8,swimmer,cgp
185,2,222.33577,0.81666666,8,swimmer,cgp
186,2,22.539165,0.8333333,8,swimmer,cgp
186,2,222.33577,0.81666666,8,swimmer,cgp
187,2,22.539165,0.8333333,8,swimmer,cgp
187,2,223.17325,0.81666666,8,swimmer,cgp
188,3,22.539165,0.8333333,8,swimmer,cgp
188,3,223.17325,0.81666666,8,swimmer,cgp
188,3,242.47897,0.79999995,8,swimmer,cgp
189,3,22.539165,0.8333333,8,swimmer,cgp
189,3,242.47897,0.79999995,8,swimmer,cgp
189,3,230.67752,0.81666666,8,swimmer,cgp
190,3,22.539165,0.8333333,8,swimmer,cgp
190,3,242.47897,0.79999995,8,swimmer,cgp
190,3,230.67752,0.81666666,8,swimmer,cgp
191,3,22.539165,0.8333333,8,swimmer,cgp
191,3,242.47897,0.79999995,8,swimmer,cgp
191,3,230.67752,0.81666666,8,swimmer,cgp
192,3,22.539165,0.8333333,8,swimmer,cgp
192,3,242.47897,0.79999995,8,swimmer,cgp
192,3,230.67752,0.81666666,8,swimmer,cgp
193,3,22.539165,0.8333333,8,swimmer,cgp
193,3,242.47897,0.79999995,8,swimmer,cgp
193,3,230.67752,0.81666666,8,swimmer,cgp
194,3,22.539165,0.8333333,8,swimmer,cgp
194,3,242.47897,0.79999995,8,swimmer,cgp
194,3,230.67752,0.81666666,8,swimmer,cgp
195,3,22.539165,0.8333333,8,swimmer,cgp
195,3,242.47897,0.79999995,8,swimmer,cgp
195,3,230.67752,0.81666666,8,swimmer,cgp
196,3,22.539165,0.8333333,8,swimmer,cgp
196,3,242.47897,0.79999995,8,swimmer,cgp
196,3,230.67752,0.81666666,8,swimmer,cgp
197,3,22.539165,0.8333333,8,swimmer,cgp
197,3,242.47897,0.79999995,8,swimmer,cgp
197,3,230.67752,0.81666666,8,swimmer,cgp
198,3,22.539165,0.8333333,8,swimmer,cgp
198,3,242.47897,0.79999995,8,swimmer,cgp
198,3,230.67752,0.81666666,8,swimmer,cgp
199,3,22.539165,0.8333333,8,swimmer,cgp
199,3,242.47897,0.79999995,8,swimmer,cgp
199,3,230.67752,0.81666666,8,swimmer,cgp
200,3,22.539165,0.8333333,8,swimmer,cgp
200,3,242.47897,0.79999995,8,swimmer,cgp
200,3,230.67752,0.81666666,8,swimmer,cgp
201,3,242.47897,0.79999995,8,swimmer,cgp
201,3,230.67752,0.81666666,8,swimmer,cgp
201,3,23.946756,0.8333333,8,swimmer,cgp
202,3,242.47897,0.79999995,8,swimmer,cgp
202,3,230.67752,0.81666666,8,swimmer,cgp
202,3,23.946756,0.8333333,8,swimmer,cgp
203,3,242.47897,0.79999995,8,swimmer,cgp
203,3,230.67752,0.81666666,8,swimmer,cgp
203,3,23.946756,0.8333333,8,swimmer,cgp
204,3,242.47897,0.79999995,8,swimmer,cgp
204,3,230.67752,0.81666666,8,swimmer,cgp
204,3,23.946756,0.8333333,8,swimmer,cgp
205,3,242.47897,0.79999995,8,swimmer,cgp
205,3,230.67752,0.81666666,8,swimmer,cgp
205,3,23.946756,0.8333333,8,swimmer,cgp
206,3,242.47897,0.79999995,8,swimmer,cgp
