,training.fitness_std,training.fitness_mean,training.fitness_median,training.evaluation_time,training.top_k_fit.top_0_fit,training.top_k_fit.top_2_fit,_step,_timestamp,training.fitness_3q,training.top_k_fit.top_1_fit,training.fitness_1q,_runtime,training.run_id,training.generation,solver,ea,environment,seed
121,189.4528045654297,862.4124145507812,977.625,4.750387668609619,1002.4908447265625,1002.1897583007812,121,1686995695.3850768,711.462890625,1002.4089965820312,1000.6484375,601.8375747203827,0,121,cgp,mu+lambda,ant,0
122,206.28416442871094,831.9434814453125,931.654296875,4.750136375427246,1002.3414916992188,1002.2521362304688,122,1686995700.1521964,707.2225952148438,1002.3258056640625,1000.3238525390625,606.6046943664551,0,122,cgp,mu+lambda,ant,0
123,195.4741973876953,859.2665405273438,967.615966796875,4.748380184173584,1002.4701538085938,1002.1798706054688,123,1686995704.9185004,710.3741455078125,1002.2662963867188,1001.014404296875,611.3709983825684,0,123,cgp,mu+lambda,ant,0
124,197.26002502441406,840.8045043945312,958.51025390625,4.750235080718994,1002.37451171875,1002.2510986328125,124,1686995709.6867397,708.925048828125,1002.2723999023438,1000.3355712890625,616.1392376422882,0,124,cgp,mu+lambda,ant,0
125,246.88014221191406,834.5465698242188,961.544189453125,4.7507781982421875,1002.2936401367188,1002.1205444335938,125,1686995714.4547155,711.0098266601562,1002.2098388671875,1000.2832641601562,620.9072134494781,0,125,cgp,mu+lambda,ant,0
126,214.90045166015625,794.1140747070312,830.10498046875,4.750660419464111,1002.515625,1002.201416015625,126,1686995719.2228925,680.1199951171875,1002.2223510742188,1000.030517578125,625.6753904819489,0,126,cgp,mu+lambda,ant,0
127,200.78045654296875,844.0121459960938,927.0963134765625,4.7513747215271,1002.533447265625,1002.3983764648438,127,1686995723.9924836,709.829833984375,1002.43603515625,1001.1561279296875,630.4449815750122,0,127,cgp,mu+lambda,ant,0
128,202.12893676757812,863.474853515625,973.6315307617188,4.751260280609131,1002.1791381835938,1002.0416870117188,128,1686995728.7612221,765.5336303710938,1002.1670532226562,1000.321044921875,635.2137200832367,0,128,cgp,mu+lambda,ant,0
129,183.36990356445312,842.068115234375,915.2001953125,4.761104106903076,1002.4608764648438,1002.2044677734375,129,1686995733.5410607,707.8321533203125,1002.2991943359375,1000.2794799804688,639.9935586452484,0,129,cgp,mu+lambda,ant,0
130,230.3812713623047,818.5904541015625,916.9729614257812,4.757543563842773,1002.3396606445312,1002.1736450195312,130,1686995738.3161585,688.8900146484375,1002.2044067382812,1001.4658813476562,644.7686564922333,0,130,cgp,mu+lambda,ant,0
131,255.1123046875,836.1725463867188,982.34033203125,4.756338596343994,1002.6803588867188,1002.259521484375,131,1686995743.0892704,708.8065185546875,1002.5256958007812,1001.5052490234375,649.5417683124542,0,131,cgp,mu+lambda,ant,0
132,223.64524841308594,844.4172973632812,965.46533203125,4.7565178871154785,1002.4080200195312,1002.2449951171875,132,1686995747.8634975,716.884521484375,1002.34375,1001.2130737304688,654.3159954547882,0,132,cgp,mu+lambda,ant,0
133,212.38246154785156,861.8267211914062,981.568359375,4.759189605712891,1002.9354858398438,1002.0274658203125,133,1686995752.6401546,711.413818359375,1002.1199951171875,1001.4744873046875,659.0926525592804,0,133,cgp,mu+lambda,ant,0
134,199.01324462890625,871.5357666015625,989.6840209960938,4.755396366119385,1002.15283203125,1002.0574951171875,134,1686995757.411454,799.8834228515625,1002.1436157226562,1001.309326171875,663.863951921463,0,134,cgp,mu+lambda,ant,0
135,201.77345275878906,856.0415649414062,980.7557373046875,4.750979423522949,1002.4103393554688,1002.2041015625,135,1686995762.179146,711.618408203125,1002.212158203125,1001.5003051757812,668.6316440105438,0,135,cgp,mu+lambda,ant,0
136,173.77349853515625,878.4150390625,979.4666748046875,4.752012252807617,1002.2509765625,1002.1495361328125,136,1686995766.9494483,763.0599365234375,1002.2415161132812,1000.6988525390625,673.4019463062286,0,136,cgp,mu+lambda,ant,0
137,188.0568084716797,862.33984375,971.0272216796875,4.755141258239746,1002.2079467773438,1002.0255126953125,137,1686995771.7209303,710.7305297851562,1002.1265258789062,1001.0346069335938,678.1734282970428,0,137,cgp,mu+lambda,ant,0
138,197.58006286621094,855.1943359375,972.2447509765625,4.755204200744629,1002.1572265625,1001.9896850585938,138,1686995776.4931648,707.9627685546875,1002.0878295898438,1001.0562744140625,682.9456627368927,0,138,cgp,mu+lambda,ant,0
139,250.33181762695312,824.5330200195312,936.2689208984375,4.754300117492676,1002.9205322265625,1002.2050170898438,139,1686995781.2648246,698.011962890625,1002.3365478515625,1001.1573486328125,687.7173225879669,0,139,cgp,mu+lambda,ant,0
140,176.98182678222656,862.4459228515625,942.6629028320312,4.7589826583862305,1003.002197265625,1002.1228637695312,140,1686995786.0422602,711.6200561523438,1002.13037109375,1000.6444091796875,692.4947581291199,0,140,cgp,mu+lambda,ant,0
141,198.42245483398438,866.7957763671875,980.8154907226562,4.758455276489258,1002.2647705078125,1002.0701293945312,141,1686995790.817544,785.7596435546875,1002.137451171875,1001.49951171875,697.2700419425964,0,141,cgp,mu+lambda,ant,0
142,185.3383331298828,869.5673217773438,984.9134521484375,4.754298210144043,1002.855712890625,1002.32470703125,142,1686995795.5897098,710.597900390625,1002.5535278320312,1001.4509887695312,702.0422077178955,0,142,cgp,mu+lambda,ant,0
143,217.70265197753906,822.2386474609375,950.1201171875,4.757648944854736,1002.1156005859375,1002.0787963867188,143,1686995800.3653848,694.2899780273438,1002.0928955078125,999.7032470703125,706.8178827762604,0,143,cgp,mu+lambda,ant,0
144,198.60043334960938,847.5628051757812,963.9678955078125,4.755702018737793,1002.4647827148438,1002.1840209960938,144,1686995805.1380398,709.29248046875,1002.1956176757812,1000.9331665039062,711.5905377864838,0,144,cgp,mu+lambda,ant,0
145,186.6250457763672,852.419189453125,976.590087890625,4.754958152770996,1002.5687866210938,1002.235595703125,145,1686995809.9112663,708.6336059570312,1002.27880859375,1001.6009521484375,716.3637642860413,0,145,cgp,mu+lambda,ant,0
146,211.92071533203125,861.787353515625,984.9778442382812,4.7597832679748535,1002.377197265625,1002.3231201171875,146,1686995814.6892886,755.227294921875,1002.37255859375,1000.4110107421875,721.1417865753174,0,146,cgp,mu+lambda,ant,0
147,199.9572296142578,843.324462890625,974.004638671875,4.758700847625732,1002.3827514648438,1002.134521484375,147,1686995819.4644463,705.2534790039062,1002.220947265625,1001.2001953125,725.9169442653656,0,147,cgp,mu+lambda,ant,0
148,181.0983428955078,857.8678588867188,960.767578125,4.753724575042725,1002.3778076171875,1002.1569213867188,148,1686995824.2362056,708.4366455078125,1002.3162841796875,1001.336181640625,730.6887035369873,0,148,cgp,mu+lambda,ant,0
149,199.82957458496094,850.8173828125,968.2388305664062,4.760605812072754,1002.4794921875,1002.171142578125,149,1686995829.0142834,706.4708251953125,1002.420166015625,1001.543212890625,735.4667813777924,0,149,cgp,mu+lambda,ant,0
150,196.3290557861328,852.5801391601562,939.298095703125,4.757007598876953,1002.149169921875,1002.1080932617188,150,1686995833.7886646,713.1001586914062,1002.1281127929688,1000.6771240234375,740.2411625385284,0,150,cgp,mu+lambda,ant,0
151,191.0217742919922,856.1480102539062,958.843994140625,4.75628137588501,1002.2896118164062,1002.1763305664062,151,1686995838.5632007,720.9053955078125,1002.27490234375,1000.93310546875,745.0156986713409,0,151,cgp,mu+lambda,ant,0
152,203.34230041503906,879.2042236328125,992.8326416015625,4.7633867263793945,1002.38525390625,1002.0628662109375,152,1686995843.3448048,787.099365234375,1002.1480712890625,1000.9700927734375,749.7973027229309,0,152,cgp,mu+lambda,ant,0
153,199.3417510986328,843.4797973632812,948.2542114257812,4.758193492889404,1002.423583984375,1002.0849609375,153,1686995848.1195188,702.2625732421875,1002.2620239257812,997.8255615234375,754.5720167160034,0,153,cgp,mu+lambda,ant,0
154,190.8844451904297,856.028564453125,973.3319091796875,4.75474739074707,1002.703369140625,1002.1384887695312,154,1686995852.8922718,707.2733154296875,1002.1765747070312,1001.4969482421875,759.3447697162628,0,154,cgp,mu+lambda,ant,0
155,195.11285400390625,865.1903076171875,958.23046875,4.7644944190979,1002.4429931640625,1002.1891479492188,155,1686995857.6736898,775.57666015625,1002.2242431640625,1001.518798828125,764.1261878013611,0,155,cgp,mu+lambda,ant,0
156,181.11114501953125,867.1157836914062,981.7112426757812,4.756380081176758,1002.4669799804688,1002.1033325195312,156,1686995862.447421,713.767822265625,1002.1602172851562,1001.50390625,768.8999190330505,0,156,cgp,mu+lambda,ant,0
157,186.64022827148438,847.8223876953125,921.2195434570312,4.757114410400391,1002.31787109375,1002.1260375976562,157,1686995867.2219496,711.4793701171875,1002.1282958984375,1000.65283203125,773.6744475364685,0,157,cgp,mu+lambda,ant,0
158,193.36526489257812,865.377685546875,959.10400390625,4.753352642059326,1002.2552490234375,1002.1047973632812,158,1686995871.9934535,798.6038208007812,1002.1861572265625,1000.6468505859375,778.445951461792,0,158,cgp,mu+lambda,ant,0
159,189.99258422851562,867.8027954101562,964.2642211914062,4.761136054992676,1002.1942749023438,1002.0856323242188,159,1686995876.770764,712.035400390625,1002.1905517578125,1000.992919921875,783.2232620716095,0,159,cgp,mu+lambda,ant,0
160,214.41726684570312,850.2832641601562,980.0509033203125,4.755305290222168,1003.6015625,1002.3809204101562,160,1686995881.543542,709.0870971679688,1002.4052734375,1000.7142333984375,787.9960398674011,0,160,cgp,mu+lambda,ant,0
161,191.153076171875,864.4736328125,971.5579833984375,4.756442546844482,1002.2362060546875,1002.0731811523438,161,1686995886.3174586,718.8341674804688,1002.073486328125,1001.1500244140625,792.7699565887451,0,161,cgp,mu+lambda,ant,0
162,200.06381225585938,862.6544189453125,970.4346923828125,4.755608558654785,1002.3881225585938,1002.1716918945312,162,1686995891.090416,717.5731201171875,1002.2066650390625,1000.156494140625,797.5429139137268,0,162,cgp,mu+lambda,ant,0
163,184.05215454101562,863.4562377929688,971.296875,4.757271766662598,1002.5220336914062,1002.3287963867188,163,1686995895.864432,709.6649780273438,1002.479248046875,1001.0240478515625,802.3169300556183,0,163,cgp,mu+lambda,ant,0
164,223.12815856933594,851.0387573242188,967.4373779296875,4.761554718017578,1002.2806396484375,1002.1678466796875,164,1686995900.6434026,715.2796020507812,1002.1709594726562,1001.3351440429688,807.0959005355835,0,164,cgp,mu+lambda,ant,0
165,194.28366088867188,856.5707397460938,963.8125,4.761404991149902,1002.76611328125,1002.1321411132812,165,1686995905.4217546,712.0169067382812,1002.166259765625,1000.493896484375,811.8742525577545,0,165,cgp,mu+lambda,ant,0
166,227.8362274169922,845.2987060546875,984.8165283203125,4.759245872497559,1003.1709594726562,1002.2637329101562,166,1686995910.1972866,712.6988525390625,1002.3130493164062,1001.243896484375,816.6497845649719,0,166,cgp,mu+lambda,ant,0
167,204.9247589111328,835.7330322265625,930.6768188476562,4.756025314331055,1002.4424438476562,1002.1295776367188,167,1686995914.9705918,709.6017456054688,1002.2776489257812,998.7718505859375,821.4230897426605,0,167,cgp,mu+lambda,ant,0
168,174.7339324951172,870.3385620117188,973.3238525390625,4.758053302764893,1002.119873046875,1002.0191040039062,168,1686995919.7458978,748.7440795898438,1002.0560302734375,1000.7715454101562,826.1983957290649,0,168,cgp,mu+lambda,ant,0
169,177.24703979492188,859.346923828125,964.34326171875,4.757532119750977,1002.37744140625,1002.20556640625,169,1686995924.5194666,710.3123779296875,1002.2691650390625,1001.3406982421875,830.971964597702,0,169,cgp,mu+lambda,ant,0
170,156.6708221435547,896.5104370117188,990.3253173828125,4.757350921630859,1003.3048706054688,1002.1493530273438,170,1686995929.2935593,841.2910766601562,1002.3077392578125,1000.64990234375,835.7460572719574,0,170,cgp,mu+lambda,ant,0
171,184.9846649169922,869.6934204101562,974.5481567382812,4.756592750549316,1002.3267211914062,1002.1917724609375,171,1686995934.0671213,761.1251831054688,1002.216552734375,1000.6123657226562,840.5196192264557,0,171,cgp,mu+lambda,ant,0
172,181.98182678222656,872.0473022460938,976.3939208984375,4.756762504577637,1002.396240234375,1002.0866088867188,172,1686995938.8398814,765.360107421875,1002.3070678710938,1000.3876953125,845.2923793792725,0,172,cgp,mu+lambda,ant,0
173,205.52537536621094,842.4193725585938,982.771240234375,4.753805637359619,1002.0991821289062,1002.0367431640625,173,1686995943.611119,697.3280029296875,1002.0962524414062,1001.08154296875,850.0636169910431,0,173,cgp,mu+lambda,ant,0
174,184.8015594482422,875.0669555664062,986.1600952148438,4.75568962097168,1002.54248046875,1002.0048828125,174,1686995948.384508,748.9949340820312,1002.3439331054688,1001.0711059570312,854.837005853653,0,174,cgp,mu+lambda,ant,0
175,216.53390502929688,821.97265625,914.3594970703125,4.756609916687012,1002.358642578125,1002.24365234375,175,1686995953.157363,705.88623046875,1002.2564697265625,998.8809814453125,859.6098608970642,0,175,cgp,mu+lambda,ant,0
176,222.80816650390625,859.8998413085938,968.4449462890625,4.7553935050964355,1002.243896484375,1002.1724853515625,176,1686995957.9298923,781.9306640625,1002.1849365234375,1000.9124755859375,864.3823902606964,0,176,cgp,mu+lambda,ant,0
177,208.3346405029297,848.5614013671875,962.891357421875,4.757198810577393,1002.2664794921875,1002.1318359375,177,1686995962.7041714,738.4819946289062,1002.1861572265625,1000.0557250976562,869.1566693782806,0,177,cgp,mu+lambda,ant,0
178,219.74758911132812,847.6242065429688,966.8784790039062,4.756673336029053,1002.5126953125,1002.4556884765625,178,1686995967.477084,710.6046752929688,1002.4866943359375,1001.6746826171875,873.9295818805695,0,178,cgp,mu+lambda,ant,0
179,205.92726135253906,846.6077880859375,983.673828125,4.755589962005615,1002.1121215820312,1002.09130859375,179,1686995972.2501903,702.883056640625,1002.1046142578125,1000.36572265625,878.7026882171631,0,179,cgp,mu+lambda,ant,0
180,203.97628784179688,860.6449584960938,980.0433959960938,4.786584377288818,1002.4835205078125,1002.1195068359375,180,1686995977.0544949,771.5404052734375,1002.2954711914062,1000.4066772460938,883.506992816925,0,180,cgp,mu+lambda,ant,0
181,211.91339111328125,843.4462280273438,957.1826171875,4.785861968994141,1002.3819580078125,1002.1528930664062,181,1686995981.8565416,712.0481567382812,1002.1898803710938,1000.6620483398438,888.3090395927429,0,181,cgp,mu+lambda,ant,0
182,222.5145721435547,834.7118530273438,945.0325927734375,4.7840681076049805,1002.6793212890625,1002.2158203125,182,1686995986.6579764,709.2562255859375,1002.2418823242188,1001.29638671875,893.1104743480682,0,182,cgp,mu+lambda,ant,0
183,179.09945678710938,853.0693359375,966.9496459960938,4.7825493812561035,1002.2515258789062,1002.1820068359375,183,1686995991.4580498,703.0628051757812,1002.2034301757812,1000.994873046875,897.9105477333069,0,183,cgp,mu+lambda,ant,0
184,219.0937042236328,849.0302734375,978.5748291015625,4.778531074523926,1002.5862426757812,1002.2647705078125,184,1686995996.2540507,752.8978881835938,1002.42919921875,1000.1226196289062,902.7065486907959,0,184,cgp,mu+lambda,ant,0
185,179.8062744140625,869.649169921875,979.424072265625,4.777863502502441,1002.378662109375,1002.1275024414062,185,1686996001.047946,711.6947021484375,1002.236328125,1000.8003540039062,907.5004439353943,0,185,cgp,mu+lambda,ant,0
186,188.34164428710938,873.30029296875,987.627197265625,4.77617883682251,1002.3975830078125,1002.083740234375,186,1686996005.8404765,740.8557739257812,1002.3682250976562,1001.12451171875,912.2929744720459,0,186,cgp,mu+lambda,ant,0
187,200.93023681640625,824.4802856445312,891.4507446289062,4.777984142303467,1003.1474609375,1002.2858276367188,187,1686996010.6353981,707.3361206054688,1002.3209228515625,1000.2987670898438,917.0878961086273,0,187,cgp,mu+lambda,ant,0
188,172.95855712890625,859.5578002929688,941.0668334960938,4.778160572052002,1003.03857421875,1002.2100830078125,188,1686996015.4299266,713.8191528320312,1002.3445434570312,1000.8663330078125,921.8824245929718,0,188,cgp,mu+lambda,ant,0
189,190.6111297607422,861.2430419921875,983.009765625,4.778695106506348,1002.3839111328125,1002.1336669921875,189,1686996020.2257102,717.9949340820312,1002.2714233398438,1000.3255004882812,926.6782081127167,0,189,cgp,mu+lambda,ant,0
190,194.8849639892578,851.29833984375,957.2119750976562,4.776236534118652,1002.4739379882812,1002.3418579101562,190,1686996025.0189993,722.2810668945312,1002.3733520507812,1000.807861328125,931.471497297287,0,190,cgp,mu+lambda,ant,0
191,258.4081115722656,800.0601196289062,916.0299072265625,4.779670715332031,1002.9107055664062,1002.4439086914062,191,1686996029.815068,676.4924926757812,1002.4559326171875,1000.89453125,936.2675659656525,0,191,cgp,mu+lambda,ant,0
192,210.5682373046875,841.9688110351562,943.597900390625,4.776383876800537,1002.363525390625,1002.1265258789062,192,1686996034.6085582,711.0671997070312,1002.1455688476562,999.9757690429688,941.061056137085,0,192,cgp,mu+lambda,ant,0
193,213.88050842285156,871.3780517578125,982.7315673828125,4.778409957885742,1002.3130493164062,1002.1715087890625,193,1686996039.4042456,811.080322265625,1002.239990234375,1001.402587890625,945.8567435741425,0,193,cgp,mu+lambda,ant,0
